ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[16.3, 34.3]",,,,,,,,,,,,,0.180222,,,,,,,,,,,,,691bc11c-e2fe-469d-a86e-94c46a2684dd,1527,,"[16.3, 34.4]",3835339,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëlle Thalmann,10400.0,Goalkeeper,78,Switzerland Women's,860,"['2e613295-97e3-4ad6-a5ed-864ebcea7b5c', 'd3b154bb-ecf7-4fb8-b9b4-6d05ed574101']",45,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:38:45.894,Carry,
,,,,"[33.6, 27.4]",,,,,,,,,,,,,4.907047,,,,,,,,,,,,,600b31b4-9010-4493-bf46-d1b0db431b21,1530,,"[28.8, 23.3]",3835339,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luana Bühler,46972.0,Left Center Back,78,Switzerland Women's,860,"['0be4fd61-6dd3-424a-aa86-9fccf319718a', '99d42dbe-8b6d-4867-867f-4fd62a69b253']",47,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:38:47.745,Carry,
,,,,"[31.5, 43.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,0aaa4703-d1e9-4e19-aa09-6ab37e8e37bd,1533,,"[33.5, 40.8]",3835339,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Viola Calligaris,10417.0,Right Center Back,78,Switzerland Women's,860,"['c8da94cb-ba51-49d3-a457-054039b49dd1', 'cd72d15e-732a-4561-be90-c3961a3fb1d1']",54,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:38:54.168,Carry,
,,,,"[14.7, 36.7]",,,,,,,,,,,,,3.667022,,,,,,,,,,,,,99f6365e-6ade-49e0-8a5f-cdecba7f6d2e,1536,,"[13.7, 35.8]",3835339,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëlle Thalmann,10400.0,Goalkeeper,78,Switzerland Women's,860,"['01208814-f799-40c4-a25c-10c722b1d69a', 'fd9855c4-2c2b-4e9d-946c-56c07ee8673a']",56,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:38:56.248,Carry,
,,,,"[24.6, 24.6]",,,,,,,,,,,,,0.8,,,,,,,,,,,,,80e7e39a-ed05-4d59-8063-4801eaf01975,1539,,"[18.8, 29.4]",3835339,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luana Bühler,46972.0,Left Center Back,78,Switzerland Women's,860,"['4a35be08-0b62-4b35-9a13-63e57a638623', '96c7f980-a617-4240-bfc7-2a37218a302b']",1,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:39:01.346,Carry,
,,,,"[41.8, 10.4]",,,,,,,,,,,,,2.48,,,,,,,,,,,,,b64bfb8f-0b15-4503-b08a-064682b5cccc,1542,,"[32.2, 13.0]",3835339,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandy Mändly,63073.0,Right Center Midfield,78,Switzerland Women's,860,"['8595d06a-1a9f-4317-8b96-08cf4a7cb8dc', 'f29c2cd4-626d-448d-8290-203c619b70f3']",4,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:39:04.146,Carry,
,,,,"[22.3, 61.5]",,,,,,,,,,,,,1.393038,,,,,,,,,,,,,8c2b098e-a9bb-4585-8a04-b0aeef98ad43,1547,,"[27.6, 64.2]",3835339,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie van der Gragt,10647.0,Right Center Back,78,Switzerland Women's,860,"['b04b9a17-e453-4e7d-b3bf-7dc422c9a3e1', 'b71f834c-ed4d-4aba-9896-5267e0ed721b', 'b8008bb9-8f4a-42bc-832a-a67d1f84daeb']",12,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:12.243,Carry,True
,,,,"[103.2, 5.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,3f4bcc29-0a59-49c6-a397-a43196d1e354,1557,,"[103.2, 5.6]",3835339,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Coumba Sow,31630.0,Left Center Midfield,79,Switzerland Women's,860,"['13022670-044b-49e3-afd8-eff1ddaab04a', 'db3c7915-b963-46f6-bbc3-1deccfeda54a']",19,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:39:19.302,Carry,
,,,,"[107.0, 6.6]",,,,,,,,,,,,,6.699652,,,,,,,,,,,,,b12e7149-b477-42b5-86b5-43ed7e8f4186,1560,,"[105.0, 5.2]",3835339,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eseosa Aigbogun,10407.0,Left Back,79,Switzerland Women's,860,"['781cc2f5-5b96-4f04-97c8-cfe812e91374', '872934db-240f-4582-a8c0-e667b6ae9381', 'c24a3730-d633-4a94-88cf-39443f05d3d5']",20,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:39:20.658,Carry,True
,,,,"[103.6, 6.8]",,,,,,,,,,,,,6.430689,,,,,,,,,,,,,467cbcc6-f7dd-4910-8fa2-8b009095a42c,1567,,"[102.3, 6.1]",3835339,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Center Forward,80,Switzerland Women's,860,"['15d9a190-5ca5-4e6f-9485-73374abd23b1', 'cc663698-d762-4c45-ac43-75930f13c7d1']",38,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:39:38.327,Carry,
,,,,"[3.7, 65.4]",,,,,,,,,,,,,0.589862,,,,,,,,,,,,,2daf0663-5f54-45ea-8bf6-787528f302a9,1571,,"[6.2, 62.5]",3835339,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,81,Netherlands Women's,851,"['40ae301a-c444-4b1f-8733-2a4ee9c5f986', '4265c47a-cfaf-4a0a-af5f-7b0e5a83ef16', '934e438a-dc2e-4705-8ec1-937343180730']",46,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:46.332,Carry,True
,,,,"[52.8, 8.8]",,,,,,,,,,,,,1.240803,,,,,,,,,,,,,a0c8be63-f3fd-4817-9ae1-dd4fd5d75c3b,1578,,"[52.8, 8.8]",3835339,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,82,Netherlands Women's,851,"['102f4e58-c645-4ec8-8268-abea1413b9e7', '5153d080-eae5-4d11-9c76-d845c6bff69e']",7,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:07.068,Carry,
,,,,"[41.7, 31.4]",,,,,,,,,,,,,1.32331,,,,,,,,,,,,,8713757a-c7f2-4577-aabe-685613767cb3,1581,,"[41.7, 31.4]",3835339,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Right Defensive Midfield,82,Netherlands Women's,851,"['cea8a985-e883-4c88-9530-8b63903b1642', 'e1ff9964-8f59-41c9-a90f-dc9bd627f81e']",10,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:10.185,Carry,
,,,,"[36.4, 45.8]",,,,,,,,,,,,,1.727496,,,,,,,,,,,,,60710b07-76f9-421b-a6b8-2b5c212df157,1584,,"[37.1, 47.1]",3835339,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie van der Gragt,10647.0,Right Center Back,82,Netherlands Women's,851,"['12682c48-ede2-442c-b509-3e18e79e59d6', 'd60fd60b-39a3-445e-8978-bc6607183fa5']",12,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:12.537,Carry,
,,,,"[53.0, 18.2]",,,,,,,,,,,,,7.475146,,,,,,,,,,,,,5d048fe0-79a0-4a1c-930f-9953b91bdd80,1587,,"[45.6, 16.6]",3835339,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aniek Nouwen,62951.0,Left Center Back,82,Netherlands Women's,851,"['5264a9bd-6e6d-484a-b2bf-727ef7925f9e', 'b5cc9af2-b254-4950-934f-7eefa2e472ec']",15,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:15.985,Carry,
,,,,"[89.0, 25.5]",,,,,,,,,,,,,3.048009,,,,,,,,,,,,,f6eb3eab-8263-450f-b8f9-e60f36326562,1594,,"[76.3, 24.6]",3835339,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lineth Beerensteyn,10656.0,Center Forward,82,Netherlands Women's,851,"['0741698c-0392-4d10-80bb-3c5104a453cc', '4695f19a-5674-43fe-a571-e98e2b073d04']",27,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:27.608,Carry,
,,,,"[76.9, 9.4]",,,,,,,,,,,,,1.833131,,,,,,,,,,,,,7e480ec3-a72d-439b-93d0-2489b3d4fb1b,1601,,"[88.3, 5.6]",3835339,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Wing,83,Netherlands Women's,851,"['3be2b535-5574-4d99-990b-4113da1ee310', '851a5147-781d-49f5-bbbd-8d117d9e6d30', 'd5fffce7-cb86-4e00-8d05-3cd1b094fae1']",48,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:48.890,Carry,True
,,,,"[67.6, 12.4]",,,,,,,,,,,,,1.23031,,,,,,,,,,,,,a322112a-93e5-43cd-8403-face36f6906e,1604,,"[68.3, 10.1]",3835339,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aniek Nouwen,62951.0,Left Center Back,83,Netherlands Women's,851,"['630e4c20-2412-473e-b08f-2c64093872d4', 'd21eba25-d621-470c-b547-b4c2f8500856']",51,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:51.614,Carry,
,,,,"[63.6, 48.6]",,,,,,,,,,,,,1.63859,,,,,,,,,,,,,460c6b16-4b47-4536-adf5-f859bc466896,1607,,"[55.6, 47.6]",3835339,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,83,Netherlands Women's,851,"['9669f25b-b5dd-4349-a70c-9e53a1c95f2a', 'a02a489c-f318-4d20-b0ac-d741372362c0']",54,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:54.991,Carry,
,,,,"[110.6, 12.4]",,,,,,,,,,,,,3.6,,,,,,,,,,,,,e776026e-5362-4e80-a4ea-bb1431dc47cd,1610,,"[111.4, 13.1]",3835339,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,83,Netherlands Women's,851,"['49b04cb8-4879-423e-aaea-9d4cb97afe9a', '7d4d53c8-180e-4025-a834-db7a37752c09']",0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:00.180,Carry,
,,,,"[96.3, 14.9]",,,,,,,,,,,,,1.082776,,,,,,,,,,,,,4c62ff6b-c3e4-4163-b3e0-d6a80fd5b576,1613,,"[100.6, 11.1]",3835339,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,83,Netherlands Women's,851,"['aea8e917-0480-44d9-895b-4ecbd000e799', 'b0c1f966-fee6-4973-8fc7-494883b30cee']",5,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:05.226,Carry,
,,,,"[107.8, 18.0]",,,,,,,,,,,,,2.030408,,,,,,,,,,,,,3f4abeba-88b4-45aa-baa6-e3087ec40348,1617,,"[114.8, 22.5]",3835339,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,83,Netherlands Women's,851,"['785460db-9ed4-4471-9b00-dfd1b4b46e4b', '88073c18-d84b-4979-9de8-74ad649c5e83', 'fdd1ef28-4ae6-4675-80b5-030b4eed2ebe']",8,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:08.279,Carry,True
,,,,"[87.6, 31.8]",,,,,,,,,,,,,1.047438,,,,,,,,,,,,,7234e558-70e8-491a-a92a-850f4bb15185,1624,,"[88.3, 30.4]",3835339,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lineth Beerensteyn,10656.0,Center Forward,84,Switzerland Women's,860,"['36a613fa-f521-4027-b125-c5bb3732aa62', '4390ee5e-921c-4c07-9989-a5a10f1841b1', 'fb6c66d7-c11f-4a77-9304-a0c7f925659e']",46,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:46.350,Carry,True
,,,,"[45.5, 70.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,9ac1913d-ae11-404e-923d-14ec975919b8,1630,,"[45.5, 70.0]",3835339,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ana-Maria Crnogorčević,10408.0,Right Midfield,84,Switzerland Women's,860,"['36109715-bb1c-408e-8008-27669cfcbccc', '5eb7c253-c81c-42bd-a522-21d08e18ad2f']",50,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:41:50.083,Carry,
,,,,"[42.4, 57.4]",,,,,,,,,,,,,0.8,,,,,,,,,,,,,9716b36c-35bc-4f52-9b2f-addbfc9f96ad,1633,,"[43.4, 63.9]",3835339,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Coumba Sow,31630.0,Left Center Midfield,84,Switzerland Women's,860,"['081cdc20-8c0b-4627-8b91-117d9234e9a1', '59804e8f-4dc7-4573-9bbc-bb0f94cf89a4', 'e59c8d4d-770b-45ea-b364-04fd32292986']",50,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:41:50.679,Carry,True
,,,,"[54.7, 47.8]",,,,,,,,,,,,,0.798888,,,,,,,,,,,,,21e072f4-a75e-499b-b925-277dc89dfec3,1637,,"[44.1, 47.3]",3835339,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sandy Mändly,63073.0,Right Center Midfield,84,Switzerland Women's,860,"['2fec0467-0e2b-4f6e-befd-a10cd258f45f', '4eb32ac4-1fb2-4683-8555-16590096f3a4', '6748ebce-1d32-4637-a34a-cc88784cf65e']",52,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:41:52.629,Carry,True
,,,,"[36.2, 21.3]",,,,,,,,,,,,,1.24,,,,,,,,,,,,,62d1b987-69ea-49bc-bb5f-38fa3009441b,1642,,"[44.7, 15.8]",3835339,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,85,Netherlands Women's,851,"['6a9c3205-bda9-41c7-9760-3ca0faba252e', 'd38dc614-cb4e-4d1e-8839-3beece4dd853']",56,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:56.077,Carry,
,,,,"[35.0, 44.3]",,,,,,,,,,,,,3.36,,,,,,,,,,,,,03909266-b641-4ab4-b79a-adf10b5c4504,1645,,"[34.8, 38.5]",3835339,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,85,Netherlands Women's,851,"['423a346d-a2fd-4e1a-830e-5bbea7eab88a', '62f5a19d-c37c-4ce4-8fa7-54e356e3edec']",59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:59.005,Carry,
,,,,"[46.0, 18.9]",,,,,,,,,,,,,2.180147,,,,,,,,,,,,,1399af1c-59e7-4ae3-b664-3821f3ca3d1e,1648,,"[35.3, 25.9]",3835339,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aniek Nouwen,62951.0,Left Center Back,85,Netherlands Women's,851,"['5fc0431c-2c81-4d25-9583-7db4811c0240', 'c8d9aa9d-daba-4247-9240-0abbd3b17a01']",4,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:04.802,Carry,
,,,,"[51.9, 12.4]",,,,,,,,,,,,,1.923068,,,,,,,,,,,,,107ab914-a34c-4657-9c66-e296cb669c0b,1651,,"[51.6, 7.7]",3835339,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,85,Netherlands Women's,851,"['f4b5da82-b0c6-4db6-837a-509db3c2227e', 'facc6471-0793-4296-888e-f6d314299849']",8,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:08.903,Carry,
,,,,"[41.2, 37.3]",,,,,,,,,,,,,4.540371,,,,,,,,,,,,,94278515-23ed-4768-b9cb-d3bfef4485cb,1654,,"[36.2, 43.3]",3835339,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,85,Netherlands Women's,851,"['46f6f8b6-06b1-4928-8643-0b4f0b43f4f6', '8ff80fbe-9e9b-469f-ab7f-c72b0641d68e']",13,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:13.333,Carry,
,,,,"[20.0, 38.2]",,,,,,,,,,,,,9.24,,,,,,,,,,,,,1bb20873-5381-49cb-ac8c-09c9253a3b9f,1657,,"[18.2, 41.0]",3835339,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daphne van Domselaar,32339.0,Goalkeeper,85,Netherlands Women's,851,"['6e4d939f-8f99-4e24-a0e1-28bed057fc51', '77c12fa6-e9c2-4046-b246-e97d4d631eb4']",20,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:20.002,Carry,
,,,,"[107.4, 22.1]",,,,,,,,,,,,,5.020649,,,,,,,,,,,,,4fb35a2c-7ee9-418d-ab75-036d7f3880a3,1663,,"[86.6, 8.8]",3835339,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lineth Beerensteyn,10656.0,Center Forward,85,Netherlands Women's,851,"['63e6cc68-722b-4c41-ac66-47bf35bcf96e', 'a96b88dd-6656-450d-94b6-d019dc7dd17e']",34,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:34.841,Carry,
,,,,"[97.8, 29.7]",,,,,,,,,,,,,0.600783,,,,,,,,,,,,,500fd8d6-ad62-4b07-9000-9147e32c9517,1666,,"[98.2, 27.2]",3835339,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,85,Netherlands Women's,851,"['971c2e1c-c1de-4031-8e81-7e9bc4f59ad7', '975fda06-4629-4b39-a325-c999b9593c58', 'd2ecfc95-27bf-4eb6-a2ec-f4e73f0ebe01']",40,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:40.615,Carry,True
,,,,"[35.5, 55.6]",,,,,,,,,,,,,2.0,,,,,,,,,,,,,a4c18149-03be-4f69-8dc1-2ca0e7f51a53,1673,,"[28.4, 50.5]",3835339,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandy Mändly,63073.0,Right Center Midfield,86,Switzerland Women's,860,"['1760d553-043f-48cc-b207-1b835618ac28', 'b4f4b3e8-b375-4b79-9ad3-0a3bceba553f']",43,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:43.048,Carry,
,,,,"[48.7, 72.2]",,,,,,,,,,,,,2.279998,,,,,,,,,,,,,aa1b2fc0-65ed-442c-886b-bf78ff07020b,1676,,"[53.2, 70.0]",3835339,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Center Forward,86,Switzerland Women's,860,"['6a23f074-25e5-4936-8b4f-31be4e24b269', '6faa4a0f-9ebe-4b20-a183-3b96b96e5185', '9382376f-a25e-4ef0-9611-9e1d80dcda78']",46,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:46.504,Carry,True
,,,,"[29.4, 70.7]",,,,,,,,,,,,,1.679999,,,,,,,,,,,,,a9158d94-c835-40ab-9602-481431f39f78,1681,,"[32.9, 71.8]",3835339,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Right Back,86,Switzerland Women's,860,"['54b8d6e9-129a-42a2-aea6-a2a352151e2a', 'd27ee6d1-b048-4c15-a024-24ef41734b05']",50,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:50.354,Carry,
,,,,"[10.1, 46.4]",,,,,,,,,,,,,1.701242,,,,,,,,,,,,,d90b4333-3125-4d64-b3aa-3cbca6ebc698,1684,,"[11.3, 50.1]",3835339,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëlle Thalmann,10400.0,Goalkeeper,86,Switzerland Women's,860,"['8bcc6fc5-bfbb-42c7-b89e-1843854bc0e5', 'a45cbbab-2812-460d-a602-641ccc3abb60']",54,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:54.434,Carry,
,,,,"[28.4, 20.6]",,,,,,,,,,,,,3.884153,,,,,,,,,,,,,7f821740-9828-41df-a1e9-c3831e021238,1687,,"[20.5, 22.9]",3835339,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bühler,46972.0,Left Center Back,86,Switzerland Women's,860,"['3bceb9a0-a665-400c-9ec9-8bb96dff0dc0', '65121cc2-dc46-483b-b8b1-bf8aaf0aa878']",58,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:58.254,Carry,
,,,,"[14.2, 36.8]",,,,,,,,,,,,,1.242549,,,,,,,,,,,,,fdcff26b-2539-4ed4-b465-07277a578014,1690,,"[13.2, 36.3]",3835339,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëlle Thalmann,10400.0,Goalkeeper,86,Switzerland Women's,860,"['077f7136-2ba0-4020-b994-0ede8e6ef740', 'efb79102-e3a5-43a8-a966-98ebae7cf3b1']",4,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:04.492,Carry,
,,,,"[47.9, 71.4]",,,,,,,,,,,,,5.09548,,,,,,,,,,,,,300fb100-5121-4963-a060-b1dc74c8b7ae,1693,,"[22.5, 56.0]",3835339,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viola Calligaris,10417.0,Right Center Back,86,Switzerland Women's,860,"['03f96317-76bb-4b21-825a-93abf78b0229', 'fbcf438f-cca7-467b-8aba-3b39a3ea80c1']",8,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:08.129,Carry,
,,,,"[49.3, 73.1]",,,,,,,,,,,,,1.331154,,,,,,,,,,,,,c3a6f26f-26bb-4d03-a85c-149deb807925,1696,,"[53.5, 74.6]",3835339,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Right Back,86,Switzerland Women's,860,"['20bdb262-07d7-49fe-ac22-4c0f03205e19', '52c7c962-a690-4254-8936-e79d2885709d', '69b94a48-1b66-46e0-a200-3de6e99e898e']",14,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:14.134,Carry,True
,,,,"[20.2, 55.0]",,,,,,,,,,,,,1.488471,,,,,,,,,,,,,6843c7cd-436b-4021-9021-73e0470a8d5e,1700,,"[19.8, 55.6]",3835339,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëlle Thalmann,10400.0,Goalkeeper,86,Switzerland Women's,860,"['0ec69f07-3c78-4ab2-9b0c-c830e64f1059', '8f16e05a-6c0b-4b08-bdc2-9dd82b74bf43']",18,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:18.266,Carry,
,,,,"[34.1, 34.7]",,,,,,,,,,,,,0.719998,,,,,,,,,,,,,0119fdb6-81c3-4a3d-920b-5bd145cee258,1703,,"[28.5, 33.3]",3835339,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bühler,46972.0,Left Center Back,86,Switzerland Women's,860,"['36737bb0-316b-450f-80bb-ae7bfdf30750', 'ec473fc2-66a4-4be1-928e-4b090ba91d49']",21,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:21.354,Carry,
,,,,"[38.0, 40.9]",,,,,,,,,,,,,1.258491,,,,,,,,,,,,,bbcb19e5-fdea-4102-b05c-8b2771ee75d1,1706,,"[38.0, 40.9]",3835339,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,86,Switzerland Women's,860,"['0afb5cd9-6de0-4cb8-9560-e05493cf1073', '5bc1faf7-a90b-4e45-b6d1-37037c9f1666']",23,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:23.098,Carry,
,,,,"[37.3, 23.7]",,,,,,,,,,,,,1.272996,,,,,,,,,,,,,0536d173-ad5d-4378-b047-8e46e8d09c4d,1711,,"[37.2, 22.0]",3835339,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bühler,46972.0,Left Center Back,86,Switzerland Women's,860,"['366309e7-e5e8-4cb1-a902-a9a7d001844d', '4913eb32-3c0c-48a6-b734-8c749b1df190']",27,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:27.394,Carry,
,,,,"[24.7, 22.9]",,,,,,,,,,,,,0.865984,,,,,,,,,,,,,9b386118-10bd-4187-b738-caee161f270b,1717,,"[34.5, 19.6]",3835339,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bühler,46972.0,Left Center Back,86,Switzerland Women's,860,"['0a6402c3-308f-4ad5-8e08-75ce2d1729ee', '3f3e07f5-8ca9-4e6b-844b-053fc1879112']",31,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:31.143,Carry,
,,,,"[21.6, 52.8]",,,,,,,,,,,,,0.799997,,,,,,,,,,,,,ff2e7745-8c5c-48fd-80bf-69a64a913d4e,1720,,"[24.6, 47.4]",3835339,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viola Calligaris,10417.0,Right Center Back,86,Switzerland Women's,860,"['5960ef59-f303-4a9a-9c83-3276e35337ad', 'ee79b1d7-faf9-4292-a064-554a958d979b']",34,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:34.608,Carry,
,,,,"[13.3, 45.6]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,16427fb0-b835-4a96-ad5d-76c56770bf61,1723,,"[13.3, 45.6]",3835339,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëlle Thalmann,10400.0,Goalkeeper,86,Switzerland Women's,860,"['33b750fa-7ed6-4863-8f3d-48b2d76f9b60', '4c580e96-07fc-4873-adee-5e8c6a5cf37a']",36,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:36.722,Carry,
