50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faa5efa8-0225-4dd0-89de-782a54bedcf9,2739,,,"[65.9, 16.2]",3844385,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicole Billa,10233.0,Center Forward,189,Austria Women's,859,"['8f3e3e5a-489a-4b82-8c99-fc6e52c4e747', 'b599e465-1401-4ac5-ae04-2cae0557a2d4']",46,,,,,,,,,,,,,,,,,Austria Women's,859,00:34:46.093,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1d8dd2a-787f-4a1f-b87d-d25682065710,2744,,,"[5.0, 44.9]",3844385,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merle Frohms,15443.0,Goalkeeper,190,Germany Women's,857,['766b3898-cd27-45fd-bb9b-b11c0560a575'],51,,,,,,,,,,,,,,,,,Germany Women's,857,00:34:51.732,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85c056aa-6fe7-4d68-9148-0ea3b7166feb,2746,,,"[54.2, 56.2]",3844385,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Forward,190,Germany Women's,857,['4173e015-8183-433f-b61b-25898c14d799'],54,,,,,,,,,,,,,,,,,Germany Women's,857,00:34:54.747,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3d7f711-0301-4da4-a8c9-a70b20c04e76,2748,,,"[74.9, 26.2]",3844385,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicole Billa,10233.0,Center Forward,190,Germany Women's,857,['bdf35b9e-c769-4b5e-ae95-9d8cc461c4f8'],56,,,,,,,,,,,,,,,,,Austria Women's,859,00:34:56.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57b2302e-9968-4b2a-9c9d-bb13ade14ddb,2751,,,"[59.1, 66.9]",3844385,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Svenja Huth,10374.0,Right Wing,190,Germany Women's,857,['9ba5b569-a9ed-41a5-bc16-54f4236ab54f'],58,,,,,,,,,,,,,,,,,Germany Women's,857,00:34:58.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ff3eb5-f6a1-4a1c-8f6d-22d77ac81382,2754,,,"[49.7, 77.4]",3844385,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Dallmann,10258.0,Right Center Midfield,190,Germany Women's,857,['2c36d5e4-173e-483f-8d13-a9ff5dbab9df'],59,,,,,,,,,,,,,,,,,Germany Women's,857,00:34:59.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122f4d6-bcbe-4635-b994-f248410b96a1,2757,,,"[21.4, 54.7]",3844385,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merle Frohms,15443.0,Goalkeeper,190,Germany Women's,857,['03f6f404-d7a9-4d01-9ee8-dc460fdfe6bf'],7,,,,,,,,,,,,,,,,,Germany Women's,857,00:35:07.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ec67825-facd-4e52-955f-e05b95e4ff5b,2759,,,"[91.2, 47.2]",3844385,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Forward,190,Germany Women's,857,['f6987996-bf3f-4b18-bc9f-7dcabec956be'],13,,,,,,,,,,,,,,,,,Germany Women's,857,00:35:13.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06612a5f-41d4-4dbe-afd1-78eb1691e2c6,2764,,,"[6.0, 39.7]",3844385,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,191,Austria Women's,859,['40b4826a-8816-442f-b3ab-55fbd6b7c8df'],46,,,,,,,,,,,,,,,,,Austria Women's,859,00:35:46.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92562fa2-1caa-44c6-8af6-a069e59b4349,2767,,,"[65.1, 72.9]",3844385,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Popp,15178.0,Center Forward,192,Germany Women's,857,['60470ca0-185f-4b3a-8e2d-c954e9c52dff'],7,,,,,,,,,,,,,,,,,Germany Women's,857,00:36:07.690,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245f27ef-a955-497b-875e-0230105e34c5,2771,,,"[82.8, 77.6]",3844385,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Svenja Huth,10374.0,Right Wing,192,Germany Women's,857,['3ec63288-eb47-43ef-bf93-62737421f831'],12,,,,,,,,,,,,,,,,,Germany Women's,857,00:36:12.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d331b2cf-417c-42a7-b35e-38aeaa136dc2,2775,,,"[37.1, 2.5]",3844385,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marie Therese Höbinger,46974.0,Right Center Midfield,193,Austria Women's,859,['6e1bd007-4b57-4bb6-b716-8c6d26104992'],33,,,,,,,,,,,,,,,,,Austria Women's,859,00:36:33.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16cd1dd5-8f17-4829-ae9e-ea0d944c3e9e,2778,,,"[28.7, 1.2]",3844385,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Verena Hanshaw,10248.0,Left Back,193,Austria Women's,859,['9d4fd5c9-3c63-4f5a-bfff-65d56b3159d8'],34,,,,,,,,,,,,,,,,,Austria Women's,859,00:36:34.451,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d58ae4d9-5eae-4c5c-ad02-eadedfd36c63,2782,,,"[83.9, 53.6]",3844385,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klara Bühl,25729.0,Left Wing,193,Austria Women's,859,['3dcbc4a7-d2f1-4fc6-81e7-adf77157b50c'],39,,,,,,,,,,,,,,,,,Germany Women's,857,00:36:39.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5de56ee1-ea67-4bf7-8bf9-e63b44eb9b38,2784,,,"[40.1, 18.3]",3844385,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Zadrazil,10236.0,Center Defensive Midfield,193,Austria Women's,859,['9530d251-498a-4133-87c7-c13b7459bd82'],40,,,,,,,,,,,,,,,,,Austria Women's,859,00:36:40.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b412d0d7-606e-489c-970a-25fb11457ff2,2789,,,"[36.4, 21.3]",3844385,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marina Georgieva,43038.0,Left Center Back,193,Austria Women's,859,['558c50fa-4fdf-4d57-80e2-a1380f6c683a'],44,,,,,,,,,,,,,,,,,Austria Women's,859,00:36:44.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf080048-f222-4f8e-9201-1388643b0cb2,2795,,,"[102.9, 56.2]",3844385,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Forward,194,Germany Women's,857,['83de54b2-f2a1-45ca-ada9-97fef4b875ab'],48,,,,,,,,,,,,,,,,,Germany Women's,857,00:36:48.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ef0e9cf-fde2-4242-8b68-d37d83d43487,2798,,,"[108.5, 36.5]",3844385,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klara Bühl,25729.0,Left Wing,194,Germany Women's,857,['d762e6e2-69e4-4535-b837-a2868492b436'],50,,,,,,,,,,,,,,,,,Germany Women's,857,00:36:50.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c678ff2-3de0-4310-bff8-b75d2e1fb6ea,2803,,,"[4.1, 39.7]",3844385,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,195,Austria Women's,859,['26237ee9-d66e-44a3-91fa-06d220f2837d'],29,,,,,,,,,,,,,,,,,Austria Women's,859,00:37:29.405,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,066df724-29bb-4bb6-88b9-192ba988ee6f,2805,,,"[50.1, 20.9]",3844385,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katharina Naschenweng,43039.0,Left Midfield,195,Austria Women's,859,['a1e8834e-4052-40cc-997b-c8817c80150d'],33,,,,,,,,,,,,,,,,,Austria Women's,859,00:37:33.624,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c4e0251-acb8-4247-9126-52a17a28f024,2808,,,"[83.9, 26.9]",3844385,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Linda Dallmann,10258.0,Right Center Midfield,195,Austria Women's,859,['ffe4aeea-f56f-425f-b56d-bd8a0278eb44'],38,,,,,,,,,,,,,,,,,Germany Women's,857,00:37:38.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c999338-8f87-4849-8659-8c27334be3d0,2810,,,"[39.6, 65.4]",3844385,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Barbara Dunst,43046.0,Right Midfield,195,Austria Women's,859,['4294111c-a815-43e7-bd29-f395d31827d2'],39,,,,,,,,,,,,,,,,,Austria Women's,859,00:37:39.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d9fef3b-9b9e-459d-a694-16ec49e08768,2818,,,"[82.4, 13.2]",3844385,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Dallmann,10258.0,Right Center Midfield,197,Germany Women's,857,['6516643e-08b0-4ae7-a906-db5d322613a8'],51,,,,,,,,,,,,,,,,,Germany Women's,857,00:37:51.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17bb43f-fbae-47a0-92fe-df6b80ff16ef,2820,,,"[57.6, 6.4]",3844385,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marina Hegering,25491.0,Left Center Back,197,Germany Women's,857,['45f129e0-cd92-485e-a78e-148813d73c7f'],54,,,,,,,,,,,,,,,,,Germany Women's,857,00:37:54.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16c208ae-2a88-4167-9866-bf8a7df2ab09,2823,,,"[51.2, 27.1]",3844385,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,197,Germany Women's,857,['953a0e9c-fffc-4fa1-840b-7c5b3b2d2b3a'],56,,,,,,,,,,,,,,,,,Germany Women's,857,00:37:56.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76984ce4-6f48-4a1e-b2e9-c9b106fbd3d0,2826,,,"[72.1, 20.9]",3844385,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lena Oberdorf,25478.0,Center Defensive Midfield,197,Germany Women's,857,['bbc0caf2-7ef3-48e8-bd4f-a4b36e8306e4'],0,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:00.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f33c6568-bcf5-4ede-9bed-1b6d10273f1b,2828,,,"[69.8, 13.6]",3844385,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Dallmann,10258.0,Right Center Midfield,197,Germany Women's,857,['538d23c4-385b-4fa3-a6f0-5b90a79db8d5'],1,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:01.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acaf8e33-dc0a-49e5-8b99-dd64f3c29a92,2832,,,"[93.1, 4.9]",3844385,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jule Brand,46987.0,Left Wing,197,Germany Women's,857,['d780900d-66f2-4ce4-b8a8-ca6232d94452'],4,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:04.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3584be-7a90-4cd9-841f-8907d8a79823,2835,,,"[92.4, 17.9]",3844385,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lena Lattwein,46986.0,Left Center Midfield,197,Germany Women's,857,['ea025c1f-e608-4163-9288-57790129a9f1'],5,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:05.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a604c0f-634c-48d9-b37d-5f5c0e449b31,2839,,,"[94.4, 9.2]",3844385,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Dallmann,10258.0,Right Center Midfield,197,Germany Women's,857,['8a33dea8-1d52-4b04-8e4d-13864c117fa4'],8,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:08.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e53e3c0-4fce-404d-8638-744ee02dae27,2845,,,"[38.6, 75.0]",3844385,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barbara Dunst,43046.0,Right Midfield,198,Austria Women's,859,['50b29b7e-7b67-4533-bdaa-51d495f7bb2b'],26,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:26.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ba56a7-9ce8-40f6-8248-b1cd05687441,2851,,,"[48.2, 74.2]",3844385,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Feiersinger,10242.0,Left Center Midfield,199,Austria Women's,859,"['d06e3bb6-94b1-468d-acff-a7a26303d980', 'f176dfbb-43c6-4db8-b2ed-e74c21ed5a6c']",41,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:41.541,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e9b0cea-99dd-45fa-a838-04b90c408cb1,2854,,,"[29.6, 74.4]",3844385,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Wienroither,46973.0,Right Back,199,Austria Women's,859,['0e661bd3-a892-4b9a-8ad4-1b392cd6c92f'],42,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:42.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e429ba08-eef2-4c5e-99df-866dedb056ab,2858,,,"[53.7, 68.0]",3844385,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicole Billa,10233.0,Center Forward,199,Austria Women's,859,['20e001a2-fb36-4545-9c6f-6fe293baa9a1'],45,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:45.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591358a8-147b-4b77-91b9-9ac6ac13c643,2861,,,"[62.9, 72.2]",3844385,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marie Therese Höbinger,46974.0,Right Center Midfield,199,Austria Women's,859,['35371b55-7b09-4214-8735-40062bc0b3ab'],47,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:47.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fb0d816-bcbd-4643-ade5-6483f31eea85,2866,,,"[69.8, 74.8]",3844385,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barbara Dunst,43046.0,Right Midfield,200,Austria Women's,859,['7b08ed65-88ab-48cb-bec8-b039d51b91c8'],59,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:59.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9671b2a9-ff41-4328-8204-1f7d8dabde5e,2879,,,"[85.4, 68.8]",3844385,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marie Therese Höbinger,46974.0,Right Center Midfield,200,Austria Women's,859,"['2bf84743-de2a-4339-bb43-e79f7aab33c9', '56a050ab-b2c3-4ec8-b9bb-3afec04c631a']",7,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:07.939,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35064223-a9f4-4621-b5ec-44304672ca4c,2886,,,"[50.1, 7.0]",3844385,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jule Brand,46987.0,Left Wing,200,Austria Women's,859,"['41b6484a-f050-422d-bf8c-584c694b51f7', 'afbb149e-def3-4c7f-a47d-5185dc9afde0']",11,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:11.042,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e71a916a-c639-4d60-8e41-f25b0428b1c1,2891,,,"[89.2, 13.4]",3844385,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jule Brand,46987.0,Left Wing,201,Germany Women's,857,['e7e2ebe0-e382-4446-a05d-2854e3ecea24'],40,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:40.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76a25e09-0838-4c04-b715-bf182107a1f7,2895,,,"[31.9, 58.1]",3844385,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Zadrazil,10236.0,Center Defensive Midfield,202,Austria Women's,859,['f63dd73c-73fc-4a06-a35d-985d310ef6cd'],44,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:44.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b66a6043-9613-4b45-99b8-872db8ea57ea,2899,,,"[24.7, 64.1]",3844385,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Wienroither,46973.0,Right Back,202,Austria Women's,859,['be9e39fc-25d2-46d8-9415-af8b8adaed60'],46,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:46.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0782a2d1-0ce9-45df-be8e-fe5a1f5259da,2902,,,"[4.8, 45.1]",3844385,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,202,Austria Women's,859,['ee57b555-aee5-454c-9977-908845c4b5d2'],49,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:49.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41aa8173-14cc-43d9-ae59-47fba880a244,2906,,,"[55.0, 41.6]",3844385,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicole Billa,10233.0,Center Forward,202,Austria Women's,859,"['1c5dc5a6-23bf-4e53-9387-2b0be76a5566', '4791cdf0-407a-415f-82ae-e9c90cd4c4d7']",51,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:51.714,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a2b23c-37d1-4799-8869-4b17861b4ffe,2910,,,"[52.9, 19.4]",3844385,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katharina Naschenweng,43039.0,Left Midfield,202,Austria Women's,859,['8b5e9155-752e-43dc-bbd6-67ca436d025b'],55,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:55.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4428cf53-f9b5-44a9-aff0-212d15b91286,2914,,,"[79.2, 7.0]",3844385,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Feiersinger,10242.0,Left Center Midfield,202,Austria Women's,859,['c6c777ee-6852-4943-82dc-bb0df7e9280d'],57,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:57.819,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221ac9d7-4163-4ce9-8548-24cc04ac1d72,2919,,,"[64.6, 72.0]",3844385,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lena Lattwein,46986.0,Left Center Midfield,203,Germany Women's,857,['484d79d2-bcfe-4525-917a-8083d111b63f'],44,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:44.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8a538b8-412e-448c-9021-e281eb15ac95,2921,,,"[68.3, 11.1]",3844385,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Makas,10231.0,Center Forward,204,Austria Women's,859,['55c596a6-1b3d-4dce-8273-20a63c0257b7'],46,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:46.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df44ae36-6658-4f9f-a97e-28d707d9e165,2924,,,"[66.6, 26.2]",3844385,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Therese Höbinger,46974.0,Right Center Midfield,204,Austria Women's,859,['902c4bc1-b588-4f79-8f26-e1c37ff5d13f'],48,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:48.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbbe3cac-c77b-4832-853e-53dc6ac5a0a3,2927,,,"[57.0, 29.5]",3844385,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Zadrazil,10236.0,Center Defensive Midfield,204,Austria Women's,859,['26648fe5-3d2d-49a6-9294-fdb94ef2c214'],49,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:49.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b22461c-3aaf-4861-afc2-9a4f56c03192,2930,,,"[68.9, 9.3]",3844385,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katharina Naschenweng,43039.0,Left Midfield,204,Austria Women's,859,['818dc4dc-c3f4-4996-a2b7-a9cfce962705'],50,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:50.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcad716d-54c5-4e76-a184-fb56acd44301,2939,,,"[47.7, 68.0]",3844385,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lena Lattwein,46986.0,Left Center Midfield,205,Germany Women's,857,['2fa94957-f286-46ec-9bdf-c70f1de771b5'],56,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:56.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc07dca4-f61e-4759-90a3-8338c6344968,2941,,,"[62.7, 63.9]",3844385,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Forward,205,Germany Women's,857,['b68f5c9c-c3f4-4d1e-ae9a-8aa4c0774fcd'],56,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:56.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74934612-78a2-4de8-b859-3a821ed703f1,2948,,,"[58.0, 35.2]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicitas Rauch,32355.0,Left Back,205,Germany Women's,857,['617472ad-5e3b-4f5e-a197-d5cfb022c056'],0,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:00.622,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccffe34e-6944-4c95-8c50-8af4ba6a0740,2954,,,"[71.5, 33.1]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Makas,10231.0,Center Forward,205,Germany Women's,857,['c596dc97-fd81-4417-a654-6ecb1bafd9b1'],3,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:03.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66cd2e38-e028-426b-940d-bab704be5008,2962,,,"[53.1, 65.0]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbara Dunst,43046.0,Right Midfield,205,Germany Women's,857,['64598089-4963-40a9-87fc-aeafb84e8eea'],10,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:10.535,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c98496c-a66e-4a8c-adac-7e1d0e8a46ce,2967,,,"[101.0, 20.5]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Feiersinger,10242.0,Left Center Midfield,205,Germany Women's,857,['a683082a-1adb-4175-894b-661e9ec40afc'],16,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:16.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37fa9b32-fd61-49db-9c2f-1031d09d3716,2969,,,"[47.3, 77.6]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Svenja Huth,10374.0,Right Wing,205,Germany Women's,857,['8cd01390-c5dc-4cf2-b1ef-d0a6dd99e5c7'],18,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:18.732,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9ae194a-f692-4839-9d71-08533eb2ce35,2972,,,"[63.1, 66.3]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Forward,205,Germany Women's,857,['0ef0716f-cb12-46f8-8237-2ee73ee10fde'],23,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:23.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa5c562-df00-4a5e-9b40-15166cc0ee89,2976,,,"[46.3, 40.6]",3844385,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carina Wenninger,10241.0,Right Center Back,205,Germany Women's,857,['3731127f-97fe-4d90-9b94-4431191fa2ea'],28,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:28.044,Ball Receipt*,
