ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[51.4, 69.3]",,,,,,,,,,,,1.528424,,,,,,,,,,,,8c04b016-a310-4166-92eb-d08e83464db3,46,,,"[42.2, 63.1]",3835325,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Gama,10366.0,Right Center Back,4,Italy Women's,855,"['0e3c5453-8733-48e6-9d8a-904d8300d893', '21140745-9a3f-416d-8b5a-e02c8b2f0854', 'c6524308-4824-4e7c-b3b9-ba0578aa3fd0']",2,,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:02.001,Carry,True
,,,,"[62.3, 77.2]",,,,,,,,,,,,1.525895,,,,,,,,,,,,86b0444f-04f7-4dae-b240-a6a64641f82a,50,,,"[56.3, 77.4]",3835325,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Bergamaschi,25544.0,Right Wing,4,Italy Women's,855,"['181ec3be-0e80-43d7-beeb-872556b36b6b', '4f5a885d-3607-459f-b26f-3a2b23dc8a4b']",4,,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:04.777,Carry,
,,,,"[79.8, 76.5]",,,,,,,,,,,,1.560512,,,,,,,,,,,,2df23ec6-9f6e-48d6-81d6-beb2700c384d,59,,,"[82.0, 76.7]",3835325,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisa Bartoli,10371.0,Right Back,5,Italy Women's,855,"['75ebe9b3-7933-4224-99ea-c669b4759808', 'b02dfd73-494b-4982-860d-027bb3956502']",24,,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:24.059,Carry,
,,,,"[74.1, 75.0]",,,,,,,,,,,,1.124979,,,,,,,,,,,,71f572ca-68ac-4d94-a437-d2dd1819cf8b,62,,,"[71.9, 74.4]",3835325,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Gama,10366.0,Right Center Back,5,Italy Women's,855,"['a3dd7f55-7773-47d3-ba86-8ba0f2def428', 'b8fa93a2-c7af-4d93-95d2-cfbe1f7f768c', 'd984b87f-bff7-41ff-8055-03468787ede3']",26,,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:26.199,Carry,True
,,,,"[84.7, 75.2]",,,,,,,,,,,,1.199291,,,,,,,,,,,,219b8e50-a088-4212-a7e9-b7f58fc1ba17,66,,,"[83.7, 75.7]",3835325,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiana Girelli,10203.0,Center Forward,5,Italy Women's,855,"['6492a0cc-d7e7-4337-850a-0c0196f7a3b3', 'b10729dd-5751-419a-888e-ad795c3c69db']",27,,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:27.984,Carry,
,,,,"[104.2, 75.7]",,,,,,,,,,,,1.193191,,,,,,,,,,,,34fda4eb-1189-45e8-92c4-c3c5dc4bbd53,71,,,"[104.2, 76.5]",3835325,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisa Bartoli,10371.0,Right Back,5,Italy Women's,855,"['0c25491d-ca31-496d-bde9-9c6112baa6b0', '17db57d7-15ad-4a35-bed2-476892a19609', 'ae9f3ca6-6548-4717-bcdc-b3dee3b0b3e1']",33,,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:33.004,Carry,True
,,,,"[14.2, 11.7]",,,,,,,,,,,,0.199999,,,,,,,,,,,,755a970e-3752-4845-b8ff-35e3e09e18a4,76,,,"[12.0, 12.8]",3835325,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,6,France Women's,861,"['9fcd08ec-023e-4c94-b870-9a6577034411', 'e855a8dd-e72b-4b82-9165-882b166d5b69']",35,,,,,,,,,,,,,,,,,,France Women's,861,00:01:35.237,Carry,
,,,,"[13.3, 3.8]",,,,,,,,,,,,0.319999,,,,,,,,,,,,2ae134a0-2b89-4aef-8398-a787b465a0c5,79,,,"[14.0, 4.2]",3835325,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,6,France Women's,861,"['23f101e8-8da5-427e-b7ae-88051bf831ab', 'ba9366e8-0449-49cc-98ff-0bbf3f4bd8bf']",36,,,,,,,,,,,,,,,,,,France Women's,861,00:01:36.677,Carry,
,,,,"[15.0, 11.7]",,,,,,,,,,,,1.599996,,,,,,,,,,,,7da38023-4685-4fea-af94-daf4678377a9,82,,,"[15.0, 11.7]",3835325,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,6,France Women's,861,"['28f8b536-1588-42e4-87cc-686eee99db6b', '728ec700-067d-4e86-ade8-b0613c8b8a2f']",37,,,,,,,,,,,,,,,,,,France Women's,861,00:01:37.757,Carry,
,,,,"[25.5, 1.6]",,,,,,,,,,,,1.381619,,,,,,,,,,,,a255efb7-451f-4044-9b00-79c77ea1e68c,85,,,"[18.5, 2.1]",3835325,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,6,France Women's,861,"['600f88a4-4ce8-4988-a9b5-9c20ffc8cc85', 'bba3357e-94f0-44de-86f1-3ab965b686d5', 'e7e6a88f-9864-4b01-90f6-01c352241ce0']",40,,,,,,,,,,,,,,,,,,France Women's,861,00:01:40.317,Carry,True
,,,,"[87.1, 0.8]",,,,,,,,,,,,0.672682,,,,,,,,,,,,19730dfd-e887-47f7-b38a-947b855b8b74,94,,,"[85.6, 2.9]",3835325,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Onema Grace Geyoro,10272.0,Right Center Midfield,7,France Women's,861,"['3745628a-49c6-4000-b041-877cc620a4ae', '9e2cd029-0422-4b32-81d0-385f21c9c0fe', 'bf89044c-880f-4ff2-a2a6-13d8b25eace9']",0,,,,,,,,,,,,,,,,,,France Women's,861,00:02:00.324,Carry,True
,,,,"[89.7, 2.5]",,,,,,,,,,,,1.879979,,,,,,,,,,,,6e57cedf-eb25-4e31-bd8e-5f562a3b92fa,100,,,"[93.5, 2.7]",3835325,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sakina Karchaoui,10117.0,Left Back,8,France Women's,861,"['8389cc18-7162-4d78-8304-84cbf164ece9', 'c7e6bb24-5e25-42cf-849c-48b2d5791670']",6,,,,,,,,,,,,,,,,,,France Women's,861,00:02:06.837,Carry,
,,,,"[83.7, 5.3]",,,,,,,,,,,,2.359984,,,,,,,,,,,,d6119ce5-f55f-420e-91c0-3c6c5aded77e,103,,,"[78.6, 3.8]",3835325,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Delphine Cascarino,15470.0,Left Wing,8,France Women's,861,"['2f180fca-8536-4bc6-8656-7a5f591b7b39', '74140f5f-596b-40b0-9b22-283f2a1f06be', 'fa2956f8-901d-41fd-8b53-14371117c2a1']",9,,,,,,,,,,,,,,,,,,France Women's,861,00:02:09.717,Carry,True
,,,,"[91.2, 7.6]",,,,,,,,,,,,0.959996,,,,,,,,,,,,fbe9085b-c934-42e4-8040-559999d83906,107,,,"[91.2, 7.6]",3835325,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Onema Grace Geyoro,10272.0,Right Center Midfield,8,France Women's,861,"['0f7c9c4d-86fc-468c-9330-0b674b794632', 'e61fabf0-0c13-480b-b637-38ad225f24fc']",12,,,,,,,,,,,,,,,,,,France Women's,861,00:02:12.637,Carry,
,,,,"[95.2, 19.8]",,,,,,,,,,,,1.030236,,,,,,,,,,,,484b1b1a-7415-413d-99ae-69db709aa4f7,111,,,"[99.3, 17.5]",3835325,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marie-Antoinette Katoto,15419.0,Center Forward,8,France Women's,861,"['21f99b40-0172-4acc-89ca-0d80052bf41a', '30b1d092-3ec8-42aa-b670-7ec61282e439', 'a6cba6e2-efc9-46be-b70c-bc43f70484d2']",14,,,,,,,,,,,,,,,,,,France Women's,861,00:02:14.637,Carry,True
,,,,"[115.4, 30.9]",,,,,,,,,,,,0.12,,,,,,,,,,,,e63f6c29-f276-40c2-a7f5-09fe8e340960,115,,,"[115.1, 31.2]",3835325,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandie Toletti,30971.0,Left Center Midfield,8,France Women's,861,"['1eba9baf-3152-482c-9e04-793d0f86b49a', '55cb5778-d8ea-4803-a917-a7f7e4d2bcab', '843322e9-c104-48d7-9887-e6fad513ad88', 'cb253579-eec3-436c-8b7c-4f03f03d5bd0']",17,,,,,,,,,,,,,,,,,,France Women's,861,00:02:17.708,Carry,True
,,,,"[117.2, 21.4]",,,,,,,,,,,,2.439998,,,,,,,,,,,,5abef434-0b2f-41ff-9712-39a1bea3ed85,118,,,"[115.4, 30.9]",3835325,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandie Toletti,30971.0,Left Center Midfield,8,France Women's,861,"['1eba9baf-3152-482c-9e04-793d0f86b49a', '843322e9-c104-48d7-9887-e6fad513ad88', 'cb253579-eec3-436c-8b7c-4f03f03d5bd0', 'f6c9415a-3d7a-4f86-8079-09d607527e5a']",17,,,,,,,,,,,,,,,,,,France Women's,861,00:02:17.828,Carry,True
,,,,"[109.2, 50.0]",,,,,,,,,,,,2.079998,,,,,,,,,,,,208e2629-6d6f-435b-bb9e-185926a921f0,122,,,"[113.7, 40.5]",3835325,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Wing,8,France Women's,861,"['9ea666ac-0da8-4731-abd2-48e2e6b62108', 'a1067884-6704-4a30-ab09-99ec514c5f4b']",21,,,,,,,,,,,,,,,,,,France Women's,861,00:02:21.457,Carry,
,,,,"[98.9, 58.8]",,,,,,,,,,,,1.119998,,,,,,,,,,,,99b44603-2f46-4778-af75-8528bc757c1d,125,,,"[100.6, 58.5]",3835325,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eve Perisset,10418.0,Right Back,8,France Women's,861,"['5572cab0-bea2-4b4a-bd70-7dcd01740e71', 'e4390077-0f1e-4161-a449-ea96d2d7e45d']",24,,,,,,,,,,,,,,,,,,France Women's,861,00:02:24.617,Carry,
,,,,"[63.4, 39.9]",,,,,,,,,,,,0.799997,,,,,,,,,,,,b90d8d71-7ad4-43e0-9e23-bac0d49ede64,135,,,"[63.2, 40.8]",3835325,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Left Center Midfield,10,France Women's,861,"['a69fdfe1-14d9-4867-a18b-29e8d2b58c60', 'c30ee15c-2015-4473-81b3-df7168589caf', 'cead58a6-d432-4ebe-a05e-b59f4479c22f']",8,,,,,,,,,,,,,,,,,,France Women's,861,00:03:08.952,Carry,True
,,,,"[48.4, 38.4]",,,,,,,,,,,,0.159998,,,,,,,,,,,,db878e55-fad8-4fe4-ba86-19fbff901732,139,,,"[46.5, 38.6]",3835325,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,10,France Women's,861,"['afd6e543-d8ce-4b5b-9f6b-1faf3c47cd9b', 'c89c20b1-ee5c-472a-83ef-912b39235467', 'f2440363-ede4-466a-bea3-570a6885b420']",11,,,,,,,,,,,,,,,,,,France Women's,861,00:03:11.392,Carry,True
,,,,"[108.0, 33.8]",,,,,,,,,,,,1.987516,,,,,,,,,,,,2304996b-00c5-47e6-b840-4174bbbd5b61,149,,,"[93.7, 33.1]",3835325,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Barbara Bonansea,10211.0,Left Wing,11,Italy Women's,855,"['0c6057a8-801c-45e1-beda-cc26e402c88e', '3ee2acc1-3464-46d1-ab66-0a257e878ed0', '7c4c0531-5828-4ce4-8ad5-b4782402ba98']",22,,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:22.518,Carry,True
,,,,"[5.4, 34.4]",,,,,,,,,,,,3.199996,,,,,,,,,,,,c66e08df-5e34-4557-9d69-d4190d360119,160,,,"[3.1, 35.4]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,13,France Women's,861,"['a367b615-6a14-4b6f-9981-c7d4df73a14e', 'b1b98a03-cedd-489b-aedb-50c7a3c63981']",1,,,,,,,,,,,,,,,,,,France Women's,861,00:04:01.759,Carry,
,,,,"[35.6, 12.8]",,,,,,,,,,,,0.079998,,,,,,,,,,,,0fe78ab3-4bbf-4a69-87d2-1d38c767ad09,163,,,"[26.4, 13.8]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,13,France Women's,861,"['44abeb82-0cc3-4923-b189-aa191141c21f', 'f9d4c060-6ee4-46b6-aeda-6666941e1080']",8,,,,,,,,,,,,,,,,,,France Women's,861,00:04:08.079,Carry,
,,,,"[89.9, 2.7]",,,,,,,,,,,,4.303155,,,,,,,,,,,,96de74f1-a898-418d-92e4-9b7fc287cde8,166,,,"[59.7, 3.1]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,13,France Women's,861,"['518dbceb-2a1b-469c-972f-51ca03fa774b', '9aa1af82-1213-4037-af2e-0532db1abef4', 'dee69f73-a155-4430-bbc1-eebcb3418e82']",10,,,,,,,,,,,,,,,,,,France Women's,861,00:04:10.119,Carry,True
,,,,"[31.1, 76.5]",,,,,,,,,,,,0.565124,,,,,,,,,,,,c51290ac-b4ab-4268-b9d3-508d562ab527,170,,,"[30.2, 77.4]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Bergamaschi,25544.0,Right Wing,13,France Women's,861,"['0adb986a-f245-4130-87b9-e6dd40723ea0', '4e4dd4fd-572f-4c19-92a3-872902aa162f']",14,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:14.422,Carry,
,,,,"[63.8, 4.9]",,,,,,,,,,,,1.359993,,,,,,,,,,,,621590dd-f29a-45d2-8fbe-cfae1a9eff3a,176,,,"[62.9, 4.6]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,13,France Women's,861,"['919b6b0e-245b-4e05-b802-49c503482d43', 'c78b3673-81fe-4cab-9951-50ffb7baf027']",18,,,,,,,,,,,,,,,,,,France Women's,861,00:04:18.685,Carry,
,,,,"[67.0, 16.0]",,,,,,,,,,,,0.239998,,,,,,,,,,,,41f1bd03-1592-45c4-91af-3b6a34b0300a,179,,,"[67.0, 16.0]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlotte Bilbault,25727.0,Center Defensive Midfield,13,France Women's,861,"['50a7d9c2-4835-4365-8f51-075b7cab21ed', 'd9fa2efc-b433-4581-88d5-4ee31023adc6']",21,,,,,,,,,,,,,,,,,,France Women's,861,00:04:21.045,Carry,
,,,,"[56.1, 15.8]",,,,,,,,,,,,0.039995,,,,,,,,,,,,d648177f-1cee-483d-8c59-0d6ca4eb136a,182,,,"[56.1, 15.8]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,13,France Women's,861,"['217f0d85-269c-4be7-8fd2-b292613d7c66', 'db4b1c99-4e34-443e-8178-2f5f25f42149']",22,,,,,,,,,,,,,,,,,,France Women's,861,00:04:22.205,Carry,
,,,,"[63.6, 21.8]",,,,,,,,,,,,0.119992,,,,,,,,,,,,3465ea75-5ab0-42ba-a3eb-35efae865694,186,,,"[62.9, 21.5]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlotte Bilbault,25727.0,Center Defensive Midfield,13,France Women's,861,"['0a49899b-f3a9-419c-b748-e4dd5583d1e0', '9c61fea8-1650-4875-809d-738070a60a64', 'e717b1c4-0e8b-4d0d-b5e0-9fe4e03ece35']",23,,,,,,,,,,,,,,,,,,France Women's,861,00:04:23.085,Carry,True
,,,,"[42.0, 6.4]",,,,,,,,,,,,1.439999,,,,,,,,,,,,1711ba58-0b78-4fe6-a6f7-06d1117bbaeb,189,,,"[44.6, 5.7]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,13,France Women's,861,"['72e8b406-2dcc-47a6-9db0-df4127797493', 'c45e0fc5-9fb3-46fc-977d-4efe5aa5a770']",27,,,,,,,,,,,,,,,,,,France Women's,861,00:04:27.782,Carry,
,,,,"[35.4, 54.5]",,,,,,,,,,,,1.279998,,,,,,,,,,,,18cfa2b0-16e9-4edc-b264-d837cdded602,192,,,"[36.0, 50.8]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssatou Tounkara,32216.0,Right Center Back,13,France Women's,861,"['36e0e968-09cc-4399-af8c-f38024400a6a', '8d09fbdd-7225-4e63-a9f2-dabc0284e019']",31,,,,,,,,,,,,,,,,,,France Women's,861,00:04:31.593,Carry,
,,,,"[56.7, 65.6]",,,,,,,,,,,,2.039996,,,,,,,,,,,,b9b9f25f-6f44-4fc7-bee1-f460b86b3bf1,195,,,"[46.5, 61.5]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Center Midfield,13,France Women's,861,"['93145ecf-bbdc-43d3-a3b8-ced693019a18', '9aa50f44-c629-447e-9ab0-1c8232adda04']",34,,,,,,,,,,,,,,,,,,France Women's,861,00:04:34.153,Carry,
,,,,"[67.7, 53.0]",,,,,,,,,,,,2.199996,,,,,,,,,,,,2ffca607-b122-4691-ba85-ca0d34472114,198,,,"[68.7, 58.1]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Right Wing,13,France Women's,861,"['159f4e0d-5e63-4af7-9b42-38abc10d4574', 'd19e21da-dbd7-4f7b-9471-a24a58ead4ba']",37,,,,,,,,,,,,,,,,,,France Women's,861,00:04:37.153,Carry,
,,,,"[63.4, 39.5]",,,,,,,,,,,,0.64,,,,,,,,,,,,af57a2e8-2a64-4c39-bb66-b69e143c54e0,201,,,"[64.7, 45.1]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlotte Bilbault,25727.0,Center Defensive Midfield,13,France Women's,861,"['67d7c23f-bd9c-4645-964f-020248c7c997', 'abadff16-fb7d-482e-acb0-ea9c14d82fcd']",40,,,,,,,,,,,,,,,,,,France Women's,861,00:04:40.393,Carry,
,,,,"[58.2, 33.3]",,,,,,,,,,,,1.399999,,,,,,,,,,,,87d49e38-38f8-468e-bf23-7fa83bf37738,204,,,"[56.3, 29.7]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,13,France Women's,861,"['0a91550c-e99c-4ad4-acab-e0e577a6038b', '526b3141-d8e8-4c1c-b78f-0bf2275862b8']",43,,,,,,,,,,,,,,,,,,France Women's,861,00:04:43.153,Carry,
,,,,"[111.7, 69.0]",,,,,,,,,,,,1.479995,,,,,,,,,,,,0055c076-0198-42e0-a27a-36a826a8a832,207,,,"[103.2, 67.1]",3835325,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eve Perisset,10418.0,Right Back,13,France Women's,861,"['822f6337-84cb-4052-b1ed-9efeaf9100be', '928a42db-0e04-4272-9d97-238cf9b45d73']",47,,,,,,,,,,,,,,,,,,France Women's,861,00:04:47.340,Carry,
,,,,"[85.0, 7.2]",,,,,,,,,,,,1.039998,,,,,,,,,,,,e32f6860-02de-44b0-a7ca-12cc7b07edfc,214,,,"[83.9, 6.4]",3835325,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sakina Karchaoui,10117.0,Left Back,14,France Women's,861,"['f66df061-4d2c-4a29-9867-35863fdfcd80', 'ff602624-e7e8-4531-9e95-488d06178a68']",22,,,,,,,,,,,,,,,,,,France Women's,861,00:05:22.158,Carry,
,,,,"[14.2, 40.4]",,,,,,,,,,,,16.82999,,,,,,,,,,,,7dba7658-a7a3-40bc-8f23-3f4a0a50d337,217,,,"[9.0, 36.7]",3835325,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Laura Giuliani,10218.0,Goalkeeper,15,Italy Women's,855,"['1e8045e1-18b2-45bd-9859-78b9d4a6d839', 'd13b7a15-6799-4827-8b69-d7722ce4fa77']",25,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:25.821,Carry,
,,,,"[23.6, 18.3]",,,,,,,,,,,,1.442526,,,,,,,,,,,,e0733935-c0dc-4a98-9ddf-29fbbb661f74,220,,,"[13.9, 19.6]",3835325,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Elena Linari,10208.0,Left Center Back,15,Italy Women's,855,"['2da5a767-09e8-473d-a8d7-19b403e61544', '55ba2b12-f451-4514-9029-29dc2b3d939f']",44,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:44.351,Carry,
,,,,"[70.0, 49.8]",,,,,,,,,,,,0.34216,,,,,,,,,,,,cff35b14-afff-474e-af6b-8219f7a427d9,230,,,"[70.0, 49.3]",3835325,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Center Midfield,16,France Women's,861,"['0badfdc4-1488-4285-ade8-9a20928cd697', 'a63e01a6-a96b-4733-8cd2-127541f2959e', 'dbfc63cd-9d78-4167-84a7-6ad42076ef70']",50,,,,,,,,,,,,,,,,,,France Women's,861,00:05:50.739,Carry,True
,,,,"[65.7, 51.1]",,,,,,,,,,,,0.079993,,,,,,,,,,,,d43b2c2e-2491-465a-9e57-4cb054e79a05,236,,,"[66.4, 49.6]",3835325,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Center Midfield,16,France Women's,861,"['427e19df-a9b3-48ba-8b98-6bf179b41010', '4a834a13-b1c7-4fa2-88b9-880efae3abe0', '58f98573-df40-482d-9d1b-5f68b12b638b']",53,,,,,,,,,,,,,,,,,,France Women's,861,00:05:53.019,Carry,True
,,,,"[54.4, 28.0]",,,,,,,,,,,,4.744109,,,,,,,,,,,,03590ffb-e7db-4620-b35f-636611a887d3,239,,,"[57.4, 15.8]",3835325,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiana Girelli,10203.0,Center Forward,16,France Women's,861,"['65e360e0-ea88-4fab-90ab-a307cb5a51ad', '7ad6ea9b-e038-4d4b-b487-d0da45803ecd']",54,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:54.527,Carry,
,,,,"[62.1, 40.8]",,,,,,,,,,,,1.599998,,,,,,,,,,,,04b5bde8-e28b-477e-afa3-ded3cc9ecafa,243,,,"[58.0, 43.1]",3835325,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Left Center Midfield,16,France Women's,861,"['003ee0ac-c351-4882-b19a-de94f4f7a02f', '0a93a6d4-4388-4622-8db9-f3a9d90bd9ec']",59,,,,,,,,,,,,,,,,,,France Women's,861,00:05:59.899,Carry,
,,,,"[71.3, 26.2]",,,,,,,,,,,,1.079995,,,,,,,,,,,,97ff2201-a26c-4f98-a5f0-69cfd3e2d544,246,,,"[69.6, 26.9]",3835325,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,16,France Women's,861,"['8ac92f8b-3ce6-4518-abd8-4ed675cf917b', 'a12e03e6-4808-489f-a8e9-b26de11cfc22']",2,,,,,,,,,,,,,,,,,,France Women's,861,00:06:02.459,Carry,
,,,,"[56.5, 5.7]",,,,,,,,,,,,1.028466,,,,,,,,,,,,8908a829-1901-4acc-aee4-b30d9e7ac24f,254,,,"[56.5, 5.7]",3835325,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Boattin,25770.0,Left Back,17,Italy Women's,855,"['022912d8-3438-40eb-aebc-6871c733b2bd', '2e2f6ea0-d889-472e-941b-7833c8dd119e', 'f808d623-5aff-4608-ba30-488578773769']",44,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:44.592,Carry,True
,,,,"[71.5, 14.9]",,,,,,,,,,,,0.455251,,,,,,,,,,,,3959af5c-4a03-485a-bd0f-e3ca194df15c,258,,,"[70.8, 14.3]",3835325,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiana Girelli,10203.0,Center Forward,17,Italy Women's,855,"['03cd1108-7e6d-44bb-babc-d1380f20fb98', '26098d0f-72a5-4336-bbf6-a18ebb96bb1c', '320e7017-b70e-4faa-8e24-24bd10006fed', '4ff8bbd3-33f5-4ca1-9544-6d045fa54fc4']",46,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:46.418,Carry,True
,,,,"[61.9, 27.3]",,,,,,,,,,,,2.426755,,,,,,,,,,,,d499443d-82fe-4109-9c23-8a88df199577,263,,,"[58.2, 28.4]",3835325,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elena Linari,10208.0,Left Center Back,18,Italy Women's,855,"['31e6729c-ea03-4f83-8344-dbd140636caa', 'fa49b56f-e777-48bd-adde-0d47864046cb']",2,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:02.158,Carry,
,,,,"[68.9, 17.1]",,,,,,,,,,,,1.793193,,,,,,,,,,,,202262ae-5666-4f27-8305-827d0ab53011,266,,,"[68.1, 14.9]",3835325,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,18,Italy Women's,855,"['0744ee59-13e0-4a11-a063-f5997e423d32', '61d83c12-f35e-4d9c-8ba1-938621fcbe7e']",5,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:05.510,Carry,
,,,,"[42.6, 45.7]",,,,,,,,,,,,0.279996,,,,,,,,,,,,e1f7ac11-4a11-469e-907c-94dc7f54e45f,272,,,"[41.6, 47.2]",3835325,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Left Center Midfield,19,France Women's,861,"['09163764-47a5-4ccb-a219-0270d6f82f8c', '6dd8d4b8-6735-404f-ab17-169143da024b', 'f83049ce-e6c0-403b-9ff2-8a9f1cc068a8']",9,,,,,,,,,,,,,,,,,,France Women's,861,00:07:09.462,Carry,True
