50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.010932,,,,,,,,,,,66a90124-9dc3-4218-af70-50935b612b38,129,,,"[35.9, 35.3]",3835329,2,,,,,-1.2833331,,Right Foot,,,,"[42.7, 12.3]",Ground Pass,,23.984161,,,,Katrine Veje,10088.0,,,,,,,1,From Goal Kick,Stine Ballisager Pedersen,87185.0,Center Back,8,Denmark Women's,853,['ac3e2b0e-eaad-4f74-9ce5-2d8398cfa66f'],12,,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:12.059,Pass,
,,,,,,,,,,,,,,,,1.555775,,,,,,,,,,,d5114552-a628-44f6-9c61-c4adf9dbff7e,132,,,"[48.9, 11.9]",3835329,2,,,,,-0.4320999,,Left Foot,,,,"[69.5, 2.4]",Ground Pass,,22.685017,,,,Janni Thomsen,87195.0,,,,,,,1,From Goal Kick,Katrine Veje,10088.0,Left Center Back,8,Denmark Women's,853,['699ac552-be49-4800-9694-f5d1bfa14c80'],15,,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:15.712,Pass,
,,,,,,,,,,,,,,,,0.127834,,,,,,,,,,,bf603848-02e8-4266-afa9-c47bd66b1751,134,,,"[70.0, 2.1]",3835329,2,,,,,0.1882215,,Right Foot,,,,"[72.1, 2.5]",Ground Pass,,2.1377559,,,Incomplete,Pernille Mosegaard Harder,10108.0,,,,,,,1,From Goal Kick,Janni Thomsen,87195.0,Left Wing Back,8,Denmark Women's,853,"['12c888bc-592c-4e02-a834-760b63d025c7', 'f5bbfd02-2f28-46bf-8843-cfa4c2a01d66']",17,,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:17.267,Pass,
,,,,,,,,,,,,,,,,1.331645,,,,,,,,,,,91729c31-cf6b-49c8-94e1-c9b9c75fe250,139,,,"[69.0, 80.0]",3835329,2,,,,,-0.22321142,,,,,,"[85.3, 76.3]",Low Pass,,16.714664,,,Incomplete,Linda Sällström,13713.0,,,,,,Throw-in,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,9,WNT Finland,920,"['a5a47945-ea65-4349-aa80-128251c2019e', 'b3931d86-6e7e-4d18-b998-a57d4fe481b9']",30,,,,,,,,,,,,,,,,,WNT Finland,920,00:02:30.604,Pass,
,,,,,,,,,,,,,,,,0.938249,,,,,,,,,,,a1e39fb6-9998-4988-8884-0f00eba618d8,144,,,"[73.1, 76.3]",3835329,2,,,,,-2.1892242,,Right Foot,,,,"[69.4, 71.1]",Ground Pass,,6.382006,,,,Eveliina Summanen,191850.0,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,9,WNT Finland,920,['2168d5a9-5b66-4361-b74c-4727c634ebbf'],34,,,,,,,,,,,,,,,,,WNT Finland,920,00:02:34.268,Pass,
,,,,,,,,,,,,,,,,2.736093,,,,,,,,,,,a41a7b7a-1230-4ad5-a323-716272660252,147,,,"[70.4, 71.5]",3835329,2,,,,,-0.1828863,,Right Foot,,,,"[102.3, 65.6]",High Pass,,32.441025,,,Pass Offside,Linda Sällström,13713.0,,,,,,,1,From Throw In,Eveliina Summanen,191850.0,Right Defensive Midfield,9,WNT Finland,920,['25b516a5-e884-4c75-8279-ab1f277e51b1'],37,,,,,,,,,,,,,,,,,WNT Finland,920,00:02:37.610,Pass,
,,,,,,,,,,,,,,,,3.635314,,,,,,,,,,,58d218a9-01dd-4217-a984-920cac2d3c92,149,,,"[14.4, 19.9]",3835329,3,,True,,,1.9501373,,Right Foot,,,,"[8.5, 34.7]",Ground Pass,,15.932671,,,,Lene Christensen,276442.0,,,,,,Free Kick,1,From Free Kick,Stine Ballisager Pedersen,87185.0,Center Back,10,Denmark Women's,853,['04345a72-d797-4f14-b10c-49510ab94313'],0,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:00.335,Pass,
,,,,,,,,,,,,,,,,1.288045,,,,,,,,,,,119ca421-a8b7-4e87-9171-d3cfb10f5b20,151,,,"[9.6, 39.1]",3835329,3,,,,,0.8879181,,Left Foot,,,,"[20.5, 52.5]",Ground Pass,,17.27339,,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Free Kick,Lene Christensen,276442.0,Goalkeeper,10,Denmark Women's,853,['0323f8cd-f299-4e81-8316-242cb7240b9e'],6,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:06.667,Pass,
,,,,,,,,,,,,,,,,1.083642,,,,,,,,,,,9c9a0748-26a6-4a7c-b798-bc53ede33a76,154,,,"[20.9, 51.5]",3835329,3,,,,,-1.7156088,,Right Foot,,,,"[18.8, 37.1]",Ground Pass,,14.55232,,,,Stine Ballisager Pedersen,87185.0,,,,,,,1,From Free Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,10,Denmark Women's,853,['edf45b7d-e491-4460-acf4-be480b58aa90'],9,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:09.112,Pass,
,,,,,,,,,,,,,,,,1.722891,,,,,,,,,,,e2e775cc-043c-4864-826a-ce1c48ab06fc,157,,,"[23.8, 34.4]",3835329,3,,,,,-0.8969334,,Right Foot,,,,"[34.9, 20.5]",Ground Pass,,17.788198,,,,Katrine Veje,10088.0,,,,,,,1,From Free Kick,Stine Ballisager Pedersen,87185.0,Center Back,10,Denmark Women's,853,['cb24669f-1da2-49ff-b1f7-2cdda56e486f'],11,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:11.164,Pass,
,,,,,,,,,,,,,,,,1.68676,,,,,,,,,,,587b0197-b842-4ac2-9ae6-1d8bbc722025,160,,,"[33.9, 20.5]",3835329,3,,,,,1.9785811,,Left Foot,,,,"[28.5, 33.0]",Ground Pass,,13.616534,,,,Stine Ballisager Pedersen,87185.0,,,,,,,1,From Free Kick,Katrine Veje,10088.0,Left Center Back,10,Denmark Women's,853,['a2e1691d-bda2-4e40-9ba8-0da70c8e5482'],13,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:13.629,Pass,
,,,,,,,,,,,,,,,,1.222301,,,,,,,,,,,4c584b0b-c9c1-4e02-a9e3-4b326b55dbd0,163,,,"[28.4, 36.3]",3835329,3,,,,,1.5437759,,Right Foot,,,,"[28.8, 51.1]",Ground Pass,,14.805405,,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Free Kick,Stine Ballisager Pedersen,87185.0,Center Back,10,Denmark Women's,853,['3414da6f-9eaf-4d86-ab8b-9cf16d9c8496'],16,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:16.261,Pass,
,,,,,,,,,,,,,,,,3.730599,,,,,,,,,,,6cc6545b-d4c8-4dae-a897-83860e7123d9,166,,,"[34.3, 55.0]",3835329,3,,,,,0.0761092,,Right Foot,,,,"[92.0, 59.4]",High Pass,,57.86752,,,,Pernille Mosegaard Harder,10108.0,,,,,,,1,From Free Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,10,Denmark Women's,853,['b5529e43-1473-41ce-9188-23cc2ca09987'],18,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:18.779,Pass,
,,,,,,,,,,,,,,,,1.438409,,,,,,,,,,,a14d1807-a191-4f26-b0f5-88c40de84abd,169,,,"[93.8, 59.8]",3835329,3,,,,True,0.348771,,,,,,"[98.2, 61.4]",Low Pass,,4.68188,,,,Sara Gedsted Thrige Andersen,32223.0,,,,,,,1,From Free Kick,Pernille Mosegaard Harder,10108.0,Left Wing,10,Denmark Women's,853,"['5847e490-288b-4d63-b796-9cfbc0e63d4e', 'c8debffa-eb23-410a-ad6e-e7b7ff5e2051']",22,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:22.631,Pass,True
,,,,,,,,,,,,,,,,1.179969,,,,,,,,,,,bf3284ae-994a-4be7-bb35-27761e8c4ada,175,,,"[113.3, 80.0]",3835329,3,,,,,-2.2107325,,,,,,"[106.6, 71.0]",Low Pass,,11.220071,,,,Pernille Mosegaard Harder,10108.0,,,,,,Throw-in,1,From Throw In,Sara Gedsted Thrige Andersen,32223.0,Right Wing Back,11,Denmark Women's,853,['f4bdb248-6f9e-4576-acdf-f6f6002e41e8'],32,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:32.649,Pass,
,,,,,,,,,,,,,,,,0.67848,,,,,,,,,,,b089d044-ebd7-4832-ac17-5c7ba1e2a5d0,178,,,"[107.4, 70.8]",3835329,3,,,,,1.5707964,,Right Foot,,,,"[107.4, 76.9]",Ground Pass,,6.1,,,,Sara Gedsted Thrige Andersen,32223.0,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Left Wing,11,Denmark Women's,853,['9b589ddd-0685-4cab-8103-7d9798238484'],34,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:34.962,Pass,
,,,,,,,,,,,,,,,,2.025444,,,,,,,,,,,1e49b48a-29e4-441e-b70a-b2c0fa03ab07,182,,,"[105.0, 73.9]",3835329,3,,,,,3.0652387,,Right Foot,,,,"[86.7, 75.3]",Ground Pass,,18.353474,,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Throw In,Sara Gedsted Thrige Andersen,32223.0,Right Wing Back,11,Denmark Women's,853,['d8f06720-4414-4867-8a46-9a7600504f5a'],37,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:37.424,Pass,
,,,,,,,,,,,,,,,,0.755927,,,,,,,,,,,5f67c412-16d0-475d-865c-3c7cfefca8d2,185,,,"[86.3, 74.2]",3835329,3,,,,,-0.38181186,,Right Foot,,,,"[99.5, 68.9]",Ground Pass,,14.224275,,,,Sara Gedsted Thrige Andersen,32223.0,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,11,Denmark Women's,853,['943d7670-688e-42bb-a69f-7e4d5119d84a'],41,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:41.611,Pass,
,,,,,,,,,,,,,,,,2.665081,,,,,,,,,,,656927a8-ad56-457c-ae12-91d90a699284,188,,,"[99.9, 69.1]",3835329,3,,,,,-0.5671143,,Right Foot,,,,"[116.7, 58.4]",Ground Pass,,19.918081,,,Incomplete,Pernille Mosegaard Harder,10108.0,,,,,,,1,From Throw In,Sara Gedsted Thrige Andersen,32223.0,Right Wing Back,11,Denmark Women's,853,"['4cfe75d8-1b82-4aac-a661-5dcd20441df2', '84c1e79f-375a-49cc-a76a-6d893f7374a6']",43,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:43.477,Pass,
,,,,,,,,,,,,,,,,1.755788,,,,,,,,,,,7747aa8d-25be-4efe-8cd1-9d32b418af75,192,,,"[114.7, 80.0]",3835329,4,,,,,-1.6448655,,,,,,"[112.6, 51.7]",High Pass,,28.377808,,,Incomplete,Signe Kallesøe Bruun,24460.0,,,,,,Throw-in,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,12,Denmark Women's,853,"['695299cb-b0b2-49b1-97d7-3fa35396036b', 'a80d4467-2d03-47a2-b37f-83eee14fb993']",2,,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:02.749,Pass,
,,,,,,,,,,,,,,,,4.239865,,,,,,,,,,,001d6516-1d59-4cf4-aef6-c7cc11cbf56b,195,,,"[2.2, 14.5]",3835329,4,,,,,-0.1987623,,Left Foot,,,,"[44.4, 6.0]",Low Pass,,43.04753,,,Incomplete,Sanni Maija Franssi,32232.0,,,,,,Recovery,1,From Throw In,Ria Öling,225383.0,Left Midfield,12,Denmark Women's,853,"['1750e82b-72de-46fe-a3a8-1c961533280a', '2be60c99-9075-4527-91da-4fcd50a31e84']",6,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:06.888,Pass,
,,,,,,,,,,,,,,,,0.871811,,,,,,,,,,,2be60c99-9075-4527-91da-4fcd50a31e84,197,,,"[75.7, 74.1]",3835329,4,,,,,0.44039598,,Right Foot,,,,"[84.4, 78.2]",Ground Pass,,9.617692,,,,Rikke Læntver Sevecke,15789.0,,,,,,Recovery,1,From Throw In,Stine Ballisager Pedersen,87185.0,Center Back,12,Denmark Women's,853,"['001d6516-1d59-4cf4-aef6-c7cc11cbf56b', 'dc3f6751-6de2-4fd5-951c-1a05b4d38110']",11,,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:11.127,Pass,
,,,,,,,,,,,,,,,,0.88343,,,,,,,,,,,4efaa66b-893e-450f-9320-59264d3f4875,200,,,"[85.3, 76.3]",3835329,4,,,,,-1.5152978,,Right Foot,,,,"[85.8, 67.3]",Ground Pass,,9.013878,,,,Pernille Mosegaard Harder,10108.0,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,12,Denmark Women's,853,['0d07abe8-9259-42c2-a49f-ce8798074a3a'],13,,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:13.152,Pass,
,,,,,,,,,,,,,,,,0.87135,,,,,,,,,,,bd0273fe-7ad5-4dd0-a4fc-822b2d33b8b4,203,,,"[84.3, 68.0]",3835329,4,,,,,1.5226408,,Right Foot,,,,"[84.7, 76.3]",Ground Pass,,8.309633,,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Left Wing,12,Denmark Women's,853,['9bc921b2-b8e8-474e-97d4-1a725145cc12'],14,,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:14.534,Pass,
,,,,,,,,,,,,,,,,2.485942,,,,,,,,,,,0b59242f-5846-40ce-a73c-3db3f333ce3b,206,,,"[84.3, 75.5]",3835329,4,,,,,-2.2556498,,Right Foot,,,,"[58.9, 44.4]",High Pass,,40.154327,,,,Katrine Veje,10088.0,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,12,Denmark Women's,853,['1aaf7bda-f247-476a-97ab-cd6b5c614530'],16,,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:16.559,Pass,
,,,,,,,,,,,,,,,,1.205999,,,,,,,,,,,c1639080-5e4a-4e7b-8f5e-53279edd633d,209,,,"[57.2, 40.5]",3835329,4,,,,,1.6797383,,Left Foot,,,,"[55.8, 53.3]",Ground Pass,,12.876335,,,,Stine Ballisager Pedersen,87185.0,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Center Back,12,Denmark Women's,853,['e568cf42-10f3-408b-85e5-865859ba8be9'],20,,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:20.576,Pass,
,,,,,,,,,,,,,,,,1.20952,,,,,,,,,,,02e06c6a-178e-43d0-994a-ab5b3d03a536,212,,,"[57.6, 50.9]",3835329,4,,,,,-1.6119496,,Right Foot,,,,"[56.9, 33.9]",Ground Pass,,17.014406,,,,Katrine Veje,10088.0,,,,,,,1,From Throw In,Stine Ballisager Pedersen,87185.0,Center Back,12,Denmark Women's,853,['db9aa9ee-3bd1-4f58-8ea6-ce9ca6f25b8e'],23,,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:23.055,Pass,
,,,,,,,,,,,,,,,,1.017217,,,,,,,,,,,c737fa86-a8c6-4866-882f-f6f9aa5dbec1,215,,,"[57.5, 34.3]",3835329,4,,,,,1.6823996,,Left Foot,,,,"[56.2, 45.9]",Ground Pass,,11.672618,,,,Stine Ballisager Pedersen,87185.0,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Center Back,12,Denmark Women's,853,['72407cd6-30ee-4630-ad7a-4b9550fc5253'],25,,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:25.149,Pass,
,,,,,,,,,,,,,,,,1.454054,,,,,,,,,,,78fc72a4-e4db-4bb9-9f42-bf9ee43c071a,218,,,"[57.5, 49.5]",3835329,4,,,,,1.2160907,,Right Foot,,,,"[64.5, 68.4]",Ground Pass,,20.154652,,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Throw In,Stine Ballisager Pedersen,87185.0,Center Back,12,Denmark Women's,853,['03cd70c7-6ac2-408c-a4c5-38115d3b5a08'],27,,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:27.134,Pass,
,,,,,,,,,,,,,,,,1.747183,,,,,,,,,,,c45b66ec-a77e-4ea2-941c-7f5ab3f97f79,221,,,"[71.4, 71.8]",3835329,4,,,,,-0.9898408,,Right Foot,,,,"[93.0, 38.9]",High Pass,,39.356956,,,Incomplete,Signe Kallesøe Bruun,24460.0,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,12,Denmark Women's,853,"['bc49f5d9-9027-477b-aad9-821ba9fe73c8', 'f9b71269-3abc-4f25-81a4-622ab9502fc7']",30,,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:30.545,Pass,
,,,,,,,,,,,,,,,,1.0087,,,,,,,,,,,33370887-f59b-43f1-a93c-6a03336e6a26,234,,,"[44.0, 80.0]",3835329,4,,,,,-0.40710416,,,,,,"[54.9, 75.3]",Low Pass,,11.870131,,,,Eveliina Summanen,191850.0,,,,,,Throw-in,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,14,WNT Finland,920,['e8523c20-e5d4-4b73-9a16-bc0cfb8d892d'],55,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:55.156,Pass,
,,,,,,,,,,,,,,,,1.20819,,,,,,,,,,,52b5b2c1-243b-4a18-a117-e000b01b4031,237,,,"[56.7, 75.4]",3835329,4,,,,,-3.0535853,,Left Foot,,,,"[46.5, 74.5]",Low Pass,,10.239629,,,,Emma Wilhelmina Koivisto,32403.0,,,,,,,1,From Throw In,Eveliina Summanen,191850.0,Right Defensive Midfield,14,WNT Finland,920,"['bd06c4a9-4efb-44b1-94ca-f6f9e3625cd6', 'c7f8c079-b3a6-4fd8-85d5-20d5ab5f7f89']",56,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:56.164,Pass,True
,,,,,,,,,,,,,,,,1.282641,,,,,,,,,,,984b3ed8-9b5c-4ce4-9709-4046f3a6e696,239,,,"[45.8, 74.9]",3835329,4,,,,,-0.060228575,,Left Foot,,,,"[65.7, 73.7]",High Pass,,19.936148,,,,Linda Sällström,13713.0,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,14,WNT Finland,920,['7f50bca3-99ad-48b4-b3c3-b011b36b6a1e'],57,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:57.373,Pass,
,,,,,,,,,,,,,,,,0.593784,,,,,,,,,,,39e01686-fea6-4306-9cda-d5df214862e5,242,,,"[65.7, 73.5]",3835329,4,,,,,2.2318394,,Right Foot,,,,"[62.9, 77.1]",Ground Pass,,4.560702,,,,Essi Sainio,13896.0,,,,,,,1,From Throw In,Linda Sällström,13713.0,Left Center Forward,14,WNT Finland,920,"['0b05665c-f244-4d9c-8075-396449a4e833', '10cc04fb-4853-458a-ba43-abf44a919073']",58,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:58.655,Pass,True
,,,,,,,,,,,,,,,,0.591583,,,,,,,,,,,df3ed665-ede9-425f-ba55-aca355f0bf27,246,,,"[57.0, 75.9]",3835329,5,,,,,-2.300696,,Left Foot,,,,"[55.3, 74.0]",Ground Pass,,2.5495098,,,,Eveliina Summanen,191850.0,,,,,,,1,From Throw In,Essi Sainio,13896.0,Right Midfield,14,WNT Finland,920,"['4218b0f2-2b9a-4588-8548-ba1a35447080', 'f1e7595c-0c17-4cdd-beb8-2ccfecb3b528']",0,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:00.392,Pass,True
,,,,,,,,,,,,,,,,0.995656,,,,,,,,,,,09020f01-bdaa-4bc9-8057-9497abde9c15,250,,,"[54.7, 74.0]",3835329,5,,,,,2.6485417,,Right Foot,,,,"[48.0, 77.6]",Ground Pass,,7.605919,,,,Emma Wilhelmina Koivisto,32403.0,,,,,,,1,From Throw In,Eveliina Summanen,191850.0,Right Defensive Midfield,14,WNT Finland,920,"['063be931-5348-489a-b735-7e77b4b0cabe', 'cc779105-f63d-4ac6-a842-b1dd74577157']",2,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:02.550,Pass,True
,,,,,,,,,,,,,,,,0.507058,,,,,,,,,,,37b66dc7-b1eb-41c0-afd1-3d591fb41df5,253,,,"[49.1, 77.1]",3835329,5,,,,,-1.3045443,,Right Foot,,,,"[50.6, 71.6]",Ground Pass,,5.700877,,,,Eveliina Summanen,191850.0,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,14,WNT Finland,920,['d203a461-b49d-402b-ad91-be79cf6121af'],3,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:03.586,Pass,
,,,,,,,,,,,,,,,,2.316003,,,,,,,,,,,8a611a43-b3c6-4696-9ba7-936fb8f5eafc,257,,,"[52.8, 67.8]",3835329,5,,,,,-1.9974238,,Right Foot,,,,"[46.8, 54.6]",Ground Pass,,14.499655,,,Incomplete,Emmi Alanen,13862.0,,,,,,,1,From Throw In,Eveliina Summanen,191850.0,Right Defensive Midfield,14,WNT Finland,920,"['084af0d6-3bfe-48bf-b1a3-af170b22e15f', '1acaa838-6c53-41a3-934f-8b177e4ca7e9', '22251714-78ee-48ef-a002-b0c3815fb575']",5,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:05.156,Pass,True
,,,,,,,,,,,,,,,,1.728931,,,,,,,,,,,69c15992-0d08-46e2-a553-8cb1fe9ef448,265,,,"[71.9, 36.5]",3835329,5,,,,,1.3299499,,Right Foot,,,,"[77.5, 59.3]",Ground Pass,,23.47765,,,,Sara Gedsted Thrige Andersen,32223.0,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,15,Denmark Women's,853,['685cc398-3c69-4a5a-9be4-96e68f173597'],8,,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:08.974,Pass,
,,,,,,,,,,,,,,,,2.065156,,,,,,,,,,,51a1f9a5-1cc6-428c-8335-92031e1455d0,267,,,"[77.5, 58.8]",3835329,5,,,,,-0.74597543,,Right Foot,,,,"[99.9, 38.1]",High Pass,,30.5,,,Incomplete,,,,,,,,,1,Regular Play,Sara Gedsted Thrige Andersen,32223.0,Right Wing Back,15,Denmark Women's,853,['90ee3a83-16b4-44ce-9ecc-0df8ed618b1a'],10,,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:10.703,Pass,
,,,,,,,,,,,,,,,,1.578356,,,,,,,,,,,90ee3a83-16b4-44ce-9ecc-0df8ed618b1a,268,,,"[20.2, 42.0]",3835329,5,,,,,-1.0003017,,Left Foot,,,,"[27.9, 30.0]",High Pass,,14.25798,,,Incomplete,Ria Öling,225383.0,,,,,,Interception,1,Regular Play,Anna Åsa Olivia Westerlund,13860.0,Right Center Back,15,Denmark Women's,853,"['51a1f9a5-1cc6-428c-8335-92031e1455d0', '8b5f4226-e670-496f-a811-abd4b3a4dd5d', '932c25c1-6a9e-4120-a1fb-8b5b9d617f04']",12,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:12.768,Pass,
,,,,,,,,,,,,,,,,0.965823,,,,,,,,,,,932c25c1-6a9e-4120-a1fb-8b5b9d617f04,270,,,"[92.2, 50.1]",3835329,5,,,,,-2.4592762,,Head,,,,"[85.8, 44.9]",High Pass,,8.246211,,,,Sofie Junge Pedersen,10275.0,,,,,,Recovery,1,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,15,Denmark Women's,853,"['90ee3a83-16b4-44ce-9ecc-0df8ed618b1a', 'e838877d-d774-4c12-b936-494958f9315c']",14,,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:14.347,Pass,
,,,,,,,,,,,,,,,,1.15932,,,,,,,,,,,b7dd1a27-9f0f-4191-b79a-1fbf648982a1,272,,,"[85.7, 44.9]",3835329,5,,,,,0.4755165,,Left Foot,,,,"[99.1, 51.8]",Ground Pass,,15.07216,,,Incomplete,Nadia Nadim,4650.0,,,,,,,1,Regular Play,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,15,Denmark Women's,853,"['28e3cc99-9758-4b5f-8df5-2b7aac977ed8', 'd74629e4-a76a-44dc-b2e0-defa9eb6c171']",15,,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:15.312,Pass,
,,,,,,,,,,,,,,,,1.070099,,,,,,,,,,,28e3cc99-9758-4b5f-8df5-2b7aac977ed8,274,,,"[21.0, 28.3]",3835329,5,,,,,0.057906207,,Right Foot,,,,"[27.9, 28.7]",Ground Pass,,6.9115844,,,Incomplete,Emmi Alanen,13862.0,,,,,,Recovery,1,Regular Play,Elli Pikkujämsä,225161.0,Left Back,15,Denmark Women's,853,"['6a115099-31e6-4e47-9c48-cbc4c1b11fc3', 'b7dd1a27-9f0f-4191-b79a-1fbf648982a1', 'ba4f3105-4d83-4870-a885-ab1f91fee26d']",16,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:16.472,Pass,
,,,,,,,,,,,,,,,,0.864447,,,,,,,,,,,87a361e5-deea-4110-919d-a0f28e332835,286,,,"[118.4, 55.6]",3835329,5,,,,,-1.7426383,,Right Foot,True,,,"[116.3, 43.5]",High Pass,,12.280879,,,Incomplete,Signe Kallesøe Bruun,24460.0,,,,,,,1,Regular Play,Nadia Nadim,4650.0,Right Wing,15,Denmark Women's,853,"['03890062-fc62-42e1-8450-91e933e2d726', '8674e5d4-8f05-423c-a737-1e980c1c8f07']",24,,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:24.646,Pass,
,,,,,,,,,,,,,,,,1.127845,,,,,,,,,,,d57c1093-192c-44a6-b722-b873a14ce6ff,290,,,"[107.7, 57.6]",3835329,5,,,,,-1.7346679,,Head,,,,"[105.6, 44.9]",High Pass,,12.872451,,,,Sofie Junge Pedersen,10275.0,,,,,,Recovery,1,Regular Play,Sara Gedsted Thrige Andersen,32223.0,Right Wing Back,15,Denmark Women's,853,['b1f98895-4c61-4c9e-80eb-ca18345ec3fa'],28,,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:28.896,Pass,
,,,,,,,,,,,,,,,,1.170152,,,,,,,,,,,1b6e53ba-cb3a-48de-9bfe-13a2bf840510,292,,,"[105.6, 44.9]",3835329,5,,,,,-1.5214537,,Head,,,,"[106.0, 36.8]",Low Pass,,8.109871,,,Incomplete,,,,,,,,,1,Regular Play,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,15,Denmark Women's,853,['39c49691-fc7b-4d15-9d96-e28528d8c90a'],30,,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:30.024,Pass,
