50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.688254,,,,,,,,,,,,,19189220-4801-4034-a774-cf509ca0f362,123,,,"[52.7, 1.4]",3835331,2,,,,,3.1162815,,Right Foot,,,"[44.8, 1.6]",,Ground Pass,,7.902531,,,Géraldine Reuteler,10419.0,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Center Forward,8,Switzerland Women's,860,['b07b9c4d-5625-4c92-b21a-525f0e42d651'],14,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:14.494,Pass,
,,,,,,,,,,,,,,,,,,,0.844991,,,,,,,,,,,,,8a6a9dca-5ae8-404f-94f6-6eff4c0c84d9,125,,,"[46.3, 1.4]",3835331,2,,,,,0.45007378,,Left Foot,,,"[55.2, 5.7]",,Ground Pass,,9.884331,,,Coumba Sow,31630.0,,,,,,1,Regular Play,Géraldine Reuteler,10419.0,Left Midfield,8,Switzerland Women's,860,['d5211d66-1b33-465e-9e55-febc14ea88e4'],15,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:15.182,Pass,
,,,,,,,,,,,,,,,,,,,0.269288,,,,,,,,,,,,,b155ef26-569c-4bc0-a4c9-86c103c0fe80,128,,,"[56.7, 6.4]",3835331,2,,,,,1.1684753,,Right Foot,,,"[58.7, 11.1]",,Ground Pass,,5.107837,,,Géraldine Reuteler,10419.0,,,,,,1,Regular Play,Coumba Sow,31630.0,Center Attacking Midfield,8,Switzerland Women's,860,['09f2f82b-02bc-45ba-ad66-cd6a177244db'],18,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:18.003,Pass,
,,,,,,,,,,,,,,,,,,,1.317134,,,,,,,,,,,,,1b869274-9094-40ec-972c-079d3d399875,131,,,"[69.1, 68.4]",3835331,2,,,,,-1.4542103,,Right Foot,,,"[71.7, 46.2]",,Ground Pass,,22.351734,,,Fridolina Rolfö,10215.0,,,,,Recovery,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,9,Sweden Women's,858,['819edf18-53c8-40c6-9356-efd22182e55d'],19,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:19.677,Pass,
,,,,,,,,,,,,,,,,,,,2.209629,,,,,,,,,,,,,9fa85371-8271-431e-ab1e-519f405183da,134,,,"[80.5, 42.1]",3835331,2,,,,,-0.06406316,,Left Foot,,,"[107.0, 40.4]",,Ground Pass,,26.554472,Incomplete,,Emma Stina Blackstenius,10229.0,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,9,Sweden Women's,858,"['266c78d8-3672-4822-8255-be7f149c1598', 'b8618181-7122-4d5a-883e-37967617e07a']",22,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:22.815,Pass,
,,,,,,,,,,,,,,,,,,,3.063542,,,,,,,,,,,,,5bb1441a-7292-4551-98a7-585893a955c1,138,,,"[106.1, 0.1]",3835331,2,,,,,2.6142018,,,,,"[78.8, 16.0]",,Low Pass,,31.59272,,,Sara Caroline Seger,10224.0,,,,,Throw-in,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,10,Sweden Women's,858,['02179f71-73e3-4f83-be3f-00187582ee6d'],34,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:34.026,Pass,
,,,,,,,,,,,,,,,,,,,1.639253,,,,,,,,,,,,,7f34c05e-e4f1-44f0-9443-5f9fbcfd24f7,141,,,"[75.1, 16.9]",3835331,2,,,,,-0.9755606,,Right Foot,,,"[83.7, 4.2]",,Ground Pass,,15.337862,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,10,Sweden Women's,858,['c1eec560-e112-4fd2-bd5b-280b8267a56f'],40,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:40.808,Pass,
,,,,,,,,,,,,,,,,,,,1.04973,,,,,,,,,,,,,278feeb5-01b2-4cd9-9148-c78748ff5ab6,144,,,"[83.7, 5.5]",3835331,2,,,,,1.3703978,,Left Foot,,,"[85.0, 11.9]",,Ground Pass,,6.530697,,,Fridolina Rolfö,10215.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,10,Sweden Women's,858,['c2a9edc0-ce7f-42dc-8bc3-28d36d977c3c'],43,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:43.040,Pass,
,,,,,,,,,,,,,,,,,,,1.139441,,,,,,,,,,,,,a509644b-6f33-4493-b01e-dc0a8b64f3e6,147,,,"[85.4, 14.5]",3835331,2,,,,,2.6600897,,Right Foot,,,"[74.3, 20.3]",,Ground Pass,,12.523977,,,Sara Caroline Seger,10224.0,,,,,,1,From Throw In,Fridolina Rolfö,10215.0,Left Wing,10,Sweden Women's,858,['9ec377bd-c0f6-4d9e-9b5f-f65fc27b37ea'],44,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:44.826,Pass,
,,,,,,,,,,,,,,,,,,,1.935383,,,,,,,,,,,,,cfa216bb-b08d-43b7-8886-4c28b203cc27,151,,,"[68.5, 20.7]",3835331,2,,,,,2.0593498,,Right Foot,,,"[56.7, 42.9]",,Ground Pass,,25.141201,,,Amanda Ilestedt,26092.0,,,,,,1,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,10,Sweden Women's,858,['501b153c-0481-49da-9209-245e4e37c0b4'],47,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:47.097,Pass,
,,,,,,,,,,,,,,,,,,,1.638406,,,,,,,,,,,,,b6186396-6788-4737-87f2-f10a4a7f60b2,154,,,"[53.1, 46.6]",3835331,2,,,,,-1.1232764,,Right Foot,,,"[65.1, 21.6]",,Ground Pass,,27.730848,,,Gun Nathalie Björn,26093.0,,,,,,1,From Throw In,Amanda Ilestedt,26092.0,Right Center Back,10,Sweden Women's,858,['477e104e-608b-4617-a3c9-d2d09034ea7e'],50,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:50.025,Pass,
,,,,,,,,,,,,,,,,,,,1.691862,,,,,,,,,,,,,9de76b94-f56d-4479-8b55-8d57076e579a,157,,,"[66.8, 25.0]",3835331,2,,,,,-0.8567056,,Right Foot,,,"[85.0, 4.0]",,Ground Pass,,27.789207,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Gun Nathalie Björn,26093.0,Left Center Back,10,Sweden Women's,858,['86b0f2d5-7ce3-4880-97b3-279c94a6b50c'],52,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:52.616,Pass,
,,,,,,,,,,,,,,,,,,,1.400212,,,,,,,,,,,,,01b670ed-e56f-4e1c-a535-2b429ff5824a,160,,,"[78.5, 5.9]",3835331,2,,,,,2.8771043,,Left Foot,,,"[68.9, 8.5]",,Ground Pass,,9.945853,,,Gun Nathalie Björn,26093.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,10,Sweden Women's,858,['be8bdfdf-285c-47f3-bc0e-38b21b6bb622'],56,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:56.171,Pass,
,,,,,,,,,,,,,,,,,,,1.160901,,,,,,,,,,,,,e62c84ea-1e4b-44c1-a7b3-2c5af3cba0ed,163,,,"[68.1, 8.7]",3835331,2,,,,,0.505876,,Right Foot,,,"[82.0, 16.4]",,Ground Pass,,15.890248,,,Fridolina Rolfö,10215.0,,,,,,1,From Throw In,Gun Nathalie Björn,26093.0,Left Center Back,10,Sweden Women's,858,['1d2d4693-ffa1-418f-865e-d584aa725abd'],57,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:57.869,Pass,
,,,,,,,,,,,,,,,,,,,0.851545,,,,,,,,,,,,,ef9a2c78-b330-492a-a4b2-d47b9da06de7,167,,,"[75.5, 22.0]",3835331,3,,,,,0.844154,,Right Foot,,,"[83.5, 31.0]",,Ground Pass,,12.0415945,,,Kosovare Asllani,10220.0,,,,,,1,From Throw In,Fridolina Rolfö,10215.0,Left Wing,10,Sweden Women's,858,"['33f67eeb-b640-42db-bf92-22f1bc32f6cd', 'cd5467e7-e9b2-4133-a0ff-558a936be3e8']",2,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:02.416,Pass,True
,,,,,,,,,,,,,,,,,,,1.041656,,,,,,,,,,,,,a0429490-447e-4083-a14e-1a2ab3e9e191,173,,,"[86.0, 29.0]",3835331,3,,,,,0.17440054,01fddff0-0d39-401d-9dca-5bf68611434d,Right Foot,,,"[107.0, 32.7]",,High Pass,,21.323462,,,Fridolina Rolfö,10215.0,True,,,,Free Kick,1,From Free Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,11,Sweden Women's,858,['71959f1e-deb4-473b-abb7-b15cee1aa0e8'],42,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:42.916,Pass,
,,,,,,,,,,,,,,,,,,,2.461151,,,,,,,,,,,,,bbb9339e-e10c-41e6-a815-7bd1cedc188d,177,,,"[6.0, 36.0]",3835331,4,,,,,1.3803936,,Left Foot,,,"[12.9, 71.8]",,Ground Pass,,36.45888,,,Noelle Maritz,10404.0,,,,,Goal Kick,1,From Goal Kick,Gaëlle Thalmann,10400.0,Goalkeeper,12,Switzerland Women's,860,['91365656-8a33-4b1f-a1e5-359201d875f8'],20,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:20.305,Pass,
,,,,,,,,,,,,,,,,,,,0.36149,,,,,,,,,,,,,cdeeb8f3-d5cc-44c6-a424-c37f050908fa,180,,,"[12.9, 71.8]",3835331,4,,,,,-0.1466665,,Right Foot,,,"[21.7, 70.5]",,Ground Pass,,8.895505,Incomplete,,Ana-Maria Crnogorčević,10408.0,,,,,,1,From Goal Kick,Noelle Maritz,10404.0,Right Back,12,Switzerland Women's,860,"['64c7106b-8a98-4ce5-b54d-5e390f40c65f', '89675d6f-87e3-4d9e-95bf-1ebc325fa3b2']",24,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:24.003,Pass,
,,,,,,,,,,,,,,,,,,,1.568351,,,,,,,,,,,,,ea85a6fa-b3a4-4e43-b6c5-dbce07917b0f,183,,,"[21.5, 80.0]",3835331,4,,True,,,-2.158799,,,,,"[15.9, 71.6]",,Low Pass,,10.095544,,,Noelle Maritz,10404.0,,,,,Throw-in,1,From Throw In,Ana-Maria Crnogorčević,10408.0,Right Midfield,13,Switzerland Women's,860,['2585ea51-1827-47f9-b769-7a3a2e1d046f'],36,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:36.403,Pass,
,,,,,,,,,,,,,,,,,,,1.21955,,,,,,,,,,,,,bf6b98ea-6c2c-4d1b-8131-15df0d8dfd0b,187,,,"[105.3, 12.8]",3835331,4,,,,,-1.971037,,Right Foot,,,"[104.2, 10.2]",,Ground Pass,,2.823119,,,Fridolina Rolfö,10215.0,,,,,Recovery,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,14,Sweden Women's,858,['bf06799c-e032-4ec8-8635-1b36d93cd738'],39,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:39.520,Pass,
,,,,,,,,,,,,,,,,,,,1.308232,,,,,,,,,,,,,8e3c7104-8378-490d-a68d-47d127900d32,191,,,"[110.6, 7.4]",3835331,4,,,,,-3.0588129,,Right Foot,,,"[87.7, 5.5]",,Ground Pass,,22.978685,,,Sara Caroline Seger,10224.0,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,14,Sweden Women's,858,['71b0a5e3-227e-441c-bb93-2993e58e921d'],46,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:46.696,Pass,
,,,,,,,,,,,,,,,,,,,2.747037,,,,,,,,,,,,,e20e982b-7988-48d7-ae70-b1911440c15c,195,,,"[90.3, 4.4]",3835331,4,,,,,2.6889136,,Right Foot,,,"[68.3, 15.1]",,Ground Pass,,24.464056,,,Gun Nathalie Björn,26093.0,,,,,,1,Regular Play,Sara Caroline Seger,10224.0,Left Defensive Midfield,14,Sweden Women's,858,['8cffeaaf-781d-4342-a529-147fbfe2a5ea'],48,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:48.810,Pass,
,,,,,,,,,,,,,,,,,,,1.507543,,,,,,,,,,,,,09598162-f959-41df-9a28-836daf9ac117,198,,,"[69.3, 19.2]",3835331,4,,,,,2.170306,,Right Foot,,,"[55.7, 39.1]",,Ground Pass,,24.10332,,,Amanda Ilestedt,26092.0,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Left Center Back,14,Sweden Women's,858,['97b757df-08ed-46c4-ad46-9175184c23f4'],51,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:51.839,Pass,
,,,,,,,,,,,,,,,,,,,1.505611,,,,,,,,,,,,,f6417c11-9e33-4306-b8d4-d42c2ca3e45b,201,,,"[55.7, 40.0]",3835331,4,,,,,-1.5013716,,Right Foot,,,"[57.8, 9.8]",,Ground Pass,,30.272924,,,Gun Nathalie Björn,26093.0,,,,,,1,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,14,Sweden Women's,858,['48474926-1e52-43ee-9403-bd10a44a0a13'],54,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:54.079,Pass,
,,,,,,,,,,,,,,,,,,,1.13852,,,,,,,,,,,,,d091f7a5-4cb1-4871-8e73-be4912f8ac5c,204,,,"[57.8, 9.8]",3835331,4,,,,,-0.28010798,,Right Foot,,,"[65.1, 7.7]",,Ground Pass,,7.5960517,,,Sara Caroline Seger,10224.0,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Left Center Back,14,Sweden Women's,858,['58e65e9d-6054-4aa6-b3a8-777efb245704'],56,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:56.118,Pass,
,,,,,,,,,,,,,,,,,,,0.740554,,,,,,,,,,,,,bb3da1a6-ccfb-494e-815c-40d252decc6c,208,,,"[70.2, 7.4]",3835331,4,,,,,-0.13613896,,Right Foot,,,"[77.5, 6.4]",,Ground Pass,,7.368175,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Sara Caroline Seger,10224.0,Left Defensive Midfield,14,Sweden Women's,858,['d178372b-7805-4905-b5a7-4de85cf9aba4'],58,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:58.250,Pass,
,,,,,,,,,,,,,,,,,,,1.129951,,,,,,,,,,,,,f7fdf255-4620-4a0f-a4de-8429ce32633d,211,,,"[79.4, 4.7]",3835331,4,,,,,0.9859835,,Right Foot,,,"[89.0, 19.2]",,Low Pass,,17.38994,Incomplete,,Emma Stina Blackstenius,10229.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,14,Sweden Women's,858,"['7d31e345-3da5-4c9f-9082-0f42cdbf04e7', 'a9987c63-5670-4390-9c0b-d75f183466dc']",58,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:58.992,Pass,
,,,,,,,,,,,,,,,,,,,0.695948,,,,,,,,,,,,,dd6cb23c-5f29-4ab1-bb5b-bdd7e8f6cc62,214,,,"[32.6, 72.0]",3835331,5,,,,,-0.962107,,Right Foot,,,"[44.1, 55.5]",,Ground Pass,,20.112185,,,Sandy Mändly,63073.0,,,,,Recovery,1,Regular Play,Noelle Maritz,10404.0,Right Back,14,Sweden Women's,858,['a42653ee-46de-4d44-a70b-db8544641f65'],1,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:01.599,Pass,
,,,,,,,,,,,,,,,,,,,1.039997,,,,,,,,,,,,,f4fc1d49-6855-4413-91a7-20d996d31daa,226,,,"[20.0, 80.0]",3835331,5,,,,,-0.76173395,,,,,"[37.3, 63.5]",,Low Pass,,23.906902,,,Coumba Sow,31630.0,,,,,Throw-in,1,From Throw In,Noelle Maritz,10404.0,Right Back,15,Switzerland Women's,860,['838bb3d8-563e-4ff5-9f6a-c43fa5743d86'],26,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:26.894,Pass,
,,,,,,,,,,,,,,,,,,,0.600266,,,,,,,,,,,,,29d4d2de-90ef-41b6-82e0-c8fab73f2b2c,230,,,"[89.5, 16.0]",3835331,5,,,,,-1.5999143,,Left Foot,,,"[89.2, 5.7]",,Ground Pass,,10.304368,,,Fridolina Rolfö,10215.0,,,,,Recovery,1,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,15,Switzerland Women's,860,['9ca1d0b0-70d2-4ef8-a529-5c250e9c0291'],29,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:29.041,Pass,
,,,,,,,,,,,,,,,,,,,1.527641,,,,,,,,,,,,,537df687-2793-4983-8ae7-27d2e09e9798,239,,,"[92.4, 0.1]",3835331,5,,,,,1.2138844,,,,,"[101.2, 23.7]",,High Pass,,25.187298,,,Emma Stina Blackstenius,10229.0,,,,,Throw-in,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,16,Sweden Women's,858,['4ba2c9db-a213-4511-a762-c59ad0dbebce'],41,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:41.437,Pass,
,,,,,,,,,,,,,,,,,,,0.563999,,,,,,,,,,,,,b761a6c6-e9d3-4126-af3e-1d4628c05928,242,,,"[101.6, 22.2]",3835331,5,,,,,-2.5857217,,Right Foot,,,"[95.0, 18.1]",,Ground Pass,,7.7698135,,,Fridolina Rolfö,10215.0,,,,,,1,From Throw In,Emma Stina Blackstenius,10229.0,Center Forward,16,Sweden Women's,858,"['24f936a6-d4c4-44bc-9b61-9f035bff5c6f', 'a8b37396-aad3-4536-8050-0a8e7968dfc6']",42,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:42.964,Pass,True
,,,,,,,,,,,,,,,,,,,1.180907,,,,,,,,,,,,,dae18194-9f3b-4c89-866b-80eda987c12c,251,,,"[78.3, 20.9]",3835331,5,,,,,0.7081329,,Right Foot,,,"[95.0, 35.2]",,Ground Pass,,21.985905,,,Kosovare Asllani,10220.0,,,,,,1,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,16,Sweden Women's,858,['81381099-21c3-40cd-96ff-264dfcc9dd76'],47,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:47.508,Pass,
,,,,,,,,,,,,,,,,,,,1.374365,,,,,,,,,,,,,8b99f2a8-e467-4b89-aaa0-902733853186,254,,,"[22.9, 40.6]",3835331,5,,,,,-0.24315384,,Left Foot,,,"[35.8, 37.4]",,Ground Pass,,13.290975,,,Sandy Mändly,63073.0,,,,,Recovery,1,Regular Play,Luana Bühler,46972.0,Left Center Back,17,Switzerland Women's,860,['11ad2536-147f-4293-b09b-2d360e45826b'],49,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:49.595,Pass,
,,,,,,,,,,,,,,,,,,,0.704927,,,,,,,,,,,,,fe2bcce1-42c5-4810-badb-3d79267f0a37,256,,,"[35.6, 37.2]",3835331,5,,,,,2.4668517,,Right Foot,,,"[30.6, 41.2]",,Ground Pass,,6.4031243,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Sandy Mändly,63073.0,Right Defensive Midfield,17,Switzerland Women's,860,['f50881bb-d3c6-416b-b17f-9bf48fe81884'],50,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:50.969,Pass,
,,,,,,,,,,,,,,,,,,,1.264361,,,,,,,,,,,,,cee1cc6a-c4ab-404e-aa3f-0fa2aa8aa784,262,,,"[22.9, 28.6]",3835331,6,,,,,-1.3274871,,Right Foot,,,"[26.4, 14.5]",,Ground Pass,,14.5279045,,,Luana Bühler,46972.0,,,,,Free Kick,1,From Free Kick,Gaëlle Thalmann,10400.0,Goalkeeper,18,Switzerland Women's,860,['79bcf27d-2358-4be7-bc74-94fe92d35260'],18,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:18.896,Pass,
,,,,,,,,,,,,,,,,,,,2.211854,,,,,,,,,,,,,5cc81ad5-f92a-4030-94e6-2ad91295bda3,265,,,"[27.0, 13.8]",3835331,6,,,,,2.4209502,,Right Foot,,,"[11.4, 27.5]",,Ground Pass,,20.761744,,,Gaëlle Thalmann,10400.0,,,,,,1,From Free Kick,Luana Bühler,46972.0,Left Center Back,18,Switzerland Women's,860,['c6e85175-5d4c-4625-b8bd-ac3ce775e458'],22,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:22.164,Pass,
,,,,,,,,,,,,,,,,,,,1.217859,,,,,,,,,,,,,3a6f6bc1-746a-4c57-ae7c-9374ebc7ce72,268,,,"[11.4, 27.5]",3835331,6,,,,,-1.0516502,,Right Foot,,,"[20.2, 12.1]",,Ground Pass,,17.736967,,,Luana Bühler,46972.0,,,,,,1,From Free Kick,Gaëlle Thalmann,10400.0,Goalkeeper,18,Switzerland Women's,860,['cf4e0c4d-2bd8-4751-b742-e3b515857387'],24,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:24.451,Pass,
,,,,,,,,,,,,,,,,,,,1.073251,,,,,,,,,,,,,0b70ebff-54c4-4ea5-a961-0923925fd021,272,,,"[21.6, 11.9]",3835331,6,,,,,0.12494952,,Left Foot,,,"[42.3, 14.5]",,Ground Pass,,20.862646,,,Géraldine Reuteler,10419.0,,,,,,1,From Free Kick,Luana Bühler,46972.0,Left Center Back,18,Switzerland Women's,860,['f08c384e-5992-473a-a36c-97e8b525ed13'],26,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:26.935,Pass,
,,,,,,,,,,,,,,,,,,,0.853514,,,,,,,,,,,,,207d3527-d833-40f1-b36e-60086689bc1e,277,,,"[79.4, 64.1]",3835331,6,,,,,-2.50757,,Right Foot,,,"[76.0, 61.6]",,Ground Pass,,4.2201896,,,Hanna Erica Maria Glas,24693.0,,,,,Recovery,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,19,Sweden Women's,858,['3ef053f7-5e25-482a-961d-b96ab2176764'],28,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:28.503,Pass,
,,,,,,,,,,,,,,,,,,,1.253829,,,,,,,,,,,,,d88d27d4-31f3-4da4-bd6f-f3746f438833,280,,,"[78.8, 59.2]",3835331,6,,,,,-1.0263019,,Right Foot,,,"[89.7, 41.2]",,Ground Pass,,21.04305,,,Fridolina Rolfö,10215.0,,,,,,1,Regular Play,Hanna Erica Maria Glas,24693.0,Right Back,19,Sweden Women's,858,['7c48cf41-0235-4a52-a83c-9da14d1e9ad5'],30,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:30.228,Pass,
,,,,,,,,,,,,,,,,,,,0.767788,,,,,,,,,,,,,09c80e74-7667-44e0-a68e-12b86238c4ef,288,,,"[64.6, 57.1]",3835331,6,,,,True,-0.7684506,,,,,"[70.6, 51.3]",,Low Pass,,8.345058,Incomplete,,Sara Caroline Seger,10224.0,,,,,Recovery,1,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,19,Sweden Women's,858,"['3a760259-4dcd-4e91-9f34-2bf30e571652', '40d07fd7-0094-43d8-be0c-7f5077ccd579', '7b341579-2126-4b5d-bbef-ba64bae00c00']",34,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:34.763,Pass,True
,,,,,,,,,,,,,,,,,,,2.257609,,,,,,,,,,,,,d00ab220-c347-46f5-b344-3dc1e6292040,291,,,"[54.4, 50.2]",3835331,6,,,,,-1.8791548,,Right Foot,,,"[50.1, 36.7]",,Ground Pass,,14.168275,,,Gun Nathalie Björn,26093.0,,,,,Recovery,1,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,19,Sweden Women's,858,['cc697881-825c-478e-851c-845022fe5b75'],37,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:37.139,Pass,
,,,,,,,,,,,,,,,,,,,1.928145,,,,,,,,,,,,,47f2b750-9441-4ba5-829f-25e4d7d2db72,294,,,"[42.6, 38.9]",3835331,6,,,,,3.0789135,,Right Foot,,,"[18.7, 40.4]",,Ground Pass,,23.947025,,,Rut Hedvig Lindahl,4640.0,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Left Center Back,19,Sweden Women's,858,['4cd139d1-21be-4615-b198-005f835470e1'],40,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:40.532,Pass,
,,,,,,,,,,,,,,,,,,,1.970804,,,,,,,,,,,,,60564ff9-81c1-44fa-bb94-a452bc8f15d1,297,,,"[19.5, 41.9]",3835331,6,,,,,-0.24719718,,Right Foot,,,"[61.9, 31.2]",,High Pass,,43.729282,,,Fridolina Rolfö,10215.0,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,19,Sweden Women's,858,['443e03d9-9670-4f1c-888c-cb18c9c8d00b'],47,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:47.805,Pass,
,,,,,,,,,,,,,,,,,,,0.954073,,,,,,,,,,,,,76b04d08-bf34-40ae-be78-0a8bb190c169,305,,,"[63.2, 46.1]",3835331,6,,,,,-0.88554054,,Left Foot,,,"[72.6, 34.6]",,Ground Pass,,14.852946,,,Coumba Sow,31630.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,20,Switzerland Women's,860,['4a8b79a9-3f7b-433d-9938-017022502fbc'],52,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:52.272,Pass,
,,,,,,,,,,,,,,,,,,,2.437675,,,,,,,,,,,,,0feb24f0-9cf9-4765-99f1-5cabcf64736a,307,,,"[72.8, 34.6]",3835331,6,,,,,1.0545657,,Left Foot,,,"[85.4, 56.8]",,Low Pass,,25.526457,Incomplete,,Sandy Mändly,63073.0,,,,,,1,Regular Play,Coumba Sow,31630.0,Center Attacking Midfield,20,Switzerland Women's,860,"['40e0b161-79f9-42c3-a42e-a958bc4455b8', '562d0152-1136-4ec1-81e9-61724d5ae3c6']",53,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:53.226,Pass,
