ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.398511,,,,,,,,,,,,0b4c5e5a-b5e4-4900-901b-9d49ff2cb76b,926,,"[67.9, 0.1]",3844386,27,,,,,0.48895866,,,,,,"[83.5, 8.4]",High Pass,,17.670597,,,,Tinne De Caigny,10103.0,,,,,,Throw-in,1,From Throw In,Davina Philtjens,10105.0,Left Back,58,Belgium Women's,854,['101c8522-da5c-42fe-8e2d-8946987eb1b5'],26,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:26.989,Pass,
,,,,,,,,,,,,,,,,1.381665,,,,,,,,,,,,ec731ca9-0eaf-42f1-868a-ddc8c3c7a664,929,,"[84.1, 8.9]",3844386,27,,,,True,0.39762798,,,,,True,"[89.1, 11.0]",High Pass,,5.4230986,,,,Marie Minnaert,276903.0,,,,,,,1,From Throw In,Tinne De Caigny,10103.0,Center Attacking Midfield,58,Belgium Women's,854,"['04870eb4-3ee7-411a-b06d-7e374d0954c5', '3333d6b1-16e9-49ae-becb-0ede322960c2']",28,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:28.388,Pass,True
,,,,,,,,,,,,,,,,1.38802,,,,,,,,,,,,12017832-2e3c-4202-a565-febfffeea7c1,937,,"[44.0, 63.6]",3844386,27,,,,,-0.58235294,,Right Foot,,,,"[64.5, 50.1]",Ground Pass,,24.545876,,Incomplete,,Emma Stina Blackstenius,10229.0,,,,,,,1,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,58,Belgium Women's,854,"['52e4f045-918d-4eec-8682-a2e246dfd819', '60aa6cef-0704-4c03-94c2-fd09a2949b7e', 'fa306992-c937-42e6-9162-e6ba216c4a83']",32,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:32.543,Pass,True
,,,,,,,,,,,,,,,,0.510815,,,,,,,,,,,,4e70d7b7-ed3d-447f-830d-c6e9e22ee3f8,941,,"[72.6, 29.3]",3844386,27,,,,,-0.32175055,,Right Foot,,,,"[79.2, 27.1]",Ground Pass,,6.9570107,,,,Tinne De Caigny,10103.0,,,,,,,1,From Throw In,Sari Kees,276906.0,Right Center Back,58,Belgium Women's,854,['bf436cfe-5787-409c-bc7f-d56afc2649bd'],35,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:35.724,Pass,
,,,,,,,,,,,,,,,,2.034022,,,,,,,,,,,,e132a65d-9c7f-441a-ab1c-b79629793bbb,943,,"[78.7, 27.1]",3844386,27,,,,,-1.7171776,,Left Foot,,,,"[76.4, 11.5]",Ground Pass,,15.76864,,,,Marie Minnaert,276903.0,,,,,,,1,From Throw In,Tinne De Caigny,10103.0,Center Attacking Midfield,58,Belgium Women's,854,['46ba272a-0362-42bc-854b-1bb27d9106cf'],36,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:36.235,Pass,
,,,,,,,,,,,,,,,,4.521923,,,,,,,,,,,,0b9ead0e-8eac-4da3-adb1-feb39e22ceac,946,,"[81.6, 9.2]",3844386,27,,,,,0.11408578,,Left Foot,,,,"[120.0, 13.6]",Ground Pass,,38.65126,,Out,,Tinne De Caigny,10103.0,,,,,,,1,From Throw In,Marie Minnaert,276903.0,Left Midfield,58,Belgium Women's,854,['ce8dc8a9-f178-427b-a7cd-b72f6842a33d'],39,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:39.446,Pass,
,,,,,,,,,,,,,,,,1.192577,,,,,,,,,,,,fab352a2-c6dd-44f4-bfdc-ade532050e35,948,,"[6.0, 36.0]",3844386,27,,True,,,-0.7744895,,Right Foot,,,,"[19.9, 22.4]",Ground Pass,,19.446594,,,,Magdalena Lilly Eriksson,4633.0,,,,,,Goal Kick,1,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,59,Sweden Women's,858,['f66f3679-9e39-4661-a0d0-4abf06219ca5'],50,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:50.488,Pass,
,,,,,,,,,,,,,,,,3.560742,,,,,,,,,,,,be120011-3d88-4d35-9e5d-79a1fe68cbdc,950,,"[32.9, 19.1]",3844386,27,,,,,1.9102441,,Left Foot,,,,"[21.0, 52.8]",Ground Pass,,35.739334,,,,Linda Brigitta Sembrant,10230.0,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,59,Sweden Women's,858,['845094db-d5c4-43c7-9856-b532fd660779'],54,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:54.992,Pass,
,,,,,,,,,,,,,,,,1.472622,,,,,,,,,,,,e617327b-a173-47f1-95f1-803b91945d62,953,,"[25.7, 51.8]",3844386,28,,,,,-1.3340615,,Right Foot,,,,"[32.6, 23.2]",Ground Pass,,29.42057,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Goal Kick,Linda Brigitta Sembrant,10230.0,Right Center Back,59,Sweden Women's,858,['54cf49a7-c700-4849-8b3b-fd1b36195983'],0,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:00.020,Pass,
,,,,,,,,,,,,,,,,2.334699,,,,,,,,,,,,7f796aae-f6a5-4e5c-b841-4b9da6e1aac3,956,,"[37.8, 18.5]",3844386,28,,,,,1.7081611,,Left Foot,,,,"[33.1, 52.5]",Ground Pass,,34.323315,,,,Linda Brigitta Sembrant,10230.0,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,59,Sweden Women's,858,['74b47fc1-6f9a-4bf5-864e-42bc15d2c817'],4,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:04.444,Pass,
,,,,,,,,,,,,,,,,1.354902,,,,,,,,,,,,b6e44d86-898c-4074-95f9-3c65467ab2ea,959,,"[33.4, 52.0]",3844386,28,,,,,0.62079924,,Right Foot,,,,"[50.6, 64.3]",Ground Pass,,21.145449,,,,Ingrid Filippa Angeldal,62666.0,,,,,,,1,From Goal Kick,Linda Brigitta Sembrant,10230.0,Right Center Back,59,Sweden Women's,858,['1644e401-e2b3-400a-8929-a129af4d720f'],7,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:07.952,Pass,
,,,,,,,,,,,,,,,,2.048624,,,,,,,,,,,,2a175306-865e-4a0e-9367-3aaf79d2ae75,963,,"[52.9, 67.6]",3844386,28,,,,,-0.33383977,,Right Foot,,,,"[87.5, 55.6]",High Pass,,36.621853,,Incomplete,,Emma Stina Blackstenius,10229.0,,,,,,,1,From Goal Kick,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,59,Sweden Women's,858,"['028535ef-fa01-43d9-99be-b592ee23db5f', '7377f939-0c8c-4699-bb24-9fd860ebd37f', 'bbbe18c1-86b9-468d-a526-0bd7b1cd436b']",11,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:11.189,Pass,True
,,,,,,,,,,,,,,,,0.066971,,,,,,,,,,,,7377f939-0c8c-4699-bb24-9fd860ebd37f,965,,"[32.6, 24.5]",3844386,28,,,,,0.055498507,,Head,,,,"[36.2, 24.7]",Low Pass,,3.6055512,,Incomplete,,Justine Vanhaevermaet,63308.0,,,,,,Recovery,1,From Goal Kick,Laura De Neve,276897.0,Left Center Back,59,Sweden Women's,858,"['2a175306-865e-4a0e-9367-3aaf79d2ae75', 'e0c38411-5621-4545-8a28-8b0f96386bc9', 'eb39165f-2fa4-46fe-ab0c-749f62baf8ac']",13,,,,,,,,,,,,,,,,Belgium Women's,854,00:28:13.238,Pass,
,,,,,,,,,,,,,,,,0.913758,,,,,,,,,,,,81679c57-9a58-4eb2-ab31-dbb778dbe8a9,969,,"[86.3, 80.0]",3844386,28,,,,,-1.0418466,,,,,,"[94.6, 65.8]",Low Pass,,16.447796,,,,Kosovare Asllani,10220.0,,,,,,Throw-in,1,From Throw In,Amanda Ilestedt,26092.0,Right Back,60,Sweden Women's,858,['6ed55807-0ef3-459f-bd88-993039b29019'],33,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:33.124,Pass,
,,,,,,,,,,,,,,,,0.891599,,,,,,,,,,,,dc6f3baf-36d0-498f-9fe2-2d48dd509f48,973,,"[93.7, 66.5]",3844386,28,,,,,2.5161076,,Right Foot,,,,"[86.5, 71.7]",Ground Pass,,8.881441,,,,Amanda Ilestedt,26092.0,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,60,Sweden Women's,858,"['c0518298-08b3-40d3-a0ca-8563889a04c4', 'fb82e1f9-f27a-48c8-8e29-07fdd2584663']",34,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:34.904,Pass,True
,,,,,,,,,,,,,,,,3.666549,,,,,,,,,,,,0bae690f-91a6-47f8-b598-196bcf6d7bef,975,,"[87.3, 74.3]",3844386,28,,,,,-0.14574812,,Right Foot,,,,"[120.0, 69.5]",High Pass,,33.050415,,Out,,Johanna Rytting-Kaneryd,62710.0,,,,,,,1,From Throw In,Amanda Ilestedt,26092.0,Right Back,60,Sweden Women's,858,['1577017a-b561-4000-93fd-4902005234d1'],35,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:35.795,Pass,
,,,,,,,,,,,,,,,,1.47099,,,,,,,,,,,,d65d3829-126f-4ff8-9343-05dece6c9e05,977,,"[7.0, 36.1]",3844386,28,,,,,1.5933913,,Left Foot,,,,"[6.6, 53.8]",Ground Pass,,17.70452,,,,Sari Kees,276906.0,,,,,,Goal Kick,1,From Goal Kick,Nicky Evrard,276896.0,Goalkeeper,61,Belgium Women's,854,['d8df7d5d-9daa-46d6-92de-fa29f21e70df'],55,,,,,,,,,,,,,,,,Belgium Women's,854,00:28:55.188,Pass,
,,,,,,,,,,,,,,,,1.853217,,,,,,,,,,,,ecc7bf48-8d06-4df2-8007-158afe7aa873,980,,"[7.5, 53.9]",3844386,28,,,,,-1.7694823,,Right Foot,,,,"[4.5, 39.0]",Ground Pass,,15.199013,,,,Nicky Evrard,276896.0,,,,,,,1,From Goal Kick,Sari Kees,276906.0,Right Center Back,61,Belgium Women's,854,['ea900a2b-8054-45e2-ac56-304924510fb5'],57,,,,,,,,,,,,,,,,Belgium Women's,854,00:28:57.481,Pass,
,,,,,,,,,,,,,,,,1.209763,,,,,,,,,,,,818f4626-69d4-441d-858d-dacbf9418e10,983,,"[4.9, 40.1]",3844386,29,,,,,-1.4105067,,Right Foot,,,,"[7.6, 23.4]",Ground Pass,,16.916855,,,,Laura De Neve,276897.0,,,,,,,1,From Goal Kick,Nicky Evrard,276896.0,Goalkeeper,61,Belgium Women's,854,['118bf334-1222-4049-a6d5-5b5de8213919'],0,,,,,,,,,,,,,,,,Belgium Women's,854,00:29:00.935,Pass,
,,,,,,,,,,,,,,,,1.88346,,,,,,,,,,,,b05a0687-6c61-4919-992d-7c3f02f5b01a,986,,"[10.9, 24.1]",3844386,29,,,,,1.6290394,,Left Foot,,,,"[8.9, 58.4]",Ground Pass,,34.35826,,,,Sari Kees,276906.0,,,,,,,1,From Goal Kick,Laura De Neve,276897.0,Left Center Back,61,Belgium Women's,854,['06c28bf3-092c-4414-b56e-539040dfacc8'],3,,,,,,,,,,,,,,,,Belgium Women's,854,00:29:03.206,Pass,
,,,,,,,,,,,,,,,,2.317372,,,,,,,,,,,,58a4741a-4193-4bd9-87ef-5e44cd06a46e,989,,"[11.8, 61.6]",3844386,29,,,,,0.4048918,,Right Foot,,,,"[49.6, 77.8]",High Pass,,41.125175,,,,Janice Cayman,10100.0,,,,,,,1,From Goal Kick,Sari Kees,276906.0,Right Center Back,61,Belgium Women's,854,['95bfc9b6-3a8a-4612-babe-3af6d8d002e1'],6,,,,,,,,,,,,,,,,Belgium Women's,854,00:29:06.360,Pass,
,,,,,,,,,,,,,,,,1.410429,,,,,,,,,,,,18abd3f6-867c-4a9d-bc29-326258ff3207,993,,"[43.5, 77.1]",3844386,29,,,,,-2.6607053,,Left Foot,,,,"[36.6, 73.5]",Ground Pass,,7.782673,,,,Justine Vanhaevermaet,63308.0,,,,,,,1,From Goal Kick,Janice Cayman,10100.0,Right Midfield,61,Belgium Women's,854,"['45f83c6e-48a8-489a-897e-10629d7784e9', 'b4fac343-3317-40a6-a5f4-bbc9b0a777ca']",10,,,,,,,,,,,,,,,,Belgium Women's,854,00:29:10.092,Pass,True
,,,,,,,,,,,,,,,,1.11889,,,,,,,,,,,,3d66869e-9d04-4e5a-abe5-22ee19be98e0,996,,"[38.7, 69.7]",3844386,29,,,,,-0.17434806,,Right Foot,,,,"[56.3, 66.6]",High Pass,,17.870926,,,,Tinne De Caigny,10103.0,,,,,,,1,From Goal Kick,Justine Vanhaevermaet,63308.0,Right Defensive Midfield,61,Belgium Women's,854,['e1af2563-0049-46f5-bcd4-fdd80000578b'],11,,,,,,,,,,,,,,,,Belgium Women's,854,00:29:11.509,Pass,
,,,,,,,,,,,,,,,,1.716451,,,,,,,,,,,,6d54ca08-7c40-4cbb-a626-32cb219139b3,998,,"[56.3, 65.4]",3844386,29,,,,,-2.5093482,,Right Foot,,,,"[47.7, 59.1]",Low Pass,,10.660675,,Incomplete,,Justine Vanhaevermaet,63308.0,,,,,,,1,From Goal Kick,Tinne De Caigny,10103.0,Center Attacking Midfield,61,Belgium Women's,854,"['3952b7d0-59fb-4a54-9d36-237981d5dc5a', 'cc8b34b8-441c-44b1-816f-e5f221bd71a6']",12,,,,,,,,,,,,,,,,Belgium Women's,854,00:29:12.627,Pass,
,,,,,,,,,,,,,,,,1.834463,,,,,,,,,,,,1f32f43f-71e9-47e6-9412-af58a20f747c,1006,,"[91.8, 23.4]",3844386,29,,,,,-0.35361227,,Right Foot,,,,"[106.7, 17.9]",Ground Pass,,15.882695,,,,Fridolina Rolfö,10215.0,,,,,,,1,From Goal Kick,Gun Nathalie Björn,26093.0,Left Defensive Midfield,61,Belgium Women's,854,['bf8917c3-d844-4f95-bcb0-d3979e73afae'],18,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:18.463,Pass,
,,,,,,,,,,,,,,,,1.228254,,,,,,,,,,,,8d61f379-f8b8-47d9-a044-4512363e9e0b,1009,,"[114.7, 19.1]",3844386,29,,,,,1.3750242,,Left Foot,True,,,"[119.4, 42.8]",High Pass,,24.16154,,Out,,,,,,,,,,1,From Goal Kick,Fridolina Rolfö,10215.0,Left Wing,61,Belgium Women's,854,,21,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:21.795,Pass,
,,,,,,,,,,,,,,,,1.433082,,,,,,,,,,,,9dbf01b2-dd2a-4ddd-b473-3db083a8dd37,1010,,"[7.0, 44.1]",3844386,29,,,,,-1.8788491,,Right Foot,,,,"[5.6, 39.7]",Ground Pass,,4.6173587,,,,Nicky Evrard,276896.0,,,,,,Goal Kick,1,From Goal Kick,Sari Kees,276906.0,Right Center Back,62,Belgium Women's,854,['ab4f141f-d838-41fc-a17f-118201dca5dc'],51,,,,,,,,,,,,,,,,Belgium Women's,854,00:29:51.587,Pass,
,,,,,,,,,,,,,,,,1.6384,,,,,,,,,,,,bf7c7b45-f074-4651-8a07-f950912307f3,1013,,"[5.9, 39.6]",3844386,29,,,,,-1.4196403,,Right Foot,,,,"[8.2, 24.5]",Ground Pass,,15.274161,,,,Laura De Neve,276897.0,,,,,,,1,From Goal Kick,Nicky Evrard,276896.0,Goalkeeper,62,Belgium Women's,854,['e191952e-3997-43b4-b7a6-8faf4ed5390e'],55,,,,,,,,,,,,,,,,Belgium Women's,854,00:29:55.362,Pass,
,,,,,,,,,,,,,,,,1.539787,,,,,,,,,,,,10c39cd4-7afc-466e-b6c2-6bd852ca79fd,1016,,"[8.7, 21.5]",3844386,29,,,,,1.7804362,,Left Foot,,,,"[5.7, 35.6]",Ground Pass,,14.415617,,,,Nicky Evrard,276896.0,,,,,,,1,From Goal Kick,Laura De Neve,276897.0,Left Center Back,62,Belgium Women's,854,['a61d9a31-4cf4-4488-bdcb-668c73b1a626'],57,,,,,,,,,,,,,,,,Belgium Women's,854,00:29:57.760,Pass,
,,,,,,,,,,,,,,,,1.362547,,,,,,,,,,,,751daca7-36f0-4173-bd27-6865f7008d40,1019,,"[6.1, 39.4]",3844386,29,,,,,-0.5649044,,Left Foot,,,,"[20.3, 30.4]",Ground Pass,,16.811901,,,,Julie Biesmans,10095.0,,,,,,,1,From Goal Kick,Nicky Evrard,276896.0,Goalkeeper,62,Belgium Women's,854,"['b53acc88-a519-46ef-9e33-869c338c6f2b', 'ef3a74c0-e28c-496d-b1f1-7718e028f4c7']",59,,,,,,,,,,,,,,,,Belgium Women's,854,00:29:59.300,Pass,True
,,,,,,,,,,,,,,,,1.398956,,,,,,,,,,,,a8dc568e-180a-4870-b62a-6a827dc17779,1022,,"[20.3, 30.4]",3844386,30,,,,,-2.2674232,,Right Foot,,,,"[11.6, 20.0]",Ground Pass,,13.55913,,,,Laura De Neve,276897.0,,,,,,,1,From Goal Kick,Julie Biesmans,10095.0,Left Defensive Midfield,62,Belgium Women's,854,['74268f03-4e03-4567-b282-d11830cfbe1b'],0,,,,,,,,,,,,,,,,Belgium Women's,854,00:30:00.702,Pass,
,,,,,,,,,,,,,,,,1.598818,,,,,,,,,,,,5f4b4154-c977-4397-b4c8-c0f77d790d09,1025,,"[17.5, 22.1]",3844386,30,,,,,0.4895318,,Left Foot,,,,"[29.7, 28.6]",Ground Pass,,13.82353,,,,Julie Biesmans,10095.0,,,,,,,1,From Goal Kick,Laura De Neve,276897.0,Left Center Back,62,Belgium Women's,854,['684593c5-8a09-455f-b19b-76c5f7538f40'],2,,,,,,,,,,,,,,,,Belgium Women's,854,00:30:02.910,Pass,
,,,,,,,,,,,,,,,,1.356856,,,,,,,,,,,,2cf24735-fd3d-4b0e-8af3-462bf543b277,1028,,"[54.8, 44.9]",3844386,30,,,,,1.8990828,,Left Foot,,,,"[47.0, 67.8]",Ground Pass,,24.19194,,,,Justine Vanhaevermaet,63308.0,,,,,,,1,From Goal Kick,Julie Biesmans,10095.0,Left Defensive Midfield,62,Belgium Women's,854,['a7fee317-bad2-4ffc-8785-d224d90df16f'],9,,,,,,,,,,,,,,,,Belgium Women's,854,00:30:09.292,Pass,
,,,,,,,,,,,,,,,,1.634385,,,,,,,,,,,,1eef7dbe-ca09-4914-8e3e-4b3d1ecc7519,1031,,"[44.9, 69.2]",3844386,30,,,,,-2.465754,,Right Foot,,,,"[33.8, 60.3]",Ground Pass,,14.227438,,,,Sari Kees,276906.0,,,,,,,1,From Goal Kick,Justine Vanhaevermaet,63308.0,Right Defensive Midfield,62,Belgium Women's,854,['00574f48-6e87-4646-9417-4c25266ad4d8'],12,,,,,,,,,,,,,,,,Belgium Women's,854,00:30:12.613,Pass,
,,,,,,,,,,,,,,,,1.665437,,,,,,,,,,,,a5f6ea74-0409-4d08-91c0-c335e8cd2a0d,1034,,"[35.9, 61.4]",3844386,30,,,,,-1.5996345,,Right Foot,,,,"[35.0, 30.2]",Ground Pass,,31.212978,,,,Laura De Neve,276897.0,,,,,,,1,From Goal Kick,Sari Kees,276906.0,Right Center Back,62,Belgium Women's,854,['30f1c09f-47ad-4b6f-89c1-b534ad9c2d63'],15,,,,,,,,,,,,,,,,Belgium Women's,854,00:30:15.096,Pass,
,,,,,,,,,,,,,,,,4.286189,,,,,,,,,,,,14301f29-d1ad-46d5-b644-23c1d94ef4c3,1037,,"[39.4, 25.7]",3844386,30,,,,,-0.024128046,,Left Foot,,,,"[105.7, 24.1]",High Pass,,66.319305,,,,Tessa Wullaert,10099.0,,,,,,,1,From Goal Kick,Laura De Neve,276897.0,Left Center Back,62,Belgium Women's,854,['8fa335ad-0917-4b5a-be3e-c688477a17fb'],18,,,,,,,,,,,,,,,,Belgium Women's,854,00:30:18.304,Pass,
,,,,,,,,,,,,,,,,1.206829,,,,,,,,,,,,093d84b6-2ee8-4353-8f81-447d522e0576,1044,,"[104.2, 28.1]",3844386,30,,,,,1.5059524,,Right Foot,,,,"[105.2, 43.5]",Ground Pass,,15.432433,,,,Tinne De Caigny,10103.0,,,,,,,1,From Goal Kick,Tessa Wullaert,10099.0,Center Forward,62,Belgium Women's,854,['bec1365d-eff5-4f26-be77-a0a3e8d5a3f0'],24,,,,,,,,,,,,,,,,Belgium Women's,854,00:30:24.769,Pass,
,,,,,,,,,,,,,,,,1.192973,,,,,,,,,,,,2d2c92f0-1c88-4407-b469-fb3808355cf9,1047,,"[107.3, 43.5]",3844386,30,,,,,2.55359,c51f4e29-5d35-4349-8ed4-100728b3998f,Right Foot,,,,"[95.0, 51.7]",Ground Pass,,14.782761,,,,Justine Vanhaevermaet,63308.0,True,,,,,,1,From Goal Kick,Tinne De Caigny,10103.0,Center Attacking Midfield,62,Belgium Women's,854,['7e46a569-fffa-4a49-b78f-381e33051c70'],26,,,,,,,,,,,,,,,,Belgium Women's,854,00:30:26.939,Pass,
,,,,,,,,,,,,,,,,3.185809,,,,,,,,,,,,0b3341f2-199d-460c-a325-37c40aa88fc3,1052,,"[6.0, 36.0]",3844386,31,,,,,-0.3152147,,Right Foot,,,,"[65.8, 16.5]",High Pass,,62.899048,,,,Fridolina Rolfö,10215.0,,,,,,Goal Kick,1,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,63,Sweden Women's,858,['fe87af02-25e4-4b1e-a443-19bb21635d9a'],7,,,,,,,,,,,,,,,,Sweden Women's,858,00:31:07.335,Pass,
,,,,,,,,,,,,,,,,1.439652,,,,,,,,,,,,f726a2fe-a442-4b2c-a9be-e30f7e07bf7d,1055,,"[65.8, 16.5]",3844386,31,,,,True,2.913096,,,,,,"[61.5, 17.5]",Low Pass,,4.414748,,,,Gun Nathalie Björn,26093.0,,,,,,,1,From Goal Kick,Fridolina Rolfö,10215.0,Left Wing,63,Sweden Women's,858,"['09b3fd54-d092-4047-bb12-401d5e19ad43', '56853f49-dd11-4e14-af3d-18a4fb0de399']",10,,,,,,,,,,,,,,,,Sweden Women's,858,00:31:10.521,Pass,True
,,,,,,,,,,,,,,,,4.378104,,,,,,,,,,,,88db9f4c-23bc-4eec-b078-7c0d400c6f49,1058,,"[59.6, 18.2]",3844386,31,,,,,-0.013591396,,Left Foot,,,,"[111.1, 17.5]",High Pass,,51.504757,,Incomplete,,Emma Stina Blackstenius,10229.0,,,,,,,1,From Goal Kick,Gun Nathalie Björn,26093.0,Left Defensive Midfield,63,Sweden Women's,858,"['5de476cd-bdf4-4c68-adf6-af0bc611c6b8', '79260444-9eab-486d-82e0-791d0acdb3d6', '9e7d54ff-02a6-4ade-bee6-4bb8d1d9d664']",11,,,,,,,,,,,,,,,,Sweden Women's,858,00:31:11.961,Pass,True
,,,,,,,,,,,,,,,,0.144735,,,,,,,,,,,,6e860e59-7154-410f-9df3-03776bfdfd46,1064,,"[115.7, 19.8]",3844386,31,,,,,1.6902252,,Left Foot,,,,"[115.1, 24.8]",Ground Pass,,5.0358715,,Incomplete,,,,,,,,,,1,From Goal Kick,Fridolina Rolfö,10215.0,Left Wing,63,Sweden Women's,858,"['31bde822-f7f7-416c-a5c4-0b03e6f9b435', 'bc158c7a-9286-4fc9-874e-49bf6a388f40']",26,,,,,,,,,,,,,,,,Sweden Women's,858,00:31:26.178,Pass,True
,,,,,,,,,,,,,,,,1.419051,,,,,,,,,,,,bf29ccb6-ec54-4302-92e8-5278d99bf145,1066,,"[120.0, 0.1]",3844386,31,,,,,1.7015446,,Right Foot,,,,"[115.7, 32.8]",High Pass,True,32.98151,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Kosovare Asllani,10220.0,Center Attacking Midfield,64,Sweden Women's,858,['799cf317-de23-497e-a877-05d9f3edb4e1'],55,,,,,,,,,,,,,,,,Sweden Women's,858,00:31:55.720,Pass,
,,,,,,,,,,,,,,,,2.513685,,,,,,,,,,,,aba04f9f-f124-4145-8e3b-cf3a46b7515f,1074,,"[34.8, 76.1]",3844386,32,,,,,-1.0608635,,Right Foot,,,,"[53.2, 43.2]",High Pass,,37.695755,,Incomplete,,Davina Philtjens,10105.0,,,,,,,1,From Corner,Tessa Wullaert,10099.0,Center Forward,64,Sweden Women's,858,"['3e1188e3-277c-4d92-84c6-60d0890ba7ec', 'edd40b88-e998-457e-8523-e7ffc04fe11a']",2,,,,,,,,,,,,,,,,Belgium Women's,854,00:32:02.648,Pass,
,,,,,,,,,,,,,,,,1.45415,,,,,,,,,,,,f9a6d801-d48e-4409-bbbd-b15832552059,1078,,"[66.4, 22.4]",3844386,32,,,,,-0.7890882,,Left Foot,,,,"[79.9, 8.8]",Ground Pass,,19.162724,,,,Kosovare Asllani,10220.0,,,,,,,1,From Corner,Gun Nathalie Björn,26093.0,Left Defensive Midfield,64,Sweden Women's,858,['9277d413-53a0-4211-88db-eb5a2aa5800f'],6,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:06.846,Pass,
,,,,,,,,,,,,,,,,1.648828,,,,,,,,,,,,2915361d-9e6f-4216-9ae5-6a0629ba1c81,1088,,"[120.0, 0.1]",3844386,32,,,,,1.6961855,,Right Foot,,,,"[115.5, 35.8]",High Pass,True,35.982494,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Kosovare Asllani,10220.0,Center Attacking Midfield,65,Sweden Women's,858,['8738a271-1e3f-4d14-96c5-b5ad46878b57'],42,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:42.185,Pass,
,,,,,,,,,,,,,,,,1.290954,,,,,,,,,,,,b1f4670a-a7fe-4de9-841e-4eaeebf24202,1095,,"[120.0, 0.1]",3844386,33,,,,,1.6789982,,Right Foot,,,,"[116.6, 31.4]",High Pass,True,31.484123,,,,Fridolina Rolfö,10215.0,,,,Inswinging,,Corner,1,From Corner,Kosovare Asllani,10220.0,Center Attacking Midfield,66,Sweden Women's,858,['4eff3d92-e60b-46c8-9ef3-37aa8af1db4d'],12,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:12.562,Pass,
,,,,,,,,,,,,,,,,0.643648,,,,,,,,,,,,7ca3f20e-b5d9-4b74-8b4e-4416f058f48f,1098,,"[116.9, 31.2]",3844386,33,,,,True,1.7654818,ed21b968-3189-4998-b955-fd445eae4af4,,,,,"[115.5, 38.3]",Low Pass,,7.236712,,,,Emma Stina Blackstenius,10229.0,True,,,,,,1,From Corner,Fridolina Rolfö,10215.0,Left Wing,66,Sweden Women's,858,"['56c91f02-06d4-4ba8-ab89-1670a195b73c', 'e18c1b28-944d-41b2-b9d8-8bad3d311dc2']",13,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:13.853,Pass,True
