50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.315574,,,,,,,,,,fa912a45-2b70-4793-92c5-ccf8a4d9bf66,2002,,,"[52.7, 65.2]",3835324,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stephanie van der Gragt,10647.0,Right Center Back,118,Sweden Women's,858,,57,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:57.623,Pressure,
,,,,,,,,,,,,,,,,,,0.438517,,,,,,,,,,cf4665e9-d6b7-4b5a-8cc4-78b9592133ea,2007,,,"[22.7, 59.2]",3835324,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lynn Wilms,32333.0,Right Back,118,Sweden Women's,858,['f279d933-1c3d-4013-b4e5-2ec5a2a3ae3b'],2,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:02.980,Pressure,
,,,,,,,,,,,True,,,,,,,0.448339,,,,,,,,,,b403fb9c-f3e9-441d-9f5b-cc61dabe3ba7,2012,,,"[110.6, 23.5]",3835324,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonna Ann-Charlotte Andersson,10222.0,Left Back,118,Sweden Women's,858,"['22765711-9c16-4465-938c-11f2c8b56685', 'cfaea83a-7fb5-4687-b4b2-1002107218f4']",6,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:06.010,Pressure,
,,,,,,,,,,,True,,,,,,,1.4,,,,,,,,,,0eb4511c-e494-48db-9c4b-651cbdc2a778,2016,,,"[96.7, 4.6]",3835324,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fridolina Rolfö,10215.0,Left Midfield,118,Sweden Women's,858,['437c23cf-0469-48e8-a8aa-f5b931096287'],9,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:09.534,Pressure,
,,,,,,,,,,,,,,,,,,1.91598,,,,,,,,,,bbbeae35-e3bb-425a-bcd3-94fd64658ae8,2020,,,"[42.8, 77.0]",3835324,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle van de Donk,10658.0,Right Wing,118,Sweden Women's,858,['f6de2118-9367-4127-8e47-a0ce6c4b4023'],12,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:12.664,Pressure,
,,,,,,,,,,,True,,,,,,,0.443318,,,,,,,,,,f3186474-5228-4f3f-80d5-f6378b9c9112,2025,,,"[58.2, 32.4]",3835324,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,119,Netherlands Women's,851,"['1d0b8a4a-8a85-4ab2-abe6-a846a4853004', 'c6bbae20-b3c2-43be-8cf9-12e85c69fc48']",20,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:20.104,Pressure,
,,,,,,,,,,,True,,,,,,,2.78786,,,,,,,,,,f0c6bca5-ba7e-44d5-8019-3d3820f3f1ac,2036,,,"[76.2, 66.9]",3835324,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lynn Wilms,32333.0,Right Back,120,Sweden Women's,858,"['b0db99df-3c4e-41db-abd7-ff74d9903dfb', 'c2a784e8-a66a-40f4-9936-f87bb28eaafb']",32,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:32.525,Pressure,
,,,,,,,,,,,,,,,,,,0.571409,,,,,,,,,,e251861c-73c8-4721-9257-345831940079,2046,,,"[65.7, 67.8]",3835324,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,120,Sweden Women's,858,"['5be20bcc-1fa7-4e6f-96a1-3260b8aad895', '7f45ac65-b5ec-4cbc-8e1c-312630931f65', 'f17605a0-8723-4699-95ec-59c4597d98a8']",42,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:42.465,Pressure,
,,,,,,,,,,,,,,,,,,0.691096,,,,,,,,,,0630623e-c688-4f8d-8e13-b5ae0a5043e6,2063,,,"[106.4, 37.8]",3835324,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,122,Sweden Women's,858,"['21351f22-8f92-42d9-9b95-3db95a3b37d8', 'a7078881-490d-4c8c-996c-26739b8aed44']",6,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:06.452,Pressure,
,,,,,,,,,,,,,,,,,,0.985905,,,,,,,,,,2a79744f-01a9-4aad-bc51-32b5d7e24d8d,2067,,,"[54.4, 55.8]",3835324,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,122,Sweden Women's,858,"['220969c3-12db-4c7e-bc42-e1d76362cfa4', 'aace2cb5-6e74-451b-b91b-b12a8feb0721']",11,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:11.763,Pressure,
,,,,,,,,,,,True,,,,,,,0.343736,,,,,,,,,,d34affb6-5240-4750-bbf2-e21c55cc99a0,2078,,,"[82.4, 65.8]",3835324,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Back,123,Netherlands Women's,851,"['27f28522-118c-4fdd-896e-8c523802bf29', 'd3f24bd4-c9d5-4acf-a718-aeca7127d22e']",23,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:23.073,Pressure,
,,,,,,,,,,,,,,,,,,2.902538,,,,,,,,,,5bf66978-aafe-4eac-80ed-b46656410954,2090,,,"[14.8, 23.7]",3835324,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Christiane Wilhelmina Olislagers,221890.0,Left Back,123,Netherlands Women's,851,"['6760449f-3975-4a19-8ba2-2ff8ffe91923', 'b6139dba-33ee-4f71-be19-707165a961c0']",32,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:32.304,Pressure,
,,,,,,,,,,,True,,,,,,,1.115608,,,,,,,,,,a4fa8326-8446-4081-bf7c-2a54f5aac46a,2093,,,"[16.5, 25.6]",3835324,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Left Wing,123,Netherlands Women's,851,"['1c2f6224-98bf-43c0-87d2-7d7a65d64dcd', 'b6139dba-33ee-4f71-be19-707165a961c0']",34,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:34.860,Pressure,
,,,,,,,,,,,,,,,,,,0.457026,,,,,,,,,,c455c48e-4020-4a95-9275-35c5894f565f,2107,,,"[38.3, 37.8]",3835324,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,124,Sweden Women's,858,"['194aa072-a9f1-499e-b26c-927401efb90c', '6d0a48f6-0d20-4174-b94c-d5fc5e3975f3']",49,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:49.007,Pressure,
,,,,,,,,,,,,,,,,,,0.588713,,,,,,,,,,09852e60-8371-4b15-9c26-00d342515441,2112,,,"[43.5, 53.0]",3835324,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,124,Sweden Women's,858,"['6c8b952b-c2e6-4e95-9e14-4fb21ca9e828', '835a1deb-a85c-426e-8bd0-297c7522ade9']",51,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:51.099,Pressure,
,,,,,,,,,,,,,,,,,,1.822208,,,,,,,,,,c00d3b0d-00e1-41ca-a16f-0e34451bf714,2116,,,"[41.8, 43.8]",3835324,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,124,Sweden Women's,858,"['bca7aea2-cf59-4e71-a9ef-f853858e0ae6', 'd955736f-1123-4406-b71b-538d3288c3bc']",53,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:53.964,Pressure,
,,,,,,,,,,,,,,,,,,0.598842,,,,,,,,,,ad3176ab-2382-4883-8668-de30ecdbb37b,2137,,,"[30.6, 49.6]",3835324,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,124,Sweden Women's,858,,14,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:14.240,Pressure,
,,,,,,,,,,,True,,,,,,,0.443498,,,,,,,,,,b0ce15ce-1577-4a72-8020-c01bcd8ff523,2148,,,"[63.4, 13.2]",3835324,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Left Wing,126,Sweden Women's,858,['b8bf43a9-49c0-4686-8c40-ba972b22904c'],53,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:53.546,Pressure,
,,,,,,,,,,,True,,,,,,,0.587511,,,,,,,,,,3ca072dd-d464-4193-9870-c8c465f02acc,2152,,,"[64.0, 12.1]",3835324,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Left Wing,126,Sweden Women's,858,['3446a3f8-6a46-481d-a683-0244156dc505'],54,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:54.869,Pressure,
,,,,,,,,,,,True,,,,,,,0.315839,,,,,,,,,,69860346-a8e2-499f-8ea0-6837bd623632,2154,,,"[50.1, 8.1]",3835324,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Christiane Wilhelmina Olislagers,221890.0,Left Back,126,Sweden Women's,858,,55,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:55.905,Pressure,
,,,,,,,,,,,True,,,,,,,0.906735,,,,,,,,,,389b93ef-dd36-4436-b459-108376d336f6,2162,,,"[55.9, 75.0]",3835324,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Back,127,Netherlands Women's,851,"['9101ba15-8d34-4652-89e9-b4455edd583c', '9dae7763-2c01-4daa-a5a7-2bb160349f98', 'bbc79552-785a-4aad-aa9e-5a97ace5f3d1', 'fe3aa1f3-2b8a-4e0d-8e9e-a578e4c81819']",0,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:00.624,Pressure,
,,,,,,,,,,,,,,,,,,0.785604,,,,,,,,,,a1934af2-cf45-4a04-9785-cdae6fab72af,2168,,,"[31.3, 65.0]",3835324,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Back,127,Netherlands Women's,851,['9dae7763-2c01-4daa-a5a7-2bb160349f98'],6,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:06.081,Pressure,
,,,,,,,,,,,,,,,,,,0.455021,,,,,,,,,,61c7559f-baa1-44a4-ac50-6041349e473c,2170,,,"[17.8, 42.3]",3835324,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,127,Netherlands Women's,851,"['66991f3e-78c3-43d7-a55a-a5cfec07c7d1', '917ba928-7022-4c72-affe-f73dc6bf4db6']",7,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:07.390,Pressure,
,,,,,,,,,,,,,,,,,,0.695146,,,,,,,,,,277766cc-6704-4fc9-b863-f58e5c7eedcc,2202,,,"[65.3, 60.0]",3835324,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Right Center Forward,129,Netherlands Women's,851,['0d67f05e-5297-4b88-8dcd-1f32f0579c68'],41,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:41.288,Pressure,
,,,,,,,,,,,,,,,,,,0.650802,,,,,,,,,,14097947-1795-4571-b166-46a369b09fd8,2206,,,"[54.2, 72.9]",3835324,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Erica Maria Glas,24693.0,Right Midfield,129,Netherlands Women's,851,"['40b17c46-eff0-4505-8fad-ec366845ee31', 'c0480bb3-2337-46b0-9f9b-7cff0c491038']",45,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:45.266,Pressure,
,,,,,,,,,,,,,,,,,,0.569383,,,,,,,,,,07f2a1ca-5d2a-4f78-932e-23818a64432b,2232,,,"[48.6, 13.2]",3835324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,129,Netherlands Women's,851,['f5b63801-3b78-405b-aa07-98e92406d947'],4,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:04.887,Pressure,
,,,,,,,,,,,True,,,,,,,0.318646,,,,,,,,,,0e2b92ab-fc93-4109-b70b-d6dee4d8b6e9,2257,,,"[37.7, 16.4]",3835324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,132,Sweden Women's,858,"['1a551565-3517-405a-956b-17d4e530d231', 'a6da2ff0-e93c-4ddf-a67a-0b4e9750a4c8']",36,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:36.444,Pressure,
,,,,,,,,,,,True,,,,,,,0.434817,,,,,,,,,,cb6a9929-c500-40a0-bffa-8cea9c14c08a,2263,,,"[36.4, 18.3]",3835324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Left Defensive Midfield,132,Sweden Women's,858,"['228087d2-1ab8-458e-a77f-102fb182baaa', 'bb6365a1-5f9c-49d0-a5bb-e11217ec080a']",39,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:39.996,Pressure,
,,,,,,,,,,,,,,,,,,1.028482,,,,,,,,,,be69638e-dbda-48a6-a81b-fac5252db8a7,2268,,,"[34.3, 6.2]",3835324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Left Wing,132,Sweden Women's,858,"['20aa10d7-752a-4b24-9ca4-0273e2eeef15', 'a5b0bd3a-99e5-498f-a41d-89574bd5a013', 'd6fec0df-7089-4ccd-9c44-8626e50072b8']",41,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:41.565,Pressure,
,,,,,,,,,,,,,,,,,,1.216812,,,,,,,,,,f07aba1a-9232-41ac-972a-fc9f85e6227b,2278,,,"[43.9, 16.0]",3835324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,132,Sweden Women's,858,['0a3d5c43-4ca0-45bf-9c3a-316a0dff0410'],46,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:46.131,Pressure,
,,,,,,,,,,,True,,,,,,,0.641467,,,,,,,,,,5b91c299-5a32-4730-8060-104ceb9f813b,2282,,,"[68.7, 74.2]",3835324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Erica Maria Glas,24693.0,Right Midfield,132,Sweden Women's,858,"['5aa2c66c-331b-45f9-8f11-53853649adaf', 'aafda75b-c337-4f59-8fe0-940de6c5c731']",50,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:50.512,Pressure,
,,,,,,,,,,,True,,,,,,,0.515063,,,,,,,,,,8604f5e9-615f-46d3-8954-3d31c2086132,2284,,,"[65.3, 66.0]",3835324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,132,Sweden Women's,858,"['cad47e61-f663-427b-a0fa-4e9b56219849', 'e0681499-a0f8-49b3-a1da-07ead9d4c2cc']",51,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:51.741,Pressure,
,,,,,,,,,,,,,,,,,,0.57504,,,,,,,,,,4777a961-76dc-4ceb-8b9f-6166f6ce0c92,2287,,,"[42.6, 13.9]",3835324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Christiane Wilhelmina Olislagers,221890.0,Left Back,132,Sweden Women's,858,"['2656e980-5900-4dcd-8e1a-c288d9411dca', '3c99073a-18b8-4ffa-aeb6-0fb7e9b8c559']",52,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:52.905,Pressure,
,,,,,,,,,,,True,,,,,,,1.07182,,,,,,,,,,479cb1d0-7197-47dc-a05d-602c6aeaebf9,2294,,,"[76.6, 65.0]",3835324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Right Center Forward,133,Netherlands Women's,851,['aae8b858-3401-474c-9a61-e1a09fa054c7'],54,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:54.456,Pressure,
,,,,,,,,,,,,,,,,,,1.015489,,,,,,,,,,e15d2273-e8dc-4e9a-a0fb-7b769967e146,2323,,,"[101.7, 45.5]",3835324,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lina Mona Andréa Hurtig,25697.0,Left Center Forward,134,Netherlands Women's,851,"['348b8fe6-ff40-4425-8bb3-3d4b45f1a6c9', 'f32213fd-259a-4877-b4f1-2b227e01bae5']",46,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:46.910,Pressure,
,,,,,,,,,,,,,,,,,,0.859866,,,,,,,,,,200537ee-4384-433a-9c8d-99073ce9806b,2327,,,"[78.3, 74.6]",3835324,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amanda Ilestedt,26092.0,Right Back,134,Netherlands Women's,851,"['2d2ec6e1-6d2a-41df-9fb4-d1376e4956a1', 'd75253c8-56e0-40d1-ac3f-5961be9fab84']",51,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:51.145,Pressure,
,,,,,,,,,,,True,,,,,,,1.997864,,,,,,,,,,c64a82cf-d921-4755-9c32-490b6877270d,2337,,,"[21.9, 7.9]",3835324,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Christiane Wilhelmina Olislagers,221890.0,Left Back,135,Sweden Women's,858,"['505ff4c7-61db-4f6c-a782-b6cb01ff2246', 'bae292e8-ee79-4b32-a2af-90f4fa147566', 'f44b55d4-0029-4eb9-bc13-b6709e932f72']",57,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:57.417,Pressure,
,,,,,,,,,,,,,,,,,,0.30093,,,,,,,,,,fa734dba-5a84-4341-9e22-66352a780c25,2341,,,"[32.1, 9.6]",3835324,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Left Defensive Midfield,135,Sweden Women's,858,,59,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:59.104,Pressure,
,,,,,,,,,,,,,,,,,,1.344963,,,,,,,,,,c63a10cf-45e7-4fce-b647-272fc4d97165,2344,,,"[109.4, 68.4]",3835324,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,135,Sweden Women's,858,"['1c571187-1c3b-4e80-8954-b7ab564b77a8', '2c0d88d9-7f17-486d-9bd5-e2b92a6770e2', '94a8e8e4-9c1c-4f24-95f3-a98c829edce9']",2,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:02.304,Pressure,
,,,,,,,,,,,,,,,,,,0.313941,,,,,,,,,,74099cb2-f6d0-4723-8389-385881bf3f34,2373,,,"[56.5, 6.8]",3835324,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danielle van de Donk,10658.0,Right Wing,137,Sweden Women's,858,,26,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:26.000,Pressure,
,,,,,,,,,,,,,,,,,,0.315889,,,,,,,,,,ac7ed2e3-a96a-4df4-a7fa-b001dd0a5c4e,2377,,,"[90.9, 23.3]",3835324,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vivianne Miedema,15623.0,Center Forward,137,Sweden Women's,858,"['0f9a3f9d-38d7-4caf-88bb-f8b2b5b84989', 'd7052644-b4b2-46d5-9b07-602923c952d2']",30,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:30.540,Pressure,
,,,,,,,,,,,True,,,,,,,0.309649,,,,,,,,,,0d12dc82-5d12-4136-a439-709189c08f43,2392,,,"[63.6, 34.6]",3835324,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,139,Sweden Women's,858,['93508d73-fe14-4a35-ae24-3529f09bf653'],40,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:40.087,Pressure,
,,,,,,,,,,,,,,,,,,0.445185,,,,,,,,,,61f541b2-deb1-437b-a56c-2d4472bb5be4,2424,,,"[13.5, 54.3]",3835324,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Amanda Ilestedt,26092.0,Right Back,142,Netherlands Women's,851,['92709124-8b7a-4bc4-b588-bb6376942ce1'],34,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:34.422,Pressure,
,,,,,,,,,,,True,,,,,,,0.431265,,,,,,,,,,152b6dc7-2f32-4ba7-b2e3-5fc553a58e7e,2444,,,"[80.0, 20.3]",3835324,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jill Roord,10650.0,Center Attacking Midfield,144,Netherlands Women's,851,['a6f01cbf-b842-4ece-b179-5440ca104889'],9,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:09.211,Pressure,
,,,,,,,,,,,,,,,,,,0.678265,,,,,,,,,,d13551cb-cc89-4ad7-9261-10d7cd065d21,2462,,,"[34.3, 8.5]",3835324,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Christiane Wilhelmina Olislagers,221890.0,Left Back,148,Sweden Women's,858,"['b88bf65b-089f-4aea-bdcd-a29f31ffad82', 'd91faf8f-e23d-4548-b652-1d825184ad88']",10,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:10.533,Pressure,
,,,,,,,,,,,,,,,,,,0.960661,,,,,,,,,,39a08bee-4399-4dc6-8acd-48bb82f56012,2468,,,"[85.4, 73.7]",3835324,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Erica Maria Glas,24693.0,Right Midfield,148,Sweden Women's,858,['b480963f-41b2-44a4-94e4-a2ec63ae3b11'],12,,,,,,,,,,,,,,,,Sweden Women's,858,00:14:12.138,Pressure,
,,,,,,,,,,,,,,,,,,1.099805,,,,,,,,,,81d16e5f-5b2a-4b8f-8343-1aa4ba343b7d,2473,,,"[43.7, 16.6]",3835324,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,148,Sweden Women's,858,"['9423d5bc-3f9b-4b96-950f-9240c29f7017', '9ab1ad8f-d062-4612-a6b8-fe261f9bfdec']",15,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:15.895,Pressure,
,,,,,,,,,,,,,,,,,,2.654084,,,,,,,,,,84e73b1e-9774-48f2-8948-893b8c59a3c3,2478,,,"[14.8, 13.4]",3835324,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Christiane Wilhelmina Olislagers,221890.0,Left Back,148,Sweden Women's,858,"['989cd9b7-ffe9-4f92-82f7-b2901bafb5cb', 'cdaff0c6-c022-4c52-8cab-3f2db8765da6']",23,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:23.232,Pressure,
,,,,,,,,,,,,,,,,,,2.395106,,,,,,,,,,d82cda73-4131-446e-82f5-fa2cafe0ac2e,2484,,,"[15.9, 8.9]",3835324,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,148,Sweden Women's,858,"['3d91516d-ada3-489f-91ef-ad8c671366cb', '656c9ce9-47ad-4aed-a801-780fdd974f62']",27,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:27.984,Pressure,
,,,,,,,,,,,,,,,,,,0.584187,,,,,,,,,,f216a31f-6216-40e9-985e-2a9dd13f8ed0,2497,,,"[43.7, 50.4]",3835324,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,148,Sweden Women's,858,['03c3a7a1-a704-41ad-a138-c678930827e5'],45,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:45.137,Pressure,
,,,,,,,,,,,,,,,,,,0.423344,,,,,,,,,,fa79a262-10c3-4aa7-8ac2-d9a37cc41829,2501,,,"[42.2, 48.1]",3835324,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,148,Sweden Women's,858,"['29a2d4b3-05a8-4948-8da5-8aa5e98c7f25', 'd463cb03-72f2-4708-8d03-a39323a29836']",46,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:46.575,Pressure,
,,,,,,,,,,,,,,,,,,1.498431,,,,,,,,,,94eb3928-b502-4f2b-b360-87b035496b1c,2508,,,"[90.3, 75.2]",3835324,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,149,Netherlands Women's,851,"['2a993c97-309b-4b53-96e3-5a46864e43dd', '5a72f77d-2bde-416a-bb3f-e2eb026ff283', 'c132e303-2095-48d4-af93-48d547160591']",12,,,,,,,,,,,,,,,,Sweden Women's,858,00:15:12.546,Pressure,
,,,,,,,,,,,,,,,,,,0.833945,,,,,,,,,,2af45b07-fbee-43fa-8960-aa643293cbdb,2520,,,"[66.2, 60.9]",3835324,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,149,Netherlands Women's,851,['a00a7da7-2ad1-4268-8764-807b872663e4'],19,,,,,,,,,,,,,,,,Sweden Women's,858,00:15:19.371,Pressure,
,,,,,,,,,,,,,,,,,,0.44746,,,,,,,,,,c3ad9f0f-cddd-47c9-a521-522ea7f11239,2528,,,"[105.5, 65.6]",3835324,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Wing,149,Netherlands Women's,851,['ff53fce6-6adc-4581-b625-4e0def73cc81'],33,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:33.032,Pressure,
,,,,,,,,,,,,,,,,,,1.426412,,,,,,,,,,f229cb27-5b0c-437e-b058-b7e7d6a87a25,2532,,,"[15.9, 15.1]",3835324,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,150,Netherlands Women's,851,,58,,,,,,,,,,,,,,,,Sweden Women's,858,00:15:58.853,Pressure,
