ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.725993,,,,,,,,,,,,b4715b18-e3e6-42ea-95fe-398c1c98cf8e,1076,,"[92.7, 29.2]",3835341,24,,,,,-1.5707964,,Right Foot,,"[92.7, 12.8]",,Ground Pass,,16.4,,,,Davina Philtjens,10105.0,,,,,,,1,From Free Kick,Justine Vanhaevermaet,63308.0,Left Defensive Midfield,49,Belgium Women's,854,['236517ce-2a5b-4883-8069-3a5a09559433'],10,,,,,,,,,,,,,,,,,Belgium Women's,854,00:24:10.808,Pass,
,,,,,,,,,,,,,,,,0.804395,,,,,,,,,,,,795b57e2-7f52-4fc9-870b-2ec71a3f89e5,1078,,"[92.7, 12.8]",3835341,24,,,,,-0.11065722,,Left Foot,,"[101.7, 11.8]",,Ground Pass,,9.055386,,,,Janice Cayman,10100.0,,,,,,,1,From Free Kick,Davina Philtjens,10105.0,Left Back,49,Belgium Women's,854,['fb551785-d024-4cfe-a05b-c5b47a235bb4'],12,,,,,,,,,,,,,,,,,Belgium Women's,854,00:24:12.534,Pass,
,,,,,,,,,,,,,,,,0.226719,,,,,,,,,,,,a5aad0e1-580b-47b4-a2e0-433cfbb18c46,1081,,"[101.7, 11.8]",3835341,24,,,,,0.4808873,,Right Foot,,"[104.0, 13.0]",,Ground Pass,,2.5942245,,Incomplete,,Davina Philtjens,10105.0,,,,,,,1,From Free Kick,Janice Cayman,10100.0,Left Wing,49,Belgium Women's,854,"['1b670311-8766-462b-ba6d-43ba9d01d1ee', '3e48b3ec-e89a-49de-a39c-372ad130c2fa']",14,,,,,,,,,,,,,,,,,Belgium Women's,854,00:24:14.164,Pass,
,,,,,,,,,,,,,,,,2.79638,,,,,,,,,,,,f37ab726-c868-4cc4-b5d4-006bd6323466,1088,,"[8.0, 80.0]",3835341,24,,,,,-0.117451034,,,,"[41.9, 76.0]",,High Pass,,34.135174,,Incomplete,,Cristiana Girelli,10203.0,,,,,,Throw-in,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,50,Italy Women's,855,"['89a58920-28c1-4a7f-ab67-cbbd8d0cc171', 'f9e9dbe5-b00d-4689-8402-598df1e68521']",37,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:37.406,Pass,
,,,,,,,,,,,,,,,,1.628624,,,,,,,,,,,,89a58920-28c1-4a7f-ab67-cbbd8d0cc171,1090,,"[78.2, 4.1]",3835341,24,,,,,0.9556101,,Left Foot,,"[94.1, 26.6]",,High Pass,,27.551044,,,,Elena Dhont,257837.0,,,,,,Recovery,1,Regular Play,Sari Kees,276906.0,Left Center Back,51,Belgium Women's,854,"['4635bfb9-899e-43f6-a6af-2c8510497c8e', 'f37ab726-c868-4cc4-b5d4-006bd6323466']",40,,,,,,,,,,,,,,,,,Belgium Women's,854,00:24:40.202,Pass,
,,,,,,,,,,,,,,,,0.737151,,,,,,,,,,,,2661478a-eaf1-4abe-842b-31c50f209502,1093,,"[94.1, 26.6]",3835341,24,,,,,-0.49472567,,Right Foot,,"[101.7, 22.5]",,Ground Pass,,8.635392,,,,Hannah Eurlings,276905.0,,,,,,,1,Regular Play,Elena Dhont,257837.0,Right Wing,51,Belgium Women's,854,['d3ed2a9a-990a-42db-b6c9-e375f598984e'],41,,,,,,,,,,,,,,,,,Belgium Women's,854,00:24:41.911,Pass,
,,,,,,,,,,,,,,,,1.471521,,,,,,,,,,,,c9f61f5f-930b-4ccc-884e-06e02acf744e,1096,,"[96.1, 27.9]",3835341,24,,,,,2.1926205,d0b2c5e7-d5ae-4de7-89bb-70152723ed12,Right Foot,,"[87.5, 39.9]",,Ground Pass,,14.763469,,,,Tinne De Caigny,10103.0,True,,,,,,1,Regular Play,Hannah Eurlings,276905.0,Center Forward,51,Belgium Women's,854,['c692142f-ae4f-4c81-b2a0-97f7720be934'],44,,,,,,,,,,,,,,,,,Belgium Women's,854,00:24:44.642,Pass,
,,,,,,,,,,,,,,,,1.200175,,,,,,,,,,,,c7f06bbb-b3ea-4bfc-990e-31b7f67dcf29,1101,,"[6.0, 36.0]",3835341,25,,True,,,1.3380953,,Right Foot,,"[10.1, 53.3]",,Ground Pass,,17.779202,,,,Elisa Bartoli,10371.0,,,,,,Goal Kick,1,From Goal Kick,Laura Giuliani,10218.0,Goalkeeper,52,Italy Women's,855,['fea76190-b47a-4f0b-bf2f-6123dda82bf9'],3,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:03.723,Pass,
,,,,,,,,,,,,,,,,1.383227,,,,,,,,,,,,522c60f6-4783-4acd-91de-c2aaa1078e08,1103,,"[21.5, 54.9]",3835341,25,,,,,-1.5260501,,Right Foot,,"[22.7, 28.1]",,Ground Pass,,26.826853,,,,Elena Linari,10208.0,,,,,,,1,From Goal Kick,Elisa Bartoli,10371.0,Right Center Back,52,Italy Women's,855,['7eea4a1e-0eeb-469d-b513-85ec2cbd4018'],7,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:07.595,Pass,
,,,,,,,,,,,,,,,,1.774977,,,,,,,,,,,,2bcdbb07-1159-41aa-8ff1-db71742d9b85,1106,,"[36.1, 29.7]",3835341,25,,,,,-0.8280439,,Right Foot,,"[61.9, 1.6]",,Ground Pass,,38.14774,,,,Lisa Boattin,25770.0,,,,,,,1,From Goal Kick,Elena Linari,10208.0,Left Center Back,52,Italy Women's,855,['1554c75d-a4b2-409a-a058-d101db33238c'],12,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:12.701,Pass,
,,,,,,,,,,,,,,,,0.978278,,,,,,,,,,,,4eb8b557-0ec4-466b-a05b-062628564c85,1110,,"[65.7, 3.9]",3835341,25,,,,,1.8453716,,Left Foot,,"[61.7, 18.1]",,Ground Pass,,14.752626,,,,Martina Rosucci,10204.0,,,,,,,1,From Goal Kick,Lisa Boattin,25770.0,Left Back,52,Italy Women's,855,"['6c924f5d-94f6-4f9f-94a0-3890e2b8cce9', 'd35f3e3e-7e4d-484b-a017-dedbb1a97190']",19,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:19.333,Pass,True
,,,,,,,,,,,,,,,,3.984674,,,,,,,,,,,,cda62958-a5e1-4945-a8bf-3d333086ec10,1113,,"[65.2, 18.3]",3835341,25,,,,,-0.103708215,,Right Foot,,"[114.2, 13.2]",,High Pass,,49.264694,,Pass Offside,,Barbara Bonansea,10211.0,,,,,,,1,From Goal Kick,Martina Rosucci,10204.0,Left Defensive Midfield,52,Italy Women's,855,['6296729a-3fab-41fe-a837-fabd60ab99bb'],21,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:21.915,Pass,
,,,,,,,,,,,,,,,,3.544378,,,,,,,,,,,,074a7c0a-faf5-427c-a23a-70b87970f353,1115,,"[25.1, 64.5]",3835341,25,,,,,-2.1710382,,Right Foot,,"[12.3, 45.8]",,Ground Pass,,22.6612,,,,Nicky Evrard,276896.0,,,,,,Free Kick,1,From Free Kick,Julie Biesmans,10095.0,Right Center Back,53,Belgium Women's,854,['c01e5272-fdb5-4110-83e0-b987443d9043'],51,,,,,,,,,,,,,,,,,Belgium Women's,854,00:25:51.429,Pass,
,,,,,,,,,,,,,,,,2.067842,,,,,,,,,,,,fbf9861c-d5f0-4bf1-a40a-0ab07c596cc3,1118,,"[12.3, 37.8]",3835341,26,,,,,-0.8634287,,Left Foot,,"[23.5, 24.7]",,Ground Pass,,17.235138,,,,Sari Kees,276906.0,,,,,,,1,From Free Kick,Nicky Evrard,276896.0,Goalkeeper,53,Belgium Women's,854,['1bf1c935-9683-4c6c-af53-5a89181c3eb2'],0,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:00.560,Pass,
,,,,,,,,,,,,,,,,2.833729,,,,,,,,,,,,4d65afef-cdf2-40cf-a1ff-644f791dc525,1121,,"[29.4, 23.5]",3835341,26,,,,,2.136541,,Right Foot,,"[12.7, 49.8]",,Ground Pass,,31.154133,,,,Nicky Evrard,276896.0,,,,,,,1,From Free Kick,Sari Kees,276906.0,Left Center Back,53,Belgium Women's,854,['f3ce48ac-fad1-4e47-8398-cb1fc7d17f90'],5,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:05.586,Pass,
,,,,,,,,,,,,,,,,1.726603,,,,,,,,,,,,f5fbf44f-4fa8-41ec-a1bd-20df12a60741,1124,,"[12.7, 49.8]",3835341,26,,,,,1.0226728,,Left Foot,,"[18.5, 59.3]",,Ground Pass,,11.130589,,,,Julie Biesmans,10095.0,,,,,,,1,From Free Kick,Nicky Evrard,276896.0,Goalkeeper,53,Belgium Women's,854,['d8af5157-011f-4c89-a777-64ed1dd0ed2e'],8,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:08.563,Pass,
,,,,,,,,,,,,,,,,2.491065,,,,,,,,,,,,809694fe-a909-43e0-be77-7a4e5c8ec215,1127,,"[24.9, 55.4]",3835341,26,,,,,-1.3708882,,Right Foot,,"[31.1, 24.8]",,Ground Pass,,31.221786,,,,Sari Kees,276906.0,,,,,,,1,From Free Kick,Julie Biesmans,10095.0,Right Center Back,53,Belgium Women's,854,['4972ac7f-bcde-4662-8281-fea4b49da449'],12,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:12.002,Pass,
,,,,,,,,,,,,,,,,0.756953,,,,,,,,,,,,1009abce-74e0-4486-bc8d-3b878e418a36,1130,,"[54.8, 23.9]",3835341,26,,,,,0.26550967,,Right Foot,,"[66.2, 27.0]",,Ground Pass,,11.813974,,,,Hannah Eurlings,276905.0,,,,,,,1,From Free Kick,Sari Kees,276906.0,Left Center Back,53,Belgium Women's,854,['a2c7afde-c028-4e09-a9d7-97747655905d'],17,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:17.796,Pass,
,,,,,,,,,,,,,,,,0.845832,,,,,,,,,,,,cd3447ed-c0cc-411e-88f9-f5f40532e1ef,1134,,"[62.3, 20.4]",3835341,26,,,,,-1.5327195,,Right Foot,,"[62.7, 9.9]",,Ground Pass,,10.507616,,,,Tessa Wullaert,10099.0,,,,,,,1,From Free Kick,Hannah Eurlings,276905.0,Center Forward,53,Belgium Women's,854,"['cbf4e2c6-422e-478d-a744-e3821a974677', 'f4871cd5-10d0-4441-b945-1c01a48dc049']",21,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:21.571,Pass,True
,,,,,,,,,,,,,,,,1.539482,,,,,,,,,,,,47340584-fca8-4ca7-ac41-38ad183bdd4d,1137,,"[62.7, 10.1]",3835341,26,,,,,0.5404195,,Right Foot,,"[75.7, 17.9]",,High Pass,,15.160475,,,,Janice Cayman,10100.0,,,,,,,1,From Free Kick,Tessa Wullaert,10099.0,Center Attacking Midfield,53,Belgium Women's,854,['ba974511-6525-481c-9d90-034b8183f076'],22,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:22.457,Pass,
,,,,,,,,,,,,,,,,1.209578,,,,,,,,,,,,24b200e1-ca1b-4a2b-9139-107ccd2e51fc,1142,,"[40.5, 51.8]",3835341,26,,,,,-2.2914703,,Right Foot,,"[30.4, 40.3]",,Ground Pass,,15.305554,,,,Elena Linari,10208.0,,,,,,Recovery,1,Regular Play,Flaminia Simonetti,45742.0,Right Defensive Midfield,54,Italy Women's,855,['514db262-2471-4395-b096-2cb1fe0c7fa7'],26,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:26.507,Pass,
,,,,,,,,,,,,,,,,1.045072,,,,,,,,,,,,5baf3991-8a50-4c4f-ac44-79a64f066185,1145,,"[30.0, 40.6]",3835341,26,,,,,0.9245423,,Left Foot,,"[47.5, 63.8]",,Ground Pass,,29.06011,,,,Valentina Bergamaschi,25544.0,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,54,Italy Women's,855,['a0b7d17f-a6f2-477c-9c7e-18eb1ccccb5c'],27,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:27.781,Pass,
,,,,,,,,,,,,,,,,1.069022,,,,,,,,,,,,c9ce6a5a-3753-4067-b9e8-a5a52defb291,1148,,"[46.7, 64.2]",3835341,26,,,,,-1.5707964,,Right Foot,,"[46.7, 52.6]",,Ground Pass,,11.6,,,,Flaminia Simonetti,45742.0,,,,,,,1,Regular Play,Valentina Bergamaschi,25544.0,Right Wing,54,Italy Women's,855,['7029e7bb-d65c-4497-a42d-a6c6d85bfb6b'],29,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:29.417,Pass,
,,,,,,,,,,,,,,,,0.866864,,,,,,,,,,,,8265406f-0724-43b5-829b-410bd04a1ed6,1155,,"[71.1, 32.8]",3835341,26,,,,,1.9043807,,Right Foot,,"[67.6, 42.9]",,Ground Pass,,10.689247,,,,Tinne De Caigny,10103.0,,,,,,,1,Regular Play,Hannah Eurlings,276905.0,Center Forward,55,Belgium Women's,854,['a1f4ad17-b424-4618-bb68-e549d421d30a'],34,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:34.470,Pass,
,,,,,,,,,,,,,,,,1.179678,,,,,,,,,,,,55bb1796-e34f-44da-8e55-fbc6c01ab5ba,1158,,"[67.3, 43.3]",3835341,26,,,,,-2.7836587,,Right Foot,,"[54.2, 38.4]",,Ground Pass,,13.986422,,,,Julie Biesmans,10095.0,,,,,,,1,Regular Play,Tinne De Caigny,10103.0,Right Defensive Midfield,55,Belgium Women's,854,['110c908e-478e-4bd0-9538-fda810641496'],36,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:36.250,Pass,
,,,,,,,,,,,,,,,,0.713389,,,,,,,,,,,,61be42da-f7b1-45d7-9592-67ec7aa39ba9,1161,,"[54.2, 38.4]",3835341,26,,,,,-0.34628552,,Right Foot,,"[63.9, 34.9]",,Ground Pass,,10.312129,,,,Justine Vanhaevermaet,63308.0,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Back,55,Belgium Women's,854,['4dc386bb-87f0-4da2-bffc-10bcffc97874'],37,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:37.510,Pass,
,,,,,,,,,,,,,,,,0.862608,,,,,,,,,,,,5f9e0d9a-b00d-4101-b4e0-2915eb8d3e7d,1164,,"[64.3, 34.9]",3835341,26,,,,,2.867144,,Left Foot,,"[54.0, 37.8]",,Ground Pass,,10.700467,,,,Julie Biesmans,10095.0,,,,,,,1,Regular Play,Justine Vanhaevermaet,63308.0,Left Defensive Midfield,55,Belgium Women's,854,['8b451835-c915-427e-ad6c-52eea9345e76'],38,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:38.304,Pass,
,,,,,,,,,,,,,,,,1.969234,,,,,,,,,,,,5e2b89e1-0306-41bd-9fb8-a88bc310df6a,1167,,"[52.8, 45.8]",3835341,26,,,,,-1.8706357,,Right Foot,,"[44.7, 19.6]",,Ground Pass,,27.42353,,,,Sari Kees,276906.0,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Back,55,Belgium Women's,854,['2f8b6497-343a-4741-aae0-2c151bcd770d'],45,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:45.145,Pass,
,,,,,,,,,,,,,,,,1.036609,,,,,,,,,,,,9d8d1130-01fc-4f2a-a7fe-ab5697d27b82,1170,,"[56.3, 18.0]",3835341,26,,,,,-1.7438724,,Right Foot,,"[53.8, 3.7]",,Ground Pass,,14.516887,,,,Davina Philtjens,10105.0,,,,,,,1,Regular Play,Sari Kees,276906.0,Left Center Back,55,Belgium Women's,854,['df74ec16-787d-42d7-a8d1-3ff32359bc00'],50,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:50.719,Pass,
,,,,,,,,,,,,,,,,2.481141,,,,,,,,,,,,a6218cf2-fa56-4618-87b4-9f6d67b2801c,1173,,"[50.5, 4.9]",3835341,26,,,,,2.427249,,Left Foot,,"[20.4, 31.0]",,Ground Pass,,39.83993,,,,Nicky Evrard,276896.0,,,,,,,1,Regular Play,Davina Philtjens,10105.0,Left Back,55,Belgium Women's,854,['b3ed83c5-c9a6-40d2-b4bf-845545f7a546'],53,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:53.783,Pass,
,,,,,,,,,,,,,,,,1.682336,,,,,,,,,,,,cc6e4077-e562-46f1-a77c-7106e753c59d,1176,,"[25.6, 33.5]",3835341,26,,,,,1.1471274,,Left Foot,,"[34.8, 53.9]",,Ground Pass,,22.378561,,,,Julie Biesmans,10095.0,,,,,,,1,Regular Play,Nicky Evrard,276896.0,Goalkeeper,55,Belgium Women's,854,['f76801d0-763f-47f2-abcc-c3747843c249'],57,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:57.923,Pass,
,,,,,,,,,,,,,,,,2.567475,,,,,,,,,,,,ade35fb1-f454-4b96-b249-d97ca83e19ee,1179,,"[37.9, 55.0]",3835341,27,,,,,-2.4543853,,Right Foot,,"[19.5, 39.9]",,Ground Pass,,23.80273,,,,Nicky Evrard,276896.0,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Back,55,Belgium Women's,854,['aecc9d38-a161-456b-a5ef-d013c2d4cdc3'],1,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:01.736,Pass,
,,,,,,,,,,,,,,,,1.781211,,,,,,,,,,,,376221ca-4bf2-4e0a-a174-100173dabe2e,1182,,"[21.4, 35.1]",3835341,27,,,,,-0.99979365,,Right Foot,,"[31.1, 20.0]",,Ground Pass,,17.947145,,,,Sari Kees,276906.0,,,,,,,1,Regular Play,Nicky Evrard,276896.0,Goalkeeper,55,Belgium Women's,854,['3f12c8ef-3a3b-4f6c-ad01-cf51866d215e'],6,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:06.482,Pass,
,,,,,,,,,,,,,,,,1.107249,,,,,,,,,,,,55c26081-77d0-4a24-a7e9-c99a686c08c6,1185,,"[34.0, 19.6]",3835341,27,,,,,0.485227,,Right Foot,,"[50.5, 28.3]",,Ground Pass,,18.65315,,,,Justine Vanhaevermaet,63308.0,,,,,,,1,Regular Play,Sari Kees,276906.0,Left Center Back,55,Belgium Women's,854,['610fda71-d921-4023-a592-547b291715e4'],9,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:09.236,Pass,
,,,,,,,,,,,,,,,,1.773115,,,,,,,,,,,,44a7baaa-245a-4853-bfec-467dd92a9203,1189,,"[45.3, 25.2]",3835341,27,,,,,1.987235,,Right Foot,,"[33.8, 51.2]",,High Pass,,28.429737,,,,Julie Biesmans,10095.0,,,,,,,1,Regular Play,Justine Vanhaevermaet,63308.0,Left Defensive Midfield,55,Belgium Women's,854,"['c5b73838-5b2e-4f11-8180-340dfa434b73', 'c67e6247-93f0-4523-a4ed-d752f62ed363']",12,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:12.002,Pass,True
,,,,,,,,,,,,,,,,1.273187,,,,,,,,,,,,e1f74d7d-fc7d-4e03-86b9-8c3dd0a0f9a8,1192,,"[38.5, 46.7]",3835341,27,,,,,0.48387605,,Right Foot,,"[52.2, 53.9]",,Ground Pass,,15.476757,,,,Tinne De Caigny,10103.0,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Back,55,Belgium Women's,854,['cbe289f8-9bc1-4f7e-94bf-627a17d1e76c'],15,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:15.535,Pass,
,,,,,,,,,,,,,,,,2.988536,,,,,,,,,,,,d5d5b81b-b5d6-4934-a4c9-98ed8513cae3,1195,,"[52.2, 53.9]",3835341,27,,,,,3.0128446,,Right Foot,,"[29.8, 56.8]",,Ground Pass,,22.586943,,,,Julie Biesmans,10095.0,,,,,,,1,Regular Play,Tinne De Caigny,10103.0,Right Defensive Midfield,55,Belgium Women's,854,['be2782bd-05f5-4668-b973-28eba21bfa9f'],16,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:16.857,Pass,
,,,,,,,,,,,,,,,,1.935635,,,,,,,,,,,,de752eb5-0847-4d35-bd5a-d3c5647b4b05,1198,,"[24.3, 54.1]",3835341,27,,,,,-1.4850961,,Right Foot,,"[26.8, 25.0]",,Ground Pass,,29.207191,,,,Sari Kees,276906.0,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Back,55,Belgium Women's,854,['fe635459-9634-41b4-b1e3-63ce7d9b74b7'],22,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:22.555,Pass,
,,,,,,,,,,,,,,,,1.826323,,,,,,,,,,,,5f7ee8ed-9aec-44f9-b572-a8ef1b0d2c16,1201,,"[26.8, 24.8]",3835341,27,,,,,1.5891767,,Right Foot,,"[26.3, 52.0]",,Ground Pass,,27.204596,,,,Julie Biesmans,10095.0,,,,,,,1,Regular Play,Sari Kees,276906.0,Left Center Back,55,Belgium Women's,854,['4ea2170f-ed6b-46e1-b842-f56cf0912f8a'],26,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:26.563,Pass,
,,,,,,,,,,,,,,,,1.88633,,,,,,,,,,,,d3c64150-57f1-4e59-9bc3-94a935a1aabb,1204,,"[30.3, 41.3]",3835341,27,,,,,-1.5707964,,Right Foot,,"[30.3, 23.1]",,Ground Pass,,18.2,,,,Sari Kees,276906.0,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Back,55,Belgium Women's,854,['c3668bf6-d739-4a0c-aef6-43ad97c5068a'],30,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:30.303,Pass,
,,,,,,,,,,,,,,,,1.100434,,,,,,,,,,,,566d80a6-9bdb-42b9-ae72-7642f6d45cf3,1207,,"[35.4, 20.9]",3835341,27,,,,,-0.2771607,,Right Foot,,"[47.0, 17.6]",,Ground Pass,,12.060266,,,,Tessa Wullaert,10099.0,,,,,,,1,Regular Play,Sari Kees,276906.0,Left Center Back,55,Belgium Women's,854,['42b23835-ee33-45b7-9ce7-67cd3ca3e4ce'],33,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:33.984,Pass,
,,,,,,,,,,,,,,,,1.584937,,,,,,,,,,,,0fbff9e4-4c3f-442b-a45c-bdc20376e180,1211,,"[39.3, 31.2]",3835341,27,,,,,0.6230467,,Right Foot,,"[52.8, 40.9]",,Ground Pass,,16.623478,,,,Justine Vanhaevermaet,63308.0,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Center Attacking Midfield,55,Belgium Women's,854,['8a404d8d-63f4-4daf-b4ac-9065d1229525'],38,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:38.137,Pass,
,,,,,,,,,,,,,,,,1.264552,,,,,,,,,,,,89f306b1-41e0-4e58-bb6f-03161034ca33,1214,,"[53.6, 39.8]",3835341,27,,,,,-2.3809829,,Right Foot,,"[47.4, 33.9]",,Ground Pass,,8.558621,,,,Tessa Wullaert,10099.0,,,,,,,1,Regular Play,Justine Vanhaevermaet,63308.0,Left Defensive Midfield,55,Belgium Women's,854,['babbe4d8-1009-4a72-a492-d104d213a2d6'],40,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:40.372,Pass,
,,,,,,,,,,,,,,,,1.231697,,,,,,,,,,,,15fdb867-aca8-463b-ab18-0a8925a87e2d,1217,,"[49.9, 35.5]",3835341,27,,,,,0.54836637,,Right Foot,,"[72.0, 49.0]",,Low Pass,,25.897104,,,,Hannah Eurlings,276905.0,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Center Attacking Midfield,55,Belgium Women's,854,['d4afc3cc-ae1b-4cbd-ad20-640e780082e3'],43,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:43.196,Pass,
,,,,,,,,,,,,,,,,1.583703,,,,,,,,,,,,f5590665-2fbc-47e3-80d8-7df42776eb0c,1220,,"[64.1, 58.9]",3835341,27,,,,,0.8293259,,Right Foot,,"[81.5, 77.9]",,Ground Pass,,25.76354,,Incomplete,,Elena Dhont,257837.0,,,,,,,1,Regular Play,Hannah Eurlings,276905.0,Center Forward,55,Belgium Women's,854,"['1aa241c2-f7b1-49cb-9b93-7cee26ab47b2', '9ce9e454-605b-4d59-94cd-868124b81068']",47,,,,,,,,,,,,,,,,,Belgium Women's,854,00:27:47.805,Pass,
,,,,,,,,,,,,,,,,1.647197,,,,,,,,,,,,d537c2f0-c208-4810-9907-701d00cd5a39,1224,,"[49.3, 0.6]",3835341,27,,,,,2.7341628,,Right Foot,,"[30.3, 8.8]",,Ground Pass,,20.69396,,,,Elena Linari,10208.0,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Back,56,Italy Women's,855,['09bbcaea-12ac-4389-a325-7550261ad3b9'],53,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:53.517,Pass,
,,,,,,,,,,,,,,,,1.106501,,,,,,,,,,,,c999cc67-2010-4cb5-b0f4-c4b849f6867a,1227,,"[30.8, 14.0]",3835341,27,,,,,0.4392622,,Right Foot,,"[39.1, 17.9]",,Ground Pass,,9.170606,,,,Martina Rosucci,10204.0,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,56,Italy Women's,855,['b3894643-5709-49af-8e5b-b5d8820ad85e'],56,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:56.411,Pass,
,,,,,,,,,,,,,,,,1.083242,,,,,,,,,,,,e24b6fe7-b5a6-40ba-bf5d-9dd10f12ccfc,1230,,"[36.3, 23.3]",3835341,28,,,,,-1.5161632,,Right Foot,,"[37.0, 10.5]",,Ground Pass,,12.819126,,,,Elena Linari,10208.0,,,,,,,1,Regular Play,Martina Rosucci,10204.0,Left Defensive Midfield,56,Italy Women's,855,['e7fb2fb1-93dd-4165-b20c-ddde5e2a08e9'],0,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:00.568,Pass,
,,,,,,,,,,,,,,,,1.250306,,,,,,,,,,,,363d875f-e857-4022-9ff6-755273bd07de,1233,,"[37.8, 10.7]",3835341,28,,,,,-0.48070353,,Right Foot,,"[56.4, 1.0]",,Ground Pass,,20.97737,,,,Lisa Boattin,25770.0,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,56,Italy Women's,855,['8d693e20-b052-4a7e-9967-95acdc98e49a'],2,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:02.505,Pass,
,,,,,,,,,,,,,,,,0.602412,,,,,,,,,,,,cc793eec-0da8-4f2f-9d92-45e0e0688ecc,1236,,"[79.1, 27.2]",3835341,28,,,,,1.5102643,,Left Foot,,"[79.7, 37.1]",,Ground Pass,,9.918165,,,,Flaminia Simonetti,45742.0,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Back,56,Italy Women's,855,['bbb81922-596e-48ca-9c24-a4255b5e7254'],10,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:10.062,Pass,
