50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[24.9, 63.9]",,,,,,,,,,,,,1.513633,,,,,,,,,,,,,,a624861e-5e0d-4bcb-8b56-1b111cfccb61,1571,,,"[24.9, 63.9]",3835340,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Right Back,126,Portugal Women's,864,"['2e5e8625-ceee-4a24-a517-e8a866bd62ae', '70ca1e67-2852-433d-b55f-d59f42c936bb']",41,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:41.868,Carry,
,,,,"[33.2, 51.5]",,,,,,,,,,,,,0.086289,,,,,,,,,,,,,,553ffc47-e392-4244-ac0f-46efb396b8da,1575,,,"[32.7, 49.3]",3835340,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,126,Portugal Women's,864,"['16d4283f-3592-4a10-925c-2424dfe644cf', '297afbcc-1a8e-4090-a3a7-5ce9bba39c25', '654cef22-aae9-4941-a732-0bb9a4e375c7', '6ee50168-eca9-4f18-a955-b6854cd70b8b']",44,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:44.389,Carry,True
,,,,"[12.9, 44.8]",,,,,,,,,,,,,1.631617,,,,,,,,,,,,,,ce450ed3-8255-4044-8762-c65501eeac03,1582,,,"[12.9, 44.8]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricia Isabel Sousa Barros Morais,10145.0,Goalkeeper,127,Portugal Women's,864,"['39e16226-23fe-4df0-ab4d-eed218e2f035', '42f4e410-9df7-4596-9076-66bd43f111d4']",2,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:02.074,Carry,
,,,,"[31.6, 48.6]",,,,,,,,,,,,,1.189984,,,,,,,,,,,,,,c01845ee-5645-4891-aeba-c80a6aaffdca,1586,,,"[31.4, 44.1]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,127,Portugal Women's,864,"['ae96eee7-55bc-43d7-b753-8acdc823571f', 'cf5a75b5-83e2-455d-b86b-a0f02e2b53a9', 'f19fce5b-cf7a-42c9-aca3-fe57b7b56432']",4,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:04.962,Carry,True
,,,,"[36.8, 65.2]",,,,,,,,,,,,,1.78077,,,,,,,,,,,,,,2aaaa45d-3f01-4eab-aad2-0529d70b0118,1589,,,"[27.5, 61.4]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,127,Portugal Women's,864,"['d7d6f57e-9456-48a0-bb0d-f989653375d6', 'f941b746-c0cd-459e-8673-d8fa6cfb5da9']",7,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:07.516,Carry,
,,,,"[72.7, 21.4]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,be819ea7-1877-449d-8264-c6783cf07d1e,1598,,,"[74.5, 22.5]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Left Center Forward,128,Sweden Women's,858,"['4756c157-6fe1-4309-8bba-0dcf4e821a5c', 'd259e3af-73b7-4592-98b0-5911bf98ec5d', 'ec197237-4c62-41a5-babb-5e4a999900ab']",14,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:14.740,Carry,True
,,,,"[65.6, 22.8]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,fc784508-bfc7-455a-918e-872c5a3fa9cf,1601,,,"[65.6, 22.8]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Left Defensive Midfield,128,Sweden Women's,858,"['197faba2-3462-4f5e-98a8-812a50202e67', 'ce4d8ecc-dac5-4420-919c-175acbed2944']",15,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:15.485,Carry,
,,,,"[41.3, 37.3]",,,,,,,,,,,,,1.124629,,,,,,,,,,,,,,e87543c0-9afc-45cf-9fa5-98f369bb01ff,1605,,,"[43.3, 49.3]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carole da Silva Costa,10162.0,Left Center Back,128,Sweden Women's,858,"['52f6c1be-c938-42c0-adb0-2079a44579bc', '71213484-ecc9-4d77-bdf3-f0c85b88b668']",16,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:16.792,Carry,
,,,,"[56.8, 22.5]",,,,,,,,,,,,,0.723701,,,,,,,,,,,,,,f2d182b9-dd7e-4e7b-a83f-4ce470db2367,1608,,,"[52.7, 25.8]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,128,Sweden Women's,858,"['1c18baa5-edaa-419f-bcd8-1517d1ef56d7', '2bc413fd-72b4-42d3-9d30-f081d698f418', 'a4a1e50d-6300-4475-bcbc-9ef0e4e6f715']",20,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:20.369,Carry,True
,,,,"[97.9, 53.6]",,,,,,,,,,,,,3.662822,,,,,,,,,,,,,,3826305f-58b6-47ba-8492-928f1bc242c4,1614,,,"[78.2, 62.8]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Alma Charlotta Schough,10205.0,Right Midfield,128,Sweden Women's,858,"['9252af68-f119-43e3-97f5-8bac9cc4e1da', 'bdc164dd-8edc-4b48-8af0-2aad5d9e94a8']",25,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:25.463,Carry,
,,,,"[105.6, 59.9]",,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,a58af8bf-117d-4337-a6ae-0e5711cfa243,1617,,,"[105.6, 59.9]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Erica Maria Glas,24693.0,Right Back,128,Sweden Women's,858,"['7ff90be5-5edc-4fca-8e5f-30f2040ef9de', '95c15d7b-bd60-4cee-93df-6aaa9225fba4']",30,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:30.402,Carry,
,,,,"[111.4, 51.1]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,8be3965d-593b-4376-8b5e-cb21aca785e3,1620,,,"[111.0, 51.1]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Right Center Forward,128,Sweden Women's,858,"['b8611e49-4438-4bf9-b87d-da3230729728', 'c934f3ba-6949-4c8e-a5c6-65320aefc0d2']",31,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:31.090,Carry,
,,,,"[75.0, 53.9]",,,,,,,,,,,,,2.899216,,,,,,,,,,,,,,7ce9cff3-9280-48bb-84ba-31e217ea73da,1627,,,"[64.7, 59.6]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,129,Portugal Women's,864,"['a041e996-ff5f-44d5-ac93-8c409eaceb70', 'b9af164c-e7be-4aa5-9760-43e41e95767c', 'ed1f3ee9-0451-4c42-9b99-3bd363fc2b34']",45,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:45.414,Carry,True
,,,,"[76.3, 59.1]",,,,,,,,,,,,,1.10069,,,,,,,,,,,,,,3f6799fa-79ac-438b-8d20-b1bbd53c193e,1631,,,"[75.0, 53.9]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,129,Portugal Women's,864,"['09a31368-9e98-4227-9cdc-ab7b66eb9694', '70a6d363-665f-4d7a-b75c-12ab0a865a3b', 'b9af164c-e7be-4aa5-9760-43e41e95767c']",48,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:48.313,Carry,True
,,,,"[95.5, 60.2]",,,,,,,,,,,,,3.754996,,,,,,,,,,,,,,91cdb127-c16c-41f0-be2d-bdd9d32c5e85,1634,,,"[87.4, 70.1]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Forward,129,Portugal Women's,864,"['444f81e5-4cf9-43f7-a4e6-0fbee24dbb75', '46256d06-b357-411e-a51f-f104a2668969']",50,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:50.741,Carry,
,,,,"[107.6, 54.2]",,,,,,,,,,,,,0.196658,,,,,,,,,,,,,,52f1ae8e-de7f-4c62-8fdf-356b08750d7b,1637,,,"[104.2, 51.7]",3835340,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing,129,Portugal Women's,864,"['18c69fca-d661-4081-804f-5c8ffeb4b3f2', '4903ee3e-baa8-486a-9e85-2a018c48d57f']",55,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:55.268,Carry,
,,,,"[20.3, 40.1]",,,,,,,,,,,,,5.744826,,,,,,,,,,,,,,13258663-61fd-4042-a943-96debd06f3ea,1646,,,"[13.8, 34.0]",3835340,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,130,Sweden Women's,858,"['35f5c404-7b22-4af2-bd5c-686243e9486d', '9923783a-b1c0-42b2-bb61-232b0607f937']",43,,,,,,,,,,,,,,,,Sweden Women's,858,00:11:43.767,Carry,
,,,,"[95.9, 12.7]",,,,,,,,,,,,,0.119116,,,,,,,,,,,,,,d36335dd-ef4a-43af-bbe6-20e4c7813949,1652,,,"[92.8, 16.9]",3835340,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fridolina Rolfö,10215.0,Left Midfield,130,Sweden Women's,858,"['6cbd23c3-1f93-4232-b13d-957188a9726c', '7a65f2a5-01dd-49ae-9067-a222c91f791b']",55,,,,,,,,,,,,,,,,Sweden Women's,858,00:11:55.226,Carry,
,,,,"[14.5, 19.3]",,,,,,,,,,,,,2.677334,,,,,,,,,,,,,,6d34fa3c-5e82-49c0-8044-96827f4546a9,1659,,,"[15.0, 34.4]",3835340,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,130,Sweden Women's,858,"['246e23c7-af08-45bd-9fa2-0eddfe08ee9f', '4d7d52c6-9435-4894-b51a-c2b9acced0d7', '56ff9b94-fe0e-47ad-9d52-623a65d71362']",59,,,,,,,,,,,,,,,,Portugal Women's,864,00:11:59.577,Carry,True
,,,,"[98.6, 76.5]",,,,,,,,,,,,,2.980611,,,,,,,,,,,,,,23e39ce4-3913-4105-9772-d75e6a512380,1663,,,"[105.6, 60.8]",3835340,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kosovare Asllani,10220.0,Right Center Forward,130,Sweden Women's,858,"['aaf9e8e8-edca-46d9-bc24-347d915321ab', 'b0b7945c-a7c4-46b3-aa82-77976702ebe3']",2,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:02.254,Carry,
,,,,"[4.6, 6.1]",,,,,,,,,,,,,1.445007,,,,,,,,,,,,,,0f48590b-7636-4bcf-9529-9b838e917b3d,1667,,,"[10.9, 5.8]",3835340,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,131,Portugal Women's,864,"['52f070a9-1228-42f1-97ab-fb86c3fe14f7', '9c951363-03d3-4914-a8b8-b18a9c492557', 'd94cbb57-a00f-4695-b48b-5697d388e674']",7,,,,,,,,,,,,,,,,Portugal Women's,864,00:12:07.589,Carry,True
,,,,"[14.0, 12.6]",,,,,,,,,,,,,1.830035,,,,,,,,,,,,,,ba2bb86c-12b7-4672-a456-f5196a261982,1673,,,"[10.7, 9.9]",3835340,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,131,Portugal Women's,864,"['1d2fdf02-2680-4ca2-bebd-dfa56cfff5c7', '3ad3eab4-9053-41ff-9ef6-398f6a2f5bb5', 'aaa0cdcb-9520-4ec1-99c1-1d9344f56eb6', 'd3c994cc-3538-4a6f-967a-c373be8a31b1']",10,,,,,,,,,,,,,,,,Portugal Women's,864,00:12:10.438,Carry,True
,,,,"[42.2, 20.4]",,,,,,,,,,,,,0.290005,,,,,,,,,,,,,,a0fbbdef-5143-4f4d-86c8-78b568da98f7,1678,,,"[41.3, 19.3]",3835340,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreia Alexandra Norton,34875.0,Center Forward,132,Portugal Women's,864,"['1cdce51d-615e-44c4-8308-edb9cd718ddb', 'c3969917-a8c6-4349-989c-eb9b272530ef']",48,,,,,,,,,,,,,,,,Portugal Women's,864,00:12:48.869,Carry,
,,,,"[85.4, 68.2]",,,,,,,,,,,,,2.693167,,,,,,,,,,,,,,ccdef6bf-d597-4621-ba2c-867e7b7c5da8,1682,,,"[84.4, 68.6]",3835340,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Alma Charlotta Schough,10205.0,Right Midfield,133,Sweden Women's,858,"['4dd02aea-2795-49c1-999c-9b7c090a38e4', 'eb204a1b-3489-439f-b68c-5e7dae789403']",51,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:51.474,Carry,
,,,,"[80.9, 56.3]",,,,,,,,,,,,,0.894762,,,,,,,,,,,,,,184460c8-c07c-495c-b1dd-a0c8fce9f4bc,1685,,,"[79.3, 57.4]",3835340,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Left Defensive Midfield,133,Sweden Women's,858,"['6d88a3a6-85f2-4d86-b60b-d25bc075ce07', 'b36338f2-1bb5-42bf-a94c-ed30e727a3a0', 'cabb32e9-2149-4e08-b057-a689dde82fb0']",54,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:54.893,Carry,True
,,,,"[94.8, 56.9]",,,,,,,,,,,,,0.83869,,,,,,,,,,,,,,c15a03b3-17dd-49ca-be96-5fb61f0e02f6,1689,,,"[94.8, 56.9]",3835340,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,133,Sweden Women's,858,"['71f20656-d92e-4af4-b157-442c0eda52fd', '80df4482-45ef-4900-a255-94ba96747a2b']",56,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:56.822,Carry,
,,,,"[115.5, 69.8]",,,,,,,,,,,,,1.262458,,,,,,,,,,,,,,dd5c15cb-90c0-4584-9275-646b4a053815,1692,,,"[108.3, 69.3]",3835340,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Alma Charlotta Schough,10205.0,Right Midfield,133,Sweden Women's,858,"['661d828e-5365-48f5-8898-ad71822388ff', 'c1bc6ba1-1477-489b-8d0f-f6253757ddf5']",59,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:59.408,Carry,
,,,,"[28.0, 4.0]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,8801e018-58d2-48d1-8bf7-0fd1a454813c,1701,,,"[28.7, 5.8]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,134,Portugal Women's,864,"['dd6b0815-0b73-43fd-b52f-a86aa665c532', 'e88a8540-da83-4c32-aaa9-f145508d8c3e']",20,,,,,,,,,,,,,,,,Portugal Women's,864,00:13:20.648,Carry,
,,,,"[88.7, 71.6]",,,,,,,,,,,,,0.349074,,,,,,,,,,,,,,745ad071-b6f7-4bce-972f-c878416af833,1706,,,"[86.5, 72.2]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Right Center Forward,135,Sweden Women's,858,"['7b08e9ee-1afb-4c53-8ac0-ad3a556a84f2', 'e5633337-c332-45b8-a92b-91d43d010d3f', 'e754cc57-b869-4f8c-aeb6-a77732352b25']",28,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:28.828,Carry,True
,,,,"[85.4, 79.2]",,,,,,,,,,,,,1.170012,,,,,,,,,,,,,,d800cbde-1794-4f17-af35-9c0e3de7ec37,1709,,,"[85.4, 79.2]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Alma Charlotta Schough,10205.0,Right Midfield,135,Sweden Women's,858,"['2412a276-44b2-4a40-89e1-9ae8b3f66f1e', '6e68b5ff-2907-444c-ae71-dcfb93e9d12d']",29,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:29.999,Carry,
,,,,"[87.2, 70.5]",,,,,,,,,,,,,0.780882,,,,,,,,,,,,,,40146f31-2b2d-4ac7-bca8-b577c1518d4c,1712,,,"[88.0, 72.9]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,135,Sweden Women's,858,"['705bfec1-35cc-4741-981b-4dab65df11d7', '8ddb50f3-de37-4ab0-a780-6013a6d7093f', 'e0e3861e-960b-44b3-b9d5-15695eda3cc8']",31,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:31.931,Carry,True
,,,,"[111.7, 66.9]",,,,,,,,,,,,,1.743507,,,,,,,,,,,,,,c25fee2f-6c76-4965-9230-5b4dca1d0962,1716,,,"[101.6, 71.1]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Alma Charlotta Schough,10205.0,Right Midfield,135,Sweden Women's,858,"['5d2b6115-6921-4dce-aac1-d9b10938656d', 'e00327fd-4c7f-4595-8290-983141649a14']",34,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:34.478,Carry,
,,,,"[104.5, 34.7]",,,,,,,,,,,,,1.16355,,,,,,,,,,,,,,67eef4c1-b5fc-4813-86ac-40dab02b7957,1719,,,"[108.1, 43.9]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fridolina Rolfö,10215.0,Left Midfield,135,Sweden Women's,858,"['0a3a5cea-4274-45a8-b973-ff4e94a11708', '14dacedf-285a-44e2-b188-d5ab5825c539']",38,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:38.435,Carry,
,,,,"[90.3, 70.9]",,,,,,,,,,,,,0.714377,,,,,,,,,,,,,,04bf46c6-81de-4261-bdc4-f4d64bacdbac,1724,,,"[90.3, 70.9]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hanna Erica Maria Glas,24693.0,Right Back,135,Sweden Women's,858,"['3f0a3f5f-889e-430d-826d-16f64f400999', 'b21b89c2-f2d6-4dfc-aede-b3e40cac1a3a']",43,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:43.319,Carry,
,,,,"[103.4, 75.8]",,,,,,,,,,,,,0.328426,,,,,,,,,,,,,,712c7d2c-7ce9-4e6b-b885-a9dc82af4e52,1727,,,"[103.4, 75.8]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Right Center Forward,135,Sweden Women's,858,"['05d9c324-c5b8-4c8e-8c0a-cddd6d0f7af2', '908e94df-78f9-4520-a778-66385dd0e9bc']",45,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:45.111,Carry,
,,,,"[88.1, 74.0]",,,,,,,,,,,,,1.45972,,,,,,,,,,,,,,aeef1bfd-e80a-4a4d-baed-62e5050fdb97,1730,,,"[96.4, 76.3]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hanna Erica Maria Glas,24693.0,Right Back,135,Sweden Women's,858,"['28fe7aa1-bee3-42dc-bbad-581567b55aef', '5f4e193c-7ca9-4821-8010-d422a3dededb']",46,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:46.405,Carry,
,,,,"[92.3, 62.3]",,,,,,,,,,,,,0.299888,,,,,,,,,,,,,,215f8938-f1ff-4d0b-b2e6-2292e8eadec1,1733,,,"[92.3, 62.3]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,135,Sweden Women's,858,"['036a1edf-3cef-4fd5-830d-dda883ab99f1', '315270e2-d4c3-4d03-ad59-c3b80a4e033c']",48,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:48.746,Carry,
,,,,"[98.9, 78.5]",,,,,,,,,,,,,1.701174,,,,,,,,,,,,,,99aaffc0-7dc9-455a-b1ae-2fdcb5fe72b8,1736,,,"[98.9, 78.5]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Alma Charlotta Schough,10205.0,Right Midfield,135,Sweden Women's,858,"['529aeede-cf5a-4411-948c-8e1e2f65bf1e', '6c5af607-f955-47e7-9041-18d34ea0253f']",49,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:49.916,Carry,
,,,,"[99.8, 65.0]",,,,,,,,,,,,,2.148708,,,,,,,,,,,,,,d942a0d2-2f4c-477b-9a81-b0e6a0d3453f,1741,,,"[101.6, 68.6]",3835340,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Right Center Forward,135,Sweden Women's,858,"['7230ae1a-b36b-4a71-a082-1c35cfd46ad9', '9d73d51d-6047-4667-8c56-15199ab1f929']",53,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:53.364,Carry,
,,,,"[70.5, 45.3]",,,,,,,,,,,,,0.630647,,,,,,,,,,,,,,1a16de73-249f-49a0-8767-fedfedd28c2c,1746,,,"[68.1, 45.3]",3835340,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Brigitta Sembrant,10230.0,Left Center Back,135,Sweden Women's,858,"['777865eb-01a4-4626-9b72-33670ab5acb1', 'b82fff0b-60de-476b-b298-1d5e3ea7dfd9']",0,,,,,,,,,,,,,,,,Sweden Women's,858,00:14:00.993,Carry,
,,,,"[66.9, 63.3]",,,,,,,,,,,,,1.836379,,,,,,,,,,,,,,658e2dc2-0a3a-451e-8e0e-9a66851abc0d,1749,,,"[66.9, 63.3]",3835340,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amanda Ilestedt,26092.0,Right Center Back,135,Sweden Women's,858,"['3176b90f-1a99-4afb-8250-f95225717ce4', 'b8c6d92a-496e-4b5f-828d-af23dae46d12']",3,,,,,,,,,,,,,,,,Sweden Women's,858,00:14:03.015,Carry,
,,,,"[79.7, 74.3]",,,,,,,,,,,,,1.847574,,,,,,,,,,,,,,38363a9d-14cc-4a7e-beb4-7f2a0f277dfb,1752,,,"[78.1, 76.3]",3835340,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,135,Sweden Women's,858,"['317b1f84-092b-4e8b-b41a-674bd4507a72', '52cffcb5-6f8e-4561-ba57-a775ecfedbf6', 'f111e7f0-f9ed-4516-80d3-4bdeaa461a74']",5,,,,,,,,,,,,,,,,Sweden Women's,858,00:14:05.557,Carry,True
,,,,"[15.0, 25.4]",,,,,,,,,,,,,1.690951,,,,,,,,,,,,,,ee097037-2852-4408-8f24-b3c5a068da09,1764,,,"[12.2, 25.8]",3835340,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carole da Silva Costa,10162.0,Left Center Back,137,Portugal Women's,864,"['309bb7d4-7d13-44cd-8702-f039a9304809', 'db700f9e-0839-4052-9f56-b69bf0b37fe2']",4,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:04.867,Carry,
,,,,"[27.3, 1.3]",,,,,,,,,,,,,1.979733,,,,,,,,,,,,,,b18426ea-9cf2-45b2-9929-b13d36b8e89f,1767,,,"[25.3, 9.9]",3835340,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,137,Portugal Women's,864,"['479e997a-7c0f-4be0-b46c-f0a520dbc6e2', '8eee8c49-86b2-4efa-a208-59e1f58a7f5f']",7,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:07.855,Carry,
,,,,"[46.2, 27.6]",,,,,,,,,,,,,2.798097,,,,,,,,,,,,,,c0722664-7809-420d-b463-d856dc73b930,1771,,,"[52.3, 18.2]",3835340,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreia Martins Faria,62904.0,Center Attacking Midfield,137,Portugal Women's,864,"['1fb2f1dc-e8e1-4172-a4a5-97831c03d3a4', 'e256ede6-0039-49ee-9032-fae8af76e2b1', 'f92d38ec-1371-49fb-87a4-973f5dd482c4']",11,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:11.396,Carry,True
,,,,"[71.4, 73.3]",,,,,,,,,,,,,2.872242,,,,,,,,,,,,,,c72550bf-2e2e-4093-a0d0-3d428d525ea0,1774,,,"[50.3, 65.0]",3835340,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Borges,10141.0,Right Back,137,Portugal Women's,864,"['3bcfb2c3-bcc9-4ee6-8904-048a151407fb', '6b1ec54e-88a0-4757-ac5a-0e49af2e43f3']",17,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:17.134,Carry,
,,,,"[88.0, 72.0]",,,,,,,,,,,,,0.344852,,,,,,,,,,,,,,5d423acc-fba5-452e-9a8b-652b89222e55,1777,,,"[88.0, 72.0]",3835340,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jéssica da Silva,32054.0,Right Wing,137,Portugal Women's,864,"['3987ea7d-ccfe-4fae-be49-ec567ebc4d12', '7b15e69e-ec15-412a-90eb-7eda3f89603f']",20,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:20.401,Carry,
,,,,"[21.2, 27.3]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,8170c877-4489-4fab-9a4f-aa71ad5ad135,1782,,,"[17.7, 25.9]",3835340,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Brigitta Sembrant,10230.0,Left Center Back,138,Sweden Women's,858,"['67e0ec82-59e7-4fef-9fe7-35d9645a0015', '963f740c-3f9b-4f4d-920d-63032addc149', 'a572b4df-9181-4925-93d7-52d5b5e7bfb8']",25,,,,,,,,,,,,,,,,Sweden Women's,858,00:18:25.018,Carry,True
