50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61206c46-8c2a-4918-87d1-6a628808df92,3297,,"[50.2, 60.9]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lynn Wilms,32333.0,Right Back,195,Netherlands Women's,851,['c564a038-7482-4dd2-8d70-de9b24130cde'],20,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:20.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185c6272-dda7-4e05-a230-5f221128d23f,3300,,"[75.2, 76.2]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing,195,Netherlands Women's,851,['e8973f21-17be-4616-a74b-0d1e98ec915f'],25,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:25.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f74b03-21ad-49e7-99c3-7b3995f8b9f0,3304,,"[74.3, 51.4]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Left Defensive Midfield,195,Netherlands Women's,851,['3bb6bdf0-e163-4018-afe8-a1238c66378c'],32,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:32.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ecfb42d-cc03-457f-b52e-27775704e6c3,3308,,"[93.1, 48.5]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,195,Netherlands Women's,851,"['4b569552-5e24-46b7-880a-ba401273a996', 'f6ffc339-994c-46f0-ae58-8e244a55eb96']",33,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:33.530,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b6f5097-8a35-4803-9c9f-c5315dc3b857,3311,,"[93.8, 33.4]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,195,Netherlands Women's,851,['3aee0e7e-2bf5-4c39-94d0-5dc597afd1bf'],38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:38.372,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68bc17e1-ea2c-4b6f-b940-cb6e76e39ad0,3315,,"[88.0, 30.1]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,195,Netherlands Women's,851,['47075e78-76db-4d95-b5d0-c3ce340ae51e'],40,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:40.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ddbb4eb-b093-4d53-b470-8ddbcf7fe52c,3321,,"[32.8, 24.0]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Griedge Mbock Bathy Nka,10271.0,Right Center Back,197,France Women's,861,['572352e0-5a63-4d50-a1dc-736daa016139'],7,,,,,,,,,,,,,,,,,,France Women's,861,00:46:07.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79389354-e869-47b3-bc3e-9ffde18e4f10,3323,,"[58.8, 3.5]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Left Back,197,France Women's,861,['45b4743c-0582-4c09-ae7c-ac7e0763e09a'],9,,,,,,,,,,,,,,,,,,France Women's,861,00:46:09.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10bcd294-99ba-48ab-9641-82756f028867,3326,,"[67.3, 15.1]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Selma Bacha,15471.0,Left Wing,197,France Women's,861,['a3c86252-2ae3-41d1-be80-c8f89660c1ea'],12,,,,,,,,,,,,,,,,,,France Women's,861,00:46:12.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a60bbd-30d1-46dc-95db-3127210bf2f4,3329,,"[79.4, 17.1]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clara Mateo,31636.0,Center Attacking Midfield,197,France Women's,861,['839b28c9-e69d-434e-8c88-2dc36f0a3978'],13,,,,,,,,,,,,,,,,,,France Women's,861,00:46:13.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d61727-39d0-4b0a-993f-dfd809389f01,3332,,"[67.7, 5.6]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Left Back,197,France Women's,861,['5e524cc1-d460-4485-979e-5ad641106e0f'],16,,,,,,,,,,,,,,,,,,France Women's,861,00:46:16.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99981b5f-df52-4d28-a5d7-f7e69375bcd0,3336,,"[92.2, 29.6]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kadidiatou Diani,10137.0,Center Forward,197,France Women's,861,['1dba44a4-b006-4874-b7fe-df3e97038212'],20,,,,,,,,,,,,,,,,,,France Women's,861,00:46:20.574,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9d0cfe4-2bca-44f3-a052-78eda4aaaf0b,3339,,"[89.3, 22.1]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Left Back,197,France Women's,861,['1f0fdcda-8ab1-4428-ad2a-9ce1458b6835'],21,,,,,,,,,,,,,,,,,,France Women's,861,00:46:21.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a84aade-ed32-4801-a026-084bebbc233e,3343,,"[53.7, 73.3]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victoria Pelova,63788.0,Right Wing,197,France Women's,861,['5a09af1e-e42b-405e-98a8-8d63146916ef'],26,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:26.782,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85509037-3471-4bb8-a263-000e54fc2f91,3346,,"[98.1, 50.5]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,197,France Women's,861,['215d449c-7b6a-46fa-b0d2-cf3d78ab2adf'],33,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:33.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5065552-397c-41b9-a516-60257f915567,3350,,"[30.9, 40.7]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendie Renard,10125.0,Left Center Back,197,France Women's,861,['396d0b10-6414-4363-ad64-e5f5b4c90f62'],35,,,,,,,,,,,,,,,,,,France Women's,861,00:46:35.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746239d6-b563-4b02-9f61-d756631c1838,3352,,"[30.9, 19.4]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Griedge Mbock Bathy Nka,10271.0,Right Center Back,197,France Women's,861,['c28a06c8-3ba2-4867-bd02-bf1ef67f5301'],39,,,,,,,,,,,,,,,,,,France Women's,861,00:46:39.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c53039-193d-4869-aebe-b0777ee6188e,3354,,"[44.9, 14.0]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlotte Bilbault,25727.0,Right Defensive Midfield,197,France Women's,861,['d0e13328-dee4-4a50-be33-2950a60bce2f'],40,,,,,,,,,,,,,,,,,,France Women's,861,00:46:40.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ced146-f2b9-48f2-92ba-d52cf41d2956,3356,,"[44.7, 4.6]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Left Back,197,France Women's,861,['e1263a6b-61bc-4f97-8e19-bd9dc4e80440'],42,,,,,,,,,,,,,,,,,,France Women's,861,00:46:42.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f48a0243-b6e6-4162-9815-8dfa30c2d65d,3359,,"[26.7, 14.1]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Griedge Mbock Bathy Nka,10271.0,Right Center Back,197,France Women's,861,['3b8da8c2-07c8-46ae-916b-bf118e6e30fb'],49,,,,,,,,,,,,,,,,,,France Women's,861,00:46:49.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808c4439-38ea-4267-8d76-623986e8be11,3362,,"[45.0, 4.5]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sakina Karchaoui,10117.0,Left Back,197,France Women's,861,['2e807e9a-3c0a-4575-b1ad-e7ce4f77b990'],52,,,,,,,,,,,,,,,,,,France Women's,861,00:46:52.124,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9abf8310-4066-4956-a5b8-071047e3d522,3365,,"[76.7, 18.4]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clara Mateo,31636.0,Center Attacking Midfield,197,France Women's,861,['5ae4c156-493c-4023-a47c-46eb5d1b2e59'],54,,,,,,,,,,,,,,,,,,France Women's,861,00:46:54.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a446cfe8-10c9-459a-baab-27b2a65d468c,3369,,"[51.0, 61.7]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Left Defensive Midfield,198,Netherlands Women's,851,['dc6d1262-3493-48c8-86b1-a5cf0b5ad2e0'],57,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:57.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8bf76a6-cc79-4c3d-8389-0c5fcfcb91de,3372,,"[63.2, 46.3]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,198,Netherlands Women's,851,['4c123197-cce5-4643-b74d-62a815e44379'],59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:59.810,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9767d346-f38a-469f-8fa6-9ccbbc4e90dc,3379,,"[56.9, 35.6]",3844387,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlotte Bilbault,25727.0,Right Defensive Midfield,198,Netherlands Women's,851,['227c2096-d921-4d2c-9b4d-cf2c4f85a010'],3,,,,,,,,,,,,,,,,,,France Women's,861,00:47:03.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ec0e2c-63f5-493b-8b0e-b141554f721a,3381,,"[59.3, 43.8]",3844387,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Left Defensive Midfield,198,Netherlands Women's,851,['eb94770d-03bd-4d98-b2df-0db28798d0c5'],3,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:03.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e7b802-2175-450f-b4fa-d3ca86ad4274,3385,,"[67.5, 34.7]",3844387,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,198,Netherlands Women's,851,"['3d36bdd6-a457-496e-91f1-ad22e1c45d41', '975b9fab-6697-468c-b902-b8cd0884fb2b']",5,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:05.042,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562dff99-d8be-4b6c-920d-94b907900bea,3388,,"[68.0, 37.8]",3844387,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing,198,Netherlands Women's,851,['15092463-c648-458a-b60c-a63b08e8de26'],5,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:05.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8078452-0a43-4a93-997e-d1cbdffbe587,3393,,"[89.7, 63.0]",3844387,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Delphine Cascarino,15470.0,Right Wing,199,France Women's,861,['0fe01a52-b7ca-46ce-b39a-d9ca3008fef5'],10,,,,,,,,,,,,,,,,,,France Women's,861,00:47:10.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9985de7-bd15-42f8-99b5-add11e48bff8,3399,,"[108.8, 31.0]",3844387,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wendie Renard,10125.0,Left Center Back,200,France Women's,861,['3a297899-2d56-48ef-8ff6-2f30f5e106ae'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:48:02.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e693e0c-061b-4e60-b19d-84e9676a6785,3407,,"[44.8, 38.1]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Charlotte Bilbault,25727.0,Right Defensive Midfield,201,France Women's,861,['955fe60a-9401-4e2a-b333-f8aca0db67ed'],1,,,,,,,,,,,,,,,,,,France Women's,861,00:00:01.921,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff04151-b560-41a1-83a8-ad6c68e1eef8,3409,,"[96.1, 2.4]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Clara Mateo,31636.0,Center Attacking Midfield,201,France Women's,861,['20dac006-f7a4-4f1b-81ab-d0d3d10595c8'],6,,,,,,,,,,,,,,,,,,France Women's,861,00:00:06.551,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04fb0318-ebd9-46dc-948d-8fcfecd3bc0e,3411,,"[47.6, 76.5]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Victoria Pelova,63788.0,Right Wing,202,Netherlands Women's,851,['fdb0a9f6-84e9-4271-8cb9-4f37dbf69ff2'],19,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:19.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d4a4b6f-a50d-411e-8f64-a812c4cb96bd,3414,,"[53.4, 67.6]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Vivianne Miedema,15623.0,Center Forward,202,Netherlands Women's,851,['f0c0df26-bc0c-4934-879c-91cc703c04c6'],22,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:22.111,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc22f40-1ec7-4614-8b54-2f42b9382b35,3418,,"[102.5, 68.3]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Victoria Pelova,63788.0,Right Wing,202,Netherlands Women's,851,['724df38e-bd55-4938-be35-d2e96b26be57'],30,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:30.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f086986-90b6-4e61-a017-9376af7092c3,3420,,"[3.6, 27.5]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Pauline Peyraud Magnin,15615.0,Goalkeeper,202,Netherlands Women's,851,['c127d034-0bc8-4b6e-860e-f82b2c325b0a'],31,,,,,,,,,,,,,,,,,,France Women's,861,00:00:31.861,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c16070ff-1d5b-4221-b588-873bb7fe5b14,3422,,"[46.0, 37.8]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Sandie Toletti,30971.0,Left Defensive Midfield,202,Netherlands Women's,851,['68a4fa00-343a-4879-bfba-e464e2235f14'],34,,,,,,,,,,,,,,,,,,France Women's,861,00:00:34.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84135e74-8366-4f14-95f5-2688b7568c5f,3425,,"[89.0, 54.8]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Jill Roord,10650.0,Center Attacking Midfield,202,Netherlands Women's,851,['acdda893-6196-497f-a31c-490b812b1998'],35,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:35.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f955313d-9035-4067-b4ae-6ee2ac833dc0,3428,,"[73.8, 74.8]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Lynn Wilms,32333.0,Right Back,202,Netherlands Women's,851,['ddb392b4-b051-4902-b4cd-c9c92f820e30'],39,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:39.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e064d5a-ceb8-4cfd-98aa-b7b210ec3d24,3431,,"[71.2, 59.4]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,202,Netherlands Women's,851,['2f955063-7e67-4bc1-a508-bb285060d5c9'],42,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:42.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e9a515e-d431-4cb9-9698-c30eca5490e5,3434,,"[84.2, 71.7]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Victoria Pelova,63788.0,Right Wing,202,Netherlands Women's,851,['acc67889-ad79-4f76-ab81-85e0be88cf6c'],44,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:44.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4240246-83e6-44d0-9715-059f3dde4fc3,3442,,"[39.8, 29.6]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,203,France Women's,861,['1fe6ea33-55f9-4c20-85d4-4cef27033450'],48,,,,,,,,,,,,,,,,,,France Women's,861,00:00:48.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b8acb97-f76f-4fbb-b501-c181955702ef,3445,,"[38.6, 18.6]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Clara Mateo,31636.0,Center Attacking Midfield,203,France Women's,861,['6bf2f898-2c39-47ad-9f83-cac741fb2267'],49,,,,,,,,,,,,,,,,,,France Women's,861,00:00:49.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7915172-ef92-423c-a48c-811e06c1cf1f,3448,,"[25.8, 21.4]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Wendie Renard,10125.0,Left Center Back,203,France Women's,861,['e61409a8-f8d6-47ad-ad4b-b384c738e07e'],51,,,,,,,,,,,,,,,,,,France Women's,861,00:00:51.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364b78f5-b451-4894-b771-09cd844c4dbd,3451,,"[35.7, 57.1]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Eve Perisset,10418.0,Right Back,203,France Women's,861,['b7b6033b-d880-4710-909d-9bcaa8ffce92'],54,,,,,,,,,,,,,,,,,,France Women's,861,00:00:54.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d6a2850-5d47-48a5-969d-22bcc0b7380d,3457,,"[35.2, 67.9]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Sandie Toletti,30971.0,Left Defensive Midfield,204,France Women's,861,['b116c9ce-e0ee-4ce5-93f7-34def259fef5'],5,,,,,,,,,,,,,,,,,,France Women's,861,00:01:05.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42cdd9d9-13ab-4936-8bf1-c475bb362244,3460,,"[28.2, 73.0]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Eve Perisset,10418.0,Right Back,204,France Women's,861,['933d2653-62ed-4ee3-bf1b-741e151288e1'],6,,,,,,,,,,,,,,,,,,France Women's,861,00:01:06.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9247f75a-f97f-4018-bc68-54b4a848ed70,3463,,"[39.3, 60.9]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Clara Mateo,31636.0,Center Attacking Midfield,204,France Women's,861,['e4dba0bf-383a-45b1-a7ef-8aac4486713c'],9,,,,,,,,,,,,,,,,,,France Women's,861,00:01:09.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3273a474-bfb3-4a5c-a3dc-168c41293d1e,3466,,"[40.0, 74.0]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Sandie Toletti,30971.0,Left Defensive Midfield,204,France Women's,861,['d00bfa5b-77d0-4c8e-9c84-6164013d1908'],11,,,,,,,,,,,,,,,,,,France Women's,861,00:01:11.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75bc4884-934c-40ec-9259-496d778fd152,3469,,"[63.8, 74.9]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Delphine Cascarino,15470.0,Right Wing,204,France Women's,861,['bcbaf88a-6be5-44c5-bdcb-5b70c471ba77'],15,,,,,,,,,,,,,,,,,,France Women's,861,00:01:15.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c318e83-f36d-474d-b4cb-4cf303fd302c,3472,,"[75.2, 54.9]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Kadidiatou Diani,10137.0,Center Forward,204,France Women's,861,['fef9cb97-6c67-4c72-9581-345dac5b9ffe'],17,,,,,,,,,,,,,,,,,,France Women's,861,00:01:17.114,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0720c4f1-b82c-4f47-9fbe-d755d103d56c,3476,,"[107.7, 65.8]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Delphine Cascarino,15470.0,Right Wing,204,France Women's,861,['6f1798d5-8bf4-449d-a665-7c47b77f748a'],23,,,,,,,,,,,,,,,,,,France Women's,861,00:01:23.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb9d5f1f-6685-4547-9293-8660b6dbea51,3478,,"[9.5, 56.7]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Stephanie van der Gragt,10647.0,Right Center Back,205,Netherlands Women's,851,['3bcb8e8e-8f46-436b-a7a8-4d5486355f92'],37,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:37.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02b65696-70be-4da3-95f9-66129e7eda91,3481,,"[13.6, 29.3]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,205,Netherlands Women's,851,['8a042789-d2b2-4576-9cd1-dca76d17d255'],41,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:41.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517b378c-8a92-48b8-9bd1-14e7e65f383b,3484,,"[19.6, 51.7]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Stephanie van der Gragt,10647.0,Right Center Back,205,Netherlands Women's,851,['2eb6b935-60e6-4b80-8666-882bb223b68c'],47,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:47.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183400f4-0458-4c49-a180-e8cae6bbc91c,3487,,"[10.7, 43.5]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Daphne van Domselaar,32339.0,Goalkeeper,205,Netherlands Women's,851,['d49c384c-57c5-4b04-9a27-55c0dc75379a'],49,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:49.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc0677f1-9ab4-4117-850a-48c6042841c4,3489,,"[26.9, 77.0]",3844387,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Lynn Wilms,32333.0,Right Back,205,Netherlands Women's,851,['4ee598c9-7911-4460-a468-e1b1b297752e'],51,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:51.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6444a7ad-05d3-4b3e-b861-3dd89d39d6d1,3492,,"[44.7, 73.4]",3844387,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Stephanie van der Gragt,10647.0,Right Center Back,205,Netherlands Women's,851,['6decb7f7-93e3-4f39-af15-d98027b32bda'],0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:00.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11755f24-f705-4fde-8a6c-c8275e705edb,3495,,"[37.7, 37.0]",3844387,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,205,Netherlands Women's,851,['e76b082f-4699-4a6a-a9e6-fda978470835'],5,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:05.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3564200-2fbe-4130-a224-8f06e71dc9dc,3498,,"[70.0, 6.4]",3844387,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Kerstin Yasmijn Casparij,221888.0,Left Back,205,Netherlands Women's,851,['62c133d9-85a7-4122-824c-5dcc1e6a1dc2'],8,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:08.878,Ball Receipt*,
