50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.283753,,,,,,,,,,,,,,75ab87b7-477a-4231-a38d-ada0c0cd37be,587,,,"[96.2, 24.8]",3835336,15,,,,,-0.1905181,,Left Foot,,,,"[110.2, 22.1]",,Ground Pass,,14.25798,,,,Caroline Graham Hansen,10386.0,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Wing,31,Norway Women's,852,['7158db00-6cc6-4b93-ba8b-0c7f5ed8c546'],42,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:42.402,Pass,
,,,,,,,,,,,,,,,,,,,0.443906,,,,,,,,,,,,,,a5b56ede-c7ab-4ed5-9063-580398bfe829,590,,,"[116.8, 22.4]",3835336,15,,,,,1.8233505,,Left Foot,,,,"[116.0, 25.5]",,Ground Pass,,3.2015622,,,Incomplete,Guro Reiten,10514.0,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Center Attacking Midfield,31,Norway Women's,852,"['87256a57-9574-496f-8255-f6c4a7c19d0e', 'df9fd04a-b4db-4f9b-a952-79f9fa999951']",45,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:45.059,Pass,
,,,,,,,,,,,,,,,,,,,1.647547,,,,,,,,,,,,,,acca2190-de6b-44bc-b9cf-87de0248f9e5,596,,,"[6.0, 44.0]",3835336,16,,,,,-1.5521069,,Right Foot,,,,"[6.4, 22.6]",,Ground Pass,,21.403738,,,,Viktoria Schnaderbeck,10235.0,,,,,Goal Kick,1,From Goal Kick,Carina Wenninger,10241.0,Right Center Back,32,Austria Women's,859,['eeab7609-4664-44ab-a846-786f9e591bbc'],11,,,,,,,,,,,,,,,,,,Austria Women's,859,00:16:11.685,Pass,
,,,,,,,,,,,,,,,,,,,1.274976,,,,,,,,,,,,,,6c2ba1af-edbc-43e2-bf99-061382f9b4ed,599,,,"[10.4, 20.4]",3835336,16,,,,,-1.2241288,,Right Foot,,,,"[17.3, 1.3]",,Ground Pass,,20.308126,,,,Verena Hanshaw,10248.0,,,,,,1,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,32,Austria Women's,859,['5038dfe6-0bb3-4f9a-8d2c-eabee9e7ec99'],14,,,,,,,,,,,,,,,,,,Austria Women's,859,00:16:14.692,Pass,
,,,,,,,,,,,,,,,,,,,1.249336,,,,,,,,,,,,,,0bcc0cbe-9e0a-4176-918f-f4425367c90d,602,,,"[18.9, 1.3]",3835336,16,,,,,0.043661553,,Left Foot,,,,"[39.5, 2.2]",,Ground Pass,,20.61965,,,Incomplete,Barbara Dunst,43046.0,,,,,,1,From Goal Kick,Verena Hanshaw,10248.0,Left Back,32,Austria Women's,859,"['6dd900a5-adc1-4048-b997-37517625f6f2', 'd85844f5-ea57-46aa-803b-79d06786405a']",17,,,,,,,,,,,,,,,,,,Austria Women's,859,00:16:17.078,Pass,
,,,,,,,,,,,,,,,,,,,0.899284,,,,,,,,,,,,,,e5c01028-918f-4baf-9e67-e5b439a5728d,605,,,"[33.6, 0.1]",3835336,16,,,,,0.6365082,,,,,,"[42.8, 6.9]",,Low Pass,,11.44028,,,,Laura Feiersinger,10242.0,,,,,Throw-in,1,From Throw In,Verena Hanshaw,10248.0,Left Back,33,Austria Women's,859,['6689bfe7-c873-42c0-a28f-c571dd775e36'],23,,,,,,,,,,,,,,,,,,Austria Women's,859,00:16:23.918,Pass,
,,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,d58497ec-a79a-44cf-856c-a90de23f1735,607,,,"[42.8, 7.1]",3835336,16,,True,,,-2.649107,,Right Foot,,,,"[34.6, 2.7]",,Ground Pass,,9.305912,,,,Verena Hanshaw,10248.0,,,,,,1,From Throw In,Laura Feiersinger,10242.0,Left Center Midfield,33,Austria Women's,859,['84bf020e-935e-45df-89e2-bce79b2b4bda'],24,,,,,,,,,,,,,,,,,,Austria Women's,859,00:16:24.817,Pass,
,,,,,,,,,,,,,,,,,,,0.012351,,,,,,,,,,,,,,f916e5bc-445e-4cff-8576-b7924d3304ac,610,,,"[33.2, 2.2]",3835336,16,,,,,0.0,,Left Foot,,,,"[34.6, 2.2]",,Ground Pass,,1.4,,,Incomplete,Barbara Dunst,43046.0,,,,,,1,From Throw In,Verena Hanshaw,10248.0,Left Back,33,Austria Women's,859,"['3dff07f1-d85c-4f1b-be2c-278a2bf77e45', 'cfcc8588-4155-4d9f-bd5d-1e9293bf6afa']",27,,,,,,,,,,,,,,,,,,Austria Women's,859,00:16:27.756,Pass,
,,,,,,,,,,,,,,,,,,,0.976622,,,,,,,,,,,,,,2c043a87-5765-4146-91e1-14732d478816,613,,,"[38.4, 0.1]",3835336,16,,,,,0.81103355,,,,,,"[49.8, 12.1]",,Low Pass,,16.551737,,,,Laura Feiersinger,10242.0,,,,,Throw-in,1,From Throw In,Verena Hanshaw,10248.0,Left Back,34,Austria Women's,859,['2d2cb96e-e0b4-4005-b68e-c3f4646b2e5c'],48,,,,,,,,,,,,,,,,,,Austria Women's,859,00:16:48.079,Pass,
,,,,,,,,,,,,,,,,,,,0.880646,,,,,,,,,,,,,,0503be86-b305-4e06-bf14-9b05f838afea,617,,,"[41.5, 10.7]",3835336,16,,,,,-2.3405707,,Right Foot,,,,"[35.2, 4.2]",,Ground Pass,,9.052072,,,,Verena Hanshaw,10248.0,,,,,,1,From Throw In,Laura Feiersinger,10242.0,Left Center Midfield,34,Austria Women's,859,['55727075-7135-4442-8786-07b79aeac043'],51,,,,,,,,,,,,,,,,,,Austria Women's,859,00:16:51.734,Pass,
,,,,,,,,,,,,,,,,,,,0.629279,,,,,,,,,,,,,,5fba3e97-9103-44c9-9a32-cb71296da586,620,,,"[35.2, 4.5]",3835336,16,,,,,-0.22923194,,Left Foot,,,,"[44.2, 2.4]",,Ground Pass,,9.241753,,,,Barbara Dunst,43046.0,,,,,,1,From Throw In,Verena Hanshaw,10248.0,Left Back,34,Austria Women's,859,['1b44eb34-80e0-447f-8b77-5e27d8b76c88'],53,,,,,,,,,,,,,,,,,,Austria Women's,859,00:16:53.257,Pass,
,,,,,,,,,,,,,,,,,,,0.844231,,,,,,,,,,,,,,2a7d737c-c3fc-4bc0-80f5-1a6bd3ad218d,630,,,"[76.5, 77.0]",3835336,17,,,,,-2.8083484,,Right Foot,,,,"[66.1, 73.4]",,Ground Pass,,11.005453,,,,Maren Nævdal Mjelde,10395.0,,,,,Free Kick,1,From Free Kick,Tuva Hansen,276288.0,Right Back,36,Norway Women's,852,['da0f82d0-f99d-4357-a1b0-6ec680185415'],10,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:10.860,Pass,
,,,,,,,,,,,,,,,,,,,1.702856,,,,,,,,,,,,,,efc0ead0-1131-40ea-aac1-a09375b1bb50,633,,,"[66.1, 73.4]",3835336,17,,,,,-1.9183239,,Right Foot,,,,"[54.4, 41.1]",,Ground Pass,,34.35375,,,,Guro Bergsvand,276304.0,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,36,Norway Women's,852,['de1e4fd3-41e5-4991-b024-5c9fd7c260fe'],12,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:12.542,Pass,
,,,,,,,,,,,,,,,,,,,1.486274,,,,,,,,,,,,,,a5a48431-8dfb-4fd5-8171-a02f0cc7eba5,636,,,"[47.4, 45.4]",3835336,17,,,,,1.5416379,,Right Foot,,,,"[48.1, 69.4]",,Ground Pass,,24.010206,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Free Kick,Guro Bergsvand,276304.0,Left Center Back,36,Norway Women's,852,['bcf1571e-8e80-4d57-886f-c0362f75f0cb'],17,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:17.078,Pass,
,,,,,,,,,,,,,,,,,,,0.9607,,,,,,,,,,,,,,c85494ba-e3ea-43b4-8819-243920fca62e,639,,,"[48.1, 69.6]",3835336,17,,,,,-0.5305579,,Right Foot,,,,"[55.6, 65.2]",,Ground Pass,,8.695401,,,,Frida Maanum,10516.0,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,36,Norway Women's,852,['dbe7a27f-fb0a-478c-8472-1092809aec5b'],21,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:21.229,Pass,
,,,,,,,,,,,,,,,,,,,1.078935,,,,,,,,,,,,,,fec56e18-e34b-4ba6-a253-9e1fef0d5b63,642,,,"[55.6, 65.2]",3835336,17,,,,,2.6197584,,Right Foot,,,,"[43.6, 72.1]",,Ground Pass,,13.842326,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Free Kick,Frida Maanum,10516.0,Right Defensive Midfield,36,Norway Women's,852,['fe6f2188-cfd9-4e2e-8863-ad12b7db30f8'],22,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:22.580,Pass,
,,,,,,,,,,,,,,,,,,,2.648765,,,,,,,,,,,,,,926fede7-4356-47f2-bcc1-02baf72e4496,645,,,"[47.2, 74.5]",3835336,17,,,,,-0.27999938,,Right Foot,,,,"[93.8, 61.1]",,High Pass,,48.48835,,,,Ada Stolsmo Hegerberg,10385.0,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,36,Norway Women's,852,['31bb6294-f87d-4172-a4e4-066b96b51925'],25,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:25.464,Pass,
,,,,,,,,,,,,,,,,,,,1.909799,,,,,,,,,,,,,,83fd8330-1d67-4261-8630-73abc00462c1,651,,,"[5.3, 39.6]",3835336,17,,,,,1.2711941,,Keeper Arm,,,,"[11.2, 58.7]",,Ground Pass,,19.990498,,,,Carina Wenninger,10241.0,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,37,Austria Women's,859,['a53f8172-e423-4b5b-8929-2b5832c17e2f'],36,,,,,,,,,,,,,,,,,,Austria Women's,859,00:17:36.435,Pass,
,,,,,,,,,,,,,,,,,,,1.747128,,,,,,,,,,,,,,af15bb9e-3039-4f36-bf73-22363fd516ff,654,,,"[22.5, 57.5]",3835336,17,,,,,-2.208216,,Right Foot,,,,"[8.8, 39.0]",,Ground Pass,,23.020426,,,,Manuela Zinsberger,10237.0,,,,,,1,Regular Play,Carina Wenninger,10241.0,Right Center Back,37,Austria Women's,859,['8b6742b7-0e02-4f64-afd4-22d5291c40b9'],42,,,,,,,,,,,,,,,,,,Austria Women's,859,00:17:42.385,Pass,
,,,,,,,,,,,,,,,,,,,1.507531,,,,,,,,,,,,,,174db080-37af-4200-878a-a6bb85b446d4,657,,,"[9.0, 38.5]",3835336,17,,,,,-1.0706353,,Right Foot,,,,"[18.4, 21.3]",,Ground Pass,,19.60102,,,,Viktoria Schnaderbeck,10235.0,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,37,Austria Women's,859,['56550720-3cd4-4166-a739-1b38c9b5eee4'],45,,,,,,,,,,,,,,,,,,Austria Women's,859,00:17:45.124,Pass,
,,,,,,,,,,,,,,,,,,,1.288239,,,,,,,,,,,,,,93079b6f-4c94-4589-a9a1-74fc32dc0732,660,,,"[20.5, 19.4]",3835336,17,,,,,-0.89080805,,Right Foot,,,,"[33.6, 3.2]",,Ground Pass,,20.833866,,,,Verena Hanshaw,10248.0,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,37,Austria Women's,859,['c300cb20-d3cf-475f-9d57-09bdbe54dcb6'],47,,,,,,,,,,,,,,,,,,Austria Women's,859,00:17:47.994,Pass,
,,,,,,,,,,,,,,,,,,,1.058677,,,,,,,,,,,,,,642f1c47-2e43-43e9-8143-3d4f0c81d98d,663,,,"[33.6, 3.2]",3835336,17,,,,,1.4845908,,Left Foot,,,,"[35.0, 19.4]",,Ground Pass,,16.260382,,,,Sarah Puntigam,10240.0,,,,,,1,Regular Play,Verena Hanshaw,10248.0,Left Back,37,Austria Women's,859,['811c777f-d23c-4980-bd56-2fd4b3cd2961'],49,,,,,,,,,,,,,,,,,,Austria Women's,859,00:17:49.322,Pass,
,,,,,,,,,,,,,,,,,,,1.242432,,,,,,,,,,,,,,62eaa015-a472-4615-8913-0069e734708f,667,,,"[40.1, 11.6]",3835336,17,,,,,-0.41145626,,Left Foot,,,,"[62.1, 2.0]",,Ground Pass,,24.003334,,,Incomplete,Barbara Dunst,43046.0,,,,,,1,Regular Play,Sarah Puntigam,10240.0,Center Defensive Midfield,37,Austria Women's,859,"['5718cfb5-cd5e-4284-abb8-4fd54f975015', '718424bd-4735-451e-a8d4-cb69504d76db', 'fe10a80b-f337-47c7-9f75-dfc7b29bf98b']",51,,,,,,,,,,,,,,,,,,Austria Women's,859,00:17:51.690,Pass,True
,,,,,,,,,,,,,,,,,,,1.492432,,,,,,,,,,,,,,15ca7ca3-1e3c-4445-8918-7f464d46a767,678,,,"[86.3, 2.7]",3835336,18,,,,,2.008902,,Right Foot,,,,"[75.9, 24.9]",,Ground Pass,,24.5153,,,,Sarah Puntigam,10240.0,,,,,,1,Regular Play,Laura Feiersinger,10242.0,Left Center Midfield,37,Austria Women's,859,['c36e5f95-6b8a-4396-842d-b661c36eb2fb'],3,,,,,,,,,,,,,,,,,,Austria Women's,859,00:18:03.159,Pass,
,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,d76bdb0b-1fa3-4367-913e-0d08dc3ffc9c,681,,,"[77.7, 29.8]",3835336,18,,,,,1.3481869,,Left Foot,,,,"[85.6, 64.7]",,Ground Pass,,35.782955,,,,Laura Wienroither,46973.0,,,,,,1,Regular Play,Sarah Puntigam,10240.0,Center Defensive Midfield,37,Austria Women's,859,['ef56bd8f-39f3-472e-8a51-0f7fca12653d'],6,,,,,,,,,,,,,,,,,,Austria Women's,859,00:18:06.827,Pass,
,,,,,,,,,,,,,,,,,,,0.120586,,,,,,,,,,,,,,d80cd725-8de6-4ca9-b52e-227c1193d70b,684,,,"[90.4, 70.7]",3835336,18,,,,,-1.046877,,Right Foot,,,,"[93.0, 66.2]",,Low Pass,,5.1971145,,,Incomplete,,,,,,,,1,Regular Play,Laura Wienroither,46973.0,Right Back,37,Austria Women's,859,['b2892940-3456-4d43-a04a-f5eef262dfe9'],11,,,,,,,,,,,,,,,,,,Austria Women's,859,00:18:11.009,Pass,
,,,,,,,,,,,,,,,,,,,1.544133,,,,,,,,,,,,,,6fab4164-7a4c-4354-a07e-f9a7574c39de,686,,,"[108.3, 80.0]",3835336,18,,,,,-1.4778011,,,,,,"[110.1, 60.7]",,High Pass,,19.383757,,,,Carina Wenninger,10241.0,,,,,Throw-in,1,From Throw In,Laura Wienroither,46973.0,Right Back,38,Austria Women's,859,['c2f6e0f7-3ac8-40c3-a447-89cadf9ab3eb'],30,,,,,,,,,,,,,,,,,,Austria Women's,859,00:18:30.280,Pass,
,,,,,,,,,,,,,,,,,,,1.220497,,,,,,,,,,,,,,42e6d7d3-2a04-4986-972a-55bb393471cc,694,,,"[91.0, 69.6]",3835336,18,,,,,0.548942,,Left Foot,,,,"[101.3, 75.9]",,Ground Pass,,12.073939,,,,Laura Wienroither,46973.0,,,,,,1,From Throw In,Sarah Zadrazil,10236.0,Right Center Midfield,38,Austria Women's,859,['d8f11a3f-fcd7-4139-bff4-9208ea604461'],37,,,,,,,,,,,,,,,,,,Austria Women's,859,00:18:37.516,Pass,
,,,,,,,,,,,,,,,,,,,1.255863,,,,,,,,,,,,,,53ad30e3-3933-42a5-b4fc-16bedb3de99c,713,,,"[42.1, 15.4]",3835336,19,,True,,,1.7265751,,Right Foot,,,,"[37.2, 46.6]",,Ground Pass,,31.582432,,,,Maren Nævdal Mjelde,10395.0,,,,,Free Kick,1,From Free Kick,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,40,Norway Women's,852,['87380b21-5eef-404f-9ced-a1051a677a4d'],23,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:23.118,Pass,
,,,,,,,,,,,,,,,,,,,1.419793,,,,,,,,,,,,,,e61f774b-e59d-430f-bbd6-6639c8acf401,715,,,"[40.5, 52.3]",3835336,19,,,,,0.9984419,,Right Foot,,,,"[50.1, 67.2]",,Ground Pass,,17.724842,,,,Frida Maanum,10516.0,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,40,Norway Women's,852,['d36df927-dd22-450e-b00f-0e840b8c36bf'],26,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:26.600,Pass,
,,,,,,,,,,,,,,,,,,,0.981921,,,,,,,,,,,,,,e4a81fd5-f8b0-48d4-9326-a7a053eefba8,718,,,"[55.3, 68.7]",3835336,19,,,,,0.72297937,,Right Foot,,,,"[67.2, 79.2]",,Ground Pass,,15.870098,,,,Tuva Hansen,276288.0,,,,,,1,From Free Kick,Frida Maanum,10516.0,Right Defensive Midfield,40,Norway Women's,852,['443ff790-981e-44ed-983b-76536e891a75'],29,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:29.075,Pass,
,,,,,,,,,,,,,,,,,,,0.608908,,,,,,,,,,,,,,a6d85ecb-1d83-45b0-9867-78d786e160b4,722,,,"[63.1, 78.6]",3835336,19,,,,,-2.4329665,,Right Foot,,,,"[56.8, 73.2]",,Ground Pass,,8.29759,,,,Frida Maanum,10516.0,,,,,,1,From Free Kick,Tuva Hansen,276288.0,Right Back,40,Norway Women's,852,"['b2b16ca7-d710-4836-b19c-6ea0abbfabc8', 'c199458d-82d9-453c-ac19-ffd07b8debf8']",31,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:31.164,Pass,True
,,,,,,,,,,,,,,,,,,,1.545926,,,,,,,,,,,,,,8368cc97-2a38-4288-9193-d9feb15c3a71,725,,,"[56.6, 59.7]",3835336,19,,,,,-2.177784,,Right Foot,,,,"[41.6, 38.1]",,Ground Pass,,26.29753,,,,Guro Bergsvand,276304.0,,,,,,1,From Free Kick,Frida Maanum,10516.0,Right Defensive Midfield,40,Norway Women's,852,['40e9d7e3-da88-40c8-a8df-297ebd648782'],33,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:33.842,Pass,
,,,,,,,,,,,,,,,,,,,1.786718,,,,,,,,,,,,,,6de0d2d4-57d9-4d6e-a4cb-4bb192f73af7,728,,,"[46.1, 36.9]",3835336,19,,,,,1.7777356,,Left Foot,,,,"[42.3, 55.0]",,Ground Pass,,18.494595,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Free Kick,Guro Bergsvand,276304.0,Left Center Back,40,Norway Women's,852,['8560eb4e-d86a-4893-be27-7b0a598888a3'],38,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:38.000,Pass,
,,,,,,,,,,,,,,,,,,,0.699795,,,,,,,,,,,,,,05280206-27a4-4bbe-9e52-cae25f656766,731,,,"[42.3, 55.0]",3835336,19,,,,,0.41106454,,Right Foot,,,,"[50.1, 58.4]",,Ground Pass,,8.508819,,,,Frida Maanum,10516.0,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,40,Norway Women's,852,['a26ebe4f-6b13-471a-8d68-9f3fe0518f86'],40,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:40.698,Pass,
,,,,,,,,,,,,,,,,,,,1.201626,,,,,,,,,,,,,,9c2e776c-6d33-43e3-acaa-1ee8c41060e6,734,,,"[51.3, 61.1]",3835336,19,,,,,0.9800837,,Right Foot,,,,"[62.7, 78.1]",,Ground Pass,,20.468512,,,,Tuva Hansen,276288.0,,,,,,1,From Free Kick,Frida Maanum,10516.0,Right Defensive Midfield,40,Norway Women's,852,['ae9b88cf-9788-4b78-ba55-fa9c248c95f1'],42,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:42.686,Pass,
,,,,,,,,,,,,,,,,,,,1.63144,,,,,,,,,,,,,,c85310cf-5a28-4a0f-99a7-b7a1071d12a7,737,,,"[58.4, 76.3]",3835336,19,,,,,-2.375547,,Right Foot,,,,"[42.6, 61.1]",,Ground Pass,,21.924416,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Free Kick,Tuva Hansen,276288.0,Right Back,40,Norway Women's,852,['e452ac5d-c50a-438e-8b70-490c786f7ec5'],44,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:44.850,Pass,
,,,,,,,,,,,,,,,,,,,1.777487,,,,,,,,,,,,,,6bef2576-6e65-49e0-94b1-5eebf1deb198,740,,,"[53.3, 61.7]",3835336,19,,,,,0.05371173,,Right Foot,,,,"[90.5, 63.7]",,High Pass,,37.253723,,,Incomplete,,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,40,Norway Women's,852,['298983ff-092b-43d9-9854-859df03a7be5'],51,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:51.223,Pass,
,,,,,,,,,,,,,,,,,,,1.784804,,,,,,,,,,,,,,298983ff-092b-43d9-9854-859df03a7be5,741,,,"[29.6, 16.4]",3835336,19,,,,,-0.69652396,,Left Foot,,,,"[40.6, 7.2]",,Low Pass,,14.340154,,,,Barbara Dunst,43046.0,,,,,Recovery,1,Regular Play,Verena Hanshaw,10248.0,Left Back,41,Austria Women's,859,"['21d916d6-f9a2-4107-949a-49c1b39ec14a', '6bef2576-6e65-49e0-94b1-5eebf1deb198']",53,,,,,,,,,,,,,,,,,,Austria Women's,859,00:19:53.000,Pass,
,,,,,,,,,,,,,,,,,,,1.77811,,,,,,,,,,,,,,f21b20d7-4d8f-420c-a99c-992dd2889a18,743,,,"[40.6, 7.2]",3835336,19,,,,,-2.7928216,,Head,,,,"[29.6, 3.2]",,High Pass,,11.7046995,,,,Verena Hanshaw,10248.0,,,,,,1,Regular Play,Barbara Dunst,43046.0,Left Midfield,41,Austria Women's,859,['8505be1d-47c7-431f-a8f5-1d2c5f77b602'],54,,,,,,,,,,,,,,,,,,Austria Women's,859,00:19:54.825,Pass,
,,,,,,,,,,,,,,,,,,,3.062769,,,,,,,,,,,,,,35417017-5203-4584-aaac-2cdb45ac0319,745,,,"[29.6, 3.2]",3835336,19,,,,,-0.089614406,,Left Foot,,,,"[64.1, 0.1]",,High Pass,,34.638996,,,Out,,,,,,,,1,Regular Play,Verena Hanshaw,10248.0,Left Back,41,Austria Women's,859,,56,,,,,,,,,,,,,,,,,,Austria Women's,859,00:19:56.603,Pass,
,,,,,,,,,,,,,,,,,,,0.845318,,,,,,,,,,,,,,294a51cc-9626-4eec-a4a2-94bf0a867195,746,,,"[56.0, 80.0]",3835336,20,,,,,-1.6794575,,,,,,"[55.4, 74.5]",,Low Pass,,5.5326304,,,,Ingrid Syrstad Engen,24374.0,,,,,Throw-in,1,From Throw In,Tuva Hansen,276288.0,Right Back,42,Norway Women's,852,['ae6ecdd7-99a8-4e6b-82ed-5b7dcfaae491'],8,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:08.800,Pass,
,,,,,,,,,,,,,,,,,,,0.868079,,,,,,,,,,,,,,fe74fa4b-768a-4d3a-b610-f1f061fd9529,748,,,"[55.4, 74.5]",3835336,20,,,,,1.9359977,,Right Foot,,,,"[54.1, 77.9]",,Ground Pass,,3.640055,,,,Tuva Hansen,276288.0,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,42,Norway Women's,852,['140deaa1-64c1-4790-b85a-7f1ca088b053'],9,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:09.645,Pass,
,,,,,,,,,,,,,,,,,,,0.863808,,,,,,,,,,,,,,99a41f0f-b10f-49f8-84d0-8335d8966ecf,752,,,"[47.7, 77.0]",3835336,20,,,,,-2.6224465,,Right Foot,,,,"[37.2, 71.0]",,Ground Pass,,12.093387,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Throw In,Tuva Hansen,276288.0,Right Back,42,Norway Women's,852,['d18e1ca1-2e9c-4099-b5b8-5971b8c6e8c5'],11,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:11.579,Pass,
,,,,,,,,,,,,,,,,,,,2.389786,,,,,,,,,,,,,,241f39d2-2442-4f6a-ae92-68a9df0d903f,755,,,"[28.7, 65.8]",3835336,20,,,,,-2.5299132,,Right Foot,,,,"[7.6, 51.0]",,Ground Pass,,25.773048,,,,Guro Pettersen,276302.0,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,42,Norway Women's,852,['89da49b1-89c9-462c-823b-e5d356bb26ef'],14,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:14.090,Pass,
,,,,,,,,,,,,,,,,,,,2.596955,,,,,,,,,,,,,,9cd3cdd2-4018-45d6-9766-b1b29caa4444,757,,,"[7.6, 51.0]",3835336,20,,,,,-0.9317795,,Right Foot,,,,"[34.2, 15.2]",,High Pass,,44.60045,,,,Julie Blakstad,191851.0,,,,,,1,From Throw In,Guro Pettersen,276302.0,Goalkeeper,42,Norway Women's,852,['712cb9a4-dcaa-47f6-ab97-f0df61994e44'],16,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:16.480,Pass,
,,,,,,,,,,,,,,,,,,,1.44378,,,,,,,,,,,,,,ee015064-30de-4d1d-b9c7-23a5157accfd,760,,,"[36.3, 2.5]",3835336,20,,,,,0.26128623,,Left Foot,,,,"[63.6, 9.8]",,Ground Pass,,28.259157,,,Incomplete,Guro Reiten,10514.0,,,,,,1,From Throw In,Julie Blakstad,191851.0,Left Back,42,Norway Women's,852,"['67420b01-0c1f-4fa8-aad0-30973b533756', '92a42704-063d-476c-a913-8c919a64cc32']",21,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:21.740,Pass,
,,,,,,,,,,,,,,,,,,,1.265469,,,,,,,,,,,,,,2d4d0d5f-c113-4ae0-bf6f-05af2db47b9c,764,,,"[57.4, 67.1]",3835336,20,,,,,-1.5707964,,Left Foot,,,,"[57.4, 55.3]",,Ground Pass,,11.8,,,,Sarah Puntigam,10240.0,,,,,,1,Regular Play,Laura Wienroither,46973.0,Right Back,43,Austria Women's,859,['9887678e-8fef-4da3-8ddc-9eecfcdc0eba'],24,,,,,,,,,,,,,,,,,,Austria Women's,859,00:20:24.474,Pass,
