player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
4633.0,Magdalena Lilly Eriksson,Sweden Women's,581,373,239,173,51,97,1,7,6,2,0,0.486108746,2,1,17,1,7,1,2,24,16,11,8,4,23.751862268125436,0.07057964541666667,6
4636.0,Maria Thorisdottir,Norway Women's,492,277,222,136,3,65,0,1,1,0,0,0.10950411,4,4,13,2,9,2,5,21,49,8,6,5,23.404329347143815,0.021900822,5
4640.0,Rut Hedvig Lindahl,Sweden Women's,663,241,155,198,1,150,0,0,0,0,0,0.0,0,0,0,0,0,0,0,57,1,0,0,0,41.062903360391466,0.0,7
4641.0,Francesca Kirby,England Women's,475,245,192,62,30,20,1,10,4,1,1,0.252770135,13,11,11,0,7,0,3,29,3,11,3,2,16.399638912751907,0.04212835583333333,6
4642.0,Millie Bright,England Women's,426,303,258,136,6,81,0,0,0,0,0,0.0,2,2,7,4,6,4,4,26,27,5,5,3,25.031752927454917,0.0,5
4643.0,Georgia Stanway,England Women's,116,38,32,6,5,3,1,2,8,1,0,0.36091523600000003,8,5,4,2,4,2,0,8,0,0,3,0,15.717102468859373,0.0342774254,4
4646.0,Claire Emslie,Scotland Women's,208,63,43,14,10,6,0,0,6,3,1,0.2914637265,6,4,5,1,2,1,2,17,1,3,2,3,14.845261371156559,0.038873588699999996,3
4647.0,So-Yun Ji,Korea Republic Women's,279,167,144,46,18,25,0,6,5,1,0,0.195165898,10,5,8,1,2,1,0,21,1,5,6,4,18.13607788187465,0.013011059866666667,3
4648.0,Abbie McManus,England Women's,215,200,189,89,2,31,0,0,0,0,0,0.0,1,1,1,0,0,0,0,17,9,7,0,1,21.56930718931746,0.0,3
4651.0,Demi Stokes,England Women's,283,157,128,44,6,17,0,1,0,0,0,0.0,2,2,11,1,11,1,1,12,6,7,5,1,17.59859483529107,0.0,3
4653.0,Jane Ross,Scotland Women's,76,14,11,1,3,1,0,2,0,0,0,0.0,0,0,4,0,1,0,0,0,1,0,0,0,13.044065094161043,0.0,1
4654.0,Nikita Parris,England Women's,523,206,150,42,36,14,1,7,10,4,1,2.835817635,26,17,9,5,9,5,2,30,2,12,5,10,16.04615129549484,0.15210097145833334,6
4658.0,Keira Walsh,England Women's,426,281,230,104,12,47,0,2,3,1,0,0.076221077,8,4,8,3,8,3,1,13,7,8,4,0,21.416280110106083,0.0152442154,5
4660.0,Erin Cuthbert,Scotland Women's,281,92,67,25,8,7,1,4,10,3,1,1.2057544745,14,10,23,3,12,3,2,22,1,4,5,10,16.561445850028765,0.10248312329166666,3
4943.0,Estelle Johnson,Cameroon Women's,371,96,59,56,0,24,0,0,0,0,0,0.0,2,2,14,1,10,1,6,18,25,8,0,0,23.355172150481522,0.0,4
4944.0,Estefanía Romina Banini Ruiz,Argentina Women's,222,94,76,28,4,7,0,2,1,0,0,0.043504216,17,10,5,2,3,2,3,23,1,3,1,6,14.093938306576069,0.014501405333333333,3
4945.0,Havana Solaun,Jamaica Women's,211,67,52,27,6,9,0,5,3,2,1,0.44372656,15,7,7,3,4,3,0,19,1,4,2,2,18.104651009701758,0.14790885333333334,3
4948.0,Rosie White,New Zealand Women's,260,72,47,25,3,9,0,1,3,1,0,0.25763289300000003,13,4,14,0,2,0,1,12,3,2,6,3,16.72358421883656,0.04939940266666667,3
4949.0,Rosemary Kathleen Lavelle,United States Women's,424,184,131,59,16,24,0,8,14,6,3,1.139405178,19,15,18,0,10,0,5,49,8,8,2,4,18.155984076526533,0.06709622236944443,6
4951.0,Rebecca Quinn,Canada Women's,25,15,10,7,1,4,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,3,1,1,0,23.808599505662954,0.0,2
