50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.603116,,,,,,,,,,,,,,71415c0c-7888-4200-ac3d-7ea75b986780,860,,,"[64.7, 40.8]",3793185,23,,,,,-1.0008968,,Right Foot,,,"[89.5, 2.1]",,High Pass,,45.964443,,,Cláudio Ibrahim Vaz Leal,39656.0,,,,,,1,From Free Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,61,Brazil,781,['d142cf4e-7b88-49f6-bab1-57518b2c231d'],24,,,,,,,,,,,,,,,,,,,Brazil,781,00:23:24.233,Pass,
,,,,,,,,,,,,,,,,,0.936889,,,,,,,,,,,,,,bd5f44cf-0618-4f4b-873b-0578f70ddc25,863,,,"[94.2, 21.1]",3793185,23,,,,,1.1562895,,Right Foot,,,"[100.8, 36.1]",,High Pass,,16.3878,,Incomplete,,,,,,,,1,From Free Kick,Cláudio Ibrahim Vaz Leal,39656.0,Left Wing Back,61,Brazil,781,['bf14fa13-0e0f-4ca2-8561-1334ed32ec10'],31,,,,,,,,,,,,,,,,,,,Brazil,781,00:23:31.549,Pass,
,,,,,,,,,,,,,,,,,2.579784,,,,,,,,,,,,,,77c8a472-f31c-4029-8e73-dc9736372ac6,875,,,"[48.0, 23.3]",3793185,23,,,,,-2.5251563,,Left Foot,,,"[28.1, 9.2]",,Ground Pass,,24.388931,,,Pedro Damián Monzón,398678.0,,,,,Recovery,1,Regular Play,Diego Armando Maradona,38641.0,Center Attacking Midfield,62,Argentina,779,['fcfd5fbc-fe1d-4a6f-afe0-2e21cce83b7d'],39,,,,,,,,,,,,,,,,,,,Argentina,779,00:23:39.165,Pass,
,,,,,,,,,,,,,,,,,1.632478,,,,,,,,,,,,,,77dbf43f-e145-442a-8c7f-b516215d164b,877,,,"[28.9, 9.6]",3793185,23,,,,,0.43662715,,Right Foot,,,"[43.9, 16.6]",,Ground Pass,,16.552946,,,Pedro Antonio Troglio,398682.0,,,,,,1,Regular Play,Pedro Damián Monzón,398678.0,Left Back,62,Argentina,779,['c3536431-bd9b-49f4-ac04-e0e1674c5a99'],41,,,,,,,,,,,,,,,,,,,Argentina,779,00:23:41.745,Pass,
,,,,,,,,,,,,,,,,,1.038103,,,,,,,,,,,,,,ce6641e0-a94a-47ae-a254-6f9d21d4030a,883,,,"[26.8, 34.0]",3793185,24,,True,,,-0.70102185,,Right Foot,,,"[37.7, 24.8]",,Ground Pass,,14.26359,,,Pedro Antonio Troglio,398682.0,,,,,Free Kick,1,From Free Kick,Jorge Luis Burruchaga,38646.0,Right Defensive Midfield,63,Argentina,779,['5c1e78b2-4b2f-4de7-8f11-e45614418851'],2,,,,,,,,,,,,,,,,,,,Argentina,779,00:24:02.090,Pass,
,,,,,,,,,,,,,,,,,0.863344,,,,,,,,,,,,,,c39e5fe8-13bf-4437-9402-c9c136a55469,885,,,"[67.8, 24.8]",3793185,24,,,,,0.12622882,,Right Foot,,,"[87.5, 27.3]",,High Pass,,19.857996,,,Claudio Paul Caniggia,398655.0,,,,,,1,From Free Kick,Pedro Antonio Troglio,398682.0,Left Defensive Midfield,63,Argentina,779,['bcd383e9-47f6-482f-975c-56be7361defc'],6,,,,,,,,,,,,,,,,,,,Argentina,779,00:24:06.050,Pass,
,,,,,,,,,,,,,,,,,2.322588,,,,,,,,,,,,,,2e976f25-21b5-4ad9-a270-75b4d6719fdf,887,,,"[87.7, 29.5]",3793185,24,,,,,0.3332443,,Head,,,"[108.5, 36.7]",,Low Pass,,22.010906,,Incomplete,,,,,,,,1,From Free Kick,Claudio Paul Caniggia,398655.0,Center Forward,63,Argentina,779,['b4b0a465-2f1e-4397-ae5c-a02f7f90a2bf'],6,,,,,,,,,,,,,,,,,,,Argentina,779,00:24:06.954,Pass,
,,,,,,,,,,,,,,,,,1.638031,,,,,,,,,,,,,,008322bc-c8a9-4b41-ba4b-791e21b12325,890,,,"[11.4, 43.4]",3793185,24,,,,,-0.9839148,,Keeper Arm,,,"[25.1, 22.8]",,Ground Pass,,24.739645,,,Cláudio Ibrahim Vaz Leal,39656.0,,,,,,1,Regular Play,Claudio Andre Mergen Taffarel,38631.0,Goalkeeper,64,Brazil,781,['c44891b3-edfd-4c38-968d-9f8ad18441a5'],10,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:10.025,Pass,
,,,,,,,,,,,,,,,,,1.588708,,,,,,,,,,,,,,22718d19-8e9e-4474-b0e2-9c22331d6f78,893,,,"[25.1, 22.8]",3793185,24,,,,,1.4436661,,Left Foot,,,"[26.8, 36.1]",,Ground Pass,,13.408206,,,Mauro Geraldo Galvao,398677.0,,,,,,1,Regular Play,Cláudio Ibrahim Vaz Leal,39656.0,Left Wing Back,64,Brazil,781,['30931ad6-ef92-48b3-953f-be6fe0cd703e'],14,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:14.189,Pass,
,,,,,,,,,,,,,,,,,1.806362,,,,,,,,,,,,,,f0ff5fa8-4233-4ee5-a0b3-acac8d675bd4,896,,,"[27.4, 37.6]",3793185,24,,,,,1.4021994,,Right Foot,,,"[33.0, 70.5]",,Ground Pass,,33.37319,,,Ricardo Roberto Barreto da Rocha,42193.0,,,,,,1,Regular Play,Mauro Geraldo Galvao,398677.0,Center Back,64,Brazil,781,['fa54cc3b-70ce-47b4-b442-6d65a4a237ff'],17,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:17.580,Pass,
,,,,,,,,,,,,,,,,,1.337184,,,,,,,,,,,,,,0eca4d97-a22e-44b9-b0ec-73aba3d7885c,899,,,"[33.0, 70.5]",3793185,24,,,,,-1.6424438,,Right Foot,,,"[31.5, 49.6]",,Ground Pass,,20.953758,,,Mauro Geraldo Galvao,398677.0,,,,,,1,Regular Play,Ricardo Roberto Barreto da Rocha,42193.0,Right Center Back,64,Brazil,781,['9adb30b2-1929-4b5b-a479-1b13745d4ccd'],20,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:20.897,Pass,
,,,,,,,,,,,,,,,,,1.542136,,,,,,,,,,,,,,5f357d51-2980-4783-9efa-f688afe4d112,902,,,"[43.5, 51.1]",3793185,24,,,,,-1.4697899,,Right Foot,,,"[46.5, 21.5]",,High Pass,,29.751638,,,Cláudio Ibrahim Vaz Leal,39656.0,,,,,,1,Regular Play,Mauro Geraldo Galvao,398677.0,Center Back,64,Brazil,781,['add7c57b-c6cc-4199-9c7b-65c5cd453da5'],24,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:24.246,Pass,
,,,,,,,,,,,,,,,,,1.880919,,,,,,,,,,,,,,8e98e7e4-754e-4835-b4da-bafd0ce7726e,905,,,"[48.6, 19.8]",3793185,24,,,,,-0.004347799,,Right Foot,,,"[94.6, 19.6]",,High Pass,,46.000435,,Incomplete,Luís Antônio Corrêa da Costa,38429.0,,,,,,1,Regular Play,Cláudio Ibrahim Vaz Leal,39656.0,Left Wing Back,64,Brazil,781,"['36b3cbbd-4982-4ab3-99e0-dc4f737a1c3c', '51f8f028-de8a-4289-8c5d-c8555d78b88e']",30,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:30.022,Pass,
,,,,,,,,,,,,,,,,,2.229156,,,,,,,,,,,,,,51f8f028-de8a-4289-8c5d-c8555d78b88e,907,,,"[25.5, 60.5]",3793185,24,,,,,-0.033076167,,Head,,,"[52.7, 59.6]",,High Pass,,27.214886,,Unknown,Diego Armando Maradona,38641.0,,,,,Interception,1,Regular Play,Juan Ernesto Simón,397968.0,Right Center Back,64,Brazil,781,"['4d827ac8-e9c0-4c35-a160-c97fe0efd2d5', '8e98e7e4-754e-4835-b4da-bafd0ce7726e']",31,,,,,,,,,,,,,,,,,,,Argentina,779,00:24:31.903,Pass,
,,,,,,,,,,,,,,,,,0.03885,,,,,,,,,,,,,,998d0557-ec56-4327-ac1e-242a133d0bee,910,,,"[66.8, 17.0]",3793185,24,,,,,0.27416745,,Head,,,"[70.0, 17.9]",,Low Pass,,3.3241541,,Unknown,,,,,,,Recovery,1,Regular Play,Cláudio Ibrahim Vaz Leal,39656.0,Left Wing Back,64,Brazil,781,,34,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:34.132,Pass,
,,,,,,,,,,,,,,,,,0.656173,,,,,,,,,,,,,,154679f1-0036-4221-8976-f498d0962180,913,,,"[69.8, 28.8]",3793185,24,,,,,-0.8491415,,Right Foot,,,"[76.4, 21.3]",,Ground Pass,,9.990496,,,Cláudio Ibrahim Vaz Leal,39656.0,,,,,Free Kick,1,From Free Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,65,Brazil,781,['715dafb9-ad8d-4881-b060-a2a294ebd325'],39,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:39.543,Pass,
,,,,,,,,,,,,,,,,,0.837017,,,,,,,,,,,,,,0e8beb48-e2d1-4e21-8269-b1b1d9d11e78,915,,,"[76.0, 21.8]",3793185,24,,,,,2.1440508,,Left Foot,,,"[70.9, 29.7]",,Ground Pass,,9.403191,,,Carlos Caetano Bledorn Verri,38630.0,,,,,,1,From Free Kick,Cláudio Ibrahim Vaz Leal,39656.0,Left Wing Back,65,Brazil,781,['bea346d3-2aa6-4fe5-8848-a51f8d597aad'],40,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:40.199,Pass,
,,,,,,,,,,,,,,,,,2.939671,,,,,,,,,,,,,,03570b8c-bd4e-4577-be72-3f0b022cd36c,918,,,"[70.9, 29.7]",3793185,24,,,,,-0.5793821,,Right Foot,,,"[105.9, 6.8]",,High Pass,,41.82595,,,Valdo Cândido de Oliveira Filho,398680.0,,,,,,1,From Free Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,65,Brazil,781,['cedf6308-3f57-4f55-a9cc-b8c499222d45'],42,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:42.519,Pass,
,,,,,,,,,,,,,,,,,3.588206,,,,,,,,,,,,,,bf3d812e-9cc5-4635-9aa0-fdba737bbd0a,924,,,"[113.4, 7.6]",3793185,24,,,,,1.6013623,,Left Foot,True,,"[111.7, 63.2]",,High Pass,,55.625984,,Incomplete,Antônio de Oliveira Filho,39826.0,,True,,,,1,From Free Kick,Valdo Cândido de Oliveira Filho,398680.0,Center Attacking Midfield,65,Brazil,781,"['9653c256-01bf-453a-a35e-152660b8fa3f', 'a65e750b-b6c6-41d5-bdfc-fc92e609de69']",49,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:49.005,Pass,
,,,,,,,,,,,,,,,,,1.916559,,,,,,,,,,,,,,29a80ce0-a64a-4f7c-9922-bc88672a9d10,929,,,"[47.5, 57.7]",3793185,25,,,,,-2.304389,,Left Foot,,,"[41.1, 50.6]",,Ground Pass,,9.558765,,,Mauro Geraldo Galvao,398677.0,,,,,,1,From Free Kick,Ricardo Roberto Barreto da Rocha,42193.0,Right Center Back,65,Brazil,781,['ca97a707-c632-44ac-8d45-9695528b8dd0'],0,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:00.785,Pass,
,,,,,,,,,,,,,,,,,3.715215,,,,,,,,,,,,,,4baf69f2-e21e-47d3-8bff-9be2a5cea8ce,932,,,"[40.7, 52.3]",3793185,25,,,,,-1.9395992,,Right Foot,,,"[26.4, 15.3]",,Ground Pass,,39.66724,,,Ricardo Gomes Raymundo,398683.0,,,,,,1,From Free Kick,Mauro Geraldo Galvao,398677.0,Center Back,65,Brazil,781,['2fb83eea-6672-49a7-b389-681fb728b516'],5,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:05.712,Pass,
,,,,,,,,,,,,,,,,,2.48432,,,,,,,,,,,,,,6d94fd5e-769a-4bd5-b1a6-789aa6e9882d,935,,,"[32.4, 23.0]",3793185,25,,,,,1.5380212,,Left Foot,,,"[33.2, 47.4]",,Ground Pass,,24.41311,,,Carlos Caetano Bledorn Verri,38630.0,,,,,,1,From Free Kick,Ricardo Gomes Raymundo,398683.0,Left Center Back,65,Brazil,781,['7e3b58c8-c8d4-4cce-9eed-790c02e58dd7'],13,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:13.935,Pass,
,,,,,,,,,,,,,,,,,1.928186,,,,,,,,,,,,,,ef553a42-4613-44f7-bd77-f65c0138a92a,938,,,"[50.1, 50.4]",3793185,25,,,,,0.20626335,,Right Foot,,,"[86.9, 58.1]",,High Pass,,37.596943,,Unknown,,,,,,,,1,From Free Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,65,Brazil,781,,18,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:18.865,Pass,
,,,,,,,,,,,,,,,,,0.991495,,,,,,,,,,,,,,aa79fc5f-2aa0-4082-9753-f7a6ebdaef70,941,,,"[87.5, 57.9]",3793185,25,,,,,-0.6477205,,Right Foot,,,"[106.4, 43.6]",,High Pass,,23.70021,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,66,Brazil,781,['f6ec9ffd-6441-4b68-ac83-862273fdd85b'],52,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:52.147,Pass,
,,,,,,,,,,,,,,,,,1.862266,,,,,,,,,,,,,,f6ec9ffd-6441-4b68-ac83-862273fdd85b,942,,,"[13.7, 36.5]",3793185,25,,,,,0.20116344,,Head,,,"[39.2, 41.7]",,Low Pass,,26.024796,,Incomplete,Claudio Paul Caniggia,398655.0,,,,,Recovery,1,From Free Kick,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,66,Brazil,781,"['448fa882-3e5e-406a-bb57-cf4cc9d8398c', '4aa72ab5-83dd-4706-bb63-9635d8da143d', 'aa79fc5f-2aa0-4082-9753-f7a6ebdaef70']",53,,,,,,,,,,,,,,,,,,,Argentina,779,00:25:53.139,Pass,
,,,,,,,,,,,,,,,,,2.003531,,,,,,,,,,,,,,6c0c9da3-026b-4740-b143-b06af9a864f6,946,,,"[69.6, 32.7]",3793185,25,,,,,-1.0663061,,Left Foot,,,"[78.6, 16.4]",,Ground Pass,,18.619614,,,Cláudio Ibrahim Vaz Leal,39656.0,,,,,,1,From Free Kick,Ricardo Rogério de Brito,39829.0,Right Defensive Midfield,66,Brazil,781,['8b18dbeb-5318-4fc9-a373-21b69385b27d'],56,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:56.990,Pass,
,,,,,,,,,,,,,,,,,0.805049,,,,,,,,,,,,,,b3b900ad-a669-452a-a8ab-13aab6dc6657,950,,,"[86.5, 17.3]",3793185,25,,,,,0.7250688,,Left Foot,,,"[94.4, 24.3]",,Ground Pass,,10.555094,,,Ricardo Gomes Raymundo,398683.0,,,,,,1,From Free Kick,Cláudio Ibrahim Vaz Leal,39656.0,Left Wing Back,66,Brazil,781,['5f8f4237-738a-49c0-8949-2fa4629eacd2'],59,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:59.957,Pass,
,,,,,,,,,,,,,,,,,1.186555,,,,,,,,,,,,,,dce5bd3c-c22e-4686-82cb-cedc3159b310,953,,,"[94.8, 24.5]",3793185,26,,,,,-0.29936624,,Left Foot,,,"[102.9, 22.0]",,Ground Pass,,8.477028,,Incomplete,Cláudio Ibrahim Vaz Leal,39656.0,,,,,,1,From Free Kick,Ricardo Gomes Raymundo,398683.0,Left Center Back,66,Brazil,781,"['07a965e2-9a7d-47f4-97f3-9dd4dd6f5cae', '175eb3ef-2e5c-4813-b006-6cc623139320', 'd151bb0b-1e36-41cc-b3cc-e4addf87d4c9']",0,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:00.762,Pass,True
,,,,,,,,,,,,,,,,,1.887462,,,,,,,,,,,,,,175eb3ef-2e5c-4813-b006-6cc623139320,955,,,"[17.2, 58.1]",3793185,26,,,,,0.347767,,Right Foot,,,"[33.2, 63.9]",,Ground Pass,,17.018812,,,Ricardo Omar Giusti,38654.0,,,,,Recovery,1,From Counter,Juan Ernesto Simón,397968.0,Right Center Back,67,Argentina,779,"['88d002a2-6002-4c18-85a5-b8d4f5999177', 'dce5bd3c-c22e-4686-82cb-cedc3159b310']",1,,,,,,,,,,,,,,,,,,,Argentina,779,00:26:01.948,Pass,
,,,,,,,,,,,,,,,,,1.708196,,,,,,,,,,,,,,fa4d3f41-c476-4323-bb3f-b7a6c89f5b97,958,,,"[51.6, 54.5]",3793185,26,,,,,-0.2939155,3ce32823-9cbf-4fae-890b-dae629ccd212,Right Foot,,,"[77.7, 46.6]",,Ground Pass,,27.269396,,,Pedro Antonio Troglio,398682.0,True,,,,,1,From Counter,Ricardo Omar Giusti,38654.0,Right Midfield,67,Argentina,779,['52119f78-8d0a-49de-add5-fe647ff5661b'],8,,,,,,,,,,,,,,,,,,,Argentina,779,00:26:08.048,Pass,
,,,,,,,,,,,,,,,,,0.726205,,,,,,,,,,,,,,42642ee4-07a5-4063-98f5-689cc72c574d,963,,,"[12.9, 42.9]",3793185,26,,True,,,0.28139243,,Keeper Arm,,,"[25.7, 46.6]",,Ground Pass,,13.3240385,,,Mauro Geraldo Galvao,398677.0,,,,,,1,From Keeper,Claudio Andre Mergen Taffarel,38631.0,Goalkeeper,69,Brazil,781,['fb56347d-ab6d-4e1c-9bec-1b26b2ebf010'],30,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:30.217,Pass,
,,,,,,,,,,,,,,,,,1.962638,,,,,,,,,,,,,,c7bed8d2-2590-411b-bec1-ba4013e76fa7,965,,,"[31.3, 49.1]",3793185,26,,,,,0.8559877,,Left Foot,,,"[49.7, 70.3]",,Ground Pass,,28.071337,,,Jorge José de Amorim Campos,39654.0,,,,,,1,Regular Play,Mauro Geraldo Galvao,398677.0,Center Back,70,Brazil,781,['138a99ca-d41d-411b-b364-b2b7fe859831'],36,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:36.107,Pass,
,,,,,,,,,,,,,,,,,1.426421,,,,,,,,,,,,,,aaa464cf-7447-4cb8-baa6-553997ce916b,968,,,"[46.5, 70.1]",3793185,26,,,,,-0.36973628,,Right Foot,,,"[67.4, 62.0]",,Ground Pass,,22.414728,,,Valdo Cândido de Oliveira Filho,398680.0,,,,,,1,Regular Play,Jorge José de Amorim Campos,39654.0,Right Wing Back,71,Brazil,781,['0cd2af3c-8e56-4041-8fbf-b69ed8614805'],40,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:40.644,Pass,
,,,,,,,,,,,,,,,,,0.804981,,,,,,,,,,,,,,237c9280-a02b-4ca0-a19b-4ea2a7d070b9,971,,,"[61.4, 60.3]",3793185,26,,,,,1.6142472,,Right Foot,,,"[61.0, 69.5]",,Ground Pass,,9.208692,,,Jorge José de Amorim Campos,39654.0,,,,,,1,Regular Play,Valdo Cândido de Oliveira Filho,398680.0,Center Attacking Midfield,72,Brazil,781,['1b505595-5d70-4402-bb1e-1bc75231b0d3'],42,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:42.713,Pass,
,,,,,,,,,,,,,,,,,1.267569,,,,,,,,,,,,,,f413843f-7bff-4386-89c7-f075406e2b53,977,,,"[54.0, 71.2]",3793185,26,,True,,,-0.03595572,,Right Foot,,,"[67.9, 70.7]",,Ground Pass,,13.90899,,,Carlos Caetano Bledorn Verri,38630.0,,,,,Free Kick,1,From Free Kick,Jorge José de Amorim Campos,39654.0,Right Wing Back,73,Brazil,781,['adc0d8c9-27f6-4ba3-b425-fbcc667eff3f'],52,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:52.144,Pass,
,,,,,,,,,,,,,,,,,1.596537,,,,,,,,,,,,,,ff1fec52-ca7b-4492-87c2-6b9b43ea178a,979,,,"[66.2, 69.9]",3793185,26,,,,,-1.6447353,,Right Foot,,,"[63.6, 34.8]",,Ground Pass,,35.196163,,,Ricardo Rogério de Brito,39829.0,,,,,,1,From Free Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,73,Brazil,781,['29a434d1-4c65-4bf4-ad4a-524280474538'],53,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:53.482,Pass,
,,,,,,,,,,,,,,,,,0.682385,,,,,,,,,,,,,,46e2c144-4e83-4736-beab-5a08e5b93900,982,,,"[68.3, 25.6]",3793185,26,,,,,0.024686342,,Right Foot,,,"[76.4, 25.8]",,Ground Pass,,8.1024685,,,Antônio de Oliveira Filho,39826.0,,,,,,1,From Free Kick,Ricardo Rogério de Brito,39829.0,Right Defensive Midfield,73,Brazil,781,['f7ab63c5-b6c3-4045-af80-ef0aa1e3dcae'],59,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:59.046,Pass,
,,,,,,,,,,,,,,,,,1.72271,,,,,,,,,,,,,,dc84964b-e4d5-40eb-81f4-e67b1dfea116,985,,,"[74.5, 25.4]",3793185,27,,,,,3.0590467,,Right Foot,,,"[46.7, 27.7]",,Ground Pass,,27.894981,,,Ricardo Gomes Raymundo,398683.0,,,,,,1,From Free Kick,Antônio de Oliveira Filho,39826.0,Left Center Forward,73,Brazil,781,['7b4ac622-0b46-4165-b09b-375180f27f7c'],0,,,,,,,,,,,,,,,,,,,Brazil,781,00:27:00.598,Pass,
,,,,,,,,,,,,,,,,,1.353609,,,,,,,,,,,,,,f6f489e8-54c5-41c4-b249-7f553c006622,987,,,"[46.7, 27.7]",3793185,27,,,,,0.87605804,,Left Foot,,,"[54.2, 36.7]",,Ground Pass,,11.715375,,,Carlos Caetano Bledorn Verri,38630.0,,,,,,1,From Free Kick,Ricardo Gomes Raymundo,398683.0,Left Center Back,73,Brazil,781,['b3313eb1-7ad1-466f-a686-9e54e6089e74'],2,,,,,,,,,,,,,,,,,,,Brazil,781,00:27:02.320,Pass,
,,,,,,,,,,,,,,,,,1.539577,,,,,,,,,,,,,,ff4bdfca-c26a-4136-b2b7-1bc8f0d2953c,990,,,"[47.8, 40.1]",3793185,27,,,,,1.3912687,,Right Foot,,,"[52.7, 67.1]",,Ground Pass,,27.441029,,,Mauro Geraldo Galvao,398677.0,,,,,,1,From Free Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,73,Brazil,781,['de72423e-74f9-4ee1-98c1-0b61e08a2378'],7,,,,,,,,,,,,,,,,,,,Brazil,781,00:27:07.073,Pass,
,,,,,,,,,,,,,,,,,1.909562,,,,,,,,,,,,,,4c25c510-a8ae-417b-ae1f-84df97d1e9ce,994,,,"[54.8, 69.5]",3793185,27,,,,,-0.39698517,,Right Foot,,,"[83.9, 57.3]",,Ground Pass,,31.553923,,,Luís Antônio Corrêa da Costa,38429.0,,,,,,1,From Free Kick,Mauro Geraldo Galvao,398677.0,Center Back,73,Brazil,781,['c1a6640d-0330-4292-9891-6402d0737cdd'],9,,,,,,,,,,,,,,,,,,,Brazil,781,00:27:09.936,Pass,
,,,,,,,,,,,,,,,,,1.608413,,,,,,,,,,,,,,5fff6dc8-6025-4930-949e-90fdea247d5a,1000,,,"[74.1, 59.4]",3793185,28,,,,,-2.078859,,Right Foot,,,"[69.2, 50.6]",,Ground Pass,,10.072239,,,Mauro Geraldo Galvao,398677.0,,,,,Free Kick,1,From Free Kick,Ricardo Rogério de Brito,39829.0,Right Defensive Midfield,74,Brazil,781,['a87da9b5-55f8-4424-a0dd-2f4a8aa50525'],0,,,,,,,,,,,,,,,,,,,Brazil,781,00:28:00.614,Pass,
,,,,,,,,,,,,,,,,,0.836003,,,,,,,,,,,,,,ea05096c-f876-467b-905c-7a3e092121ba,1003,,,"[69.6, 50.8]",3793185,28,,,,,0.8406184,,Right Foot,,,"[79.0, 61.3]",,Ground Pass,,14.092906,,,Ricardo Rogério de Brito,39829.0,,,,,,1,From Free Kick,Mauro Geraldo Galvao,398677.0,Center Back,74,Brazil,781,['ce3f9dbd-a430-4378-8f59-58af62282aa4'],4,,,,,,,,,,,,,,,,,,,Brazil,781,00:28:04.189,Pass,
,,,,,,,,,,,,,,,,,0.735816,,,,,,,,,,,,,,1507a255-0691-45cb-a11c-fd6364f63615,1010,,,"[29.3, 15.6]",3793185,28,,,,,-2.758774,,Left Foot,,,"[14.4, 9.6]",,Ground Pass,,16.062689,,,Pedro Damián Monzón,398678.0,,,,,,1,From Free Kick,Diego Armando Maradona,38641.0,Center Attacking Midfield,74,Brazil,781,"['37f87bab-8bbd-45f7-a449-a0fea5283b05', 'e3c4240b-2a25-4aad-aa53-a1a77f24fcc7']",9,,,,,,,,,,,,,,,,,,,Argentina,779,00:28:09.229,Pass,True
,,,,,,,,,,,,,,,,,1.637859,,,,,,,,,,,,,,20f05420-5e26-4c51-be36-d64161e1d7cb,1013,,,"[14.4, 9.6]",3793185,28,,,,,0.1277914,,Right Foot,,,"[32.3, 11.9]",,High Pass,,18.047161,,Incomplete,Diego Armando Maradona,38641.0,,,,,,1,From Free Kick,Pedro Damián Monzón,398678.0,Left Back,74,Brazil,781,"['2f68fbef-85e7-48dc-b066-d5841f0035e3', '6db88f77-3d6e-4e37-8cf6-a9c3e9a2b17b']",10,,,,,,,,,,,,,,,,,,,Argentina,779,00:28:10.917,Pass,
,,,,,,,,,,,,,,,,,0.703518,,,,,,,,,,,,,,2f68fbef-85e7-48dc-b066-d5841f0035e3,1015,,,"[87.8, 68.2]",3793185,28,,,,,0.20963985,,Head,,,"[92.5, 69.2]",,High Pass,,4.8052053,,,Jorge José de Amorim Campos,39654.0,,,,,Recovery,1,From Free Kick,Ricardo Rogério de Brito,39829.0,Right Defensive Midfield,74,Brazil,781,"['20f05420-5e26-4c51-be36-d64161e1d7cb', '389304ab-091e-4896-9a9d-3a3dc1207f5f']",12,,,,,,,,,,,,,,,,,,,Brazil,781,00:28:12.555,Pass,
,,,,,,,,,,,,,,,,,1.064468,,,,,,,,,,,,,,33ecdf80-1dd9-4196-a385-4aa4245f5147,1020,,,"[92.5, 69.2]",3793185,28,,,,,2.8914683,,Right Foot,,,"[78.8, 72.7]",,High Pass,,14.140014,,Incomplete,Ricardo Rogério de Brito,39829.0,,,,,,1,From Free Kick,Jorge José de Amorim Campos,39654.0,Right Wing Back,74,Brazil,781,"['62ca1462-6d03-4eb7-a4a1-be1f746575c8', 'e1b79047-b19c-4f70-acc7-ba84ff37ad03']",13,,,,,,,,,,,,,,,,,,,Brazil,781,00:28:13.846,Pass,
