50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.88,,,,,,,,,,,,edd155be-cda1-456f-9c93-25729c688c90,150,,,"[81.0, 77.0]",7563,2,,-0.95054686,,,Right Foot,,,,"[96.0, 56.0]",High Pass,25.806976,,Christian Dannemann Eriksen,3043.0,,,,1,From Free Kick,Henrik Dalsgaard,4763.0,Right Back,4,Denmark,776,"['0e357cfb-dffe-4601-b86a-59897f865c78', '20a006b2-f6e3-4389-80be-55897721dde4']",29,,,,,,,,,,,,,,,,,Denmark,776,00:02:29.347,Pass,True
,,,,,,,,,,,,,1.04,,,,,,,,,,,,fe6cd494-3a1e-4016-b89c-540b77560191,153,,,"[94.0, 55.0]",7563,2,,2.1112158,,,Right Foot,,,,"[91.0, 60.0]",Low Pass,5.8309517,,Thomas Delaney,5527.0,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Right Center Midfield,4,Denmark,776,['94fae2a9-ba3c-425d-b654-48fd4636a79b'],30,,,,,,,,,,,,,,,,,Denmark,776,00:02:30.267,Pass,
,,,,,,,,,,,,,1.0,,,,,,,,,,,,a9951cdb-8632-41d3-820d-3e03ecf631e8,157,,,"[91.0, 60.0]",7563,2,,-1.4288993,,,Left Foot,,,,"[92.0, 53.0]",Ground Pass,7.071068,,Christian Dannemann Eriksen,3043.0,,,,1,From Free Kick,Thomas Delaney,5527.0,Left Center Midfield,4,Denmark,776,"['6323a34d-0f5a-41c7-adfa-b79744d71839', 'c68357db-97b5-432d-81cc-e8d039ea0d92']",31,,,,,,,,,,,,,,,,,Denmark,776,00:02:31.867,Pass,True
,,,,,,,,,,,,,0.68,,,,,,,,,,,,42a22738-d182-42bc-bc43-c8d0b6bf3300,161,,,"[92.0, 53.0]",7563,2,,-1.487655,,,Right Foot,,,,"[93.0, 41.0]",Ground Pass,12.0415945,,Pione Sisto Ifolo Emirmija,5516.0,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Right Center Midfield,4,Denmark,776,"['4f8d7ee5-1075-4002-add1-08b8a9965c19', 'a0c97cd2-4537-456c-8e3d-ad38b382da3c']",32,,,,,,,,,,,,,,,,,Denmark,776,00:02:32.987,Pass,True
,,,,,,,,,,,,,1.519,,,,,,,,,,,,e2fef7e0-b79a-497d-a705-add8dbf447dd,174,,,"[29.0, 37.0]",7563,2,,-0.90975314,,,Right Foot,,,,"[36.0, 28.0]",Low Pass,11.401754,,Thomas Lemar,3245.0,,,Recovery,1,From Free Kick,N''Golo Kanté,3961.0,Right Defensive Midfield,4,Denmark,776,['870575d4-8b8f-464d-8308-23d2960266e4'],38,,,,,,,,,,,,,,,,,France,771,00:02:38.680,Pass,
,,,,,,,,,,,,,3.268,,,,,,,,,,,,dafd1f37-72cf-4ee8-abe5-165b7cb3617a,177,,,"[37.0, 29.0]",7563,2,,0.97459716,,,Left Foot,,,,"[56.0, 57.0]",High Pass,33.83785,Incomplete,,,,,,1,From Free Kick,Thomas Lemar,3245.0,Left Wing,4,Denmark,776,['e56087bc-3570-4838-a381-5c1ee8d6a93a'],40,,,,,,,,,,,,,,,,,France,771,00:02:40.199,Pass,
,,,,,,,,,,,,,3.0,,,,,,,,,,,,fcf7f9a4-c74f-4da8-89f6-f17aa4eaeafa,181,,,"[36.0, 4.0]",7563,2,,2.2296023,,,Right Foot,,,,"[12.0, 35.0]",Ground Pass,39.20459,,Kasper Schmeichel,3815.0,,,,1,From Free Kick,Jens Stryger Larsen,5524.0,Left Back,4,Denmark,776,"['0cca3b5d-6806-4929-b91e-4b8638dba1f2', '77cb3da6-dbbd-4dae-8fac-9a666cb7e8d9']",49,,,,,,,,,,,,,,,,,Denmark,776,00:02:49.107,Pass,True
,,,,,,,,,,,,,3.813,,,,,,,,,,,,49582fee-b304-49af-8c8c-9d1cb722b1c6,184,,,"[22.0, 50.0]",7563,3,,0.082007445,,,Right Foot,,,,"[95.0, 56.0]",High Pass,73.24616,Incomplete,Andreas Evald Cornelius,5732.0,,,,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,4,Denmark,776,"['9cdfcfb8-c783-4333-81c2-2d5bb38bac42', 'b4589f1c-20c1-48b7-8358-ebd40dfac068']",8,,,,,,,,,,,,,,,,,Denmark,776,00:03:08.187,Pass,
,,,,,,,,,,,,,1.427,,,,,,,,,,,,b4589f1c-20c1-48b7-8358-ebd40dfac068,187,,,"[25.0, 20.0]",7563,3,True,-2.2455373,,,,,,,"[21.0, 15.0]",High Pass,6.4031243,Incomplete,,,,,Recovery,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,4,Denmark,776,"['1a7e2cf2-f033-423e-ab80-9fbd3fcd5493', '49582fee-b304-49af-8c8c-9d1cb722b1c6', 'ae8c2e0a-913d-4d87-8cb0-fe893059aec6']",12,,,,,,,,,,,,,,,,,France,771,00:03:12.000,Pass,True
,,,,,,,,,,,,,0.96,,,,,,,,,,,,587d9d0b-3a42-49a1-9b01-36db40c988da,199,,,"[3.0, 23.0]",7563,3,,-1.1760052,,,Left Foot,,,,"[8.0, 11.0]",Ground Pass,13.0,,Lucas Hernández Pi,5484.0,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,5,France,771,"['9067734a-1ae3-4e18-b223-830fbb09a9d7', 'fe992811-87d1-46c0-8caf-af4127934e30']",20,,,,,,,,,,,,,,,,,France,771,00:03:20.880,Pass,True
,,,,,,,,,,,,,3.6,,,,,,,,,,,,00943dd7-38ac-49c0-be80-af2ac9b58045,205,,,"[10.0, 15.0]",7563,4,,-0.13477129,,,Right Foot,,,,"[69.0, 7.0]",High Pass,59.5399,,Olivier Giroud,3604.0,,,Free Kick,1,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,6,France,771,['67a99f55-0b2f-4b72-b0dd-eede512f9464'],1,,,,,,,,,,,,,,,,,France,771,00:04:01.640,Pass,
,,,,,,,,,,,,,1.36,,,,,,,,,,,,7bb5dfbb-8fc8-4364-91ee-303373d40d4f,207,,,"[69.0, 6.0]",7563,4,,0.69473827,,,Head,,,,"[81.0, 16.0]",Low Pass,15.6205,,Antoine Griezmann,5487.0,,,,1,From Free Kick,Olivier Giroud,3604.0,Center Forward,6,France,771,['b93abec5-d85b-4f60-a9f7-3e137c4ebc3a'],5,,,,,,,,,,,,,,,,,France,771,00:04:05.240,Pass,
,,,,,,,,,,,,,1.147,,,,,,,,,,,,bcb477d6-5e9a-433f-bd06-c2160bbb8858,210,,,"[80.0, 14.0]",7563,4,,-1.9513026,,,Left Foot,,,,"[78.0, 9.0]",Low Pass,5.3851647,Incomplete,Olivier Giroud,3604.0,,,,1,From Free Kick,Antoine Griezmann,5487.0,Center Attacking Midfield,6,France,771,"['0fda2b83-c317-49b1-9968-f9a2edc79eb9', '101d089a-6b57-4efd-a5dd-6584ec811e60', '8fe784e4-86b4-4996-b726-807a023a435a']",6,,,,,,,,,,,,,,,,,France,771,00:04:06.600,Pass,True
,,,,,,,,,,,,,0.6,,,,,,,,,,,,101d089a-6b57-4efd-a5dd-6584ec811e60,212,,,"[43.0, 72.0]",7563,4,,2.9229238,,,Right Foot,,,,"[34.0, 74.0]",Ground Pass,9.219544,,Henrik Dalsgaard,4763.0,,,Recovery,1,Regular Play,Thomas Delaney,5527.0,Left Center Midfield,7,Denmark,776,"['498cd63f-d68d-47f0-82e7-efd5fd808da6', 'bcb477d6-5e9a-433f-bd06-c2160bbb8858']",7,,,,,,,,,,,,,,,,,Denmark,776,00:04:07.747,Pass,
,,,,,,,,,,,,,0.813,,,,,,,,,,,,6872d5d3-d6ce-4f8e-ad06-e8c97ce14d6e,216,,,"[34.0, 74.0]",7563,4,,-0.16514868,,,Right Foot,,,,"[52.0, 71.0]",Ground Pass,18.248287,Incomplete,Christian Dannemann Eriksen,3043.0,,,,1,Regular Play,Henrik Dalsgaard,4763.0,Right Back,7,Denmark,776,"['044df30a-07f1-4209-83a3-80276102ac0c', '1d5d1e95-e747-4ebe-9709-dc0218f99a27', '6e1b25ff-12a0-46d2-a2fb-d805093d9ce5']",8,,,,,,,,,,,,,,,,,Denmark,776,00:04:08.387,Pass,True
,,,,,,,True,,,,,,1.519,,,,,,,,,,,,1d5d1e95-e747-4ebe-9709-dc0218f99a27,218,,,"[69.0, 10.0]",7563,4,,-0.32175055,,,Left Foot,,,,"[96.0, 1.0]",High Pass,28.460499,Out,,,,,Interception,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,7,Denmark,776,['6872d5d3-d6ce-4f8e-ad06-e8c97ce14d6e'],9,,,,,,,,,,,,,,,,,France,771,00:04:09.200,Pass,
,,,,,,,,,,,,,2.493,,,,,,,,,,,,df2eefec-bad1-4ae0-97a4-eff6681e7fc4,219,,,"[30.0, 80.0]",7563,4,,-0.24497867,,,,,,,"[58.0, 73.0]",High Pass,28.86174,Incomplete,Andreas Evald Cornelius,5732.0,,,Throw-in,1,From Throw In,Henrik Dalsgaard,4763.0,Right Back,8,Denmark,776,"['065a4a12-bfd6-4ab1-97e7-87190b9dbae9', '4c1f54df-4802-4780-8ac2-9123bc9a2a28']",23,,,,,,,,,,,,,,,,,Denmark,776,00:04:23.347,Pass,
,,,,,,,,,,,,,1.279,,,,,,,,,,,,4c1f54df-4802-4780-8ac2-9123bc9a2a28,222,,,"[63.0, 7.0]",7563,4,True,-0.6435011,,,,,,,"[71.0, 1.0]",Low Pass,10.0,Out,Thomas Lemar,3245.0,,,Recovery,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,8,Denmark,776,"['0ba9d903-5bbe-4b03-95b4-2b7df7656e16', '9a44e289-0242-44e5-bf9e-11ac60aff5f3', 'df2eefec-bad1-4ae0-97a4-eff6681e7fc4']",25,,,,,,,,,,,,,,,,,France,771,00:04:25.840,Pass,True
,,,,,,,,,,,,,2.24,,,,,,,,,,,,c3d4ff1c-5201-4fc5-96eb-3fe6268384b1,224,,,"[54.0, 80.0]",7563,4,,-0.36254424,,,,,,,"[83.0, 69.0]",High Pass,31.016125,,Andreas Evald Cornelius,5732.0,,,Throw-in,1,From Throw In,Henrik Dalsgaard,4763.0,Right Back,9,Denmark,776,['f074b4d8-68b0-4487-b587-d72c87ccfe0f'],33,,,,,,,,,,,,,,,,,Denmark,776,00:04:33.867,Pass,
,,,,,,,,,,,,,2.613,,,,,,,,,,,,930539a3-9e49-46ec-9fd5-41dd2b48f1fb,227,,,"[83.0, 69.0]",7563,4,,-1.1964628,,,Head,,,,"[94.0, 41.0]",High Pass,30.083218,Incomplete,,,,,,1,From Throw In,Andreas Evald Cornelius,5732.0,Center Forward,9,Denmark,776,"['910cf8aa-da38-4f7b-94d7-c9fdcc5c849b', 'b0b82025-7711-4e81-abb1-b58d072cb4f2']",36,,,,,,,,,,,,,,,,,Denmark,776,00:04:36.107,Pass,True
,,,,,,,,,,,,,2.12,,,,,,,,,,,,910cf8aa-da38-4f7b-94d7-c9fdcc5c849b,228,,,"[27.0, 40.0]",7563,4,,3.024484,,,Right Foot,,,,"[10.0, 42.0]",Ground Pass,17.117243,,Steve Mandanda,3543.0,,,Recovery,1,From Throw In,Djibril Sidibé,3446.0,Right Back,9,Denmark,776,"['930539a3-9e49-46ec-9fd5-41dd2b48f1fb', 'f4f7fdf2-3e56-46e9-a143-be154b353c51']",38,,,,,,,,,,,,,,,,,France,771,00:04:38.720,Pass,
,,,,,,,,,,,,,2.507,,,,,,,,,,,,17be9341-d8a8-4fe3-960e-d3bab4bd349a,232,,,"[9.0, 40.0]",7563,4,,0.075328894,,,Left Foot,,,,"[62.0, 44.0]",High Pass,53.15073,Incomplete,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,9,Denmark,776,"['8e764a80-7830-4983-b5bf-22694f2290ba', 'ca44f74a-56d8-48e1-a12f-22df76886972']",43,,,,,,,,,,,,,,,,,France,771,00:04:43.160,Pass,True
,,,,,,,,,,,,,0.52,,,,,,,,,,,,8e764a80-7830-4983-b5bf-22694f2290ba,233,,,"[59.0, 37.0]",7563,4,,-0.4048918,,,Right Foot,,,,"[66.0, 34.0]",Ground Pass,7.615773,,Thomas Delaney,5527.0,,,Recovery,1,From Throw In,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,9,Denmark,776,"['17be9341-d8a8-4fe3-960e-d3bab4bd349a', '1c54b80e-bc96-4791-b2ef-87aac27fb83b']",45,,,,,,,,,,,,,,,,,Denmark,776,00:04:45.667,Pass,
,,,,,,,,,,,,,0.92,,,,,,,,,,,,23e421ef-35e9-4bfa-a5c6-e2cdb63309db,237,,,"[65.0, 34.0]",7563,4,,-2.9229238,,,Left Foot,,,,"[56.0, 32.0]",Ground Pass,9.219544,,Mathias Jattah-Njie Jørgensen,3027.0,,,,1,From Throw In,Thomas Delaney,5527.0,Left Center Midfield,9,Denmark,776,"['1327af66-80cf-4cac-885f-588945710ec8', '5d45d96e-5f8e-45a5-a0de-fa75d92043c5']",46,,,,,,,,,,,,,,,,,Denmark,776,00:04:46.987,Pass,True
,,,,,,,,,,,,,2.533,,,,,,,,,,,,80c61606-53bc-48aa-97dc-eb777f299112,241,,,"[56.0, 32.0]",7563,4,,-1.2490457,,,Left Foot,,,,"[66.0, 2.0]",Ground Pass,31.622776,Incomplete,Jens Stryger Larsen,5524.0,,,,1,From Throw In,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,9,Denmark,776,"['02c4ae57-800b-4906-8879-9bd64d53dd76', '0d802249-7957-42c8-b25c-cb1a02785999', '1f54e97c-032e-4e9c-86dd-b0f177ee8ab7']",47,,,,,,,,,,,,,,,,,Denmark,776,00:04:47.987,Pass,True
,,,,,,,,,,,,,0.96,,,,,,,,,,,,011adbf0-291e-467c-858b-34227af994eb,245,,,"[68.0, 80.0]",7563,4,,0.0,,,Right Foot,,,,"[80.0, 80.0]",Ground Pass,12.0,,Ousmane Dembélé,5477.0,,,,1,Regular Play,Djibril Sidibé,3446.0,Right Back,10,France,771,['eaa2640e-b837-4d97-bb84-84dcc2545a1d'],54,,,,,,,,,,,,,,,,,France,771,00:04:54.240,Pass,
,,,,,,,,,,,,,0.68,,,,,,,,,,,,a51a8ba6-66e3-43ae-8404-ff63e1dfe810,248,,,"[76.0, 79.0]",7563,4,,3.1415927,,,Left Foot,,,,"[66.0, 79.0]",Ground Pass,10.0,,Djibril Sidibé,3446.0,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,10,France,771,['cde38f65-0913-4531-9fd2-2a68f8b4d3f2'],56,,,,,,,,,,,,,,,,,France,771,00:04:56.040,Pass,
,,,,,,,,,,,,,1.28,,,,,,,,,,,,c3fc4f14-8cf3-4bf8-8e35-128c47a15820,251,,,"[67.0, 79.0]",7563,4,,0.0,,,Right Foot,,,,"[88.0, 79.0]",High Pass,21.0,,Antoine Griezmann,5487.0,,,,1,Regular Play,Djibril Sidibé,3446.0,Right Back,10,France,771,['5f6cd5f7-d72f-4fa4-a73b-f51449251115'],56,,,,,,,,,,,,,,,,,France,771,00:04:56.800,Pass,
,,,,,,,,,,,,,1.76,,,,,,,,,,,,34623e36-51f7-4b58-b0c2-5e05fdfd26d9,255,,,"[79.0, 79.0]",7563,5,,-3.006065,,,Left Foot,,,,"[57.0, 76.0]",Ground Pass,22.203604,,Raphaël Varane,5485.0,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,10,France,771,"['dae8bdbf-d84e-4d89-8c8c-f7e41aa936fa', 'f07ef7ed-aaf9-4274-8a28-2d625919a727']",0,,,,,,,,,,,,,,,,,France,771,00:05:00.800,Pass,True
,,,,,,,,,,,,,3.027,,,,,,,,,,,,1b318783-c9fc-45f6-a4b5-7e8c3ed11a45,258,,,"[63.0, 74.0]",7563,5,,-1.1540941,,,Right Foot,,,,"[90.0, 13.0]",High Pass,66.70832,Incomplete,Lucas Hernández Pi,5484.0,,True,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,10,France,771,"['984fa23c-51aa-443f-a67b-1778cfff5ad1', 'eccf654f-bbab-488a-b1d8-43c3e40f1250']",4,,,,,,,,,,,,,,,,,France,771,00:05:04.280,Pass,
,,,,,,,True,,,,,,3.24,,,,,,,,,,,,984fa23c-51aa-443f-a67b-1778cfff5ad1,260,,,"[31.0, 68.0]",7563,5,,0.26916748,,,Head,,,,"[60.0, 76.0]",High Pass,30.083218,,Martin Braithwaite Christensen,4447.0,,,Interception,1,Regular Play,Henrik Dalsgaard,4763.0,Right Back,11,Denmark,776,"['1b318783-c9fc-45f6-a4b5-7e8c3ed11a45', 'a6168dc2-ed5c-4a4b-9f41-edb515e16f82']",7,,,,,,,,,,,,,,,,,Denmark,776,00:05:07.307,Pass,
,,,,,,,,,,,,,0.72,,,,,,,,,,,,8e4c8977-9723-40df-b131-cef418420442,264,,,"[58.0, 79.0]",7563,5,,-2.077895,,,Left Foot,,,,"[53.0, 70.0]",Ground Pass,10.29563,,Christian Dannemann Eriksen,3043.0,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Right Midfield,11,Denmark,776,"['311be8d6-a770-4055-8f90-f199f9185eb7', '4f86809c-3db8-4335-9373-feecabb03340']",11,,,,,,,,,,,,,,,,,Denmark,776,00:05:11.787,Pass,True
,,,,,,,,,,,,,1.48,,,,,,,,,,,,1987dcfe-383b-4a53-8762-7259e22198c3,267,,,"[53.0, 70.0]",7563,5,,0.38050637,,,Left Foot,,,,"[68.0, 76.0]",Ground Pass,16.155495,,Martin Braithwaite Christensen,4447.0,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Right Center Midfield,11,Denmark,776,['90e8e82c-7e8c-406e-a0f5-5278de30a612'],12,,,,,,,,,,,,,,,,,Denmark,776,00:05:12.587,Pass,
,,,,,,,,,,,,,0.493,,,,,,,,,,,,dfdb4638-ca59-4d1a-8c95-ed08df358fa5,277,,,"[118.0, 59.0]",7563,5,,-1.5707964,,,Right Foot,,,,"[118.0, 57.0]",Ground Pass,2.0,Incomplete,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Right Midfield,11,Denmark,776,['8a8240eb-7761-4999-8064-3f1c666c61f6'],22,,,,,,,,,,,,,,,,,Denmark,776,00:05:22.187,Pass,
,,,,,,,,,,,,,1.293,,,,,,,,,,,,40f89c7d-d0d0-40a4-b203-f0b174b3d0bb,279,,,"[119.0, 80.0]",7563,6,,-1.7211678,,,Right Foot,,,,"[114.0, 47.0]",High Pass,33.37664,Incomplete,Simon Thorup Kjær,5534.0,,,Corner,1,From Corner,Christian Dannemann Eriksen,3043.0,Right Center Midfield,12,Denmark,776,"['a1c520c0-bf3e-4644-946a-e69f72521ed6', 'f43b5735-2317-49e8-b61f-2dcca592ec58']",2,,,,,,,,,,,,,,,,,Denmark,776,00:06:02.827,Pass,
,,,,,,,,,,,,,1.119,,,,,,,,,,,,a519be83-f772-4a97-a363-8cbcb7a9f322,284,,,"[41.0, 79.0]",7563,6,,0.0,,,Right Foot,,,,"[58.0, 79.0]",Ground Pass,17.0,,Ousmane Dembélé,5477.0,,,,1,Regular Play,Djibril Sidibé,3446.0,Right Back,13,France,771,['b7bcba18-014c-4eba-86ad-aef20025c89b'],28,,,,,,,,,,,,,,,,,France,771,00:06:28.640,Pass,
,,,,,,,,,,,,,1.16,,,,,,,,,,,,0da2c0c0-14a1-4d63-8e6a-a8b0a02ca6c6,288,,,"[56.0, 80.0]",7563,6,,-3.070285,,,Right Foot,,,,"[42.0, 79.0]",Ground Pass,14.035668,,Djibril Sidibé,3446.0,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,13,France,771,"['dbd49772-6311-4637-bec2-56256aca99ac', 'f955cce6-c221-4a8f-839a-9ddf0eb4dc8d']",30,,,,,,,,,,,,,,,,,France,771,00:06:30.240,Pass,True
,,,,,,,,,,,,,1.16,,,,,,,,,,,,3eabcece-bed0-4a0c-8b70-299f40e6ad37,291,,,"[42.0, 78.0]",7563,6,,-1.9513026,,,Right Foot,,,,"[38.0, 68.0]",Ground Pass,10.770329,,Raphaël Varane,5485.0,,,,1,Regular Play,Djibril Sidibé,3446.0,Right Back,13,France,771,['082f65fa-f373-4a34-9367-b43d59960815'],32,,,,,,,,,,,,,,,,,France,771,00:06:32.760,Pass,
,,,,,,,,,,,,,2.12,,,,,,,,,,,,1ae50d64-ae8f-4edf-9b6a-a53ccf64a301,294,,,"[40.0, 60.0]",7563,6,,-1.5102643,,,Right Foot,,,,"[42.0, 27.0]",Ground Pass,33.06055,,Presnel Kimpembe,2999.0,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,13,France,771,['52c821dd-5dfa-4e88-9379-407f07d14b9f'],34,,,,,,,,,,,,,,,,,France,771,00:06:34.680,Pass,
,,,,,,,,,,,,,1.68,,,,,,,,,,,,c093b82b-07ff-41d2-a103-924db0701a03,297,,,"[48.0, 24.0]",7563,6,,-0.7419473,,,Left Foot,,,,"[72.0, 2.0]",Ground Pass,32.55764,,Lucas Hernández Pi,5484.0,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,13,France,771,['db0f2e3f-112d-4926-acbf-0a1779aca19c'],38,,,,,,,,,,,,,,,,,France,771,00:06:38.120,Pass,
,,,,,,,,,,,,,0.786,,,,,,,,,,,,b070db94-4d63-4ab2-8a3a-ffac4ff0d165,304,,,"[109.0, 2.0]",7563,6,,1.6951513,,,,,,,"[108.0, 10.0]",Low Pass,8.062258,,Thomas Lemar,3245.0,,,Throw-in,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,14,France,771,['4e7524f6-2add-4892-9119-fa81f1b7bd79'],56,,,,,,,,,,,,,,,,,France,771,00:06:56.160,Pass,
,,,,,,,,,,,,,0.973,,,,,,,,,,,,033056fd-30bd-4ae5-8f28-0de23cb8278b,307,,,"[107.0, 8.0]",7563,6,,-1.4056476,,,Left Foot,,,,"[108.0, 2.0]",Low Pass,6.0827627,,Lucas Hernández Pi,5484.0,,,,1,From Throw In,Thomas Lemar,3245.0,Left Wing,14,France,771,['c7c4a99e-1808-4c54-9e99-a05e5d9cafe8'],56,,,,,,,,,,,,,,,,,France,771,00:06:56.947,Pass,
,,,,,,,,,,,,,1.92,,,,,,,,,,,,28339191-dee0-4bba-85bf-caa705d87b60,312,,,"[17.0, 80.0]",7563,7,,-0.097253196,,,,,,,"[58.0, 76.0]",High Pass,41.19466,,Andreas Evald Cornelius,5732.0,,,Throw-in,1,From Throw In,Henrik Dalsgaard,4763.0,Right Back,15,Denmark,776,['ce5a4eef-c061-492e-ab9a-85bdef557c09'],25,,,,,,,,,,,,,,,,,Denmark,776,00:07:25.787,Pass,
,,,,,,,,,,,,,1.573,,,,,,,,,,,,c816ed05-567e-4165-98a9-e048cf360645,314,,,"[58.0, 77.0]",7563,7,,-0.19739556,,,Other,,,,"[68.0, 75.0]",Low Pass,10.198039,Incomplete,Martin Braithwaite Christensen,4447.0,,,,1,From Throw In,Andreas Evald Cornelius,5732.0,Center Forward,15,Denmark,776,"['917ff026-e6b8-43b6-93b2-fdacce93179d', 'fc18f6a6-bdeb-4c30-96da-a61b3d398477']",27,,,,,,,,,,,,,,,,,Denmark,776,00:07:27.707,Pass,
,,,,,,,,,,,,,1.199,,,,,,,,,,,,917ff026-e6b8-43b6-93b2-fdacce93179d,317,,,"[53.0, 6.0]",7563,7,,-2.9889433,,,Head,,,,"[40.0, 4.0]",Low Pass,13.152946,,Presnel Kimpembe,2999.0,,,Recovery,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,16,France,771,"['710e3985-b198-4a77-987d-a92630888877', 'c816ed05-567e-4165-98a9-e048cf360645']",29,,,,,,,,,,,,,,,,,France,771,00:07:29.280,Pass,
,,,,,,,,,,,,,2.279,,,,,,,,,,,,c2001c39-e3bb-4a04-ba7a-81c53ba7f605,320,,,"[37.0, 3.0]",7563,7,,2.2655346,,,Right Foot,,,,"[17.0, 27.0]",Ground Pass,31.241,,Steve Mandanda,3543.0,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,16,France,771,['d2dac16f-ea73-4e68-ab19-44694e2f8946'],32,,,,,,,,,,,,,,,,,France,771,00:07:32.000,Pass,
,,,,,,,,,,,,,1.399,,,,,,,,,,,,ac0ff51a-cc65-4c97-96eb-2a002c5cfcde,323,,,"[16.0, 31.0]",7563,7,,1.0789871,,,Right Foot,,,,"[31.0, 59.0]",Ground Pass,31.764761,,Raphaël Varane,5485.0,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,16,France,771,['a36fb923-5847-415b-80ca-55afde77b8b7'],35,,,,,,,,,,,,,,,,,France,771,00:07:35.840,Pass,
,,,,,,,,,,,,,1.359,,,,,,,,,,,,7f78aeb7-3708-4c29-a9c9-ac1289906b9a,326,,,"[37.0, 64.0]",7563,7,,1.0303768,,,Left Foot,,,,"[46.0, 79.0]",Ground Pass,17.492855,,Djibril Sidibé,3446.0,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,16,France,771,['feeadb7b-b880-431b-87db-e5e157d5084a'],39,,,,,,,,,,,,,,,,,France,771,00:07:39.680,Pass,
,,,,,,,,,,,,,1.482,,,,,,,,,,,,f3a7c57b-a2c8-4f9e-acec-62a7c718affc,329,,,"[48.0, 79.0]",7563,7,,-2.0647378,,,Right Foot,,,,"[41.0, 66.0]",Ground Pass,14.764823,,Raphaël Varane,5485.0,,,,1,Regular Play,Djibril Sidibé,3446.0,Right Back,16,France,771,['a4ea39cc-9735-4afd-a27b-c4de9e0b0227'],42,,,,,,,,,,,,,,,,,France,771,00:07:42.679,Pass,
,,,,,,,,,,,,,1.323,,,,,,,,,,,,734b3ce6-3620-4585-a100-440486dcd85f,332,,,"[44.0, 68.0]",7563,7,,0.08314123,,,Right Foot,,,,"[68.0, 70.0]",Ground Pass,24.083189,,Ousmane Dembélé,5477.0,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,16,France,771,['528b95d6-b356-43e8-bdb0-669b2a7b1038'],46,,,,,,,,,,,,,,,,,France,771,00:07:46.117,Pass,
,,,,,,,,,,,,,2.44,,,,,,,,,,,,7072093e-9dad-4def-858c-96c15cc10bed,335,,,"[70.0, 71.0]",7563,7,,0.0,,,Right Foot,,,,"[107.0, 71.0]",Ground Pass,37.0,,Antoine Griezmann,5487.0,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,16,France,771,['db974b9d-36f7-41ac-b6b0-f081bc1f10a6'],48,,,,,,,,,,,,,,,,,France,771,00:07:48.680,Pass,
