50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,af6eedd5-c7eb-499e-b3b2-a6329704f279,145,,"[82.0, 77.0]",7534,2,,,-0.53581125,9c07934a-74fb-4baa-9309-f02a76efb97b,,Right Foot,,,"[114.0, 58.0]",,Ground Pass,37.215588,,,Timo Werner,5557.0,True,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Right Back,7,Germany,770,"['1a28974f-ebd2-4f70-9d1f-757723695b79', '1b9f56ac-e239-483e-996b-0783b7d54ee5']",37,,,,,,,,,,,,,,,,,Germany,770,00:02:37.040,Pass,True
,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,3e9a3707-4eab-4be1-8d2a-223ccfbf2396,150,,"[43.0, 14.0]",7534,3,,,0.0,,,Head,,,"[57.0, 14.0]",,Low Pass,14.0,,Incomplete,Jesús Daniel Gallardo Vasconcelos,5576.0,,,,,Recovery,1,From Free Kick,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,7,Germany,770,"['06d0a037-e3cb-4691-b836-3949e6569ea5', 'ddec0960-1312-433a-a995-d22e5107d545']",15,,,,,,,,,,,,,,,,,Mexico,794,00:03:15.613,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,06d0a037-e3cb-4691-b836-3949e6569ea5,152,,"[64.0, 67.0]",7534,3,,,0.49394137,,,Right Foot,,,"[77.0, 74.0]",,Ground Pass,14.764823,,,Thomas Müller,5562.0,,,,,Interception,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,7,Germany,770,"['03e6ec3b-b6cc-4763-9934-eba9a9028f35', '3e9a3707-4eab-4be1-8d2a-223ccfbf2396']",16,,,,,,,,,,,,,,,,,Germany,770,00:03:16.853,Pass,
,,,,,,,,,,,,,,,1.119,,,,,,,,,,,,,c846d98e-3b6f-41ba-80d1-2194ba372653,154,,"[76.0, 75.0]",7534,3,,,0.32175055,,,Right Foot,,,"[82.0, 77.0]",,Ground Pass,6.3245554,,,Timo Werner,5557.0,,,,,,1,From Free Kick,Thomas Müller,5562.0,Right Wing,7,Germany,770,['9ca6eae4-8c98-4e1b-9b4a-175eb1616b53'],18,,,,,,,,,,,,,,,,,Germany,770,00:03:18.453,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,df159d30-7660-4a85-a7e1-c00274d34d19,159,,"[96.0, 77.0]",7534,3,,,-3.0648208,,,Right Foot,,,"[83.0, 76.0]",,Ground Pass,13.038404,,,Joshua Kimmich,5579.0,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,7,Germany,770,"['bb0a406b-92ab-4b13-907f-6f2077aaedaf', 'ef01e8dd-5957-4dc4-a61e-fa93b5a46ddc']",23,,,,,,,,,,,,,,,,,Germany,770,00:03:23.120,Pass,True
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,0309c628-6791-475b-a985-5e3c5f87ee9c,163,,"[80.0, 76.0]",7534,3,,,-3.0828369,,,Right Foot,,,"[63.0, 75.0]",,Ground Pass,17.029387,,,Jérôme Boateng,5578.0,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Right Back,7,Germany,770,"['14baa227-1a96-44cd-ab2e-b1e1f23528e8', '5419c122-c88c-48e1-b45d-45b2920646bc']",27,,,,,,,,,,,,,,,,,Germany,770,00:03:27.120,Pass,True
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,54cee4fe-bb84-4548-a4aa-c1b70a6b472a,167,,"[72.0, 70.0]",7534,3,,,0.61072594,,,Left Foot,,,"[82.0, 77.0]",,Ground Pass,12.206555,,,Joshua Kimmich,5579.0,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,7,Germany,770,"['8bf559bd-1d69-4af7-abdd-74cdccec74e5', 'f32be2f9-ce3a-450b-aad0-56b3fa9e1ea3']",32,,,,,,,,,,,,,,,,,Germany,770,00:03:32.680,Pass,True
,,,,,,,,,,,,,,,0.573,,,,,,,,,,,,,7fc37431-2d8f-44a4-8645-ddacc9426292,170,,"[76.0, 78.0]",7534,3,,,-0.32175055,,,Right Foot,,,"[82.0, 76.0]",,Ground Pass,6.3245554,,Incomplete,Thomas Müller,5562.0,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Right Back,7,Germany,770,"['59fd17c0-a75b-4b28-ba96-8aa5c8bcedcf', '9e1b44c0-39d6-44cb-94a0-7e3498ad4f09']",33,,,,,,,,,,,,,,,,,Germany,770,00:03:33.960,Pass,
,,,,,,,,,,,,,,,1.013,,,,,,,,,,,,,b907c27b-229e-4ae7-8b4e-f6f0659b96ac,173,,"[81.0, 80.0]",7534,3,,,-2.0899425,,,,,,"[77.0, 73.0]",,High Pass,8.062258,,,Sami Khedira,5566.0,,,,,Throw-in,1,From Throw In,Joshua Kimmich,5579.0,Right Back,8,Germany,770,['436c8be8-4c19-4e42-8eb1-ba4c409277e2'],46,,,,,,,,,,,,,,,,,Germany,770,00:03:46.200,Pass,
,,,,,,,,,,,,,,,1.013,,,,,,,,,,,,,778f538b-de57-4255-a0ca-7aacf9e8b897,177,,"[75.0, 71.0]",7534,3,,,0.32175055,,,Right Foot,,,"[93.0, 77.0]",,Ground Pass,18.973665,,,Timo Werner,5557.0,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,8,Germany,770,"['1fbf6096-481f-436c-8476-1ffd26573d60', '2da84926-e5d5-4f3e-b0e4-850b65ee0fa6']",48,,,,,,,,,,,,,,,,,Germany,770,00:03:48.080,Pass,True
,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,1f019423-5b22-4935-84f6-3ffff748c304,179,,"[95.0, 77.0]",7534,3,,,-2.4329665,,,Right Foot,,,"[88.0, 71.0]",,Ground Pass,9.219544,,,Thomas Müller,5562.0,,,,,,1,From Throw In,Timo Werner,5557.0,Center Forward,8,Germany,770,['2da06ea8-9f78-4e8f-aca0-802e47f2d5c3'],49,,,,,,,,,,,,,,,,,Germany,770,00:03:49.093,Pass,
,,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,db56cf73-ffcd-41b0-ab9e-3b418ebffe7a,183,,"[87.0, 68.0]",7534,3,,,-2.55359,,,Left Foot,,,"[81.0, 64.0]",,Ground Pass,7.2111025,,,Sami Khedira,5566.0,,,,,,1,From Throw In,Thomas Müller,5562.0,Right Wing,8,Germany,770,['111f3032-693e-449c-ae88-5e256c8d9432'],50,,,,,,,,,,,,,,,,,Germany,770,00:03:50.680,Pass,
,,,,,,,,,,,,,,,1.186,,,,,,,,,,,,,f321856c-1bb6-4e26-92c2-053243dcc5f2,186,,"[80.0, 63.0]",7534,3,,,-2.5269296,,,Left Foot,,,"[63.0, 51.0]",,Ground Pass,20.808653,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,8,Germany,770,['d0bd380d-52de-4372-9e75-e819ac9bdc87'],52,,,,,,,,,,,,,,,,,Germany,770,00:03:52.253,Pass,
,,,,,,,,,,,,,,,1.573,,,,,,,,,,,,,364b0f95-a144-4c4c-84b4-e242ff1ebd47,189,,"[63.0, 48.0]",7534,3,,,-1.610775,,,Right Foot,,,"[62.0, 23.0]",,Ground Pass,25.019993,,,Toni Kroos,5574.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,8,Germany,770,['42d3fca6-b2ac-4b99-b82b-83746aaa88c0'],54,,,,,,,,,,,,,,,,,Germany,770,00:03:54.240,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,cbbc1bf4-643a-4d8c-937b-b0afc1df719a,194,,"[62.0, 22.0]",7534,3,,,-1.0303768,,,Right Foot,,,"[74.0, 2.0]",,Ground Pass,23.323807,,,Marvin Plattenhardt,5569.0,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Center Midfield,8,Germany,770,"['655ee0a8-89ba-4b77-8352-dbc61442e95a', '8de8387e-63e8-43d1-a21f-755928a09113']",56,,,,,,,,,,,,,,,,,Germany,770,00:03:56.200,Pass,True
,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,e091b7c4-0af5-4fcc-aa2d-7354eb6f8633,198,,"[57.0, 6.0]",7534,4,,,2.7798634,,,Left Foot,,,"[20.0, 20.0]",,Ground Pass,39.56008,,,Manuel Neuer,5570.0,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,8,Germany,770,['bcf49c83-5ec3-4e17-84a0-58cc78ab6020'],1,,,,,,,,,,,,,,,,,Germany,770,00:04:01.080,Pass,
,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,34107723-99b1-454b-b4f4-730f78605ca7,201,,"[21.0, 22.0]",7534,4,,,1.1071488,,,Right Foot,,,"[33.0, 46.0]",,Ground Pass,26.832815,,,Jérôme Boateng,5578.0,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,8,Germany,770,['ced64e7d-8edd-4d19-b587-14d8dac56c7d'],5,,,,,,,,,,,,,,,,,Germany,770,00:04:05.080,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,edeab347-5107-4283-9a19-b943022515a3,204,,"[32.0, 50.0]",7534,4,,,-1.217806,,,Right Foot,,,"[39.0, 31.0]",,Ground Pass,20.248457,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,8,Germany,770,['6c43057d-5e4e-4099-9eec-945d96e21d23'],8,,,,,,,,,,,,,,,,,Germany,770,00:04:08.680,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,8bd3e049-58a4-4b1b-a3ed-c5ed682813f2,206,,"[39.0, 31.0]",7534,4,,,1.2870022,,,Left Foot,,,"[46.0, 55.0]",,Ground Pass,25.0,,,Jérôme Boateng,5578.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,8,Germany,770,['a7ddcdaa-d7d9-435c-b908-cec57ec9b1a4'],10,,,,,,,,,,,,,,,,,Germany,770,00:04:10.680,Pass,
,,,,,,,,,,,,,,,1.813,,,,,,,,,,,,,096c562d-67a5-49f7-bf5c-cc5b35f457bc,209,,"[56.0, 59.0]",7534,4,,,0.6055447,,,Left Foot,,,"[82.0, 77.0]",,Ground Pass,31.622776,,,Joshua Kimmich,5579.0,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,8,Germany,770,['e229fb75-55c0-4be6-a97c-aa896529a4cc'],13,,,,,,,,,,,,,,,,,Germany,770,00:04:13.840,Pass,
,,,,,,,,,,,,,,,2.64,,,,,,,,,,,,,4625a504-e969-444b-b8be-72b6ac28e8b8,211,,"[82.0, 77.0]",7534,4,,,0.0,,,Right Foot,,,"[105.0, 77.0]",,Ground Pass,23.0,,,Timo Werner,5557.0,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Back,8,Germany,770,['259b396e-9e9c-45f2-815a-23eb1d34d009'],15,,,,,,,,,,,,,,,,,Germany,770,00:04:15.653,Pass,
,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,3eff782a-7d72-4ce4-a928-83c8f1be6df4,218,,"[101.0, 80.0]",7534,4,,,-1.7761917,,,,,,"[96.0, 56.0]",,High Pass,24.5153,,,Mesut Özil,3496.0,,,,,Throw-in,1,From Throw In,Joshua Kimmich,5579.0,Right Back,9,Germany,770,['9c54ffa4-c132-4152-bd71-615a636db3dd'],25,,,,,,,,,,,,,,,,,Germany,770,00:04:25.933,Pass,
,,,,,,,,,,,,,,,1.333,,,,,,,,,,,,,801763bf-f96e-4ac6-a40e-c5ef2b8cf8ba,222,,"[96.0, 56.0]",7534,4,,,2.070143,,,Left Foot,,,"[90.0, 67.0]",,Ground Pass,12.529964,,,Sami Khedira,5566.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,9,Germany,770,"['45ef02d0-55c4-4914-91ab-48ea5f0b6e81', '6284c837-e3ce-47de-b2a3-f7b301282401']",27,,,,,,,,,,,,,,,,,Germany,770,00:04:27.520,Pass,True
,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,851c5724-059a-4dfe-8133-b6b3243ae85c,227,,"[78.0, 63.0]",7534,4,,,2.782822,,,Right Foot,,,"[70.0, 66.0]",,Ground Pass,8.5440035,,,Toni Kroos,5574.0,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,9,Germany,770,"['74b30c45-44b3-4e7a-a2f3-226ea3faad2d', 'b0a4efc2-5e46-4bb4-b8a9-a9517081ee91']",30,,,,,,,,,,,,,,,,,Germany,770,00:04:30.880,Pass,True
,,,,,,,,,,,,,,,1.173,,,,,,,,,,,,,06348281-c9f3-4998-a9af-93496812d56d,229,,"[70.0, 65.0]",7534,4,,,-2.9849908,,,Left Foot,,,"[51.0, 62.0]",,Ground Pass,19.235384,,,Jérôme Boateng,5578.0,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Center Midfield,9,Germany,770,['8e4f6f9a-f24f-4aca-9fa7-b862dd029dff'],32,,,,,,,,,,,,,,,,,Germany,770,00:04:32.440,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,ee1c3603-b20a-42f5-b7a1-c386e87d581e,232,,"[48.0, 60.0]",7534,4,,,-1.5042281,,,Left Foot,,,"[50.0, 30.0]",,Ground Pass,30.066593,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,9,Germany,770,['fb5aa126-d80a-4a8f-bc1f-5dd9563d1d0d'],35,,,,,,,,,,,,,,,,,Germany,770,00:04:35.200,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,102a54e3-f505-4576-b406-318d412de03a,235,,"[49.0, 33.0]",7534,4,,,1.735945,,,Right Foot,,,"[46.0, 51.0]",,Ground Pass,18.248287,,,Jérôme Boateng,5578.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,9,Germany,770,['83d0e72c-6803-4f14-bfe7-ac4e01243ee0'],37,,,,,,,,,,,,,,,,,Germany,770,00:04:37.720,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,9b26d370-0d45-4cef-9da6-05838e966bfb,239,,"[54.0, 49.0]",7534,4,,,1.7975951,,,Left Foot,,,"[51.0, 62.0]",,Ground Pass,13.341664,,,Toni Kroos,5574.0,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,9,Germany,770,['acf2fc38-588f-4784-8984-53547041edf1'],42,,,,,,,,,,,,,,,,,Germany,770,00:04:42.520,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,4857e75b-24ab-47d0-9adc-40bdebc3cfdc,243,,"[50.0, 64.0]",7534,4,,,-1.735945,,,Right Foot,,,"[48.0, 52.0]",,Ground Pass,12.165525,,,Jérôme Boateng,5578.0,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Center Midfield,9,Germany,770,"['3b3d8c68-7214-45bf-8ffb-9f415565c015', '5599e3f6-bcda-43ae-b32c-3e5ca6e46c36']",44,,,,,,,,,,,,,,,,,Germany,770,00:04:44.920,Pass,True
,,,,,,,,,,,,,,,3.09,,,,,,,,,,,,,ee6a658c-4ab9-4e2d-90d1-d5ae80270d7e,246,,"[58.0, 51.0]",7534,4,,,-0.9445349,,,Right Foot,,,"[92.0, 4.0]",,High Pass,58.00862,,,Marvin Plattenhardt,5569.0,,True,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,9,Germany,770,['58cab984-4d10-48cb-8e6a-ebedc64b93f9'],53,,,,,,,,,,,,,,,,,Germany,770,00:04:53.720,Pass,
,,,,,,,,,,,,,,,1.333,,,,,,,,,,,,,6fbb92cc-ef65-4e70-9bc1-73373850c317,250,,"[92.0, 3.0]",7534,4,,,0.08314123,,,Left Foot,,,"[104.0, 4.0]",,Ground Pass,12.0415945,,,Julian Draxler,3186.0,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,9,Germany,770,"['6a8a9135-5b5e-4e5a-bf85-946e140c1819', 'e8b28cba-6887-4bc1-a613-5db4abd92336']",57,,,,,,,,,,,,,,,,,Germany,770,00:04:57.920,Pass,True
,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,e0e299fc-54c9-42e3-85da-5532ccf8abec,254,,"[104.0, 2.0]",7534,4,,,3.0309355,,,Right Foot,,,"[95.0, 3.0]",,Ground Pass,9.055386,,,Marvin Plattenhardt,5569.0,,,,,,1,From Throw In,Julian Draxler,3186.0,Left Wing,9,Germany,770,['3c0c4653-dad2-4fdf-b398-d25141f1a4dc'],59,,,,,,,,,,,,,,,,,Germany,770,00:04:59.893,Pass,
,,,,,,,,,,,,,,,0.773,,,,,,,,,,,,,baa03335-8749-4acc-98a9-38b9dcab1439,258,,"[97.0, 4.0]",7534,5,,,-2.3561945,,,Left Foot,,,"[95.0, 2.0]",,Ground Pass,2.828427,,,Julian Draxler,3186.0,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,9,Germany,770,"['0b7d2c1f-a522-4054-bcc7-86d43eee1bc1', 'cbd87da6-f231-445c-9bfa-a47ab3fef56c']",2,,,,,,,,,,,,,,,,,Germany,770,00:05:02.640,Pass,True
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,23114c68-0fac-4aef-8c90-5f64e760b2c8,262,,"[95.0, 3.0]",7534,5,,,2.0988708,,,Right Foot,,,"[88.0, 15.0]",,Ground Pass,13.892444,,,Sami Khedira,5566.0,,,,,,1,From Throw In,Julian Draxler,3186.0,Left Wing,9,Germany,770,"['2ed511af-fb4d-4169-8303-d793661d3fcb', 'e2cb909f-6f0a-4e2b-893b-4d49ee45caf8']",4,,,,,,,,,,,,,,,,,Germany,770,00:05:04.600,Pass,True
,,,,,,,,,,,,,,,1.733,,,,,,,,,,,,,c4e51017-1cf5-408e-8c8c-fa3b72897528,265,,"[88.0, 16.0]",7534,5,,,0.7853982,,,Right Foot,True,,"[113.0, 41.0]",,High Pass,35.35534,,Incomplete,Thomas Müller,5562.0,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,9,Germany,770,"['040a704f-47ca-4c32-87b3-89d10f280910', '7f74e024-6dfa-45ab-b1ab-593fde972eff']",7,,,,,,,,,,,,,,,,,Germany,770,00:05:07.520,Pass,
,,,,,,,,,,,,,,,3.293,,,,,,,,,,,,,ae6bb399-e438-4e49-a3c4-f2c1575a0de5,273,,"[16.0, 25.0]",7534,5,,,-0.14981246,,,Left Foot,,,"[69.0, 17.0]",,High Pass,53.600372,,Incomplete,Javier Hernández Balcázar,3058.0,,,,,Recovery,1,From Throw In,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,9,Germany,770,"['2e6e7a84-aa69-4652-a682-68c40297f7cc', '4697f302-249e-47f0-bd9b-4b4e3d587e45', '7dc12555-55a0-421f-92a2-374d5e41ca05']",13,,,,,,,,,,,,,,,,,Mexico,794,00:05:13.800,Pass,True
,,,,,,,,,,,,,,,1.773,,,,,,,,,,,,,db91b3dd-20fa-4835-9b56-bc660e84b99a,276,,"[72.0, 1.0]",7534,5,,,0.14707835,,,,,,"[99.0, 5.0]",,Low Pass,27.294687,,,Carlos Alberto Vela Garrido,5560.0,,,,,Throw-in,1,From Throw In,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,10,Mexico,794,['2638cde6-4e0e-4ddf-8496-b144ec565973'],41,,,,,,,,,,,,,,,,,Mexico,794,00:05:41.240,Pass,
,,,,,,,,,,,,,,,1.519,,,,,,,,,,,,,835636f6-8db3-4a47-8f79-84bd6934b13a,281,,"[22.0, 80.0]",7534,5,,,-1.1659045,,,,,,"[31.0, 59.0]",,High Pass,22.847319,,,Toni Kroos,5574.0,,,,,Throw-in,1,From Throw In,Joshua Kimmich,5579.0,Right Back,11,Germany,770,['31874024-721c-4efe-9500-f7c357125b3c'],48,,,,,,,,,,,,,,,,,Germany,770,00:05:48.853,Pass,
,,,,,,,,,,,,,,,1.453,,,,,,,,,,,,,7deff3e2-e293-427f-914f-70ac7920773c,284,,"[30.0, 55.0]",7534,5,,,-3.009041,,,Left Foot,,,"[15.0, 53.0]",,Low Pass,15.132746,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Center Midfield,11,Germany,770,['6f7059da-5dbd-4646-b174-b04c3558b042'],51,,,,,,,,,,,,,,,,,Germany,770,00:05:51.000,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,901ee672-4302-4eab-adc2-fc0705a0dee3,288,,"[16.0, 51.0]",7534,5,,,-1.2315037,,,Right Foot,,,"[28.0, 17.0]",,Ground Pass,36.05551,,,Marvin Plattenhardt,5569.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,11,Germany,770,['45997310-2379-4a83-ace3-aafec3a065f0'],53,,,,,,,,,,,,,,,,,Germany,770,00:05:53.760,Pass,
,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,e3c26894-5dc0-4048-b2bb-4c14d3ae23ed,292,,"[28.0, 17.0]",7534,5,,,-0.4636476,,,Left Foot,,,"[56.0, 3.0]",,Ground Pass,31.304953,,,Julian Draxler,3186.0,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,11,Germany,770,"['1c183e09-2d0f-4f8f-bdbb-5a3c954d7e45', 'a374c1f6-ab48-433e-91d7-a1fd975848d9']",56,,,,,,,,,,,,,,,,,Germany,770,00:05:56.360,Pass,True
,,,,,,,,,,,,,,,2.253,,,,,,,,,,,,,99a5517e-3059-4927-ba1e-f1584c9b6fda,296,,"[93.0, 15.0]",7534,6,,,0.36717382,,,Right Foot,,,"[119.0, 25.0]",,Ground Pass,27.856777,,,Thomas Müller,5562.0,,,,,,1,From Throw In,Julian Draxler,3186.0,Left Wing,11,Germany,770,['9618bd4e-aa84-486c-81b8-2e057aa3efda'],4,,,,,,,,,,,,,,,,,Germany,770,00:06:04.960,Pass,
,,,,,,,,,,,,,,,0.373,,,,,,,,,,,,,4818f1c3-1e41-415e-abe5-c245a3899534,299,,"[119.0, 24.0]",7534,6,,,-2.158799,,,Right Foot,,,"[109.0, 9.0]",,High Pass,18.027756,,Incomplete,Timo Werner,5557.0,,,,,,1,From Throw In,Thomas Müller,5562.0,Right Wing,11,Germany,770,"['1014e719-0edc-47c1-9515-22ba2c8dc491', 'f817f052-b114-4b70-9df5-9474004b3ad2']",7,,,,,,,,,,,,,,,,,Germany,770,00:06:07.520,Pass,
,,,,,,,,,,,,,,,1.493,,,,,,,,,,,,,de213fdb-9f65-439c-ab27-ab02bee0a6ee,302,,"[119.0, 1.0]",7534,6,,,2.976444,,,Right Foot,,,"[107.0, 3.0]",,Ground Pass,12.165525,,,Mesut Özil,3496.0,,,,,Corner,1,From Corner,Toni Kroos,5574.0,Left Center Midfield,12,Germany,770,['5c16de7c-4f2e-45f2-87a0-1fdb9ace1ef9'],20,,,,,,,,,,,,,,,,,Germany,770,00:06:20.400,Pass,
,,,,,,,,,,,,,,,1.493,,,,,,,,,,,,,51442564-9b4a-412c-bbd5-94d037dfadb9,305,,"[108.0, 10.0]",7534,6,,,2.4393358,,,Left Foot,,,"[95.0, 21.0]",,Ground Pass,17.029387,,,Julian Draxler,3186.0,,,,,,1,From Corner,Mesut Özil,3496.0,Center Attacking Midfield,12,Germany,770,['b8bcc6d3-e459-4c80-8685-b502d9267012'],23,,,,,,,,,,,,,,,,,Germany,770,00:06:23.160,Pass,
,,,,,,,,,,,,,,,1.213,,,,,,,,,,,,,42976227-05e4-4ab5-8248-9db71c96bffb,309,,"[99.0, 19.0]",7534,6,,,0.6202495,,,Right Foot,,,"[106.0, 24.0]",,Ground Pass,8.602325,,,Thomas Müller,5562.0,,,,,,1,From Corner,Julian Draxler,3186.0,Left Wing,12,Germany,770,['19cf937b-e297-45b1-9ccb-99baf6b9b9ca'],26,,,,,,,,,,,,,,,,,Germany,770,00:06:26.640,Pass,
,,,,,,,,,,,,,,,0.586,,,,,,,,,,,,,e49bf66e-bd3f-4069-9ce9-ec49a91095cb,311,,"[106.0, 24.0]",7534,6,,,0.4636476,,,Right Foot,,,"[110.0, 26.0]",,Ground Pass,4.472136,,,Mesut Özil,3496.0,,,,,,1,From Corner,Thomas Müller,5562.0,Right Wing,12,Germany,770,['eac3fefe-aa05-4e3b-938b-66f814488d4e'],27,,,,,,,,,,,,,,,,,Germany,770,00:06:27.853,Pass,
,,,,,,,,,,,,,,,0.707,,,,,,,,,,,,,98e253ee-e8af-4e4b-a676-11ba96fc2583,316,,"[11.0, 55.0]",7534,6,,,0.0,,,Right Foot,,,"[12.0, 55.0]",,Ground Pass,1.0,,Incomplete,,,,,,,Recovery,1,From Corner,Carlos Joel Salcedo Hernández,5564.0,Right Back,12,Germany,770,['ca19c51b-7a9b-4c10-b460-fdf2981f092f'],30,,,,,,,,,,,,,,,,,Mexico,794,00:06:30.093,Pass,
,,,,,,,,,,,,,,,1.679,,,,,,,,,,,,,66612830-50e6-40a4-ad1b-7e777beb3416,325,,"[22.0, 13.0]",7534,6,,,2.1341126,,,Right Foot,,,"[10.0, 32.0]",,Ground Pass,22.472204,,,Francisco Guillermo Ochoa Magaña,5577.0,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,14,Mexico,794,['54782d3d-56d1-4454-936e-4de6a7c70d8c'],53,,,,,,,,,,,,,,,,,Mexico,794,00:06:53.173,Pass,
,,,,,,,,,,,,,,,3.08,,,,,,,,,,,,,8549217d-418d-498d-b90b-1b238e2d150c,329,,"[12.0, 44.0]",7534,6,,,0.39608145,,,Right Foot,,,"[67.0, 67.0]",,High Pass,59.615433,,Incomplete,Miguel Arturo Layún Prado,5556.0,,,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,14,Mexico,794,"['4616f006-6df9-44cd-ad91-82eb820ddc7d', 'd31f28db-9bf1-4df3-b7ca-1ba45a6e3a35']",59,,,,,,,,,,,,,,,,,Mexico,794,00:06:59.720,Pass,
,,,,,,,,,,,,,,,2.013,,,,,,,,,,,,,4616f006-6df9-44cd-ad91-82eb820ddc7d,332,,"[54.0, 14.0]",7534,7,,True,0.95054686,,,,,,"[59.0, 21.0]",,High Pass,8.602325,,,Sami Khedira,5566.0,,,,,Recovery,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,15,Germany,770,"['25858537-1c86-4ddc-bf42-8462893db595', '4e4306cc-37d2-4323-b63f-5dfa338e248f', '8549217d-418d-498d-b90b-1b238e2d150c']",2,,,,,,,,,,,,,,,,,Germany,770,00:07:02.800,Pass,True
