50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,b5921c6f-4c18-4a83-b563-619895260467,1446,,"[65.0, 56.0]",8655,38,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Defensive Midfield,65,France,771,['8fa1a2da-b21c-445c-8364-e0c5b7c80b6f'],33,,,,,,,,,,,,,,,,France,771,00:38:33.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1d162696-cc3c-4440-8902-d60eec9b5761,1449,,"[86.0, 76.0]",8655,38,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,65,France,771,['e01b686d-01dc-4f4c-be07-4484ddae8ebe'],35,,,,,,,,,,,,,,,,France,771,00:38:35.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,22ed7cff-1b9f-41d1-a924-821267c58152,1452,,"[96.0, 51.0]",8655,38,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,65,France,771,['4a74cd24-98c6-418f-8888-cdf5399721e8'],41,,,,,,,,,,,,,,,,France,771,00:38:41.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,46fe859e-f1c7-44b5-bebb-d04c95590bd7,1464,,"[98.0, 72.0]",8655,38,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,65,France,771,['74abef58-c3d1-415d-9c84-5989e906776e'],54,,,,,,,,,,,,,,,,France,771,00:38:54.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6f1db8f7-ebf6-4419-a106-549ffd1fdb31,1467,,"[114.0, 53.0]",8655,38,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,65,France,771,['483116c1-1d64-4a2f-a5a2-95c974373d86'],58,,,,,,,,,,,,,,,,France,771,00:38:58.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a3f7ec7a-e09e-4970-9a50-5fd0591ae74c,1476,,"[99.0, 63.0]",8655,39,,,,,,,,,,,,,,,,,1,From Corner,Paul Pogba,20004.0,Left Defensive Midfield,66,France,771,['6502c6d9-2c5c-4aea-b384-1aad74f4d798'],33,,,,,,,,,,,,,,,,France,771,00:39:33.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b61c78e6-9f85-43b2-a023-335938866163,1479,,"[94.0, 63.0]",8655,39,,,,,,,,,,,,,,,,,1,From Corner,Benjamin Pavard,5476.0,Right Back,66,France,771,['5fb38020-98c1-4cbc-b176-5263ac0a1ee3'],38,,,,,,,,,,,,,,,,France,771,00:39:38.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3d75940f-7cef-4f90-8c4e-d23c232b218f,1483,,"[89.0, 18.0]",8655,39,,,,,,,,,,,,,,,,,1,From Corner,Kylian Mbappé Lottin,3009.0,Right Wing,66,France,771,['82d528a6-f3ff-4765-a5a2-b7a1819cf246'],45,,,,,,,,,,,,,,,,France,771,00:39:45.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ef507bd5-c99b-4b0f-a6d5-0eb9bbbb0a0e,1488,,"[8.0, 49.0]",8655,39,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,67,Belgium,782,['8beef098-6719-4e69-831c-b4f06ead6392'],53,,,,,,,,,,,,,,,,Belgium,782,00:39:53.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9d62863b-1a2a-434b-ae7c-6dc262be2d1a,1491,,"[25.0, 25.0]",8655,39,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Back,67,Belgium,782,['b6997287-8aa0-45c3-b573-d16ec03a57e7'],56,,,,,,,,,,,,,,,,Belgium,782,00:39:56.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9e59f45b-2522-4f8e-b080-253e63462c3d,1494,,"[53.0, 28.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,67,Belgium,782,['6de3df6d-da7f-4364-b97d-12371db8423b'],2,,,,,,,,,,,,,,,,Belgium,782,00:40:02.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bdfd66e9-db12-4092-ae47-61a1e45c1c3c,1497,,"[64.0, 28.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,67,Belgium,782,['87283928-0ed7-40ef-b155-13934650cfee'],4,,,,,,,,,,,,,,,,Belgium,782,00:40:04.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7b23a399-e485-48c9-ba83-bcace01f20f2,1499,,"[57.0, 26.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,67,Belgium,782,['84d4dd34-308e-4516-8364-2e0581096556'],5,,,,,,,,,,,,,,,,Belgium,782,00:40:05.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,82fe8c98-8c8f-495a-9a65-383b029b6657,1502,,"[77.0, 2.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,67,Belgium,782,['248c40b2-d4cb-4cc1-9e7d-ad19db8db02a'],11,,,,,,,,,,,,,,,,Belgium,782,00:40:11.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4df9675e-da96-40e9-8fc6-539cde2f7ed3,1507,,"[47.0, 9.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Back,67,Belgium,782,['ce3c59fd-fbc6-4f8b-bdb2-e5460b4c153d'],18,,,,,,,,,,,,,,,,Belgium,782,00:40:18.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0d268745-f096-4bfd-9e63-73829f134d6a,1510,,"[49.0, 29.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Left Center Back,67,Belgium,782,['d3149a31-65d4-49c7-8925-ab3b5940eee2'],19,,,,,,,,,,,,,,,,Belgium,782,00:40:19.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,91cb3bc1-4621-4b0c-89db-81a662284dfc,1513,,"[57.0, 56.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,67,Belgium,782,['7403f34a-ba39-4a94-abf8-03ebbfb6099e'],22,,,,,,,,,,,,,,,,Belgium,782,00:40:22.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8c6748f5-81ea-4d79-8276-e9c142599fc7,1516,,"[89.0, 79.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Right Back,67,Belgium,782,['75deffac-4abb-40aa-8387-3abb7fc67856'],27,,,,,,,,,,,,,,,,Belgium,782,00:40:27.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5f01194c-f56a-49fe-aa2c-31759e6dad23,1519,,"[61.0, 68.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,67,Belgium,782,['330726ec-f350-4ac1-bdd3-35c97394d895'],32,,,,,,,,,,,,,,,,Belgium,782,00:40:32.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,679899c2-cf77-4f6c-b419-0d6c1d986dad,1521,,"[57.0, 48.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Left Center Back,67,Belgium,782,['8973db5a-c28a-4250-bd42-e9274b3e5c59'],33,,,,,,,,,,,,,,,,Belgium,782,00:40:33.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,39b2259d-db89-47ae-b3f9-08fa34924969,1524,,"[78.0, 45.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,67,Belgium,782,['4755da50-4744-47f7-9eab-156165393470'],40,,,,,,,,,,,,,,,,Belgium,782,00:40:40.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,33b1d8c3-fc7d-49d1-81c8-89f2e34bdf24,1526,,"[61.0, 52.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,67,Belgium,782,['472ccb1c-8d21-4645-80ec-758e72713f47'],41,,,,,,,,,,,,,,,,Belgium,782,00:40:41.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3b42b619-7207-40d0-8e0e-43cb13261b95,1530,,"[75.0, 59.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,67,Belgium,782,"['5132cbde-e756-43f0-8988-a063a04defbb', 'eb85e502-ca2c-44ab-a242-f51a9f6ad570']",45,,,,,,,,,,,,,,,,Belgium,782,00:40:45.093,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,19faebc0-8244-4019-b7a1-004779a65df7,1538,,"[55.0, 32.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,68,France,771,"['8cec5886-daef-489c-9b14-8adfa6f62e23', '8e4be62a-1b9e-4029-aa64-44f92bc230bf']",50,,,,,,,,,,,,,,,,France,771,00:40:50.173,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,bc551800-1f40-4ca7-93a7-731a82406790,1541,,"[67.0, 51.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Defensive Midfield,68,France,771,['f25f3b35-2056-48e3-9363-7396c45e0f81'],53,,,,,,,,,,,,,,,,France,771,00:40:53.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,61ab4468-d839-4df2-ad23-fa4f0991a88d,1544,,"[91.0, 15.0]",8655,40,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Wing,68,France,771,"['98064734-0d2d-4972-9a94-6e0a1bc17592', 'efac12f7-f38e-4b62-bdb5-a6102128df67']",55,,,,,,,,,,,,,,,,France,771,00:40:55.680,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,b1149e91-e596-4e42-981b-0020ae4022b6,1547,,"[95.0, 3.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,68,France,771,['27db28fe-7a62-472d-b974-0f22d7caec3e'],1,,,,,,,,,,,,,,,,France,771,00:41:01.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,273f7f82-b5f7-4ef3-9f82-405502ec5222,1550,,"[79.0, 9.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,68,France,771,['6a9ad794-46f4-4866-ba07-2ea2393f6794'],5,,,,,,,,,,,,,,,,France,771,00:41:05.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1104fb5b-fc36-4148-ba0e-487204a779fa,1553,,"[78.0, 41.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Defensive Midfield,68,France,771,['a6e79f6b-628a-421c-87c0-231e863e71db'],7,,,,,,,,,,,,,,,,France,771,00:41:07.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,37161f44-d1ac-4d46-8138-af337f09966d,1556,,"[105.0, 32.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Wing,68,France,771,['5e66b9d9-76c5-43a7-9a31-a53c5a47fbbe'],10,,,,,,,,,,,,,,,,France,771,00:41:10.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2cc47a02-9a83-43cd-879e-548fc77e9e60,1563,,"[16.0, 60.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,69,Belgium,782,['5ceb5501-c859-47df-9253-38cbd8a1fe04'],20,,,,,,,,,,,,,,,,Belgium,782,00:41:20.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4c25f6cb-d567-43f0-bf84-7aa6045a2e91,1566,,"[27.0, 40.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Left Center Back,69,Belgium,782,['d036003a-455f-4501-b1de-e0d34539afe5'],27,,,,,,,,,,,,,,,,Belgium,782,00:41:27.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,326e6f56-489d-4db3-9055-817750502772,1569,,"[62.0, 41.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Right Center Midfield,69,Belgium,782,['7cf34532-8c78-4b58-a14e-70c97c0977cf'],33,,,,,,,,,,,,,,,,Belgium,782,00:41:33.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0b36e60a-f1d3-4579-8eb0-ff286c043cc9,1571,,"[48.0, 40.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Left Center Back,69,Belgium,782,['5a1b4f92-f569-462a-85a2-0d8a1951bdc6'],34,,,,,,,,,,,,,,,,Belgium,782,00:41:34.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c837d995-8480-46bd-89d0-aaa549885885,1573,,"[53.0, 60.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,69,Belgium,782,['06253573-10ee-4e56-a673-21b52160e251'],35,,,,,,,,,,,,,,,,Belgium,782,00:41:35.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,978b0a92-3aef-4606-b0ae-a2c41b413bcd,1576,,"[57.0, 46.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Left Center Back,69,Belgium,782,['8d5d5668-745c-459c-907f-bb9a0887cd71'],42,,,,,,,,,,,,,,,,Belgium,782,00:41:42.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4bd5a2ee-368b-42d5-ad12-70e982d90e7a,1579,,"[65.0, 34.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,69,Belgium,782,['2cee3643-319f-4c6b-a341-feefef5a93aa'],43,,,,,,,,,,,,,,,,Belgium,782,00:41:43.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d2227a5b-377f-429d-9a2a-3b4fb8a14a3b,1582,,"[70.0, 65.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,69,Belgium,782,['3a1ce464-fffc-44ba-83b3-6c5ce5e08255'],47,,,,,,,,,,,,,,,,Belgium,782,00:41:47.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9ee9ca14-ef0a-4fbf-a61c-22c3396a959d,1585,,"[97.0, 78.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Right Back,69,Belgium,782,['387e285c-9d8c-4899-b1a9-eb072046cdd8'],51,,,,,,,,,,,,,,,,Belgium,782,00:41:51.053,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,17ca202a-5250-4693-b5a2-4dba8e7681bb,1588,,"[103.0, 49.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,69,Belgium,782,['6e0c6f65-ce69-48de-b9b0-8747c25e9af6'],53,,,,,,,,,,,,,,,,Belgium,782,00:41:53.200,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,6f27e542-53f3-4f38-b8a0-8167a4807f3e,1591,,"[82.0, 40.0]",8655,41,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Right Center Midfield,69,Belgium,782,['db6b2c82-d357-40f4-adc5-05710b543ab4'],58,,,,,,,,,,,,,,,,Belgium,782,00:41:58.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,373e78dc-02eb-48ae-a85a-ac8bc5fa91e5,1595,,"[37.0, 18.0]",8655,42,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Wing,70,France,771,['6f10c3a1-09dd-40db-98fa-e4dbd577eef9'],1,,,,,,,,,,,,,,,,France,771,00:42:01.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,239fdfde-9766-491f-8005-23dab0bb8d0a,1598,,"[27.0, 17.0]",8655,42,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,70,France,771,"['5f5a27f9-1f25-47fe-b260-4280fd6fc0b2', '6058136b-cfaf-4d0d-93fe-29fec41bae3c']",3,,,,,,,,,,,,,,,,France,771,00:42:03.640,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,a4708f34-7d85-4a3f-94c2-2adf3c93673e,1604,,"[31.0, 53.0]",8655,42,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,71,France,771,['496c5ef8-0266-4b71-b693-f53e9dfd6466'],16,,,,,,,,,,,,,,,,France,771,00:42:16.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,16b15e97-8d50-4536-8797-dd0159aac3cd,1607,,"[63.0, 79.0]",8655,42,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,71,France,771,['adefb630-67e5-4536-9099-3f79996ab518'],19,,,,,,,,,,,,,,,,France,771,00:42:19.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,59bd670f-d416-4c96-8d04-1c4ccdf4673c,1612,,"[44.0, 71.0]",8655,42,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,72,France,771,['3ca290ea-d34e-42cb-92a5-d9071a492ec9'],30,,,,,,,,,,,,,,,,France,771,00:42:30.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b60d042b-46c0-4d81-8809-2d5eb545fc93,1615,,"[44.0, 34.0]",8655,42,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,72,France,771,['2a51980b-1c74-408c-9a8d-e1b2733554f2'],33,,,,,,,,,,,,,,,,France,771,00:42:33.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,84fcfa5c-10ad-4946-9b63-1fdc03cdebcd,1618,,"[76.0, 41.0]",8655,42,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,72,France,771,['3211c573-60fa-4635-b04d-07fdaf482c5d'],38,,,,,,,,,,,,,,,,France,771,00:42:38.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f43d65c8-e810-4d1e-83b1-c096c2952b65,1621,,"[97.0, 64.0]",8655,42,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,72,France,771,['85ed8a9e-5548-4324-8e98-ca51043104b2'],41,,,,,,,,,,,,,,,,France,771,00:42:41.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,90085a1d-55f8-4a03-b03a-e79674369198,1626,,"[25.0, 23.0]",8655,42,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Left Wing,72,France,771,['3cfc287d-89c9-4d58-b850-571afc17aa13'],50,,,,,,,,,,,,,,,,Belgium,782,00:42:50.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3b9cf59b-6961-4bcb-9664-3500db488bd2,1632,,"[77.0, 66.0]",8655,42,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Pavard,5476.0,Right Back,72,France,771,['562872d7-936b-4b0a-81f4-276d8c587cc6'],53,,,,,,,,,,,,,,,,France,771,00:42:53.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,21e4cdb0-e78e-455a-9a96-f9f046e075ea,1635,,"[82.0, 59.0]",8655,42,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,72,France,771,['66dcee4f-5b2d-4a34-86a2-2c34f8b9e0b0'],55,,,,,,,,,,,,,,,,France,771,00:42:55.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f02bd9b4-7d49-4fce-b306-e0b4070d9308,1638,,"[89.0, 59.0]",8655,42,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Defensive Midfield,72,France,771,['09ca253c-43e3-4f98-b5c9-f729e204c864'],58,,,,,,,,,,,,,,,,France,771,00:42:58.173,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,99b86d61-bf1f-40f0-987a-03a95038b3c0,1647,,"[115.0, 57.0]",8655,44,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,73,France,771,['029909d7-b5b7-4fe9-85c2-9f54c67941af'],14,,,,,,,,,,,,,,,,France,771,00:44:14.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,aee37938-9b56-46a5-80eb-72e912be1bf2,1650,,"[22.0, 47.0]",8655,44,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Left Center Back,74,Belgium,782,['f503a05d-fc15-422a-b45c-a563a64b3142'],31,,,,,,,,,,,,,,,,Belgium,782,00:44:31.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,49a5af60-8cd1-47c7-a65e-daa72a5d12ed,1652,,"[27.0, 64.0]",8655,44,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,74,Belgium,782,['d421f256-dd92-44bb-b028-d4c13b6dd25f'],33,,,,,,,,,,,,,,,,Belgium,782,00:44:33.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,07126a37-e238-4d53-a488-f50fc3d36c60,1655,,"[28.0, 56.0]",8655,44,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Left Center Back,74,Belgium,782,['66312211-78ce-498d-8c6f-1b0bfca39050'],36,,,,,,,,,,,,,,,,Belgium,782,00:44:36.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2b7efe14-4045-41b7-9245-6bfd6a76e4d6,1658,,"[38.0, 24.0]",8655,44,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Back,74,Belgium,782,['90139914-90f8-4098-ab11-f2d9ca5ce923'],39,,,,,,,,,,,,,,,,Belgium,782,00:44:39.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bd7b75f8-e104-4edb-a496-d9ce77a83009,1661,,"[49.0, 38.0]",8655,44,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Left Center Back,74,Belgium,782,['8950175e-9ae7-4a18-9ae3-9f212bcdb6f8'],46,,,,,,,,,,,,,,,,Belgium,782,00:44:46.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9a88fb4a-d336-4bd8-b3b3-773bb5d147cf,1664,,"[59.0, 55.0]",8655,44,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,74,Belgium,782,['45d61190-9507-43b7-b236-4d8f2b0d0cde'],48,,,,,,,,,,,,,,,,Belgium,782,00:44:48.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d9b6d2c4-1a9a-4044-95bc-26dbaef93b23,1667,,"[87.0, 79.0]",8655,44,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Right Back,74,Belgium,782,['c1435050-e1a4-4e7d-a207-67bfdbfb53ba'],53,,,,,,,,,,,,,,,,Belgium,782,00:44:53.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,60db5595-181f-416c-a3a7-ed31c23288d3,1671,,"[59.0, 76.0]",8655,44,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,74,Belgium,782,['6ba9b195-42a4-4007-9af4-137034698190'],56,,,,,,,,,,,,,,,,Belgium,782,00:44:56.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cff9e7f3-01ac-4fa0-8dd3-8739b986dd50,1674,,"[53.0, 51.0]",8655,44,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Left Center Back,74,Belgium,782,['cd402e5a-2a14-46ee-b93f-6263dc56696c'],58,,,,,,,,,,,,,,,,Belgium,782,00:44:58.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6f8ec59e-8f34-43ac-b262-9bc0fefbd238,1677,,"[63.0, 49.0]",8655,45,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,74,Belgium,782,['4fa1e2fe-e060-4409-af71-34baa77b9247'],0,,,,,,,,,,,,,,,,Belgium,782,00:45:00.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3727ff07-79ff-4329-9acb-9bc803fdeabd,1680,,"[67.0, 61.0]",8655,45,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Right Center Midfield,74,Belgium,782,['a7818e18-1a2d-4c9d-a4f3-b87356a5aba1'],4,,,,,,,,,,,,,,,,Belgium,782,00:45:04.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6648ff69-c676-4bcb-96fe-855e44adac08,1683,,"[93.0, 78.0]",8655,45,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Right Back,74,Belgium,782,['dfb2a928-906f-494b-8736-ee804107dd03'],6,,,,,,,,,,,,,,,,Belgium,782,00:45:06.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d825c59a-ebb1-47ef-a4ee-23f80de35c9e,1686,,"[82.0, 77.0]",8655,45,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Right Center Midfield,74,Belgium,782,['26a3e922-419f-4bae-be70-47fec719f038'],9,,,,,,,,,,,,,,,,Belgium,782,00:45:09.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,189a8348-36c9-45b7-aeba-025674bdae6a,1690,,"[65.0, 65.0]",8655,45,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,74,Belgium,782,['d1c6d4f0-f407-467d-b53b-4b632e689cba'],11,,,,,,,,,,,,,,,,Belgium,782,00:45:11.800,Ball Receipt*,
