ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,1.093,,,,,,,,,,,,,,a5fb943a-18bb-41e0-b2e7-c45844aacfa2,4184,,"[100.0, 12.0]",7582,95,,,-0.7853982,,,Left Foot,,,,"[106.0, 6.0]",Ground Pass,8.485281,,Marco Asensio Willemsen,5719.0,,,Recovery,3,Regular Play,Jordi Alba Ramos,5211.0,Left Back,156,Spain,772,['4f16bc7a-9a3c-45fc-98a6-918cd8ba514f'],51,,,,,,,,,,,,,,,,,Spain,772,00:05:51.707,Pass,
,,,,,,,,,,,1.173,,,,,,,,,,,,,,d5950c28-7308-4a5a-a44b-c2e6e7ecb0a9,4187,,"[106.0, 8.0]",7582,95,,,-3.0309355,,,Left Foot,,,,"[97.0, 7.0]",Ground Pass,9.055386,,Jordi Alba Ramos,5211.0,,,,3,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,156,Spain,772,['b9d26ddc-5bc6-4198-b7f9-51db60bf8eba'],54,,,,,,,,,,,,,,,,,Spain,772,00:05:54.907,Pass,
,,,,,,,,,,,1.053,,,,,,,,,,,,,,5aa88292-0eea-4b40-99d3-06df0a97b121,4191,,"[98.0, 13.0]",7582,95,,,1.5707964,,,Right Foot,,,,"[98.0, 14.0]",Ground Pass,1.0,Incomplete,,,,,,3,Regular Play,Jordi Alba Ramos,5211.0,Left Back,156,Spain,772,"['426d68bf-209f-4ffd-be83-fcd2a9b78977', '77496c79-4276-4841-9709-686e35424882']",57,,,,,,,,,,,,,,,,,Spain,772,00:05:57.627,Pass,True
,,,,,,,,,,,1.533,,,,,,,,,,,,,,4fe7245e-de4e-4e0d-912e-26b352036439,4193,,"[92.0, 14.0]",7582,95,,,-3.041924,,,Right Foot,,,,"[82.0, 13.0]",Ground Pass,10.049875,,Sergio Ramos García,5201.0,,,Recovery,3,Regular Play,Jordi Alba Ramos,5211.0,Left Back,156,Spain,772,['dc685375-5588-41e1-b267-842bb040d64f'],59,,,,,,,,,,,,,,,,,Spain,772,00:05:59.027,Pass,
,,,,,,,,,,,1.253,,,,,,,,,,,,,,7ba0b5a6-5f71-4c59-8928-e46ced0c6300,4196,,"[82.0, 14.0]",7582,96,,,1.6295521,14bb7a08-204b-4b22-b45a-4e13e89f5c4a,,Right Foot,,,,"[81.0, 31.0]",Ground Pass,17.029387,,Jorge Resurrección Merodio,5199.0,True,,,3,Regular Play,Sergio Ramos García,5201.0,Left Center Back,156,Spain,772,['35f8a530-ba92-473c-b43a-e1dfc1e04642'],1,,,,,,,,,,,,,,,,,Spain,772,00:06:01.507,Pass,
,,,,,,,,,,,2.093,,,,,,,,,,,,,,54c029b4-83ad-4449-bb77-ae7f37106102,4203,,"[33.0, 56.0]",7582,97,,,0.9453113,,,Head,,,,"[46.0, 74.0]",High Pass,22.203604,Incomplete,Marco Asensio Willemsen,5719.0,,,Recovery,3,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,156,Spain,772,"['079fa7d9-a035-43d7-a1a4-8397016e0429', 'bc96b02e-4a92-4594-903a-947bf9362f25']",1,,,,,,,,,,,,,,,,,Spain,772,00:07:01.747,Pass,
,,,,,,,,,,,1.933,,,,,,,,,,,,,,1ddcd758-146b-476e-95aa-7bf6bf11e056,4206,,"[41.0, 80.0]",7582,97,,,-2.0940747,,,,,,,"[26.0, 54.0]",High Pass,30.016663,,Gerard Piqué Bernabéu,5213.0,,,Throw-in,3,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,157,Spain,772,['5fbe7b66-bbe3-4ea4-aedf-40e44c9edc09'],10,,,,,,,,,,,,,,,,,Spain,772,00:07:10.227,Pass,
,,,,,,,,,,,2.333,,,,,,,,,,,,,,d1b96788-77d0-4601-8c36-e547c74fb64e,4209,,"[32.0, 51.0]",7582,97,,,-1.1341692,,,Right Foot,,,,"[46.0, 21.0]",Ground Pass,33.105892,,Jordi Alba Ramos,5211.0,,,,3,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,157,Spain,772,['61f38088-3904-4208-812b-809ba5245730'],14,,,,,,,,,,,,,,,,,Spain,772,00:07:14.267,Pass,
,,,,,,,,,,,0.853,,,,,,,,,,,,,,3f8c6523-5417-44a6-b6fa-5e63c959f8a6,4212,,"[45.0, 18.0]",7582,97,,,0.98279375,,,Left Foot,,,,"[53.0, 30.0]",Ground Pass,14.422205,,Francisco Román Alarcón Suárez,4926.0,,,,3,From Throw In,Jordi Alba Ramos,5211.0,Left Back,157,Spain,772,['da9d80ae-c237-48b3-9788-478b92ed3b24'],17,,,,,,,,,,,,,,,,,Spain,772,00:07:17.507,Pass,
,,,,,,,,,,,1.613,,,,,,,,,,,,,,e328cb16-c51d-49e7-b5c6-fd195709b4b0,4215,,"[57.0, 34.0]",7582,97,,,1.5707964,,,Right Foot,,,,"[57.0, 61.0]",High Pass,27.0,,Jorge Resurrección Merodio,5199.0,,,,3,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Midfield,157,Spain,772,['289517f9-ee66-436d-9013-481af070c7cf'],20,,,,,,,,,,,,,,,,,Spain,772,00:07:20.827,Pass,
,,,,,,,,,,,1.093,,,,,,,,,,,,,,ce66e651-96ee-4cf2-b578-2a62ee2832cb,4218,,"[64.0, 60.0]",7582,97,,,0.9272952,,,Right Foot,,,,"[76.0, 76.0]",Ground Pass,20.0,,Daniel Carvajal Ramos,5721.0,,,,3,From Throw In,Jorge Resurrección Merodio,5199.0,Right Defensive Midfield,157,Spain,772,['9bd98b00-2dcd-4cc4-baf5-a0ffe964ea27'],24,,,,,,,,,,,,,,,,,Spain,772,00:07:24.267,Pass,
,,,,,,,,,,,1.333,,,,,,,,,,,,,,1b7b8546-16d0-4529-bd48-d5ec853fa595,4221,,"[75.0, 78.0]",7582,97,,,-2.0607536,,,Right Foot,,,,"[67.0, 63.0]",Ground Pass,17.0,,Jorge Resurrección Merodio,5199.0,,,,3,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,157,Spain,772,['0a154add-7594-43ac-be86-86edbc6669aa'],27,,,,,,,,,,,,,,,,,Spain,772,00:07:27.027,Pass,
,,,,,,,,,,,1.533,,,,,,,,,,,,,,dd0760f9-ed05-4d57-a6e7-530031f8af1b,4224,,"[71.0, 58.0]",7582,97,,,-1.7761917,,,Right Foot,,,,"[66.0, 34.0]",Ground Pass,24.5153,,Francisco Román Alarcón Suárez,4926.0,,,,3,From Throw In,Jorge Resurrección Merodio,5199.0,Right Defensive Midfield,157,Spain,772,['9c604ca8-24ae-4f3f-bb83-40415506ce78'],29,,,,,,,,,,,,,,,,,Spain,772,00:07:29.827,Pass,
,,,,,,,,,,,1.733,,,,,,,,,,,,,,ea10d3c0-6bfd-4736-a056-02348ead56df,4227,,"[75.0, 32.0]",7582,97,,,-1.1659045,,,Right Foot,,,,"[87.0, 4.0]",Ground Pass,30.463093,,Jordi Alba Ramos,5211.0,,,,3,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Midfield,157,Spain,772,['80a2a9b7-cd2f-4921-b9b0-52f59ae053d9'],33,,,,,,,,,,,,,,,,,Spain,772,00:07:33.507,Pass,
,,,,,,,,,,,1.373,,,,,,,,,,,,,,7b6c10ba-4fd6-487e-abc8-f103de32cf35,4230,,"[83.0, 4.0]",7582,97,,,2.4393358,,,Left Foot,,,,"[70.0, 15.0]",Ground Pass,17.029387,,Francisco Román Alarcón Suárez,4926.0,,,,3,From Throw In,Jordi Alba Ramos,5211.0,Left Back,157,Spain,772,['ebb4d9d4-ced5-4479-a55d-36cec3062f3b'],36,,,,,,,,,,,,,,,,,Spain,772,00:07:36.267,Pass,
,,,,,,,,,,,1.773,,,,,,,,,,,,,,6d683e63-3f9b-40ec-aeb5-142a71a02b87,4233,,"[82.0, 18.0]",7582,97,,,-1.1659045,,,Right Foot,,,,"[88.0, 4.0]",Ground Pass,15.231546,,Jordi Alba Ramos,5211.0,,,,3,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Midfield,157,Spain,772,['653cf322-4d2c-4eed-8960-54e8d8c9aba0'],39,,,,,,,,,,,,,,,,,Spain,772,00:07:39.067,Pass,
,,,,,,,,,,,0.84,,,,,,,,,,,,,,4f2012e2-ed4c-498b-ac80-ae1b9527faa1,4236,,"[88.0, 4.0]",7582,97,,,2.158799,,,Left Foot,,,,"[82.0, 13.0]",Ground Pass,10.816654,,Francisco Román Alarcón Suárez,4926.0,,,,3,From Throw In,Jordi Alba Ramos,5211.0,Left Back,157,Spain,772,"['2692d8e4-df40-4e4b-8b2b-00233651156c', '5ca13600-ccb0-4cfe-94f8-f57c56e796f9']",40,,,,,,,,,,,,,,,,,Spain,772,00:07:40.840,Pass,True
,,,,,,,,,,,0.853,,,,,,,,,,,,,,33caa4fe-29e1-4794-8792-e321773da176,4239,,"[83.0, 18.0]",7582,97,,,0.0,,,Right Foot,,,,"[89.0, 18.0]",Ground Pass,6.0,,Andrés Iniesta Luján,5216.0,,,,3,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Midfield,157,Spain,772,['6929c2cb-f609-43a3-8eb6-7d6783e2b464'],42,,,,,,,,,,,,,,,,,Spain,772,00:07:42.587,Pass,
,,,,,,,,,,,0.56,,,,,,,,,,,,,,1a244ac2-1104-4162-adfb-73f44162fed4,4241,,"[89.0, 18.0]",7582,97,,,-2.896614,,,Right Foot,,,,"[85.0, 17.0]",Ground Pass,4.1231055,,Francisco Román Alarcón Suárez,4926.0,,,,3,From Throw In,Andrés Iniesta Luján,5216.0,Center Attacking Midfield,157,Spain,772,['a7d11add-b9e1-4685-9a2d-6809980fd81d'],43,,,,,,,,,,,,,,,,,Spain,772,00:07:43.440,Pass,
,,,,,,,,,,,0.893,,,,,,,,,,,,,,8c8c8396-d9fc-4bb2-9590-96454372851a,4244,,"[86.0, 19.0]",7582,97,,,0.4636476,,,Right Foot,,,,"[92.0, 22.0]",Low Pass,6.708204,,Andrés Iniesta Luján,5216.0,,,,3,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Midfield,157,Spain,772,['74281c9d-4850-406a-925e-877424f7e33a'],45,,,,,,,,,,,,,,,,,Spain,772,00:07:45.267,Pass,
,,,,,,,,,,,0.68,,,,,,,,,,,,,,6a71fde1-9233-4e3b-a583-ed763c4cbae4,4247,,"[93.0, 22.0]",7582,97,,,-0.4636476,,True,Right Foot,,,,"[95.0, 21.0]",Ground Pass,2.236068,,Francisco Román Alarcón Suárez,4926.0,,,,3,From Throw In,Andrés Iniesta Luján,5216.0,Center Attacking Midfield,157,Spain,772,"['24ad056d-bec6-4123-9b5b-f406c97978f5', 'e55a0043-2218-4ae8-bcc8-f871e4738c6d']",46,,,,,,,,,,,,,,,,,Spain,772,00:07:46.160,Pass,True
,,,,,,,,,,,4.0,,,,,,,,,,,,,,53639bfd-a130-438b-95a0-3b620c721564,4253,,"[7.0, 45.0]",7582,98,,,-0.22768933,,,Right Foot,,,,"[89.0, 26.0]",High Pass,84.17244,Incomplete,Denis Cheryshev,5186.0,,,Goal Kick,3,From Goal Kick,Igor Akinfeev,5172.0,Goalkeeper,158,Russia,796,"['15b6bd65-d4f4-46aa-9a48-3f0c37ae2bd5', 'f0e69192-9bcc-4b2d-8196-293a3a9d1073']",24,,,,,,,,,,,,,,,,,Russia,796,00:08:24.467,Pass,
,,,,,,,,,,,2.44,,,,,,,,,,,,,,15b6bd65-d4f4-46aa-9a48-3f0c37ae2bd5,4255,,"[32.0, 55.0]",7582,98,,,-0.4636476,,,Head,,,,"[54.0, 44.0]",High Pass,24.596748,,Iago Aspas Juncal,5217.0,,,Recovery,3,From Goal Kick,Daniel Carvajal Ramos,5721.0,Right Back,158,Russia,796,"['27badfd4-70a7-4329-8c4a-3d3a5a53eb79', '53639bfd-a130-438b-95a0-3b620c721564']",28,,,,,,,,,,,,,,,,,Spain,772,00:08:28.467,Pass,
,,,,,,,,,,,1.733,,,,,,,,,,,,,,2dc80a0e-e516-443f-b0eb-b7a6f4ec6a50,4257,,"[57.0, 45.0]",7582,98,,,-0.8379812,,,Head,,,,"[66.0, 35.0]",High Pass,13.453624,Incomplete,,,,,,3,From Goal Kick,Iago Aspas Juncal,5217.0,Center Forward,158,Russia,796,['4e853db4-759b-44de-803d-44e8af0978c6'],30,,,,,,,,,,,,,,,,,Spain,772,00:08:30.907,Pass,
,,,,,,,,,,,1.04,,,,,,,,,,,,,,74bbc0ce-5dcb-4bf0-91d8-0ee0653936d4,4260,,"[54.0, 43.0]",7582,98,,,-1.6814536,,,Right Foot,,,,"[52.0, 25.0]",Ground Pass,18.110771,,Vladimir Granat,6353.0,,,,3,From Goal Kick,Ilya Kutepov,5175.0,Right Center Back,158,Russia,796,['932a8050-8e85-4fd9-a9b4-81326d6ad716'],33,,,,,,,,,,,,,,,,,Russia,796,00:08:33.600,Pass,
,,,,,,,,,,,5.413,,,,,,,,,,,,,,9ffe57c4-897d-4dce-9277-44e95ec983b7,4264,,"[46.0, 17.0]",7582,98,,,-0.14756808,,,Left Foot,,,,"[120.0, 6.0]",High Pass,74.8131,Out,Denis Cheryshev,5186.0,,,,3,From Goal Kick,Vladimir Granat,6353.0,Left Back,158,Russia,796,"['37dfc3d8-55b7-4085-a5b2-571417326d0a', '970dd39c-3c10-443f-a632-e1b2fe4ea54e']",35,,,,,,,,,,,,,,,,,Russia,796,00:08:35.587,Pass,True
,,,,,,,,,,,2.773,,,,,,,,,,,,,,e3b8c43a-99e8-4f7c-92ec-25a12d90a34c,4267,,"[5.0, 39.0]",7582,99,,,0.6310794,,,Right Foot,,,,"[57.0, 77.0]",High Pass,64.40497,,Daniel Carvajal Ramos,5721.0,,,Goal Kick,3,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,159,Spain,772,['16628f51-a939-4724-a617-7bc14726c43d'],0,,,,,,,,,,,,,,,,,Spain,772,00:09:00.467,Pass,
,,,,,,,,,,,0.893,,,,,,,,,,,,,,743fd890-100b-4ed7-94e1-22638d9a988d,4270,,"[68.0, 75.0]",7582,99,,,-0.9272952,,,Right Foot,,,,"[80.0, 59.0]",Ground Pass,20.0,,Marco Asensio Willemsen,5719.0,,,,3,From Goal Kick,Daniel Carvajal Ramos,5721.0,Right Back,159,Spain,772,['31405562-cede-4827-8805-671cee437d12'],5,,,,,,,,,,,,,,,,,Spain,772,00:09:05.707,Pass,
,,,,,,,,,,,1.893,,,,,,,,,,,,,,bfb3e224-98e4-4f7c-a7f6-1526de5557a4,4274,,"[73.0, 35.0]",7582,99,,,1.1737169,,,Left Foot,,,,"[86.0, 66.0]",High Pass,33.61547,,Daniel Carvajal Ramos,5721.0,,,,3,From Goal Kick,Marco Asensio Willemsen,5719.0,Right Midfield,159,Spain,772,['3999e09a-b2ff-4c68-9ba8-78f228b28d0c'],14,,,,,,,,,,,,,,,,,Spain,772,00:09:14.947,Pass,
,,,,,,,,,,,1.693,,,,,,,,,,,,,,86e0e7f7-6e57-4c27-b02e-725dbceb532a,4277,,"[99.0, 68.0]",7582,99,,,-2.1910458,,,Right Foot,,,,"[89.0, 54.0]",Ground Pass,17.20465,,Jorge Resurrección Merodio,5199.0,,,,3,From Goal Kick,Daniel Carvajal Ramos,5721.0,Right Back,159,Spain,772,['fa2bd3bb-20a0-4c97-ae57-9f918571aa4b'],20,,,,,,,,,,,,,,,,,Spain,772,00:09:20.427,Pass,
,,,,,,,,,,,1.88,,,,,,,,,,,,,,ae8461bb-43a0-452b-917c-67f16f5f23a9,4280,,"[93.0, 56.0]",7582,99,,,-1.815775,,,Right Foot,,,,"[86.0, 28.0]",High Pass,28.86174,,Andrés Iniesta Luján,5216.0,,,,3,From Goal Kick,Jorge Resurrección Merodio,5199.0,Right Defensive Midfield,159,Spain,772,['987a4f93-203f-41f4-8160-ba10b2886892'],23,,,,,,,,,,,,,,,,,Spain,772,00:09:23.227,Pass,
,,,,,,,,,,,1.6,,,,,,,,,,,,,,5c1d9532-d160-43c9-bd02-04af0173b17c,4284,,"[86.0, 24.0]",7582,99,,,0.8850668,,,Right Foot,,,,"[95.0, 35.0]",High Pass,14.21267,,Iago Aspas Juncal,5217.0,,,,3,From Goal Kick,Andrés Iniesta Luján,5216.0,Center Attacking Midfield,159,Spain,772,"['2b8942d4-7575-4a0a-b18f-616152134204', '4eba2266-c6cf-4dae-8d7c-bd022a1fc670']",25,,,,,,,,,,,,,,,,,Spain,772,00:09:25.147,Pass,True
,,,,,,,,,,,0.493,,,,,,,,,,,,,,5eea2771-c008-4d65-a1a0-1717829a2e61,4289,,"[90.0, 36.0]",7582,99,,,-0.7853982,82b58a1e-d5bc-4c78-a4bc-cb323ce5d89e,,Left Foot,,,,"[97.0, 29.0]",Ground Pass,9.899495,,Marco Asensio Willemsen,5719.0,True,,,3,From Goal Kick,Iago Aspas Juncal,5217.0,Center Forward,159,Spain,772,"['8ffe5a43-d1d0-4950-9ac6-71cca8ce3e81', 'c0a1a334-3aa9-4061-bf65-5901fa6c419b']",33,,,,,,,,,,,,,,,,,Spain,772,00:09:33.067,Pass,True
,,,,,,,,,,,1.813,,,,,,,,,,,,,,a7842970-cb6f-477c-94a4-80052f5a7550,4296,,"[42.0, 77.0]",7582,99,,,-1.8622531,,,Right Foot,,,,"[39.0, 67.0]",Ground Pass,10.440307,,Ilya Kutepov,5175.0,,,,3,Regular Play,Mário Figueira Fernandes,5170.0,Right Back,161,Russia,796,['9aae9e86-7a2b-4efa-88f7-2cc12969b1fe'],53,,,,,,,,,,,,,,,,,Russia,796,00:09:53.587,Pass,
,,,,,,,,,,,2.733,,,,,,,,,,,,,,e991f494-0f94-4723-9e0c-20d50a09b4b3,4300,,"[44.0, 67.0]",7582,99,,,0.30017117,,,Right Foot,,,,"[86.0, 80.0]",High Pass,43.965897,Out,Aleksandr Erokhin,6354.0,,,,3,Regular Play,Ilya Kutepov,5175.0,Right Center Back,161,Russia,796,"['3f84128a-5a11-421c-880d-1205f2915c95', 'e7ba75e1-4f44-413c-b881-de69be069307']",57,,,,,,,,,,,,,,,,,Russia,796,00:09:57.427,Pass,True
,,,,,,,,,,,1.333,,,,,,,,,,,,,,996a59e7-2368-42b5-9219-fc68a5ce9b9d,4302,,"[30.0, 1.0]",7582,100,,,2.3036115,,,,,,,"[21.0, 11.0]",High Pass,13.453624,,Sergio Ramos García,5201.0,,,Throw-in,3,From Throw In,Jordi Alba Ramos,5211.0,Left Back,162,Spain,772,['4686a8e4-ce6f-4b75-a3f1-8ab520d5270e'],5,,,,,,,,,,,,,,,,,Spain,772,00:10:05.507,Pass,
,,,,,,,,,,,1.493,,,,,,,,,,,,,,33d91043-7b94-4297-b615-f5d0398202b5,4305,,"[20.0, 12.0]",7582,100,,,1.0516502,,,Right Foot,,,,"[28.0, 26.0]",Ground Pass,16.124516,,Jorge Resurrección Merodio,5199.0,,,,3,From Throw In,Sergio Ramos García,5201.0,Left Center Back,162,Spain,772,['c49aecde-131f-4b53-8c6c-ce65b82ea6ef'],10,,,,,,,,,,,,,,,,,Spain,772,00:10:10.267,Pass,
,,,,,,,,,,,1.533,,,,,,,,,,,,,,e8fb90d7-c58d-4070-8fc1-f911b28da835,4308,,"[38.0, 33.0]",7582,100,,,1.1955255,,,Right Foot,,,,"[51.0, 66.0]",Ground Pass,35.468296,,Daniel Carvajal Ramos,5721.0,,,,3,From Throw In,Jorge Resurrección Merodio,5199.0,Right Defensive Midfield,162,Spain,772,['4433efe0-eebe-4c70-8e10-51b97860d675'],14,,,,,,,,,,,,,,,,,Spain,772,00:10:14.707,Pass,
,,,,,,,,,,,1.72,,,,,,,,,,,,,,69f75d9f-b004-493e-80d9-60aa362008bf,4311,,"[49.0, 69.0]",7582,100,,,-2.2142975,,,Right Foot,,,,"[34.0, 49.0]",Ground Pass,25.0,,Gerard Piqué Bernabéu,5213.0,,,,3,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,162,Spain,772,"['7bebdf2f-411d-4e97-b58a-5be94ef41d43', '8824d317-3665-4372-938c-41e30cdf446c']",16,,,,,,,,,,,,,,,,,Spain,772,00:10:16.240,Pass,True
,,,,,,,,,,,1.973,,,,,,,,,,,,,,9e960244-0320-4758-96fd-ffb27e8460b9,4314,,"[35.0, 47.0]",7582,100,,,-1.1618885,,,Right Foot,,,,"[48.0, 17.0]",Ground Pass,32.695564,,Sergio Busquets i Burgos,5203.0,,,,3,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,162,Spain,772,['452895e9-57fc-4102-9763-0a47a4f93612'],19,,,,,,,,,,,,,,,,,Spain,772,00:10:19.867,Pass,
,,,,,,,,,,,1.173,,,,,,,,,,,,,,db12ca97-39ad-4135-bd32-378a86f50be5,4317,,"[52.0, 20.0]",7582,100,,,-0.38050637,,,Right Foot,,,,"[72.0, 12.0]",Ground Pass,21.540659,,Francisco Román Alarcón Suárez,4926.0,,,,3,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,162,Spain,772,['92e20b5e-4fe2-4c48-bcb7-1b0e7c2a59e9'],23,,,,,,,,,,,,,,,,,Spain,772,00:10:23.427,Pass,
,,,,,,,,,,,1.773,,,,,,,,,,,,,,cfa84e8d-ac97-4982-b2b6-b3db8fd7442e,4323,,"[64.0, 36.0]",7582,100,,,1.2722974,,,Right Foot,,,,"[76.0, 75.0]",High Pass,40.804413,,Daniel Carvajal Ramos,5721.0,,,,3,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Midfield,162,Spain,772,['0a8c8013-69b0-4c5b-b92c-a6bfcbf0d198'],28,,,,,,,,,,,,,,,,,Spain,772,00:10:28.747,Pass,
,,,,,,,,,,,0.853,,,,,,,,,,,,,,92ed8095-1e18-47f3-9398-87d69d6f1d73,4326,,"[88.0, 73.0]",7582,100,,,0.5191461,,,Left Foot,,,,"[95.0, 77.0]",Ground Pass,8.062258,,Marco Asensio Willemsen,5719.0,,,,3,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,162,Spain,772,['bf80646f-dc3e-4eba-af4f-83e4bb9d4c0f'],33,,,,,,,,,,,,,,,,,Spain,772,00:10:33.307,Pass,
,,,,,,,,,,,1.333,,,,,,,,,,,,,,d43a0de3-2f8f-4988-ae39-ae5ed8fadab0,4329,,"[91.0, 70.0]",7582,100,,,-1.9890207,,,Left Foot,,,,"[83.0, 52.0]",Ground Pass,19.697716,,Francisco Román Alarcón Suárez,4926.0,,,,3,From Throw In,Marco Asensio Willemsen,5719.0,Right Midfield,162,Spain,772,['cfbaa429-f778-4851-adb4-24d4b2d0af3b'],36,,,,,,,,,,,,,,,,,Spain,772,00:10:36.547,Pass,
,,,,,,,,,,,2.613,,,,,,,,,,,,,,38dd1ab2-97f9-4e48-a44d-34a294e24eca,4332,,"[87.0, 52.0]",7582,100,,,-1.3009472,,,Right Foot,,,,"[100.0, 5.0]",High Pass,48.76474,,Jordi Alba Ramos,5211.0,,True,,3,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Midfield,162,Spain,772,['45a4742c-6996-4ad0-84d7-10378e38201e'],39,,,,,,,,,,,,,,,,,Spain,772,00:10:39.387,Pass,
,,,,,,,,,,,1.053,,,,,,,,,,,,,,ff0ae5a1-6a7f-4c1e-870f-fd8c66dde89e,4336,,"[98.0, 6.0]",7582,100,,,1.359703,,,Left Foot,,,,"[101.0, 20.0]",Ground Pass,14.3178215,Incomplete,Iago Aspas Juncal,5217.0,,,,3,From Throw In,Jordi Alba Ramos,5211.0,Left Back,162,Spain,772,"['38017351-b8f4-4593-9e7e-6457ca468316', '7b44bde4-6e01-4b74-9ad5-dd4d1a2a5cf8', 'e148ab3d-a8ef-422a-bbe5-b1857d694d47']",43,,,,,,,,,,,,,,,,,Spain,772,00:10:43.667,Pass,True
,,,,,,,,,,,3.053,,,,,,,,,,,,,,e9ad2eb6-440e-408d-a148-b6abb054842c,4341,,"[87.0, 10.0]",7582,100,,,0.91622555,,,Right Foot,True,,,"[120.0, 53.0]",High Pass,54.20332,Out,,,,True,,3,From Throw In,Sergio Ramos García,5201.0,Left Center Back,162,Spain,772,,47,,,,,,,,,,,,,,,,,Spain,772,00:10:47.627,Pass,
,,,,,,,,,,,3.88,,,,,,,,,,,,,,bcad5101-9aac-4b17-9b51-06e64d49c786,4342,,"[6.0, 36.0]",7582,101,,,-0.11065722,,,Right Foot,,,,"[87.0, 27.0]",High Pass,81.49847,Incomplete,Fyodor Smolov,5194.0,,,Goal Kick,3,From Goal Kick,Igor Akinfeev,5172.0,Goalkeeper,163,Russia,796,"['58d496b1-0dab-4027-b5f2-2c5001e97167', '929e2767-d47f-4013-950f-a909ef6808b7']",21,,,,,,,,,,,,,,,,,Russia,796,00:11:21.227,Pass,
,,,,,,,,,,,1.32,,,,,,,,,,,,,,58d496b1-0dab-4027-b5f2-2c5001e97167,4345,,"[40.0, 54.0]",7582,101,,True,0.0,,,,,,,"[46.0, 54.0]",High Pass,6.0,Incomplete,Marco Asensio Willemsen,5719.0,,,Recovery,3,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,163,Russia,796,"['22c64f6e-0a80-41c8-b27b-3a82ba981280', '5e965f66-5e76-4c67-af24-46d5acfbd6c3', '67a6d28e-5e87-4cd4-b4dc-1eb8cada6334', 'bcad5101-9aac-4b17-9b51-06e64d49c786']",25,,,,,,,,,,,,,,,,,Spain,772,00:11:25.107,Pass,True
,,,,,,,,,,,3.173,,,,,,,,,,,,,,75ddb8a4-46d7-416d-b8a2-94ed63cbe621,4352,,"[47.0, 49.0]",7582,101,,,-0.73927706,82c1a46c-1a6b-4137-be42-3275cf5f2d6e,,Right Foot,,,,"[81.0, 18.0]",High Pass,46.010868,,Iago Aspas Juncal,5217.0,True,,Recovery,3,From Counter,Andrés Iniesta Luján,5216.0,Center Attacking Midfield,164,Spain,772,['c411eb43-20e3-4fc5-989c-64055dc6e1a2'],30,,,,,,,,,,,,,,,,,Spain,772,00:11:30.027,Pass,
,,,,,,,,,,,0.773,,,,,,,,,,,,,,b50bd076-83e2-45aa-8ba2-49496cfe1a9c,4361,,"[85.0, 5.0]",7582,101,,,1.4464413,,,Left Foot,,,,"[86.0, 13.0]",Ground Pass,8.062258,,Andrés Iniesta Luján,5216.0,,,,3,Regular Play,Jordi Alba Ramos,5211.0,Left Back,165,Spain,772,['882cd404-b059-414c-9e4a-7b065ec26703'],51,,,,,,,,,,,,,,,,,Spain,772,00:11:51.187,Pass,
