bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[75.0, 74.0]",,,,,,,,4.721,,,,,,,,,,,,c83921d1-6573-4628-b004-ed28700cefdc,2907,,"[65.0, 78.0]",7550,76,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Milivojević,3455.0,Right Center Midfield,154,Serbia,786,"['1514d3b7-1dd0-47b2-8073-abd7a07d5354', 'ff72c59f-bba2-41a4-9478-c1495b0cdadf']",4,,,,,,,,,,,,,,,,,Serbia,786,00:31:04.092,Carry,
,,,,"[105.0, 61.0]",,,,,,,,2.32,,,,,,,,,,,,5166e2ca-0345-4268-91ef-80206b8623e7,2911,,"[103.0, 61.0]",7550,76,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,154,Serbia,786,"['267f19a6-277f-4509-bf59-42daf5090e7e', '4ffedb57-8ce7-48ad-8970-4c7cf8186c5d', '85c386e8-1427-43d9-a383-de7406d727cf']",10,,,,,,,,,,,,,,,,,Serbia,786,00:31:10.493,Carry,True
,,,,"[13.0, 20.0]",,,,,,,,0.893,,,,,,,,,,,,9f4b8150-2016-4b3f-abca-d816d0e258e9,2913,,"[16.0, 18.0]",7550,76,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,154,Serbia,786,"['794036e6-f60c-4b41-9bb1-8341a98ab522', 'e37e4c58-4836-4207-9972-cd646bc7e52f']",12,,,,,,,,,,,,,,,,,Switzerland,773,00:31:12.440,Carry,
,,,,"[96.0, 12.0]",,,,,,,,3.028,,,,,,,,,,,,9e4bfc68-830f-4f48-ac4f-2f211db4112d,2922,,"[89.0, 15.0]",7550,76,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,154,Serbia,786,"['0206d4d9-31a5-4a96-ba88-54d0131817d6', '50f996f3-d759-41f5-b139-8b4b82e2d4ee', '9e4d4f87-5387-476e-8042-ea1e980af043']",19,,,,,,,,,,,,,,,,,Serbia,786,00:31:19.692,Carry,True
,,,,"[104.0, 29.0]",,,,,,,,1.747,,,,,,,,,,,,a3995978-5fcb-4672-a9dc-4e4c12bbd0f4,2926,,"[104.0, 25.0]",7550,76,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Wing,154,Serbia,786,"['116be8ab-d08a-46fd-a5b0-6d52e24514f8', 'b5eba764-3867-48f0-b758-542ab6d08f8f']",23,,,,,,,,,,,,,,,,,Serbia,786,00:31:23.613,Carry,
,,,,"[101.0, 31.0]",,,,,,,,6.48,,,,,,,,,,,,9adc6245-4247-4b2a-a0de-a9f3c03ecd7a,2933,,"[55.0, 14.0]",7550,76,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,154,Serbia,786,"['12e1befc-5f12-4b5b-a7f7-6c9967e3f879', '223503dd-5a6d-465c-accf-3006cf679d67', '4a0289f0-d5b9-4a2f-942d-b4623d43b116']",29,,,,,,,,,,,,,,,,,Switzerland,773,00:31:29.573,Carry,True
,,,,"[16.0, 63.0]",,,,,,,,1.387,,,,,,,,,,,,4f14a193-804e-4909-9647-5389461da518,2939,,"[17.0, 53.0]",7550,76,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Milivojević,3455.0,Right Center Midfield,154,Serbia,786,"['475a1a2f-ca2e-48f7-a5d2-993fd1d3cb26', '78ccbcb1-1339-4346-be44-0604b7757a44', '88da3e67-9220-4190-9a46-2c5e7f69f84f']",37,,,,,,,,,,,,,,,,,Serbia,786,00:31:37.373,Carry,True
,,,,"[75.0, 78.0]",,,,,,,,2.507,,,,,,,,,,,,f33cf0d6-c2be-45e1-ab1e-f21728aead32,2947,,"[74.0, 77.0]",7550,77,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,155,Serbia,786,"['77ea07d8-b44c-4404-a630-3d1aa2c8cdc7', '9474a946-b786-4986-853d-e31915eaf1c0', 'e7f88bb8-3358-44b2-ba70-8a430c2a48b1']",6,,,,,,,,,,,,,,,,,Serbia,786,00:32:06.173,Carry,True
,,,,"[40.0, 67.0]",,,,,,,,3.0,,,,,,,,,,,,64e28fa6-d153-4682-8f09-63e53a4da436,2955,,"[22.0, 48.0]",7550,78,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Breel-Donald Embolo,5545.0,Center Attacking Midfield,156,Serbia,786,"['db7c8b09-5144-49ab-80b6-676c437df507', 'fce62c70-744c-43db-a19b-be2894b6417d', 'feb8447d-17d2-4d3b-b458-e2ead2be88f7']",2,,,,,,,,,,,,,,,,,Switzerland,773,00:33:02.653,Carry,True
,,,,"[69.0, 6.0]",,,,,,,,3.067,,,,,,,,,,,,c7e50bde-cccd-492f-9c06-e02f288020fd,2959,,"[81.0, 14.0]",7550,78,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Wing,156,Serbia,786,"['25c2e0ec-dfe0-4bc4-b609-5712364b7956', '3e6a645c-d578-4430-9aa0-bdc9f9d2711f', '54e79593-fae7-469c-8a73-d9a6f6d4bd89']",5,,,,,,,,,,,,,,,,,Serbia,786,00:33:05.653,Carry,True
,,,,"[65.0, 27.0]",,,,,,,,3.467,,,,,,,,,,,,3ed7e0db-0b39-431c-969f-059460dd7510,2963,,"[65.0, 23.0]",7550,78,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Milivojević,3455.0,Right Center Midfield,156,Serbia,786,"['79fd2848-d6c5-475e-a5ff-d916768bd74f', 'acb483a1-2f06-4338-906d-20980887b5f3']",10,,,,,,,,,,,,,,,,,Serbia,786,00:33:10.213,Carry,
,,,,"[47.0, 14.0]",,,,,,,,3.2,,,,,,,,,,,,1718ada3-d677-4b54-ad51-b58de954ffe3,2976,,"[38.0, 29.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,159,Switzerland,773,"['977308d2-afa4-4c99-b999-32bf9462f748', 'df7fcbfd-0586-42a5-9c1f-3ad6a64ea270']",3,,,,,,,,,,,,,,,,,Switzerland,773,00:34:03.893,Carry,
,,,,"[84.0, 2.0]",,,,,,,,1.668,,,,,,,,,,,,9a30391d-54a6-400f-9418-899801f9165d,2979,,"[84.0, 2.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,159,Switzerland,773,"['13322f90-550d-42eb-b3d2-7d12ce089166', '5558fb63-61b5-44c7-88c3-4b695d4bc2a2']",8,,,,,,,,,,,,,,,,,Switzerland,773,00:34:08.612,Carry,
,,,,"[99.0, 19.0]",,,,,,,,5.067,,,,,,,,,,,,4b135598-fc84-49e7-aa13-509002b55b92,2982,,"[96.0, 17.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Zuber,5548.0,Left Wing,159,Switzerland,773,"['178c189c-ba0b-4549-9c61-9eb1e88b224f', '6319531b-a691-4a41-8145-0b2e8a935421', 'cf0051fb-ef9e-40ee-8b64-dc82b16e867d']",11,,,,,,,,,,,,,,,,,Switzerland,773,00:34:11.093,Carry,True
,,,,"[94.0, 14.0]",,,,,,,,2.627,,,,,,,,,,,,e323471d-0fb1-4327-8c20-b30c9f788faf,2987,,"[96.0, 9.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,159,Switzerland,773,"['07b322ad-c107-4627-9caf-8adce0f208cd', '88dc7c73-820c-4f5f-9e80-1bf40cd252b6']",17,,,,,,,,,,,,,,,,,Switzerland,773,00:34:17.093,Carry,
,,,,"[94.0, 72.0]",,,,,,,,2.387,,,,,,,,,,,,93dc360e-2982-4bff-a2ac-a18589c47672,2993,,"[102.0, 69.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,159,Switzerland,773,"['01aa7375-b64d-44e7-a4b5-de05ca241ac0', '6c84c756-376b-4f30-89c6-1d226858fdfb', 'b6640456-799e-4b6f-b4ff-e20f73fdf6ec']",25,,,,,,,,,,,,,,,,,Switzerland,773,00:34:25.573,Carry,True
,,,,"[112.0, 68.0]",,,,,,,,0.6,,,,,,,,,,,,70c9aba8-ec7e-480c-94fc-18a73c541341,2997,,"[114.0, 72.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,159,Switzerland,773,"['8a263c44-dc94-4bbf-beeb-479cd6dafcfb', 'bdb7d527-6c4a-4eeb-a5c6-e87e8e6732b0', 'e03a2d33-ef15-42ee-9d84-76464b13dde9']",30,,,,,,,,,,,,,,,,,Switzerland,773,00:34:30.493,Carry,True
,,,,"[112.0, 69.0]",,,,,,,,1.307,,,,,,,,,,,,7dcb1d3b-3483-4337-a166-a8abddc0dc2d,3000,,"[112.0, 68.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,159,Switzerland,773,"['7b4ad8fc-aebb-4a47-9a24-242202c10e0f', '8a263c44-dc94-4bbf-beeb-479cd6dafcfb', 'bdb7d527-6c4a-4eeb-a5c6-e87e8e6732b0']",31,,,,,,,,,,,,,,,,,Switzerland,773,00:34:31.093,Carry,True
,,,,"[95.0, 57.0]",,,,,,,,1.68,,,,,,,,,,,,23281a0b-48e8-49b1-9659-155e3d000b6f,3006,,"[95.0, 59.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Center Midfield,159,Switzerland,773,"['03066076-045f-4b4a-8c2a-11d80d7f68a2', '63bcd47f-d920-4b13-90a9-2f4c921a3327', 'ab51f838-c0fd-4845-afcb-bb201e54c20e']",35,,,,,,,,,,,,,,,,,Switzerland,773,00:34:35.120,Carry,True
,,,,"[100.0, 70.0]",,,,,,,,2.547,,,,,,,,,,,,840fa805-f479-400c-8f0c-84f92444ca52,3009,,"[102.0, 70.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,159,Switzerland,773,"['25e87333-535b-4291-aa6b-f0383dd61a93', 'bc54c7f7-5fc1-486e-9d62-b008b8213959', 'c32bde55-a20b-4d3d-9957-a42f46df0efc']",37,,,,,,,,,,,,,,,,,Switzerland,773,00:34:37.573,Carry,True
,,,,"[83.0, 66.0]",,,,,,,,1.027,,,,,,,,,,,,f9960f30-19c8-43e3-a2ca-fa2f1e608eef,3013,,"[86.0, 68.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Center Midfield,159,Switzerland,773,"['71e4cd12-ad5e-4699-a337-74e47207021b', 'd76be818-b664-448d-a44d-28b11ac860c1']",41,,,,,,,,,,,,,,,,,Switzerland,773,00:34:41.373,Carry,
,,,,"[85.0, 23.0]",,,,,,,,2.467,,,,,,,,,,,,238ae4fb-362a-4162-8ed6-342e7f537717,3016,,"[83.0, 34.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,159,Switzerland,773,"['119680ce-9fa0-4659-82c5-aaa44d1f227c', '5cdcd31c-f903-43ba-b7a9-69ffb81edb5e', 'c7946e3c-1aaf-45ea-82f4-8baf352db624']",43,,,,,,,,,,,,,,,,,Switzerland,773,00:34:43.813,Carry,True
,,,,"[73.0, 19.0]",,,,,,,,1.547,,,,,,,,,,,,0006392f-7108-4fe9-a983-3bb5bd0cb26a,3020,,"[73.0, 15.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,159,Switzerland,773,"['2b75df9c-aac7-43d5-b61c-6d521cd09f13', '7898d8a8-afd0-4055-9ae7-609319cbebc9']",48,,,,,,,,,,,,,,,,,Switzerland,773,00:34:48.093,Carry,
,,,,"[84.0, 53.0]",,,,,,,,1.72,,,,,,,,,,,,b529d200-74b6-40db-a176-573f8760c6bf,3023,,"[84.0, 47.0]",7550,79,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Center Midfield,159,Switzerland,773,"['2fe6314c-afec-40ee-9d23-487ced13ad4b', 'c373d72c-83f5-4b4e-a92d-cd948b6ce37b', 'f9e65816-c8e8-4c33-a92b-64f1350de033']",51,,,,,,,,,,,,,,,,,Switzerland,773,00:34:51.240,Carry,True
,,,,"[40.0, 55.0]",,,,,,,,0.72,,,,,,,,,,,,5c3a5571-c130-4956-ad07-365a8db28e15,3034,,"[41.0, 55.0]",7550,80,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nikola Milenković,5603.0,Right Center Back,160,Serbia,786,"['17c6a2dc-84ce-4b37-9093-3c5cc5f24885', 'f497a2c6-a39c-43fa-a61d-aa600b2c0204']",57,,,,,,,,,,,,,,,,,Serbia,786,00:35:57.013,Carry,
,,,,"[39.0, 30.0]",,,,,,,,1.067,,,,,,,,,,,,cd4c5a84-30a1-432f-8c6c-c019aca26780,3037,,"[39.0, 30.0]",7550,80,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Duško Tošić,5580.0,Left Center Back,160,Serbia,786,"['0068c8fd-09d1-4123-b108-48106ddca75b', '79cab5a2-9baa-410e-ae3d-585f5ca4cfdf']",59,,,,,,,,,,,,,,,,,Serbia,786,00:35:59.133,Carry,
,,,,"[50.0, 26.0]",,,,,,,,3.387,,,,,,,,,,,,f223b033-f20d-4894-9008-58124c857b5a,3040,,"[42.0, 30.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Right Center Midfield,160,Serbia,786,"['b75d33d8-a3e3-4fcd-b490-9c18b1ae607f', 'd289ff1e-be22-4480-a62a-716383ccea24']",0,,,,,,,,,,,,,,,,,Serbia,786,00:36:00.933,Carry,
,,,,"[97.0, 48.0]",,,,,,,,1.4,,,,,,,,,,,,c38835b5-bc5b-4e8f-a983-34b20259e100,3044,,"[99.0, 50.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Mitrović,4269.0,Center Forward,160,Serbia,786,"['284d4562-5ff5-48d7-a4d3-3d1104a80e95', '4d4691f1-a307-48ce-8393-bb0b4e3c2b2e', 'e09ee291-afae-44ae-87f6-107f6861efd2']",7,,,,,,,,,,,,,,,,,Serbia,786,00:36:07.773,Carry,True
,,,,"[29.0, 36.0]",,,,,,,,2.88,,,,,,,,,,,,d8d78e9a-90ea-4e8a-a652-78165c760f0c,3048,,"[20.0, 51.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,161,Switzerland,773,"['786d5bef-2363-4061-b89b-57547c449b85', 'cb2c45fd-c8ec-458b-a083-75f3d8b977d8', 'f1c13bd6-5721-49bf-883e-eecc3cfbb8b2']",10,,,,,,,,,,,,,,,,,Switzerland,773,00:36:10.600,Carry,True
,,,,"[26.0, 23.0]",,,,,,,,0.987,,,,,,,,,,,,8fadff11-07bd-4ca7-8aed-017bef2faade,3053,,"[25.0, 24.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,161,Switzerland,773,"['a606aba9-334c-40f2-8d08-6c64e8b11346', 'caf0149b-9b6c-46b4-9f3c-b91774da6a68']",14,,,,,,,,,,,,,,,,,Switzerland,773,00:36:14.613,Carry,
,,,,"[36.0, 5.0]",,,,,,,,1.547,,,,,,,,,,,,f2c57497-4892-48f1-9f0e-1aee9f80cdae,3056,,"[36.0, 6.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing,161,Switzerland,773,"['4e4cd41b-09db-41c3-bae5-62b9f77828a5', 'e32fc903-0ce6-4c9b-a792-b71be8e95bae']",16,,,,,,,,,,,,,,,,,Switzerland,773,00:36:16.693,Carry,
,,,,"[46.0, 3.0]",,,,,,,,1.64,,,,,,,,,,,,80000a95-4355-47b7-a3be-267c372c00bf,3062,,"[36.0, 3.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing,161,Switzerland,773,"['40f01fb5-4bf5-48d1-aaf3-cf34c38d3760', '58cbc0e0-c42d-4ab3-895b-3e95538d08fb', 'fbb4e4c9-c090-4829-b7b4-c99faff0a877']",19,,,,,,,,,,,,,,,,,Switzerland,773,00:36:19.813,Carry,True
,,,,"[79.0, 2.0]",,,,,,,,1.867,,,,,,,,,,,,6837b1a6-fa5e-4946-a285-286153f1d39c,3066,,"[81.0, 3.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gavranović,5834.0,Secondary Striker,161,Switzerland,773,"['3dd6681f-a341-4acc-babe-afb5322a4517', '67c99260-60a1-4fe9-b490-d0152444e12d', 'aa2dd4ff-8d10-4462-8a57-8bd665c6c3d0']",23,,,,,,,,,,,,,,,,,Switzerland,773,00:36:23.173,Carry,True
,,,,"[69.0, 14.0]",,,,,,,,1.48,,,,,,,,,,,,d69adb03-d49f-45ce-b513-90bb25f51bab,3071,,"[74.0, 7.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing,161,Switzerland,773,"['24242040-f141-42c3-8c04-fd1747e6ca8d', '3e7d303d-1f98-443e-ac75-4e73c77b0748', '8d10d3a9-82f1-4c50-b31f-d7b782f3d86b']",26,,,,,,,,,,,,,,,,,Switzerland,773,00:36:26.960,Carry,True
,,,,"[86.0, 40.0]",,,,,,,,2.267,,,,,,,,,,,,0ce3444f-872a-4b6c-ac0d-cbf223d3458e,3075,,"[75.0, 36.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,Regular Play,Breel-Donald Embolo,5545.0,Center Attacking Midfield,161,Switzerland,773,"['4842539e-fcfa-461e-9f70-b608672b0959', '62c6ae4d-70ac-4faa-b937-972a0a8f7558']",29,,,,,,,,,,,,,,,,,Switzerland,773,00:36:29.933,Carry,
,,,,"[21.0, 13.0]",,,,,,,,1.52,,,,,,,,,,,,a7245016-db8c-4ef3-ab04-de70d40b9ae9,3080,,"[20.0, 11.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aleksandar Kolarov,5596.0,Left Back,163,Serbia,786,"['b43ff313-f37e-4de9-a22d-0f3aaa0b0eec', 'dd33c84a-f5fa-46e7-ab96-4c8a3184bbd2', 'fbdea8a5-d025-4fb2-bb10-d9df25fc95b2']",39,,,,,,,,,,,,,,,,,Serbia,786,00:36:39.133,Carry,True
,,,,"[33.0, 27.0]",,,,,,,,0.201,,,,,,,,,,,,f46db137-1072-434a-ace8-4e9721c0d279,3085,,"[33.0, 27.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergej Milinković-Savić,5589.0,Left Center Midfield,163,Serbia,786,"['04e1c030-0291-4e6a-b979-114b08a02931', 'a8967343-9670-4b32-8b0b-ed35dddeb131', 'ca17d165-7f21-4f7c-8ab6-7aeadcbec31c']",41,,,,,,,,,,,,,,,,,Serbia,786,00:36:41.812,Carry,True
,,,,"[32.0, 22.0]",,,,,,,,1.08,,,,,,,,,,,,33355640-cd94-4530-933b-4900d56e7f56,3088,,"[31.0, 20.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nemanja Matić,3381.0,Right Center Midfield,163,Serbia,786,"['0908b9e7-9c35-4cba-b877-553b22e06301', 'ca17d165-7f21-4f7c-8ab6-7aeadcbec31c', 'f36d1232-4e71-463d-9733-5de0b2908124']",42,,,,,,,,,,,,,,,,,Serbia,786,00:36:42.533,Carry,True
,,,,"[93.0, 52.0]",,,,,,,,0.867,,,,,,,,,,,,1605d789-5851-4b59-898b-7729640ed36f,3095,,"[93.0, 57.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,164,Switzerland,773,"['9e341906-062c-453b-8c42-3a2fb7473332', 'd7413b6b-3f2d-400a-a69c-1a3b651c8abe', 'e1e63eb4-1ffa-4edb-a04a-c3312ede3603']",46,,,,,,,,,,,,,,,,,Switzerland,773,00:36:46.533,Carry,True
,,,,"[100.0, 38.0]",,,,,,,,1.267,,,,,,,,,,,,7377624f-0fc2-4906-9239-1cf92fe4ceaa,3099,,"[101.0, 40.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gavranović,5834.0,Secondary Striker,164,Switzerland,773,"['76ea3c90-23d6-48a4-a2e3-19563e233548', 'ffaa4caf-c1f4-4035-8c71-1ef60eeae339']",48,,,,,,,,,,,,,,,,,Switzerland,773,00:36:48.373,Carry,
,,,,"[102.0, 29.0]",,,,,,,,0.44,,,,,,,,,,,,6c8fe9ab-71d5-44a6-b601-816c6681d7ee,3102,,"[102.0, 29.0]",7550,81,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing,164,Switzerland,773,"['04a48251-3a5b-4f1e-9525-c7e2d6b2930f', 'b3acd22f-ce47-40b7-8945-8300cdf13d40', 'e26e87bb-ea76-49e0-afe9-914ef897f9bd']",50,,,,,,,,,,,,,,,,,Switzerland,773,00:36:50.373,Carry,True
,,,,"[86.0, 36.0]",,,,,,,,5.35,,,,,,,,,,,,8fafe456-3a02-4f60-8620-b3ac0fa78494,3114,,"[85.0, 64.0]",7550,82,,,,,,,,,,,,,,,,,,,,2,From Corner,Xherdan Shaqiri,3533.0,Right Wing,165,Switzerland,773,"['01a74382-0835-4465-aed0-891cacd152a4', '1fc62b50-3282-40ad-a8c8-cf1b6d6ce5c2', '48200d13-7b32-4978-997e-e15a239503b2']",33,,,,,,,,,,,,,,,,,Switzerland,773,00:37:33.930,Carry,True
,,,,"[55.0, 49.0]",,,,,,,,0.12,,,,,,,,,,,,e00f08fc-fc79-4e2c-ab0e-28ef40d7a986,3122,,"[54.0, 49.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing,167,Switzerland,773,"['2dab36e3-dc49-4dc3-a856-0e558d327f84', 'e04445fa-3990-4fc5-b1b1-188e61358264', 'e0f18f12-2ebc-4192-869f-6a5b9bf02989']",9,,,,,,,,,,,,,,,,,Switzerland,773,00:38:09.200,Carry,True
,,,,"[65.0, 43.0]",,,,,,,,0.787,,,,,,,,,,,,6a4795b4-3f8a-4a8f-9f12-5c84d93b1e9a,3126,,"[64.0, 49.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gavranović,5834.0,Secondary Striker,167,Switzerland,773,"['3fd934e4-50ef-4abd-857d-78d612c67ec6', 'eb22389f-5d0b-47ee-b2d8-60033caad9bd', 'ff55339d-5e37-4677-9285-efecb1568b13']",10,,,,,,,,,,,,,,,,,Switzerland,773,00:38:10.133,Carry,True
,,,,"[72.0, 22.0]",,,,,,,,1.72,,,,,,,,,,,,6760f8ea-4cbb-4750-b329-b4e4e5d27a75,3130,,"[64.0, 19.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,167,Switzerland,773,"['6f607bc4-6777-4b82-a488-663af954013a', 'ca2c497d-e77c-456e-91da-cb9973b078d1']",13,,,,,,,,,,,,,,,,,Switzerland,773,00:38:13.320,Carry,
,,,,"[110.0, 43.0]",,,,,,,,0.667,,,,,,,,,,,,47f89b4f-f217-4b44-b35e-97f50284ce81,3136,,"[107.0, 37.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gavranović,5834.0,Secondary Striker,167,Switzerland,773,"['8af9b953-ebc1-47a9-9038-eb5e9a5918b6', 'b8cd2190-bb4b-4428-95fd-702de65ad6e7']",18,,,,,,,,,,,,,,,,,Switzerland,773,00:38:18.253,Carry,
,,,,"[29.0, 52.0]",,,,,,,,0.667,,,,,,,,,,,,521b0d6e-e58e-40c0-8c53-3805372892a3,3144,,"[27.0, 51.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,From Keeper,Valon Behrami,5540.0,Right Center Midfield,168,Serbia,786,"['2233bccb-6d0e-40f1-ae29-a9cfe0e1ea1a', '89ec4126-32cd-42d8-a8ba-5705af26f9b2', '9640d639-b4e0-48fd-977d-66228646b9fd']",43,,,,,,,,,,,,,,,,,Switzerland,773,00:38:43.333,Carry,True
,,,,"[82.0, 32.0]",,,,,,,,1.48,,,,,,,,,,,,543bc456-7060-4809-9213-aa5eaa066793,3151,,"[82.0, 33.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adem Ljajić,5587.0,Center Attacking Midfield,168,Serbia,786,"['60fa3cf7-cbed-48d7-a106-d23ee37be61e', '8f7e28dc-52e3-425d-ad38-23f2eac13134', 'f8aad498-21b9-4716-a953-b87aa82e1d8e']",46,,,,,,,,,,,,,,,,,Serbia,786,00:38:46.933,Carry,True
,,,,"[42.0, 40.0]",,,,,,,,0.84,,,,,,,,,,,,0b1a6620-169b-44bf-885f-dab7019d5772,3153,,"[42.0, 42.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,169,Switzerland,773,"['09f49e2d-bab1-4bdc-8a61-9e08a59402e7', 'c57714fe-6180-4820-90d6-4d583fbac048']",48,,,,,,,,,,,,,,,,,Switzerland,773,00:38:48.200,Carry,
,,,,"[42.0, 27.0]",,,,,,,,0.787,,,,,,,,,,,,ceb880c3-4c34-4ef7-a147-6276167a0297,3157,,"[48.0, 30.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing,169,Switzerland,773,"['4035060e-1542-425a-ba9b-15ebdd714340', '62620218-f758-49ce-8b97-b80ee1c03dec', 'e77aa4d2-da45-460d-a2e0-1f501632d960']",49,,,,,,,,,,,,,,,,,Switzerland,773,00:38:49.853,Carry,True
,,,,"[34.0, 48.0]",,,,,,,,2.067,,,,,,,,,,,,bdab9d72-df72-436f-b650-9f7acd04ffb7,3161,,"[34.0, 58.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,169,Switzerland,773,"['443c2b57-6adc-4720-b5b7-64691713e74f', 'a74dba6f-bb1e-4240-95d3-a0191a270950', 'c3b66d26-22e9-4431-8064-07e4c171afff']",52,,,,,,,,,,,,,,,,,Switzerland,773,00:38:52.133,Carry,True
