50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,"[3.0, 38.0]",,Set,,Shot Faced,0105c927-883c-47c9-af39-2d4e766779f3,2555,,"[2.0, 39.0]",7558,67,,,,,,,,,,,,,,,,,2,From Free Kick,Igor Akinfeev,5172.0,Goalkeeper,120,Uruguay,783,['440fd15e-6001-48a8-a42d-d7459a22bb42'],53,,,,,,,,,,,,,,,,Russia,796,00:22:53.755,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 39.0]",,Set,,Shot Faced,e1ca5007-2a4f-4270-b793-fe2a0d42a214,2570,,"[1.0, 40.0]",7558,68,,,,,,,,,,,,,,,,,2,Regular Play,Igor Akinfeev,5172.0,Goalkeeper,122,Uruguay,783,['5ed93ba3-bc88-4daa-92f3-71713ea22778'],33,,,,,,,,,,,,,,,,Russia,796,00:23:33.968,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[5.0, 39.0]",,Set,,Shot Faced,ec543b67-ce72-472f-8c36-107dcd33642c,2612,,"[3.0, 40.0]",7558,69,,,,,,,,,,,,,,,,,2,Regular Play,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,125,Russia,796,['1f042bae-ed43-493a-adbd-5687ace6f6e6'],49,,,,,,,,,,,,,,,,Uruguay,783,00:24:49.155,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[4.0, 39.0]",,Set,,Shot Faced,3071b67a-543d-448b-b13b-6245ae04906a,2715,,"[4.0, 40.0]",7558,73,,,,,,,,,,,,,,,,,2,Regular Play,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,128,Russia,796,['18749801-5629-4030-b185-1b46a63b5912'],9,,,,,,,,,,,,,,,,Uruguay,783,00:28:09.995,Goal Keeper,
,,,,,,,,,,,,,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,8014cf22-d326-4760-b116-b40afc3db4c8,2946,,"[1.0, 40.0]",7558,81,,,,,,,,,,,,,,,,,2,From Goal Kick,Igor Akinfeev,5172.0,Goalkeeper,147,Uruguay,783,['2d0c4643-0e12-4508-a027-1e5a439d5f7a'],55,,,,,,,,,,,,,,,,Russia,796,00:36:55.475,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[2.0, 39.0]",,Set,,Shot Faced,f1e303a0-19e7-4858-aaf0-8f1c338bb967,2953,,"[1.0, 40.0]",7558,83,,,,,,,,,,,,,,,,,2,From Corner,Igor Akinfeev,5172.0,Goalkeeper,148,Uruguay,783,['7d3c62e2-0a36-4a81-98b5-98a6111e9aee'],25,,,,,,,,,,,,,,,,Russia,796,00:38:25.248,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,Claim,,,Keeper Sweeper,9e4d5e5d-5c7f-493b-a36d-81c7229d19bb,3017,,"[4.0, 45.0]",7558,84,,,,,,,,,,,,,,,,,2,From Keeper,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,152,Uruguay,783,['4a464e27-f60d-4a69-aa76-240e28e91c6f'],45,,,,,,,,,,,,,,,,Uruguay,783,00:39:45.355,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[1.0, 40.0]",,Set,,Shot Faced,fcf07d79-f926-48ce-bf5a-a3d29d8056c0,3038,,"[1.0, 39.0]",7558,85,,,,,,,,,,,,,,,,,2,Regular Play,Igor Akinfeev,5172.0,Goalkeeper,153,Uruguay,783,['fe1b3774-4216-42aa-8917-30e473765b1b'],25,,,,,,,,,,,,,,,,Russia,796,00:40:25.355,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,In Play Safe,,,Punch,a7f26764-928d-4e67-aec9-c68930416bf8,3041,,"[2.0, 40.0]",7558,86,,,,,,,,,,,,,,,,,2,From Corner,Igor Akinfeev,5172.0,Goalkeeper,154,Uruguay,783,['a92c06ee-ab74-4d28-bf6b-357014eaf132'],21,,,,,,,,,,,,,,,,Russia,796,00:41:21.835,Goal Keeper,
,,,,,,,,,,,,,,,,,,,Left Hand,,Touched Out,Set,Diving,Shot Saved,54921cb6-34b7-4149-bbb7-f908c174c310,3130,,"[2.0, 41.0]",7558,89,,,,,,,,,,,,,,,,,2,Regular Play,Igor Akinfeev,5172.0,Goalkeeper,160,Uruguay,783,['82c088ab-199e-425f-a473-7ba420875014'],19,,,,,,,,,,,,,,,,Russia,796,00:44:19.395,Goal Keeper,
,,,,,,,,,,,,,,,,,,,Both Hands,,In Play Danger,Set,Diving,Shot Saved,2fd80a7e-00e8-4262-9f54-0577188e4afc,3135,,"[1.0, 40.0]",7558,89,,,,,,,,,,,,,,,,,2,From Corner,Igor Akinfeev,5172.0,Goalkeeper,161,Uruguay,783,['96e16373-a680-4b07-88b9-f69219692837'],47,,,,,,,,,,,,,,,,Russia,796,00:44:47.475,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,No Touch,Prone,,Goal Conceded,2354a0cb-9a30-426c-8028-785a373dc949,3139,,"[1.0, 42.0]",7558,89,,,,,,,,,,,,,,,,,2,From Corner,Igor Akinfeev,5172.0,Goalkeeper,161,Uruguay,783,['ee862796-108e-4dbb-9020-fca7dca701bc'],48,,,,,,,,,,,,,,,,Russia,796,00:44:48.728,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,Success,,,Collected,e3bc94c3-673c-46cb-ab4e-d97b332bab68,3238,,"[5.0, 35.0]",7558,94,,,,,,,,,,,,,,,,,2,From Keeper,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,169,Uruguay,783,['3895a688-eaf0-4396-a83f-2a4d701e831a'],0,,,,,,,,,,,,,,,,Uruguay,783,00:49:00.475,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 41.0]",,Set,,Shot Faced,c93436b9-84c3-417d-8894-fd148e77ff5a,3254,,"[2.0, 39.0]",7558,94,,,,,,,,,,,,,,,,,2,From Keeper,Igor Akinfeev,5172.0,Goalkeeper,169,Uruguay,783,['9627b537-af10-4437-88de-bb9b17068768'],17,,,,,,,,,,,,,,,,Russia,796,00:49:17.528,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[2.0, 40.0]",,Set,,Shot Faced,7c9ae5c4-4f39-4eb1-a991-6a9e6a3aa930,3266,,"[1.0, 39.0]",7558,94,,,,,,,,,,,,,,,,,2,From Keeper,Igor Akinfeev,5172.0,Goalkeeper,169,Uruguay,783,['82232bc3-6cc0-483f-805d-6c7775866ef5'],29,,,,,,,,,,,,,,,,Russia,796,00:49:29.528,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,,,28380e8d-1fbc-4d72-af93-56578fe93cce,67,,"[81.0, 44.0]",7558,1,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Cheryshev,5186.0,Left Wing,4,Russia,796,['6a3afc51-37cd-4d90-b961-b05a1a34fa83'],37,,,,,,,,,,,,,,,,Russia,796,00:01:37.920,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,48e40580-39be-4b26-9ee7-b855b25cf461,316,,"[20.0, 45.0]",7558,8,,,,,,,,,,,,,,,,,1,Regular Play,Yury Gazinskiy,5181.0,Left Defensive Midfield,19,Uruguay,783,"['8a21656f-f23d-4cba-a28c-3f85f216fb87', 'b3f43e04-7655-4641-8372-b098b0c1a4a8']",9,,,,,,,,,,,,,,,,Russia,796,00:08:09.600,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,c912dc79-5a3a-48c9-a0de-2e548cd22f87,330,,"[12.0, 4.0]",7558,10,,,,,,,,,,,,,,,,,1,From Kick Off,Diego Sebastián Laxalt Suárez,5717.0,Left Back,21,Russia,796,"['0ef6b93e-f8ba-482f-b533-76bd0b7993c5', '6447a603-cbe4-4178-bac2-affdb75772fd']",34,,,,,,,,,,,,,,,,Uruguay,783,00:10:34.333,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,fb3d3179-6090-4493-ad5b-b9a16a1aaef5,443,,"[80.0, 58.0]",7558,14,,,,,,,,,,,,,,,,,1,Regular Play,Aleksey Miranchuk,6299.0,Center Attacking Midfield,28,Uruguay,783,['d7242946-7a35-41a8-8bfe-bc1604f8ce8b'],20,,,,,,,,,,,,,,,,Russia,796,00:14:20.440,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,05b6f130-21ce-4e5c-85a4-751045dea225,504,,"[113.0, 43.0]",7558,16,,,,,,,,,,,,,,,,,1,From Corner,Artem Dzyuba,5195.0,Center Forward,33,Russia,796,['f5865566-f657-4c0f-b556-5ed6e70f8371'],38,,,,,,,,,,,,,,,,Russia,796,00:16:38.720,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,9b17bdf7-a294-4d6b-824b-911d8d6c60d0,599,,"[68.0, 3.0]",7558,19,,,,,,,,,,,,,,,,,1,From Goal Kick,Fedor Kudryashov,5677.0,Left Back,38,Uruguay,783,['e64247c0-c248-46c7-94a5-5a9a693d967a'],59,,,,,,,,,,,,,,,,Russia,796,00:19:59.680,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,c0c0da63-5388-44ed-9d1d-2df402643e5b,636,,"[17.0, 3.0]",7558,21,,,,,,,,,,,,,,,,,1,From Throw In,Fedor Kudryashov,5677.0,Left Back,40,Uruguay,783,['d44f15bf-c0dc-4b0d-8a5e-2b90c2b11a23'],16,,,,,,,,,,,,,,,,Russia,796,00:21:16.080,Foul Committed,
,,,,,,True,,,,,,,,,,,,,,,,,,,59e506f8-c708-4dcb-8b81-4e870dd6bd5f,704,,"[52.0, 24.0]",7558,24,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Midfield,47,Russia,796,"['07e1784d-84d1-4119-bd64-da8b958c6b6e', 'fd1800c2-ae8c-4e0b-a7e3-9a10936bf11a']",39,,,,,,,,,,,,,,,,Uruguay,783,00:24:39.160,Foul Committed,
,,,,,,True,,,,,,,,,,,,,,,,,,,406b9355-2d6a-4890-82cd-68a2a7f2084c,726,,"[64.0, 11.0]",7558,25,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Right Center Forward,50,Russia,796,['dd6bd0e3-d49d-4b35-9556-3692380063c9'],46,,,,,,,,,,,,,,,,Uruguay,783,00:25:46.093,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,f460303e-fb14-4892-8665-6b2b751110f3,747,,"[48.0, 76.0]",7558,26,,,,,,,,,,,,,,,,,1,From Free Kick,Nahitan Michel Nández Acosta,5247.0,Right Midfield,51,Russia,796,"['0381448c-1ce6-469e-b144-faf2d89753ef', 'ceb878b8-2596-4c65-ae88-aaeec82b8a99']",11,,,,,,,,,,,,,,,,Uruguay,783,00:26:11.320,Foul Committed,
,,,,,,,,,,,,,True,Yellow Card,,,,,,,,,,,b1204d3a-264c-4c04-a359-2583a68a7801,783,,"[81.0, 51.0]",7558,26,,,,,,,,,,,,,,,,,1,Regular Play,Igor Smolnikov,6298.0,Right Back,52,Uruguay,783,['17585dfa-98df-45a1-8b47-fd634746df33'],44,,,,,,,,,,,,,,,,Russia,796,00:26:44.840,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,6a9ed26e-0b4c-405b-8de2-fa48d66c66ff,787,,"[71.0, 12.0]",7558,26,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Midfield,52,Uruguay,783,['2c8a31f7-1da6-4630-8652-dafdeac13467'],48,,,,,,,,,,,,,,,,Uruguay,783,00:26:48.040,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,7d67baad-a9c6-403d-b8b6-1aa09cfbc251,921,,"[24.0, 15.0]",7558,30,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,58,Russia,796,"['90a4105b-a9e8-403c-bc4f-f53e421c5bf4', 'd77d2bce-5ac9-4dc1-8ce9-190eb69e438f']",22,,,,,,,,,,,,,,,,Uruguay,783,00:30:22.613,Foul Committed,
,,,,,,True,,,,,,,,,,,,,,,,,,,e3db66d9-6d52-44db-8965-1e38b356e5ab,1072,,"[97.0, 25.0]",7558,34,,,,,,,,,,,,,,,,,1,Regular Play,Artem Dzyuba,5195.0,Center Forward,66,Uruguay,783,"['02b7728f-9955-492e-84ad-3c5de7fe4eab', '6425efb2-8cff-4d16-8579-eacc29644f15']",24,,,,,,,,,,,,,,,,Russia,796,00:34:24.480,Foul Committed,
,,,,,,,,,,,,,,Second Yellow,,,,,,,,,,,e627153e-69b7-49f5-8e55-ceee8a69bfa1,1095,,"[26.0, 71.0]",7558,35,,,,,,,,,,,,,,,,,1,Regular Play,Igor Smolnikov,6298.0,Right Back,69,Uruguay,783,"['1e028b13-68ea-4fce-83ea-65d72812c966', 'f4d8cc56-5042-4bce-aa95-595386decdfd']",28,,,,,,,,,,,,,,,,Russia,796,00:35:28.280,Foul Committed,
,,,,,,True,,,,,,,,,,,,,,,,,,,2a55dc0d-8d22-4f84-9f13-0b5fdb9cae20,1148,,"[56.0, 62.0]",7558,38,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,73,Russia,796,"['5879479c-c22b-483c-9ed0-09958fdfb7a5', '67923e45-93bb-4519-8228-a7175bc7836c']",5,,,,,,,,,,,,,,,,Uruguay,783,00:38:05.653,Foul Committed,
,,,,,,,,,,,,,True,,,,,,,,,,,,5f66c3cd-f3aa-4eee-96c9-7ef8ca7498f0,1157,,"[56.0, 76.0]",7558,38,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,74,Russia,796,"['95038d13-39ba-493e-ae31-3070d8f4911b', 'd3511f17-6e31-4b22-bec6-2d92a6926893']",30,,,,,,,,,,,,,,,,Uruguay,783,00:38:30.240,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,614aa770-5afb-4311-b972-3f8443cfe6a5,1356,,"[78.0, 24.0]",7558,42,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,79,Uruguay,783,['3536401b-58dc-4cbd-9927-630b53f29830'],18,,,,,,,,,,,,,,,,Uruguay,783,00:42:18.800,Foul Committed,
,,,,,,True,,,,,,,,,,,,,,,,,,,f57a585c-2f60-4c70-96d9-27c9924032bf,1547,,"[106.0, 60.0]",7558,45,,,,,,,,,,,,,,,,,1,Regular Play,Nahitan Michel Nández Acosta,5247.0,Right Midfield,82,Russia,796,"['6e4859ec-de43-42ce-9e02-2a15fb9248cb', '91f65d14-db90-4cb2-b0aa-e9c49f304726']",38,,,,,,,,,,,,,,,,Uruguay,783,00:45:38.333,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,1ac640a9-ec8f-4a8a-ade4-de719adc54df,1691,,"[28.0, 38.0]",7558,45,,,,,,,,,,,,,,,,,2,From Kick Off,Ilya Kutepov,5175.0,Right Center Back,86,Uruguay,783,['83c61690-2837-4930-bd8c-ae3988a29252'],33,,,,,,,,,,,,,,,,Russia,796,00:00:33.275,Foul Committed,
,,,,,,True,,,,,,,,,,,,,,,,,,,bd2a62a6-9a71-4e3d-99c9-3af89809bad6,1818,,"[95.0, 11.0]",7558,48,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,95,Russia,796,"['a6039594-704a-4d84-b599-1e0f9e7a3c61', 'e91987bc-744e-4522-8a78-376233e74a44']",40,,,,,,,,,,,,,,,,Uruguay,783,00:03:40.928,Foul Committed,
,,,,,,,,,,,,,,,True,,,,,,,,,,088550d3-1d19-4169-99ba-450b37510018,1871,,"[33.0, 19.0]",7558,50,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Back,98,Russia,796,['ab04a0e6-8d9a-4118-8545-2183ed938b4a'],23,,,,,,,,,,,,,,,,Uruguay,783,00:05:23.955,Foul Committed,
,,,,,,True,,,,,,,,,,,,,,,,,,,41e44ee1-5607-470f-b139-74a062d64aa1,1883,,"[101.0, 53.0]",7558,52,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Right Center Forward,101,Russia,796,"['1c86a97f-572e-4937-b6a1-f6cc602f8488', '27d77710-3642-4eab-b3e7-85a1c0196de2']",8,,,,,,,,,,,,,,,,Uruguay,783,00:07:08.888,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,19b6a8af-a0b5-4f21-bb9b-c77d4d11fe25,2086,,"[87.0, 36.0]",7558,56,,,,,,,,,,,,,,,,,2,Regular Play,Artem Dzyuba,5195.0,Center Forward,106,Russia,796,['3662a70c-2bcf-44af-bccf-4988f3b9cfe5'],5,,,,,,,,,,,,,,,,Russia,796,00:11:05.275,Foul Committed,
,,,,,,True,,,,,,,,Yellow Card,,,,,,,,,,,9c5e634d-28df-46d6-b7b2-5647e760eeb9,2227,,"[107.0, 67.0]",7558,58,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,108,Russia,796,['f0a808d3-a2f6-4e5e-bcc5-49df05950dd7'],24,,,,,,,,,,,,,,,,Uruguay,783,00:13:24.675,Foul Committed,
,,,,,,,,,,,,,,,True,,,,,,,,,,a9a41db5-b988-4c14-84f1-e0d701c7de26,2326,,"[100.0, 72.0]",7558,61,,,,,,,,,,,,,,,,,2,Regular Play,Artem Dzyuba,5195.0,Center Forward,111,Russia,796,['a826aa48-11f5-4170-8a23-9e1790bd5b0f'],28,,,,,,,,,,,,,,,,Russia,796,00:16:28.795,Foul Committed,
,,,,,,True,,,,,,,,,,,,,,,,,,,1e318fd6-af29-48cf-9f4d-133e2e74105b,2405,,"[94.0, 64.0]",7558,63,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Midfield,113,Uruguay,783,"['150722f5-7a87-4beb-92f4-85ca25e79fe4', 'b9d2e34a-1f23-417e-a23e-659eb60c9a6c']",49,,,,,,,,,,,,,,,,Uruguay,783,00:18:49.608,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,9777df2a-ec56-4712-b299-ea6e3f19bb80,2495,,"[63.0, 8.0]",7558,65,,,,,,,,,,,,,,,,,2,Regular Play,Sergei Ignashevich,5174.0,Left Center Back,117,Uruguay,783,"['0332f774-859a-4b54-b778-42ee7db64db8', 'bcd0f262-56b6-46d8-8f91-df3ef621e6c3']",54,,,,,,,,,,,,,,,,Russia,796,00:20:54.595,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,aca9e7f9-c35e-45af-98c6-0df640b9bb4c,2536,,"[102.0, 56.0]",7558,66,,,,,,,,,,,,,,,,,2,Regular Play,Artem Dzyuba,5195.0,Center Forward,119,Russia,796,['45ad09ad-f8ea-4a2d-b586-58d0b0427b7f'],45,,,,,,,,,,,,,,,,Russia,796,00:21:45.475,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,a2a6ac1c-ef01-423c-a977-799000ba3abd,2573,,"[88.0, 46.0]",7558,69,,,,,,,,,,,,,,,,,2,From Goal Kick,Artem Dzyuba,5195.0,Center Forward,123,Russia,796,['e24fed12-8bd9-4c01-a160-5de60c36d61e'],3,,,,,,,,,,,,,,,,Russia,796,00:24:03.115,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,3f918515-e485-4021-a77a-181cb3b1639d,2782,,"[67.0, 77.0]",7558,75,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,135,Russia,796,"['09194b15-e131-4e53-a276-70e2b6c4094c', '83c05f1c-f456-4a95-8490-851185f1a428']",37,,,,,,,,,,,,,,,,Uruguay,783,00:30:37.008,Foul Committed,
,,,,,,,,,,,,,,,True,Handball,,,,,,,,,ec6aaab1-ff8a-430e-a869-c9daffd89881,2801,,"[79.0, 56.0]",7558,76,,,,,,,,,,,,,,,,,2,From Throw In,Daler Kuzyaev,5179.0,Right Defensive Midfield,137,Russia,796,,16,,,,,,,,,,,,,,,,Russia,796,00:31:16.448,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,ef014929-40e2-441c-8162-d00d5d72fa5d,2812,,"[40.0, 76.0]",7558,77,,,,,,,,,,,,,,,,,2,From Free Kick,Daler Kuzyaev,5179.0,Right Defensive Midfield,138,Uruguay,783,['74247e16-cc2e-4a4a-9486-35fb73d849cd'],50,,,,,,,,,,,,,,,,Russia,796,00:32:50.675,Foul Committed,
,,,,,,,,,,,,,True,,,,,,,,,,,,5ec73dde-315a-4383-bb29-07698d052d2b,3007,,"[56.0, 67.0]",7558,84,,,,,,,,,,,,,,,,,2,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,151,Russia,796,"['0e816a74-eb17-424a-be9f-260feefd8527', 'db5b5c9f-708f-46af-b425-2073bf59235e']",34,,,,,,,,,,,,,,,,Uruguay,783,00:39:34.368,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,328b49c1-bae6-4f60-81a9-71be4f856240,3095,,"[26.0, 21.0]",7558,87,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,155,Russia,796,['39c290d5-8579-470f-a5e2-c2c6653c385f'],15,,,,,,,,,,,,,,,,Uruguay,783,00:42:15.955,Foul Committed,
,,,,,,True,,,,,,,,,,,,,,,,,,,365b5bb3-9aae-4a43-8d8f-ef15efac25f9,3116,,"[94.0, 77.0]",7558,88,,,,,,,,,,,,,,,,,2,Regular Play,Artem Dzyuba,5195.0,Center Forward,159,Uruguay,783,"['24684947-7ddc-49ef-9a36-4b7e7bc02309', 'abfdb10d-9552-4e60-ae3b-592f4347d1ac']",45,,,,,,,,,,,,,,,,Russia,796,00:43:45.355,Foul Committed,
,,,,,,True,,,,,,,,,,,,,,,,,,,1d88af5a-007c-45f9-b1bc-cbc49e0f0c09,3146,,"[63.0, 38.0]",7558,91,,,,,,,,,,,,,,,,,2,Regular Play,Roman Zobnin,5171.0,Left Defensive Midfield,163,Uruguay,783,['88a3dfaf-d568-417c-8586-637f75d7c699'],1,,,,,,,,,,,,,,,,Russia,796,00:46:01.795,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,389d99e3-22ad-4b74-9beb-489df80748d9,3235,,"[30.0, 71.0]",7558,93,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,167,Russia,796,['bef04db7-89c6-4517-a90e-e3d701d9334e'],17,,,,,,,,,,,,,,,,Uruguay,783,00:48:17.235,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,True,,,,,,,6a3afc51-37cd-4d90-b961-b05a1a34fa83,68,,"[40.0, 37.0]",7558,1,,,,,,,,,,,,,,,,,1,From Goal Kick,Nahitan Michel Nández Acosta,5247.0,Right Midfield,4,Russia,796,['28380e8d-1fbc-4d72-af93-56578fe93cce'],37,,,,,,,,,,,,,,,,Uruguay,783,00:01:37.920,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a21656f-f23d-4cba-a28c-3f85f216fb87,317,,"[101.0, 36.0]",7558,8,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,19,Uruguay,783,['48e40580-39be-4b26-9ee7-b855b25cf461'],9,,,,,,,,,,,,,,,,Uruguay,783,00:08:09.600,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ef6b93e-f8ba-482f-b533-76bd0b7993c5,331,,"[109.0, 77.0]",7558,10,,,,,,,,,,,,,,,,,1,From Kick Off,Fedor Kudryashov,5677.0,Left Back,21,Russia,796,['c912dc79-5a3a-48c9-a0de-2e548cd22f87'],34,,,,,,,,,,,,,,,,Russia,796,00:10:34.333,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,True,,,,,,,d7242946-7a35-41a8-8bfe-bc1604f8ce8b,444,,"[41.0, 23.0]",7558,14,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Midfield,28,Uruguay,783,['fb3d3179-6090-4493-ad5b-b9a16a1aaef5'],20,,,,,,,,,,,,,,,,Uruguay,783,00:14:20.440,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,True,,,,,,,f5865566-f657-4c0f-b556-5ed6e70f8371,505,,"[8.0, 38.0]",7558,16,,,,,,,,,,,,,,,,,1,From Corner,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,33,Russia,796,['05b6f130-21ce-4e5c-85a4-751045dea225'],38,,,,,,,,,,,,,,,,Uruguay,783,00:16:38.720,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,True,,,,,,,e64247c0-c248-46c7-94a5-5a9a693d967a,600,,"[53.0, 78.0]",7558,19,,,,,,,,,,,,,,,,,1,From Goal Kick,Nahitan Michel Nández Acosta,5247.0,Right Midfield,38,Uruguay,783,['9b17bdf7-a294-4d6b-824b-911d8d6c60d0'],59,,,,,,,,,,,,,,,,Uruguay,783,00:19:59.680,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,,,d44f15bf-c0dc-4b0d-8a5e-2b90c2b11a23,637,,"[104.0, 78.0]",7558,21,,,,,,,,,,,,,,,,,1,From Throw In,Nahitan Michel Nández Acosta,5247.0,Right Midfield,40,Uruguay,783,['c0c0da63-5388-44ed-9d1d-2df402643e5b'],16,,,,,,,,,,,,,,,,Uruguay,783,00:21:16.080,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd1800c2-ae8c-4e0b-a7e3-9a10936bf11a,705,,"[69.0, 57.0]",7558,24,,,,,,,,,,,,,,,,,1,Regular Play,Aleksey Miranchuk,6299.0,Center Attacking Midfield,47,Russia,796,"['292c765a-7f9a-4808-8e82-85a905e65d27', '59e506f8-c708-4dcb-8b81-4e870dd6bd5f']",39,,,,,,,,,,,,,,,,Russia,796,00:24:39.160,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd6bd0e3-d49d-4b35-9556-3692380063c9,727,,"[57.0, 70.0]",7558,25,,,,,,,,,,,,,,,,,1,Regular Play,Igor Smolnikov,6298.0,Right Back,50,Russia,796,['406b9355-2d6a-4890-82cd-68a2a7f2084c'],46,,,,,,,,,,,,,,,,Russia,796,00:25:46.093,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,,,ceb878b8-2596-4c65-ae88-aaeec82b8a99,748,,"[73.0, 5.0]",7558,26,,,,,,,,,,,,,,,,,1,From Free Kick,Fedor Kudryashov,5677.0,Left Back,51,Russia,796,"['40ba8f78-4814-4641-a6c8-d367ee179986', 'f460303e-fb14-4892-8665-6b2b751110f3']",11,,,,,,,,,,,,,,,,Russia,796,00:26:11.320,Foul Won,True
