50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.8,,,,,,,,,,,bb72d75f-9092-4345-b27c-4b5427d42334,142,,"[18.0, 20.0]",7560,1,,2.1962814,,,Right Foot,,,,"[5.0, 38.0]",,Ground Pass,22.203604,,David de Gea Quintana,3333.0,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Midfield,6,Spain,772,"['439b8579-7ff8-4784-8643-7a49274b3baa', 'fcc38912-da0e-4983-876f-0763b8a08cef']",57,,,,,,,,,,,,,,,,,,Spain,772,00:01:57.630,Pass,True
,,,,,,,,,,,,,,,1.28,,,,,,,,,,,a0be7e49-de37-4144-8a58-92191e0b2528,145,,"[5.0, 41.0]",7560,2,,1.2277724,,,Left Foot,,,,"[10.0, 55.0]",,Ground Pass,14.866069,,Gerard Piqué Bernabéu,5213.0,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,6,Spain,772,['70b82763-f7e7-489f-a88f-bc5d22144e65'],1,,,,,,,,,,,,,,,,,,Spain,772,00:02:01.310,Pass,
,,,,,,,,,,,,,,,1.24,,,,,,,,,,,bb3b83ed-319a-4c87-9d96-9b30293b4689,148,,"[30.0, 57.0]",7560,2,,0.9197196,,,Right Foot,,,,"[46.0, 78.0]",,Ground Pass,26.400757,,Daniel Carvajal Ramos,5721.0,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,6,Spain,772,['bb23eccc-a023-4917-9a94-3597e549c627'],8,,,,,,,,,,,,,,,,,,Spain,772,00:02:08.790,Pass,
,,,,,,,,,,,,,,,1.64,,,,,,,,,,,b1246cd6-03de-4a11-aaa2-61341f0adffd,150,,"[46.0, 78.0]",7560,2,,-2.4186132,,,Right Foot,,,,"[29.0, 63.0]",,Ground Pass,22.671568,,Gerard Piqué Bernabéu,5213.0,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,6,Spain,772,['593af829-b1ef-4d23-a927-8c7a8c526624'],10,,,,,,,,,,,,,,,,,,Spain,772,00:02:10.030,Pass,
,,,,,,,,,,,,,,,1.96,,,,,,,,,,,c0776875-f396-45f7-bfd8-99a7cdc77fac,153,,"[51.0, 51.0]",7560,2,,-1.6575347,,,Right Foot,,,,"[49.0, 28.0]",,Ground Pass,23.086792,,Sergio Ramos García,5201.0,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,6,Spain,772,['1f2cad93-e3a1-48f6-bb9f-cab9419ef7f3'],17,,,,,,,,,,,,,,,,,,Spain,772,00:02:17.870,Pass,
,,,,,,,,,,,,,,,1.56,,,,,,,,,,,17e6dc0f-16b8-47ea-b0d1-1acd1b6b6d90,156,,"[49.0, 28.0]",7560,2,,-0.6202495,,,Right Foot,,,,"[56.0, 23.0]",,Ground Pass,8.602325,,Francisco Román Alarcón Suárez,4926.0,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,6,Spain,772,['65dfbbbd-1bc2-4e43-8656-d0a729b223e5'],20,,,,,,,,,,,,,,,,,,Spain,772,00:02:20.270,Pass,
,,,,,,,,,,,,,,,0.84,,,,,,,,,,,78bfecbd-b7ae-4e3a-9d46-1aded55f8f79,159,,"[58.0, 22.0]",7560,2,,-1.0584068,,,Right Foot,,,,"[67.0, 6.0]",,Ground Pass,18.35756,,Andrés Iniesta Luján,5216.0,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,6,Spain,772,['b7a2ceb2-98e4-4a76-b0af-2872eade7620'],22,,,,,,,,,,,,,,,,,,Spain,772,00:02:22.230,Pass,
,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0e9b9662-75c9-4614-ba22-f0b55a252c90,162,,"[65.0, 10.0]",7560,2,,0.43984258,,,Right Foot,,,,"[82.0, 18.0]",,Ground Pass,18.788294,,Diego da Silva Costa,5198.0,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,6,Spain,772,['86ae52a1-cdd8-4627-ab72-e2178db00ee3'],24,,,,,,,,,,,,,,,,,,Spain,772,00:02:24.710,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0f057530-976c-4c82-baf2-2b9b7f0b3075,169,,"[64.0, 50.0]",7560,2,,0.80426383,,,Right Foot,,,,"[90.0, 77.0]",,Ground Pass,37.48333,,David Josué Jiménez Silva,3064.0,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,7,Spain,772,['1e10f365-6a77-4e8c-89fe-24ae849a5264'],43,,,,,,,,,,,,,,,,,,Spain,772,00:02:43.670,Pass,
,,,,,,,,,,,,,,,1.32,,,,,,,,,,,dba4f6b1-ef8f-4a8a-99cc-2bc7a8fd4f54,173,,"[89.0, 77.0]",7560,2,,-2.3217254,,,Left Foot,,,,"[75.0, 62.0]",,Ground Pass,20.518284,,Thiago Alcântara do Nascimento,5208.0,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,7,Spain,772,"['179a0cdc-9ee7-4ae2-8af2-53ae41cc008c', '8cef2277-af0b-46fe-a386-e1b4325490e5']",46,,,,,,,,,,,,,,,,,,Spain,772,00:02:46.790,Pass,True
,,,,,,,,,,,,,,,1.08,,,,,,,,,,,f56c3b4e-4f89-4f8e-b421-524e744e49c9,177,,"[73.0, 61.0]",7560,2,,-2.6135182,,,Right Foot,,,,"[61.0, 54.0]",,Ground Pass,13.892444,,Gerard Piqué Bernabéu,5213.0,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,7,Spain,772,"['ad6eb592-7547-483b-a166-f430a0202c30', 'ce366ec7-217d-4cff-94f8-b89bc1727b8a']",48,,,,,,,,,,,,,,,,,,Spain,772,00:02:48.750,Pass,True
,,,,,,,,,,,,,,,3.2,,,,,,,,,,,3904b3ea-4fc9-42e5-9700-d2ae27fb1621,180,,"[63.0, 51.0]",7560,2,,-1.0364008,,,Right Foot,,,,"[92.0, 2.0]",,High Pass,56.938564,Incomplete,Jordi Alba Ramos,5211.0,,True,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,7,Spain,772,"['436f55f9-fdcc-4f8a-a47c-9c53184361bb', 'bf252f53-3b6a-418a-ac1a-050026c545cb']",51,,,,,,,,,,,,,,,,,,Spain,772,00:02:51.750,Pass,
,,,,,,,,,,,,,,,0.76,,,,,,,,,,,5e9faed7-d485-4926-9250-ca23b4729913,187,,"[101.0, 3.0]",7560,2,,1.5707964,,,Left Foot,,,,"[101.0, 14.0]",,Ground Pass,11.0,,Diego da Silva Costa,5198.0,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,7,Spain,772,"['71313a42-35cc-41df-ae0a-9a7ba8ce448d', 'ef1c3d96-cc76-4697-b3a9-32f6905df4c6']",58,,,,,,,,,,,,,,,,,,Spain,772,00:02:58.950,Pass,True
,,,,,,,,,,,,,,,2.36,,,,,,,,,,,225143ec-ced9-4491-9d25-2167dadc401a,193,,"[15.0, 67.0]",7560,3,,0.48447794,,,Right Foot,,,,"[34.0, 77.0]",,Ground Pass,21.470911,Incomplete,Karim El Ahmadi Al Aroos,5236.0,,,Recovery,1,Regular Play,Manuel Marouan da Costa Trinidade,5221.0,Right Center Back,7,Spain,772,"['05bf795c-605b-46b0-86a9-7f74d5bbe644', '65b960c3-4f20-4a2e-9269-c1c087e693af', 'bf8380f1-dcb3-4955-a0a1-2b8a5c2602c8']",1,,,,,,,,,,,,,,,,,,Morocco,788,00:03:01.350,Pass,True
,,,,,,,,,,,,,,,1.72,,,,,,,,,,,05bf795c-605b-46b0-86a9-7f74d5bbe644,195,,"[87.0, 4.0]",7560,3,,3.0172377,,,Right Foot,,,,"[71.0, 6.0]",,Ground Pass,16.124516,,Sergio Ramos García,5201.0,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Midfield,7,Spain,772,"['225143ec-ced9-4491-9d25-2167dadc401a', 'e71208f4-7139-494d-8ac9-4da17c0340f9']",3,,,,,,,,,,,,,,,,,,Spain,772,00:03:03.710,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,7adbe898-5c89-4195-9b2d-293e427c10ee,198,,"[71.0, 6.0]",7560,3,,0.348771,,,Right Foot,,,,"[82.0, 10.0]",,Ground Pass,11.7046995,,Andrés Iniesta Luján,5216.0,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,7,Spain,772,['cde0eb05-e246-41e7-ab4b-8c93db6236b5'],6,,,,,,,,,,,,,,,,,,Spain,772,00:03:06.670,Pass,
,,,,,,,,,,,,,,,2.68,,,,,,,,,,,191b43a8-e062-4148-87b9-dd00290f799c,201,,"[76.0, 19.0]",7560,3,,1.141034,,,Right Foot,,,,"[98.0, 67.0]",,High Pass,52.801514,,Daniel Carvajal Ramos,5721.0,,True,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,7,Spain,772,['4a58444c-620d-4dcc-9044-0eff0654a08a'],10,,,,,,,,,,,,,,,,,,Spain,772,00:03:10.430,Pass,
,,,,,,,,,,,,,,,1.373,,,,,,,,,,,7efe84ed-0469-45f3-bb43-d5933a3815c2,212,,"[29.0, 3.0]",7560,3,,0.75976276,,,Left Foot,,,,"[49.0, 22.0]",,High Pass,27.58623,,Younès Belhanda,5242.0,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Left Back,8,Morocco,788,['fdb6054f-e3e3-4960-b8c7-2fc64e7684dc'],17,,,,,,,,,,,,,,,,,,Morocco,788,00:03:17.030,Pass,
,,,,,,,,,,,,,,,1.973,,,,,,,,,,,1ac598b3-6f42-4131-a08c-81644f92cbca,216,,"[41.0, 31.0]",7560,3,,1.7016237,,,Right Foot,,,,"[36.0, 69.0]",,Ground Pass,38.327538,,Nabil Dirar,5727.0,,,,1,Regular Play,Younès Belhanda,5242.0,Left Center Midfield,8,Morocco,788,['435e3bb5-2243-4a83-9f72-4db126629fa0'],20,,,,,,,,,,,,,,,,,,Morocco,788,00:03:20.550,Pass,
,,,,,,,,,,,,,,,0.893,,,,,,,,,,,03bcf412-5622-42d0-bbf2-e4f4b2537d52,219,,"[42.0, 73.0]",7560,3,,-1.1071488,,,Right Foot,,,,"[45.0, 67.0]",,Ground Pass,6.708204,,Mbark Boussoufa,5232.0,,,,1,Regular Play,Nabil Dirar,5727.0,Right Back,8,Morocco,788,['1c490420-7dd0-41c5-9283-ba9f22c8f299'],23,,,,,,,,,,,,,,,,,,Morocco,788,00:03:23.870,Pass,
,,,,,,,,,,,,,,,0.733,,,,,,,,,,,a64be04e-b23c-4a7f-9388-d344844dd91d,222,,"[45.0, 65.0]",7560,3,,-0.11065722,,,Right Foot,,,,"[54.0, 64.0]",,Ground Pass,9.055386,,Nordin Amrabat,3302.0,,,,1,Regular Play,Mbark Boussoufa,5232.0,Right Center Midfield,8,Morocco,788,['433d5e4c-192e-45fc-a039-533b41c2e408'],25,,,,,,,,,,,,,,,,,,Morocco,788,00:03:25.230,Pass,
,,,,,,,,,,,,,,,0.893,,,,,,,,,,,aa95d99a-17df-4725-98a6-12c9478cad05,225,,"[53.0, 68.0]",7560,3,,1.4801364,,,Right Foot,,,,"[54.0, 79.0]",,Ground Pass,11.045361,,Nabil Dirar,5727.0,,,,1,Regular Play,Nordin Amrabat,3302.0,Right Midfield,8,Morocco,788,['5194e14a-d720-43d6-85da-da89e79c463a'],27,,,,,,,,,,,,,,,,,,Morocco,788,00:03:27.110,Pass,
,,,,,,,,,,,,,,,0.693,,,,,,,,,,,e7a42a23-3458-484d-a497-0544df20f1df,229,,"[53.0, 79.0]",7560,3,,-2.0647378,,,Right Foot,,,,"[46.0, 66.0]",,Ground Pass,14.764823,,Mbark Boussoufa,5232.0,,,,1,Regular Play,Nabil Dirar,5727.0,Right Back,8,Morocco,788,"['24c2e902-5b07-447c-8ff8-abda4930d828', 'b11348fa-3a0a-4545-9b80-b0e5b8fb5677']",28,,,,,,,,,,,,,,,,,,Morocco,788,00:03:28.590,Pass,True
,,,,,,,,,,,,,,,1.64,,,,,,,,,,,dc79dc6e-2f69-4ce4-89e7-51741e708d66,233,,"[76.0, 11.0]",7560,3,,0.20749623,,,Right Foot,,,,"[95.0, 15.0]",,Ground Pass,19.416489,,Diego da Silva Costa,5198.0,,,Recovery,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,9,Spain,772,['c3819203-dde8-4f48-8f97-19c71fc4b286'],30,,,,,,,,,,,,,,,,,,Spain,772,00:03:30.590,Pass,
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,ed1c3022-2d05-4dab-9ab4-57c144ead566,237,,"[98.0, 17.0]",7560,3,,1.9756881,,,Right Foot,,,,"[95.0, 24.0]",,Ground Pass,7.615773,,Andrés Iniesta Luján,5216.0,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,9,Spain,772,"['31a13d62-cd38-4403-b78a-12607982e547', '7153493e-4d77-4ce3-b3df-1f43ee6186d1']",33,,,,,,,,,,,,,,,,,,Spain,772,00:03:33.190,Pass,True
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,28d526f7-400b-49cd-90f3-ce235373a6da,240,,"[95.0, 24.0]",7560,3,,-0.5404195,,,Right Foot,,,,"[105.0, 18.0]",,Ground Pass,11.661903,,Francisco Román Alarcón Suárez,4926.0,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,9,Spain,772,"['9c2664a2-2154-42a0-88be-7162911ca669', 'f8252895-a539-4f36-b43c-1805fe6ceb7c']",34,,,,,,,,,,,,,,,,,,Spain,772,00:03:34.070,Pass,True
,,,,,,,,,,,,,,,0.773,,,,,,,,,,,cd9427a4-fa24-4eb7-8702-8448b09bf257,243,,"[111.0, 20.0]",7560,3,,1.199905,,,Right Foot,True,,,"[118.0, 38.0]",,Low Pass,19.313208,Incomplete,Andrés Iniesta Luján,5216.0,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,9,Spain,772,"['1de6561b-df30-4e38-aaa0-35b379c8a3cd', 'fc71fadb-c333-4aae-b201-76dc825c4b7e']",36,,,,,,,,,,,,,,,,,,Spain,772,00:03:36.830,Pass,
,,,,,,,,,,,,,,,1.52,,,,,,,,,,,88f47123-4ef9-4f23-bacd-d60bc675392b,248,,"[48.0, 56.0]",7560,3,True,-0.98279375,,,,,,,"[54.0, 47.0]",,High Pass,10.816654,,Sergio Busquets i Burgos,5203.0,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Spain,772,"['1ca032c6-adb4-4d69-973c-abb3f2fd6595', 'f7c47360-c858-4fa7-a6dd-1d826d310ff6']",54,,,,,,,,,,,,,,,,,,Spain,772,00:03:54.790,Pass,True
,,,,,,,,,,,,,,,1.16,,,,,,,,,,,a8361684-9bb6-4e92-bb3f-738f7b7043d4,252,,"[51.0, 48.0]",7560,3,,-2.6779451,,,Left Foot,,,,"[35.0, 40.0]",,Ground Pass,17.888544,,Sergio Ramos García,5201.0,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Midfield,11,Spain,772,"['e3e3989e-45b6-459d-991a-238bce334a74', 'e9887cac-c04f-4508-b0b6-8950fd43604e']",56,,,,,,,,,,,,,,,,,,Spain,772,00:03:56.990,Pass,True
,,,,,,,,,,,,,,,1.16,,,,,,,,,,,0a81663f-9ab3-4205-a019-7937aa1e5fcd,255,,"[38.0, 39.0]",7560,3,,-0.49934673,,,Right Foot,,,,"[49.0, 33.0]",,Ground Pass,12.529964,,Andrés Iniesta Luján,5216.0,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,11,Spain,772,['08d8ad61-6cde-4975-a82e-f6589441cd9e'],59,,,,,,,,,,,,,,,,,,Spain,772,00:03:59.630,Pass,
,,,,,,,,,,,,,,,0.96,,,,,,,,,,,1014bdbd-88dc-463e-ad3b-90c234a82f22,258,,"[58.0, 22.0]",7560,4,,-1.6879051,,,Right Foot,,,,"[56.0, 5.0]",,Ground Pass,17.117243,,Jordi Alba Ramos,5211.0,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,11,Spain,772,['6a4c784e-bbb4-4d56-9daa-e4e3b4572704'],5,,,,,,,,,,,,,,,,,,Spain,772,00:04:05.790,Pass,
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,4a8ad05b-8306-4aa8-b146-b6198bb91ebe,262,,"[54.0, 4.0]",7560,4,,-0.27829966,,,Left Foot,,,,"[61.0, 2.0]",,Ground Pass,7.28011,,Francisco Román Alarcón Suárez,4926.0,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Spain,772,"['129e8903-7d10-4379-9d16-de97c1854939', '2d7eb97c-c47a-42c9-8081-17c486beaba1']",7,,,,,,,,,,,,,,,,,,Spain,772,00:04:07.590,Pass,True
,,,,,,,,,,,,,,,0.76,,,,,,,,,,,6b9a1e95-cb7c-495e-a8cd-a4f8e503feb8,265,,"[61.0, 2.0]",7560,4,,2.819842,,,Right Foot,,,,"[55.0, 4.0]",,Ground Pass,6.3245554,,Jordi Alba Ramos,5211.0,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,11,Spain,772,"['2d7eb97c-c47a-42c9-8081-17c486beaba1', 'b65e2835-af0d-42e9-aebc-d52ae9f05a5f']",8,,,,,,,,,,,,,,,,,,Spain,772,00:04:08.190,Pass,True
,,,,,,,,,,,,,,,1.96,,,,,,,,,,,e7e5c9e4-9d95-48a2-8ed8-2853b03219ce,268,,"[55.0, 17.0]",7560,4,,1.7738415,,,Left Foot,,,,"[48.0, 51.0]",,Ground Pass,34.713108,,Gerard Piqué Bernabéu,5213.0,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Spain,772,['636b6f7d-4a58-4955-8ca0-7aa5b3d4a7d5'],11,,,,,,,,,,,,,,,,,,Spain,772,00:04:11.510,Pass,
,,,,,,,,,,,,,,,1.48,,,,,,,,,,,dabf7583-4698-470e-bc1b-0db35a38a2c0,271,,"[59.0, 56.0]",7560,4,,0.8850668,,,Right Foot,,,,"[77.0, 78.0]",,Ground Pass,28.42534,,Daniel Carvajal Ramos,5721.0,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Spain,772,['f7acbd5a-8b09-4296-9fd3-fd079ebb2141'],17,,,,,,,,,,,,,,,,,,Spain,772,00:04:17.190,Pass,
,,,,,,,,,,,,,,,1.24,,,,,,,,,,,c7922ce5-3855-4b05-ad7e-11fb2c118f9f,274,,"[80.0, 76.0]",7560,4,,-2.4668517,,,Right Foot,,,,"[70.0, 68.0]",,Ground Pass,12.806249,,Thiago Alcântara do Nascimento,5208.0,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,11,Spain,772,['1dfa4c5b-9d78-43f6-9ccb-1357f06e3797'],20,,,,,,,,,,,,,,,,,,Spain,772,00:04:20.230,Pass,
,,,,,,,,,,,,,,,1.52,,,,,,,,,,,71074b27-14b0-4bf1-970d-c0ce829f9bf3,277,,"[70.0, 61.0]",7560,4,,-1.9195673,,,Right Foot,,,,"[62.0, 39.0]",,Ground Pass,23.409399,,Sergio Ramos García,5201.0,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,11,Spain,772,['b2aa6337-c3e6-4626-8081-110a6f2042c3'],23,,,,,,,,,,,,,,,,,,Spain,772,00:04:23.830,Pass,
,,,,,,,,,,,,,,,0.84,,,,,,,,,,,aaed3666-4a9c-4f54-9612-81600bc4cece,281,,"[80.0, 35.0]",7560,4,,-1.8925469,,,Right Foot,,,,"[76.0, 23.0]",,Ground Pass,12.649111,,Andrés Iniesta Luján,5216.0,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,11,Spain,772,"['e3218adc-90ad-4fca-84a0-c50a04267062', 'f39afe33-3741-4aed-b550-78bae9c0b1ef']",28,,,,,,,,,,,,,,,,,,Spain,772,00:04:28.150,Pass,True
,,,,,,,,,,,,,,,0.96,,,,,,,,,,,0076cdfc-0dce-4531-a97d-1257bcd632bc,284,,"[76.0, 23.0]",7560,4,,1.670465,,,Right Foot,,,,"[75.0, 33.0]",,Ground Pass,10.049875,,Sergio Busquets i Burgos,5203.0,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,11,Spain,772,['aa2d2bc5-39bd-4e6d-b450-28f01dde31c0'],31,,,,,,,,,,,,,,,,,,Spain,772,00:04:31.110,Pass,
,,,,,,,,,,,,,,,0.92,,,,,,,,,,,77c83f80-3d58-4522-a00a-2253e685f461,288,,"[72.0, 37.0]",7560,4,,1.5152978,,,Right Foot,,,,"[73.0, 55.0]",,Ground Pass,18.027756,,Thiago Alcântara do Nascimento,5208.0,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Midfield,11,Spain,772,"['d1a5ddee-08fb-4554-ba06-6ec1a6c10fca', 'f9f10cd7-5f2e-4319-9420-d1a92fd16f01']",35,,,,,,,,,,,,,,,,,,Spain,772,00:04:35.670,Pass,True
,,,,,,,,,,,,,,,0.76,,,,,,,,,,,26e5f19c-c33f-4d24-b8ae-72187970b8e8,291,,"[74.0, 56.0]",7560,4,,0.24497867,,,Right Foot,,,,"[86.0, 59.0]",,Ground Pass,12.369317,,David Josué Jiménez Silva,3064.0,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,11,Spain,772,['9e472f78-4fe0-441e-8541-e5086c13561e'],37,,,,,,,,,,,,,,,,,,Spain,772,00:04:37.470,Pass,
,,,,,,,,,,,,,,,0.76,,,,,,,,,,,8af73a84-2797-450c-9f1e-36eeb31112d3,294,,"[86.0, 59.0]",7560,4,,2.55359,,,Left Foot,,,,"[80.0, 63.0]",,Ground Pass,7.2111025,,Thiago Alcântara do Nascimento,5208.0,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,11,Spain,772,"['05c70541-ebce-4b2b-9d72-db26fc166dd1', '448e939d-47c1-4922-9bf1-2ed0a08c9e36']",38,,,,,,,,,,,,,,,,,,Spain,772,00:04:38.230,Pass,True
,,,,,,,,,,,,,,,2.28,,,,,,,,,,,3acd2b38-f685-4f84-a850-64ec45357ee1,300,,"[98.0, 63.0]",7560,4,,-0.094951704,,,Right Foot,,,,"[119.0, 61.0]",,Ground Pass,21.095022,,Daniel Carvajal Ramos,5721.0,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,11,Spain,772,['b17e6642-db39-4848-80f5-b8402d324f9a'],42,,,,,,,,,,,,,,,,,,Spain,772,00:04:42.030,Pass,
,,,,,,,,,,,,,,,0.16,,,,,,,,,,,5d3f41fb-1093-4ea4-b457-87ca9629baae,303,,"[119.0, 61.0]",7560,4,,-1.8925469,,,Right Foot,,,,"[118.0, 58.0]",,Ground Pass,3.1622777,Incomplete,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,11,Spain,772,['a129ba68-18c3-4d26-87eb-2e08847a150f'],44,,,,,,,,,,,,,,,,,,Spain,772,00:04:44.310,Pass,
,,,,,,,,,,,,,,,1.88,,,,,,,,,,,99194fbf-4e18-45aa-afbd-70d9f9ffb5fe,305,,"[119.0, 79.0]",7560,5,,-1.7161063,,,Left Foot,True,,,"[113.0, 38.0]",,High Pass,41.4367,Incomplete,,,,True,Corner,1,From Corner,David Josué Jiménez Silva,3064.0,Right Wing,12,Spain,772,['f5f60f48-4b4f-4a5d-9c70-9a46948347c3'],32,,,,,,,,,,,,,,,,,,Spain,772,00:05:32.870,Pass,
,,,,,,,,,,,,,,,0.813,,,,,,,,,,,27ab7a41-043c-478c-b2d8-e1d1a917d93d,310,,"[27.0, 59.0]",7560,5,True,0.0,,,,,,,"[32.0, 59.0]",,High Pass,5.0,,Hakim Ziyech,5237.0,,,Recovery,1,Regular Play,Nordin Amrabat,3302.0,Right Midfield,13,Morocco,788,"['5f6915e7-d17d-4596-8980-8e2c5316e6ae', 'b9d8a555-7915-4870-a0e8-12982f109904']",39,,,,,,,,,,,,,,,,,,Morocco,788,00:05:39.830,Pass,True
,,,,,,,,,,,,,,,0.813,,,,,,,,,,,d0782006-de92-437b-ac72-19c9854d48b8,319,,"[53.0, 75.0]",7560,6,,0.5191461,,,Right Foot,,,,"[60.0, 79.0]",,Ground Pass,8.062258,,Nabil Dirar,5727.0,,,,1,Regular Play,Younès Belhanda,5242.0,Left Center Midfield,14,Morocco,788,"['3c3390ce-1e82-4b5a-8c52-8f8200e01014', '3c997142-5f3d-4c99-8851-038dc65806d0', '58f84b1d-14eb-4312-9078-408a18d09aa5']",0,,,,,,,,,,,,,,,,,,Morocco,788,00:06:00.910,Pass,True
,,,,,,,,,,,,,,,0.853,,,,,,,,,,,a71985fb-f31c-489e-a345-4db5392f8c23,323,,"[68.0, 78.0]",7560,6,,-1.19029,,,Right Foot,,,,"[70.0, 73.0]",,Ground Pass,5.3851647,,Nordin Amrabat,3302.0,,,,1,Regular Play,Nabil Dirar,5727.0,Right Back,14,Morocco,788,"['465bd0ee-6486-4af3-b9f6-f916a2e759fd', 'c731b867-b522-49fe-80f9-3397f07cd8cb']",2,,,,,,,,,,,,,,,,,,Morocco,788,00:06:02.990,Pass,True
,,,,,,,,,,,,,,,1.4,,,,,,,,,,,e1593355-985c-44af-9df2-a31b3dd61ada,332,,"[52.0, 15.0]",7560,6,,-0.7853982,,,Right Foot,,,,"[64.0, 3.0]",,Ground Pass,16.970562,,Jordi Alba Ramos,5211.0,,,Free Kick,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,16,Spain,772,['c7aafa2a-12ab-4a3a-92d7-dfa8064757cd'],49,,,,,,,,,,,,,,,,,,Spain,772,00:06:49.830,Pass,
,,,,,,,,,,,,,,,0.28,,,,,,,,,,,19fc8965-c247-4953-9756-aebda547571d,336,,"[65.0, 3.0]",7560,6,,-0.16514868,,,Left Foot,,,,"[71.0, 2.0]",,Ground Pass,6.0827627,,Francisco Román Alarcón Suárez,4926.0,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,16,Spain,772,"['b5ab8bf2-f3ce-4d5e-8f87-a4dadcd8eb7d', 'dece1e2b-fafa-42cd-a916-89ed50c9153c']",51,,,,,,,,,,,,,,,,,,Spain,772,00:06:51.870,Pass,True
