50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.173,,,,,,,,,,,,,ea90bc25-7167-4c0e-81ae-c57bb7b11809,2899,,,"[98.0, 20.0]",7551,75,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emil Peter Forsberg,5625.0,Left Midfield,128,Sweden,790,['b73ba368-8c05-4fdd-9a04-aa9eda95c9c6'],8,,Left Foot,,"[119.0, 37.0, 0.6]",True,"[{'location': [88.0, 29.0], 'player': {'id': 5617, 'name': 'Sebastian Larsson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.0, 24.0], 'player': {'id': 11098, 'name': 'Marcus Berg'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.0, 50.0], 'player': {'id': 4417, 'name': 'Ola Toivonen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.0, 48.0], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.0, 30.0], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.0, 25.0], 'player': {'id': 6040, 'name': 'Jonas Hector'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.0, 34.0], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 37.0], 'player': {'id': 5607, 'name': 'Andreas Granqvist'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.0, 42.0], 'player': {'id': 5612, 'name': 'Mikael Lustig'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.0, 45.0], 'player': {'id': 5624, 'name': 'Albin Ekdal'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.0, 42.0], 'player': {'id': 5565, 'name': 'Mario Gómez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.0, 36.0], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.0, 46.0], 'player': {'id': 19988, 'name': 'Jimmy Durmaz'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [119.0, 38.0], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.0, 46.0], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.0, 21.0], 'player': {'id': 5557, 'name': 'Timo Werner'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.0, 32.0], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 38.0], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,Saved,0.009230858,Volley,Open Play,,,,,,Sweden,790,00:30:08.200,Shot,
,,,,,,,,,,,,0.947,,,,,,,,,,,,,7d1f6034-b39f-40e9-be56-93f85ee4f98a,3047,,,"[109.0, 49.0]",7551,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Left Wing,136,Germany,770,['08803e95-6673-414c-8ecc-89567531396e'],15,,Right Foot,,"[120.0, 37.2, 3.5]",True,"[{'location': [103.0, 41.0], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.0, 76.0], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.0, 40.0], 'player': {'id': 5565, 'name': 'Mario Gómez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.0, 41.0], 'player': {'id': 3702, 'name': 'Victor Nilsson Lindelöf'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.0, 49.0], 'player': {'id': 5607, 'name': 'Andreas Granqvist'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 44.0], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.0, 44.0], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [96.0, 31.0], 'player': {'id': 6040, 'name': 'Jonas Hector'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [119.0, 43.0], 'player': {'id': 5622, 'name': 'Robin Olsen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.0, 39.0], 'player': {'id': 5612, 'name': 'Mikael Lustig'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.0, 44.0], 'player': {'id': 5617, 'name': 'Sebastian Larsson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.0, 66.0], 'player': {'id': 5621, 'name': 'Ludwig Augustinsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.0, 55.0], 'player': {'id': 5624, 'name': 'Albin Ekdal'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.0, 60.0], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [93.0, 38.0], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.0, 30.0], 'player': {'id': 19988, 'name': 'Jimmy Durmaz'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",87e34b36-4c3e-4917-8a00-dbd746a0a3c6,,Off T,0.13043028,Normal,Open Play,,,,,,Germany,770,00:35:15.573,Shot,
,,,,,,,,,,,,1.293,,,,,,,,,,,,,f6e295a7-660d-4dbc-8c82-ae93f92cc347,3070,,,"[110.0, 45.0]",7551,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreas Granqvist,5607.0,Left Center Back,139,Sweden,790,"['30e1ba06-e683-4573-8a0f-59349022e04f', '38c51a94-dc73-45c0-9321-2f7ef19c5a58']",30,True,Head,,"[118.0, 36.4, 1.0]",,"[{'location': [101.0, 38.0], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 42.0], 'player': {'id': 11098, 'name': 'Marcus Berg'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.0, 26.0], 'player': {'id': 5625, 'name': 'Emil Peter Forsberg'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.0, 34.0], 'player': {'id': 5612, 'name': 'Mikael Lustig'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.0, 32.0], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.0, 27.0], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 36.0], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 40.0], 'player': {'id': 5565, 'name': 'Mario Gómez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.0, 44.0], 'player': {'id': 6040, 'name': 'Jonas Hector'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.0, 50.0], 'player': {'id': 5557, 'name': 'Timo Werner'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.0, 41.0], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.0, 37.0], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.0, 51.0], 'player': {'id': 5624, 'name': 'Albin Ekdal'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",8fded9dd-8e20-46af-9949-f2a1b624df7d,,Saved,0.12888776,Normal,Open Play,,,,,,Sweden,790,00:37:30.480,Shot,True
,,,,,,,,,,,,0.4,,,,,,,,,,,,,d661dcf3-6d89-4dd1-983a-141d59a26e56,3232,,,"[111.0, 40.0]",7551,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gómez García,5565.0,Center Forward,146,Germany,770,['d424aab9-c7b4-4d62-8669-62edf6eaf70d'],15,,Head,,"[119.0, 39.9, 2.3]",,"[{'location': [108.0, 44.0], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.0, 16.0], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.0, 37.0], 'player': {'id': 11098, 'name': 'Marcus Berg'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.0, 22.0], 'player': {'id': 19988, 'name': 'Jimmy Durmaz'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.0, 51.0], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.0, 39.0], 'player': {'id': 5607, 'name': 'Andreas Granqvist'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 39.0], 'player': {'id': 5557, 'name': 'Timo Werner'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.0, 48.0], 'player': {'id': 5621, 'name': 'Ludwig Augustinsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.0, 41.0], 'player': {'id': 5624, 'name': 'Albin Ekdal'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.0, 37.0], 'player': {'id': 3702, 'name': 'Victor Nilsson Lindelöf'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 26.0], 'player': {'id': 5617, 'name': 'Sebastian Larsson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.0, 20.0], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [107.0, 9.0], 'player': {'id': 5555, 'name': 'Julian Brandt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.0, 34.0], 'player': {'id': 5612, 'name': 'Mikael Lustig'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.0, 41.0], 'player': {'id': 5622, 'name': 'Robin Olsen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",1c6f8b2e-a54f-4ce3-a094-a5039fdab873,,Saved,0.16166209,Normal,Open Play,,,,,,Germany,770,00:42:15.400,Shot,
,,,,,,,,,,,,0.92,,,,,,,,,,,,,08ad4f23-d159-481e-87ba-02f12689e3d6,3364,,,"[101.0, 46.0]",7551,91,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julian Brandt,5555.0,Left Back,154,Germany,770,['b1dab048-c5af-459e-8c0a-be23dabeb681'],22,,Left Foot,,"[119.0, 35.8, 0.7]",,"[{'location': [102.0, 30.0], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.0, 29.0], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.0, 35.0], 'player': {'id': 5557, 'name': 'Timo Werner'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.0, 55.0], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.0, 28.0], 'player': {'id': 5625, 'name': 'Emil Peter Forsberg'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.0, 43.0], 'player': {'id': 3702, 'name': 'Victor Nilsson Lindelöf'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 45.0], 'player': {'id': 5607, 'name': 'Andreas Granqvist'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 44.0], 'player': {'id': 5621, 'name': 'Ludwig Augustinsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.0, 36.0], 'player': {'id': 5612, 'name': 'Mikael Lustig'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.0, 47.0], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.0, 41.0], 'player': {'id': 5565, 'name': 'Mario Gómez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.0, 26.0], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.0, 48.0], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [92.0, 47.0], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.0, 34.0], 'player': {'id': 5615, 'name': 'Isaac Kiese Thelin'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [99.0, 34.0], 'player': {'id': 5624, 'name': 'Albin Ekdal'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.0, 43.0], 'player': {'id': 5622, 'name': 'Robin Olsen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",0f8ce64b-544d-45e6-8619-53822f6b5e1f,,Post,0.064983755,Normal,Open Play,,,,,,Germany,770,00:46:22.360,Shot,
,,,,,,,,,,,,0.973,,,,,,,,,,,,,6b9f91d7-059f-4390-bfb9-14cf3b263bb9,3419,,,"[107.0, 59.0]",7551,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Right Center Forward,157,Sweden,790,"['4f942df3-ed3b-43cb-9773-e5e877f0006b', 'dc12491f-9854-4f9f-b88a-3bebd9088f7c']",42,,Right Foot,,"[119.0, 43.4, 0.4]",True,"[{'location': [92.0, 47.0], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 68.0], 'player': {'id': 19988, 'name': 'Jimmy Durmaz'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.0, 57.0], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.0, 58.0], 'player': {'id': 5615, 'name': 'Isaac Kiese Thelin'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [97.0, 59.0], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.0, 64.0], 'player': {'id': 5555, 'name': 'Julian Brandt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.0, 42.0], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",bd8f7740-b730-4e81-a26d-af40ba10c979,,Saved,0.013604501,Normal,Open Play,,,,,,Sweden,790,00:48:42.440,Shot,True
,,,,,,,,,,,,0.96,,,,,,,,,,,,,b8189809-65b9-42ab-b67c-0dcf014a0748,3441,,,"[111.0, 20.0]",7551,94,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Right Defensive Midfield,163,Germany,770,['791bf7f5-a813-45d7-a567-3b020be4d45c'],42,,Right Foot,,"[120.0, 42.8, 2.0]",,"[{'location': [120.0, 39.0], 'player': {'id': 5622, 'name': 'Robin Olsen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 25.0], 'player': {'id': 5617, 'name': 'Sebastian Larsson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.0, 21.0], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [117.0, 38.0], 'player': {'id': 5565, 'name': 'Mario Gómez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.0, 37.0], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.0, 34.0], 'player': {'id': 5625, 'name': 'Emil Peter Forsberg'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.0, 50.0], 'player': {'id': 5557, 'name': 'Timo Werner'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.0, 34.0], 'player': {'id': 5612, 'name': 'Mikael Lustig'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.0, 37.0], 'player': {'id': 5615, 'name': 'Isaac Kiese Thelin'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [116.0, 39.0], 'player': {'id': 5607, 'name': 'Andreas Granqvist'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.0, 43.0], 'player': {'id': 3702, 'name': 'Victor Nilsson Lindelöf'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.0, 47.0], 'player': {'id': 5624, 'name': 'Albin Ekdal'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.0, 48.0], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.0, 49.0], 'player': {'id': 5621, 'name': 'Ludwig Augustinsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 39.0], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [112.0, 44.0], 'player': {'id': 5555, 'name': 'Julian Brandt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [113.0, 26.0], 'player': {'id': 19988, 'name': 'Jimmy Durmaz'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.0, 34.0], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",39bc5442-430a-4388-b054-4c701e8ac3c8,,Goal,0.009705122,Normal,Open Play,,,,,,Germany,770,00:49:42.640,Shot,
,,,,,,,,,,,,,,,,,,,,"[2.0, 40.0]",,Set,,Shot Faced,2e1f4f48-d087-4f9f-9fdf-933c67911f48,130,,,"[3.0, 39.0]",7551,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Olsen,5622.0,Goalkeeper,5,Germany,770,['4931a3e2-0f5f-4662-8797-db4366848c6d'],0,,,,,,,,,,,,,,,,,,Sweden,790,00:02:00.580,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 43.0]",,Set,,Shot Faced,c130e88c-516f-4dbf-966b-4d62e51e0ef8,180,,,"[3.0, 42.0]",7551,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Olsen,5622.0,Goalkeeper,6,Germany,770,['c808c7dc-4786-476a-ae74-daf0513212c8'],47,,,,,,,,,,,,,,,,,,Sweden,790,00:02:47.780,Goal Keeper,
,,,,,,,,,,,,,,,,,,,Right Hand,,Saved Twice,Set,Diving,Shot Saved,49615eb3-6860-471a-a6ff-9c9d1b21e20a,579,,,"[11.0, 41.0]",7551,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,20,Germany,770,['cbffc571-fe92-4f1f-8c88-586057c5559b'],57,,,,,,,,,,,,,,,,,,Germany,770,00:11:57.800,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 40.0]",,Set,,Shot Faced,34617e05-ffb5-40fe-9263-510a34fc1f14,733,,,"[4.0, 40.0]",7551,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Olsen,5622.0,Goalkeeper,28,Germany,770,['32e7391a-c3c6-4696-812b-458f28fd4e74'],48,,,,,,,,,,,,,,,,,,Sweden,790,00:15:48.500,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 38.0]",,Set,,Shot Faced,dfede940-12f8-4e85-b2c3-7365a0d38f1e,772,,,"[1.0, 38.0]",7551,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,30,Sweden,790,['befb61ac-5aa6-48c8-8d34-97d4e263a752'],25,,,,,,,,,,,,,,,,,,Germany,770,00:17:25.820,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 41.0]",,Set,,Shot Faced,b5782a53-ffcb-41e8-893c-77cf47fd8235,816,,,"[4.0, 42.0]",7551,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Olsen,5622.0,Goalkeeper,32,Germany,770,['6af762a1-69ea-4265-8efe-6808524c11b2'],19,,,,,,,,,,,,,,,,,,Sweden,790,00:18:19.740,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,In Play Safe,,,Punch,aed33830-1cac-48cf-a36c-cac92a2c1128,864,,,"[7.0, 41.0]",7551,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Olsen,5622.0,Goalkeeper,34,Germany,770,['eea61732-8231-4283-b5a4-fee067d6094d'],44,,,,,,,,,,,,,,,,,,Sweden,790,00:19:44.620,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,No Touch,Moving,,Goal Conceded,f104de75-5e81-4e42-b58b-06ee80e54b1c,1303,,,"[3.0, 38.0]",7551,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,52,Germany,770,['91bfbe25-e922-4cfc-9734-4a9f609eace0'],46,,,,,,,,,,,,,,,,,,Germany,770,00:31:46.953,Goal Keeper,
,,,,,,,,,,,,,,,,,,,Right Hand,,In Play Danger,Set,Diving,Shot Saved,729b59cc-e8ed-41a5-9743-f7a2cfa9b02d,1491,,,"[3.0, 41.0]",7551,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Olsen,5622.0,Goalkeeper,61,Germany,770,['049bb1ab-19b9-40b2-b812-72a4e09d35b9'],48,,,,,,,,,,,,,,,,,,Sweden,790,00:38:48.260,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[4.0, 38.0]",,Set,,Shot Faced,c1c1bdf1-15e7-42c6-b551-f02b105959c7,1741,,,"[4.0, 42.0]",7551,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Olsen,5622.0,Goalkeeper,74,Germany,770,['f6e840c8-7fd4-4164-84eb-15377f021522'],40,,,,,,,,,,,,,,,,,,Sweden,790,00:44:40.993,Goal Keeper,
,,,,,,,,,,,,,,,,,,,Right Hand,,Touched Out,Set,Diving,Shot Saved,286bf428-ed37-4273-9b20-591e0a801dee,1785,,,"[2.0, 39.0]",7551,46,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,78,Sweden,790,['16d40134-60d3-4fb6-b939-123f70278da5'],52,,,,,,,,,,,,,,,,,,Germany,770,00:46:52.513,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,No Touch,Set,,Goal Conceded,34fe62f4-436a-4a9a-a70e-28afcddbc963,1930,,,"[2.0, 42.0]",7551,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Olsen,5622.0,Goalkeeper,81,Germany,770,['8c06f669-7d2c-4668-8c34-ed747f984821'],29,,,,,,,,,,,,,,,,,,Sweden,790,00:02:29.400,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 41.0]",,Set,,Shot Faced,dfc2a3c6-60cc-44e7-aeca-ce277d947673,1943,,,"[3.0, 42.0]",7551,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Olsen,5622.0,Goalkeeper,83,Germany,770,['048fcf55-c79a-4a4a-be07-59395efeded8'],26,,,,,,,,,,,,,,,,,,Sweden,790,00:03:26.120,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[2.0, 38.0]",,Set,,Shot Faced,0ce3f3fb-c418-40cb-b9a7-786173d1b20a,1971,,,"[2.0, 38.0]",7551,50,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Olsen,5622.0,Goalkeeper,85,Germany,770,['72b99c11-f4e9-475c-86a3-50db0f85f235'],11,,,,,,,,,,,,,,,,,,Sweden,790,00:05:11.520,Goal Keeper,
