ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[8.0, 52.0]",,,,,,,1.6,,,,,,,,,,,,,cab2883d-8841-43a1-8d6e-944d6ccb6ad0,959,,,"[8.0, 51.0]",8658,30,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,65,Croatia,785,"['0b11c8e0-d9f9-43dc-97d0-4137ee17cfb2', 'c1ff8c91-e201-43cd-93dd-bf3532edf673']",48,,,,,,,,,,,,,,,,,Croatia,785,00:30:48.360,Carry,
,,,"[24.0, 40.0]",,,,,,,1.107,,,,,,,,,,,,,90ea9e33-0788-4213-b3bf-8faabda4a85b,962,,,"[23.0, 41.0]",8658,30,,,,,,,,,,,,,,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,65,Croatia,785,"['2b9c47d0-a28c-4630-9391-82c3db12d994', 'dfd7f86c-349b-4d67-9fff-14627652b0bb']",51,,,,,,,,,,,,,,,,,Croatia,785,00:30:51.400,Carry,
,,,"[35.0, 34.0]",,,,,,,1.307,,,,,,,,,,,,,fbc499df-53b4-4fe7-909d-3ac699f36248,965,,,"[33.0, 40.0]",8658,30,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,65,Croatia,785,"['c349d0d1-333a-4258-a79d-f2dbe49d26aa', 'f982eddc-548d-4bdc-ad66-e93f04afbb00']",53,,,,,,,,,,,,,,,,,Croatia,785,00:30:53.600,Carry,
,,,"[24.0, 49.0]",,,,,,,2.427,,,,,,,,,,,,,0f191372-c6c9-416c-9bc1-c948350708ee,974,,,"[24.0, 40.0]",8658,30,,,,,,,,,,,,,,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,65,Croatia,785,"['04ee86d9-dff2-4d01-99aa-1f7a4358bb3e', '42020e42-97a9-407a-a782-97d3456b4ffa', '8fecb841-38a3-46ea-8899-dd60921f456a']",59,,,,,,,,,,,,,,,,,Croatia,785,00:30:59.280,Carry,True
,,,"[48.0, 35.0]",,,,,,,3.08,,,,,,,,,,,,,6cb8299e-2914-4091-bbcb-e97ef0ee95f7,984,,,"[41.0, 37.0]",8658,31,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,65,Croatia,785,"['475b3173-0068-464e-abb1-10921baf8186', '74423c17-d7af-4f59-9072-b4790af8cfff', 'b7eaa65c-3c45-4510-9ce8-fb1412d185cf']",4,,,,,,,,,,,,,,,,,Croatia,785,00:31:04.067,Carry,True
,,,"[57.0, 47.0]",,,,,,,0.027,,,,,,,,,,,,,8ccbc7ad-754a-4a70-90bc-fd321f1c2dde,992,,,"[56.0, 48.0]",8658,31,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,65,Croatia,785,"['c8c4a847-590c-49f2-8e91-ce351215d400', 'e842b8ef-9fa9-4c31-be82-33b48ad056ca']",9,,,,,,,,,,,,,,,,,Croatia,785,00:31:09.640,Carry,
,,,"[85.0, 79.0]",,,,,,,0.027,,,,,,,,,,,,,777f6d16-c28b-4913-a05d-5a0bb0817a66,1005,,,"[84.0, 79.0]",8658,31,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,67,Croatia,785,"['46bea15a-40d5-4acc-af51-c1f235746154', '60951af2-d188-493e-be87-e6e13fa64988']",39,,,,,,,,,,,,,,,,,Croatia,785,00:31:39.320,Carry,
,,,"[54.0, 4.0]",,,,,,,0.637,,,,,,,,,,,,,8990e560-8469-4044-afff-b80362923e8c,1009,,,"[55.0, 3.0]",8658,31,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Giroud,3604.0,Left Center Forward,68,France,771,"['8045b197-ce29-48fb-8007-95a012738d6e', 'dd273c6f-fc36-41b7-bdad-5e18820c5913']",51,,,,,,,,,,,,,,,,,France,771,00:31:51.160,Carry,
,,,"[43.0, 77.0]",,,,,,,1.427,,,,,,,,,,,,,78a7ece1-162f-444f-8ff0-dcccc096f609,1015,,,"[53.0, 77.0]",8658,31,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,69,Croatia,785,"['0e346b9e-1bd8-4561-8346-78310ca8dabb', 'a1afc5f3-c08e-450d-a0f3-e2ef7f064d29', 'dc8e6c93-67b6-4186-b9b6-bcfcd6b2ad85']",54,,,,,,,,,,,,,,,,,Croatia,785,00:31:54.560,Carry,True
,,,"[9.0, 54.0]",,,,,,,1.867,,,,,,,,,,,,,f670b803-a164-4508-8684-32ff321dc3bf,1019,,,"[8.0, 40.0]",8658,31,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,69,Croatia,785,"['96f009ed-5210-414f-931f-5a3a4c902738', 'fd86a1a4-aa90-48ec-a4a2-49ff1dd253c2']",59,,,,,,,,,,,,,,,,,Croatia,785,00:31:59.880,Carry,
,,,"[39.0, 75.0]",,,,,,,2.547,,,,,,,,,,,,,02a97ce4-1ca1-4302-83ab-2c52417bd1a1,1026,,,"[42.0, 76.0]",8658,32,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,70,Croatia,785,"['87c44c80-99f3-486b-bab9-4278c9287a29', 'b9f04c60-56ba-45d7-ae21-c1d56c0b2c4a']",16,,,,,,,,,,,,,,,,,Croatia,785,00:32:16.120,Carry,
,,,"[54.0, 73.0]",,,,,,,1.667,,,,,,,,,,,,,2687e07f-1e7f-401f-865d-435b802d176f,1029,,,"[51.0, 77.0]",8658,32,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,70,Croatia,785,"['7a68d3b7-0aaa-4f20-84d6-ab2d20067053', 'f5bb32ef-c2c6-443c-8570-91bb95f1789e']",19,,,,,,,,,,,,,,,,,Croatia,785,00:32:19.800,Carry,
,,,"[72.0, 78.0]",,,,,,,2.467,,,,,,,,,,,,,ae216652-2a48-48db-812f-05f82ae5aa57,1032,,,"[62.0, 79.0]",8658,32,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,70,Croatia,785,"['406aa763-9ccd-4312-92bb-aea914312bee', '65f9e250-211a-494d-936f-fdaad4d49be2', 'a2287130-2de9-49f7-8da8-b0d3571f0d94']",22,,,,,,,,,,,,,,,,,Croatia,785,00:32:22.360,Carry,True
,,,"[63.0, 74.0]",,,,,,,1.147,,,,,,,,,,,,,317456f0-f7cd-43f2-ad40-d6320b50dd6c,1038,,,"[61.0, 76.0]",8658,32,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,70,Croatia,785,"['a3a18645-8829-42ac-a350-fb8d3d8437a8', 'd7b9a827-1698-4efd-97b0-9e4eb43becf8']",26,,,,,,,,,,,,,,,,,Croatia,785,00:32:26.720,Carry,
,,,"[113.0, 72.0]",,,,,,,1.12,,,,,,,,,,,,,470f83f8-6782-43b2-922a-badf2cafa4c5,1044,,,"[117.0, 73.0]",8658,32,,,,,,,,,,,,,,,,,,,1,From Throw In,Ante Rebić,5465.0,Right Wing,70,Croatia,785,"['1a2daa63-ab9f-46bc-8051-f7dc09c9341b', '2aed2ef1-7739-4afc-b062-e0f2885f1129', 'e4194aec-9ead-42ae-9cae-dd7b0d1cc4ec']",33,,,,,,,,,,,,,,,,,Croatia,785,00:32:33.467,Carry,True
,,,"[18.0, 39.0]",,,,,,,4.44,,,,,,,,,,,,,79eb53ff-cc6a-4014-a7d4-6640d772c98b,1047,,,"[4.0, 39.0]",8658,32,,,,,,,,,,,,,,,,,,,1,From Keeper,Hugo Lloris,3099.0,Goalkeeper,71,France,771,"['2f45f296-6d17-460b-b002-3d0e6785c506', 'e3294653-3c1a-4d31-bf8e-63874c51430e']",35,,,,,,,,,,,,,,,,,France,771,00:32:35.987,Carry,
,,,"[38.0, 56.0]",,,,,,,4.32,,,,,,,,,,,,,9b453c6d-de08-4b78-99fb-cea3200c62fe,1059,,,"[31.0, 60.0]",8658,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,74,Croatia,785,"['3aaa23a3-a1df-43a2-ac21-17b432f9c3c4', '4c5497a4-17b4-4727-9626-d23f1c61475e']",6,,,,,,,,,,,,,,,,,Croatia,785,00:39:06.760,Carry,
,,,"[35.0, 26.0]",,,,,,,0.001,,,,,,,,,,,,,9cda9569-40b9-4b8d-bd78-fb25c0319d53,1062,,,"[35.0, 31.0]",8658,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,74,Croatia,785,"['60fe61da-9a32-4650-ad87-ee55c6865519', 'b35c7c70-f377-4438-b2d6-b6130083b4d7']",13,,,,,,,,,,,,,,,,,Croatia,785,00:39:13.319,Carry,
,,,"[42.0, 4.0]",,,,,,,0.787,,,,,,,,,,,,,b319bf46-0320-467c-91d4-9d261468722e,1065,,,"[43.0, 3.0]",8658,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,74,Croatia,785,"['3723be55-8553-4e98-b1b2-7275fc646df0', '8f14b9e6-4ccb-4e68-8328-8415531e03a9']",15,,,,,,,,,,,,,,,,,Croatia,785,00:39:15.160,Carry,
,,,"[82.0, 3.0]",,,,,,,2.507,,,,,,,,,,,,,31738aa1-88c1-4be3-9ac9-116b4eb5d31f,1070,,,"[72.0, 4.0]",8658,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Strinić,5457.0,Left Back,74,Croatia,785,"['8dd03d4e-ede9-4284-b259-3f771a0e46d5', 'ff34065e-d26e-49d0-a297-f7a09f618a70']",18,,,,,,,,,,,,,,,,,Croatia,785,00:39:18.840,Carry,
,,,"[108.0, 41.0]",,,,,,,0.001,,,,,,,,,,,,,dbe628cd-c366-4e35-9632-f4800ab14d23,1076,,,"[108.0, 40.0]",8658,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Rebić,5465.0,Right Wing,74,Croatia,785,"['325cfdd4-bbfc-4d73-be8b-1ec131afd372', 'a49c24e3-0049-453e-9263-611e3add58af']",25,,,,,,,,,,,,,,,,,Croatia,785,00:39:25.266,Carry,
,,,"[15.0, 51.0]",,,,,,,15.28,,,,,,,,,,,,,3abd9006-1ef1-4b2c-8a84-259e6ac6a10f,1080,,,"[4.0, 41.0]",8658,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,75,France,771,"['cb14505b-2fb4-4017-b686-e7fba9fca4fd', 'f5f7b2fd-027e-4b2a-b020-7048dfa2dc11']",26,,,,,,,,,,,,,,,,,France,771,00:39:26.827,Carry,
,,,"[95.0, 74.0]",,,,,,,4.56,,,,,,,,,,,,,241fe887-ac24-42fd-a804-e7771937ae91,1086,,,"[73.0, 77.0]",8658,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Midfield,75,France,771,"['4d46c668-6c66-414c-b208-e17f9bef08f5', '75aa39d5-c43a-4030-8af4-73a05ac6a077', 'e65f3fd0-838f-492a-97cc-884e287706b5']",46,,,,,,,,,,,,,,,,,France,771,00:39:46.347,Carry,True
,,,"[119.0, 75.0]",,,,,,,2.48,,,,,,,,,,,,,3372d6ab-d760-4f4b-bbf3-bd6c926d21d5,1090,,,"[95.0, 74.0]",8658,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Midfield,75,France,771,"['371c7e8f-3de4-4335-8e11-94147dac36dd', '86c195cd-e329-4bf8-ae4f-5d3a47a3c287', 'e65f3fd0-838f-492a-97cc-884e287706b5']",50,,,,,,,,,,,,,,,,,France,771,00:39:50.907,Carry,True
,,,"[14.0, 24.0]",,,,,,,0.907,,,,,,,,,,,,,89ccd494-7416-4ece-8fcd-309fc5e6f7ca,1094,,,"[15.0, 22.0]",8658,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,76,Croatia,785,"['2e52b262-b4cf-443b-bc21-741053077880', '8c851155-1e5a-48d7-8d5e-da47c8f55d5a', 'd1b5c331-b7ac-44e3-a1f3-0c6d78752c2f']",56,,,,,,,,,,,,,,,,,Croatia,785,00:39:56.080,Carry,True
,,,"[42.0, 55.0]",,,,,,,0.147,,,,,,,,,,,,,ebc2ac03-0e5f-4ca7-b60c-b27e7a28bf66,1098,,,"[43.0, 60.0]",8658,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Rebić,5465.0,Right Wing,76,Croatia,785,"['31b3f333-eb9d-4baf-b186-a0114d790499', 'd27708ee-7797-4152-8ea8-4581d406f4b6']",58,,,,,,,,,,,,,,,,,Croatia,785,00:39:58.720,Carry,
,,,"[50.0, 42.0]",,,,,,,0.867,,,,,,,,,,,,,c608379f-81cc-436b-a79b-1a2930945b5e,1105,,,"[51.0, 42.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,77,Croatia,785,"['3d10f2e2-582e-41fe-a55e-42549602d045', 'b92746be-c7a6-4f8d-8c64-5ee02ae500f5']",18,,,,,,,,,,,,,,,,,Croatia,785,00:40:18.200,Carry,
,,,"[54.0, 33.0]",,,,,,,2.387,,,,,,,,,,,,,622dc516-b1f6-4857-9a4b-e724cdfe02bb,1108,,,"[59.0, 30.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,77,Croatia,785,"['a33d635d-3b89-4f9b-af1b-187379aec148', 'cbf109b0-160e-4c84-86ac-22b8ca9fe7fe']",20,,,,,,,,,,,,,,,,,Croatia,785,00:40:20.080,Carry,
,,,"[60.0, 54.0]",,,,,,,2.627,,,,,,,,,,,,,1503970c-6665-40ce-a70b-f83cfcdac2b7,1111,,,"[59.0, 48.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,77,Croatia,785,"['25e41cb1-ab43-4deb-8915-a845cc708902', '9552549f-5dbf-4da4-9852-3fd43e4b9fd2']",23,,,,,,,,,,,,,,,,,Croatia,785,00:40:23.480,Carry,
,,,"[78.0, 71.0]",,,,,,,3.947,,,,,,,,,,,,,6b341cb1-1f51-4621-b742-45ad4057df6a,1114,,,"[67.0, 72.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,77,Croatia,785,"['955efe10-1094-4407-a169-19254fccbeba', 'fae235c5-d2d8-4ea3-a803-c8ae9ae22afb']",27,,,,,,,,,,,,,,,,,Croatia,785,00:40:27.120,Carry,
,,,"[93.0, 75.0]",,,,,,,2.147,,,,,,,,,,,,,fac49e2a-8378-46db-adac-f57b65d509d3,1117,,,"[99.0, 79.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,77,Croatia,785,"['846d8efe-ad84-474c-9dc5-642b5c286a79', '9898c8d2-2c1c-45b3-8c3c-d11bcc1090e6', 'a90e28fe-0963-4a68-a1e0-5a7460877adf']",32,,,,,,,,,,,,,,,,,Croatia,785,00:40:32.720,Carry,True
,,,"[81.0, 78.0]",,,,,,,0.347,,,,,,,,,,,,,1bf48851-7a29-4fd2-927f-1daba26fc29b,1121,,,"[81.0, 78.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,77,Croatia,785,"['0fcea71c-bcfd-498b-aaae-7284880dbf0c', 'e1abee6c-3406-4aac-8d5b-e746074bc670']",36,,,,,,,,,,,,,,,,,Croatia,785,00:40:36.760,Carry,
,,,"[72.0, 68.0]",,,,,,,1.757,,,,,,,,,,,,,33a5320e-d64f-4e36-a9f6-024a0aad8c9c,1124,,,"[71.0, 69.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,77,Croatia,785,"['9a87acf8-e835-41e6-baed-096f02ad3c8a', 'ee3df6ce-db85-4f31-a784-6d8aedb69285']",38,,,,,,,,,,,,,,,,,Croatia,785,00:40:38.040,Carry,
,,,"[62.0, 32.0]",,,,,,,0.667,,,,,,,,,,,,,ea067a0d-6b70-46d9-b8de-9b965ba0079f,1127,,,"[63.0, 35.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,77,Croatia,785,"['7ff06528-dd4f-4b80-8cfc-6257f9032ccf', '9430e94d-f0c8-43bc-841f-401eabf82e5a']",41,,,,,,,,,,,,,,,,,Croatia,785,00:40:41.360,Carry,
,,,"[67.0, 8.0]",,,,,,,0.987,,,,,,,,,,,,,d40dca31-67ac-4381-926a-224615e488f7,1130,,,"[68.0, 10.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Strinić,5457.0,Left Back,77,Croatia,785,"['1baad78a-fd5d-4667-8dca-bcce7db68224', '7a86c81e-2a96-421a-bdab-5511a302413b']",43,,,,,,,,,,,,,,,,,Croatia,785,00:40:43.560,Carry,
,,,"[82.0, 8.0]",,,,,,,2.467,,,,,,,,,,,,,f71ae0f4-ed07-4381-b561-5d287ee24b80,1133,,,"[83.0, 2.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,77,Croatia,785,"['a39397ab-af85-45d2-8800-2c0ea8c06385', 'df0775c6-1b09-47dc-9a2d-564de5277b37']",45,,,,,,,,,,,,,,,,,Croatia,785,00:40:45.840,Carry,
,,,"[66.0, 28.0]",,,,,,,1.227,,,,,,,,,,,,,0c6c94cd-d153-41db-9235-1cc217047aa2,1138,,,"[65.0, 22.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,77,Croatia,785,"['01b5ff1c-010f-42ea-b35f-5700000b5f1a', 'f4cdbc22-2d2e-44fd-8c3e-1121346061a4']",51,,,,,,,,,,,,,,,,,Croatia,785,00:40:51.120,Carry,
,,,"[66.0, 65.0]",,,,,,,2.347,,,,,,,,,,,,,7a17232d-1ac3-43c8-9c77-861eef06566e,1141,,,"[66.0, 57.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,77,Croatia,785,"['3065db75-2deb-464d-8e50-7f7378b3ff56', '34a446b2-6670-4638-9067-7eb901efc171']",53,,,,,,,,,,,,,,,,,Croatia,785,00:40:53.600,Carry,
,,,"[76.0, 72.0]",,,,,,,2.24,,,,,,,,,,,,,03bd6b90-372d-4b20-81a2-c8346fb6739e,1144,,,"[76.0, 74.0]",8658,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,77,Croatia,785,"['23f7c77d-c6e8-4d10-bb86-a41ea5d748ea', '97074549-6b53-49c4-ab84-8a442c3d13cb']",57,,,,,,,,,,,,,,,,,Croatia,785,00:40:57.320,Carry,
,,,"[85.0, 79.0]",,,,,,,0.001,,,,,,,,,,,,,257cefa6-7601-4e93-806b-d4d77d64ac52,1147,,,"[85.0, 79.0]",8658,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,77,Croatia,785,"['aa0a2b0c-cfee-4de8-8366-f8f5c8489eba', 'af61e5b1-e536-4915-ab96-0e39d4349873']",0,,,,,,,,,,,,,,,,,Croatia,785,00:41:00.306,Carry,
,,,"[105.0, 79.0]",,,,,,,3.48,,,,,,,,,,,,,efa66f71-c85b-4e37-9886-06fb501b726b,1155,,,"[99.0, 80.0]",8658,41,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,78,Croatia,785,"['3d2fd0ba-f124-4495-9ebc-c0ce7e1731dc', '3ea97a7b-587b-45ca-b21d-8d73ba50d751', 'dabd2469-01d4-4295-9a09-b6e167fc2310']",10,,,,,,,,,,,,,,,,,Croatia,785,00:41:10.480,Carry,True
,,,"[87.0, 43.0]",,,,,,,1.56,,,,,,,,,,,,,62e74f8d-a3a0-4372-9ad1-93f6af9571f3,1164,,,"[77.0, 58.0]",8658,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,79,Croatia,785,"['68b55822-6bf1-4cdc-b88b-5c244697f891', '7c0b2296-491a-4598-afcc-26cc3ad7ecb9', 'e9a89caf-a097-4e89-80ce-11137f18d574']",33,,,,,,,,,,,,,,,,,Croatia,785,00:41:33.080,Carry,True
,,,"[28.0, 49.0]",,,,,,,1.48,,,,,,,,,,,,,9a8917f6-14af-496d-b2c6-23c926f843f6,1169,,,"[28.0, 42.0]",8658,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,79,Croatia,785,"['6ab85b61-60c5-4deb-a504-6a4ed66c122f', '76a5c24a-b83b-4b21-a6c4-f85c162cbd99', 'be7a2ac3-b407-4dfd-9b5a-97c6c0c33cc8']",35,,,,,,,,,,,,,,,,,France,771,00:41:35.067,Carry,True
,,,"[8.0, 48.0]",,,,,,,3.907,,,,,,,,,,,,,0bbaf27a-85ba-4e99-ba8c-43e4819bec49,1174,,,"[10.0, 35.0]",8658,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,79,Croatia,785,"['a50b84c1-763e-4000-9387-2d7e1d775028', 'b0078873-c9b3-4fcd-a9a9-7183b469d431']",44,,,,,,,,,,,,,,,,,Croatia,785,00:41:44.240,Carry,
,,,"[29.0, 60.0]",,,,,,,1.12,,,,,,,,,,,,,0b28a5e7-4990-40fc-95b7-3e2659309d89,1177,,,"[28.0, 62.0]",8658,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,79,Croatia,785,"['3c578593-80cf-40e7-8ca9-6067739acae8', '942c50b0-6315-4260-b26e-1f8444c8f117']",50,,,,,,,,,,,,,,,,,Croatia,785,00:41:50.040,Carry,
,,,"[51.0, 64.0]",,,,,,,0.001,,,,,,,,,,,,,6960e531-c91b-4d5b-a66e-e51aeeeae4e0,1180,,,"[51.0, 64.0]",8658,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,79,Croatia,785,"['3d731b23-fa01-4479-8cf8-e626221fbb90', '7bcef0cd-5154-4c8b-b9e3-b8907f819948']",53,,,,,,,,,,,,,,,,,Croatia,785,00:41:53.919,Carry,
,,,"[52.0, 62.0]",,,,,,,2.027,,,,,,,,,,,,,01709f79-1b34-4a89-ac31-79a9de26d490,1183,,,"[55.0, 51.0]",8658,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,79,Croatia,785,"['107937d1-3d81-4bbc-8303-84536ed224dd', 'c3b933ce-6a2a-4515-8c93-0bef21b88c6d']",55,,,,,,,,,,,,,,,,,Croatia,785,00:41:55.040,Carry,
,,,"[54.0, 80.0]",,,,,,,0.8,,,,,,,,,,,,,a3164f44-d25a-456c-afce-4253ae6afb5a,1186,,,"[53.0, 78.0]",8658,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,79,Croatia,785,"['0747dd22-547a-45f3-9c37-7685edaf951d', 'f18311d3-973c-43ba-96f1-ef84d53ee1d8']",58,,,,,,,,,,,,,,,,,Croatia,785,00:41:58.440,Carry,
,,,"[48.0, 71.0]",,,,,,,1.48,,,,,,,,,,,,,aecbfa3c-0685-42d8-9c53-5db9f9004846,1189,,,"[46.0, 67.0]",8658,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,79,Croatia,785,"['39d47742-f476-4d95-a7ff-8f370e950b6e', 'd894a5fc-9467-4fdc-89a5-0965a10996f7']",0,,,,,,,,,,,,,,,,,Croatia,785,00:42:00.120,Carry,
,,,"[115.0, 41.0]",,,,,,,0.04,,,,,,,,,,,,,b02cfb38-ab2c-4530-b06d-7ab2e1be7a86,1209,,,"[115.0, 41.0]",8658,43,,,,,,,,,,,,,,,,,,,1,From Corner,Dejan Lovren,3471.0,Right Center Back,82,Croatia,785,"['107e4f71-bd79-4e29-bc77-f4619e8cf16c', '3733973a-729f-4d02-b7fe-f295dbb014a6']",35,,,,,,,,,,,,,,,,,Croatia,785,00:43:35.747,Carry,
,,,"[105.0, 18.0]",,,,,,,0.6,,,,,,,,,,,,,9bd5f6c0-45a5-47d4-81f3-171dced0805b,1219,,,"[100.0, 19.0]",8658,43,,,,,,,,,,,,,,,,,,,1,From Corner,Ante Rebić,5465.0,Right Wing,82,Croatia,785,"['030aad70-74bc-4836-a752-1bd69dacf327', '6010ab75-3bc7-4ab9-9ee5-d7efbe22add9', '786ed4b4-cf78-468a-ad7e-59a0ac1de463', 'eeeb37db-16be-4362-b434-700562c09e2a']",46,,,,,,,,,,,,,,,,,Croatia,785,00:43:46.920,Carry,True
,,,"[109.0, 23.0]",,,,,,,1.708,,,,,,,,,,,,,fb350bde-3484-4884-9f7b-a6dcc2d2f2c9,1222,,,"[105.0, 18.0]",8658,43,,,,,,,,,,,,,,,,,,,1,From Corner,Ante Rebić,5465.0,Right Wing,82,Croatia,785,"['030aad70-74bc-4836-a752-1bd69dacf327', '786ed4b4-cf78-468a-ad7e-59a0ac1de463', 'd1dbc17c-e983-4b64-ad9b-1c93ccf4b3ce']",47,,,,,,,,,,,,,,,,,Croatia,785,00:43:47.520,Carry,True
,,,"[5.0, 66.0]",,,,,,,1.959,,,,,,,,,,,,,dd27ebea-de83-4d9c-bcb1-162c6b4233c3,1225,,,"[12.0, 58.0]",8658,43,,,,,,,,,,,,,,,,,,,1,From Corner,Paul Pogba,20004.0,Right Defensive Midfield,82,Croatia,785,"['8c457680-ddcf-42a6-b0fc-7982d7e5cc11', 'c9f2cb49-616b-4726-915e-e2812365dfc0']",49,,,,,,,,,,,,,,,,,France,771,00:43:49.228,Carry,
,,,"[63.0, 45.0]",,,,,,,1.467,,,,,,,,,,,,,13b2a405-f00a-4be4-be88-7eac86eea2e8,1238,,,"[63.0, 50.0]",8658,46,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Rebić,5465.0,Right Wing,85,Croatia,785,"['c02fce91-b418-4719-ae18-cb6d324b164f', 'd240d7da-f462-465d-8041-288a7f0f6cf3', 'f52af352-30ca-46c7-89b3-5ff97101c73c']",1,,,,,,,,,,,,,,,,,Croatia,785,00:46:01.320,Carry,True
