bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[109.0, 18.0]",,,,,,,,0.227,,,,,,,,,,,,,,0c7f7640-0e93-47c4-8bf0-b84b63317232,2546,,"[109.0, 17.0]",7568,67,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Nathaniel Campbell Samuels,5581.0,Center Forward,132,Costa Rica,795,"['086cfbaa-5d05-4de5-b727-2e97108e2461', '5c943d0d-cd7f-4d77-86ad-85b7faccac84']",10,,,,,,,,,,,,,,,,,,Costa Rica,795,00:22:10.293,Carry,
,,,,"[120.0, 5.0]",,,,,,,,5.867,,,,,,,,,,,,,,41dea1c1-3425-4eb6-a272-c75d6b27679e,2550,,"[106.0, 21.0]",7568,67,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Colindres Solera,5585.0,Left Wing,132,Costa Rica,795,"['006ccd9e-9089-419e-80cf-bc8414804f00', '49a1b0d8-3b5d-4891-9cd2-8880ee409273', '9236bdb6-b99a-4534-8af1-06f8835830ee']",11,,,,,,,,,,,,,,,,,,Costa Rica,795,00:22:11.613,Carry,True
,,,,"[6.0, 67.0]",,,,,,,,1.88,,,,,,,,,,,,,,ef53b097-f414-41f5-a631-efef5a632123,2557,,"[7.0, 76.0]",7568,67,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,133,Switzerland,773,"['0394fffb-7eeb-4716-b018-9de754939609', '14e76879-1ec8-4cf5-8c83-c9428c775f97', '36ca88b9-f2b0-41d5-b4b2-5d7333bda6a0']",19,,,,,,,,,,,,,,,,,,Switzerland,773,00:22:19.040,Carry,True
,,,,"[6.0, 69.0]",,,,,,,,1.76,,,,,,,,,,,,,,ec80c08e-d3c7-40b5-90e9-24e1340fe70e,2561,,"[6.0, 64.0]",7568,67,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,133,Switzerland,773,"['81645461-d54c-435b-b884-65d0201fc61d', '842f1e0f-c8cf-4e83-b3c1-eb431cd5a578', '901822bc-ac96-471c-9c4c-35ee68607c5d']",21,,,,,,,,,,,,,,,,,,Switzerland,773,00:22:21.360,Carry,True
,,,,"[19.0, 38.0]",,,,,,,,2.12,,,,,,,,,,,,,,4eded863-9897-4b21-9cc0-04fb3c66aa83,2568,,"[19.0, 30.0]",7568,67,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,134,Costa Rica,795,"['156f1ec4-9f11-462b-9215-75ae2f3b339d', 'aeae04de-f80d-433d-b273-762ddd77b1bb']",31,,,,,,,,,,,,,,,,,,Costa Rica,795,00:22:31.200,Carry,
,,,,"[42.0, 63.0]",,,,,,,,1.027,,,,,,,,,,,,,,6cba2f9b-c0f0-43c4-89e1-441f9ba39a78,2571,,"[39.0, 62.0]",7568,67,,,,,,,,,,,,,,,,,,2,Regular Play,Johnny Acosta Zamora,5590.0,Right Center Back,134,Costa Rica,795,"['2bb53189-9fd8-46a3-9f15-b5bf5b14a4ee', '65979eca-f354-43e5-9552-103eced7d982']",35,,,,,,,,,,,,,,,,,,Costa Rica,795,00:22:35.733,Carry,
,,,,"[71.0, 77.0]",,,,,,,,1.453,,,,,,,,,,,,,,03cfafff-5039-482c-9fa1-87c0e115680f,2575,,"[60.0, 73.0]",7568,67,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gamboa Luna,5602.0,Right Wing Back,134,Costa Rica,795,"['4a107904-4dc5-4b6f-a861-313ae66973c9', '7c182ed4-2048-49d6-9a2c-b012bc983542', 'da02cd5e-6db1-43e4-b765-067c2e36d6d7']",38,,,,,,,,,,,,,,,,,,Costa Rica,795,00:22:38.240,Carry,True
,,,,"[90.0, 78.0]",,,,,,,,1.387,,,,,,,,,,,,,,20170574-1b48-4880-8bda-2ccdb91eecc6,2578,,"[84.0, 79.0]",7568,67,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Ruiz González,5592.0,Right Wing,134,Costa Rica,795,"['03aa7393-6d02-42ff-a797-7e08e4125bf8', 'ab7840e4-225f-45db-ae95-e77a14c8afa9']",41,,,,,,,,,,,,,,,,,,Costa Rica,795,00:22:41.053,Carry,
,,,,"[72.0, 65.0]",,,,,,,,4.427,,,,,,,,,,,,,,dcaf68a1-790f-4220-82ec-d671af4dd6f3,2583,,"[82.0, 76.0]",7568,67,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Center Midfield,134,Costa Rica,795,"['da6a092a-af93-4bea-b388-60843e0a2824', 'fad7de8c-d02f-443a-ac0c-21443a6a33d4']",44,,,,,,,,,,,,,,,,,,Costa Rica,795,00:22:44.373,Carry,
,,,,"[65.0, 40.0]",,,,,,,,1.32,,,,,,,,,,,,,,511da624-105d-4307-b602-192322b384d5,2586,,"[64.0, 41.0]",7568,67,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,134,Costa Rica,795,"['bbcec4c3-d5a6-4e64-b032-e86237abbc0c', 'ca00ef41-0c56-4ceb-ba52-3be8ba5d7115']",50,,,,,,,,,,,,,,,,,,Costa Rica,795,00:22:50.520,Carry,
,,,,"[70.0, 14.0]",,,,,,,,1.28,,,,,,,,,,,,,,fbaa385a-188a-4f0a-90b4-04de621e4d07,2589,,"[69.0, 17.0]",7568,67,,,,,,,,,,,,,,,,,,2,Regular Play,Kendall Jamaal Waston Manley,6328.0,Left Center Back,134,Costa Rica,795,"['39c02a78-d4a9-4c99-b749-8b6649e4e7fd', '8880c9fa-b31c-4376-a78d-bc624f1b9117']",53,,,,,,,,,,,,,,,,,,Costa Rica,795,00:22:53.400,Carry,
,,,,"[97.0, 21.0]",,,,,,,,0.067,,,,,,,,,,,,,,db7f8fa0-9be0-4ff6-a364-6eefb0603337,2592,,"[97.0, 20.0]",7568,67,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Colindres Solera,5585.0,Left Wing,134,Costa Rica,795,"['ab15362a-99fe-4788-9eba-00da134c19f7', 'e54d1c51-de61-4f55-88c0-22848a5980bb']",55,,,,,,,,,,,,,,,,,,Costa Rica,795,00:22:55.893,Carry,
,,,,"[97.0, 19.0]",,,,,,,,2.867,,,,,,,,,,,,,,7076454e-80d3-4227-8f45-02c5b17682de,2595,,"[97.0, 3.0]",7568,67,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Oviedo,5836.0,Left Wing Back,134,Costa Rica,795,"['14fc3764-11b2-4f53-811b-133ddd68e341', 'b70fc2bb-5b59-4312-a58e-b0b6f2d33375']",57,,,,,,,,,,,,,,,,,,Costa Rica,795,00:22:57.173,Carry,
,,,,"[91.0, 3.0]",,,,,,,,1.76,,,,,,,,,,,,,,0090e419-aa48-4af7-a107-7a27d5b9aa05,2613,,"[92.0, 2.0]",7568,69,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,136,Switzerland,773,"['a3d81f64-5046-45c2-b714-e0aef618b46d', 'dbc3af83-6c4f-412d-8e70-557b8e615bde', 'de2fbaa2-17bb-47b7-90ab-e930e362e031']",52,,,,,,,,,,,,,,,,,,Switzerland,773,00:24:52.040,Carry,True
,,,,"[67.0, 23.0]",,,,,,,,1.68,,,,,,,,,,,,,,f259ea65-073c-4209-8ad6-e820e4ea92cb,2618,,"[75.0, 12.0]",7568,69,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,136,Switzerland,773,"['0f8e086c-4bb5-4360-b5b6-8c0e1592b44d', '27bb4464-c14e-45b3-983e-72161ec7edb0']",56,,,,,,,,,,,,,,,,,,Switzerland,773,00:24:56.960,Carry,
,,,,"[50.0, 31.0]",,,,,,,,0.48,,,,,,,,,,,,,,35034d9b-15ed-46a4-9f50-19c33f088ace,2621,,"[52.0, 31.0]",7568,70,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,136,Switzerland,773,"['4edc0249-2d0f-44d7-aeb1-5b746ffffcc1', '706e245f-3e07-475b-808c-eed43720b00b']",1,,,,,,,,,,,,,,,,,,Switzerland,773,00:25:01.080,Carry,
,,,,"[63.0, 21.0]",,,,,,,,4.6,,,,,,,,,,,,,,f622e28c-e173-41e8-9feb-2a4d2c50714f,2624,,"[57.0, 22.0]",7568,70,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,136,Switzerland,773,"['3bdd4766-5ca5-4a9f-8c06-0c3bddb107c5', '97581071-9597-4580-b916-f52cc7cda9fa', 'a2eb8334-0006-4ad2-9ba9-c289e01ec8c7']",2,,,,,,,,,,,,,,,,,,Switzerland,773,00:25:02.800,Carry,True
,,,,"[51.0, 6.0]",,,,,,,,1.4,,,,,,,,,,,,,,1fe4ea24-791a-44f4-a5ad-4b9e8748b844,2628,,"[55.0, 2.0]",7568,70,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Obafemi Akanji,5549.0,Left Center Back,136,Switzerland,773,"['7ddc2306-541f-4faf-9ace-520f6b78ac75', 'c84d3ce3-f5e6-42b2-aa15-adc67ed352dd']",8,,,,,,,,,,,,,,,,,,Switzerland,773,00:25:08.480,Carry,
,,,,"[38.0, 22.0]",,,,,,,,1.72,,,,,,,,,,,,,,c9d198ee-e06b-409e-9cd8-d2d8dccf9cfa,2631,,"[36.0, 20.0]",7568,70,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,136,Switzerland,773,"['78afabaa-a4d4-4b8d-a1fc-fbefbcd61f62', 'aa82d8b3-6d6a-4b78-904b-a7999cdbc6ea']",11,,,,,,,,,,,,,,,,,,Switzerland,773,00:25:11.480,Carry,
,,,,"[45.0, 33.0]",,,,,,,,2.48,,,,,,,,,,,,,,f6e439c5-2628-43a3-9d30-82c7f05a4543,2634,,"[43.0, 32.0]",7568,70,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,136,Switzerland,773,"['9b79243b-abe1-43e0-9b10-a14dc025e659', 'b7f4634c-ef88-4e03-9ac3-34ab1054613c']",14,,,,,,,,,,,,,,,,,,Switzerland,773,00:25:14.040,Carry,
,,,,"[60.0, 53.0]",,,,,,,,2.64,,,,,,,,,,,,,,2bb8c506-03b7-4718-aaf9-c6ed32622c02,2637,,"[44.0, 48.0]",7568,70,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,136,Switzerland,773,"['5aeef391-8407-4f12-bb88-0457f499a0e7', 'cbc60904-de01-4cfc-88b9-60af38b353eb']",18,,,,,,,,,,,,,,,,,,Switzerland,773,00:25:18.400,Carry,
,,,,"[83.0, 78.0]",,,,,,,,1.04,,,,,,,,,,,,,,8bd5cd2a-bf39-4bb5-9442-14406168e1d3,2641,,"[79.0, 78.0]",7568,70,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,136,Switzerland,773,"['8edf65bf-bb41-4ee0-b64d-163695169e1e', '997f225b-639d-48c1-a7f0-6a7ba77162c7', 'a9c6d7d7-8aab-46ff-9be1-fd95fa3d1bc6']",23,,,,,,,,,,,,,,,,,,Switzerland,773,00:25:23.360,Carry,True
,,,,"[56.0, 29.0]",,,,,,,,0.08,,,,,,,,,,,,,,c6a27dc2-3901-4dde-92b5-c5fb8a5cd896,2651,,"[56.0, 29.0]",7568,70,,,,,,,,,,,,,,,,,,2,From Counter,Joel Nathaniel Campbell Samuels,5581.0,Center Forward,138,Costa Rica,795,"['97cded76-c4d3-4a92-bf31-56ab5a70f41f', 'b3e3b31e-e22b-4d67-aa5b-90ba88fd9891']",38,,,,,,,,,,,,,,,,,,Costa Rica,795,00:25:38.560,Carry,
,,,,"[66.0, 48.0]",,,,,,,,2.08,,,,,,,,,,,,,,00fd8cca-40ba-43c6-8149-91fb895a56bf,2654,,"[67.0, 51.0]",7568,70,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,139,Switzerland,773,"['099e2602-2596-4341-b25d-af24c085d974', 'a234bd1f-637d-4987-a0e2-12a35c887755']",38,,,,,,,,,,,,,,,,,,Switzerland,773,00:25:38.640,Carry,
,,,,"[79.0, 39.0]",,,,,,,,2.64,,,,,,,,,,,,,,d3fd9860-8f56-4b52-bb9c-3e0bc839f242,2659,,"[66.0, 48.0]",7568,70,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,139,Switzerland,773,"['a234bd1f-637d-4987-a0e2-12a35c887755', 'ab485d55-0878-40c1-8d7a-996b453d8431', 'dec8d0b1-aaf1-47ad-b11a-c6e9e5db881e']",40,,,,,,,,,,,,,,,,,,Switzerland,773,00:25:40.720,Carry,True
,,,,"[96.0, 32.0]",,,,,,,,3.44,,,,,,,,,,,,,,2d0d1dfa-35a7-4ec9-8f0b-38fd7d4621ed,2662,,"[89.0, 41.0]",7568,70,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Drmic,5835.0,Center Forward,139,Switzerland,773,"['db0785c8-802f-4d72-9b8f-be4f5eafce48', 'e35c2cf4-d389-4af6-80dd-44df4de51168']",44,,,,,,,,,,,,,,,,,,Switzerland,773,00:25:44.000,Carry,
,,,,"[18.0, 56.0]",,,,,,,,7.187,,,,,,,,,,,,,,c7b785b7-73f8-4894-b9ca-69a841864165,2667,,"[3.0, 46.0]",7568,70,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,139,Switzerland,773,"['73bfecbe-67a6-4861-9ae0-cb8ff673510c', '7778a384-1c04-403f-8d23-07df36383f0b']",49,,,,,,,,,,,,,,,,,,Costa Rica,795,00:25:49.973,Carry,
,,,,"[45.0, 57.0]",,,,,,,,5.72,,,,,,,,,,,,,,e99af48d-6cb2-4ea3-8e96-4738b7cb68dd,2675,,"[42.0, 63.0]",7568,71,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,140,Switzerland,773,"['5c8debb3-d842-4292-b06b-637388e10480', '7495fa43-c05a-404c-b05e-3e1784c5f1b3']",19,,,,,,,,,,,,,,,,,,Switzerland,773,00:26:19.720,Carry,
,,,,"[55.0, 75.0]",,,,,,,,2.68,,,,,,,,,,,,,,f94c7498-7908-40fa-b3c8-1f89f14c49f5,2678,,"[55.0, 77.0]",7568,71,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,140,Switzerland,773,"['149c4ff8-225d-4287-a370-b5492657614e', 'c0c52404-2660-47be-b9c9-0213d59689d8']",26,,,,,,,,,,,,,,,,,,Switzerland,773,00:26:26.680,Carry,
,,,,"[40.0, 65.0]",,,,,,,,1.04,,,,,,,,,,,,,,95c5e8be-614e-4299-aab9-04c514501690,2681,,"[40.0, 64.0]",7568,71,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,140,Switzerland,773,"['24fc92e0-bae5-4f1d-8a08-674001d70b55', 'a899e998-1108-4cc7-8ba4-4116893ac68d']",30,,,,,,,,,,,,,,,,,,Switzerland,773,00:26:30.960,Carry,
,,,,"[43.0, 48.0]",,,,,,,,1.96,,,,,,,,,,,,,,e3e06eff-eb9c-4565-a532-a0bda5f98fed,2686,,"[39.0, 51.0]",7568,71,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,140,Switzerland,773,"['be41f797-f10b-4183-b239-d48034ba218b', 'd8831fb9-cd10-4968-a9cd-3f97989b1632']",33,,,,,,,,,,,,,,,,,,Switzerland,773,00:26:33.760,Carry,
,,,,"[54.0, 55.0]",,,,,,,,4.88,,,,,,,,,,,,,,d081a0aa-49c3-4dbf-bd37-eddacf3d46fd,2689,,"[48.0, 62.0]",7568,71,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,140,Switzerland,773,"['244a4078-114a-49f4-a1c9-af5a0e55df83', 'd847f6a4-7225-40b0-b517-6d32fc188f31']",37,,,,,,,,,,,,,,,,,,Switzerland,773,00:26:37.040,Carry,
,,,,"[66.0, 33.0]",,,,,,,,1.12,,,,,,,,,,,,,,405c70e3-0624-4ad3-a97b-effa3f6743f7,2692,,"[64.0, 31.0]",7568,71,,,,,,,,,,,,,,,,,,2,From Free Kick,Breel-Donald Embolo,5545.0,Left Wing,140,Switzerland,773,"['2ca1d62a-0c51-4868-8a64-da812448abab', 'b668a53a-eb54-4818-9a40-8e3b1072fc54']",43,,,,,,,,,,,,,,,,,,Switzerland,773,00:26:43.200,Carry,
,,,,"[51.0, 23.0]",,,,,,,,1.24,,,,,,,,,,,,,,4e3f5a17-6682-4974-959d-d06285a225d6,2697,,"[45.0, 24.0]",7568,71,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,140,Switzerland,773,"['b049337b-ea04-4e0f-abca-0a5c20604d5e', 'f129a05e-63da-4a52-b127-fcb4d3370e62']",47,,,,,,,,,,,,,,,,,,Switzerland,773,00:26:47.600,Carry,
,,,,"[78.0, 22.0]",,,,,,,,4.36,,,,,,,,,,,,,,c7d0f699-9913-454b-95dc-5dd8f79f2066,2700,,"[67.0, 3.0]",7568,71,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,140,Switzerland,773,"['6e6f6cf8-8712-44ef-a671-d37659d43397', 'a1bc695c-a54b-4036-9305-ca9b0ef02c18']",50,,,,,,,,,,,,,,,,,,Switzerland,773,00:26:50.080,Carry,
,,,,"[71.0, 61.0]",,,,,,,,2.76,,,,,,,,,,,,,,b6256314-faab-43b5-aac1-d244063be3a8,2703,,"[64.0, 58.0]",7568,71,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,140,Switzerland,773,"['7395520c-ac6b-4254-85c9-26110e74b492', 'aacf485a-5fc2-4b74-9ef9-72d9e0ac8b31']",56,,,,,,,,,,,,,,,,,,Switzerland,773,00:26:56.920,Carry,
,,,,"[76.0, 51.0]",,,,,,,,1.04,,,,,,,,,,,,,,de24d840-75b2-4264-9e56-a2a04bd2ee1e,2706,,"[76.0, 51.0]",7568,72,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,140,Switzerland,773,"['1e76dd15-d326-4d82-b332-6355b8a6d464', '46f6530e-5937-4708-b4ff-be948334b890', '92d25572-d91f-4251-b77f-8e099a46cce5']",0,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:00.840,Carry,True
,,,,"[76.0, 34.0]",,,,,,,,1.2,,,,,,,,,,,,,,d871e87e-039f-4d0c-8a72-51beaf34ecd1,2710,,"[73.0, 37.0]",7568,72,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Lemi Zakaria Lako Lado,5538.0,Right Defensive Midfield,140,Switzerland,773,"['225d31fe-e5bf-4459-ae6b-8cf0a57e6d6e', '7a0e5876-fe61-442b-9629-d97af7b91878']",3,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:03.400,Carry,
,,,,"[92.0, 3.0]",,,,,,,,1.28,,,,,,,,,,,,,,a9c04b00-a1d6-4736-9848-2b2608e961ae,2713,,"[92.0, 3.0]",7568,72,,,,,,,,,,,,,,,,,,2,From Free Kick,Breel-Donald Embolo,5545.0,Left Wing,140,Switzerland,773,"['362ced98-9a70-403f-96cc-85a8951dfc11', '4342fbfa-0269-40c2-b6d6-318b5fae583d', '5319754d-0b56-431a-95e2-0736b657148b']",6,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:06.520,Carry,True
,,,,"[66.0, 6.0]",,,,,,,,0.96,,,,,,,,,,,,,,e6abdeba-8a17-4e3e-a55c-deb11e8ccfd6,2717,,"[70.0, 6.0]",7568,72,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,140,Switzerland,773,"['0cccc823-2b82-408d-b041-37b02789880a', '3e15ca89-5b20-4ff5-857d-755438c3907c']",9,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:09.480,Carry,
,,,,"[55.0, 20.0]",,,,,,,,1.96,,,,,,,,,,,,,,6f0dc80e-90c1-4d8e-be1f-0f76cf2af987,2722,,"[61.0, 7.0]",7568,72,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,140,Switzerland,773,"['7f87d824-eeef-424f-a69b-81350e0b9c1d', '98ed9484-e869-432a-bebf-22390a0b0efb']",13,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:13.880,Carry,
,,,,"[55.0, 54.0]",,,,,,,,1.64,,,,,,,,,,,,,,f9c685c4-2399-4c59-b11f-234989a96a44,2725,,"[52.0, 53.0]",7568,72,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,140,Switzerland,773,"['632e6eb5-7f01-4f36-bfe3-74b07ea459f0', 'e13f46cf-8cb6-435a-9938-dfeae5d7b071']",17,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:17.880,Carry,
,,,,"[93.0, 76.0]",,,,,,,,1.48,,,,,,,,,,,,,,7bb822ab-42dc-4485-9c7b-07dd07088ae0,2728,,"[94.0, 78.0]",7568,72,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Drmic,5835.0,Center Forward,140,Switzerland,773,"['97e734fd-d124-409d-b096-0d4a751303fb', 'a6509e3b-0a81-4f52-a0a0-01d3a1b5e81b']",22,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:22.040,Carry,
,,,,"[94.0, 77.0]",,,,,,,,1.08,,,,,,,,,,,,,,b25e12fe-aad8-4c61-b567-d65fb3bf910d,2731,,"[91.0, 77.0]",7568,72,,,,,,,,,,,,,,,,,,2,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,140,Switzerland,773,"['04cfa22e-f20a-408e-9961-3fdacfaa6064', '9118d296-03fa-45a2-9515-eda89287a70a']",24,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:24.280,Carry,
,,,,"[85.0, 77.0]",,,,,,,,1.24,,,,,,,,,,,,,,5f4b9c90-5f3f-4660-a24b-ba4721729f7a,2734,,"[87.0, 77.0]",7568,72,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,140,Switzerland,773,"['3f68d8f3-53c5-45c3-8b6d-b26f09a7af59', 'be671f5a-05b0-4b6f-8074-578e11f84089']",26,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:26.480,Carry,
,,,,"[78.0, 55.0]",,,,,,,,0.96,,,,,,,,,,,,,,87a77163-6655-4fa0-b764-af2b56e09954,2737,,"[78.0, 58.0]",7568,72,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,140,Switzerland,773,"['387dc851-ef51-49d5-9c2d-9e12ecebefd5', 'a2adeaa6-e966-497f-a18d-7ab10c0e3c8b']",29,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:29.360,Carry,
,,,,"[94.0, 17.0]",,,,,,,,1.92,,,,,,,,,,,,,,d97b0d04-32b2-4e88-bb25-565d819bdeb9,2740,,"[92.0, 17.0]",7568,72,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,140,Switzerland,773,"['c62ef042-d782-4b6c-b3f6-8caa80cedb3f', 'e030565e-4326-475d-a504-b1f32f13c127']",31,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:31.960,Carry,
,,,,"[17.0, 26.0]",,,,,,,,8.987,,,,,,,,,,,,,,dc6f6ada-a3e6-4284-b8ca-21a106d77abc,2744,,"[3.0, 32.0]",7568,72,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,141,Costa Rica,795,"['03e3acbc-9c8b-4aef-89d4-168e78ce4612', '9e949394-a293-4712-a9cf-b291d64ef578']",37,,,,,,,,,,,,,,,,,,Costa Rica,795,00:27:37.293,Carry,
,,,,"[26.0, 21.0]",,,,,,,,0.867,,,,,,,,,,,,,,8bcb02e8-5b9d-4700-8d63-3418c9622b0e,2747,,"[26.0, 17.0]",7568,72,,,,,,,,,,,,,,,,,,2,Regular Play,Kendall Jamaal Waston Manley,6328.0,Left Center Back,141,Costa Rica,795,"['555fa4e7-aa77-4609-8076-a6b912383e46', 'a4bea2cc-85eb-43c6-9cc5-c9f348e43304']",48,,,,,,,,,,,,,,,,,,Costa Rica,795,00:27:48.773,Carry,
,,,,"[11.0, 35.0]",,,,,,,,1.12,,,,,,,,,,,,,,91ed2f9e-bc04-473a-89c7-16702a1636eb,2750,,"[11.0, 31.0]",7568,72,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,141,Costa Rica,795,"['2155c11f-3ce8-4ff4-9517-119c5fb73bbf', '942c717e-628d-4966-900c-e46fedc4d060']",51,,,,,,,,,,,,,,,,,,Costa Rica,795,00:27:51.200,Carry,
,,,,"[30.0, 54.0]",,,,,,,,2.12,,,,,,,,,,,,,,8bc6765c-9068-4e8c-9579-6eb239c4e7fe,2753,,"[22.0, 52.0]",7568,72,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,141,Costa Rica,795,"['1a567a9d-6946-4bc0-bae0-2340e99b4b40', '557d563d-8f03-4050-8636-b81620a96a96']",53,,,,,,,,,,,,,,,,,,Costa Rica,795,00:27:53.600,Carry,
,,,,"[45.0, 77.0]",,,,,,,,3.16,,,,,,,,,,,,,,a1677838-5264-4031-b9b9-fa5ad6a3cdb6,2756,,"[41.0, 76.0]",7568,72,,,,,,,,,,,,,,,,,,2,Regular Play,Johnny Acosta Zamora,5590.0,Right Center Back,141,Costa Rica,795,"['50de291e-2a30-40cc-a3f8-d9931bb51970', '5a20a20e-8cf2-4944-a354-3bb102b7d5d8']",57,,,,,,,,,,,,,,,,,,Costa Rica,795,00:27:57.360,Carry,
,,,,"[80.0, 76.0]",,,,,,,,0.853,,,,,,,,,,,,,,3d516770-5d67-4bcb-8e2f-17fa8140752f,2759,,"[82.0, 74.0]",7568,73,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Center Forward,141,Costa Rica,795,"['1232ff4d-d985-4f16-969b-2cbb0ac80eda', '24fb37c1-ef31-4639-bf09-ebf205aba607', 'e8802f30-d32c-42ee-a31f-c94aa5851c1a']",2,,,,,,,,,,,,,,,,,,Costa Rica,795,00:28:02.480,Carry,True
