50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,9f8624bf-6497-4317-87ac-4f59a40457aa,900,,"[9.0, 65.0]",7525,26,,,,,,,,,,,,,,,,,,,1,From Throw In,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,49,Saudi Arabia,799,['d8791a63-34b7-4824-9597-7516c5f08b7c'],11,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:11.213,Block,
,,,,,,,True,,,,,,,,,,,,,,,,,18b9431f-da56-4743-8438-c39698b2d885,1053,,"[46.0, 44.0]",7525,31,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,58,Saudi Arabia,799,['12c1b66b-ba39-406c-bffe-c1549440e45e'],38,,,,,,,,,,,,,,,,Saudi Arabia,799,00:31:38.653,Block,
,,,,,,,True,,,,,,,,,,,,,,,,,da2c0ab6-668a-4b14-8032-94d0eb87c444,1094,,"[58.0, 75.0]",7525,32,,,,,,,,,,,,,,,,,,,1,Regular Play,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,59,Russia,796,['a260f007-ed1a-4d60-b6d6-1cda42364aab'],14,,,,,,,,,,,,,,,,Saudi Arabia,799,00:32:14.413,Block,
,,,,,,,,,,,,,,,,,,,,,,,,4ea1af2c-43e8-4a7f-b598-05e9e7291c6f,1295,,"[3.0, 65.0]",7525,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Al Burayk,5191.0,Right Back,75,Russia,796,,2,,,,,,,,,,,,,,,,Saudi Arabia,799,00:37:02.653,Block,
,,,,,,,,,,,,,,,,,,,,,,,,9441c1b1-cb3b-4526-96d0-507d6ec92b33,1384,,"[6.0, 76.0]",7525,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,78,Russia,796,['a0529785-d057-4af0-8e6e-1c92162db12e'],7,,,,,,,,,,,,,,,,Saudi Arabia,799,00:39:07.933,Block,
,,,,,,,,,,,,,,,,,,,,,,,,95380c57-140d-4fff-be83-76e913edd4d0,1544,,"[56.0, 55.0]",7525,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandr Golovin,5177.0,Center Attacking Midfield,88,Saudi Arabia,799,['21271904-609e-4ba8-80e9-deca6daf5d68'],39,,,,,,,,,,,,,,,,Russia,796,00:44:39.093,Block,
,,,,,,,True,,,,,,,,,,,,,,,,,5dbf821d-7cd2-479e-bde3-4c974b14b9d0,1584,,"[91.0, 77.0]",7525,45,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandr Samedov,5182.0,Right Midfield,92,Saudi Arabia,799,['61329627-0b45-41c2-88d2-8e24822cc444'],36,,,,,,,,,,,,,,,,Russia,796,00:45:36.693,Block,
,,,,,,,,,,,,,,,,,,,,,,,,5bd34750-bbee-4e34-9f4f-edc0c1fc5fa6,1589,,"[75.0, 75.0]",7525,45,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Figueira Fernandes,5170.0,Right Back,93,Saudi Arabia,799,['65eef888-07b8-4ed2-9cd6-abc239c7c334'],47,,,,,,,,,,,,,,,,Russia,796,00:45:47.613,Block,
,,,,,,,,,,,,,,,,,,,,,,,,b02cd61a-ec07-472a-9070-eba2d674e8c4,1641,,"[57.0, 14.0]",7525,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Cheryshev,5186.0,Left Midfield,94,Saudi Arabia,799,['7391a5e3-252b-4216-97c4-f8dc8acecd56'],57,,,,,,,,,,,,,,,,Russia,796,00:46:57.413,Block,
,,,,,,,,,,,,,,,,,,,,,,,,70cbced0-9743-4b93-97c8-edb2884c7b1b,1700,,"[78.0, 15.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Center Attacking Midfield,98,Russia,796,['8fe0a3e1-4a4d-40c7-8ad7-56e6e54c2f15'],45,,,,,,,,,,,,,,,,Russia,796,00:00:45.960,Block,
,,,,,,,,,,,,,,,,,,,,,,,,f7a39dc7-b7f7-4108-a098-b81a32bd7a26,1827,,"[80.0, 2.0]",7525,48,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Cheryshev,5186.0,Left Midfield,106,Saudi Arabia,799,['9c874a49-64e1-4a10-b9d5-033e72dc0cca'],38,,,,,,,,,,,,,,,,Russia,796,00:03:38.080,Block,
,,,,,,,,,,,,,,,,,,,,,,,,58a70295-c97b-470e-9d28-93c909044098,1919,,"[46.0, 5.0]",7525,50,,,,,,,,,,,,,,,,,,,2,Regular Play,Yasir Gharsan Al Shahrani,5183.0,Left Back,110,Russia,796,['8f565f82-e10d-4d19-bdcf-226f0473afb3'],48,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:48.160,Block,
,,,,,,,,,,,,,,,,,,,,,,,,8dbf3f0d-7ac7-4c5d-a509-bae8ffd50511,2007,,"[92.0, 75.0]",7525,52,,,,,,,,,,,,,,,,,,,2,From Throw In,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,115,Saudi Arabia,799,,56,,,,,,,,,,,,,,,,Saudi Arabia,799,00:07:56.120,Block,
,,,,,,,True,,,,,,,,,,,,,,,,,7be0dd2e-3e93-474a-9ed4-8cd61dfd409d,2216,,"[23.0, 61.0]",7525,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,130,Russia,796,['b460090e-bb0a-43e3-8374-40eb7bead866'],57,,,,,,,,,,,,,,,,Saudi Arabia,799,00:13:57.333,Block,
,,,,,,,,,,,,,,,,,,,,,,,,ac5d0e11-d43f-4a28-aa02-cde32689afb0,2319,,"[11.0, 4.0]",7525,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Zhirkov,5193.0,Left Back,133,Saudi Arabia,799,['b1a68e68-9888-4b1d-ac72-e4e2d57d1d4a'],38,,,,,,,,,,,,,,,,Russia,796,00:15:38.920,Block,
,,,,,,,True,,,,,,,,,,,,,,,,,8170095d-db76-4bfa-8868-2aa7ce4f7fac,2349,,"[74.0, 11.0]",7525,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Salem Mohammed Al Dawsari,5187.0,Left Midfield,135,Russia,796,['d70abd97-ee64-416e-9f77-9f29e86f62b9'],25,,,,,,,,,,,,,,,,Saudi Arabia,799,00:16:25.560,Block,
,,,,,,,,,,,,,,,,,,,,,,,,5766bc0d-d999-4c32-b177-32d51decc64a,2365,,"[41.0, 3.0]",7525,61,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,136,Russia,796,['e6f5472b-22c3-467a-a312-2097afab9ac2'],51,,,,,,,,,,,,,,,,Saudi Arabia,799,00:16:51.813,Block,
,,,True,,,,,,,,,,,,,,,,,,,,,19c92bc8-9cd3-4409-9882-402b014be7be,2371,,"[11.0, 57.0]",7525,62,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohammed Al Burayk,5191.0,Right Back,136,Russia,796,['32f8784e-aa9a-4a87-83db-4e704c1711dd'],0,,,,,,,,,,,,,,,,Saudi Arabia,799,00:17:00.480,Block,
,,,,,,,,,,,,,,,,,,,,,,,,ef9be668-c9cf-479b-b16d-1b6a1e40127f,2471,,"[78.0, 76.0]",7525,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Zobnin,5171.0,Left Center Midfield,140,Saudi Arabia,799,['96dbde2d-ac6b-41a8-a7c9-d4f63f7e913d'],39,,,,,,,,,,,,,,,,Russia,796,00:19:39.120,Block,
,,,,,,,,,,,,,,,,,,,,,,,,af89d1f0-f83c-4321-9aa2-c63dd4890b30,2611,,"[28.0, 17.0]",7525,68,,,,,,,,,,,,,,,,,,,2,Regular Play,Salem Mohammed Al Dawsari,5187.0,Left Midfield,148,Russia,796,['2a678a6e-1020-4f59-b79a-11cc8c2b4b98'],36,,,,,,,,,,,,,,,,Saudi Arabia,799,00:23:36.000,Block,
,,,,,,,,,,,,,,,,,,,,,,,,01420ad8-00bf-4647-a890-efb1045fec45,2678,,"[82.0, 64.0]",7525,70,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Zobnin,5171.0,Left Center Midfield,152,Russia,796,['013e0771-ef89-4016-9430-9b4eea1636f2'],20,,,,,,,,,,,,,,,,Russia,796,00:25:20.360,Block,
,,,,,,,True,,,,,,,,,,,,,,,,,7e89ce9b-687c-4009-9574-af91b38c05d4,2911,,"[108.0, 25.0]",7525,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Yasir Gharsan Al Shahrani,5183.0,Left Back,166,Russia,796,['100538de-dcbe-4b69-8ffd-daec7bb3c66f'],8,,,,,,,,,,,,,,,,Saudi Arabia,799,00:34:08.400,Block,
,,,,,,,,,,,,,,,,,,,,,,,,3f02931e-423a-4b15-95e6-d785695d433f,2955,,"[14.0, 72.0]",7525,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,167,Russia,796,['44882c90-6ec8-441f-bb69-e8a72429dd52'],11,,,,,,,,,,,,,,,,Saudi Arabia,799,00:35:11.000,Block,
,,,,,,,,,,,,,,,,,,,,,,,,3d7fab2e-e74c-4e26-9e8a-aef208e4a3bb,2992,,"[68.0, 79.0]",7525,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Zobnin,5171.0,Left Center Midfield,170,Saudi Arabia,799,['ee06509b-eace-4292-85ac-fd3a35c5b221'],3,,,,,,,,,,,,,,,,Russia,796,00:36:03.840,Block,
,,,,,,,,,,,,,,,,,,,,,,,,5a70be6f-9bb5-4d9d-beba-55062fc6b5a7,3007,,"[8.0, 33.0]",7525,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergei Ignashevich,5174.0,Left Center Back,171,Saudi Arabia,799,['be9a63ca-e207-4008-832a-624f132bc429'],31,,,,,,,,,,,,,,,,Russia,796,00:36:31.520,Block,
,,,,,,,,,,,,,,,,,,,,,,,,12141727-51d5-45f0-bdb9-e7a85f86fc45,3263,,"[59.0, 77.0]",7525,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Center Attacking Midfield,190,Saudi Arabia,799,['0732ffbf-20a4-44df-badb-c41ab981f6a6'],0,,,,,,,,,,,,,,,,Russia,796,00:47:00.320,Block,
,,,,,,,,,,,,,,,,,,,,,,,,699aca08-20be-4c68-89b6-a650deb150e8,240,,"[78.0, 71.0]",7525,5,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandr Samedov,5182.0,Right Midfield,13,Saudi Arabia,799,"['20763f1f-3f35-452e-9e1d-2828975e967b', '9e6dd43d-d4a3-4397-a543-a9ecaedb1e76', 'e9c3ef01-5e0d-45a1-ad8a-fa093fd0d256']",13,,,,,,,,,,,,,,,,Russia,796,00:05:13.093,Dribbled Past,
,,,,,,,True,,,,,,,,,,,,,,,,,cc89ac9e-9ef7-4306-bd67-cd76fa2476a7,322,,"[90.0, 74.0]",7525,6,,,,,,,,,,,,,,,,,,,1,Regular Play,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,17,Russia,796,"['c41490ca-36df-4c95-b635-9a71293f70da', 'd3f8a614-6cba-4d71-a83d-5f8d69fd465b', 'ee004da7-3426-43d1-8075-69b7c183d3db']",27,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:27.573,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,94615742-4298-433a-b117-04210b65bad6,825,,"[64.0, 36.0]",7525,24,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,46,Russia,796,"['29b7210c-f3e9-4a58-b90e-7ec807f5173e', '7da99aee-d596-4bd5-a513-7fb6690f69ee', 'b6c524bc-ef08-4136-948e-713918389818']",20,,,,,,,,,,,,,,,,Saudi Arabia,799,00:24:20.093,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,f0fcd750-69c0-4467-a04b-c23ac8ea487a,1442,,"[4.0, 56.0]",7525,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,84,Russia,796,"['396bb499-4fd9-4706-9cb1-7af6712130c1', '60b61fb0-29af-47ff-9cff-941cecd4bfd0', 'a36a21a5-5003-454a-8405-7e0cc29457b5']",16,,,,,,,,,,,,,,,,Saudi Arabia,799,00:41:16.253,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,4ad2a028-8e08-463a-b028-4888fade7738,1445,,"[5.0, 55.0]",7525,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,84,Russia,796,"['396bb499-4fd9-4706-9cb1-7af6712130c1', '8a073cad-ba25-4c41-ae2b-502550810f65']",17,,,,,,,,,,,,,,,,Saudi Arabia,799,00:41:17.293,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,cb8ec5e8-aa9f-4ed2-9e77-3172aacd6987,1469,,"[12.0, 50.0]",7525,42,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,86,Russia,796,"['bc7772eb-c034-4091-8546-85c1ee1813c2', 'f219e710-ad3d-4ac4-b778-fdaabdddf298', 'ffcb5af2-3f60-4583-aa6e-32ee1e7fea5c']",10,,,,,,,,,,,,,,,,Saudi Arabia,799,00:42:10.573,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,a53a84fe-45c5-4d83-88cd-7436f560d3af,1680,,"[33.0, 62.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,98,Russia,796,"['31753969-18da-49ea-9863-7300b84e7f77', '4bfe83ca-794b-4d77-87b8-8927a998b74d', 'a554f693-483b-4e73-a405-f4f1cc0936a2']",27,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:27.800,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,27e12b3a-7696-469c-a72d-b3c86bd6a532,2011,,"[64.0, 58.0]",7525,53,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,116,Russia,796,"['05734299-2db4-42ea-8b22-c54184cf092c', 'b6735815-3a95-4624-9230-1abc24ee7e04', 'bcaab1a2-a599-4dce-9541-010e89fea0a6']",14,,,,,,,,,,,,,,,,Saudi Arabia,799,00:08:14.880,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,eaa9cd12-a259-4d60-9750-f87c0e39954f,2082,,"[18.0, 4.0]",7525,54,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Zhirkov,5193.0,Left Back,122,Saudi Arabia,799,"['1b6c5ee7-46b6-4951-bcf5-a7d32e9e2eb2', '440eaac1-4bb9-4e48-8903-b17ec203e230', 'cc713e7a-9705-45aa-9fe3-7906e18fe181']",55,,,,,,,,,,,,,,,,Russia,796,00:09:55.613,Dribbled Past,
,,,,,,,True,,,,,,,,,,,,,,,,,83ff3ac8-bdaa-46e6-aeb3-a68481082763,2135,,"[70.0, 17.0]",7525,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Yasir Gharsan Al Shahrani,5183.0,Left Back,124,Saudi Arabia,799,"['cb6cf9d6-003d-44f8-b5bc-413ce90d9b0a', 'deffce43-5fd9-4b32-bb87-26f4fe17bb7d']",16,,,,,,,,,,,,,,,,Saudi Arabia,799,00:11:16.960,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,12478ee1-755c-4b16-b0c6-71cf6bc33fc8,2840,,"[70.0, 74.0]",7525,77,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Zobnin,5171.0,Left Center Midfield,165,Saudi Arabia,799,"['be89e38d-b44b-4787-906e-4add02aaf2f3', 'e212c1f6-3855-4be9-93d8-5fa8b1068e04']",53,,,,,,,,,,,,,,,,Russia,796,00:32:53.800,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,eeea7375-4914-4ab0-9bcc-24fca577ed61,2844,,"[71.0, 68.0]",7525,77,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandr Golovin,5177.0,Center Attacking Midfield,165,Saudi Arabia,799,"['5103488e-ba20-4121-bb10-9b58a309ed91', '7323005a-e1cc-4eb4-af03-da38fef5e219']",54,,,,,,,,,,,,,,,,Russia,796,00:32:54.733,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,23390b6e-5aa8-4911-bb24-46365bd2c746,2949,,"[40.0, 78.0]",7525,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Hattan Babhir,5188.0,Right Midfield,167,Russia,796,"['61f08099-dc5e-46d3-b444-1941f09bcf50', '62fa07ba-9a79-4544-8ea1-5385aa87364a']",6,,,,,,,,,,,,,,,,Saudi Arabia,799,00:35:06.960,Dribbled Past,
,,,,,,,,,,,,0.44,,,,,,,,,,,,7ed1b7db-c06d-49fa-b175-15b0a48e46f8,255,,"[103.0, 21.0]",7525,5,,,,,,,,,,,,,,,,,,,1,From Throw In,Yasir Gharsan Al Shahrani,5183.0,Left Back,13,Saudi Arabia,799,"['15265c5f-782e-450a-8316-fd69a6e3bc4d', 'a028e913-a947-4a42-a812-f2aba30f60f5']",26,Right Foot,"[106.0, 24.0]",,"[{'location': [87.0, 55.0], 'player': {'id': 5191, 'name': 'Mohammed Al Burayk'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.0, 26.0], 'player': {'id': 5171, 'name': 'Roman Zobnin'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.0, 24.0], 'player': {'id': 5175, 'name': 'Ilya Kutepov'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 21.0], 'player': {'id': 5170, 'name': 'Mário Figueira Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.0, 43.0], 'player': {'id': 5193, 'name': 'Yuri Zhirkov'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.0, 41.0], 'player': {'id': 5172, 'name': 'Igor Akinfeev'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 33.0], 'player': {'id': 5174, 'name': 'Sergei Ignashevich'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 37.0], 'player': {'id': 5196, 'name': 'Mohammad Ibrahim Al Sahlawi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.0, 26.0], 'player': {'id': 5187, 'name': 'Salem Mohammed Al Dawsari'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [93.0, 43.0], 'player': {'id': 5177, 'name': 'Aleksandr Golovin'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [90.0, 28.0], 'player': {'id': 5180, 'name': 'Alan Dzagoev'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [98.0, 24.0], 'player': {'id': 5181, 'name': 'Yury Gazinskiy'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.0, 32.0], 'player': {'id': 5192, 'name': 'Yehya Sulaiman Ali Al-Shehri'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [97.0, 16.0], 'player': {'id': 5185, 'name': 'Taisir Jabir Al Jassim'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.0, 5.0], 'player': {'id': 5182, 'name': 'Aleksandr Samedov'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.0, 11.0], 'player': {'id': 5178, 'name': 'Salman Mohammed Al Faraj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",0792415e-cab0-4ac2-803d-ae7c21802c56,,Blocked,0.011306748,Normal,Open Play,,,,,,Saudi Arabia,799,00:05:26.653,Shot,
,,,,,,,,,,,,0.2,,,,,,,,,,,,87311440-1bb4-41f5-8407-f69c62532ccd,339,,"[111.0, 52.0]",7525,6,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandr Samedov,5182.0,Right Midfield,17,Russia,796,"['0d132883-ca95-461c-bc5b-07b6f21d8c47', 'f513ed3b-351d-400d-99ac-bb5d5ce965f7']",46,Right Foot,"[113.0, 50.0]",True,"[{'location': [105.0, 61.0], 'player': {'id': 5187, 'name': 'Salem Mohammed Al Dawsari'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.0, 49.0], 'player': {'id': 5173, 'name': 'Abdullah Ibrahim Otayf'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 53.0], 'player': {'id': 5197, 'name': 'Omar Ibrahim Omar Othman Hawsawi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 51.0], 'player': {'id': 5184, 'name': 'Osama Abdulrezag Hawsawi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.0, 45.0], 'player': {'id': 5180, 'name': 'Alan Dzagoev'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [119.0, 48.0], 'player': {'id': 5183, 'name': 'Yasir Gharsan Al Shahrani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.0, 47.0], 'player': {'id': 5178, 'name': 'Salman Mohammed Al Faraj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [120.0, 44.0], 'player': {'id': 5189, 'name': 'Abdullah Ibrahim Al Maiouf'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.0, 40.0], 'player': {'id': 5191, 'name': 'Mohammed Al Burayk'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 28.0], 'player': {'id': 5192, 'name': 'Yehya Sulaiman Ali Al-Shehri'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.0, 34.0], 'player': {'id': 5177, 'name': 'Aleksandr Golovin'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.0, 46.0], 'player': {'id': 5194, 'name': 'Fyodor Smolov'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [120.0, 55.0], 'player': {'id': 5170, 'name': 'Mário Figueira Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",f714bbd2-6462-41ee-9691-539fadf71bdf,,Blocked,0.047829717,Normal,Open Play,,,,,,Russia,796,00:06:46.680,Shot,
,,,,,,,,,,,,0.56,,,,,,,,,,,,c5b86371-2812-428a-84aa-8c08877680ce,412,,"[107.0, 26.0]",7525,8,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Zhirkov,5193.0,Left Back,22,Russia,796,"['4bc5da25-c33c-4c3a-bc37-2e12d7e540df', 'fc4f9244-f895-458c-80d2-99b45d8a7c2a']",45,Left Foot,"[108.0, 25.0]",,"[{'location': [119.0, 39.0], 'player': {'id': 5189, 'name': 'Abdullah Ibrahim Al Maiouf'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.0, 38.0], 'player': {'id': 5197, 'name': 'Omar Ibrahim Omar Othman Hawsawi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 44.0], 'player': {'id': 5183, 'name': 'Yasir Gharsan Al Shahrani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.0, 25.0], 'player': {'id': 5184, 'name': 'Osama Abdulrezag Hawsawi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 27.0], 'player': {'id': 5191, 'name': 'Mohammed Al Burayk'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 24.0], 'player': {'id': 5192, 'name': 'Yehya Sulaiman Ali Al-Shehri'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.0, 31.0], 'player': {'id': 5173, 'name': 'Abdullah Ibrahim Otayf'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 30.0], 'player': {'id': 5185, 'name': 'Taisir Jabir Al Jassim'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.0, 31.0], 'player': {'id': 5180, 'name': 'Alan Dzagoev'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.0, 20.0], 'player': {'id': 5177, 'name': 'Aleksandr Golovin'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.0, 43.0], 'player': {'id': 5171, 'name': 'Roman Zobnin'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.0, 46.0], 'player': {'id': 5182, 'name': 'Aleksandr Samedov'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.0, 26.0], 'player': {'id': 5181, 'name': 'Yury Gazinskiy'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Blocked,0.02564916,Normal,Open Play,,,,,,Russia,796,00:08:45.173,Shot,
