50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,3.76,,,,,,,,,,,,6f5d440b-72e6-4eca-b7a5-fca2dd1cd190,1287,,,"[25.0, 61.0]",7571,41,,0.18697926,,,Right Foot,,"[99.0, 75.0]",,High Pass,75.31268,Incomplete,Ismaïla Sarr,2941.0,,,,,Free Kick,1,From Free Kick,Khadim N''Diaye,5659.0,Goalkeeper,86,Senegal,787,"['234e5a52-d609-45cd-8468-1ff370119209', '5fe672d3-26f8-4c3b-978b-4cfe14fba30a']",51,,,,,,,,,,,,,,,Senegal,787,00:41:51.920,Pass,
,,,,,,,,,,,1.173,,,,,,,,,,,,90dcc9e9-fb99-410e-8b9f-963c9d79a8aa,1293,,,"[73.0, 80.0]",7571,42,,-0.35877067,,,,,"[89.0, 74.0]",,High Pass,17.088007,,Sadio Mané,3629.0,,,,,Throw-in,1,From Throw In,Lamine Gassama,6335.0,Right Back,87,Senegal,787,['8c9fe69a-fde0-465c-a1aa-e29b0ccf37d4'],8,,,,,,,,,,,,,,,Senegal,787,00:42:08.480,Pass,
,,,,,,,,,,,0.813,,,,,,,,,,,,718ccf6b-f84d-4305-8402-89a478d44d13,1298,,,"[91.0, 78.0]",7571,42,,-1.9974238,,,Left Foot,,"[86.0, 67.0]",,Ground Pass,12.083046,,Cheikhou Kouyaté,3684.0,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Center Forward,87,Senegal,787,"['99f76aa5-8775-4cd6-8bbd-11b7bbef2c53', 'cab59590-12a7-4602-a13a-e56eeb52c847']",11,,,,,,,,,,,,,,,Senegal,787,00:42:11.600,Pass,True
,,,,,,,,,,,0.853,,,,,,,,,,,,911ad4b3-6674-448e-9b8d-4815d6f558b9,1302,,,"[91.0, 62.0]",7571,42,,-0.9600704,,,Right Foot,,"[98.0, 52.0]",,Ground Pass,12.206555,,M''Baye Babacar Niang,5661.0,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,87,Senegal,787,"['8ca92310-9713-495b-a1df-fd31f34a41e1', 'ac8c2fca-b542-4be5-83f9-a1206f9b8e00']",14,,,,,,,,,,,,,,,Senegal,787,00:42:14.040,Pass,True
,,,,,,,,,,,1.773,,,,,,,,,,,,85b2164e-82b9-46ee-a40b-c8ef2635a72c,1305,,,"[97.0, 51.0]",7571,42,,-0.48689923,,,Left Foot,,"[114.0, 42.0]",,Low Pass,19.235384,Incomplete,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,87,Senegal,787,['c086d4d3-0782-4aa8-94db-3886d284c17f'],15,,,,,,,,,,,,,,,Senegal,787,00:42:15.760,Pass,
,,,,,,,,,,,3.28,,,,,,,,,,,,988af928-05ec-4e45-8698-1e5a67e22eeb,1308,,,"[14.0, 44.0]",7571,42,,0.816638,,,Keeper Arm,,"[45.0, 77.0]",,High Pass,45.276924,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Throw In,David Ospina Ramírez,4276.0,Goalkeeper,87,Senegal,787,['bf0c0e19-1abe-4cef-9ad8-d181a2e6c8b6'],20,,,,,,,,,,,,,,,Colombia,769,00:42:20.093,Pass,
,,,,,,,,,,,2.84,,,,,,,,,,,,06baeb57-5fd5-45ae-814e-d454be85b498,1314,,,"[56.0, 78.0]",7571,42,,0.0,,,,,"[84.0, 78.0]",,High Pass,28.0,Incomplete,Juan Guillermo Cuadrado Bello,5689.0,,,,,Throw-in,1,From Throw In,Santiago Arias Naranjo,5696.0,Right Back,88,Colombia,769,"['0ca77278-860c-4e26-a408-1249b62bac88', '53451b3d-c92f-4f3a-91af-f0ce3fb57c9c']",46,,,,,,,,,,,,,,,Colombia,769,00:42:46.240,Pass,
,,,,,,,,,,,1.56,,,,,,,,,,,,53451b3d-c92f-4f3a-91af-f0ce3fb57c9c,1316,,,"[37.0, 3.0]",7571,42,,1.6951513,,,Head,,"[35.0, 19.0]",,High Pass,16.124516,,Kalidou Koulibaly,5675.0,,,,,Recovery,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,89,Senegal,787,"['06baeb57-5fd5-45ae-814e-d454be85b498', '9301e3d7-f9da-41be-8323-4fa3bb9c21e5']",49,,,,,,,,,,,,,,,Senegal,787,00:42:49.080,Pass,
,,,,,,,,,,,1.36,,,,,,,,,,,,3c11a2ae-003b-498e-8c22-a4b4274a8a5b,1318,,,"[35.0, 19.0]",7571,42,,0.124354996,,,Head,,"[51.0, 21.0]",,High Pass,16.124516,Incomplete,Sadio Mané,3629.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,89,Senegal,787,"['a11ced0e-6c3e-42f0-8ead-8c8a3922edbd', 'a1da8caa-867c-4dc1-94fc-f9794392c842']",50,,,,,,,,,,,,,,,Senegal,787,00:42:50.640,Pass,
,,,,,,,,,,,2.2,,,,,,,,,,,,a1da8caa-867c-4dc1-94fc-f9794392c842,1320,,,"[70.0, 60.0]",7571,42,,-1.0303768,,,Head,,"[88.0, 30.0]",,High Pass,34.98571,Incomplete,Luis Fernando Muriel Fruto,6334.0,,,,,Recovery,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,89,Senegal,787,"['1bd18897-a917-40d3-93a4-cd759de03637', '3c11a2ae-003b-498e-8c22-a4b4274a8a5b', 'ba0938c8-2b47-4af4-bc2f-33e92df3e390']",52,,,,,,,,,,,,,,,Colombia,769,00:42:52.000,Pass,
,,,,,,,,,,,1.44,,,,,,,,,,,,ba0938c8-2b47-4af4-bc2f-33e92df3e390,1323,,,"[33.0, 53.0]",7571,42,True,-1.9100889,,,,,"[27.0, 36.0]",,High Pass,18.027756,,Kalidou Koulibaly,5675.0,,,,,Recovery,1,Regular Play,Lamine Gassama,6335.0,Right Back,89,Senegal,787,"['a1da8caa-867c-4dc1-94fc-f9794392c842', 'e1e9a0f8-495e-4444-96b5-b6265c71f72d', 'e3797aa0-d801-44c5-ac31-c8e6b59837f5']",54,,,,,,,,,,,,,,,Senegal,787,00:42:54.200,Pass,True
,,,,,,,,,,,3.28,,,,,,,,,,,,8cb548ac-6eb2-4d8c-b7da-6b602595e6da,1325,,,"[27.0, 36.0]",7571,42,,-0.09232934,,,Right Foot,,"[81.0, 31.0]",,High Pass,54.230988,Incomplete,Sadio Mané,3629.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,89,Senegal,787,"['45352eda-79d3-419b-b691-158884a46764', '55234d19-349d-4b16-bbf9-8259b9890fdd']",55,,,,,,,,,,,,,,,Senegal,787,00:42:55.640,Pass,
,,,,,,,,,,,2.853,,,,,,,,,,,,55234d19-349d-4b16-bbf9-8259b9890fdd,1327,,,"[40.0, 50.0]",7571,42,,-3.113029,,,Right Foot,,"[5.0, 49.0]",,Low Pass,35.014282,,David Ospina Ramírez,4276.0,,,,,Recovery,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,90,Colombia,769,"['4545b093-8a82-45e2-a62c-481b24124d0e', '8cb548ac-6eb2-4d8c-b7da-6b602595e6da']",58,,,,,,,,,,,,,,,Colombia,769,00:42:58.920,Pass,
,,,,,,,,,,,1.68,,,,,,,,,,,,0b78f482-8e83-4fb4-b79b-4a3ea4bb2601,1330,,,"[4.0, 53.0]",7571,43,,0.98279375,,,Right Foot,,"[14.0, 68.0]",,Ground Pass,18.027756,,Yerry Fernando Mina González,6196.0,,,,,,1,Regular Play,David Ospina Ramírez,4276.0,Goalkeeper,90,Colombia,769,['b3b308ad-b6af-4682-a124-397a53d8fd1d'],3,,,,,,,,,,,,,,,Colombia,769,00:43:03.520,Pass,
,,,,,,,,,,,2.813,,,,,,,,,,,,f778bab5-86dd-482c-97c6-c4574f23a628,1338,,,"[42.0, 73.0]",7571,43,,-0.54428047,,,Right Foot,,"[80.0, 50.0]",,Ground Pass,44.418465,Incomplete,Radamel Falcao García Zárate,3445.0,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,90,Colombia,769,"['4a523c4c-8b2a-45b5-8998-5917e9a0cf3b', 'd9621403-e4af-4568-b46d-05a1945b950b', 'fe7a66bd-8ecf-4b46-8478-43cea483b0ee']",10,,,,,,,,,,,,,,,Colombia,769,00:43:10.760,Pass,True
,,,,,,,,,,,2.933,,,,,,,,,,,,13940748-8950-4b1d-8726-3e1ad80507fd,1342,,,"[37.0, 32.0]",7571,43,,2.6779451,,,Right Foot,,"[9.0, 46.0]",,Ground Pass,31.304953,,Khadim N''Diaye,5659.0,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Back,90,Colombia,769,['cfa6f2d6-76e2-4f13-b164-023f8f5a7b98'],14,,,,,,,,,,,,,,,Senegal,787,00:43:14.520,Pass,
,,,,,,,,,,,5.613,,,,,,,,,,,,03b47b75-a1fa-435e-bb17-8b21b08e7063,1345,,,"[15.0, 54.0]",7571,43,,-0.14037499,,,Right Foot,,"[107.0, 41.0]",,High Pass,92.91394,Incomplete,,,,,,,,1,Regular Play,Khadim N''Diaye,5659.0,Goalkeeper,90,Colombia,769,['ecaf2ea9-b80c-4894-86aa-7bd714b9ff32'],21,,,,,,,,,,,,,,,Senegal,787,00:43:21.920,Pass,
,,,,,,,,,,,1.653,,,,,,,,,,,,a7c65f7f-2664-496d-90d2-6694f193139d,1348,,,"[14.0, 37.0]",7571,43,,0.7853982,,,Left Foot,,"[23.0, 46.0]",,Ground Pass,12.727922,,Yerry Fernando Mina González,6196.0,,,,,,1,Regular Play,David Ospina Ramírez,4276.0,Goalkeeper,90,Colombia,769,['83ac1026-ec08-4c1d-b871-6ef7eaecf8dd'],28,,,,,,,,,,,,,,,Colombia,769,00:43:28.880,Pass,
,,,,,,,,,,,1.52,,,,,,,,,,,,3a6946b6-cfaa-4603-90e1-f4d8cc19b180,1351,,,"[29.0, 50.0]",7571,43,,0.9272952,,,Left Foot,,"[41.0, 66.0]",,Ground Pass,20.0,,Santiago Arias Naranjo,5696.0,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,90,Colombia,769,['806d81a6-76ab-4517-b611-53cf0b543e25'],33,,,,,,,,,,,,,,,Colombia,769,00:43:33.480,Pass,
,,,,,,,,,,,2.32,,,,,,,,,,,,f18a826e-edaf-4aba-beab-d27d6263985a,1354,,,"[47.0, 69.0]",7571,43,,-1.9974238,,,Right Foot,,"[37.0, 47.0]",,Ground Pass,24.166092,,Yerry Fernando Mina González,6196.0,,,,,,1,Regular Play,Santiago Arias Naranjo,5696.0,Right Back,90,Colombia,769,['0b716c96-b549-452e-aaff-7527d30a1949'],37,,,,,,,,,,,,,,,Colombia,769,00:43:37.400,Pass,
,,,,,,,,,,,2.92,,,,,,,,,,,,0ed24e6f-8e99-4815-bf81-0d41134c2184,1358,,,"[45.0, 45.0]",7571,43,,-1.6396528,,,Right Foot,,"[43.0, 16.0]",,Ground Pass,29.068884,,Juan Fernando Quintero Paniagua,5692.0,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,90,Colombia,769,['466c8a5f-83bc-4f92-a1bc-9b267a09df46'],42,,,,,,,,,,,,,,,Colombia,769,00:43:42.200,Pass,
,,,,,,,,,,,0.893,,,,,,,,,,,,a68f29bc-b889-4981-9652-14fbe9f51b09,1362,,,"[65.0, 5.0]",7571,43,,0.23109066,,,Left Foot,,"[82.0, 9.0]",,Ground Pass,17.464249,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Right Wing,90,Colombia,769,['c5865b8d-1e38-4a53-9d85-31cab31a6eaa'],51,,,,,,,,,,,,,,,Colombia,769,00:43:51.120,Pass,
,,,,,,,,,,,1.893,,,,,,,,,,,,12241608-556b-4f2d-81c9-90671844ce94,1366,,,"[80.0, 4.0]",7571,43,,-0.049958397,,,Left Foot,,"[100.0, 3.0]",,Ground Pass,20.024984,,Johan Andrés Mojica Palacio,5691.0,,,,,,1,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Attacking Midfield,90,Colombia,769,['a66b3728-a6d5-4c18-ac58-a11cc0be104f'],53,,,,,,,,,,,,,,,Colombia,769,00:43:53.360,Pass,
,,,,,,,,,,,0.867,,,,,,,,,,,,dc9139e9-8d48-4d38-92f0-3439df3b4781,1369,,,"[100.0, 5.0]",7571,43,,1.2610934,,,Left Foot,True,"[108.0, 30.0]",,High Pass,26.24881,Incomplete,,,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,90,Colombia,769,['861c9562-c7cd-4d1b-b38d-207512a13b9b'],55,,,,,,,,,,,,,,,Colombia,769,00:43:55.253,Pass,
,,,,,,,,,,,1.453,,,,,,,,,,,,a9b67423-9e9b-43c2-be2c-b708273247be,1374,,,"[18.0, 65.0]",7571,43,,0.07982998,,,Right Foot,,"[43.0, 67.0]",,Ground Pass,25.079872,,Sadio Mané,3629.0,,,,,,1,From Counter,Lamine Gassama,6335.0,Right Back,91,Senegal,787,['2fc2f05b-a431-47b3-8d65-323ec20ee7c0'],59,,,,,,,,,,,,,,,Senegal,787,00:43:59.640,Pass,
,,,,,,,,,,,1.933,,,,,,,,,,,,378c657c-d0af-45b4-a5a1-e75fbc6606c5,1377,,,"[50.0, 64.0]",7571,44,,0.41450688,,,Left Foot,,"[75.0, 75.0]",,Ground Pass,27.313,,Ismaïla Sarr,2941.0,,,,,,1,From Counter,Sadio Mané,3629.0,Right Center Forward,91,Senegal,787,['5e09c984-9bec-4ff9-982c-25cf5a9984d8'],2,,,,,,,,,,,,,,,Senegal,787,00:44:02.640,Pass,
,,,,,,,,,,,3.533,,,,,,,,,,,,78fc8f0f-3207-4d2d-a948-c4d90d747c3c,1383,,,"[85.0, 60.0]",7571,44,,-0.7853982,,,Right Foot,,"[120.0, 25.0]",,High Pass,49.497475,Out,,,,,,,Free Kick,1,From Free Kick,Sadio Mané,3629.0,Right Center Forward,92,Senegal,787,,52,,,,,,,,,,,,,,,Senegal,787,00:44:52.680,Pass,
,,,,,,,,,,,1.693,,,,,,,,,,,,ee1037c6-e3f0-457d-8485-7dbab6f67f8f,1384,,,"[5.0, 41.0]",7571,45,,0.055498507,,,Right Foot,,"[23.0, 42.0]",,Ground Pass,18.027756,,Carlos Alberto Sánchez Moreno,5685.0,,,,,Goal Kick,1,From Goal Kick,David Ospina Ramírez,4276.0,Goalkeeper,93,Colombia,769,['60760879-4ce4-400d-b3dd-804412f7ae08'],9,,,,,,,,,,,,,,,Colombia,769,00:45:09.120,Pass,
,,,,,,,,,,,1.333,,,,,,,,,,,,a2dd005b-41c8-40ac-9c31-a913b10e90e7,1387,,,"[26.0, 42.0]",7571,45,,-0.43984258,,,Right Foot,,"[43.0, 34.0]",,Ground Pass,18.788294,,Andrés Mateus Uribe Villa,6193.0,,,,,,1,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,93,Colombia,769,['37e8841d-6c05-4c40-9798-f973eec84316'],11,,,,,,,,,,,,,,,Colombia,769,00:45:11.800,Pass,
,,,,,,,,,,,1.12,,,,,,,,,,,,2e403520-abb3-405c-abf0-0981c9e16a67,1391,,,"[41.0, 28.0]",7571,45,,2.485897,,,Right Foot,,"[28.0, 38.0]",,Ground Pass,16.40122,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,1,From Goal Kick,Andrés Mateus Uribe Villa,6193.0,Left Center Midfield,93,Colombia,769,"['b4d72cff-b61b-455f-8ae5-a320b361bd10', 'bd368785-5448-4bc8-83af-2e6a2a489264']",13,,,,,,,,,,,,,,,Colombia,769,00:45:13.573,Pass,True
,,,,,,,,,,,1.653,,,,,,,,,,,,095604f5-7678-45c8-82bb-db17c431a633,1394,,,"[28.0, 31.0]",7571,45,,-1.7561443,,,Right Foot,,"[25.0, 15.0]",,Ground Pass,16.27882,,Davinson Sánchez Mina,3494.0,,,,,,1,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,93,Colombia,769,['48415a91-b513-4830-92ac-b30eff919b89'],15,,,,,,,,,,,,,,,Colombia,769,00:45:15.560,Pass,
,,,,,,,,,,,1.253,,,,,,,,,,,,b95c06d7-10a5-407a-aad3-81db69811ec6,1397,,,"[27.0, 20.0]",7571,45,,1.5707964,,,Right Foot,,"[27.0, 28.0]",,Ground Pass,8.0,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,1,From Goal Kick,Davinson Sánchez Mina,3494.0,Left Center Back,93,Colombia,769,['9491c3e3-533a-4173-8665-6a991654f43e'],18,,,,,,,,,,,,,,,Colombia,769,00:45:18.760,Pass,
,,,,,,,,,,,1.6,,,,,,,,,,,,42ff57ab-959c-44f0-84cc-76a8600da889,1400,,,"[34.0, 43.0]",7571,45,,0.87605804,,,Right Foot,,"[49.0, 61.0]",,Ground Pass,23.43075,,Yerry Fernando Mina González,6196.0,,,,,,1,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,93,Colombia,769,['c15e0593-6846-4517-a974-5ce7ec47325a'],22,,,,,,,,,,,,,,,Colombia,769,00:45:22.600,Pass,
,,,,,,,,,,,0.84,,,,,,,,,,,,cd913165-a6b9-42a0-886f-dde26b10bd3c,1404,,,"[56.0, 62.0]",7571,45,,0.09065989,,,Right Foot,,"[78.0, 64.0]",,Ground Pass,22.090721,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Goal Kick,Yerry Fernando Mina González,6196.0,Right Center Back,93,Colombia,769,"['8433ff67-ca55-479f-8b96-e044da853fb8', 'a2e9cecd-2c91-404d-9abf-74c2de5d47f8']",25,,,,,,,,,,,,,,,Colombia,769,00:45:25.680,Pass,True
,,,,,,,,,,,0.2,,,,,,,,,,,,d7320f76-6d0e-43de-b141-9944be853fdc,1407,,,"[78.0, 64.0]",7571,45,,1.5707964,,,Right Foot,,"[78.0, 65.0]",,Low Pass,1.0,Incomplete,,,,,,,,1,From Goal Kick,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,93,Colombia,769,"['2fead0eb-f30e-4014-8857-0496274306b8', '439cf9fa-4661-4e2d-9761-47de72ccca92']",26,,,,,,,,,,,,,,,Colombia,769,00:45:26.520,Pass,True
,,,,,,,,,,,0.2,,,,,,,,,,,,ab8b0d0a-085d-413c-a08d-31b10b72d5fc,1409,,,"[83.0, 58.0]",7571,45,,0.0,,,Right Foot,,"[84.0, 58.0]",,Ground Pass,1.0,Incomplete,,,,,,,Recovery,1,From Goal Kick,Juan Fernando Quintero Paniagua,5692.0,Right Wing,93,Colombia,769,['36982755-3fc4-4e33-b782-209f35f84cd0'],28,,,,,,,,,,,,,,,Colombia,769,00:45:28.760,Pass,
,,,,,,,,,,,1.32,,,,,,,,,,,,b21e600a-21c7-40ba-8d36-499ab46a4ac3,1411,,,"[27.0, 27.0]",7571,45,,0.21866895,,,Right Foot,,"[36.0, 29.0]",,High Pass,9.219544,,Kalidou Koulibaly,5675.0,,,,,Recovery,1,Regular Play,Salif Sané,5664.0,Right Center Back,94,Senegal,787,['592deadd-10c2-40fa-824a-044dfb859dcc'],30,,,,,,,,,,,,,,,Senegal,787,00:45:30.080,Pass,
,,,,,,,,,,,5.093,,,,,,,,,,,,8a44049f-be78-4545-88e4-006d15fc0c31,1413,,,"[36.0, 29.0]",7571,45,,2.5050845,,,Head,,"[13.0, 46.0]",,High Pass,28.600698,,Khadim N''Diaye,5659.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,94,Senegal,787,['3daa70c2-1703-4cd9-8d24-3e3f7fd14c40'],31,,,,,,,,,,,,,,,Senegal,787,00:45:31.400,Pass,
,,,,,,,,,,,4.24,,,,,,,,,,,,cf39b1e6-019f-4603-9691-46d3678fa716,1416,,,"[19.0, 43.0]",7571,45,,0.5214344,,,Drop Kick,,"[66.0, 70.0]",,High Pass,54.20332,Incomplete,Lamine Gassama,6335.0,,,,,,1,Regular Play,Khadim N''Diaye,5659.0,Goalkeeper,94,Senegal,787,"['6961eda3-77ac-4eda-a7d0-c37d58ab76e2', '94fb7759-2a8c-4b39-908e-6f1f0e4b91a2']",44,,,,,,,,,,,,,,,Senegal,787,00:45:44.360,Pass,
,,,,,,,,,,,4.44,,,,,,,,,,,,94fb7759-2a8c-4b39-908e-6f1f0e4b91a2,1418,,,"[55.0, 11.0]",7571,45,,0.33205947,,,Head,,"[84.0, 21.0]",,High Pass,30.675724,Incomplete,,,,,,,Recovery,1,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Attacking Midfield,94,Senegal,787,"['cf39b1e6-019f-4603-9691-46d3678fa716', 'd8be18ea-c95c-42ab-b2af-da5af5d1283f']",48,,,,,,,,,,,,,,,Colombia,769,00:45:48.600,Pass,
,,,,,,,,,,,2.133,,,,,,,,,,,,d8be18ea-c95c-42ab-b2af-da5af5d1283f,1419,,,"[37.0, 60.0]",7571,45,,-2.6011732,,,Right Foot,,"[12.0, 45.0]",,Ground Pass,29.15476,,Khadim N''Diaye,5659.0,,,,,Recovery,1,Regular Play,Salif Sané,5664.0,Right Center Back,94,Senegal,787,"['05950a7e-647d-44f7-8a73-824626051ba0', '94fb7759-2a8c-4b39-908e-6f1f0e4b91a2']",53,,,,,,,,,,,,,,,Senegal,787,00:45:53.040,Pass,
,,,,,,,,,,,3.013,,,,,,,,,,,,f1db25e1-4e09-4e3f-9d8e-f6f55deb6c16,1422,,,"[14.0, 43.0]",7571,45,,-0.26504287,,,Right Foot,,"[84.0, 24.0]",,High Pass,72.53275,Incomplete,Sadio Mané,3629.0,,,,,,1,Regular Play,Khadim N''Diaye,5659.0,Goalkeeper,94,Senegal,787,"['3e138b72-fc84-4a63-b123-958555fc6ad2', 'b7f0b1cd-fc9d-42ee-b89e-99849130e70b']",58,,,,,,,,,,,,,,,Senegal,787,00:45:58.240,Pass,
,,,,,,,,,,,2.16,,,,,,,,,,,,3e138b72-fc84-4a63-b123-958555fc6ad2,1424,,,"[37.0, 57.0]",7571,46,,-1.1193433,,,Head,,"[53.0, 24.0]",,High Pass,36.67424,Incomplete,Andrés Mateus Uribe Villa,6193.0,,,,,Recovery,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,94,Senegal,787,"['4c6d6ab6-ee9e-4f8d-9b3d-6cdedd3ee97f', 'f1db25e1-4e09-4e3f-9d8e-f6f55deb6c16', 'f2b96f3c-6cb5-4ac5-b3dc-c3b9f8e5fd8e']",1,,,,,,,,,,,,,,,Colombia,769,00:46:01.253,Pass,
,,,,,,,,,,,1.28,,,,,,,,,,,,532241be-770d-4c46-9f27-b088985eaf3e,1429,,,"[70.0, 69.0]",7571,46,,0.69473827,,,Right Foot,,"[82.0, 79.0]",,Ground Pass,15.6205,,Ismaïla Sarr,2941.0,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,94,Senegal,787,['2cc6ccd8-7178-4a7f-b02a-ebe0b6d690c0'],4,,,,,,,,,,,,,,,Senegal,787,00:46:04.640,Pass,
,,,,,,,,,,,0.653,,,,,,,,,,,,71e5bd08-0caa-4712-b44d-245f7fcfbd1f,1433,,,"[82.0, 66.0]",7571,46,,-1.2120256,,,Right Foot,,"[85.0, 58.0]",,Ground Pass,8.5440035,,Sadio Mané,3629.0,,,,,,1,Regular Play,Ismaïla Sarr,2941.0,Right Wing,94,Senegal,787,['0e9c5147-0e59-43b1-8b2d-a647ab282e04'],7,,,,,,,,,,,,,,,Senegal,787,00:46:07.800,Pass,
,,,,,,,,,,,1.213,,,,,,,,,,,,a3acfdd5-7c94-441a-b170-f3d570beb679,1437,,,"[76.0, 57.0]",7571,46,,2.7367008,,,Right Foot,,"[69.0, 60.0]",,Ground Pass,7.615773,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Sadio Mané,3629.0,Right Center Forward,94,Senegal,787,['4f1c9fb8-bf84-4655-8dfe-4b114a8895d6'],11,,,,,,,,,,,,,,,Senegal,787,00:46:11.520,Pass,
,,,,,,,,,,,1.333,,,,,,,,,,,,cca57cd9-4590-4829-9828-a85067226a88,1440,,,"[67.0, 62.0]",7571,46,,-2.9996955,,,Right Foot,,"[53.0, 60.0]",,Ground Pass,14.142136,,Salif Sané,5664.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,94,Senegal,787,['642c6baf-03ae-4e76-9691-a4a4694344b4'],13,,,,,,,,,,,,,,,Senegal,787,00:46:13.760,Pass,
,,,,,,,,,,,0.72,,,,,,,,,,,,20514531-fd9a-45b0-a300-ddd2d8cc4bed,1443,,,"[53.0, 57.0]",7571,46,,-0.7266424,,,Right Foot,,"[62.0, 49.0]",,Ground Pass,12.0415945,,Sadio Mané,3629.0,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Back,94,Senegal,787,['25ce8886-fb4e-4714-a7af-4f85dc7f2c2a'],16,,,,,,,,,,,,,,,Senegal,787,00:46:16.400,Pass,
,,,,,,,,,,,1.293,,,,,,,,,,,,8dfea590-b943-4c4a-b1c2-aaed226a7bd3,1445,,,"[62.0, 49.0]",7571,46,,2.5308666,,,Right Foot,,"[52.0, 56.0]",,Ground Pass,12.206555,,Salif Sané,5664.0,,,,,,1,Regular Play,Sadio Mané,3629.0,Right Center Forward,94,Senegal,787,['8af6d823-f4ba-4d6c-b8ba-455aabc3fb16'],17,,,,,,,,,,,,,,,Senegal,787,00:46:17.120,Pass,
,,,,,,,,,,,1.453,,,,,,,,,,,,e848e80f-06fe-400e-a92c-e2426ffa64a1,1448,,,"[49.0, 58.0]",7571,46,,1.3961241,,,Right Foot,,"[52.0, 75.0]",,Ground Pass,17.262676,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Back,94,Senegal,787,['1494b13b-a9c0-41be-ab38-5cdd50944119'],20,,,,,,,,,,,,,,,Senegal,787,00:46:20.480,Pass,
,,,,,,,,,,,2.88,,,,,,,,,,,,0f9b7478-bc4c-47f2-9d3c-7b88f0de53c4,1452,,,"[54.0, 62.0]",7571,46,,-2.83354,,,Right Foot,,"[32.0, 55.0]",,Ground Pass,23.086792,,Salif Sané,5664.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,94,Senegal,787,"['029dddd4-670e-41fa-aa4c-bf40cdcab9a2', '5f042d31-5e52-40c6-945e-5dff4d2c4f2e']",23,,,,,,,,,,,,,,,Senegal,787,00:46:23.720,Pass,True
