50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffab8383-cad5-467e-a4ca-1306b4bf8854,4081,,"[77.0, 26.0]",7581,116,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Nicolai Jørgensen,5522.0,Center Forward,210,Croatia,785,['e4824aae-46ae-4a66-9cfb-c32e1b0e2b70'],42,,,,,,,,,,,,,,,,Denmark,776,00:11:42.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88bb3cc7-25a1-4bca-a5f5-64887d5eaac4,4086,,"[46.0, 27.0]",7581,116,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Domagoj Vida,5468.0,Left Center Back,211,Croatia,785,['e14dae51-7f46-474f-866f-67168e2ff5c0'],53,,,,,,,,,,,,,,,,Croatia,785,00:11:53.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5a54b20-9dc2-44f3-b0d1-2fc8fce346f2,4089,,"[75.0, 2.0]",7581,116,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Josip Pivarić,6308.0,Left Back,211,Croatia,785,['fddbe0d1-8e3d-450a-ace2-2121d2d62ab1'],56,,,,,,,,,,,,,,,,Croatia,785,00:11:56.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71fc9fd6-1831-4c1e-b2f0-89de73f06354,4092,,"[98.0, 30.0]",7581,116,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Andrej Kramarić,5460.0,Left Center Forward,211,Croatia,785,['0d6da494-b428-4a71-b53f-0c5a05092171'],59,,,,,,,,,,,,,,,,Croatia,785,00:11:59.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67187f6c-cdac-4004-b7cb-3e5df5cfff18,4095,,"[82.0, 24.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Milan Badelj,6305.0,Left Midfield,211,Croatia,785,['792c6b1f-5fda-40b0-a2f2-9a3ec0ab9597'],2,,,,,,,,,,,,,,,,Croatia,785,00:12:02.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f72b205-f4d6-4641-a215-3e17a035ec38,4098,,"[83.0, 47.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Luka Modrić,5463.0,Left Defensive Midfield,211,Croatia,785,['72052e07-bd89-497f-a69a-858731316f46'],5,,,,,,,,,,,,,,,,Croatia,785,00:12:05.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a20800ca-8d9c-4314-aee1-d0b6cc4f139d,4102,,"[97.0, 78.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Šime Vrsaljko,5461.0,Right Back,211,Croatia,785,['f34f1605-5e64-4da0-add4-3cd5e2b2433d'],8,,,,,,,,,,,,,,,,Croatia,785,00:12:08.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77041cb9-9ddd-4c80-bae4-59983b2b5fb1,4105,,"[93.0, 62.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Luka Modrić,5463.0,Left Defensive Midfield,211,Croatia,785,['6fb715c2-dea4-4a69-8a04-e12157cbf8fc'],14,,,,,,,,,,,,,,,,Croatia,785,00:12:14.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919060b1-c4a0-4af9-a445-a87fbd13c9c8,4108,,"[101.0, 78.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Šime Vrsaljko,5461.0,Right Back,211,Croatia,785,['c79428c2-cd32-456b-b469-84238d5023c4'],19,,,,,,,,,,,,,,,,Croatia,785,00:12:19.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3954ff66-6623-434c-81fa-a5c0ba36abcb,4112,,"[106.0, 78.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Mateo Kovačić,5456.0,Right Midfield,211,Croatia,785,['c99d2df2-d1d5-4ca2-b4a1-61e900ed57a7'],23,,,,,,,,,,,,,,,,Croatia,785,00:12:23.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a53db6-ce57-476e-85d8-d1d8d8bc72ed,4116,,"[70.0, 57.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Dejan Lovren,3471.0,Right Center Back,211,Croatia,785,['50d7bd03-e983-4cca-9a83-fae0c4b70b9b'],30,,,,,,,,,,,,,,,,Croatia,785,00:12:30.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9cfeb09-c198-4491-9627-22bcbc17b524,4118,,"[68.0, 36.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,211,Croatia,785,['63edadfd-e9b6-473a-88b0-560bfd71dfb6'],31,,,,,,,,,,,,,,,,Croatia,785,00:12:31.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ca0b55-e59c-4d6e-a4e6-d1e6b8926db5,4121,,"[92.0, 3.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Josip Pivarić,6308.0,Left Back,211,Croatia,785,['a905b3ac-3931-413d-bcc6-0016ec7f4279'],34,,,,,,,,,,,,,,,,Croatia,785,00:12:34.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573f0cec-467b-4994-8411-9315c31f52f6,4125,,"[89.0, 18.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Andrej Kramarić,5460.0,Left Center Forward,211,Croatia,785,['c877d8b3-8bda-49db-9300-676a71e4650f'],38,,,,,,,,,,,,,,,,Croatia,785,00:12:38.747,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e5aa25b-0b71-4d84-bb36-045649eabf29,4127,,"[104.0, 11.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Josip Pivarić,6308.0,Left Back,211,Croatia,785,['31e3b8a9-ec2d-4da5-9a36-6c4c1799dc66'],40,,,,,,,,,,,,,,,,Croatia,785,00:12:40.327,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,21bd6b0f-ed37-4864-87e4-1dcc0f76baa9,4132,,"[70.0, 60.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nicolai Jørgensen,5522.0,Center Forward,211,Croatia,785,['94fc755e-d8dd-4f45-bcf8-0d702f3c9123'],44,,,,,,,,,,,,,,,,Denmark,776,00:12:44.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a23361d-64d0-4eb9-8ff0-e1ef7d65f869,4134,,"[56.0, 15.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,211,Croatia,785,['ac234bbb-6483-47d7-9217-1bae7ac37573'],45,,,,,,,,,,,,,,,,Croatia,785,00:12:45.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5792b91-ba35-4c61-bf3a-088e7078381d,4138,,"[52.0, 41.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Dejan Lovren,3471.0,Right Center Back,211,Croatia,785,['212b42cc-0d45-4c38-8dfe-c1ac3ba52352'],48,,,,,,,,,,,,,,,,Croatia,785,00:12:48.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de3bff02-79fe-4bd8-882a-37212e571866,4141,,"[73.0, 41.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Mateo Kovačić,5456.0,Right Midfield,211,Croatia,785,['1adca8fc-56ee-4674-b7d3-f901d9b0209a'],52,,,,,,,,,,,,,,,,Croatia,785,00:12:52.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e63134b9-d84a-4428-beb4-9336262b51ca,4144,,"[86.0, 78.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Šime Vrsaljko,5461.0,Right Back,211,Croatia,785,['cd6bd972-85b3-456d-8d36-9440f16df490'],56,,,,,,,,,,,,,,,,Croatia,785,00:12:56.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c59038b-e63e-4272-acbc-e192aee90284,4147,,"[77.0, 65.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Luka Modrić,5463.0,Left Defensive Midfield,211,Croatia,785,['5c7f6cea-18fc-4191-bb4a-966e07c3dc39'],58,,,,,,,,,,,,,,,,Croatia,785,00:12:58.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476ec422-e98a-4599-91be-be7fb2f6e481,4150,,"[105.0, 14.0]",7581,118,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Josip Pivarić,6308.0,Left Back,211,Croatia,785,['4a87a208-b717-4651-91c8-b4ef6967e67d'],3,,,,,,,,,,,,,,,,Croatia,785,00:13:03.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42f1de92-2a6b-4e93-beda-66472fcd7dd3,4153,,"[91.0, 18.0]",7581,118,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,211,Croatia,785,['e3d86e35-e500-4bdf-b198-f1760812629d'],9,,,,,,,,,,,,,,,,Croatia,785,00:13:09.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508b63b-6a96-4309-ab48-e49ee9833a4c,4157,,"[88.0, 52.0]",7581,118,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Luka Modrić,5463.0,Left Defensive Midfield,211,Croatia,785,['37e8edca-4482-4655-b3e8-21835389eb8c'],12,,,,,,,,,,,,,,,,Croatia,785,00:13:12.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0be2813-08ff-4583-a529-309993d54762,4163,,"[98.0, 33.0]",7581,118,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,211,Croatia,785,"['2798d2d3-eada-4999-8d24-c600df779776', 'a186203d-ed5a-4968-a8da-868193577404']",16,,,,,,,,,,,,,,,,Croatia,785,00:13:16.962,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be561339-142d-429e-8e84-024026f4a930,4170,,"[59.0, 23.0]",7581,118,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Domagoj Vida,5468.0,Left Center Back,211,Croatia,785,['6617d252-b1f5-426b-9612-b8cc0c736f66'],25,,,,,,,,,,,,,,,,Croatia,785,00:13:25.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9db9ea7a-91db-4781-8315-2bfa1576694b,4173,,"[67.0, 41.0]",7581,118,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Milan Badelj,6305.0,Left Midfield,211,Croatia,785,['2e0099b8-7b84-4fdd-b483-b1531fa2bb4f'],28,,,,,,,,,,,,,,,,Croatia,785,00:13:28.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47bd451c-822b-4f2f-9cf9-43ceda0d571f,4177,,"[89.0, 28.0]",7581,118,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Luka Modrić,5463.0,Left Defensive Midfield,211,Croatia,785,"['7a5efb2c-05e4-47d0-a4ce-95340baf57a9', 'e48203c0-8e9f-458e-a6d5-5ac90617e475']",34,,,,,,,,,,,,,,,,Croatia,785,00:13:34.636,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070a47af-a0fe-479d-b8da-104202fc5ae4,4184,,"[38.0, 13.0]",7581,119,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Andrej Kramarić,5460.0,Left Center Forward,213,Croatia,785,['670a07ff-8fdd-4a4d-8ec9-6e31a12ea673'],0,,,,,,,,,,,,,,,,Croatia,785,00:14:00.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4fad6f2-5b47-4559-ae42-1e0296d632da,4186,,"[27.0, 9.0]",7581,119,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Josip Pivarić,6308.0,Left Back,213,Croatia,785,['b132bcb8-4034-4f28-a458-af8306a26de1'],1,,,,,,,,,,,,,,,,Croatia,785,00:14:01.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddeca596-cf9b-4b60-8d07-55d9d052ab4c,4193,,"[54.0, 18.0]",7581,119,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mateo Kovačić,5456.0,Right Midfield,213,Croatia,785,['f4f6ff80-2c42-4daa-8bba-e1160b8936d6'],6,,,,,,,,,,,,,,,,Croatia,785,00:14:06.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f83db2f-4d6a-4fa3-9ec0-2762bbcbaa71,4200,,"[72.0, 31.0]",7581,119,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Luka Modrić,5463.0,Left Defensive Midfield,213,Croatia,785,['0d08a763-fdd0-41b2-b675-24ade12378ef'],14,,,,,,,,,,,,,,,,Croatia,785,00:14:14.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a10629a-95eb-436f-9642-b9441a973fa3,4204,,"[87.0, 26.0]",7581,119,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Andrej Kramarić,5460.0,Left Center Forward,213,Croatia,785,['44dc32be-84c9-4e97-8202-48007b219c4a'],18,,,,,,,,,,,,,,,,Croatia,785,00:14:18.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bc4341e-47a9-444d-8364-515a3e4a6f7c,4207,,"[93.0, 2.0]",7581,119,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Josip Pivarić,6308.0,Left Back,213,Croatia,785,['3053b1b4-8897-43a5-bc18-0472b67804cf'],22,,,,,,,,,,,,,,,,Croatia,785,00:14:22.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9e88472-f515-483a-9141-2eee8eb8cf68,4210,,"[83.0, 23.0]",7581,119,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Luka Modrić,5463.0,Left Defensive Midfield,213,Croatia,785,['b12c8304-cced-4c18-b1d8-b85182497766'],24,,,,,,,,,,,,,,,,Croatia,785,00:14:24.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab96f6f-8bad-457d-a6b0-ad945eabf1f5,4216,,"[97.0, 23.0]",7581,119,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Andrej Kramarić,5460.0,Left Center Forward,213,Croatia,785,['b78d99a5-5b69-4b8f-a347-ec05f1ca7106'],28,,,,,,,,,,,,,,,,Croatia,785,00:14:28.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501ad7cd-0f4c-4903-9344-9c9c5a13ef23,4221,,"[75.0, 72.0]",7581,120,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Yussuf Yurary Poulsen,5536.0,Right Wing,214,Denmark,776,['b8a2746b-d04b-420c-974e-8ff29b762935'],11,,,,,,,,,,,,,,,,Denmark,776,00:15:11.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcc2bffa-114a-4350-9b2e-137d4b75838a,4225,,"[55.0, 70.0]",7581,120,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Henrik Dalsgaard,4763.0,Right Back,214,Denmark,776,['24e3131f-9a35-40c2-a841-11a9b7df53ce'],15,,,,,,,,,,,,,,,,Denmark,776,00:15:15.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e273125f-a74d-4240-8bce-53d4235dadc5,4229,,"[4.0, 52.0]",7581,120,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,214,Denmark,776,['06156ec0-731a-4575-88c1-e0aa5ccf8a3c'],20,,,,,,,,,,,,,,,,Denmark,776,00:15:20.853,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,577d6841-775c-4352-a5c1-5fbb8eb8d426,4232,,"[71.0, 53.0]",7581,120,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Yussuf Yurary Poulsen,5536.0,Right Wing,214,Denmark,776,['4672a334-c3d8-4ed5-b73e-0c9adc0ce57f'],26,,,,,,,,,,,,,,,,Denmark,776,00:15:26.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91e9b756-63bb-4e99-bd27-bbb46c8b03a7,4235,,"[46.0, 18.0]",7581,120,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,214,Denmark,776,['39eb5cb1-c248-4c7f-a999-14706d29bc63'],28,,,,,,,,,,,,,,,,Croatia,785,00:15:28.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17cfd85-d448-4e32-8e5b-dd2df11220ef,4241,,"[97.0, 68.0]",7581,120,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Yussuf Yurary Poulsen,5536.0,Right Wing,214,Denmark,776,['9ec48698-9402-4f75-9807-ba7eaf3cdd69'],49,,,,,,,,,,,,,,,,Denmark,776,00:15:49.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc97f6ba-6197-4cb5-a7e8-0c7001f5be42,4244,,"[96.0, 57.0]",7581,120,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Christian Dannemann Eriksen,3043.0,Secondary Striker,214,Denmark,776,['dfd41557-b9ea-4725-ab76-fd087f60ddab'],51,,,,,,,,,,,,,,,,Denmark,776,00:15:51.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f56f3614-52cd-458a-85a6-a41ff11c7fc2,4249,,"[86.0, 55.0]",7581,120,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Michael Krohn-Dehli,6356.0,Left Center Midfield,214,Denmark,776,"['26395c78-6597-49b9-ac0f-72c5a4e5b37c', '79f5a4c8-c923-42cd-aaad-7e88e3292713']",52,,,,,,,,,,,,,,,,Denmark,776,00:15:52.851,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b1046c-ac90-46bd-baba-a7cd4b723a5b,4252,,"[100.0, 76.0]",7581,120,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Nicolai Jørgensen,5522.0,Center Forward,214,Denmark,776,['e0d409c7-543a-42a5-9aa3-e035048e027f'],55,,,,,,,,,,,,,,,,Denmark,776,00:15:55.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bc8d5bc-0f64-452d-9723-bc9ecf9f4235,4256,,"[103.0, 71.0]",7581,121,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Lasse Schöne,5520.0,Right Center Midfield,214,Denmark,776,['c860523c-71e4-477f-9db2-35c1dd7ac7e2'],2,,,,,,,,,,,,,,,,Denmark,776,00:16:02.628,Ball Receipt*,
,,,,,,"[38.0, 42.0]",,,,,,,,1.4,,,,,,,,,,,,,,,26472808-a94e-4f92-87dc-94710153835f,7,,"[37.0, 37.0]",7581,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,2,Denmark,776,"['0816e735-29ab-485b-9a72-18d6a973f19f', '1f57455b-74c5-4cb5-b149-f0569fd5bd4f', '95eb8008-c6e7-45cd-9f77-75e87747374c']",2,,,,,,,,,,,,,,,,Denmark,776,00:00:02.653,Carry,True
,,,,,,"[88.0, 54.0]",,,,,,,,0.04,,,,,,,,,,,,,,,41f00352-977a-4bab-b8bb-292952e6f6ec,27,,"[89.0, 48.0]",7581,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Martin Braithwaite Christensen,4447.0,Left Wing,2,Denmark,776,"['6b965525-c6f1-45ed-8789-a9dcf513039a', 'b816d7eb-3187-487d-811b-6ec1d8b98632']",19,,,,,,,,,,,,,,,,Denmark,776,00:00:19.373,Carry,
,,,,,,"[114.0, 38.0]",,,,,,,,0.68,,,,,,,,,,,,,,,e5dc3300-e656-46a0-8772-97c803af94cf,34,,"[113.0, 40.0]",7581,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Delaney,5527.0,Left Center Midfield,3,Denmark,776,"['35c0627f-2a12-4ae1-bf52-b3d3cd8166a1', '46251848-74c7-46ee-893a-82abe61af502']",55,,,,,,,,,,,,,,,,Denmark,776,00:00:55.573,Carry,
,,,,,,"[115.0, 34.0]",,,,,,,,0.227,,,,,,,,,,,,,,,f5b373b4-b5db-4c1c-b420-07d8f0e5e226,37,,"[114.0, 33.0]",7581,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,3,Denmark,776,"['17911bde-ca9f-48a8-9b51-8ab50603b866', '3eb4d324-00ad-4f87-991d-40b8594c79f3']",57,,,,,,,,,,,,,,,,Denmark,776,00:00:57.093,Carry,
,,,,,,"[31.0, 60.0]",,,,,,,,0.68,,,,,,,,,,,,,,,0c0af56c-7353-4199-a5ff-4fbe50ece3b9,45,,"[31.0, 54.0]",7581,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,4,Denmark,776,"['ca866c71-a613-43e5-a936-809c88cf1a9e', 'ec3ceccc-3e15-40bc-9bc8-db7e6fa88a07', 'f5032913-1be1-465b-8821-5b8b3ba32067']",12,,,,,,,,,,,,,,,,Denmark,776,00:02:12.533,Carry,True
,,,,,,"[40.0, 63.0]",,,,,,,,0.161,,,,,,,,,,,,,,,5048175c-e8f5-4c20-8f39-5b4cfcb6da07,49,,"[40.0, 63.0]",7581,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Midfield,4,Denmark,776,"['3b2494b3-0bad-408d-9743-bcf02cbf3a70', '91e22f48-7310-4ad2-a7bd-f8d9b4bd32b6', 'a16303bd-6c7d-4015-a102-e2523868799c']",14,,,,,,,,,,,,,,,,Denmark,776,00:02:14.092,Carry,True
,,,,,,"[20.0, 72.0]",,,,,,,,1.32,,,,,,,,,,,,,,,f81d12c6-7f7b-43ea-8287-242fa30b474d,52,,"[24.0, 73.0]",7581,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,4,Denmark,776,"['48ae5659-a6ce-4819-a973-449bc1548767', '6d549b91-5178-4b30-b8ab-710e91584de1', '96258337-c1b3-4869-9199-d4642f16742a']",15,,,,,,,,,,,,,,,,Denmark,776,00:02:15.693,Carry,True
,,,,,,"[103.0, 2.0]",,,,,,,,0.667,,,,,,,,,,,,,,,74f5d0b2-7804-4a11-9282-0f12861b444d,61,,"[103.0, 2.0]",7581,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Midfield,5,Croatia,785,"['bec20783-99e7-486c-b022-8aef2a7881bf', 'd4d25946-d020-48da-be8f-41ff36119002', 'e1fd8639-78db-47b3-893c-25543e6b493d']",29,,,,,,,,,,,,,,,,Croatia,785,00:02:29.253,Carry,True
,,,,,,"[105.0, 16.0]",,,,,,,,1.4,,,,,,,,,,,,,,,ad2675bc-2c01-4136-a444-c993efb813ec,65,,"[104.0, 16.0]",7581,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Center Forward,5,Croatia,785,"['2945cfc4-9470-4715-86d8-4090c7c60923', '2ac75ffb-3a8d-4a2b-898a-014d56a11f61', '3ecefbc9-d515-479b-90e5-d84c84259aa4']",30,,,,,,,,,,,,,,,,Croatia,785,00:02:30.560,Carry,True
,,,,,,"[32.0, 11.0]",,,,,,,,1.4,,,,,,,,,,,,,,,e3879b71-9bd5-4b4d-8df2-415c5995b4fa,79,,"[32.0, 9.0]",7581,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,6,Denmark,776,"['06a52396-a980-4c3d-87b8-22f7d7cbc09f', '62eefede-3e07-4530-b4ac-58f80c08de9f']",53,,,,,,,,,,,,,,,,Denmark,776,00:02:53.293,Carry,
,,,,,,"[10.0, 34.0]",,,,,,,,0.241,,,,,,,,,,,,,,,6957ac78-26ff-4104-99c8-3e021490fdac,82,,"[10.0, 34.0]",7581,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,6,Denmark,776,"['17f832a6-93a4-48f8-9228-6225326e3481', '6975cbb1-7518-4ef0-89d4-fe4e0e419204']",57,,,,,,,,,,,,,,,,Denmark,776,00:02:57.012,Carry,
,,,,,,"[65.0, 8.0]",,,,,,,,0.12,,,,,,,,,,,,,,,54b1e3f7-fd44-4c34-bdb3-88f4c4a645f8,85,,"[65.0, 6.0]",7581,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,6,Denmark,776,"['11d80261-9111-487e-a01d-c2f1c4e2d623', '7dd65f39-09d2-40db-b5f8-2400cc5f5f1a']",0,,,,,,,,,,,,,,,,Denmark,776,00:03:00.573,Carry,
,,,,,,"[53.0, 2.0]",,,,,,,,0.12,,,,,,,,,,,,,,,6bd81d22-6e37-44bb-bcb7-bbdd48095e1e,88,,"[53.0, 2.0]",7581,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Knudsen,6355.0,Left Back,6,Denmark,776,"['29d65196-ae16-479b-8bc3-9cfe46b46e56', '659cee56-ff6f-4cbc-bdc2-1c3d807f1a37']",2,,,,,,,,,,,,,,,,Denmark,776,00:03:02.413,Carry,
,,,,,,"[37.0, 73.0]",,,,,,,,0.88,,,,,,,,,,,,,,,656943a2-fbee-41ba-8d97-ca8e7fa64eda,92,,"[37.0, 73.0]",7581,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,7,Croatia,785,"['19064702-5f87-4e47-9417-9b82b4efda14', '9f751c06-fe56-419d-94a6-f6a551b66b47']",11,,,,,,,,,,,,,,,,Croatia,785,00:03:11.520,Carry,
