50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,b29456d2-d3c7-4f42-a7ed-308ef00776d2,1643,,,"[39.0, 16.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gen Shōji,5682.0,Left Center Back,89,Japan,778,"['10f51163-91fd-457f-b201-ad10a764c852', 'ae6aeef0-11a2-41c2-847c-776aca93266f']",14,,,,,,,,,,,,,,,,,Japan,778,00:03:14.573,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,c3d89b2b-3c98-406c-8dc7-b8e11913279e,1645,,,"[65.0, 26.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,89,Japan,778,['d1674658-ce4e-44fe-8cb5-97da39e3c47b'],16,,,,,,,,,,,,,,,,,Japan,778,00:03:16.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d3b0f28f-9eae-4389-99c1-e0417d850045,1649,,,"[50.0, 51.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Center Back,89,Japan,778,['fecca2cd-7f86-4f78-87f2-8c09cb16751b'],22,,,,,,,,,,,,,,,,,Japan,778,00:03:22.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,506c27ab-9775-43eb-861e-0a75628e9030,1654,,,"[68.0, 53.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Center Forward,89,Japan,778,"['40b37658-94a5-4abc-ad9f-09fc723e093e', 'ffaeff74-5e10-4b03-92db-aaae40731797']",26,,,,,,,,,,,,,,,,,Japan,778,00:03:26.253,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,8d63d518-93b0-45e0-8632-5c2004195563,1662,,,"[68.0, 34.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,89,Japan,778,"['b7bda35d-67f5-4da4-a194-da0e8f718598', 'cb27dc49-f292-414e-bd19-4221097f2fc3']",29,,,,,,,,,,,,,,,,,Japan,778,00:03:29.653,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,628494a0-5564-41b0-9074-594cd2f425fc,1664,,,"[53.0, 27.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gen Shōji,5682.0,Left Center Back,89,Japan,778,['4e2d1937-fc96-49d4-9615-c1a6b910fe9a'],31,,,,,,,,,,,,,,,,,Japan,778,00:03:31.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f4b52157-baca-4d93-a38f-3dc4d0209e24,1667,,,"[79.0, 20.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,89,Japan,778,['4665099d-5fff-4d21-8470-0017a90fcf5f'],34,,,,,,,,,,,,,,,,,Japan,778,00:03:34.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,092e88a4-76f5-4c9c-97b8-2c9cf0bfadbf,1670,,,"[98.0, 3.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Back,89,Japan,778,['2ccc6b5d-3434-495c-8f02-3ed2cea55745'],38,,,,,,,,,,,,,,,,,Japan,778,00:03:38.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,51e2862d-0bf3-49ef-b05a-309dcfac4d1a,1674,,,"[89.0, 13.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,89,Japan,778,['278ca712-eaab-45d3-a068-666093078a8e'],41,,,,,,,,,,,,,,,,,Japan,778,00:03:41.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7e8f2ceb-0f5d-430d-a6bb-89628b4ffd75,1676,,,"[82.0, 3.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,89,Japan,778,['ba861c3f-b0c3-40b3-b652-00d06ed7a39b'],42,,,,,,,,,,,,,,,,,Japan,778,00:03:42.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8c1d2e76-c828-4ade-a86a-09e19ef557b4,1679,,,"[91.0, 3.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,89,Japan,778,['510e1fb3-4215-4f26-88c4-93fa50e8c69d'],44,,,,,,,,,,,,,,,,,Japan,778,00:03:44.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,02b3c8b4-9c35-456e-86b2-1a290e60f864,1683,,,"[99.0, 3.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Back,89,Japan,778,['0fd1f6a9-2535-40d0-8a4b-5a8a07dfca91'],45,,,,,,,,,,,,,,,,,Japan,778,00:03:45.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9857b901-7758-4321-bacc-e93eb553bff7,1687,,,"[105.0, 48.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Genki Haraguchi,5697.0,Right Midfield,89,Japan,778,['b16941bf-1ca6-4744-8dbc-57c3d4846c94'],53,,,,,,,,,,,,,,,,,Japan,778,00:03:53.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4ab62d04-3fc0-46b0-bd7d-6d198820d6ae,1689,,,"[111.0, 37.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Center Forward,89,Japan,778,['5a9d4e5b-9fec-46dd-9b07-e6f76ffc8ee6'],55,,,,,,,,,,,,,,,,,Japan,778,00:03:55.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b27e3df2-9810-4a97-83f9-7f7329dc6261,1693,,,"[86.0, 77.0]",7556,49,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ismaïla Sarr,2941.0,Right Wing,91,Senegal,787,['01cfc72a-5ae6-4c0a-aee7-268f79c7b700'],18,,,,,,,,,,,,,,,,,Senegal,787,00:04:18.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9906f10f-af5b-44d4-9ec7-d2829222642b,1696,,,"[102.0, 60.0]",7556,49,,,,,,,,,,,,,,,,,,,,2,From Keeper,M''Baye Babacar Niang,5661.0,Center Forward,91,Senegal,787,"['37e0f3ce-f5d1-4ae5-97aa-d8708b9b2d41', 'ac893079-c7da-4b87-9b5b-87a5777275ce']",20,,,,,,,,,,,,,,,,,Senegal,787,00:04:20.853,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,c784cf18-3779-40a4-b04a-bf0b1f72b4f7,1700,,,"[83.0, 51.0]",7556,49,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yūya Ōsako,5679.0,Center Forward,92,Japan,778,['5971babc-2d78-4665-a951-62fcb7035b9f'],52,,,,,,,,,,,,,,,,,Japan,778,00:04:52.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,104f8056-2fd5-4908-9c58-ee6a24ed7bb0,1703,,,"[32.0, 32.0]",7556,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,93,Senegal,787,['9d625d09-8647-4147-9dec-24a39b2532af'],54,,,,,,,,,,,,,,,,,Senegal,787,00:04:54.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c391a81a-32e4-4e1b-a891-42deffe52c1d,1706,,,"[50.0, 28.0]",7556,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,93,Senegal,787,"['20dda55f-44d8-46c1-b114-120251e15f6e', 'b3dcceac-5681-449b-9053-3eb753dd3361']",55,,,,,,,,,,,,,,,,,Senegal,787,00:04:55.519,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,02301d79-d049-45f6-b0b1-7bb658577a48,1711,,,"[38.0, 11.0]",7556,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Left Back,93,Senegal,787,['1aba1340-ad22-40f2-95fa-04053f08deb8'],58,,,,,,,,,,,,,,,,,Senegal,787,00:04:58.253,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,476d79ea-c91c-43f3-b9b3-d28cc66d96e5,1715,,,"[73.0, 12.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Center Forward,93,Senegal,787,['80e65c5b-ce9b-4dd4-9915-7cf17a21303d'],1,,,,,,,,,,,,,,,,,Senegal,787,00:05:01.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,75bd97d6-3883-4b09-acf0-8fd40586d712,1717,,,"[54.0, 77.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,93,Senegal,787,['a6f8e615-f183-4c6e-bae5-c4d4b269c3ed'],2,,,,,,,,,,,,,,,,,Japan,778,00:05:02.813,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,a6de3d8f-3bfa-417f-86c8-6cace8fba1c0,1727,,,"[101.0, 29.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Center Forward,93,Senegal,787,['7b08652d-30ec-4779-a022-ef2163f08f21'],9,,,,,,,,,,,,,,,,,Senegal,787,00:05:09.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6a8e3e1d-527d-4bad-ac28-96ceeb6d7ab8,1729,,,"[33.0, 45.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,From Counter,Takashi Inui,5687.0,Left Midfield,94,Japan,778,['aa02a49d-605e-456b-82d2-997afafa2b1e'],10,,,,,,,,,,,,,,,,,Japan,778,00:05:10.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,db6034b0-57ec-464e-a13b-944975015056,1732,,,"[58.0, 38.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,From Counter,Yūya Ōsako,5679.0,Center Forward,94,Japan,778,['43e79942-198d-4bd1-a486-1eaab6a1dd28'],12,,,,,,,,,,,,,,,,,Japan,778,00:05:12.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,204d71da-3f43-4ef0-9146-08deb90d2e65,1736,,,"[68.0, 29.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,From Counter,Genki Haraguchi,5697.0,Right Midfield,94,Japan,778,['37530d8d-00b7-4759-9b3b-9f80f453d5a5'],16,,,,,,,,,,,,,,,,,Japan,778,00:05:16.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,689bca3e-697b-44c1-a234-50de4d661f30,1740,,,"[7.0, 50.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khadim N''Diaye,5659.0,Goalkeeper,95,Senegal,787,['8ccd3a2c-7a1a-4e8a-a543-39ae7e6dafe3'],20,,,,,,,,,,,,,,,,,Senegal,787,00:05:20.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e0dc0b98-c18e-42a5-8d9d-b39a75dca139,1743,,,"[18.0, 63.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Center Back,95,Senegal,787,['bdf83c90-0c01-47e3-bd29-d44f86ec67be'],24,,,,,,,,,,,,,,,,,Senegal,787,00:05:24.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2bb89a79-91f8-44ef-9b88-fd1221f4b8f7,1746,,,"[27.0, 58.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,95,Senegal,787,['786589c3-ac5e-4ca8-a144-3bb6fe975847'],27,,,,,,,,,,,,,,,,,Senegal,787,00:05:27.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5650c304-9f3f-4c02-94d8-fcf5355a2776,1749,,,"[66.0, 4.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Left Back,95,Senegal,787,['f75f5db3-5d93-40d3-b132-857666d0605b'],32,,,,,,,,,,,,,,,,,Senegal,787,00:05:32.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8a75d827-18f6-490c-ba77-fdb23dc2cf65,1753,,,"[57.0, 18.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,95,Senegal,787,['a66892aa-de8d-40b8-be1e-80cea77990e7'],35,,,,,,,,,,,,,,,,,Senegal,787,00:05:35.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,279f2ad9-81b1-491f-a6f7-7fc67481b330,1756,,,"[72.0, 27.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,95,Senegal,787,['249cbdfb-2ab5-470d-a150-9f79609c0e7b'],37,,,,,,,,,,,,,,,,,Senegal,787,00:05:37.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2ac94c59-a11c-49de-af60-a3217fbb9a1b,1759,,,"[92.0, 79.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Wagué,5674.0,Right Back,95,Senegal,787,['6f70fec1-6dae-43cb-b66a-e4f94705b6ce'],45,,,,,,,,,,,,,,,,,Senegal,787,00:05:45.493,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,66ce0b74-c7d7-4865-9cf0-b4228be5f1da,1763,,,"[108.0, 46.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Center Forward,95,Senegal,787,['ffd32f5a-5178-4056-884c-e207d7c2a382'],48,,,,,,,,,,,,,,,,,Senegal,787,00:05:48.320,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,73bdd1b8-5691-4a50-bd6a-fffc4489028d,1767,,,"[20.0, 28.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaku Shibasaki,5693.0,Left Defensive Midfield,95,Senegal,787,['1c0622bf-f99c-4e51-bdd3-5803461b6335'],51,,,,,,,,,,,,,,,,,Japan,778,00:05:51.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d9a8b76d-db8a-43dd-ab5d-9f683cb21cfa,1772,,,"[100.0, 37.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Alioune N''Diaye,4277.0,Right Center Midfield,95,Senegal,787,['f7399863-109a-4e27-ab20-a53b39ef4219'],53,,,,,,,,,,,,,,,,,Senegal,787,00:05:53.292,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,c4a2fdea-e319-41dd-be19-14e14d27708a,1776,,,"[86.0, 55.0]",7556,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Takashi Inui,5687.0,Left Midfield,96,Japan,778,['aa27cb46-dd1e-4129-9bcf-16c3927d7196'],27,,,,,,,,,,,,,,,,,Japan,778,00:06:27.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f6b5a1c2-27d6-4099-adea-186ee781be93,1781,,,"[83.0, 73.0]",7556,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yūya Ōsako,5679.0,Center Forward,96,Japan,778,['dd44508e-696e-4907-80ed-25764678eef5'],33,,,,,,,,,,,,,,,,,Japan,778,00:06:33.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,71cc00b2-a68b-4dee-861f-3f78aafe6aaa,1786,,,"[26.0, 6.0]",7556,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,97,Senegal,787,['f7a263fa-c5d6-483c-aed7-8f1cfc7b3140'],39,,,,,,,,,,,,,,,,,Senegal,787,00:06:39.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2837a212-a561-4a64-b0ff-feec8f3d5483,1790,,,"[6.0, 37.0]",7556,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khadim N''Diaye,5659.0,Goalkeeper,97,Senegal,787,['9c255961-f8cc-4629-b6d1-1b00e1cc56d2'],42,,,,,,,,,,,,,,,,,Senegal,787,00:06:42.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b1c5086d-1132-423f-8ac7-0aaa340574d1,1794,,,"[38.0, 21.0]",7556,51,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaku Shibasaki,5693.0,Left Defensive Midfield,98,Japan,778,['6bb4ea70-d9b7-4307-a97a-17d0d39a5b5c'],53,,,,,,,,,,,,,,,,,Japan,778,00:06:53.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9d27ae32-23d2-4461-a542-101ac3e695a3,1798,,,"[6.0, 39.0]",7556,51,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiji Kawashima,3175.0,Goalkeeper,98,Japan,778,['561dcba8-6086-4e45-95db-787838fe6158'],56,,,,,,,,,,,,,,,,,Japan,778,00:06:56.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,24a87aad-bf51-465e-923e-53e879ce644c,1802,,,"[38.0, 73.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,98,Japan,778,"['88021dd5-20ca-4803-85d5-5c0e38884269', 'aa160e10-bdb2-4bb2-9314-f676da8203c6']",0,,,,,,,,,,,,,,,,,Japan,778,00:07:00.760,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,7528ba66-9c80-483e-a4ec-78b62815acdb,1805,,,"[53.0, 61.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Genki Haraguchi,5697.0,Right Midfield,98,Japan,778,['f63008da-f5f7-4478-9937-ce3f2e6586b7'],1,,,,,,,,,,,,,,,,,Japan,778,00:07:01.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a0d46245-e60c-4f9e-b9ee-bcf093c3c302,1809,,,"[36.0, 49.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,98,Japan,778,"['a4ba9ff4-b176-4cba-95cb-58afb45a47a8', 'e2a61ae2-e049-44fa-bdb4-ca6c3a818a2e']",4,,,,,,,,,,,,,,,,,Japan,778,00:07:04.853,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,be4c8fb4-3477-494a-a2ee-b338e1b19efd,1812,,,"[26.0, 63.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Center Back,98,Japan,778,['f8e62d99-3f88-4798-a3a7-92aebf55cfe6'],6,,,,,,,,,,,,,,,,,Japan,778,00:07:06.733,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,500f5761-5fb0-4441-a71b-beb2b43775ee,1816,,,"[63.0, 53.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,98,Japan,778,['9729c7de-63ce-4516-90e5-3e4aa9a37851'],10,,,,,,,,,,,,,,,,,Japan,778,00:07:10.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3cb3041b-a830-4ec2-ab11-6d8bad405c81,1823,,,"[48.0, 68.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Genki Haraguchi,5697.0,Right Midfield,98,Japan,778,['1d3c79c5-d165-4328-b22c-013086add86f'],16,,,,,,,,,,,,,,,,,Japan,778,00:07:16.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8bc9b2d2-93c9-498e-95de-bde116a27e04,1827,,,"[22.0, 69.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Center Back,98,Japan,778,['440770db-98c0-463a-80ff-05f4271e22f4'],19,,,,,,,,,,,,,,,,,Japan,778,00:07:19.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,84703d5d-10b3-435b-98fc-73f06527ae4a,1830,,,"[4.0, 42.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiji Kawashima,3175.0,Goalkeeper,98,Japan,778,['cec613a4-25dd-4da8-89bd-86a821ac718c'],24,,,,,,,,,,,,,,,,,Japan,778,00:07:24.293,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,c798ba1b-b7a2-4c3c-81b6-85a87ab0ee48,1833,,,"[68.0, 52.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Center Forward,98,Japan,778,['f0125079-e204-48ba-aa1c-f4c1396aa28f'],30,,,,,,,,,,,,,,,,,Japan,778,00:07:30.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ea66f040-36a7-4929-81c2-7d9eae41c576,1836,,,"[44.0, 28.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,99,Senegal,787,['d33bc4a5-24ad-4645-9cae-c722d704eb2f'],54,,,,,,,,,,,,,,,,,Senegal,787,00:07:54.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,57bcac55-c7eb-4541-9d47-8c2e13c2f69f,1840,,,"[35.0, 53.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Center Back,99,Senegal,787,['7b45d593-9ff9-43e3-b3de-be2669f05ed3'],57,,,,,,,,,,,,,,,,,Senegal,787,00:07:57.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7112b333-e37a-4b64-acc9-792030686f94,1846,,,"[43.0, 14.0]",7556,53,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,100,Japan,778,"['67b89b5d-f989-4419-87a3-6f6da2bc9520', '9d9c4fba-5f4a-4db3-b673-8a77af332c44']",3,,,,,,,,,,,,,,,,,Japan,778,00:08:03.653,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,e5c36243-9ce6-4650-8bcd-34ee57a3bf0a,1848,,,"[26.0, 17.0]",7556,53,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gen Shōji,5682.0,Left Center Back,100,Japan,778,['1a5950f5-2ec7-460f-b092-6d6636ef571e'],4,,,,,,,,,,,,,,,,,Japan,778,00:08:04.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5819e433-fd56-459d-b205-bebc15571595,1850,,,"[33.0, 5.0]",7556,53,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Back,100,Japan,778,['44007461-d025-46c4-80ec-ee6ecbdb8dfe'],5,,,,,,,,,,,,,,,,,Japan,778,00:08:05.933,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,4c8e33a6-1245-4f7b-bd2e-8070ec36500d,1854,,,"[71.0, 14.0]",7556,53,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaku Shibasaki,5693.0,Left Defensive Midfield,100,Japan,778,['b08be7ae-f771-46d3-ba78-005b0a3fc124'],9,,,,,,,,,,,,,,,,,Japan,778,00:08:09.853,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,d1638b0e-d18b-4785-b5b1-915b0c03f6dc,1857,,,"[66.0, 24.0]",7556,53,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,100,Japan,778,['a8206181-134a-4993-85dc-abad5edfe6a6'],12,,,,,,,,,,,,,,,,,Japan,778,00:08:12.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8beeea3e-d9a9-44d2-a225-655d63992b63,1861,,,"[54.0, 52.0]",7556,53,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,101,Senegal,787,['0596604b-d8b4-4a20-aa73-5783823980c2'],14,,,,,,,,,,,,,,,,,Senegal,787,00:08:14.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,115bc388-fe40-4593-a193-7ad7a9723d04,1864,,,"[73.0, 50.0]",7556,53,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,101,Senegal,787,['0c71de36-0b89-440a-b189-7fc534a0f896'],15,,,,,,,,,,,,,,,,,Senegal,787,00:08:15.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b58fcccf-c2af-4e1b-9061-86381bdc34a5,1870,,,"[75.0, 74.0]",7556,53,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moussa Wagué,5674.0,Right Back,102,Senegal,787,['e94e559d-6982-4072-9ed8-e7b780216bc2'],30,,,,,,,,,,,,,,,,,Senegal,787,00:08:30.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3bafeab0-e2cb-475e-b24e-21c61016e314,1873,,,"[83.0, 78.0]",7556,53,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismaïla Sarr,2941.0,Right Wing,102,Senegal,787,['556977f8-6b04-4f00-871d-874b8c1d5499'],31,,,,,,,,,,,,,,,,,Senegal,787,00:08:31.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,38740375-364b-4738-ae11-56d674116e98,1876,,,"[90.0, 79.0]",7556,53,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moussa Wagué,5674.0,Right Back,102,Senegal,787,['d59bd7c4-e65a-4f69-b2f9-3af6c57f41ba'],35,,,,,,,,,,,,,,,,,Senegal,787,00:08:35.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3df5fdad-694f-4828-aa81-178066044a57,1888,,,"[9.0, 17.0]",7556,53,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gen Shōji,5682.0,Left Center Back,103,Japan,778,['0313b1cd-1727-421b-a87b-06cf0c7c2d16'],42,,,,,,,,,,,,,,,,,Japan,778,00:08:42.453,Ball Receipt*,
