ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[36.0, 12.0]",,,,,,1.24,,,,,,,,,,,,,259f1065-d20f-4da2-ab37-c483bfcddf3b,829,,"[35.0, 11.0]",7539,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michał Pazdan,5670.0,Left Center Back,42,Poland,789,"['0db09b3a-121b-41d0-b1bc-d2c228186d69', '325021b6-fe8f-4816-9fbc-a5587c847eea']",10,,,,,,,,,,,,,,,,,,Poland,789,00:21:10.940,Carry,
,,,,"[39.0, 54.0]",,,,,,2.76,,,,,,,,,,,,,f22e936e-f886-4a1e-bfba-3d439544713a,832,,"[35.0, 55.0]",7539,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,42,Poland,789,"['2ace9e79-bd1e-45f8-be58-c462dfb01fd9', 'cf47a2de-f787-4c3d-aa43-d9f5eba5bbd0']",13,,,,,,,,,,,,,,,,,,Poland,789,00:21:13.900,Carry,
,,,,"[23.0, 41.0]",,,,,,1.8,,,,,,,,,,,,,6c4f9024-ff51-49db-aae5-68dff31d4f58,835,,"[17.0, 41.0]",7539,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,42,Poland,789,"['8f10f073-44bd-41ef-bbec-d3752fbee57a', 'f22ca096-b41a-4c35-a55f-e6f5a067beac']",18,,,,,,,,,,,,,,,,,,Poland,789,00:21:18.500,Carry,
,,,,"[55.0, 10.0]",,,,,,4.8,,,,,,,,,,,,,9d1a7049-2472-4cee-994d-0d150d02e949,838,,"[38.0, 8.0]",7539,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michał Pazdan,5670.0,Left Center Back,42,Poland,789,"['0af9da1b-f537-45de-a085-86a27b614340', '19c48221-bc3b-4024-ac5d-9fdb9378387d', 'c19a561b-2f86-4556-9e0c-2b75a9789717']",21,,,,,,,,,,,,,,,,,,Poland,789,00:21:21.900,Carry,True
,,,,"[51.0, 2.0]",,,,,,0.68,,,,,,,,,,,,,5e2c3ea9-a2c8-4de1-82c4-ef0c10b03267,842,,"[52.0, 1.0]",7539,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maciej Rybus,5672.0,Left Back,42,Poland,789,"['700216a9-4017-4e47-95c7-690b956f7b55', '81dd3afa-ea67-4e4d-8ad7-0473e4a6a5bd', 'a6c099e9-420f-4352-a4d2-62d573c96bc5']",27,,,,,,,,,,,,,,,,,,Poland,789,00:21:27.500,Carry,True
,,,,"[23.0, 30.0]",,,,,,1.84,,,,,,,,,,,,,c62fa74c-9c6d-4290-b4b0-ce6afe6b9ab3,846,,"[20.0, 25.0]",7539,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,42,Poland,789,"['6cd59e49-2a5d-4778-bf19-5dad6f35d8e0', 'dd721849-b802-46d3-858c-161b64cfa807']",30,,,,,,,,,,,,,,,,,,Poland,789,00:21:30.580,Carry,
,,,,"[37.0, 55.0]",,,,,,3.28,,,,,,,,,,,,,8512cf61-4ec2-4eb7-8e76-22f2c6cb328d,849,,"[32.0, 56.0]",7539,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,42,Poland,789,"['1ceadf33-e360-4d66-861b-e86021193028', 'fd770e9f-4b99-4e51-bed3-ee62c4b4ba41']",34,,,,,,,,,,,,,,,,,,Poland,789,00:21:34.140,Carry,
,,,,"[47.0, 40.0]",,,,,,4.08,,,,,,,,,,,,,bee356a4-472f-4f48-8e28-16598f087584,852,,"[40.0, 35.0]",7539,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Right Center Midfield,42,Poland,789,"['23d2811a-5b24-4bc8-a634-9a712a8c15cd', 'b869485a-a43b-4094-a9b8-742460c19dad']",38,,,,,,,,,,,,,,,,,,Poland,789,00:21:38.820,Carry,
,,,,"[59.0, 17.0]",,,,,,1.24,,,,,,,,,,,,,b840bc7c-9dd5-466c-b0f1-a1784d9dce0f,855,,"[56.0, 15.0]",7539,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michał Pazdan,5670.0,Left Center Back,42,Poland,789,"['1f81c66d-dece-441a-bb00-36efe927099b', '433dae4e-594a-4e0e-915c-00d6048a2233']",44,,,,,,,,,,,,,,,,,,Poland,789,00:21:44.660,Carry,
,,,,"[74.0, 31.0]",,,,,,0.04,,,,,,,,,,,,,5b7aaff3-0827-4a12-adab-ee3bb10db7cd,858,,"[74.0, 31.0]",7539,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arkadiusz Milik,5665.0,Center Attacking Midfield,42,Poland,789,"['7f0c41c9-0c9d-40b6-bd77-1483308ada85', '90ed7120-e1d3-493c-b1f8-25c0d055c372']",46,,,,,,,,,,,,,,,,,,Poland,789,00:21:46.620,Carry,
,,,,"[79.0, 5.0]",,,,,,2.08,,,,,,,,,,,,,dbecd612-870b-43ed-83bf-d26adb4bf458,866,,"[83.0, 3.0]",7539,21,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Left Center Midfield,43,Poland,789,"['47572157-9cf0-40e8-b4a7-6d59b9be7489', 'a2e669ba-18b4-4dac-8e9f-34af1ead9281', 'c4aae194-3b12-4457-ba3d-f4bf5bf57e03']",59,,,,,,,,,,,,,,,,,,Poland,789,00:21:59.500,Carry,True
,,,,"[67.0, 45.0]",,,,,,1.48,,,,,,,,,,,,,4f7a89ad-8372-4c44-bca6-24caa951755d,870,,"[63.0, 42.0]",7539,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Rangel Cionek,5662.0,Right Center Back,43,Poland,789,"['9529e487-1705-419f-96c8-83355ec51c9c', 'ec09cf73-77bf-4e11-8eb8-e1d2554edc57']",3,,,,,,,,,,,,,,,,,,Poland,789,00:22:03.580,Carry,
,,,,"[13.0, 36.0]",,,,,,0.28,,,,,,,,,,,,,d18745c0-d57b-4072-8207-eaa3e1c5dd8b,879,,"[12.0, 34.0]",7539,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,"Khadim N""Diaye",5659.0,Goalkeeper,43,Poland,789,"['9338ac7c-46db-4578-a7eb-83a3d26dbacb', 'e404f9fc-0a81-4f09-86d0-8803b1a373d1']",11,,,,,,,,,,,,,,,,,,Senegal,787,00:22:11.233,Carry,
,,,,"[74.0, 40.0]",,,,,,2.0,,,,,,,,,,,,,beedf411-dd4a-4d55-8624-28fd4b395519,883,,"[64.0, 49.0]",7539,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Left Center Midfield,44,Poland,789,"['dcfffc53-94d8-4197-8521-90488c749050', 'e7509132-3e73-420b-b409-f0cd2e706556']",29,,,,,,,,,,,,,,,,,,Poland,789,00:22:29.460,Carry,
,,,,"[97.0, 30.0]",,,,,,1.16,,,,,,,,,,,,,4cdfe40a-5d0b-4778-b4dc-cf901d762d16,886,,"[94.0, 25.0]",7539,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Grosicki,5667.0,Left Wing,44,Poland,789,"['4b1e30f9-90f1-497f-90f2-abcd67651780', 'a8b0f8bd-0e74-4db9-9b34-23d5416f09f4', 'dab4843e-88ac-41ac-96a0-65cfb07d6622']",32,,,,,,,,,,,,,,,,,,Poland,789,00:22:32.420,Carry,True
,,,,"[93.0, 40.0]",,,,,,1.2,,,,,,,,,,,,,d75a7f9f-c341-4f73-afc6-a90832471d0c,892,,"[94.0, 40.0]",7539,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arkadiusz Milik,5665.0,Center Attacking Midfield,44,Poland,789,"['2917b3c6-1a11-4e88-ae5e-f498629a7882', '9829167a-32c3-4d88-855d-e3d3126ab3df', 'dfe0e4db-2a6f-481f-9675-66152fb07c76']",34,,,,,,,,,,,,,,,,,,Poland,789,00:22:34.940,Carry,True
,,,,"[104.0, 55.0]",,,,,,0.96,,,,,,,,,,,,,bcb1c41b-2775-4712-b97a-d47ec571723a,899,,"[103.0, 59.0]",7539,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Błaszczykowski,5663.0,Right Wing,44,Poland,789,"['17898ee2-3cb5-4549-8e7d-efd1a588141a', '3321ab44-4a3f-428f-940a-b019b496a00c', '4a2f407d-ff0f-48db-b57b-938bd8cbe87e']",39,,,,,,,,,,,,,,,,,,Poland,789,00:22:39.420,Carry,True
,,,,"[101.0, 46.0]",,,,,,1.04,,,,,,,,,,,,,cc0f377b-38f9-4126-955d-17f881f6712e,904,,"[100.0, 48.0]",7539,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,44,Poland,789,"['45734a44-e1ba-4a3a-b8ba-76322a4523bb', 'b9e37214-5c0a-4c31-8bb6-c1737acfcac6']",41,,,,,,,,,,,,,,,,,,Poland,789,00:22:41.380,Carry,
,,,,"[9.0, 78.0]",,,,,,1.88,,,,,,,,,,,,,8a39e277-6e2f-48d7-afed-37ec291ea522,911,,"[20.0, 75.0]",7539,23,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Łukasz Piszczek,5658.0,Right Back,45,Senegal,787,"['0dadadab-7fab-4d26-bc00-bba50cb65ca4', '1b766a10-1d2e-414d-884a-c10a08c7d8aa', '28e89d60-8e41-4d75-b7f2-6b3c8445fc44']",21,,,,,,,,,,,,,,,,,,Poland,789,00:23:21.100,Carry,True
,,,,"[87.0, 3.0]",,,,,,3.12,,,,,,,,,,,,,78a408cf-4f5c-434d-a484-362bccd01af3,918,,"[87.0, 5.0]",7539,23,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Left Back,46,Senegal,787,"['402113b4-5669-4293-b42f-a8fc3b76e02c', '4d287e7f-20dc-4b59-9a4d-5b7c00a2fa1d', '85d8d7c3-d032-4129-85d2-e4bb088b20ff']",37,,,,,,,,,,,,,,,,,,Senegal,787,00:23:37.793,Carry,True
,,,,"[85.0, 6.0]",,,,,,0.72,,,,,,,,,,,,,855452e7-54f4-47d8-8e71-9fdb329a9ec1,922,,"[78.0, 5.0]",7539,23,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Right Center Midfield,46,Senegal,787,"['7ac8553a-23b3-4ae4-84cf-239252816478', 'a706a78f-87dd-4ec8-9629-63478fcb6193']",41,,,,,,,,,,,,,,,,,,Senegal,787,00:23:41.833,Carry,
,,,,"[83.0, 31.0]",,,,,,1.92,,,,,,,,,,,,,3c3f6696-d0ae-4e29-a84e-99dce82f4cdd,925,,"[75.0, 28.0]",7539,23,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Center Midfield,46,Senegal,787,"['546de2f4-635a-48f8-94f2-0ce7d9733884', 'e8860436-0f08-4cde-9564-748647ceefbe']",43,,,,,,,,,,,,,,,,,,Senegal,787,00:23:43.833,Carry,
,,,,"[26.0, 4.0]",,,,,,1.96,,,,,,,,,,,,,0b6b19ff-7d50-4872-b3fa-51fde1c3b264,933,,"[27.0, 11.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,48,Senegal,787,"['18f658e8-fe80-4f84-a543-0ad63fe1140a', 'bd9f4388-9944-4d5b-ab15-c36b4189a8a8']",15,,,,,,,,,,,,,,,,,,Senegal,787,00:24:15.633,Carry,
,,,,"[63.0, 13.0]",,,,,,2.4,,,,,,,,,,,,,55289f49-a560-42c0-bd53-47c0d58fa5eb,939,,"[71.0, 8.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,49,Senegal,787,"['7dbc6f8b-b01f-4583-a6c6-ba84e560c234', '9ba40bf4-2b9f-4d8f-9ecf-a33fea729453']",31,,,,,,,,,,,,,,,,,,Senegal,787,00:24:31.473,Carry,
,,,,"[52.0, 39.0]",,,,,,1.48,,,,,,,,,,,,,8b79c71a-e0a4-4b64-abea-33ff71acfe89,942,,"[48.0, 30.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Right Center Back,49,Senegal,787,"['27bbca6f-93be-4b98-a090-aac00f60e5ec', '87dff196-67f7-4689-97b5-ba9edc4a299e']",34,,,,,,,,,,,,,,,,,,Senegal,787,00:24:34.953,Carry,
,,,,"[62.0, 78.0]",,,,,,1.16,,,,,,,,,,,,,a9588633-cd5e-40ee-82e7-fb70641a9d3e,945,,"[60.0, 75.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Wagué,5674.0,Right Back,49,Senegal,787,"['267c7227-4847-4157-80cd-1149bb9f15dd', '96ccdc14-b5e8-4802-aab6-893324abde5d']",38,,,,,,,,,,,,,,,,,,Senegal,787,00:24:38.433,Carry,
,,,,"[71.0, 77.0]",,,,,,1.08,,,,,,,,,,,,,6438d2ba-ebae-4785-b687-5874ed5deaa1,948,,"[72.0, 78.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaïla Sarr,2941.0,Right Wing,49,Senegal,787,"['16a720c9-1708-4c96-b329-94811f0f6c64', '9089df59-c0e3-40ed-9de2-8a003b606b7c']",40,,,,,,,,,,,,,,,,,,Senegal,787,00:24:40.233,Carry,
,,,,"[63.0, 53.0]",,,,,,5.4,,,,,,,,,,,,,36dbc3cd-7ec7-422e-b7f4-5c59c4b7d821,951,,"[56.0, 73.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Right Center Midfield,49,Senegal,787,"['2ba7fb34-3a44-460c-b00d-9c7d45741759', '55f00455-d7b5-489b-8b71-6dcc4a71aef0']",42,,,,,,,,,,,,,,,,,,Senegal,787,00:24:42.193,Carry,
,,,,"[73.0, 78.0]",,,,,,0.96,,,,,,,,,,,,,5cdfb11e-4fb6-4594-91b4-553d1c46b0c1,954,,"[72.0, 78.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Wagué,5674.0,Right Back,49,Senegal,787,"['008eedd0-7f1a-460c-992b-b5d6c48312c9', '3e04f96a-0ef5-42c4-ad61-c3dcb7eec0ef', '42eb1c1b-4015-41ff-958c-ba3c0f105232']",48,,,,,,,,,,,,,,,,,,Senegal,787,00:24:48.913,Carry,True
,,,,"[83.0, 78.0]",,,,,,0.32,,,,,,,,,,,,,36e24a59-972d-4938-9ed7-0d95c061b874,958,,"[83.0, 77.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaïla Sarr,2941.0,Right Wing,49,Senegal,787,"['008eedd0-7f1a-460c-992b-b5d6c48312c9', '8a4bc570-774e-4685-ae58-c3bec051ac0c', 'b18bb790-7acd-4e33-b1bf-9b1eda8f4045']",50,,,,,,,,,,,,,,,,,,Senegal,787,00:24:50.593,Carry,True
,,,,"[88.0, 72.0]",,,,,,1.08,,,,,,,,,,,,,808db971-9758-444f-bf64-e490b7d59e30,961,,"[81.0, 74.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Wagué,5674.0,Right Back,49,Senegal,787,"['39fcb7e6-7c91-4c4d-ac55-1bc1c51f4d03', '71b0a9b4-dd10-4909-8300-c53a18c9a989']",51,,,,,,,,,,,,,,,,,,Senegal,787,00:24:51.473,Carry,
,,,,"[87.0, 64.0]",,,,,,0.12,,,,,,,,,,,,,e556ab1c-4b9a-438c-9bd1-0779b0854203,965,,"[87.0, 64.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,49,Senegal,787,"['69dc3506-0ac6-4573-9b48-a1796dd3f92b', 'afe8c0c6-f93a-484b-86a7-176d1cc0d044', 'ff7a05dc-2a4f-4e36-b4f9-e7b024f5e28c']",53,,,,,,,,,,,,,,,,,,Senegal,787,00:24:53.233,Carry,True
,,,,"[75.0, 66.0]",,,,,,1.28,,,,,,,,,,,,,6ea52dd1-cc00-43c1-9122-2d4a3e114c32,968,,"[74.0, 67.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Right Center Midfield,49,Senegal,787,"['392a0018-722e-4eea-86f3-0f11f1409ce1', 'b50203fa-f1e2-4bb1-a7ee-689d89367a8a']",54,,,,,,,,,,,,,,,,,,Senegal,787,00:24:54.233,Carry,
,,,,"[76.0, 22.0]",,,,,,1.4,,,,,,,,,,,,,babb82f8-8812-4e26-9e79-7e469f7131f9,971,,"[72.0, 23.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Center Midfield,49,Senegal,787,"['1ba29f6a-de0e-4eb8-873a-188eb8b767d6', 'dfc1b42c-6483-46ff-b7e5-fe55239cf221']",57,,,,,,,,,,,,,,,,,,Senegal,787,00:24:57.433,Carry,
,,,,"[94.0, 9.0]",,,,,,2.28,,,,,,,,,,,,,cb9b9694-58b7-410d-a259-f319254011de,974,,"[87.0, 4.0]",7539,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Left Back,49,Senegal,787,"['1ddebaa3-7061-4c33-8e6b-7748087c70ec', '5d6e8c5d-f95f-4ad9-a91b-ddccd10b02ec']",59,,,,,,,,,,,,,,,,,,Senegal,787,00:24:59.873,Carry,
,,,,"[89.0, 17.0]",,,,,,0.96,,,,,,,,,,,,,d24008cf-d040-4526-a71b-3563c6a25363,977,,"[92.0, 19.0]",7539,25,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,49,Senegal,787,"['b787e2eb-2f1b-47d2-bf94-66c08be24f50', 'ff276f3e-ebaf-4056-ae5a-1de79adbfc8a']",2,,,,,,,,,,,,,,,,,,Senegal,787,00:25:02.633,Carry,
,,,,"[78.0, 15.0]",,,,,,0.24,,,,,,,,,,,,,0ff1cdc8-7bc6-4f93-9687-ecb3c6632dd0,980,,"[78.0, 16.0]",7539,25,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Center Midfield,49,Senegal,787,"['baac82d4-0778-4538-b44f-da2964dc51f6', 'ccc8dbd4-1eef-442b-9b5d-c925bd74064d']",4,,,,,,,,,,,,,,,,,,Senegal,787,00:25:04.273,Carry,
,,,,"[87.0, 14.0]",,,,,,1.12,,,,,,,,,,,,,4b2217c1-4bc5-43c5-8757-7ae7775fdd77,983,,"[87.0, 14.0]",7539,25,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,49,Senegal,787,"['35d96388-f0f2-4a84-b200-c5c850f75c35', '73404aca-6c6f-4195-aef0-dff57b1c5965']",5,,,,,,,,,,,,,,,,,,Senegal,787,00:25:05.313,Carry,
,,,,"[99.0, 4.0]",,,,,,0.92,,,,,,,,,,,,,d81f01e3-b4ba-402f-8031-8a1606a8b721,986,,"[99.0, 3.0]",7539,25,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Left Back,49,Senegal,787,"['a63845e5-2e24-4c46-b17c-a4ef4d6712b0', 'db568cf2-3bc7-4182-8436-09887a0663d6']",7,,,,,,,,,,,,,,,,,,Senegal,787,00:25:07.233,Carry,
,,,,"[92.0, 22.0]",,,,,,2.56,,,,,,,,,,,,,9aee2599-06d7-4806-a4f4-8c336d120a79,989,,"[93.0, 9.0]",7539,25,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,49,Senegal,787,"['7b1d3214-f100-46c5-9b73-19a47b6e51f0', 'f3c3fe54-73b0-4e2b-b574-240ed6540a29']",9,,,,,,,,,,,,,,,,,,Senegal,787,00:25:09.153,Carry,
,,,,"[41.0, 22.0]",,,,,,0.6,,,,,,,,,,,,,e4556f1f-4edd-448d-a498-048e616c19a4,999,,"[41.0, 21.0]",7539,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Grosicki,5667.0,Left Wing,50,Poland,789,"['29a15461-9623-4aba-9929-cc4e0cd739b7', '6aff38bc-d822-4ffe-a90f-a55ba5abb312', 'e73209de-1df8-4690-b76f-2e3442ae43e3']",18,,,,,,,,,,,,,,,,,,Poland,789,00:25:18.220,Carry,True
,,,,"[41.0, 57.0]",,,,,,0.92,,,,,,,,,,,,,061896a0-1b86-41ec-b00b-5fb1e45dd701,1005,,"[41.0, 56.0]",7539,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,51,Poland,789,"['95f8352a-5025-4a16-9a5d-4cbe99cb4d2a', 'e5b44f70-6e66-48d6-9ad3-946faf0e690d']",36,,,,,,,,,,,,,,,,,,Poland,789,00:25:36.900,Carry,
,,,,"[48.0, 73.0]",,,,,,3.04,,,,,,,,,,,,,d4480770-4e30-4bdc-839c-0102bf37b53d,1008,,"[48.0, 76.0]",7539,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,51,Poland,789,"['168c1294-546f-44d5-a5c7-b6d7c1e95a63', 'a20fcc14-9282-48fc-a4ca-015c55a6130c', 'ef7227b4-f5fa-4cd5-81f2-361690fbec4a']",39,,,,,,,,,,,,,,,,,,Poland,789,00:25:39.460,Carry,True
,,,,"[37.0, 53.0]",,,,,,1.4,,,,,,,,,,,,,e67b9fe2-eb60-4cbb-891d-e067d34b908b,1012,,"[34.0, 55.0]",7539,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,51,Poland,789,"['580fdee9-03ca-4612-8daa-d72976acffa7', '9d2f11ed-09c0-4f32-b5b7-81ed996c68ba']",44,,,,,,,,,,,,,,,,,,Poland,789,00:25:44.700,Carry,
,,,,"[48.0, 9.0]",,,,,,1.6,,,,,,,,,,,,,a88efb4c-bca4-4137-8b4d-4738d0914942,1015,,"[43.0, 10.0]",7539,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michał Pazdan,5670.0,Left Center Back,51,Poland,789,"['373a1070-4f19-45ae-afcf-c7b3fc5993fc', '6a5e3d2c-ebc1-4e3b-a124-f0868e5930e6']",47,,,,,,,,,,,,,,,,,,Poland,789,00:25:47.660,Carry,
,,,,"[44.0, 5.0]",,,,,,0.04,,,,,,,,,,,,,7bd3899b-790e-4187-8855-c175356d9777,1021,,"[44.0, 5.0]",7539,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michał Pazdan,5670.0,Left Center Back,51,Poland,789,"['c9bbabd7-4d8f-4dbf-b6df-49c38c4336f2', 'e6e8586f-e1b3-4094-bc65-8f5f9a9c43b5']",51,,,,,,,,,,,,,,,,,,Poland,789,00:25:51.740,Carry,
,,,,"[8.0, 33.0]",,,,,,1.68,,,,,,,,,,,,,1d66a466-6d2a-4e97-afc0-018667b34840,1034,,"[4.0, 28.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"Khadim N""Diaye",5659.0,Goalkeeper,52,Poland,789,"['42035350-5740-4e50-a021-d2402563884f', 'cb894e69-e689-46ae-97da-e6e0624ddf75', 'f4a7ee15-ccdf-47ee-a013-600d3e55742c']",16,,,,,,,,,,,,,,,,,,Senegal,787,00:26:16.433,Carry,True
,,,,"[72.0, 5.0]",,,,,,3.64,,,,,,,,,,,,,ff32604e-0fa7-4f0e-88b2-3fa561840769,1042,,"[44.0, 9.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,53,Senegal,787,"['48c4b18a-7dc2-4d8c-b080-483b98ff9c50', '65fa35de-790a-487a-b104-34f74d1fdcfc', 'c66f7c1a-987a-4f6f-95a1-d151d52ddbc2']",24,,,,,,,,,,,,,,,,,,Senegal,787,00:26:24.780,Carry,True
,,,,"[75.0, 5.0]",,,,,,2.04,,,,,,,,,,,,,4db27212-e7c2-4f64-b7d3-f9f0dc421263,1046,,"[76.0, 5.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,53,Senegal,787,"['b9f05c28-fd3b-498c-8e89-c5572fa6b32e', 'bfce809a-c851-4240-8418-ed18009aed87']",29,,,,,,,,,,,,,,,,,,Senegal,787,00:26:29.353,Carry,
,,,,"[63.0, 28.0]",,,,,,1.28,,,,,,,,,,,,,6bbbd6fd-95bd-4fa7-959c-371fa7294726,1049,,"[62.0, 26.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,53,Senegal,787,"['86346148-6901-4b98-880a-bc0bbe3d0ea6', 'eb5681ea-b8f4-4185-a324-49ebf9d322b3']",32,,,,,,,,,,,,,,,,,,Senegal,787,00:26:32.593,Carry,
,,,,"[73.0, 73.0]",,,,,,1.08,,,,,,,,,,,,,5a364ae7-2525-492f-9488-2347a933254f,1052,,"[66.0, 74.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Wagué,5674.0,Right Back,53,Senegal,787,"['81b426d2-f2a4-494c-9bc4-e51307241feb', 'c8b73d4d-a9c0-4fc4-857e-d6d0558858ea']",35,,,,,,,,,,,,,,,,,,Senegal,787,00:26:35.953,Carry,
,,,,"[88.0, 65.0]",,,,,,3.801,,,,,,,,,,,,,d9e0175e-e7aa-4fd7-a27c-49c1660c255f,1055,,"[83.0, 79.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaïla Sarr,2941.0,Right Wing,53,Senegal,787,"['10beb7dd-e4d9-4e49-9b91-e8565194652f', '35c4aea6-4a61-41db-a26e-cabfce9e102a', 'fe9d377d-c65c-47cd-81c8-7077c7ab97dd']",37,,,,,,,,,,,,,,,,,,Senegal,787,00:26:37.872,Carry,True
,,,,"[89.0, 49.0]",,,,,,2.68,,,,,,,,,,,,,fade3b55-0ab8-4c5b-81e6-c94cb0e98844,1059,,"[85.0, 57.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,53,Senegal,787,"['86eb5590-78bd-4098-9a7d-bd82d93eeb20', 'ca7d369b-adb7-4ea4-8d2d-d23e5ef46d33']",42,,,,,,,,,,,,,,,,,,Senegal,787,00:26:42.433,Carry,
