50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,d684214f-e7df-4fc3-a889-e0de96bac6eb,2020,,"[47.0, 57.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hörður Björgvin Magnússon,5501.0,Left Back,113,Nigeria,775,['e6049cce-cec6-45a6-831d-b252c5e3405b'],6,,,,,,,,,,,,,,,,Iceland,793,00:16:06.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,24c701e7-21f2-4d7e-98b8-8b377f063ab3,2022,,"[46.0, 26.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Troost-Ekong,5455.0,Center Back,113,Nigeria,775,['e98705af-3ae0-4904-9fbe-56601bcbfdcc'],8,,,,,,,,,,,,,,,,Nigeria,775,00:16:08.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,408e7487-b516-4302-803c-748453e56c4c,2026,,"[58.0, 37.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,113,Nigeria,775,['7b64adb3-7a44-4685-9432-b817de02f513'],10,,,,,,,,,,,,,,,,Nigeria,775,00:16:10.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,188edf82-7759-4ffd-b638-3642fb363f06,2030,,"[46.0, 67.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,113,Nigeria,775,['5deae364-cf61-452d-ab98-369cde80f647'],14,,,,,,,,,,,,,,,,Nigeria,775,00:16:14.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,77511802-d3ad-444e-9d6e-4a18e43b0a1a,2032,,"[58.0, 55.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Midfield,113,Nigeria,775,['6ee426af-db17-4536-9abb-87c03d81b0ec'],15,,,,,,,,,,,,,,,,Nigeria,775,00:16:15.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,29f33396-ea8d-4505-a447-da73ca21f401,2035,,"[66.0, 78.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Midfield,113,Nigeria,775,['0bf33937-e58c-465e-8744-88cc7df3acf0'],18,,,,,,,,,,,,,,,,Nigeria,775,00:16:18.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ab409651-8e4f-421e-8cfc-e36115f6f90f,2039,,"[42.0, 74.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,113,Nigeria,775,['e292a0b7-5f30-460b-83cd-e611f735b917'],23,,,,,,,,,,,,,,,,Nigeria,775,00:16:23.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bda61f41-a1b9-414e-9431-5cdd3131ff2d,2041,,"[35.0, 58.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Troost-Ekong,5455.0,Center Back,113,Nigeria,775,['48f3278f-36c6-40f5-9f37-6d870f738b11'],25,,,,,,,,,,,,,,,,Nigeria,775,00:16:25.160,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,42fed573-0806-406b-8839-47015dd48743,2045,,"[73.0, 20.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tyronne Ebuehi,5832.0,Left Midfield,113,Nigeria,775,['fd99e0f9-6e0a-4b29-b302-e61f2fd870b6'],28,,,,,,,,,,,,,,,,Nigeria,775,00:16:28.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fa375be5-69bc-4688-a58e-856804091dcf,2047,,"[65.0, 76.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúrik Gíslason,5495.0,Right Midfield,114,Iceland,793,['035c81e6-023a-447e-81f6-30329d78952d'],31,,,,,,,,,,,,,,,,Iceland,793,00:16:31.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b450b09e-421e-4df6-aac8-01ac2d099950,2051,,"[64.0, 61.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aron Einar Gunnarsson,5515.0,Right Defensive Midfield,114,Iceland,793,['5f23827c-f4ee-43ad-b322-a512c3721e4f'],34,,,,,,,,,,,,,,,,Iceland,793,00:16:34.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4cca3bd7-d682-4ae5-8cc8-250a35370d74,2054,,"[73.0, 76.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birkir Már Sævarsson,5508.0,Right Back,114,Iceland,793,['15917745-1a21-44a0-bc7b-599544d40fa0'],36,,,,,,,,,,,,,,,,Iceland,793,00:16:36.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,53836e1e-3073-47db-8414-865d45450652,2057,,"[82.0, 59.0]",7549,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúrik Gíslason,5495.0,Right Midfield,114,Iceland,793,['2d8cf239-9246-47ee-97d3-d5a3a460d9df'],37,,,,,,,,,,,,,,,,Iceland,793,00:16:37.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,f3da8307-abe2-4c14-bb95-c751b9af16a8,2063,,"[117.0, 34.0]",7549,62,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jón Daði Böðvarsson,5829.0,Left Center Forward,115,Iceland,793,['c45ecb50-836d-41da-ac62-0e4efc546179'],50,,,,,,,,,,,,,,,,Iceland,793,00:17:50.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,38b5070b-504e-45cd-9e4f-1d3e4b051a8b,2068,,"[37.0, 75.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,117,Nigeria,775,['686866e8-5020-49c3-a1f5-2226bc621df7'],2,,,,,,,,,,,,,,,,Nigeria,775,00:18:02.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,79995657-b659-4578-807d-67d24f6798d0,2073,,"[56.0, 69.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oghenekaro Etebo,5466.0,Left Center Midfield,117,Nigeria,775,"['6258f0d7-5a2f-4d2d-b29f-597c96c8d999', '948bf5c5-2dfc-4017-9f35-585897b0f5de']",4,,,,,,,,,,,,,,,,Nigeria,775,00:18:04.120,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,4e9bb66c-dfd2-493b-9362-0f0dc6e8275f,2077,,"[50.0, 61.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,117,Nigeria,775,"['4ff43de6-c87b-4454-88b6-ba17d206ed48', 'd0e61816-7bf8-4036-abc2-0cd26fd7983a']",5,,,,,,,,,,,,,,,,Nigeria,775,00:18:05.439,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,29586a56-3f76-4778-9d51-5be10d45e6b2,2080,,"[53.0, 30.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Midfield,117,Nigeria,775,['6b1f1931-bfac-49ff-ac2e-f2dbf78b9d3d'],7,,,,,,,,,,,,,,,,Nigeria,775,00:18:07.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,36a90d93-c748-4889-91d0-d5be387b3754,2083,,"[82.0, 5.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tyronne Ebuehi,5832.0,Left Midfield,117,Nigeria,775,['b8f7e117-95d6-4d74-a73e-f9b9d750a4fe'],11,,,,,,,,,,,,,,,,Nigeria,775,00:18:11.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c3c76de3-2b9f-4ef3-80ed-149ac5530f67,2086,,"[73.0, 6.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Midfield,117,Nigeria,775,['820530b8-58f4-402f-a725-8d536b44aa94'],14,,,,,,,,,,,,,,,,Nigeria,775,00:18:14.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ea0be173-ddb2-41c2-a404-55f249101951,2089,,"[81.0, 18.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Musa,5473.0,Right Center Forward,117,Nigeria,775,['f78a88af-751d-426b-8550-b799b3ad9a1b'],16,,,,,,,,,,,,,,,,Nigeria,775,00:18:16.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,766f8502-a64a-4d5b-bc0e-c2e41c00b39a,2094,,"[57.0, 39.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Troost-Ekong,5455.0,Center Back,117,Nigeria,775,['e27af9dd-60dd-427f-b2ce-8a2aae77b1be'],21,,,,,,,,,,,,,,,,Nigeria,775,00:18:21.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,723cbd4b-1112-4c0e-a49a-93918a6dda10,2096,,"[70.0, 50.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,117,Nigeria,775,['a32007e6-8513-43e9-8402-441a3b1857f4'],22,,,,,,,,,,,,,,,,Nigeria,775,00:18:22.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,93a16444-765d-4bd2-af52-02005eae31e6,2099,,"[86.0, 79.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Midfield,117,Nigeria,775,['59ef5d22-7bed-4dcc-b564-fb1714bf17a2'],25,,,,,,,,,,,,,,,,Nigeria,775,00:18:25.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e6c10caf-ae3a-423c-9fbc-6bac4d7bf3d1,2103,,"[62.0, 73.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,117,Nigeria,775,['43fedf68-4308-482b-93d7-59cc4c44f336'],29,,,,,,,,,,,,,,,,Nigeria,775,00:18:29.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2ee4c7b3-1432-4b03-8760-8ac78faf0b39,2107,,"[42.0, 53.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Troost-Ekong,5455.0,Center Back,117,Nigeria,775,['f5a6627c-7bb3-449c-ba89-6e4dc243a6d5'],34,,,,,,,,,,,,,,,,Nigeria,775,00:18:34.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ae6cb4c1-03d3-494f-9137-d229f9d72c83,2112,,"[75.0, 57.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Left Center Forward,117,Nigeria,775,"['13c8ed0e-c658-4564-b645-ea4d4b8137b1', 'c19146de-fc65-48b6-b505-9deb8ee297cd']",37,,,,,,,,,,,,,,,,Nigeria,775,00:18:37.160,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,bd9c9f46-f513-4125-8d7e-8e0743f23cc2,2117,,"[46.0, 51.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Troost-Ekong,5455.0,Center Back,117,Nigeria,775,['9097949b-e85c-43d2-a0ea-a2965670cbc3'],40,,,,,,,,,,,,,,,,Nigeria,775,00:18:40.160,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,f8520ac4-1ba9-4121-b862-a6e3ffa20a31,2121,,"[106.0, 52.0]",7549,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Musa,5473.0,Right Center Forward,117,Nigeria,775,['37828a04-82fe-4457-9bab-c92ab8bcf65d'],46,,,,,,,,,,,,,,,,Nigeria,775,00:18:46.400,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,99e08a7d-9799-41fa-b22a-45ef62705205,2127,,"[89.0, 28.0]",7549,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jón Daði Böðvarsson,5829.0,Left Center Forward,119,Iceland,793,['0f99aa35-b331-440a-94fe-2044907236a0'],44,,,,,,,,,,,,,,,,Iceland,793,00:19:44.907,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,b4903ec5-ed14-445b-abab-3aeaf218ea60,2131,,"[93.0, 28.0]",7549,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birkir Bjarnason,5509.0,Left Midfield,119,Iceland,793,['1baf069a-48d6-4986-9dfc-31b15428b480'],48,,,,,,,,,,,,,,,,Iceland,793,00:19:48.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,86a7b567-6d09-41c7-9ae9-ea7b35ce7c46,2133,,"[32.0, 62.0]",7549,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Midfield,120,Nigeria,775,['b39f8e0d-cf07-479f-92b9-cc71a991447d'],50,,,,,,,,,,,,,,,,Nigeria,775,00:19:50.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fd3f9604-934e-4551-8eda-77357fc4ea7e,2137,,"[55.0, 52.0]",7549,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Left Center Forward,120,Nigeria,775,"['83b95b21-ba07-48ac-83fe-ba1af82aba27', 'be3170d3-f170-40be-ad21-e6496d69d368']",52,,,,,,,,,,,,,,,,Nigeria,775,00:19:52.747,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,2ce2a3bd-1f03-42fb-a6c8-064a4e99aec3,2141,,"[58.0, 25.0]",7549,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Midfield,120,Nigeria,775,['22e978f9-bc4b-4722-85d0-cf6a3532a455'],56,,,,,,,,,,,,,,,,Nigeria,775,00:19:56.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5682ac18-7618-4d2d-9027-1fd1a1cb93cc,2144,,"[86.0, 5.0]",7549,65,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Musa,5473.0,Right Center Forward,120,Nigeria,775,['bfc3349e-e90d-4f1d-981e-f5a69d6bad4c'],0,,,,,,,,,,,,,,,,Nigeria,775,00:20:00.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,094ef763-c89f-4338-9cd1-12c777a1e8b2,2148,,"[90.0, 30.0]",7549,65,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Left Center Forward,120,Nigeria,775,['0233bece-d50d-4d0a-a3e1-7cb3645dffb0'],4,,,,,,,,,,,,,,,,Nigeria,775,00:20:04.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e1c86ca6-070d-4095-ac24-0a9fe342451f,2154,,"[96.0, 68.0]",7549,65,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Midfield,120,Nigeria,775,['43804ff0-8729-444e-8a3a-5176a8bded08'],9,,,,,,,,,,,,,,,,Nigeria,775,00:20:09.040,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,af7fb560-9979-498e-afd1-031da2caea00,2161,,"[68.0, 30.0]",7549,65,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birkir Bjarnason,5509.0,Left Midfield,121,Iceland,793,['d6a2a66b-05be-422b-9846-0f13d414ca0f'],36,,,,,,,,,,,,,,,,Iceland,793,00:20:36.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ed9a9c10-473d-4c7e-b645-6af2b7ccbbc9,2171,,"[88.0, 65.0]",7549,65,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfreð Finnbogason,5514.0,Right Center Forward,121,Iceland,793,['3c0f0ab4-5718-49c0-af72-f0839c1c3b49'],45,,,,,,,,,,,,,,,,Iceland,793,00:20:45.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,18a64e12-1da3-450d-8a11-f63d9d538b85,2180,,"[21.0, 18.0]",7549,65,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenneth Josiah Omeruo,5830.0,Left Center Back,122,Nigeria,775,['68cb86c7-210f-4ea9-8302-8c86c58db2af'],50,,,,,,,,,,,,,,,,Nigeria,775,00:20:50.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,88a661fb-c6af-4b7d-8c5f-b2f69d1ea9d0,2184,,"[29.0, 10.0]",7549,65,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tyronne Ebuehi,5832.0,Left Midfield,122,Nigeria,775,['a9c05a46-9147-44cc-a7de-1499cc2ce471'],51,,,,,,,,,,,,,,,,Nigeria,775,00:20:51.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f84d18a7-d46c-4417-8f4b-520516cfad69,2188,,"[32.0, 18.0]",7549,65,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Midfield,122,Nigeria,775,['d364c7dc-45bd-46c0-8f09-b9fbd4bcc51f'],53,,,,,,,,,,,,,,,,Nigeria,775,00:20:53.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ab32cc82-2b5a-4d1d-bb8c-6e0ecd72fc51,2192,,"[22.0, 15.0]",7549,65,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenneth Josiah Omeruo,5830.0,Left Center Back,122,Nigeria,775,['8f3758d7-48c7-46c3-8e60-70f8c219315f'],54,,,,,,,,,,,,,,,,Nigeria,775,00:20:54.600,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,974c053f-4a1d-4e36-8b7e-a7194247c5f1,2196,,"[55.0, 73.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Midfield,122,Nigeria,775,['b27fc7fe-d4f0-4aec-907f-cc02e103f479'],0,,,,,,,,,,,,,,,,Nigeria,775,00:21:00.560,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,c466230d-91ab-426d-86e4-dd823b457ca8,2198,,"[68.0, 22.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birkir Bjarnason,5509.0,Left Midfield,122,Nigeria,775,['5c130ee1-e223-4a70-9d62-3a2e2ec104c6'],2,,,,,,,,,,,,,,,,Iceland,793,00:21:02.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,97966911-3083-4aa0-bab0-823794b3ece1,2201,,"[64.0, 59.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Left Center Forward,122,Nigeria,775,"['bf22de0f-b66c-4c70-b54c-8db06633b8f7', 'dca8afe9-4b53-42c4-932b-de3350b5f073']",3,,,,,,,,,,,,,,,,Nigeria,775,00:21:03.560,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,2bf42f25-a920-47c5-aaa6-84e475179588,2204,,"[54.0, 74.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Midfield,122,Nigeria,775,['d3101dea-f611-4388-842d-91a8b2440e62'],5,,,,,,,,,,,,,,,,Nigeria,775,00:21:05.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1373782e-41f5-4453-bdb1-24c68b3a875f,2208,,"[33.0, 73.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,122,Nigeria,775,['222fd8f1-ee77-4ecb-b69e-1691b3087dfc'],7,,,,,,,,,,,,,,,,Nigeria,775,00:21:07.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d6fad03f-17a7-4022-91ad-e1f32d3b516f,2211,,"[31.0, 53.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Troost-Ekong,5455.0,Center Back,122,Nigeria,775,"['149aa515-3614-440a-b455-1116fe70a711', '37ae4cfd-3f6b-468c-8d41-bbe17687ad60']",9,,,,,,,,,,,,,,,,Nigeria,775,00:21:09.240,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,69f79fa7-b1a5-4d4c-a76b-dfe1abe8e621,2214,,"[55.0, 16.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Defensive Midfield,123,Iceland,793,['05bdba5e-4b11-4553-8eb0-65baa1d9d8c6'],14,,,,,,,,,,,,,,,,Iceland,793,00:21:14.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,49c4a4e6-cb68-42a9-851b-6763a2719963,2217,,"[51.0, 4.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hörður Björgvin Magnússon,5501.0,Left Back,123,Iceland,793,"['e9af6b7b-b6ad-48dd-89c5-e0240c7d3fd5', 'ff9b4ac0-c7da-48b2-986c-f2be7a50d251']",15,,,,,,,,,,,,,,,,Iceland,793,00:21:15.960,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,e254de87-f668-4e74-8f7b-15105ee308cc,2220,,"[58.0, 15.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Defensive Midfield,123,Iceland,793,['0a4086af-6f3a-4e27-91e8-ba34aa3a2757'],18,,,,,,,,,,,,,,,,Iceland,793,00:21:18.187,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,bf54f184-353c-47c1-ba2e-c911833387db,2222,,"[69.0, 68.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Midfield,123,Iceland,793,['783d1f45-6b2f-494f-9560-1c594c4d5bd2'],19,,,,,,,,,,,,,,,,Nigeria,775,00:21:19.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9e5337d4-c05d-43f8-89e8-3df6e1841d12,2224,,"[60.0, 17.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Defensive Midfield,123,Iceland,793,['25fa1bee-1213-4595-97f4-c11907688e85'],20,,,,,,,,,,,,,,,,Iceland,793,00:21:20.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9fceb45b-7725-4561-9ce7-1e776c012bd3,2227,,"[51.0, 16.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hörður Björgvin Magnússon,5501.0,Left Back,123,Iceland,793,['bad392e6-56f5-4486-a522-47b32867c705'],20,,,,,,,,,,,,,,,,Iceland,793,00:21:20.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,358ab669-c276-420b-b2f1-d1436edcf434,2230,,"[73.0, 4.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birkir Bjarnason,5509.0,Left Midfield,123,Iceland,793,['076c598d-77d1-412f-be00-bf3a836d2786'],23,,,,,,,,,,,,,,,,Iceland,793,00:21:23.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,99399102-c495-4dd1-bbd1-aae7a5f6a0df,2235,,"[77.0, 14.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Defensive Midfield,123,Iceland,793,"['3292d6ad-245b-45d5-882b-4df41a12d106', 'd76c6880-7c14-4df5-ab1b-220b6a71b0f5']",25,,,,,,,,,,,,,,,,Iceland,793,00:21:25.639,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,5d048989-11f8-4bbf-8081-812ea59f5fc7,2239,,"[100.0, 5.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jón Daði Böðvarsson,5829.0,Left Center Forward,123,Iceland,793,"['1434db7f-6c45-4a39-8941-98948c6b1e72', '3fe36aa0-e764-4f44-af2f-72eeafab7404']",28,,,,,,,,,,,,,,,,Iceland,793,00:21:28.280,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,55eebbf8-2d2f-4d38-8570-6d5c29e676ce,2244,,"[45.0, 78.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kelechi Promise Iheanacho,3708.0,Left Center Forward,124,Nigeria,775,"['08951a43-492b-4737-be42-d49368f3f0ed', '5f752272-d1cd-490c-8ac5-9fb75b5db841']",54,,,,,,,,,,,,,,,,Nigeria,775,00:21:54.227,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,7192360b-074b-4b81-b69d-22d7d6ecc4ec,2246,,"[66.0, 71.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ahmed Musa,5473.0,Right Center Forward,124,Nigeria,775,['55a4ce10-75f1-481b-9670-da50ef13789b'],56,,,,,,,,,,,,,,,,Nigeria,775,00:21:56.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,00010cf6-e4a2-4426-b355-4851954fd949,2248,,"[63.0, 13.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aron Einar Gunnarsson,5515.0,Right Defensive Midfield,125,Iceland,793,['8ec57bac-63e5-4687-a92b-50c81e0e1a0d'],57,,,,,,,,,,,,,,,,Iceland,793,00:21:57.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,10fabfdc-e9e9-492e-848d-88c20ba585ca,2250,,"[66.0, 4.0]",7549,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hörður Björgvin Magnússon,5501.0,Left Back,125,Iceland,793,['63b74d46-9a2a-4f2c-a0e0-2dd8c339a721'],58,,,,,,,,,,,,,,,,Iceland,793,00:21:58.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a4d88e2f-e6a1-4905-827a-9880675a0b6d,2254,,"[65.0, 12.0]",7549,67,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Defensive Midfield,125,Iceland,793,"['52b92c32-843e-42d0-8c11-d3561e994a37', '8b31957d-c22f-407e-b929-650bca9ae0e5']",1,,,,,,,,,,,,,,,,Iceland,793,00:22:01.080,Ball Receipt*,True
