ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b063bc-d325-4035-bdd8-eb61d9040e2b,2158,,"[68.0, 47.0]",7529,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oghenekaro Etebo,5466.0,Left Center Midfield,111,Nigeria,775,"['17fc61f7-e7c0-48f8-8a8a-f6fbc633d141', 'cf5d6c37-6832-4aa0-8491-5f9246c5de83']",40,,,,,,,,,,,,,,,Nigeria,775,00:13:40.107,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c8eacd6e-4a2f-4286-a321-5d981505be59,2160,,"[72.0, 42.0]",7529,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,111,Nigeria,775,['a550c109-5aa0-4a2e-a548-853c2149f8f5'],40,,,,,,,,,,,,,,,Nigeria,775,00:13:40.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f88572bb-2978-4b44-85db-1c42f2037529,2167,,"[87.0, 4.0]",7529,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brian Oladapo Idowu,5462.0,Left Back,111,Nigeria,775,['8a5bd348-8dd2-41ff-908e-20d328eb5db5'],45,,,,,,,,,,,,,,,Nigeria,775,00:13:45.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca270913-d8ac-48e8-9400-e2c3ce49c596,2170,,"[107.0, 37.0]",7529,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,111,Nigeria,775,['b4ff9376-b285-487d-832d-6d79cd95611a'],49,,,,,,,,,,,,,,,Nigeria,775,00:13:49.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a897332-adb8-4f9b-84ee-2c2c05b57883,2176,,"[76.0, 71.0]",7529,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,113,Croatia,785,['ed9c2658-ab7d-4058-98a5-0ff05aae4ee1'],15,,,,,,,,,,,,,,,Croatia,785,00:14:15.760,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,961d34d0-7334-43d8-aa69-79f665b75833,2179,,"[79.0, 78.0]",7529,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,113,Croatia,785,['2f27a831-dc36-4cef-8fd0-7ad195c52992'],16,,,,,,,,,,,,,,,Croatia,785,00:14:16.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f8646f1-d379-4dd8-8d9f-013025678775,2185,,"[58.0, 79.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Wing,114,Nigeria,775,"['854d4c47-2323-427d-8ba1-44326810ebb5', 'cd70d2cb-7f9d-4ee3-b4be-96cc243718be']",11,,,,,,,,,,,,,,,Nigeria,775,00:15:11.387,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,571e1bd3-c79c-4798-be17-b97e4ad7b47a,2191,,"[60.0, 6.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,115,Croatia,785,['d3221d3a-40e6-40ae-9086-52d950563745'],15,,,,,,,,,,,,,,,Croatia,785,00:15:15.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7793aa17-f567-453e-b9d9-d9cae21d87d9,2195,,"[54.0, 21.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,115,Croatia,785,"['2be0f24a-4588-479a-aee3-e8292f6c3756', '8a73efa9-3c81-47f5-a633-9c1ca4c64e2a']",16,,,,,,,,,,,,,,,Croatia,785,00:15:16.800,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,784d6ce6-41d8-41b3-bfbb-c086e2953e02,2198,,"[50.0, 10.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,115,Croatia,785,['26d89423-5c9c-4cdd-a102-bfce2a96df53'],17,,,,,,,,,,,,,,,Croatia,785,00:15:17.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3b76f928-3020-4f1d-b046-2d5baa856d0c,2201,,"[43.0, 41.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,115,Croatia,785,['70b618db-3153-4f87-a318-01fee0090566'],20,,,,,,,,,,,,,,,Croatia,785,00:15:20.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,03e26f28-96a4-49b5-bb51-a99c92b6fafb,2204,,"[107.0, 64.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,115,Croatia,785,['5217a09a-a573-4069-a178-509e4809562d'],27,,,,,,,,,,,,,,,Croatia,785,00:15:27.199,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6a8c320c-f696-4091-a39b-6aa75721d51a,2208,,"[112.0, 28.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Right Wing,115,Croatia,785,['2126a0ab-cdc1-4dc8-919e-d69e8707e1c6'],33,,,,,,,,,,,,,,,Croatia,785,00:15:33.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86d07c52-fcaa-48e6-9c60-343ec7c77922,2213,,"[82.0, 13.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,115,Croatia,785,['1a68ad4a-a6c6-4b8f-892f-1afb99a5ed34'],37,,,,,,,,,,,,,,,Croatia,785,00:15:37.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,634a9a28-407c-439c-8b6f-baa5fb7f26a5,2216,,"[80.0, 13.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,115,Croatia,785,['1334d125-df55-4974-a60f-c2428bd83d7e'],39,,,,,,,,,,,,,,,Croatia,785,00:15:39.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,055dd4b4-c489-4878-b26d-6d469ef0a3fd,2219,,"[88.0, 6.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,115,Croatia,785,['87d95870-bdde-4ff1-9984-c5e9184b4497'],41,,,,,,,,,,,,,,,Croatia,785,00:15:41.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b18aca9b-4ee3-4036-b9f7-ff0ef315a183,2222,,"[95.0, 3.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Right Wing,115,Croatia,785,['4be4a4b1-40fc-41fb-90c5-38f3cffc5eeb'],44,,,,,,,,,,,,,,,Croatia,785,00:15:44.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,42b7b9db-298e-48af-a9df-45f02aae7e4e,2225,,"[79.0, 3.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,115,Croatia,785,['d4057b6d-126f-488a-be7f-2bdc230ea9f3'],46,,,,,,,,,,,,,,,Croatia,785,00:15:46.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e1f3b22-b3af-4ae7-829a-5a67b919b5ca,2228,,"[54.0, 26.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Left Center Back,115,Croatia,785,['4af8500e-53e6-44b6-8329-88d9a928ba5d'],49,,,,,,,,,,,,,,,Croatia,785,00:15:49.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,08e74155-cacf-481c-9edf-9a871b15e988,2232,,"[80.0, 3.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,115,Croatia,785,['28f81d17-d79f-4173-bc95-0a4979c55d91'],53,,,,,,,,,,,,,,,Croatia,785,00:15:53.480,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3b355156-2798-4773-919d-68246b2c434a,2235,,"[91.0, 2.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Right Wing,115,Croatia,785,['34d55170-2831-4653-aaeb-4c3c5aeef83e'],53,,,,,,,,,,,,,,,Croatia,785,00:15:53.907,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d41cca38-5d17-43b8-8ad4-b68e780efa50,2241,,"[112.0, 41.0]",7529,62,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Mandžukić,5472.0,Center Forward,116,Croatia,785,['30037795-3fea-4a29-8b11-c0a8cc2a260b'],11,,,,,,,,,,,,,,,Croatia,785,00:17:11.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b79bfff3-656c-4ada-af9a-cd50c04e6737,2245,,"[110.0, 43.0]",7529,62,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mario Mandžukić,5472.0,Center Forward,117,Croatia,785,['44166364-e71c-4b49-826b-93642e582856'],43,,,,,,,,,,,,,,,Croatia,785,00:17:43.760,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,83bdd9b5-c9cf-44f0-b273-10ddcbace96f,2249,,"[71.0, 56.0]",7529,63,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,118,Nigeria,775,['224e30ea-df73-43fe-a5f0-12aac83320b7'],13,,,,,,,,,,,,,,,Nigeria,775,00:18:13.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc95859a-ad31-4cef-b6ca-61f855e0c3f6,2251,,"[51.0, 8.0]",7529,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Wing,119,Croatia,785,['6b160fd3-697a-4138-b93b-6d6b8ef7d4a1'],14,,,,,,,,,,,,,,,Croatia,785,00:18:14.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,610a7f92-c734-4191-b825-7bfdca0e8d4b,2258,,"[61.0, 27.0]",7529,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Center Attacking Midfield,119,Croatia,785,['ccb3027f-6c9f-47f6-af83-cf09cef8f2b4'],19,,,,,,,,,,,,,,,Croatia,785,00:18:19.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a298754c-bbac-4ac7-9d71-1cb039ec4c44,2261,,"[64.0, 51.0]",7529,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,119,Croatia,785,['b6c97e99-6ff6-45e6-9e48-12572c6b8fb8'],21,,,,,,,,,,,,,,,Croatia,785,00:18:21.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d3960dc3-adf9-46dd-bd3b-c4e01b30a38c,2264,,"[99.0, 77.0]",7529,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Right Wing,119,Croatia,785,['d1d8312d-624f-4644-829c-22f5301f6096'],25,,,,,,,,,,,,,,,Croatia,785,00:18:25.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,938f7cad-075a-4609-8ec5-b2ba73f64eae,2272,,"[77.0, 70.0]",7529,63,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,120,Croatia,785,['2885f434-d04b-41a9-94d7-3f287df2f36f'],37,,,,,,,,,,,,,,,Croatia,785,00:18:37.880,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ef53666a-1628-4277-a0ac-b4ca61d225fb,2275,,"[107.0, 24.0]",7529,63,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Wing,120,Croatia,785,['3b6a3d4e-7ada-46d8-89ad-76e21617892b'],42,,,,,,,,,,,,,,,Croatia,785,00:18:42.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71be2053-c86d-4cb1-b297-e7a3450b96fc,2278,,"[99.0, 13.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Wing,121,Croatia,785,['437278e0-846a-4988-8172-ba2c4862cb20'],4,,,,,,,,,,,,,,,Croatia,785,00:19:04.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a93ac530-6cec-486f-a348-4d55b43b864f,2281,,"[75.0, 58.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,121,Croatia,785,['cc1f2513-66b1-44e8-aeda-6094f303e4ed'],7,,,,,,,,,,,,,,,Croatia,785,00:19:07.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d63b69a5-411d-4645-9872-7dd75f7aa99d,2284,,"[92.0, 63.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Rebić,5465.0,Right Wing,121,Croatia,785,['61ceef30-aec0-4e0d-afd3-5ab7005fe5b9'],10,,,,,,,,,,,,,,,Croatia,785,00:19:10.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95e9127e-1025-48fe-a1fb-3ac59673b9cc,2287,,"[95.0, 52.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Center Attacking Midfield,121,Croatia,785,['9c95fdc0-5e7e-425b-b658-66faf83c6b16'],12,,,,,,,,,,,,,,,Croatia,785,00:19:12.440,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ce9494cd-391f-4fe2-ab9a-7a29bdf2db30,2290,,"[100.0, 65.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,121,Croatia,785,['d3fb6ab5-ee92-4959-bed6-c3185a87859b'],12,,,,,,,,,,,,,,,Croatia,785,00:19:12.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0bf3ddf9-625d-4d15-9dcc-4e81442e7484,2300,,"[43.0, 76.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdullahi Shehu,5471.0,Right Back,123,Nigeria,775,['a48517ca-66a2-4ff9-a647-31068824fd0a'],33,,,,,,,,,,,,,,,Nigeria,775,00:19:33.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb88f120-3f4d-4e63-a8e1-bd43636414a5,2302,,"[47.0, 63.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oghenekaro Etebo,5466.0,Left Center Midfield,123,Nigeria,775,['f2ed66b6-3499-4f15-a09a-dc2ee0847fcf'],34,,,,,,,,,,,,,,,Nigeria,775,00:19:34.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10108c09-40f8-4a26-be6b-4442e4d55840,2305,,"[33.0, 49.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Troost-Ekong,5455.0,Right Center Back,123,Nigeria,775,['4f403ce6-3121-4ce5-8388-0b491ecca1d5'],38,,,,,,,,,,,,,,,Nigeria,775,00:19:38.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d0845fb7-3815-4425-aa81-964929df9bb1,2308,,"[39.0, 21.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Left Center Back,123,Nigeria,775,['ddbb130d-4133-45f3-9f8e-34ad34cc0193'],41,,,,,,,,,,,,,,,Nigeria,775,00:19:41.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e8c2da-0e61-48de-be0f-9528f2b7e53e,2312,,"[52.0, 26.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,123,Nigeria,775,"['8c0ab9cb-a76e-4034-9fed-cd0e9c7a3c32', '9f5fa9c3-cd7e-41e9-80ab-902ea9bc7763']",44,,,,,,,,,,,,,,,Nigeria,775,00:19:44.000,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b23400-6af8-4375-8a42-0f91e448cf91,2315,,"[38.0, 6.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Left Center Back,123,Nigeria,775,['be490d39-77e2-43e5-86b0-69e1e06d47e0'],46,,,,,,,,,,,,,,,Nigeria,775,00:19:46.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b79c35dd-2026-480f-ac85-8dd2ad96ec9b,2318,,"[12.0, 22.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Odinaka Uzoho,5454.0,Goalkeeper,123,Nigeria,775,['b0d19302-d610-46b5-9a1e-20876480cac7'],50,,,,,,,,,,,,,,,Nigeria,775,00:19:50.907,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f4530543-34c8-4a29-b4a9-550b8d115d84,2320,,"[60.0, 24.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,123,Nigeria,775,['250973c8-413e-4f93-9b32-5544e2b1d630'],53,,,,,,,,,,,,,,,Nigeria,775,00:19:53.960,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,19441303-82f3-4f72-b010-106043b10056,2322,,"[64.0, 50.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,123,Nigeria,775,['b66d8c26-7cd4-40e3-8adf-abf1f31adb4f'],56,,,,,,,,,,,,,,,Croatia,785,00:19:56.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2749f85d-1fcc-4fc5-8cb5-138077ee201b,2325,,"[60.0, 40.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,123,Nigeria,775,"['54a48a51-859c-401b-b40f-7dd12bb22ee7', 'ef1aeee6-cb6c-4f4b-9c62-4187b83d87de']",57,,,,,,,,,,,,,,,Nigeria,775,00:19:57.160,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2e94b5ef-8e3c-4d8d-ad29-99f5d5f1fe93,2327,,"[50.0, 37.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oghenekaro Etebo,5466.0,Left Center Midfield,123,Nigeria,775,['10d86a07-c51d-4ea2-a086-a8cfeab18299'],58,,,,,,,,,,,,,,,Nigeria,775,00:19:58.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ec77d8-686d-4c91-8314-0a583e50c9b6,2329,,"[55.0, 31.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,123,Nigeria,775,['af8d702a-0a1f-4ec3-8a8e-90da857d7322'],58,,,,,,,,,,,,,,,Nigeria,775,00:19:58.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71c85baa-6ca5-4c75-a0c7-2430c8425ed2,2332,,"[60.0, 51.0]",7529,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,123,Nigeria,775,['5d728902-ace4-42a4-8eed-c68bde9df17a'],2,,,,,,,,,,,,,,,Nigeria,775,00:20:02.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,311894b5-c6dd-470b-afa5-49c2db24b90c,2336,,"[95.0, 79.0]",7529,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Wing,123,Nigeria,775,['8912d396-3aa2-49b0-be63-622f2aaf2978'],7,,,,,,,,,,,,,,,Nigeria,775,00:20:07.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3ed793e3-a506-4e42-a313-785e5dc4293d,2340,,"[95.0, 56.0]",7529,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,123,Nigeria,775,['a99ec782-1ae0-4e91-bde5-4e8abe1b868d'],12,,,,,,,,,,,,,,,Nigeria,775,00:20:12.240,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2f9e975a-fe44-4fb4-8dd2-aabf09a7d56b,2344,,"[111.0, 57.0]",7529,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Wing,123,Nigeria,775,['198c8727-20a9-4ab1-bf53-007c51f804f5'],15,,,,,,,,,,,,,,,Nigeria,775,00:20:15.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5516e167-5d83-48b1-95f7-1665c49b8450,2352,,"[73.0, 74.0]",7529,65,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor Moses,3963.0,Right Wing,125,Nigeria,775,['159e6764-0d18-4d68-b1d5-4b813b36b8a0'],48,,,,,,,,,,,,,,,Nigeria,775,00:20:48.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6bb86e-a7d8-43f0-8670-ff2437be4e97,2355,,"[81.0, 55.0]",7529,65,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oghenekaro Etebo,5466.0,Left Center Midfield,125,Nigeria,775,['7c690a71-0b19-41de-97b2-e8af1c21508c'],52,,,,,,,,,,,,,,,Nigeria,775,00:20:52.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,afdf8fb7-9fb7-4c25-a122-6214d09216ca,2358,,"[76.0, 64.0]",7529,65,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor Moses,3963.0,Right Wing,125,Nigeria,775,['bfcc9870-f240-40bf-af3e-b36fd29405af'],53,,,,,,,,,,,,,,,Nigeria,775,00:20:53.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7eee79e3-d17a-46ee-92ec-852e675b499f,2360,,"[60.0, 55.0]",7529,65,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Troost-Ekong,5455.0,Right Center Back,125,Nigeria,775,['ee385364-6e39-45c4-8f29-d38ecbf0bc53'],55,,,,,,,,,,,,,,,Nigeria,775,00:20:55.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec2e6362-ffdd-4ae0-8d94-dbc1342b4cd6,2362,,"[69.0, 51.0]",7529,65,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,125,Nigeria,775,['86a0f93c-1fbc-4498-9fb9-53ad6398e296'],56,,,,,,,,,,,,,,,Nigeria,775,00:20:56.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,545d1fec-3184-4e72-8a32-d2454dcdb0b2,2364,,"[51.0, 54.0]",7529,65,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Troost-Ekong,5455.0,Right Center Back,125,Nigeria,775,['739c8d4f-bdb0-460b-abed-abc94c3b8674'],58,,,,,,,,,,,,,,,Nigeria,775,00:20:58.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a949e23b-c1f4-4543-8a5d-643a7bdff11b,2367,,"[55.0, 27.0]",7529,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Aderemi Balogun,5467.0,Left Center Back,125,Nigeria,775,['815def28-0313-44ea-8a6d-04c3678d4c7b'],2,,,,,,,,,,,,,,,Nigeria,775,00:21:02.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc27502b-87e6-409e-9c4e-5c235efe99b0,2374,,"[60.0, 67.0]",7529,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdullahi Shehu,5471.0,Right Back,125,Nigeria,775,['8a6bedef-c5f2-48a3-b1c6-8cc5f40472a0'],11,,,,,,,,,,,,,,,Nigeria,775,00:21:11.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb262c06-da57-4526-9f4f-b29a1316d923,2376,,"[63.0, 58.0]",7529,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,125,Nigeria,775,['f30ad15d-3db2-4727-9789-1f7a39176c56'],12,,,,,,,,,,,,,,,Nigeria,775,00:21:12.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c4c4ae9-9d04-4147-8735-bfbe93d9aaca,2380,,"[76.0, 54.0]",7529,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,125,Nigeria,775,"['06c716b5-5549-41e8-b636-e0ef17484f56', 'ceaf3f89-441d-4de5-8443-140c232267af']",13,,,,,,,,,,,,,,,Nigeria,775,00:21:13.787,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c9790483-e36f-488c-b039-3db19406f929,2383,,"[85.0, 24.0]",7529,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oghenekaro Etebo,5466.0,Left Center Midfield,125,Nigeria,775,['0ea4ecbf-77dd-4f00-be4a-212b868c307a'],18,,,,,,,,,,,,,,,Nigeria,775,00:21:18.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a426209a-787c-4e7a-bec8-a59d08304cba,2387,,"[31.0, 51.0]",7529,66,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,126,Croatia,785,['dafeb841-5a0b-439a-9687-b8eecec8bddb'],20,,,,,,,,,,,,,,,Croatia,785,00:21:20.560,Ball Receipt*,
