50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.359,,,,,,,,,,,,,,,b0931772-1310-47af-9296-7e3be62ebb1a,131,,,"[79.0, 76.0]",7530,2,,-2.0074234,,,Right Foot,,,"[72.0, 61.0]",Ground Pass,16.552946,,Corentin Tolisso,5480.0,,,,,,1,From Throw In,Benjamin Pavard,5476.0,Right Back,5,France,771,['98d594c3-d402-42b3-9c1d-7d9198d35a2b'],37,,,,,,,,,,,,,,,,,France,771,00:02:37.969,Pass,
,,,,,,,,,,,,2.28,,,,,,,,,,,,,,,3d2bbd31-c568-473a-8102-c5b118571d0d,134,,,"[72.0, 62.0]",7530,2,,-1.3768371,,,Right Foot,,,"[83.0, 6.0]",High Pass,57.070133,,Lucas Hernández Pi,5484.0,,True,,,,1,From Throw In,Corentin Tolisso,5480.0,Right Center Midfield,5,France,771,['b9660287-7a02-4e41-9299-c327e8a54791'],41,,,,,,,,,,,,,,,,,France,771,00:02:41.129,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,6de75ac5-c53e-4a7a-9aad-39792f5ae516,137,,,"[83.0, 7.0]",7530,2,,1.8313987,,,Left Foot,,,"[79.0, 22.0]",Ground Pass,15.524175,,Ousmane Dembélé,5477.0,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,5,France,771,['15b57b75-8f4b-428b-84a3-997a421340ac'],44,,,,,,,,,,,,,,,,,France,771,00:02:44.649,Pass,
,,,,,,,,,,,,0.76,,,,,,,,,,,,,,,8f349b90-b3cf-4581-8a4d-8d61f667e346,141,,,"[75.0, 25.0]",7530,2,,1.5707964,,,Right Foot,,,"[75.0, 37.0]",Ground Pass,12.0,,Corentin Tolisso,5480.0,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Left Wing,5,France,771,['5bf5f26f-d040-44d3-ac0e-c281a414aa29'],50,,,,,,,,,,,,,,,,,France,771,00:02:50.929,Pass,
,,,,,,,,,,,,1.76,,,,,,,,,,,,,,,3a370842-e960-4d9b-af83-0888d238c523,144,,,"[74.0, 41.0]",7530,2,,1.1626472,,,Right Foot,,,"[90.0, 78.0]",Ground Pass,40.311287,,Benjamin Pavard,5476.0,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Right Center Midfield,5,France,771,['c1639478-314f-4729-b2f9-e77d5dc4858b'],53,,,,,,,,,,,,,,,,,France,771,00:02:53.489,Pass,
,,,,,,,,,,,,0.679,,,,,,,,,,,,,,,f5060363-40ef-4845-ae1d-98a0267bd9dc,148,,,"[76.0, 68.0]",7530,2,,-2.3561945,,,Right Foot,,,"[70.0, 62.0]",Ground Pass,8.485281,,Corentin Tolisso,5480.0,,,,,,1,From Throw In,Benjamin Pavard,5476.0,Right Back,5,France,771,['2ae86337-08ec-4b73-b724-4b26657cd1ea'],58,,,,,,,,,,,,,,,,,France,771,00:02:58.569,Pass,
,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,fb069f9a-120c-4dcb-ad8c-ed0976f473b4,152,,,"[65.0, 61.0]",7530,3,,-1.5120405,,,Right Foot,,,"[66.0, 44.0]",Ground Pass,17.029387,,N''Golo Kanté,3961.0,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Right Center Midfield,5,France,771,['3af90d53-14b0-46cb-b7bd-2898ccf6c299'],1,,,,,,,,,,,,,,,,,France,771,00:03:01.369,Pass,
,,,,,,,,,,,,1.679,,,,,,,,,,,,,,,52680f1f-72d7-4d8c-86ce-7c7c9861c239,155,,,"[65.0, 33.0]",7530,3,,-1.6814536,,,Right Foot,,,"[63.0, 15.0]",Ground Pass,18.110771,,Samuel Yves Umtiti,5492.0,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Center Defensive Midfield,5,France,771,['cafe982b-4375-432c-9a1a-131a4f364c44'],4,,,,,,,,,,,,,,,,,France,771,00:03:04.369,Pass,
,,,,,,,,,,,,1.173,,,,,,,,,,,,,,,b480e808-d6ac-4215-a251-d5fa9126bd47,158,,,"[69.0, 14.0]",7530,3,,0.6365082,,,Left Foot,,,"[92.0, 31.0]",Ground Pass,28.600698,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,5,France,771,['1df98ea8-ed85-4641-abfe-a0ea872a9c1e'],7,,,,,,,,,,,,,,,,,France,771,00:03:07.956,Pass,
,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,a9574349-c682-4b78-8fc5-56a1d84aecc3,167,,,"[37.0, 3.0]",7530,4,,0.055498507,,,Right Foot,,,"[55.0, 4.0]",Ground Pass,18.027756,,Aaron Mooy,3281.0,,,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,8,Australia,792,['b4d489df-7346-4f42-bac7-2574273f2caa'],25,,,,,,,,,,,,,,,,,Australia,792,00:04:25.689,Pass,
,,,,,,,,,,,,3.64,,,,,,,,,,,,,,,2bc44770-2f6a-44eb-b51a-63d3d4699326,170,,,"[64.0, 6.0]",7530,4,,-0.07677189,,,Right Foot,,,"[116.0, 2.0]",High Pass,52.153618,Out,Robbie Kruse,5494.0,,,,,,1,Regular Play,Aaron Mooy,3281.0,Left Center Midfield,8,Australia,792,['f58a91d9-9c65-4fd9-9ec6-dcd538d54a0b'],28,,,,,,,,,,,,,,,,,Australia,792,00:04:28.329,Pass,
,,,,,,,,,,,,3.493,,,,,,,,,,,,,,,260e4794-4e20-4935-a6c0-f63922c18035,174,,,"[7.0, 78.0]",7530,4,,0.0,,,Right Foot,,,"[58.0, 78.0]",High Pass,51.0,Incomplete,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,9,France,771,"['01c4eaf4-52c0-48e6-a017-b3bf9fa2ee91', '4b7db26e-c484-4be3-8d49-340ddc3c6e89', 'f8699275-5564-4b32-819a-e69234d519d2']",45,,,,,,,,,,,,,,,,,France,771,00:04:45.196,Pass,True
,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,4b7db26e-c484-4be3-8d49-340ddc3c6e89,176,,,"[63.0, 3.0]",7530,4,,0.06241881,,,Head,,,"[79.0, 4.0]",High Pass,16.03122,Incomplete,Aziz Eraltay Behich,5479.0,,,,,Recovery,1,Regular Play,Mark Milligan,5488.0,Left Center Back,9,France,771,"['260e4794-4e20-4935-a6c0-f63922c18035', '820f2c71-a3ce-471a-9c8f-21e220d365fb', 'a069e52f-8b4c-4aaa-a6bf-c8cce47603b8']",48,,,,,,,,,,,,,,,,,Australia,792,00:04:48.689,Pass,
,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,b261f58e-cf6d-40e0-904f-1a84b4589cb6,180,,,"[45.0, 77.0]",7530,4,,0.0,,,Right Foot,,,"[48.0, 77.0]",Low Pass,3.0,Incomplete,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Right Center Midfield,9,France,771,"['0be1d51e-577d-4eb2-903b-429714546acf', '6be0e088-a4bd-4151-a6c8-d61a8ea93db3']",51,,,,,,,,,,,,,,,,,France,771,00:04:51.409,Pass,
,,,,,,,,,,,,1.187,,,,,,,,,,,,,,,0be1d51e-577d-4eb2-903b-429714546acf,182,,,"[73.0, 4.0]",7530,4,,-0.09065989,,,Left Foot,,,"[84.0, 3.0]",Low Pass,11.045361,Incomplete,Robbie Kruse,5494.0,,,,,Interception,1,Regular Play,Aaron Mooy,3281.0,Left Center Midfield,9,France,771,"['4879acc3-8d26-4635-bc90-bd9ad8adf9ca', '663b76f5-cf4c-4ba0-bd3c-33920f0bd12a', 'b261f58e-cf6d-40e0-904f-1a84b4589cb6']",52,,,,,,,,,,,,,,,,,Australia,792,00:04:52.249,Pass,
,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,663b76f5-cf4c-4ba0-bd3c-33920f0bd12a,184,,,"[37.0, 78.0]",7530,4,,0.24497867,,,Right Foot,,,"[45.0, 80.0]",High Pass,8.246211,Out,,,,,,,Recovery,1,Regular Play,Benjamin Pavard,5476.0,Right Back,9,France,771,['0be1d51e-577d-4eb2-903b-429714546acf'],53,,,,,,,,,,,,,,,,,France,771,00:04:53.436,Pass,
,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,9400d69c-bcf5-4ce3-8ad2-e6007fb8e514,185,,,"[90.0, 1.0]",7530,5,,1.9890207,,,,,,"[86.0, 10.0]",Low Pass,9.848858,,Andrew Nabbout,5486.0,,,,,Throw-in,1,From Throw In,Aziz Eraltay Behich,5479.0,Left Back,10,Australia,792,['8f91ab9f-0d94-4fd2-a685-8d73b9985a13'],16,,,,,,,,,,,,,,,,,Australia,792,00:05:16.689,Pass,
,,,,,,,,,,,,1.44,,,,,,,,,,,,,,,0c01d857-7f82-417d-b78b-5c6546c5b98b,188,,,"[83.0, 24.0]",7530,5,,1.6475682,,,Right Foot,,,"[81.0, 50.0]",Ground Pass,26.076809,,Josh Risdon,5482.0,,,,,,1,From Throw In,Andrew Nabbout,5486.0,Center Forward,10,Australia,792,['6eabdb78-2cad-440b-bb4c-e3b185f302c6'],19,,,,,,,,,,,,,,,,,Australia,792,00:05:19.169,Pass,
,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,f9eb28e1-6c61-4fa8-8e3d-1a7561ff1dc4,200,,,"[54.0, 30.0]",7530,5,,-0.887087,,True,Right Foot,,,"[76.0, 3.0]",Low Pass,34.828148,,Ousmane Dembélé,5477.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,11,France,771,['ff8ee4f6-9424-4e4d-82e4-11820f60a1fa'],26,,,,,,,,,,,,,,,,,France,771,00:05:26.676,Pass,
,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,0f4b392a-3f50-43a6-827e-7c9a55e29b88,204,,,"[97.0, 19.0]",7530,5,,0.4636476,,,Right Foot,,,"[101.0, 21.0]",Ground Pass,4.472136,Incomplete,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,11,France,771,"['01bddcd0-d61f-4fe4-a876-b8caaab67036', '87f40500-3983-47bb-8b1f-29af12875564', 'e90d8246-99e3-43c8-9cc8-18cc497364ca']",33,,,,,,,,,,,,,,,,,France,771,00:05:33.756,Pass,True
,,,,,,,,,,,,1.213,,,,,,,,,,,,,,,f3ace766-e3cb-4455-bf39-e8372416577d,207,,,"[95.0, 30.0]",7530,5,,1.5707964,8f0199eb-e587-43ec-a7fd-6dd36affeb76,,Head,,,"[95.0, 41.0]",Low Pass,11.0,,Antoine Griezmann,5487.0,True,,,,Recovery,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,11,France,771,['7560a9c4-0a4d-41de-8657-46c97ccec807'],36,,,,,,,,,,,,,,,,,France,771,00:05:36.036,Pass,
,,,,,,,,,,,,3.387,,,,,,,,,,,,,,,0305689c-37ff-487a-a46b-64a595ff34b7,214,,,"[14.0, 51.0]",7530,5,,0.07339732,,,Right Foot,,,"[82.0, 56.0]",High Pass,68.18358,Incomplete,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,13,Australia,792,['b982e8f5-dce9-4eba-a145-c29b3f0ae569'],55,,,,,,,,,,,,,,,,,Australia,792,00:05:55.569,Pass,
,,,,,,,,,,,,0.773,,,,,,,,,,,,,,,ba2b989f-0e25-4aa0-afe9-42488c4a50bb,218,,,"[47.0, 19.0]",7530,6,,0.09966865,,,Left Foot,,,"[57.0, 20.0]",Ground Pass,10.049875,,Paul Pogba,20004.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,14,France,771,"['83ba6787-8f90-4227-b44c-3a57c74b1488', 'aa999137-f0d2-43d5-9ac3-0a96eaa1bc23']",0,,,,,,,,,,,,,,,,,France,771,00:06:00.356,Pass,True
,,,,,,,,,,,,0.853,,,,,,,,,,,,,,,d10be7db-2ae9-4a2f-a082-2b4aa125e632,221,,,"[57.0, 20.0]",7530,6,,2.4805496,,,Right Foot,,,"[48.0, 27.0]",Low Pass,11.401754,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,14,France,771,['25480ff0-594c-4219-b2c8-b3e4495a6649'],1,,,,,,,,,,,,,,,,,France,771,00:06:01.156,Pass,
,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,545bd293-dca2-48f0-9d5d-6f2c95ef066d,224,,,"[49.0, 29.0]",7530,6,,1.5451609,,,Right Foot,,,"[50.0, 68.0]",Ground Pass,39.012817,,Benjamin Pavard,5476.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,14,France,771,['c466b57c-fd37-4cc8-88dd-a8453dac6a45'],3,,,,,,,,,,,,,,,,,France,771,00:06:03.849,Pass,
,,,,,,,,,,,,1.013,,,,,,,,,,,,,,,2bb75163-58e5-4fb1-93c0-19e0b3636d36,227,,,"[55.0, 70.0]",7530,6,,0.0,,,Right Foot,,,"[66.0, 70.0]",Ground Pass,11.0,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,14,France,771,['4fbfc7fc-158c-42b8-9f84-efa5c947c453'],6,,,,,,,,,,,,,,,,,France,771,00:06:06.676,Pass,
,,,,,,,,,,,,1.399,,,,,,,,,,,,,,,5cb001f5-284d-43d6-8fcd-feaaaeb42596,233,,,"[63.0, 79.0]",7530,6,,-2.5930433,,,Left Foot,,,"[45.0, 68.0]",Ground Pass,21.095022,,Raphaël Varane,5485.0,,,,,Free Kick,1,From Free Kick,Antoine Griezmann,5487.0,Center Forward,15,France,771,['9b00d6d4-036c-4874-a3fb-2d980c71566c'],16,,,,,,,,,,,,,,,,,France,771,00:06:16.049,Pass,
,,,,,,,,,,,,1.906,,,,,,,,,,,,,,,48b92a70-3114-4c7c-8604-3d2e2a7ec1f0,236,,,"[45.0, 67.0]",7530,6,,-1.3948567,,,Right Foot,,,"[53.0, 22.0]",Ground Pass,45.705578,,Samuel Yves Umtiti,5492.0,,True,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,15,France,771,['db343faa-f1e1-411c-a72f-d0ba87d77668'],18,,,,,,,,,,,,,,,,,France,771,00:06:18.729,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,d9ff270c-b7b1-41c8-93e1-40135d52c263,239,,,"[56.0, 20.0]",7530,6,,-0.6287963,,,Left Foot,,,"[78.0, 4.0]",Ground Pass,27.202942,,Lucas Hernández Pi,5484.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,15,France,771,['980c0ec7-255e-4ccf-924e-303029636a4b'],21,,,,,,,,,,,,,,,,,France,771,00:06:21.448,Pass,
,,,,,,,,,,,,0.879,,,,,,,,,,,,,,,1265f60c-eab6-4560-b992-39fd0034001c,243,,,"[85.0, 4.0]",7530,6,,2.2565258,,,Left Foot,,,"[76.0, 15.0]",Ground Pass,14.21267,,Paul Pogba,20004.0,,,,,,1,From Free Kick,Lucas Hernández Pi,5484.0,Left Back,15,France,771,"['4cedd20b-a91a-430e-a72a-721343825860', '79675cad-7428-4c12-bfa2-e714f7e2e78d']",25,,,,,,,,,,,,,,,,,France,771,00:06:25.129,Pass,True
,,,,,,,,,,,,2.52,,,,,,,,,,,,,,,87e3e97f-4bee-4884-b297-bb456205eaac,246,,,"[74.0, 10.0]",7530,6,,2.3217254,,,Right Foot,,,"[46.0, 40.0]",High Pass,41.036568,,Raphaël Varane,5485.0,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,15,France,771,['49cde678-377d-446d-8e62-f6f68da5a8ae'],28,,,,,,,,,,,,,,,,,France,771,00:06:28.209,Pass,
,,,,,,,,,,,,1.56,,,,,,,,,,,,,,,7ad00094-90ae-49da-8fc7-c9f3323800d4,249,,,"[44.0, 38.0]",7530,6,,-1.5707964,,,Right Foot,,,"[44.0, 14.0]",Ground Pass,24.0,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,15,France,771,['4a74d113-cedd-4437-ba13-a6d420cd2c42'],31,,,,,,,,,,,,,,,,,France,771,00:06:31.969,Pass,
,,,,,,,,,,,,1.72,,,,,,,,,,,,,,,4db4a438-6d92-4dc4-b511-997c77494333,252,,,"[54.0, 11.0]",7530,6,,0.5260664,,,Left Foot,,,"[85.0, 29.0]",Ground Pass,35.846897,Incomplete,Ousmane Dembélé,5477.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,15,France,771,"['1c717e97-2e68-4b40-86af-891ebcc302fc', '2ceda470-d585-4ba9-b877-b22220910dca']",35,,,,,,,,,,,,,,,,,France,771,00:06:35.129,Pass,
,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,1c717e97-2e68-4b40-86af-891ebcc302fc,254,,,"[36.0, 52.0]",7530,6,,0.14189705,,,Right Foot,,,"[43.0, 53.0]",Ground Pass,7.071068,,Mile Jedinak,5489.0,,,,,Recovery,1,From Free Kick,Trent Sainsbury,5478.0,Right Center Back,15,France,771,"['4db4a438-6d92-4dc4-b511-997c77494333', '84ad453d-8c1d-49c0-982e-ff235223704c']",36,,,,,,,,,,,,,,,,,Australia,792,00:06:36.849,Pass,
,,,,,,,,,,,,1.119,,,,,,,,,,,,,,,91415d0d-5ad6-42f0-b0d4-5830de42fb13,261,,,"[64.0, 28.0]",7530,6,,1.9693187,,,Right Foot,,,"[56.0, 47.0]",Ground Pass,20.615528,,Raphaël Varane,5485.0,,,,,,1,From Free Kick,N''Golo Kanté,3961.0,Center Defensive Midfield,15,France,771,['86d06449-5ef5-4774-a84f-ec8b45bc873c'],41,,,,,,,,,,,,,,,,,France,771,00:06:41.689,Pass,
,,,,,,,,,,,,1.96,,,,,,,,,,,,,,,12473440-e2b0-4ef0-8f61-31348b8003ea,264,,,"[58.0, 49.0]",7530,6,,0.99945885,,,Left Foot,,,"[76.0, 77.0]",Ground Pass,33.286633,,Benjamin Pavard,5476.0,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,15,France,771,['38e77847-6699-43ac-888c-a70e8a7ea7b3'],43,,,,,,,,,,,,,,,,,France,771,00:06:43.688,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,095a5636-25c6-47a4-bfc3-d75184697193,267,,,"[77.0, 75.0]",7530,6,,-2.077895,,,Right Foot,,,"[72.0, 66.0]",Ground Pass,10.29563,,Corentin Tolisso,5480.0,,,,,,1,From Free Kick,Benjamin Pavard,5476.0,Right Back,15,France,771,['d22a20f9-35f7-4ffb-8ac7-7191ebf7242b'],46,,,,,,,,,,,,,,,,,France,771,00:06:46.929,Pass,
,,,,,,,,,,,,1.879,,,,,,,,,,,,,,,3aa36913-448e-4ba6-982a-a388248ffba8,270,,,"[73.0, 69.0]",7530,6,,-1.487655,,,Right Foot,,,"[76.0, 33.0]",Ground Pass,36.124783,,Paul Pogba,20004.0,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Right Center Midfield,15,France,771,['7f0e5ab9-1c98-4dbe-9988-edb7b25093e1'],49,,,,,,,,,,,,,,,,,France,771,00:06:49.049,Pass,
,,,,,,,,,,,,1.88,,,,,,,,,,,,,,,379e6f45-71dc-4908-9cce-bd6d3690ae52,273,,,"[75.0, 38.0]",7530,6,,-1.0153025,,,Right Foot,,,"[93.0, 9.0]",Ground Pass,34.132095,,Lucas Hernández Pi,5484.0,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,15,France,771,['192016ec-7ee0-4be4-8e9e-c70895728672'],51,,,,,,,,,,,,,,,,,France,771,00:06:51.609,Pass,
,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,bca4f2dc-e269-465d-88f7-ca30f0f82e6c,278,,,"[97.0, 15.0]",7530,7,,0.96850896,f9b69617-4cda-472b-9973-01b6e9affbfd,,Right Foot,True,,"[108.0, 31.0]",High Pass,19.416489,,Antoine Griezmann,5487.0,True,,,,Free Kick,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Right Wing,16,France,771,['4ce0cdd2-2f27-41a2-8b07-659c1dfc9f65'],46,,,,,,,,,,,,,,,,,France,771,00:07:46.956,Pass,
,,,,,,,,,,,,1.599,,,,,,,,,,,,,,,afe84210-93de-4e28-8fcf-d56959f4aad6,285,,,"[17.0, 37.0]",7530,8,,-1.7004988,,,Keeper Arm,,,"[14.0, 14.0]",Ground Pass,23.194826,,Mark Milligan,5488.0,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,17,Australia,792,['f222288b-78b6-490d-9f29-ecfceab03ca3'],1,,,,,,,,,,,,,,,,,Australia,792,00:08:01.409,Pass,
,,,,,,,,,,,,1.28,,,,,,,,,,,,,,,5a1029e9-49a4-4b8a-9daa-2892ed4a97bd,288,,,"[13.0, 17.0]",7530,8,,1.7273982,,,Right Foot,,,"[10.0, 36.0]",Ground Pass,19.235384,,Mathew Ryan,3240.0,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,17,Australia,792,['c60b961b-3eb0-4229-8538-0bbd10a156e0'],3,,,,,,,,,,,,,,,,,Australia,792,00:08:03.689,Pass,
,,,,,,,,,,,,1.88,,,,,,,,,,,,,,,0d00565e-57a3-432b-a87f-e7258f228b68,291,,,"[11.0, 37.0]",7530,8,,1.259798,,,Right Foot,,,"[20.0, 65.0]",Ground Pass,29.410883,,Trent Sainsbury,5478.0,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,17,Australia,792,['be390e65-3241-4777-90e9-eda360581b7e'],6,,,,,,,,,,,,,,,,,Australia,792,00:08:06.129,Pass,
,,,,,,,,,,,,1.067,,,,,,,,,,,,,,,ecf165ac-8d1c-4a63-9987-1e2b2006943c,295,,,"[35.0, 73.0]",7530,8,,-0.44872335,,,Right Foot,,,"[62.0, 60.0]",High Pass,29.966648,Incomplete,Tom Rogić,5491.0,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,17,Australia,792,"['0c48c3cd-a33e-48e1-bb6b-ea864c3b1e88', 'a8f2c048-eb67-41d9-aeda-41c1671be6e5', 'e5627862-595a-48d7-aefd-2cc186393687']",13,,,,,,,,,,,,,,,,,Australia,792,00:08:13.169,Pass,True
,,,,,,,,,,,,1.893,,,,,,,,,,,,,,,a8f2c048-eb67-41d9-aeda-41c1671be6e5,297,,,"[59.0, 21.0]",7530,8,,0.24497867,,,Head,,,"[75.0, 25.0]",Low Pass,16.492422,Incomplete,Paul Pogba,20004.0,,,,,Recovery,1,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,17,Australia,792,"['4da7498f-47ec-4d4e-a015-90d8b6fc2007', 'b35f175a-2e17-404d-8d6a-edbdb0ab71e1', 'ecf165ac-8d1c-4a63-9987-1e2b2006943c']",14,,,,,,,,,,,,,,,,,France,771,00:08:14.236,Pass,
,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,b35f175a-2e17-404d-8d6a-edbdb0ab71e1,299,,,"[46.0, 56.0]",7530,8,,-1.7894653,,,Right Foot,,,"[44.0, 47.0]",Ground Pass,9.219544,,Aaron Mooy,3281.0,,,,,Recovery,1,Regular Play,Mile Jedinak,5489.0,Right Center Midfield,17,Australia,792,"['a70e26f9-b900-4357-a70f-bb18e9da5a26', 'a8f2c048-eb67-41d9-aeda-41c1671be6e5']",16,,,,,,,,,,,,,,,,,Australia,792,00:08:16.129,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,06ad5f2e-4b9c-4c5d-9741-a1d9bc94d07a,301,,,"[44.0, 48.0]",7530,8,,-2.863293,,,Left Foot,,,"[37.0, 46.0]",Ground Pass,7.28011,,Mile Jedinak,5489.0,,,,,,1,Regular Play,Aaron Mooy,3281.0,Left Center Midfield,17,Australia,792,['344f81ae-6f70-4da6-8369-937243f7ae7f'],16,,,,,,,,,,,,,,,,,Australia,792,00:08:16.969,Pass,
,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,c2edadfe-21db-4b50-afbe-c9ef4b162a7c,304,,,"[37.0, 47.0]",7530,8,,-1.7454685,,,Right Foot,,,"[34.0, 30.0]",Ground Pass,17.262676,,Mark Milligan,5488.0,,,,,,1,Regular Play,Mile Jedinak,5489.0,Right Center Midfield,17,Australia,792,['82ed1da7-5266-4b92-ac72-74f74f827738'],18,,,,,,,,,,,,,,,,,Australia,792,00:08:18.609,Pass,
,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,1bf04cf2-3f7c-44bf-815c-d461dd74e5a3,307,,,"[43.0, 21.0]",7530,8,,1.7761917,,,Right Foot,,,"[38.0, 45.0]",Ground Pass,24.5153,,Trent Sainsbury,5478.0,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,17,Australia,792,['ea10f5e9-cc2a-48f4-9beb-fdd8b547b7e7'],24,,,,,,,,,,,,,,,,,Australia,792,00:08:24.009,Pass,
,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,37ad4f29-18fe-4871-8aba-0e75b9ef353c,310,,,"[37.0, 43.0]",7530,8,,-1.4056476,,,Right Foot,,,"[41.0, 19.0]",Ground Pass,24.33105,,Mark Milligan,5488.0,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,17,Australia,792,['40e25799-d953-4413-b627-26f8a6049b5f'],26,,,,,,,,,,,,,,,,,Australia,792,00:08:26.849,Pass,
,,,,,,,,,,,,1.44,,,,,,,,,,,,,,,6860a5e8-e61e-45ee-b2c9-e1466498f00e,313,,,"[42.0, 14.0]",7530,8,,-0.57133746,,,Right Foot,,,"[56.0, 5.0]",Ground Pass,16.643316,,Aziz Eraltay Behich,5479.0,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,17,Australia,792,['df970544-14e8-47b2-bac9-d2db9d49c19c'],29,,,,,,,,,,,,,,,,,Australia,792,00:08:29.609,Pass,
,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,db3c7106-e6d5-4ffb-8fc8-476616de3a1b,317,,,"[57.0, 5.0]",7530,8,,2.7049656,,,Left Foot,,,"[42.0, 12.0]",Ground Pass,16.552946,,Mark Milligan,5488.0,,,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,17,Australia,792,"['02eb6c65-98aa-433c-8886-a835e6b28190', 'f48d387d-016b-476a-8f67-7c8a99bdfad8']",31,,,,,,,,,,,,,,,,,Australia,792,00:08:31.769,Pass,True
