bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[55.0, 25.0]",,,,,,,,0.44,,,,,,,,,,,,33092e60-3e2c-4be1-9a33-de09a3da1ec2,1984,,,"[55.0, 26.0]",7536,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yannick Ferreira Carrasco,5633.0,Left Wing Back,86,Belgium,782,"['4a1a128f-1b8c-4863-94d2-6cb8d17e5598', 'd165f44a-fb38-4ada-8a14-b164fad572a5', 'e3c72b8c-f998-4b10-8dba-552eae2b82f6']",3,,,,,,,,,,,,,,,,,Belgium,782,00:00:03.093,Carry,True
,,,,"[38.0, 44.0]",,,,,,,,1.4,,,,,,,,,,,,a0e0fd7a-93bf-40c0-b6c1-a73689368664,1987,,,"[37.0, 41.0]",7536,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anga Dedryck Boyata,5639.0,Center Back,86,Belgium,782,"['2d40240c-2c1d-4b21-bb64-28d83b7490c4', 'd5f975ea-005b-4248-b7ca-b187a195778a']",5,,,,,,,,,,,,,,,,,Belgium,782,00:00:05.333,Carry,
,,,,"[63.0, 60.0]",,,,,,,,3.92,,,,,,,,,,,,7fc004d6-0c66-4592-839f-950670db73ff,1990,,,"[55.0, 55.0]",7536,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kevin De Bruyne,3089.0,Right Center Midfield,86,Belgium,782,"['5cb82b44-6b4a-49fb-bd35-dd4acc7d30f6', '806db5ae-72ab-430c-b778-6ef750ba0084']",8,,,,,,,,,,,,,,,,,Belgium,782,00:00:08.053,Carry,
,,,,"[65.0, 43.0]",,,,,,,,2.24,,,,,,,,,,,,f9ff908d-b8fb-4dc5-93ae-b38ac0493b5f,1993,,,"[64.0, 48.0]",7536,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Axel Witsel,5642.0,Left Center Midfield,86,Belgium,782,"['8be9aa38-a143-43b3-ab8a-423873d6b99d', 'db273342-8b0e-4f16-b422-b7b3d95f777f']",12,,,,,,,,,,,,,,,,,Belgium,782,00:00:12.773,Carry,
,,,,"[61.0, 20.0]",,,,,,,,1.32,,,,,,,,,,,,70cfc256-29b7-48cc-af5d-08f906fe9c21,1996,,,"[60.0, 25.0]",7536,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,86,Belgium,782,"['11f8b500-f009-4dde-936f-785f0698e13f', 'd0e55110-45cb-4d99-acf1-c8a9067a7fb2']",16,,,,,,,,,,,,,,,,,Belgium,782,00:00:16.253,Carry,
,,,,"[86.0, 3.0]",,,,,,,,1.96,,,,,,,,,,,,84f6a3d6-fbf1-44bf-b74f-6c3b5e8a2d35,1999,,,"[86.0, 3.0]",7536,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yannick Ferreira Carrasco,5633.0,Left Wing Back,86,Belgium,782,"['475763cc-ab3e-41b0-96ce-ef6a7797d2de', 'cdd9e6f9-88bf-40a1-a797-751053cadced']",19,,,,,,,,,,,,,,,,,Belgium,782,00:00:19.333,Carry,
,,,,"[66.0, 14.0]",,,,,,,,0.96,,,,,,,,,,,,6dd40a1c-c141-493c-84ec-c2105f2f5d2d,2002,,,"[65.0, 15.0]",7536,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,86,Belgium,782,"['1dd93d07-febc-4ede-a329-7a3504376b1c', '3baa0168-064d-4da8-9e97-3e01ec361e90']",23,,,,,,,,,,,,,,,,,Belgium,782,00:00:23.013,Carry,
,,,,"[70.0, 59.0]",,,,,,,,4.08,,,,,,,,,,,,a71313ab-c208-4011-9e7b-f4709d572f89,2005,,,"[64.0, 52.0]",7536,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,86,Belgium,782,"['6d2c5baf-c327-42bc-9943-c4c6f306f3aa', 'f93eeec0-330c-4b18-876b-524f36193738']",26,,,,,,,,,,,,,,,,,Belgium,782,00:00:26.213,Carry,
,,,,"[72.0, 49.0]",,,,,,,,5.44,,,,,,,,,,,,ba07d45c-e89f-4d4e-bb56-c9fc8f2fbcf1,2008,,,"[68.0, 48.0]",7536,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Axel Witsel,5642.0,Left Center Midfield,86,Belgium,782,"['44f2b7f0-4014-4d27-985b-28fb621c2974', 'b5430365-ddf7-4402-a17c-bb5945075225', 'bbf09796-da5f-471a-ba5f-f2340a1cf4ec']",31,,,,,,,,,,,,,,,,,Belgium,782,00:00:31.333,Carry,True
,,,,"[85.0, 70.0]",,,,,,,,2.36,,,,,,,,,,,,00c24299-a6e3-4d5f-95f7-83a31ac0d8ef,2012,,,"[80.0, 66.0]",7536,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,86,Belgium,782,"['a797309c-43eb-4566-ad17-ca63924cf3c5', 'ba69ad0e-14a1-4e5c-bc68-0469e3f87976']",38,,,,,,,,,,,,,,,,,Belgium,782,00:00:38.413,Carry,
,,,,"[92.0, 71.0]",,,,,,,,0.521,,,,,,,,,,,,213feea4-9296-4f71-97f0-efad76a0103f,2015,,,"[94.0, 72.0]",7536,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dries Mertens,5630.0,Right Attacking Midfield,86,Belgium,782,"['3c23ff26-7e76-45c5-bf25-d0515d922526', '539ee736-d505-47b2-94a9-9d8a4e38f723', 'fc55fccd-9d6f-4683-afbd-196a153885cf']",41,,,,,,,,,,,,,,,,,Belgium,782,00:00:41.532,Carry,True
,,,,"[23.0, 22.0]",,,,,,,,1.947,,,,,,,,,,,,4e5bc0ca-fdbd-41f0-8803-0e0683441c89,2022,,,"[20.0, 22.0]",7536,46,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erick Javier Davis Grajales,5634.0,Left Back,87,Belgium,782,"['2572b1fc-454a-4850-874d-01de6b9619cd', '9412e786-4deb-4027-a4fe-2ebdf861905a']",14,,,,,,,,,,,,,,,,,Panama,798,00:01:14.133,Carry,
,,,,"[60.0, 64.0]",,,,,,,,1.36,,,,,,,,,,,,9881fc12-5d9d-4fcd-a69f-18ab0f7c9224,2028,,,"[61.0, 75.0]",7536,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Meunier,3176.0,Right Wing Back,88,Belgium,782,"['54b41ee0-3d64-4436-8463-e171ae5bc8e6', 'ce782c48-b53c-44ca-bf2c-59c906610580']",24,,,,,,,,,,,,,,,,,Belgium,782,00:01:24.653,Carry,
,,,,"[58.0, 44.0]",,,,,,,,2.08,,,,,,,,,,,,98777c3c-b2ec-4efe-a8e7-8f2a93a5caff,2031,,,"[54.0, 47.0]",7536,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,88,Belgium,782,"['5477abd0-9590-444d-9db0-5ed1a8306442', '5df6c8ce-7fb8-440d-8b1f-4f01410a8b4e']",26,,,,,,,,,,,,,,,,,Belgium,782,00:01:26.893,Carry,
,,,,"[70.0, 58.0]",,,,,,,,1.52,,,,,,,,,,,,f05b6056-b6c9-4869-86e6-0a47d70f2075,2034,,,"[69.0, 55.0]",7536,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Axel Witsel,5642.0,Left Center Midfield,88,Belgium,782,"['008974d9-2d9c-4531-82b8-e07252dc32f5', '932ec33e-ebad-452d-94ab-012311d9724b']",29,,,,,,,,,,,,,,,,,Belgium,782,00:01:29.893,Carry,
,,,,"[84.0, 63.0]",,,,,,,,1.16,,,,,,,,,,,,cee45772-72fd-41bb-be56-6be68b369c92,2037,,,"[80.0, 59.0]",7536,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Center Midfield,88,Belgium,782,"['426248d1-da34-4203-ad6c-0b52c2810efd', '621370f1-c29a-4eed-b693-2af9da6479c8', 'e26857eb-0e00-4c73-ac58-eb661af502db']",32,,,,,,,,,,,,,,,,,Belgium,782,00:01:32.133,Carry,True
,,,,"[105.0, 65.0]",,,,,,,,1.52,,,,,,,,,,,,9be37066-e405-4b09-9f2c-b7311964bc5a,2041,,,"[101.0, 70.0]",7536,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dries Mertens,5630.0,Right Attacking Midfield,88,Belgium,782,"['4d1d8db6-ec65-4a2a-8515-f291e6aec306', '8ecd91b9-2469-4f3e-94fa-27f9d976e214']",34,,,,,,,,,,,,,,,,,Belgium,782,00:01:34.453,Carry,
,,,,"[36.0, 73.0]",,,,,,,,1.52,,,,,,,,,,,,98f1e930-d45a-40a9-8c68-523c584b15a5,2054,,,"[36.0, 71.0]",7536,47,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Amir Murillo Bermudez,5641.0,Right Back,89,Panama,798,"['54cd6f04-c571-444e-a519-e3ecac8fdb5d', 'c52f27cb-626b-4dc1-92a8-4e4a4279255c', 'd377e74f-32a5-47e5-a9b9-f280407a12c4']",46,,,,,,,,,,,,,,,,,Panama,798,00:02:46.573,Carry,True
,,,,"[31.0, 44.0]",,,,,,,,0.281,,,,,,,,,,,,e61783e8-e3c6-44f2-83e1-14e4e9b2f8ea,2061,,,"[30.0, 44.0]",7536,47,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Center Midfield,89,Panama,798,"['4b1c4c3d-a0e4-49d5-816b-d132a20f8609', '6db792a5-383f-4acb-866d-34f36d970b74']",53,,,,,,,,,,,,,,,,,Belgium,782,00:02:53.612,Carry,
,,,,"[94.0, 40.0]",,,,,,,,0.48,,,,,,,,,,,,276fe748-936c-4582-8eca-ff4130905d89,2064,,,"[93.0, 42.0]",7536,47,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blas Antonio Miguel Pérez Ortega,5631.0,Center Forward,89,Panama,798,"['c4375fb5-ba11-4dca-adab-7bbe7b4de426', 'e2658759-23ef-4bed-a2b7-82472516dc46', 'e967e762-b628-4a4e-8cab-75fd9882cc17']",54,,,,,,,,,,,,,,,,,Panama,798,00:02:54.720,Carry,True
,,,,"[95.0, 39.0]",,,,,,,,1.44,,,,,,,,,,,,38bd4b17-49e1-4671-8132-2797864654fd,2067,,,"[94.0, 40.0]",7536,47,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blas Antonio Miguel Pérez Ortega,5631.0,Center Forward,89,Panama,798,"['71920537-a4d5-4180-844a-01b791ca291e', 'c4375fb5-ba11-4dca-adab-7bbe7b4de426', 'cd4420c4-14bc-4d63-802a-d169b7994d11', 'e2658759-23ef-4bed-a2b7-82472516dc46']",55,,,,,,,,,,,,,,,,,Panama,798,00:02:55.200,Carry,True
,,,,"[83.0, 55.0]",,,,,,,,6.24,,,,,,,,,,,,39c5a0b0-6999-40df-805e-4cde89ed2b7a,2076,,,"[45.0, 35.0]",7536,48,,,,,,,,,,,,,,,,,,,,,2,From Counter,Eden Hazard,3621.0,Left Attacking Midfield,90,Belgium,782,"['0f345616-39e5-4522-a901-4c3d3eb3aff5', '88eefabe-9206-4645-ad39-2651a6ea96da', '8b77396e-89f5-44a4-baaa-e2bf4b222aa3', '94f635b9-c647-40d6-9e2b-6fd087e35d6d']",0,,,,,,,,,,,,,,,,,Belgium,782,00:03:00.853,Carry,True
,,,,"[46.0, 4.0]",,,,,,,,0.96,,,,,,,,,,,,91431f74-83d6-4a2f-ac02-66bfbda12dda,2086,,,"[42.0, 4.0]",7536,48,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Enrique Cooper Whitaker,5645.0,Right Center Midfield,92,Belgium,782,"['63073379-75ae-47a7-8016-524e916121c4', 'a687c45f-5f29-4566-944d-2c96d20191b2', 'fcfcf0e3-36d8-425d-bf64-2d45cd933517']",59,,,,,,,,,,,,,,,,,Panama,798,00:03:59.920,Carry,True
,,,,"[86.0, 9.0]",,,,,,,,5.6,,,,,,,,,,,,d93c1ded-4d34-4c42-bc9c-fe24621db0c3,2089,,,"[46.0, 4.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Enrique Cooper Whitaker,5645.0,Right Center Midfield,92,Belgium,782,"['9ecdf69b-aa36-449c-bf9f-79e1723f34d3', 'a687c45f-5f29-4566-944d-2c96d20191b2', 'f0c3963f-bc1d-41c3-b29f-1359cd9be2e9', 'fcfcf0e3-36d8-425d-bf64-2d45cd933517']",0,,,,,,,,,,,,,,,,,Panama,798,00:04:00.880,Carry,True
,,,,"[39.0, 63.0]",,,,,,,,0.921,,,,,,,,,,,,50d0c082-5623-4cb1-87b2-551d4d11ff09,2096,,,"[35.0, 67.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Center Midfield,92,Belgium,782,"['666c0d1e-c38d-42a6-866b-a7498b328f60', '87698879-f871-4e8a-b0b1-f4ae7c9afa12']",8,,,,,,,,,,,,,,,,,Belgium,782,00:04:08.972,Carry,
,,,,"[64.0, 54.0]",,,,,,,,0.28,,,,,,,,,,,,edfdcfe2-5c6a-4b13-8c19-e52b75374de5,2099,,,"[64.0, 60.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,92,Belgium,782,"['6956a7d3-7270-40d5-a2c9-d105867480c3', 'f9aea5b9-31da-4f30-a49b-c64d09f0a3b4']",11,,,,,,,,,,,,,,,,,Belgium,782,00:04:11.053,Carry,
,,,,"[71.0, 47.0]",,,,,,,,3.28,,,,,,,,,,,,2af5e348-f7e8-4bb2-be9c-ee55e1e52dbf,2102,,,"[56.0, 47.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eden Hazard,3621.0,Left Attacking Midfield,92,Belgium,782,"['4b4a7306-cb52-4753-ab8a-39f40f9b567b', '9890b9a0-ac5e-4382-a6d4-217790acc58f']",12,,,,,,,,,,,,,,,,,Belgium,782,00:04:12.173,Carry,
,,,,"[44.0, 3.0]",,,,,,,,4.88,,,,,,,,,,,,f68df772-b043-4843-b824-b3c6865be8b1,2106,,,"[26.0, 10.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erick Javier Davis Grajales,5634.0,Left Back,93,Panama,798,"['30a87487-5025-4847-b24c-0620ba3a9426', 'f47d8dfc-2600-4f33-9656-ba43a81054e1']",17,,,,,,,,,,,,,,,,,Panama,798,00:04:17.480,Carry,
,,,,"[39.0, 17.0]",,,,,,,,1.427,,,,,,,,,,,,a5474660-3ba8-4a1c-bac5-46719dfaeb68,2109,,,"[38.0, 11.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Enrique Gómez Girón,5640.0,Center Defensive Midfield,93,Panama,798,"['9cfe6425-c621-464c-b10f-784b6746a948', 'e6e73683-b1bd-4fc8-bdb6-4cae6b9e2164']",23,,,,,,,,,,,,,,,,,Panama,798,00:04:23.213,Carry,
,,,,"[52.0, 29.0]",,,,,,,,1.6,,,,,,,,,,,,8f30b84b-38ef-439a-bb4d-1a95c2533ce2,2112,,,"[51.0, 27.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aníbal Cesis Godoy,5646.0,Left Center Midfield,93,Panama,798,"['19ff71e0-912e-49c5-8d91-7027502fcd80', 'a40c973d-db72-4391-8365-5343d3530216']",25,,,,,,,,,,,,,,,,,Panama,798,00:04:25.413,Carry,
,,,,"[54.0, 76.0]",,,,,,,,1.108,,,,,,,,,,,,8adbd6ee-1ebf-43ae-9115-b260d05e6733,2116,,,"[52.0, 68.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Amir Murillo Bermudez,5641.0,Right Back,93,Panama,798,"['01ad6530-1ee3-4684-8f01-0735cf4c99cf', 'bfb0912a-cdcc-450d-81a6-bb74536d66ca', 'ed821794-9e31-4439-b610-52d2b607e687']",29,,,,,,,,,,,,,,,,,Panama,798,00:04:29.412,Carry,True
,,,,"[72.0, 76.0]",,,,,,,,0.84,,,,,,,,,,,,41c11fb8-bc0f-46fb-a020-11f48a7a5dd4,2119,,,"[72.0, 78.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Yoel Bárcenas Herrera,5637.0,Right Wing,93,Panama,798,"['0e5898c2-b40c-4200-a2c4-bae40621db6f', 'cbd1dff4-2f71-4465-b493-251cbcebd962', 'dd9bbec7-39b3-4ab7-939e-467035b2b059']",31,,,,,,,,,,,,,,,,,Panama,798,00:04:31.373,Carry,True
,,,,"[85.0, 58.0]",,,,,,,,1.8,,,,,,,,,,,,424f765a-3d7b-426e-b923-840af9008dcf,2123,,,"[76.0, 66.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Amir Murillo Bermudez,5641.0,Right Back,93,Panama,798,"['7032b2cf-47a1-4832-b840-eb8ba3aaaae0', 'c1876a0a-8001-4375-b7e8-302c8c1a76b8']",32,,,,,,,,,,,,,,,,,Panama,798,00:04:32.973,Carry,
,,,,"[20.0, 26.0]",,,,,,,,0.6,,,,,,,,,,,,e30dfb87-d629-4ae9-a8f0-4faa8a0e5959,2129,,,"[21.0, 26.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anga Dedryck Boyata,5639.0,Center Back,94,Belgium,782,"['24383a28-2da4-4ade-8cc9-d6818ba5331c', 'aa2c8d9d-8e19-4b9f-b7b4-b1bc8e27883f', 'ca8fa77d-97e7-4942-af66-0e99da46dffe']",36,,,,,,,,,,,,,,,,,Belgium,782,00:04:36.533,Carry,True
,,,,"[35.0, 4.0]",,,,,,,,1.72,,,,,,,,,,,,8b6676ef-131a-4bf8-a9e2-060e6dbbb511,2134,,,"[30.0, 12.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,94,Belgium,782,"['0e80a2c7-e757-42a5-8bbc-acd5f4335bb0', '3501b9bf-721a-4e27-9cef-85a1819ddd22', 'aeac3301-a09d-4a2e-ad03-82d1e37d7a94']",38,,,,,,,,,,,,,,,,,Belgium,782,00:04:38.253,Carry,True
,,,,"[67.0, 21.0]",,,,,,,,2.92,,,,,,,,,,,,15728aa0-7804-4ac1-8775-029691aed58d,2137,,,"[66.0, 26.0]",7536,49,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,94,Belgium,782,"['3610b96d-ca41-49d0-9c7a-fd26069ba1ae', '7922546e-d614-4d8f-84e6-560232c11eba', 'de8b3b5d-3922-4e54-9ccb-31560c178f47']",41,,,,,,,,,,,,,,,,,Belgium,782,00:04:41.573,Carry,True
,,,,"[59.0, 40.0]",,,,,,,,2.16,,,,,,,,,,,,1fd9e249-ae6e-464f-b3e0-9c27dee0f127,2144,,,"[59.0, 36.0]",7536,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Center Midfield,95,Belgium,782,"['301953bc-79e7-429c-bf7f-cdf796882f8d', '690504e0-4361-4430-a831-eb53939e8843', 'b12fa85c-8259-42d2-abd7-8b33b6ac736e']",2,,,,,,,,,,,,,,,,,Belgium,782,00:05:02.013,Carry,True
,,,,"[71.0, 43.0]",,,,,,,,1.24,,,,,,,,,,,,75e5032f-82bb-47d1-b515-3ffe9428295e,2148,,,"[71.0, 47.0]",7536,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Right Attacking Midfield,95,Belgium,782,"['1dcdef79-b9d6-42d5-9fd3-7b4507e43536', '7cbd59a2-5fb4-466a-98a7-2395826f6708']",4,,,,,,,,,,,,,,,,,Belgium,782,00:05:04.933,Carry,
,,,,"[45.0, 45.0]",,,,,,,,0.947,,,,,,,,,,,,ff0fe87c-15ad-44fc-a890-2abd4cf1b937,2157,,,"[40.0, 46.0]",7536,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aníbal Cesis Godoy,5646.0,Left Center Midfield,95,Belgium,782,"['17dc49d6-57c7-451f-83fb-ac6e7a938e1c', 'eff983b3-5d33-4ee4-8c15-e5805083c246']",7,,,,,,,,,,,,,,,,,Panama,798,00:05:07.893,Carry,
,,,,"[93.0, 25.0]",,,,,,,,0.841,,,,,,,,,,,,93d3403a-fa3d-4f2d-b164-d02a9a67dfab,2165,,,"[89.0, 27.0]",7536,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing Back,95,Belgium,782,"['2077e147-500e-4921-9609-e0677f7faf1d', '4d07d9d2-7b5e-44f3-9884-a765f35fcb68', '5785357f-d7e0-430a-855e-887086387448', 'd672763a-8361-43fd-9c48-a1703923172d']",12,,,,,,,,,,,,,,,,,Belgium,782,00:05:12.892,Carry,True
,,,,"[65.0, 5.0]",,,,,,,,8.44,,,,,,,,,,,,a37416f2-3dee-4445-b8e4-835d7d93d248,2181,,,"[60.0, 33.0]",7536,52,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,98,Belgium,782,"['929198e0-adfc-4a02-a90b-3f19a91d0947', 'a22954f8-16ab-4133-a919-6e00ae06e291', 'a9d1b2e0-784d-445e-8397-6578f9240c85']",25,,,,,,,,,,,,,,,,,Belgium,782,00:07:25.973,Carry,True
,,,,"[60.0, 16.0]",,,,,,,,1.08,,,,,,,,,,,,cb35fb3a-4349-43e3-9241-ec9af144ab89,2187,,,"[54.0, 16.0]",7536,52,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,98,Belgium,782,"['1562b142-9597-4a0d-b297-64e582034f6e', 'b58f2ea4-f359-4fab-a611-f51f567126c7', 'daa7729a-08c2-487f-b0f0-94e41d70c712']",35,,,,,,,,,,,,,,,,,Belgium,782,00:07:35.533,Carry,True
,,,,"[73.0, 43.0]",,,,,,,,1.08,,,,,,,,,,,,57970c8e-d00f-45b8-b9c3-2b9922874dba,2190,,,"[71.0, 45.0]",7536,52,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Center Midfield,98,Belgium,782,"['541bb429-4969-49b5-b7ef-4f4040a5f43e', 'e89074e4-edcb-4645-8b01-cb1a9a848c9c']",37,,,,,,,,,,,,,,,,,Belgium,782,00:07:37.733,Carry,
,,,,"[83.0, 75.0]",,,,,,,,2.747,,,,,,,,,,,,ead92901-1f43-4ea5-a8fd-87e0919de65c,2202,,,"[90.0, 74.0]",7536,53,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Yoel Bárcenas Herrera,5637.0,Right Wing,99,Panama,798,"['4f873f71-6e23-427c-bf3e-9c88a0b45a22', 'c431728d-eb0d-4dc4-b0da-955f60d3c2fa', 'fe2cd2fd-caa4-4d3e-869e-7df8195abf32']",10,,,,,,,,,,,,,,,,,Panama,798,00:08:10.293,Carry,True
,,,,"[48.0, 38.0]",,,,,,,,0.12,,,,,,,,,,,,5966900d-b7ad-4b7d-80c1-2f29f8c8f905,2208,,,"[48.0, 38.0]",7536,53,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fidel Escobar Mendieta,5638.0,Left Center Back,100,Panama,798,"['081ebb9f-3ba0-4b38-a70e-db61ff48309c', 'ba82c8b5-0e17-4bc4-8aba-1b718bc6d961']",26,,,,,,,,,,,,,,,,,Panama,798,00:08:26.813,Carry,
,,,,"[72.0, 5.0]",,,,,,,,2.307,,,,,,,,,,,,4a92f64b-8e98-4485-a4bd-b842c1d27d8e,2211,,,"[57.0, 5.0]",7536,53,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erick Javier Davis Grajales,5634.0,Left Back,100,Panama,798,"['68fa5865-dd3b-437f-93e7-42b75c5654e7', 'f7c10f05-6ca6-4c6d-959b-13ef8eddedc2']",28,,,,,,,,,,,,,,,,,Panama,798,00:08:28.453,Carry,
,,,,"[73.0, 11.0]",,,,,,,,2.76,,,,,,,,,,,,08dc8ad1-c073-48bb-887a-cce6950e3c26,2214,,,"[71.0, 15.0]",7536,53,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aníbal Cesis Godoy,5646.0,Left Center Midfield,100,Panama,798,"['2525ff71-0da0-41c5-b77f-d343caa51860', 'd918cfa6-6d09-4ce9-b6c6-def395674cf2', 'f67b401a-93c7-4410-a823-0c7315de0dcb']",31,,,,,,,,,,,,,,,,,Panama,798,00:08:31.493,Carry,True
,,,,"[83.0, 10.0]",,,,,,,,0.08,,,,,,,,,,,,cec9a5dc-2c22-4eea-aa7b-1c64dca0a4dd,2218,,,"[83.0, 10.0]",7536,53,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Rodríguez Francis,5628.0,Left Wing,100,Panama,798,"['32fd32ab-9a20-4157-9fe4-94f753498587', 'f1ffc95d-6797-497d-812e-268b2f70bdf7']",34,,,,,,,,,,,,,,,,,Panama,798,00:08:34.693,Carry,
,,,,"[76.0, 2.0]",,,,,,,,1.347,,,,,,,,,,,,8491d70d-dbec-433c-bfd5-a8d96e90de34,2222,,,"[79.0, 3.0]",7536,53,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erick Javier Davis Grajales,5634.0,Left Back,100,Panama,798,"['9882760b-4799-4f90-bc46-b113978c5ffb', 'f6b2a028-b8cd-4339-83a0-9189a969736a', 'fdf7ffab-6172-4d34-bd61-f30011b61a13']",36,,,,,,,,,,,,,,,,,Panama,798,00:08:36.053,Carry,True
,,,,"[54.0, 11.0]",,,,,,,,1.56,,,,,,,,,,,,afdebd49-ac44-42c8-af9e-d119ac8c5241,2225,,,"[58.0, 9.0]",7536,53,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fidel Escobar Mendieta,5638.0,Left Center Back,100,Panama,798,"['08aa63b7-19b5-44c2-a588-41ed9f88c274', 'e4634f96-1d66-45c9-82b7-081d258401c6']",38,,,,,,,,,,,,,,,,,Panama,798,00:08:38.333,Carry,
,,,,"[68.0, 33.0]",,,,,,,,1.24,,,,,,,,,,,,0fb3aac1-6476-4630-9eac-7be4f3467d5c,2228,,,"[66.0, 34.0]",7536,53,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Enrique Gómez Girón,5640.0,Center Defensive Midfield,100,Panama,798,"['7aca1def-a1cc-4e50-b4d0-8d96db9ac51b', '7b8b9e78-434d-4adb-98e3-d5a9c3a5149f', 'c0995c27-43cf-4537-ae5a-ebe848b92107']",40,,,,,,,,,,,,,,,,,Panama,798,00:08:40.813,Carry,True
