50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[64.0, 19.0]",,,,,,,,2.64,,,,,,,,,,,,,b7021829-54c4-4116-84cb-c5c149860b16,3083,,,"[67.0, 14.0]",7542,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Marouan da Costa Trinidade,5221.0,Left Center Back,176,Morocco,788,"['23b7bb4f-38ea-45d6-a249-0d96fc9b084f', '7cf21107-484f-497c-8fca-e83d04c30651']",20,,,,,,,,,,,,,,,,Morocco,788,00:44:20.173,Carry,
,,,,,,"[77.0, 74.0]",,,,,,,,2.04,,,,,,,,,,,,,cb59833e-288c-4cf2-ae42-f0b5b27c18b1,3093,,,"[71.0, 79.0]",7542,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Back,176,Morocco,788,"['1c906ce6-d410-419a-8c27-2f8d3f918953', '7ebee8db-d1be-4fdf-ab32-67f295cf1825']",31,,,,,,,,,,,,,,,,Morocco,788,00:44:31.920,Carry,
,,,,,,"[71.0, 69.0]",,,,,,,,0.28,,,,,,,,,,,,,a2c8650c-45ab-4fa5-a3da-c19b08d311bc,3096,,,"[71.0, 70.0]",7542,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Defensive Midfield,176,Morocco,788,"['8a695910-c87b-48f4-8531-6514bb4c64ed', '946f2e8a-3395-47ac-925a-390f86869de3']",35,,,,,,,,,,,,,,,,Morocco,788,00:44:35.080,Carry,
,,,,,,"[85.0, 65.0]",,,,,,,,2.56,,,,,,,,,,,,,9126661a-e30a-4e6c-8a20-3b137eadd0cb,3099,,,"[72.0, 61.0]",7542,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Mbark Boussoufa,5232.0,Left Center Midfield,176,Morocco,788,"['00110ef2-51d7-4f94-a719-e05202d59283', '6c3dd5e5-de40-451a-976b-34a2e80e6d0e']",36,,,,,,,,,,,,,,,,Morocco,788,00:44:36.240,Carry,
,,,,,,"[112.0, 50.0]",,,,,,,,3.64,,,,,,,,,,,,,0088f5b3-b659-41fc-9c5c-7653027d8768,3104,,,"[109.0, 63.0]",7542,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakim Ziyech,5237.0,Right Wing,176,Morocco,788,"['0b1b7c3b-a247-40b8-87cc-01620c999fa7', '84ba0eda-75be-423a-b235-40db918e42e1', '9b642ee3-cbbd-46ea-9a9b-701916f7e626']",40,,,,,,,,,,,,,,,,Morocco,788,00:44:40.080,Carry,True
,,,,,,"[105.0, 46.0]",,,,,,,,0.04,,,,,,,,,,,,,02d6facc-b852-4cec-9567-0284bb7de091,3113,,,"[105.0, 46.0]",7542,90,,,,,,,,,,,,,,,,,,,2,From Corner,Mehdi Carcela-González,5725.0,Left Center Forward,177,Morocco,788,"['293a5208-93f7-4456-a278-638fdc9e8fe3', '360b3e6d-5c10-40d6-b369-cebfe06da393']",11,,,,,,,,,,,,,,,,Morocco,788,00:45:11.760,Carry,
,,,,,,"[63.0, 33.0]",,,,,,,,1.08,,,,,,,,,,,,,4bfbc6eb-0c5e-45e4-9561-1e190e7ebd52,3120,,,"[60.0, 33.0]",7542,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Sebastian Perruchet Silva,3707.0,Right Center Midfield,178,Portugal,780,"['3aac2e71-a606-4d6e-aa1b-52e553763472', '63ca2b96-3c3e-4eae-9c72-c5964dba19b1']",12,,,,,,,,,,,,,,,,Portugal,780,00:46:12.760,Carry,
,,,,,,"[31.0, 73.0]",,,,,,,,0.001,,,,,,,,,,,,,44f5b5d4-3128-4976-9da6-8df42315fdde,3128,,,"[31.0, 75.0]",7542,91,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Right Defensive Midfield,179,Morocco,788,"['69057ee9-cbc2-4241-aebc-be19e45c0a8f', '7d2adf5a-eaea-4de6-9bb6-5dec7e5d5294']",28,,,,,,,,,,,,,,,,Morocco,788,00:46:28.372,Carry,
,,,,,,"[23.0, 79.0]",,,,,,,,3.227,,,,,,,,,,,,,e540a0ae-e9fb-45b8-b7d8-0bec929ca811,3131,,,"[26.0, 79.0]",7542,91,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Dirar,5727.0,Right Back,179,Morocco,788,"['a3b67766-4dc2-4aac-9a68-cadd5b0182fd', 'd38f8996-6318-42db-af27-6ea836bfde4f']",29,,,,,,,,,,,,,,,,Morocco,788,00:46:29.493,Carry,
,,,,,,"[34.0, 79.0]",,,,,,,,1.52,,,,,,,,,,,,,c1e4f2e7-291c-4687-acaa-52091db8adb4,3134,,,"[32.0, 78.0]",7542,91,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Right Defensive Midfield,179,Morocco,788,"['2aa6f521-f57d-41d4-b2d4-0c22a4c84c7d', 'cb4763ec-ae7e-453a-8380-578f32c95fb5']",33,,,,,,,,,,,,,,,,Morocco,788,00:46:33.400,Carry,
,,,,,,"[67.0, 53.0]",,,,,,,,2.133,,,,,,,,,,,,,60769715-34ad-4bc6-93b4-3a3c5828a89d,3140,,,"[63.0, 67.0]",7542,91,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Wing,179,Morocco,788,"['100dcd45-898a-4d41-a00f-9a5fe49eb2e0', '33d0df57-2410-4b20-b29e-f285e687593d', '929323de-29a6-4268-9204-8319f9d1b4da']",40,,,,,,,,,,,,,,,,Morocco,788,00:46:40.520,Carry,True
,,,,,,"[111.0, 38.0]",,,,,,,,0.587,,,,,,,,,,,,,6bd9a377-0711-4d3b-b5bc-5df63b63f5d4,3148,,,"[108.0, 38.0]",7542,92,,,,,,,,,,,,,,,,,,,2,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,180,Morocco,788,"['3538ccf6-9927-4b41-888c-71b8fadc9320', 'd139ea81-40e2-4e43-a72c-5fbabb26ed97']",18,,,,,,,,,,,,,,,,Morocco,788,00:47:18.173,Carry,
,,,,,,"[116.0, 1.0]",,,,,,,,1.187,,,,,,,,,,,,,46b11374-001a-4ae6-ba65-db44f847adfa,3157,,,"[114.0, 2.0]",7542,93,,,,,,,,,,,,,,,,,,,2,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Back,182,Portugal,780,"['4ea31155-0e33-4406-afd0-97c74551a3fc', '7a6a0116-1099-4dda-a313-4a60fa4a98e6']",24,,,,,,,,,,,,,,,,Portugal,780,00:48:24.333,Carry,
,,,,,,"[80.0, 4.0]",,,,,,,,0.48,,,,,,,,,,,,,17576f32-603b-4f41-ae22-5b414e04dea6,3164,,,"[79.0, 6.0]",7542,93,,,,,,,,,,,,,,,,,,,2,From Corner,Adrien Sebastian Perruchet Silva,3707.0,Right Center Midfield,182,Portugal,780,"['c41e906c-5b59-4bd0-9d7c-3dab2b538a9f', 'e00f56be-52f5-4e41-8fd2-d512e970dc1b']",31,,,,,,,,,,,,,,,,Portugal,780,00:48:31.280,Carry,
,,,,,,"[33.0, 79.0]",,,,,,,,1.2,,,,,,,,,,,,,05c0d6af-e511-4a9a-886b-bd56053a19c8,3167,,,"[27.0, 79.0]",7542,93,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Wing,183,Morocco,788,"['21ff62f7-9a22-4468-8a8f-cd9cfec3ac29', '3ddf4915-037f-40b5-a38c-9356f7409156', '4462eb5f-7865-4742-b76f-90a6c94c8fe1']",32,,,,,,,,,,,,,,,,Morocco,788,00:48:32.880,Carry,True
,,,,,,"[42.0, 64.0]",,,,,,,,0.6,,,,,,,,,,,,,926bbada-1d84-489e-8fb1-8580705c5476,3171,,,"[38.0, 62.0]",7542,93,,,,,,,,,,,,,,,,,,,2,Regular Play,Mbark Boussoufa,5232.0,Left Center Midfield,183,Morocco,788,"['29d91a9f-3900-44c7-81ff-a8611c932655', 'e7a53dc5-d7c1-48c3-a459-a91460cf9bd4']",35,,,,,,,,,,,,,,,,Morocco,788,00:48:35.680,Carry,
,,,,,,"[55.0, 50.0]",,,,,,,,1.64,,,,,,,,,,,,,f3107775-21ea-435b-8555-98815eceda6b,3174,,,"[54.0, 51.0]",7542,93,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakim Ziyech,5237.0,Right Wing,183,Morocco,788,"['67d12451-583f-4652-a4c4-cf56e3a22ff4', 'a5748466-2603-4477-82ad-024aebb04bfd', 'a97fa670-0c12-4798-8bd6-9aa00578a59b']",37,,,,,,,,,,,,,,,,Morocco,788,00:48:37.173,Carry,True
,,,,,,"[56.0, 48.0]",,,,,,,,0.707,,,,,,,,,,,,,d5c0278d-83d5-45a9-950f-cc8e4a5ea399,3177,,,"[55.0, 50.0]",7542,93,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakim Ziyech,5237.0,Right Wing,183,Morocco,788,"['2aa9bf1c-2c73-4a4a-89e3-d88a70877126', '67d12451-583f-4652-a4c4-cf56e3a22ff4', 'a97fa670-0c12-4798-8bd6-9aa00578a59b']",38,,,,,,,,,,,,,,,,Morocco,788,00:48:38.813,Carry,True
,,,,,,"[96.0, 10.0]",,,,,,,,4.0,,,,,,,,,,,,,d58736b6-a257-45d1-9b1c-1aeec1f76f81,3180,,,"[81.0, 14.0]",7542,93,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Carcela-González,5725.0,Left Center Forward,183,Morocco,788,"['d7914413-41a5-4bfd-a0f6-52bed6d0cd2a', 'e509da9c-25f6-4651-a877-dc9d1b69e4e2']",41,,,,,,,,,,,,,,,,Morocco,788,00:48:41.280,Carry,
,,,,,,"[78.0, 4.0]",,,,,,,,0.001,,,,,,,,,,,,,c22beff8-8e26-4afa-93aa-9d1985ee0a74,3185,,,"[78.0, 4.0]",7542,93,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Right Defensive Midfield,184,Morocco,788,"['30a2e67b-f64f-4b6e-8b0c-0f65ec8d5f34', 'f7c30ea2-9f55-4867-b531-b519bfcbe8b5']",51,,,,,,,,,,,,,,,,Morocco,788,00:48:51.479,Carry,
,,,,,,"[67.0, 11.0]",,,,,,,,0.84,,,,,,,,,,,,,2e73108e-7103-423e-9513-286f0b677b48,3189,,,"[68.0, 10.0]",7542,93,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Left Back,184,Morocco,788,"['70de60af-76ae-409e-b88b-40ea329f6512', '9c3f665a-93b9-44bd-9159-aa88ccdd6d74', 'dc8b3459-66de-4c37-a1ef-19a1bd13cb5b']",52,,,,,,,,,,,,,,,,Morocco,788,00:48:52.200,Carry,True
,,,,,,"[94.0, 23.0]",,,,,,,,1.92,,,,,,,,,,,,,f08b5611-6012-4caf-9b56-5c5cbacc5589,3192,,,"[94.0, 11.0]",7542,93,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Carcela-González,5725.0,Left Center Forward,184,Morocco,788,"['18986d8a-3697-42a0-b1fd-f719cd46c07e', 'a42c7500-25c2-4949-ac94-50c27fb3b219']",54,,,,,,,,,,,,,,,,Morocco,788,00:48:54.320,Carry,
,,,,,,"[52.0, 67.0]",,,,,,,,0.693,,,,,,,,,,,,,0616d378-ebde-42ed-89ce-bffdfbf84e83,3208,,,"[53.0, 67.0]",7542,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Gelson Dany Batalha Martins,5723.0,Right Midfield,185,Portugal,780,"['b2472573-3560-431d-ad29-e63a74d0389d', 'e846a384-276b-46f0-bfc4-a85b16e20361']",14,,,,,,,,,,,,,,,,Portugal,780,00:49:14.400,Carry,
,,,,,,"[42.0, 61.0]",,,,,,,,0.268,,,,,,,,,,,,,d99172c7-a5f5-40df-8c3c-8907f3a9ceea,3211,,,"[43.0, 62.0]",7542,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,185,Portugal,780,"['5a872500-0954-457d-b5d8-f22335e1bdce', '999cbb05-0de2-4ceb-8afc-51ae8edeb203']",15,,,,,,,,,,,,,,,,Portugal,780,00:49:15.932,Carry,
,,,,,,"[89.0, 30.0]",,,,,,,,0.213,,,,,,,,,,,,,cdff2268-1c1c-4f49-a88e-32bb0c522393,3216,,,"[89.0, 26.0]",7542,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,185,Portugal,780,"['0cd11082-31b2-4631-b45e-b7c1b1463b8a', '0de9f5d3-951a-4537-b6ef-470be6505883']",21,,,,,,,,,,,,,,,,Portugal,780,00:49:21.160,Carry,
,,,,,,"[25.0, 47.0]",,,,,,,,0.72,,,,,,,,,,,,,f0cdc75f-898e-467b-b4f8-1b1bf662016d,3219,,,"[25.0, 50.0]",7542,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,185,Portugal,780,"['6e779259-7494-44a0-be44-7b1847b2ee5c', '9b3d6631-ea29-41f0-830a-44dd4ca78107']",22,,,,,,,,,,,,,,,,Morocco,788,00:49:22.440,Carry,
,,,,,,"[90.0, 27.0]",,,,,,,,1.147,,,,,,,,,,,,,9c13b01a-99dc-4ea8-9f5a-ede49fe255e5,3223,,,"[84.0, 35.0]",7542,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Gelson Dany Batalha Martins,5723.0,Right Midfield,185,Portugal,780,"['0cef308c-be23-419e-8dd0-df600bf42376', '3b8ba4f7-b2f1-4868-8d18-141996039f06', '86622544-21cf-4709-bfad-585bfb3294fa']",25,,,,,,,,,,,,,,,,Portugal,780,00:49:25.293,Carry,True
,,,,,,"[96.0, 21.0]",,,,,,,,5.36,,,,,,,,,,,,,f440caf8-cc24-42b8-8426-1c2c10462beb,3227,,,"[96.0, 16.0]",7542,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Right Center Forward,185,Portugal,780,"['2f984d1d-ad76-431b-b9fe-f0278a0c3077', 'd518f6a5-bcb0-402a-a595-4326437dcfe4']",27,,,,,,,,,,,,,,,,Portugal,780,00:49:27.440,Carry,
,,,,,,"[84.0, 33.0]",,,,,,,,1.04,,,,,,,,,,,,,0a5aa72a-2b9c-4951-8488-52ddc3e6749f,3230,,,"[84.0, 32.0]",7542,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,185,Portugal,780,"['cec59015-e239-412a-95b7-170292ad76f4', 'ea200dea-4e15-44e6-9932-68dde4a84174']",33,,,,,,,,,,,,,,,,Portugal,780,00:49:33.853,Carry,
,,,,,,"[85.0, 11.0]",,,,,,,,1.067,,,,,,,,,,,,,ceac0dda-95dc-4950-92fe-7a251111680b,3233,,,"[84.0, 17.0]",7542,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Sebastian Perruchet Silva,3707.0,Right Center Midfield,185,Portugal,780,"['31f9df6e-d150-415c-88b3-94541359cb90', '55faeca8-8280-4cc7-832c-6fbae6374e46']",36,,,,,,,,,,,,,,,,Portugal,780,00:49:36.253,Carry,
,,,,,,"[99.0, 3.0]",,,,,,,,2.307,,,,,,,,,,,,,c9e63874-8209-475d-90f4-b3837e67829e,3236,,,"[96.0, 2.0]",7542,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Gelson Dany Batalha Martins,5723.0,Right Midfield,185,Portugal,780,"['bb244b4b-a786-4dc3-a0f3-0fdf63f04eff', 'f9426132-7cbb-4086-becd-bd79e8feb278']",38,,,,,,,,,,,,,,,,Portugal,780,00:49:38.373,Carry,
,,,,,,"[90.0, 21.0]",,,,,,,,1.44,,,,,,,,,,,,,68b535ad-c581-44f9-b468-c53ff88f19c9,3239,,,"[90.0, 13.0]",7542,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,185,Portugal,780,"['a654ab54-0757-4db9-a52b-29cf2f7e2535', 'b2e729b0-2083-45af-8820-00f74f33acae']",41,,,,,,,,,,,,,,,,Portugal,780,00:49:41.893,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51f4dd18-5732-479d-a2a1-0db195a4d19f,27,,Success In Play,"[34.0, 11.0]",7542,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Manuel Marouan da Costa Trinidade,5221.0,Left Center Back,2,Morocco,788,['79e7c18c-ec9d-486e-a81f-829b28907abe'],13,,,,,,,,,,,,,,,,Morocco,788,00:00:13.140,Interception,
,,,,,,,,True,,,,,,,,,,,,,,,,,,,020376fa-82f2-45ee-9c10-9412ae58c437,310,,Lost In Play,"[80.0, 68.0]",7542,9,,,,,,,,,,,,,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,16,Portugal,780,['700b80a6-6403-4126-82b5-306470ee1e63'],10,,,,,,,,,,,,,,,,Morocco,788,00:09:10.580,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a88c88-8c2e-4591-b33b-52c62dd7ae52,393,,Lost Out,"[93.0, 63.0]",7542,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,23,Portugal,780,['2f8d6147-1bf3-49e9-8d67-2f0d8b56596f'],52,,,,,,,,,,,,,,,,Portugal,780,00:11:52.500,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,124df80b-b346-42ed-b76c-de098c0a540d,648,,Lost In Play,"[48.0, 28.0]",7542,16,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Marouan da Costa Trinidade,5221.0,Left Center Back,33,Portugal,780,['4cf73aef-640c-41b6-bce9-4b9d88bc4f9b'],48,,,,,,,,,,,,,,,,Morocco,788,00:16:48.593,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,708094b1-b13d-4bca-8b9c-42f26bb2e89a,742,,Success In Play,"[70.0, 50.0]",7542,18,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Center Forward,38,Morocco,788,['a9860ba2-27ca-4793-8625-9159e0d11cc5'],54,,,,,,,,,,,,,,,,Morocco,788,00:18:54.820,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b00f0d47-4520-4095-a092-c2ba9f1b61e6,799,,Lost In Play,"[52.0, 60.0]",7542,20,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Dirar,5727.0,Right Back,40,Portugal,780,['1c039c57-7fc6-48a0-916f-e13c5d63f05c'],41,,,,,,,,,,,,,,,,Morocco,788,00:20:41.953,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2985e2f4-3a4d-4730-9b72-9de2d6cd2311,856,,Won,"[42.0, 58.0]",7542,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Back,41,Morocco,788,['93f1886a-f7c9-44a4-ae98-dcb82c50df55'],36,,,,,,,,,,,,,,,,Morocco,788,00:21:36.913,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,552d2e68-d38b-40d7-87c5-f8509619b049,1085,,Won,"[42.0, 20.0]",7542,28,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Left Back,53,Portugal,780,['0b97928a-6a1f-4157-9f17-637b783ad6a4'],28,,,,,,,,,,,,,,,,Morocco,788,00:28:28.060,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3169af38-8726-4d83-9234-900aa82e967a,1099,,Success In Play,"[56.0, 78.0]",7542,29,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,54,Portugal,780,['69fa83a8-0699-421f-bc66-33190ab94e83'],0,,,,,,,,,,,,,,,,Morocco,788,00:29:00.393,Interception,
,,,,,,,,True,,,,,,,,,,,,,,,,,,,91735722-0cfb-44d9-9909-e42fe2cb5394,1126,,Won,"[52.0, 22.0]",7542,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbark Boussoufa,5232.0,Left Defensive Midfield,58,Morocco,788,['2836aeb4-35d3-4366-b8dc-70b190422df7'],36,,,,,,,,,,,,,,,,Morocco,788,00:29:36.313,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a0e4fa-b247-48e4-8314-3e93bb1ece33,1393,,Success In Play,"[32.0, 62.0]",7542,38,,,,,,,,,,,,,,,,,,,1,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,76,Morocco,788,['f4ba84da-2048-4e02-adf2-939a11564247'],7,,,,,,,,,,,,,,,,Portugal,780,00:38:07.260,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c431ea6d-1917-46bb-99bc-28cf865171c3,1631,,Lost Out,"[54.0, 77.0]",7542,47,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,93,Morocco,788,['15591a45-0945-47bc-92c7-36f911ccae17'],12,,,,,,,,,,,,,,,,Portugal,780,00:47:12.753,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40f0a620-3b8e-49fe-88fb-9235f58d017c,1791,,Lost In Play,"[81.0, 15.0]",7542,48,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,105,Portugal,780,['b021c391-10c8-4fe7-9789-6334defa7fb0'],30,,,,,,,,,,,,,,,,Morocco,788,00:03:30.320,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64371b5c-4e96-41be-8d5a-8e5279790701,1938,,Won,"[63.0, 7.0]",7542,52,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakim Ziyech,5237.0,Left Wing,113,Morocco,788,['11e9f660-a885-4b45-842a-8383d1539f21'],8,,,,,,,,,,,,,,,,Morocco,788,00:07:08.880,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c083313-f9d9-45ee-a89e-0678baaa9612,2170,,Won,"[32.0, 70.0]",7542,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,126,Morocco,788,['567267ea-e614-41e7-b0e3-317159606bcf'],40,,,,,,,,,,,,,,,,Portugal,780,00:16:40.893,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd7d0c5-8aaf-404a-9964-8c8c43b3cb93,2476,,Won,"[23.0, 77.0]",7542,71,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Back,144,Portugal,780,['78326835-6e01-456f-bf68-5e96ebaf678f'],32,,,,,,,,,,,,,,,,Morocco,788,00:26:32.400,Interception,
,,,,,,,,True,,,,,,,,,,,,,,,,,,,ae024560-96cb-4a4d-a0c2-27ab1b22ffad,2484,,Won,"[84.0, 8.0]",7542,71,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,144,Portugal,780,['30018261-a1c9-4752-90e9-5a0219204654'],36,,,,,,,,,,,,,,,,Portugal,780,00:26:36.493,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ff48e03d-cf66-4306-9600-71d6f7b452bd,2745,,Won,"[16.0, 26.0]",7542,77,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,156,Morocco,788,['893c3929-dd7d-46ee-887a-488be8a09c88'],3,,,,,,,,,,,,,,,,Portugal,780,00:32:03.373,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b78efc0b-8321-4bd5-92ec-33ba1fce34ee,2778,,Success In Play,"[57.0, 19.0]",7542,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Mbark Boussoufa,5232.0,Left Center Midfield,158,Portugal,780,['4f838345-b93f-472d-b68e-f3faab49a5db'],40,,,,,,,,,,,,,,,,Morocco,788,00:33:40.760,Interception,
,,,,,,,,True,,,,,,,,,,,,,,,,,,,4462eb5f-7865-4742-b76f-90a6c94c8fe1,3166,,Won,"[27.0, 79.0]",7542,93,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Wing,183,Morocco,788,['e00f56be-52f5-4e41-8fd2-d512e970dc1b'],32,,,,,,,,,,,,,,,,Morocco,788,00:48:32.880,Interception,
,,,,,,,,,,,,,,,,,,,,,,,,,,,22ecd3c7-7fac-46fc-b958-05a6939606d2,29,,,"[43.0, 21.0]",7542,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mbark Boussoufa,5232.0,Left Defensive Midfield,2,Morocco,788,['14055f0d-39b9-4ae2-ae6c-4bd4538c7d18'],15,,,,,,,,,,,,,,,,Morocco,788,00:00:15.380,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a81ec03-3721-4f80-b1cc-374121f8702b,43,,,"[54.0, 57.0]",7542,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,2,Morocco,788,,24,,,,,,,,,,,,,,,,Morocco,788,00:00:24.460,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f8fdc2-338d-43d1-934d-57a1d3c41742,53,,,"[115.0, 3.0]",7542,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Achraf Hakimi Mouh,5245.0,Left Back,2,Morocco,788,['bc14aa19-9ea6-4b16-a7ec-9d4b38a5cb79'],39,,,,,,,,,,,,,,,,Morocco,788,00:00:39.860,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,,,,,,,,,,5d560d05-279a-43ec-a43c-549fae35176e,86,,,"[62.0, 67.0]",7542,1,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nabil Dirar,5727.0,Right Back,2,Morocco,788,['fc7611da-5895-4962-a59d-97a30044125f'],40,,,,,,,,,,,,,,,,Morocco,788,00:01:40.500,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,365f1281-407f-4887-82ce-fa3a0381417b,94,,,"[50.0, 61.0]",7542,1,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nabil Dirar,5727.0,Right Back,2,Morocco,788,,45,,,,,,,,,,,,,,,,Morocco,788,00:01:45.540,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,,,,,,,,,114eecc7-d255-49bb-8088-b5dbf888bb03,106,,,"[81.0, 9.0]",7542,1,,,,,,,,,,,,,,,,,,,1,From Kick Off,João Mário Naval da Costa Eduardo,4272.0,Left Midfield,2,Morocco,788,['67d42b78-47e4-43ca-96e6-b37168286b13'],57,,,,,,,,,,,,,,,,Portugal,780,00:01:57.380,Ball Recovery,
