50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[58.0, 74.0]",,,,,,,,0.68,,,,,,,,,,,,0ffe4631-39a4-4734-8bf9-6b7dae66ca38,933,,"[58.0, 74.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Fágner Conserva Lemos,5838.0,Right Back,42,Brazil,781,"['4042d5b6-23dc-4b87-b4d7-d7bcab969d8b', 'faa3ee2c-6a6a-4102-8ceb-a62576bbed5e']",0,,,,,,,,,,,,,,,,,Brazil,781,00:22:00.680,Carry,
,,,,,,"[56.0, 54.0]",,,,,,,,1.027,,,,,,,,,,,,14f17104-1076-4809-86fd-5a0d62dec894,936,,"[55.0, 58.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,42,Brazil,781,"['ef0c7c96-fd76-4176-bf7b-0b6a6bb2efad', 'f04ac951-3a6a-4756-92b5-1671fcd8a0d4']",2,,,,,,,,,,,,,,,,,Brazil,781,00:22:02.813,Carry,
,,,,,,"[54.0, 42.0]",,,,,,,,1.573,,,,,,,,,,,,6cb38556-18ef-4951-87d4-b098173d959c,941,,"[54.0, 50.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,42,Brazil,781,"['3bebdde2-21e5-43f2-889e-5cfe4ba45eed', '8663c0e8-fbec-4882-a1e5-e26b8377c3be']",5,,,,,,,,,,,,,,,,,Brazil,781,00:22:05.440,Carry,
,,,,,,"[58.0, 10.0]",,,,,,,,1.441,,,,,,,,,,,,3daf4b8a-d900-40ee-b20e-79382f95a749,944,,"[56.0, 13.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,42,Brazil,781,"['4dde21b7-7e7b-4037-b80c-fc34f344dc0d', '612f5c77-5db0-46fe-814a-dac91384b1ce']",8,,,,,,,,,,,,,,,,,Brazil,781,00:22:08.319,Carry,
,,,,,,"[63.0, 18.0]",,,,,,,,1.48,,,,,,,,,,,,00dcdc79-3d83-471c-b79a-74bb5c1b9e75,950,,"[62.0, 15.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,42,Brazil,781,"['4bb15ff4-f66e-4f3a-8fe6-70be673773db', 'db8aeba8-73e3-42b7-9fc5-c34b88aa3161']",11,,,,,,,,,,,,,,,,,Brazil,781,00:22:11.520,Carry,
,,,,,,"[72.0, 28.0]",,,,,,,,0.64,,,,,,,,,,,,86015903-dbf7-4884-b269-a6ec7502f979,962,,"[71.0, 27.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,42,Brazil,781,"['5a37ebf7-c5a0-4b08-a026-e1822003167b', 'c4dc814f-7a2d-450c-bde1-b3712ce6fe47', 'e10caadb-074c-4810-801d-d02a07acea4e']",16,,,,,,,,,,,,,,,,,Brazil,781,00:22:16.800,Carry,True
,,,,,,"[87.0, 29.0]",,,,,,,,2.133,,,,,,,,,,,,a95fc483-7b31-4e59-8d39-0a2d9d7b29ba,969,,"[78.0, 32.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,42,Brazil,781,"['07d851a9-2417-4dd7-970e-fdbd2cf764a9', '2daf5a45-d056-4f01-9cbd-e8b42c86a4dc', 'c11c388b-6bbf-4348-b1e2-d9f5f03b95ad']",18,,,,,,,,,,,,,,,,,Brazil,781,00:22:18.880,Carry,True
,,,,,,"[87.0, 31.0]",,,,,,,,1.04,,,,,,,,,,,,7ea19b09-e93c-4d8d-a86a-aa8c69ba2d2f,973,,"[87.0, 29.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,42,Brazil,781,"['07d851a9-2417-4dd7-970e-fdbd2cf764a9', '7aad6d1e-4fa6-4333-b338-666bdce7a659', 'd16541aa-2665-435c-be80-de5c4a22c005', 'd1cc2e62-5fbf-4050-872f-f578d3fcec03']",21,,,,,,,,,,,,,,,,,Brazil,781,00:22:21.013,Carry,True
,,,,,,"[38.0, 59.0]",,,,,,,,1.8,,,,,,,,,,,,e5bf2809-048b-4134-9ee8-68be901fe80b,977,,"[34.0, 50.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Adem Ljajić,5587.0,Center Attacking Midfield,42,Brazil,781,"['27a8b7a8-6b87-4094-aacb-fe05d88d1262', '7512f951-9524-4e46-b431-28e460573267']",22,,,,,,,,,,,,,,,,,Serbia,786,00:22:22.053,Carry,
,,,,,,"[57.0, 78.0]",,,,,,,,0.04,,,,,,,,,,,,29205204-3f7f-4c03-bd01-ad85db6be953,980,,"[57.0, 78.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Right Wing,42,Brazil,781,"['12953277-59d2-4acc-95b8-b0e4fa9147a1', '6e99feb9-ee3e-4cbe-8632-0bfdf39f2b61']",26,,,,,,,,,,,,,,,,,Serbia,786,00:22:26.093,Carry,
,,,,,,"[20.0, 31.0]",,,,,,,,0.853,,,,,,,,,,,,4eab0ad8-f3d3-477a-97aa-fb660298b655,985,,"[19.0, 30.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisson Ramsés Becker,5547.0,Goalkeeper,42,Brazil,781,"['171713ed-1dfb-4932-888e-87147571482b', 'e8f128e7-123c-430b-8c3d-78802502059f']",30,,,,,,,,,,,,,,,,,Brazil,781,00:22:30.160,Carry,
,,,,,,"[29.0, 47.0]",,,,,,,,0.827,,,,,,,,,,,,56bb1a6a-8fe0-44e6-959a-5076863a80b8,988,,"[30.0, 43.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,42,Brazil,781,"['0e23b9be-ffa2-452b-8e54-eb471044c73a', '57f5a5ee-f485-42b7-97a4-4d3ca9a11b02']",32,,,,,,,,,,,,,,,,,Brazil,781,00:22:32.173,Carry,
,,,,,,"[38.0, 72.0]",,,,,,,,0.68,,,,,,,,,,,,3ac15285-3120-4993-8f39-fa4f7faec36c,991,,"[36.0, 72.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Fágner Conserva Lemos,5838.0,Right Back,42,Brazil,781,"['69b7276e-8d30-4bac-9579-504215d3cc00', 'b8a0b56d-9237-417c-b26a-a31cdc259236']",35,,,,,,,,,,,,,,,,,Brazil,781,00:22:35.080,Carry,
,,,,,,"[40.0, 53.0]",,,,,,,,2.493,,,,,,,,,,,,059f75eb-b178-4f2b-a4a4-76ccb20e8cca,994,,"[42.0, 58.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,42,Brazil,781,"['21cb6848-51d7-46d6-a689-669f3d2efc14', '91939b40-684d-40f7-9319-9f1d7893c5b8']",36,,,,,,,,,,,,,,,,,Brazil,781,00:22:36.560,Carry,
,,,,,,"[36.0, 29.0]",,,,,,,,1.094,,,,,,,,,,,,651fa499-423d-4ab2-adc1-3a2b8020d437,997,,"[32.0, 31.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Left Center Back,42,Brazil,781,"['9af28463-4d2c-499e-ad55-ffd3e3c21413', 'af829050-4de9-4631-aaf1-74218bb0617a']",40,,,,,,,,,,,,,,,,,Brazil,781,00:22:40.359,Carry,
,,,,,,"[64.0, 5.0]",,,,,,,,4.521,,,,,,,,,,,,36e1ff3d-90a6-4de9-bb78-cef377fcc445,1000,,"[48.0, 3.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,42,Brazil,781,"['1192edf0-d580-4e85-82dc-7be91150b44a', '55407f76-d2f0-4fcf-805f-2b9cafb59bdd', 'dc4c5574-e474-4e2a-9da0-a9f42a1060de']",42,,,,,,,,,,,,,,,,,Brazil,781,00:22:42.799,Carry,True
,,,,,,"[58.0, 3.0]",,,,,,,,1.427,,,,,,,,,,,,8024597c-e1c2-4a2f-ada2-d199078cc729,1004,,"[60.0, 2.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,42,Brazil,781,"['5f063997-4c08-4eca-b577-e059fd9092b8', 'aa8d5a8c-ba1b-48b6-900c-098805fa36ec']",48,,,,,,,,,,,,,,,,,Brazil,781,00:22:48.253,Carry,
,,,,,,"[54.0, 28.0]",,,,,,,,2.652,,,,,,,,,,,,a297acd0-e5a1-4bde-b78f-5380ca0f0bd8,1007,,"[53.0, 23.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,42,Brazil,781,"['15e01035-9edb-4f26-85cf-403fb9ca577b', '1fae336c-eea3-4b2b-a95c-e31941668939', 'deab171c-86d8-48cc-8d80-f71a4b39292c']",50,,,,,,,,,,,,,,,,,Brazil,781,00:22:50.920,Carry,True
,,,,,,"[43.0, 49.0]",,,,,,,,1.011,,,,,,,,,,,,a7f40a3a-a23e-4ec9-8c93-36b63ce7dec9,1011,,"[43.0, 46.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,42,Brazil,781,"['8a876206-b68a-48de-b31f-82317ddb4bba', 'aac08e02-50f7-40a9-9d14-5da6dc4da7cd']",54,,,,,,,,,,,,,,,,,Brazil,781,00:22:54.839,Carry,
,,,,,,"[54.0, 74.0]",,,,,,,,1.04,,,,,,,,,,,,326c26b0-dd7a-4cae-9c16-3055c5cee958,1014,,"[54.0, 74.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Fágner Conserva Lemos,5838.0,Right Back,42,Brazil,781,"['0a35538a-a1bc-47cc-8bbf-dcf6b95040c3', 'a4bc216c-8e11-4823-a1c7-2f76676be2ed']",57,,,,,,,,,,,,,,,,,Brazil,781,00:22:57.200,Carry,
,,,,,,"[41.0, 52.0]",,,,,,,,0.72,,,,,,,,,,,,793fdb05-cbff-4d9a-a74c-80fc6e9bc6e2,1017,,"[41.0, 52.0]",7565,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,42,Brazil,781,"['0b819cbe-bc1c-408b-8dfb-e61d446f2e8a', 'c9b70f65-8f49-415e-af36-c3077c7cd969', 'da7b82bb-6544-492f-a667-aba36d17c45d']",59,,,,,,,,,,,,,,,,,Brazil,781,00:22:59.440,Carry,True
,,,,,,"[37.0, 34.0]",,,,,,,,1.547,,,,,,,,,,,,ce9ba071-e70c-4d49-b648-b177fc276d20,1021,,"[35.0, 35.0]",7565,23,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Left Center Back,42,Brazil,781,"['48e203ed-39b8-4011-9e55-08d1ca38471c', 'f547c441-03aa-4326-8e72-9c8ad5de995a']",1,,,,,,,,,,,,,,,,,Brazil,781,00:23:01.213,Carry,
,,,,,,"[43.0, 31.0]",,,,,,,,1.86,,,,,,,,,,,,cbdeae1f-b726-49e7-82a4-fa420a0f9ef8,1027,,"[37.0, 34.0]",7565,23,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Left Center Back,42,Brazil,781,"['8ab85fca-6d1f-4b34-91a2-5f2bc8a3a25f', '9a959aec-b81a-41fd-aca5-2a76c0bd027f']",5,,,,,,,,,,,,,,,,,Brazil,781,00:23:05.280,Carry,
,,,,,,"[40.0, 52.0]",,,,,,,,2.0,,,,,,,,,,,,b82833f0-0a22-4007-a71b-b2a9a957c48d,1030,,"[37.0, 53.0]",7565,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,42,Brazil,781,"['643489cb-c73c-4c7d-992e-aa29f62ce3d3', '68181c85-abbf-41aa-84a9-60adb1791e7c']",8,,,,,,,,,,,,,,,,,Brazil,781,00:23:08.840,Carry,
,,,,,,"[50.0, 29.0]",,,,,,,,5.28,,,,,,,,,,,,fe47b8c0-88fc-4162-a92e-6e600a3e4a6a,1033,,"[42.0, 20.0]",7565,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,42,Brazil,781,"['63053b3f-ce37-46eb-a9a4-3efa10db877a', 'fef8c586-16b0-44ad-b23f-1ed74d0f192b']",12,,,,,,,,,,,,,,,,,Brazil,781,00:23:12.200,Carry,
,,,,,,"[48.0, 49.0]",,,,,,,,4.24,,,,,,,,,,,,5eb29dda-363b-4954-b7a6-d80d71ab6931,1036,,"[42.0, 56.0]",7565,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,42,Brazil,781,"['4ad247cc-5f1a-488c-8897-4484524cc912', '7d454221-dbdc-464b-8ff7-a7baff6a1b66', 'cfe1e910-f06a-4991-90aa-bd65f9ab1bf8']",19,,,,,,,,,,,,,,,,,Brazil,781,00:23:19.120,Carry,True
,,,,,,"[49.0, 31.0]",,,,,,,,1.935,,,,,,,,,,,,3653e4aa-ff83-45db-ab21-87e31c3fd0f3,1040,,"[42.0, 34.0]",7565,23,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Left Center Back,42,Brazil,781,"['a5269ccd-0937-4507-a3f9-131ecf707201', 'd396cf95-2c59-46e5-ade4-7c39edf58c57']",24,,,,,,,,,,,,,,,,,Brazil,781,00:23:24.760,Carry,
,,,,,,"[50.0, 10.0]",,,,,,,,0.96,,,,,,,,,,,,8f2cf392-de70-4813-b03f-30319847e967,1043,,"[49.0, 19.0]",7565,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,42,Brazil,781,"['1b8cffce-1b77-4cbb-9f7d-1247aaa7feae', '3044fb61-dbae-4b12-9b5f-7a6c0e6243c3']",27,,,,,,,,,,,,,,,,,Brazil,781,00:23:27.600,Carry,
,,,,,,"[66.0, 5.0]",,,,,,,,2.453,,,,,,,,,,,,fce27bbc-43aa-4e33-9bb0-c1e81d3d8d87,1046,,"[59.0, 3.0]",7565,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,42,Brazil,781,"['24693f51-9dc2-46ad-b82b-0482db7ddb22', 'a01b660e-1bb9-413b-95f6-30d23d3e4d21', 'fed9dfe0-97a0-4489-b53b-ff22de714f0b']",29,,,,,,,,,,,,,,,,,Brazil,781,00:23:29.840,Carry,True
,,,,,,"[76.0, 9.0]",,,,,,,,0.72,,,,,,,,,,,,c6bc2840-9532-4f99-acd9-a0c198a3bd09,1055,,"[77.0, 10.0]",7565,23,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernando de Jesus,3202.0,Center Forward,43,Brazil,781,"['166e30f8-cec8-469d-8417-643cc20fd9f2', 'aaa88f6a-1570-47ec-a3bf-5411f467cc06', 'dd67e9de-dcd3-4e49-a5a5-b7e59e8c8ed3']",51,,,,,,,,,,,,,,,,,Brazil,781,00:23:51.200,Carry,True
,,,,,,"[71.0, 12.0]",,,,,,,,0.04,,,,,,,,,,,,6f4cb0ce-8b6f-43c2-ab04-155ac0b831b1,1059,,"[71.0, 12.0]",7565,23,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,43,Brazil,781,"['1e98b873-aa4f-46db-99af-7fff3809bcd7', '8d09519f-f881-47af-b4bd-d469878c243e', 'e43184de-ff84-43a6-bbac-e1c957c3b5c1']",52,,,,,,,,,,,,,,,,,Brazil,781,00:23:52.360,Carry,True
,,,,,,"[67.0, 7.0]",,,,,,,,0.44,,,,,,,,,,,,3018bd52-db08-43a2-8a23-de126bec6a7a,1064,,"[67.0, 4.0]",7565,23,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,43,Brazil,781,"['b1b2cacb-d8ce-4b12-b962-9a113cacaf01', 'cbee8813-4852-4c49-abfb-7f166a837a14', 'f2bd725b-1bb0-407e-a150-951a3c5931b5']",53,,,,,,,,,,,,,,,,,Brazil,781,00:23:53.560,Carry,True
,,,,,,"[66.0, 3.0]",,,,,,,,3.2,,,,,,,,,,,,5c4a9255-a389-4114-a634-a35eb81ab175,1069,,"[76.0, 9.0]",7565,23,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,43,Brazil,781,"['1da0b631-2012-4557-9718-ca96af947107', '567e7f31-d827-4b3f-a353-2242ba69e7e3', 'a3c6f25e-226a-4996-83ce-3b2cdd41b280']",55,,,,,,,,,,,,,,,,,Brazil,781,00:23:55.360,Carry,True
,,,,,,"[66.0, 55.0]",,,,,,,,1.693,,,,,,,,,,,,4eb24ac4-2905-4101-bf52-ec16597227da,1072,,"[63.0, 54.0]",7565,24,,,,,,,,,,,,,,,,,,,1,From Throw In,Fágner Conserva Lemos,5838.0,Right Back,43,Brazil,781,"['4b8ac67d-bc2b-409a-94e6-1c43f515905a', '5045165d-1292-4c08-a905-2fcee001dad6']",0,,,,,,,,,,,,,,,,,Brazil,781,00:24:00.800,Carry,
,,,,,,"[70.0, 78.0]",,,,,,,,1.827,,,,,,,,,,,,00b35190-f5fd-4a4c-a5c0-434b4cb2c778,1076,,"[79.0, 79.0]",7565,24,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,43,Brazil,781,"['136e08b3-6883-4207-ba99-0f01d7fe6091', '54a1cdbb-ceb8-4f17-a153-ee6416fa059b', '75539589-f633-4281-a87d-c6a1a8072efd']",3,,,,,,,,,,,,,,,,,Brazil,781,00:24:03.453,Carry,True
,,,,,,"[64.0, 38.0]",,,,,,,,2.76,,,,,,,,,,,,4bfac201-9e10-4b32-b278-c5b74c9a2911,1080,,"[56.0, 46.0]",7565,24,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,43,Brazil,781,"['0221621a-dce4-4de7-b481-447a957e3574', 'a8d6bd02-08fc-47dd-9779-8b88168cf226']",7,,,,,,,,,,,,,,,,,Brazil,781,00:24:07.480,Carry,
,,,,,,"[65.0, 23.0]",,,,,,,,0.707,,,,,,,,,,,,6be78425-a867-4cad-b51b-cf03054117e9,1083,,"[65.0, 23.0]",7565,24,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,43,Brazil,781,"['5b5697e7-8b40-4e2b-a10b-4f77dd6a25da', '9f97c042-1ffd-4d7b-b6fb-0ba772ac6927']",11,,,,,,,,,,,,,,,,,Brazil,781,00:24:11.573,Carry,
,,,,,,"[88.0, 26.0]",,,,,,,,0.48,,,,,,,,,,,,162426bc-b05e-481c-a93a-a58d88aa2425,1086,,"[86.0, 26.0]",7565,24,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernando de Jesus,3202.0,Center Forward,43,Brazil,781,"['4c90915b-fb6e-40bf-9c4c-881cb815a9db', '8c8b6022-2bac-432b-87ea-8ddd262a6f3c', '8f0f9e59-0cbb-43d7-af77-75f20a456d59']",13,,,,,,,,,,,,,,,,,Brazil,781,00:24:13.760,Carry,True
,,,,,,"[97.0, 17.0]",,,,,,,,1.253,,,,,,,,,,,,c866c20b-235d-4863-ab56-70f748d15913,1090,,"[94.0, 15.0]",7565,24,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,43,Brazil,781,"['52e1b037-c69b-48c5-a225-21d52fdfbd6d', '6dbd191d-6299-47eb-af09-0b98a0393b8b', 'f5ae9644-c98a-4c79-9a3c-bf06d508aaef']",14,,,,,,,,,,,,,,,,,Brazil,781,00:24:14.880,Carry,True
,,,,,,"[101.0, 20.0]",,,,,,,,1.427,,,,,,,,,,,,460900ff-a284-4e22-9d24-648911ced21a,1094,,"[97.0, 17.0]",7565,24,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,43,Brazil,781,"['43011b2e-9609-45c1-a9cb-d7227230b66a', 'f3853198-2745-4c4b-a41a-8fcf10c36fa4', 'f5ae9644-c98a-4c79-9a3c-bf06d508aaef']",16,,,,,,,,,,,,,,,,,Brazil,781,00:24:16.133,Carry,True
,,,,,,"[113.0, 26.0]",,,,,,,,1.2,,,,,,,,,,,,e9e9ceda-2123-4e51-9477-3722b219d895,1097,,"[112.0, 20.0]",7565,24,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernando de Jesus,3202.0,Center Forward,43,Brazil,781,"['2ff8635b-34e1-47bb-8c53-b065e1b0e57d', '4bba6ac2-dd8d-4e69-81c0-a05ba61c6b3f', '95700fc6-a1cf-4e34-a07f-f74e2a7da789']",18,,,,,,,,,,,,,,,,,Brazil,781,00:24:18.640,Carry,True
,,,,,,"[117.0, 30.0]",,,,,,,,0.48,,,,,,,,,,,,f6f46c1e-b7e3-4d3c-8bc4-96e936a71942,1105,,"[114.0, 29.0]",7565,24,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,43,Brazil,781,"['b55e0365-bc30-47eb-93a9-2fee5820d137', 'b76ba409-b079-4ea9-baf7-557ff0acf9f7']",21,,,,,,,,,,,,,,,,,Brazil,781,00:24:21.240,Carry,
,,,,,,"[57.0, 48.0]",,,,,,,,1.96,,,,,,,,,,,,4b5eadcb-366b-4bea-abc1-357b0fe92ff1,1114,,"[58.0, 52.0]",7565,26,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Center Midfield,44,Brazil,781,"['bde390c8-e545-487e-bab2-6cb4e242d643', 'f76d0fb3-2cd2-4633-8848-c7931c352701']",6,,,,,,,,,,,,,,,,,Brazil,781,00:26:06.600,Carry,
,,,,,,"[56.0, 14.0]",,,,,,,,2.16,,,,,,,,,,,,0ba28e4d-2898-45b3-8f61-b61f912d9a4a,1117,,"[56.0, 18.0]",7565,26,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,44,Brazil,781,"['05eeeaee-7a20-4eff-9ac5-01fd119d3f6f', 'bc428350-5b83-47b4-9b1e-ae9be4ea9b85']",10,,,,,,,,,,,,,,,,,Brazil,781,00:26:10.880,Carry,
,,,,,,"[54.0, 28.0]",,,,,,,,0.52,,,,,,,,,,,,4ab70db3-e3af-4225-84e3-ca7cb3a19b1b,1120,,"[55.0, 28.0]",7565,26,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Center Midfield,44,Brazil,781,"['067bf8a9-7335-44c1-b81a-f6cf94913492', '36b097e8-5b45-4dec-a07b-d7233d86c03c', 'f29e0e01-6d2e-40fd-8367-85dff2773afb']",14,,,,,,,,,,,,,,,,,Brazil,781,00:26:14.200,Carry,True
,,,,,,"[38.0, 30.0]",,,,,,,,1.2,,,,,,,,,,,,c69fdb31-1975-4120-9e5a-a3273a0d171a,1124,,"[38.0, 34.0]",7565,26,,,,,,,,,,,,,,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Left Center Back,44,Brazil,781,"['982ea797-f39e-48ac-8ad5-1a63136d27aa', 'bb8cf3e7-1c39-40a6-978f-a91532621719']",16,,,,,,,,,,,,,,,,,Brazil,781,00:26:16.600,Carry,
,,,,,,"[40.0, 57.0]",,,,,,,,0.973,,,,,,,,,,,,a332e923-c0b6-4f2e-b35f-d8e913be33c8,1127,,"[40.0, 51.0]",7565,26,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,44,Brazil,781,"['3917145a-f29b-4ac6-b8c7-cb0a92328688', 'fb61a4b5-31c0-41df-b9bd-0e181be6c8da']",18,,,,,,,,,,,,,,,,,Brazil,781,00:26:18.920,Carry,
,,,,,,"[53.0, 55.0]",,,,,,,,0.001,,,,,,,,,,,,1367fe10-63ea-40c4-acf4-512e351a64ed,1130,,"[52.0, 55.0]",7565,26,,,,,,,,,,,,,,,,,,,1,From Throw In,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,44,Brazil,781,"['41a44400-dc84-48ee-89a0-3c1ab02c7feb', 'e72b6011-89b4-43ac-9a31-c13c7ee4de13']",20,,,,,,,,,,,,,,,,,Brazil,781,00:26:20.919,Carry,
,,,,,,"[39.0, 54.0]",,,,,,,,1.44,,,,,,,,,,,,d8539d1b-04db-41ec-b522-264fc0431131,1133,,"[39.0, 54.0]",7565,26,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,44,Brazil,781,"['a6ae055d-1222-4e73-952b-e888e80e5327', 'e896adec-3dac-4d7a-a971-f8ffa8548326']",21,,,,,,,,,,,,,,,,,Brazil,781,00:26:21.800,Carry,
,,,,,,"[40.0, 35.0]",,,,,,,,0.76,,,,,,,,,,,,8942f504-9807-467c-8b45-3b7c55e6b987,1136,,"[38.0, 34.0]",7565,26,,,,,,,,,,,,,,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Left Center Back,44,Brazil,781,"['5c9314d2-2617-4d49-8cf1-80a6e29fe9e3', 'c4806b76-2127-4b51-9aa3-30022d6be1a9', 'c86249c1-ac34-433d-a55a-5d3291fd2d7e']",24,,,,,,,,,,,,,,,,,Brazil,781,00:26:24.920,Carry,True
,,,,,,"[40.0, 52.0]",,,,,,,,1.88,,,,,,,,,,,,252ef653-0772-47e4-acf8-ef8963d97ae9,1140,,"[40.0, 52.0]",7565,26,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,44,Brazil,781,"['0c896389-212e-4566-8397-a201bca6846b', '6b92c54d-d3f3-44e4-933d-8f840830491d']",27,,,,,,,,,,,,,,,,,Brazil,781,00:26:27.040,Carry,
,,,,,,"[36.0, 27.0]",,,,,,,,1.413,,,,,,,,,,,,ac5ef30c-724c-478c-8c88-d35106865aa7,1143,,"[36.0, 27.0]",7565,26,,,,,,,,,,,,,,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Left Center Back,44,Brazil,781,"['071aa41e-04df-40b5-bec4-2a7e15726862', '4fc1c7e2-f1c1-4a1d-86e2-1b8126700814']",30,,,,,,,,,,,,,,,,,Brazil,781,00:26:30.760,Carry,
