bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.68,,,,,,,,,,,,,,5b705d22-5d67-47ad-9ae1-e3125c58f919,150,,,"[84.0, 76.0]",7547,3,,,-2.4087775,,,Right Foot,,,"[64.0, 58.0]",,Ground Pass,26.907248,,Simon Thorup Kjær,5534.0,,,,1,Regular Play,Henrik Dalsgaard,4763.0,Right Back,8,Denmark,776,"['ad33befb-ff48-4c6f-8a2d-98fa304a8f63', 'bbb6ede0-78eb-4d79-b4fe-1c0162890c57']",50,,,,,,,,,,,,,,,,,Denmark,776,00:03:50.560,Pass,True
,,,,,,,,,,,,3.28,,,,,,,,,,,,,,692296e3-ee9e-41f6-ad0f-7708f32f1b19,153,,,"[72.0, 59.0]",7547,3,,,-0.8908875,,,Right Foot,,,"[110.0, 12.0]",,High Pass,60.440052,Incomplete,Jens Stryger Larsen,5524.0,,True,,1,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,8,Denmark,776,"['9dbfc518-da46-4dcf-ad4f-3277177dcd2f', 'ed87a69c-c6da-4d8f-9960-5c8c203e16bc']",54,,,,,,,,,,,,,,,,,Denmark,776,00:03:54.160,Pass,
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,9dbfc518-da46-4dcf-ad4f-3277177dcd2f,155,,,"[11.0, 69.0]",7547,3,,,0.26060238,,,Head,,,"[26.0, 73.0]",,High Pass,15.524175,,Mathew Leckie,5481.0,,,Recovery,1,Regular Play,Josh Risdon,5482.0,Right Back,9,Australia,792,"['4d543858-61e4-4949-acec-14b6febbfb09', '692296e3-ee9e-41f6-ad0f-7708f32f1b19']",57,,,,,,,,,,,,,,,,,Australia,792,00:03:57.440,Pass,
,,,,,,,,,,,,2.92,,,,,,,,,,,,,,28a077aa-7caf-400a-861f-dbf902f76f82,162,,,"[67.0, 79.0]",7547,4,,,-0.6171914,,,Right Foot,,,"[98.0, 57.0]",,High Pass,38.013157,,Andrew Nabbout,5486.0,,,,1,Regular Play,Mathew Leckie,5481.0,Right Wing,9,Australia,792,['590d3c9f-eedb-423a-8bbc-df4e5a40997f'],5,,,,,,,,,,,,,,,,,Australia,792,00:04:05.480,Pass,
,,,,,,,,,,,,0.76,,,,,,,,,,,,,,5d858083-2a5c-4dec-81da-8cfb0d135d86,165,,,"[102.0, 60.0]",7547,4,,,-2.5829933,1b2c3bc1-f726-461d-9c97-de23af177e78,,Left Foot,,,"[94.0, 55.0]",,Ground Pass,9.433981,,Tom Rogić,5491.0,True,,,1,Regular Play,Andrew Nabbout,5486.0,Center Forward,9,Australia,792,['623c1782-2ca8-4a9e-9137-a65c215ff255'],9,,,,,,,,,,,,,,,,,Australia,792,00:04:09.320,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,ba5111c0-c47d-4546-93c4-3932a7033b0b,172,,,"[119.0, 80.0]",7547,4,,,-1.7016237,7da33adc-8d46-448e-9fa7-83a25dfe4f2b,,Right Foot,,,"[114.0, 42.0]",,High Pass,38.327538,,Mathew Leckie,5481.0,True,,Corner,1,From Corner,Aaron Mooy,3281.0,Right Center Midfield,10,Australia,792,['3071b4ec-b478-43f5-b61e-4e287554ed4f'],46,,,,,,,,,,,,,,,,,Australia,792,00:04:46.600,Pass,
,,,,,,,,,,,,1.76,,,,,,,,,,,,,,6a477bdf-0f3f-45e2-9e63-9aad40ac3f04,177,,,"[37.0, 24.0]",7547,5,,,1.7168086,,,Right Foot,,,"[32.0, 58.0]",,Ground Pass,34.36568,,Simon Thorup Kjær,5534.0,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,11,Denmark,776,['bee4e3e8-60d8-4746-8f34-00024655d4c1'],14,,,,,,,,,,,,,,,,,Denmark,776,00:05:14.200,Pass,
,,,,,,,,,,,,1.32,,,,,,,,,,,,,,b56071fc-0222-4878-9b8c-021944bcecfe,180,,,"[36.0, 56.0]",7547,5,,,-1.5385494,,,Right Foot,,,"[37.0, 25.0]",,Ground Pass,31.016125,,Andreas Christensen,3959.0,,,,1,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,11,Denmark,776,['901299e4-e151-4ba1-91e3-f8c064d55313'],17,,,,,,,,,,,,,,,,,Denmark,776,00:05:17.560,Pass,
,,,,,,,,,,,,1.4,,,,,,,,,,,,,,b529235d-5ed6-4672-821e-1294101664e3,183,,,"[46.0, 30.0]",7547,5,,,1.4121411,,,Right Foot,,,"[50.0, 55.0]",,Ground Pass,25.317978,,Lasse Schöne,5520.0,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,11,Denmark,776,['f9426b7c-35d7-40f8-bd13-72941a5fa80d'],21,,,,,,,,,,,,,,,,,Denmark,776,00:05:21.760,Pass,
,,,,,,,,,,,,1.36,,,,,,,,,,,,,,979b943c-b448-4114-baf6-ee0b0400ea8f,187,,,"[49.0, 49.0]",7547,5,,,1.3171222,,,Right Foot,,,"[56.0, 76.0]",,Ground Pass,27.89265,,Henrik Dalsgaard,4763.0,,,,1,Regular Play,Lasse Schöne,5520.0,Right Defensive Midfield,11,Denmark,776,"['092500cc-a6fc-4096-ab48-ecc27173e597', 'f7124c93-db0c-4249-a45d-aea6de4c2670']",26,,,,,,,,,,,,,,,,,Denmark,776,00:05:26.160,Pass,True
,,,,,,,,,,,,1.72,,,,,,,,,,,,,,e59bc9eb-9c53-4e5b-80ee-70ea254eb4e0,190,,,"[61.0, 76.0]",7547,5,,,-2.3357892,,,Right Foot,,,"[37.0, 51.0]",,Ground Pass,34.655445,,Simon Thorup Kjær,5534.0,,,,1,Regular Play,Henrik Dalsgaard,4763.0,Right Back,11,Denmark,776,['c68cd230-a284-4f02-87dd-3e24c993c977'],28,,,,,,,,,,,,,,,,,Denmark,776,00:05:28.760,Pass,
,,,,,,,,,,,,2.76,,,,,,,,,,,,,,064fd49a-7642-4884-a14f-4e0eccb16d88,193,,,"[50.0, 49.0]",7547,5,,,-0.865685,,,Right Foot,,,"[90.0, 2.0]",,High Pass,61.7171,,Jens Stryger Larsen,5524.0,,True,,1,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,11,Denmark,776,['a0edec51-ce5d-4975-a227-ad694f771a43'],34,,,,,,,,,,,,,,,,,Denmark,776,00:05:34.040,Pass,
,,,,,,,,,,,,2.76,,,,,,,,,,,,,,06c91843-0c0f-4548-a7ba-064105e77eca,195,,,"[91.0, 2.0]",7547,5,,,0.63502675,,,Head,,,"[110.0, 16.0]",,High Pass,23.600847,Incomplete,Pione Sisto Ifolo Emirmija,5516.0,,,,1,Regular Play,Jens Stryger Larsen,5524.0,Left Back,11,Denmark,776,"['17f5979a-c08c-4632-b34a-735ea5e9f286', '8e3f0c85-9c04-440b-a668-f441a58312fc']",37,,,,,,,,,,,,,,,,,Denmark,776,00:05:37.040,Pass,
,,,,,,,,,,,,2.2,,,,,,,,,,,,,,2802f11f-a763-4394-8c15-00a25e6da29f,200,,,"[5.0, 70.0]",7547,5,,,0.39479113,,,Right Foot,,,"[29.0, 80.0]",,High Pass,26.0,Out,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,11,Denmark,776,['1266dc0c-e8de-4967-8e4b-f8bf72825203'],40,,,,,,,,,,,,,,,,,Australia,792,00:05:40.920,Pass,True
,,,,,,,,,,,,1.4,,,,,,,,,,,,,,38e77755-6127-4d32-951a-ac2a8baf51f9,201,,,"[99.0, 2.0]",7547,5,,,1.19029,,,,,,"[105.0, 17.0]",,High Pass,16.155495,,Thomas Delaney,5527.0,,,Throw-in,1,From Throw In,Jens Stryger Larsen,5524.0,Left Back,12,Denmark,776,['cda6b52b-f060-445e-97e0-50a1a1adb7f5'],59,,,,,,,,,,,,,,,,,Denmark,776,00:05:59.840,Pass,
,,,,,,,,,,,,1.44,,,,,,,,,,,,,,3b06a53a-3461-42c6-8adb-a3640fdd8243,205,,,"[18.0, 67.0]",7547,6,,,-1.152572,,,Left Foot,,,"[22.0, 58.0]",,High Pass,9.848858,,Aaron Mooy,3281.0,,,Recovery,1,From Throw In,Tom Rogić,5491.0,Secondary Striker,12,Denmark,776,['c38d17ea-8ce8-4384-a281-7def3170bc59'],1,,,,,,,,,,,,,,,,,Australia,792,00:06:01.800,Pass,
,,,,,,,,,,,,1.32,,,,,,,,,,,,,,109e4787-4652-4d79-ac24-f8a288a178bd,207,,,"[21.0, 60.0]",7547,6,,,-0.08314123,,,Head,,,"[33.0, 59.0]",,High Pass,12.0415945,Incomplete,Andrew Nabbout,5486.0,,,,1,From Throw In,Aaron Mooy,3281.0,Right Center Midfield,12,Denmark,776,"['e68ae1c3-a41b-4e31-8d3b-2553f494d4ce', 'e7c4f6a0-88e3-4a19-a28c-77130f441e87']",3,,,,,,,,,,,,,,,,,Australia,792,00:06:03.240,Pass,
,,,,,,,,,,,,1.44,,,,,,,,,,,,,,e68ae1c3-a41b-4e31-8d3b-2553f494d4ce,209,,,"[88.0, 22.0]",7547,6,,,0.67474097,,,Right Foot,,,"[103.0, 34.0]",,Low Pass,19.209373,,Nicolai Jørgensen,5522.0,,,Recovery,1,From Throw In,Lasse Schöne,5520.0,Right Defensive Midfield,12,Denmark,776,"['109e4787-4652-4d79-ac24-f8a288a178bd', 'a97cb5fb-bed8-499c-9125-0c3b7f1c38b9']",4,,,,,,,,,,,,,,,,,Denmark,776,00:06:04.560,Pass,
,,,,,,,,,,,,0.72,,,,,,,,,,,,,,5b1bab01-5d7b-430f-b5de-c51fcdc126fc,212,,,"[105.0, 32.0]",7547,6,,,1.7126933,8c96cdaa-fb3c-48f1-9e68-8f09932449fa,,Right Foot,,,"[104.0, 39.0]",True,Ground Pass,7.071068,,Christian Dannemann Eriksen,3043.0,,,,1,From Throw In,Nicolai Jørgensen,5522.0,Center Forward,12,Denmark,776,['66ad85ca-2567-4554-8e6b-a55833607d22'],6,,,,,,,,,,,,,,,,,Denmark,776,00:06:06.840,Pass,
,,,,,,,,,,,,0.48,,,,,,,,,,,,,,e28929c6-7a11-4186-af7c-8f0f0c31f1d6,217,,,"[77.0, 25.0]",7547,7,,,0.7853982,,,Left Foot,,,"[82.0, 30.0]",,Ground Pass,7.071068,,Nicolai Jørgensen,5522.0,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,13,Denmark,776,['711cbca8-88b7-41fa-8fcf-a9a808a22bf1'],9,,,,,,,,,,,,,,,,,Denmark,776,00:07:09.880,Pass,
,,,,,,,,,,,,0.72,,,,,,,,,,,,,,a9f236df-81c3-4cab-895f-731ab3f6b32c,221,,,"[48.0, 54.0]",7547,7,,,-0.5070985,,,Right Foot,,,"[57.0, 49.0]",,Ground Pass,10.29563,,Tom Rogić,5491.0,,,Recovery,1,Regular Play,Andrew Nabbout,5486.0,Center Forward,14,Australia,792,['748ac75c-5c0e-4cd2-9585-5dd0bb9e98f9'],10,,,,,,,,,,,,,,,,,Australia,792,00:07:10.920,Pass,
,,,,,,,,,,,,0.56,,,,,,,,,,,,,,e5777991-4035-4864-b6c0-8159e8a1f9c6,225,,,"[56.0, 48.0]",7547,7,,,-2.3561945,,,Right Foot,,,"[54.0, 46.0]",,Ground Pass,2.828427,,Andrew Nabbout,5486.0,,,,1,Regular Play,Tom Rogić,5491.0,Secondary Striker,14,Australia,792,"['0ab9a7f1-78fe-45c6-a807-060f410c4fc1', '2abc93b2-d4e5-4f1a-bce7-622f7fbf8f69']",12,,,,,,,,,,,,,,,,,Australia,792,00:07:12.520,Pass,True
,,,,,,,,,,,,1.2,,,,,,,,,,,,,,25047fbe-2720-43be-99b6-0901f63a4bdb,233,,,"[38.0, 51.0]",7547,7,,,2.070143,,,Right Foot,,,"[32.0, 62.0]",,Ground Pass,12.529964,,Josh Risdon,5482.0,,,,1,Regular Play,Aaron Mooy,3281.0,Right Center Midfield,14,Australia,792,['113e311f-933b-454e-ab02-94096e6288b1'],15,,,,,,,,,,,,,,,,,Australia,792,00:07:15.760,Pass,
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,d5da4be2-d7b0-4248-90b6-6c61ff7403a0,237,,,"[36.0, 68.0]",7547,7,,,0.04164258,,,Right Foot,,,"[84.0, 70.0]",,High Pass,48.04165,,Mathew Leckie,5481.0,,,,1,Regular Play,Josh Risdon,5482.0,Right Back,14,Australia,792,"['0eef374c-f441-4860-8b38-e9511c4240e7', '76536135-cd76-449e-bfa9-fa472c98cbf8']",17,,,,,,,,,,,,,,,,,Australia,792,00:07:17.560,Pass,True
,,,,,,,,,,,,0.92,,,,,,,,,,,,,,7f7e1205-49d2-4796-8bf5-3b7aad109003,241,,,"[98.0, 61.0]",7547,7,,,-1.0040671,,,Right Foot,,,"[105.0, 50.0]",,Ground Pass,13.038404,,Robbie Kruse,5494.0,,,,1,Regular Play,Mathew Leckie,5481.0,Right Wing,14,Australia,792,['19d75a0a-7d24-4658-9023-1c08bee0726a'],24,,,,,,,,,,,,,,,,,Australia,792,00:07:24.160,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,00dcb954-a0c1-4cb6-bd7f-bdf7a06ea085,244,,,"[107.0, 52.0]",7547,7,,,1.012197,,,Left Foot,,,"[112.0, 60.0]",,Ground Pass,9.433981,,Mathew Leckie,5481.0,,,,1,Regular Play,Robbie Kruse,5494.0,Left Wing,14,Australia,792,['54e5d4f3-2214-4c04-8c1b-650af797b84e'],25,,,,,,,,,,,,,,,,,Australia,792,00:07:25.320,Pass,
,,,,,,,,,,,,1.373,,,,,,,,,,,,,,7c7c6b2d-9d85-4413-b3da-575d6b54aa41,250,,,"[120.0, 79.0]",7547,8,,,-1.7307094,,,Right Foot,,,"[115.0, 48.0]",,High Pass,31.400637,Incomplete,,,,,Corner,1,From Corner,Aaron Mooy,3281.0,Right Center Midfield,15,Australia,792,['7c1fdd16-73ee-4fa3-a78f-aa4f592ab51b'],12,,,,,,,,,,,,,,,,,Australia,792,00:08:12.160,Pass,
,,,,,,,,,,,,2.28,,,,,,,,,,,,,,bbb5342a-84c2-4df2-bcf2-377324f60944,255,,,"[67.0, 72.0]",7547,8,,,-0.8329813,,,Right Foot,,,"[97.0, 39.0]",,High Pass,44.598206,Incomplete,,,,,,1,From Corner,Josh Risdon,5482.0,Right Back,15,Australia,792,"['108f890d-c716-499a-9094-e687056b51e9', 'b8ceb127-08ec-4ff4-ad27-78c618af7ff2']",19,,,,,,,,,,,,,,,,,Australia,792,00:08:19.240,Pass,True
,,,,,,,,,,,,2.28,,,,,,,,,,,,,,b8ceb127-08ec-4ff4-ad27-78c618af7ff2,256,,,"[24.0, 42.0]",7547,8,,,-0.071307465,,,Head,,,"[52.0, 40.0]",,High Pass,28.071337,Incomplete,,,,,Recovery,1,From Corner,Simon Thorup Kjær,5534.0,Right Center Back,15,Australia,792,"['5c4cdf5a-1d85-4654-8de5-e7472a396c0e', 'bbb5342a-84c2-4df2-bcf2-377324f60944']",21,,,,,,,,,,,,,,,,,Denmark,776,00:08:21.520,Pass,
,,,,,,,,,,,,2.28,,,,,,,,,,,,,,5c4cdf5a-1d85-4654-8de5-e7472a396c0e,257,,,"[69.0, 41.0]",7547,8,,,0.0,,,Head,,,"[73.0, 41.0]",,High Pass,4.0,Incomplete,Mile Jedinak,5489.0,,,Recovery,1,From Corner,Tom Rogić,5491.0,Secondary Striker,15,Australia,792,"['ab438bba-1887-4100-9383-a7f2cf1f9f0e', 'b8ceb127-08ec-4ff4-ad27-78c618af7ff2', 'e9e1977e-4d94-4012-b45d-dbd9fe6704c6']",23,,,,,,,,,,,,,,,,,Australia,792,00:08:23.800,Pass,
,,,,,,,,,,,,1.52,,,,,,,,,,,,,,ab438bba-1887-4100-9383-a7f2cf1f9f0e,260,,,"[48.0, 40.0]",7547,8,,True,0.0,,,,,,"[50.0, 40.0]",,High Pass,2.0,Incomplete,,,,,Recovery,1,From Corner,Yussuf Yurary Poulsen,5536.0,Right Wing,15,Australia,792,"['278a3e83-4aff-4900-afed-7e74fa54f285', '3470eac9-5748-4791-8de4-2f39f7e64396', '5c4cdf5a-1d85-4654-8de5-e7472a396c0e']",26,,,,,,,,,,,,,,,,,Denmark,776,00:08:26.080,Pass,True
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,278a3e83-4aff-4900-afed-7e74fa54f285,261,,,"[71.0, 41.0]",7547,8,,,-1.815775,,,Right Foot,,,"[64.0, 13.0]",,Low Pass,28.86174,,Mark Milligan,5488.0,,,Recovery,1,From Corner,Trent Sainsbury,5478.0,Right Center Back,15,Australia,792,"['a6d4f43b-f5ae-4679-a6ae-30a88c78b859', 'ab438bba-1887-4100-9383-a7f2cf1f9f0e']",27,,,,,,,,,,,,,,,,,Australia,792,00:08:27.600,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,66663e72-57f2-4ded-9654-eef9a58ef82e,265,,,"[62.0, 6.0]",7547,8,,,2.714965,,,Right Foot,,,"[51.0, 11.0]",,Ground Pass,12.083046,,Aziz Eraltay Behich,5479.0,,,,1,From Corner,Mark Milligan,5488.0,Left Center Back,15,Australia,792,"['3783e84f-3912-4517-977c-5e50d4f19b1e', 'dcdb2b3e-0592-45eb-9264-3e8087e4ee28']",30,,,,,,,,,,,,,,,,,Australia,792,00:08:30.800,Pass,True
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,f242be29-402f-4648-a757-0474e32435d0,268,,,"[42.0, 20.0]",7547,8,,,2.567288,,,Left Foot,,,"[25.0, 31.0]",,Ground Pass,20.248457,,Mathew Ryan,3240.0,,,,1,From Corner,Aziz Eraltay Behich,5479.0,Left Back,15,Australia,792,['354b7d02-1093-4832-9a57-044b02982af3'],34,,,,,,,,,,,,,,,,,Australia,792,00:08:34.000,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,8435e5fc-a33e-4c94-bfb0-bed26b3f3fa4,271,,,"[22.0, 37.0]",7547,8,,,-1.4559197,,,Right Foot,,,"[25.0, 11.0]",,Ground Pass,26.172504,,Aziz Eraltay Behich,5479.0,,,,1,From Corner,Mathew Ryan,3240.0,Goalkeeper,15,Australia,792,['5a5d91f7-f761-4152-bbbe-8e6711d5fec6'],36,,,,,,,,,,,,,,,,,Australia,792,00:08:36.920,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,,,34d01b76-47a1-49f3-a37c-54df526dba8d,274,,,"[27.0, 9.0]",7547,8,,,1.3439975,,,Left Foot,,,"[30.0, 22.0]",,Ground Pass,13.341664,,Mark Milligan,5488.0,,,,1,From Corner,Aziz Eraltay Behich,5479.0,Left Back,15,Australia,792,['891ab1f4-82bc-45c1-a3ea-7a86bc310561'],39,,,,,,,,,,,,,,,,,Australia,792,00:08:39.680,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,4c3aa9ed-6569-4cb6-9e6a-89f1388183c7,277,,,"[27.0, 22.0]",7547,8,,,-1.1441689,,,Right Foot,,,"[32.0, 11.0]",,Ground Pass,12.083046,,Aziz Eraltay Behich,5479.0,,,,1,From Corner,Mark Milligan,5488.0,Left Center Back,15,Australia,792,['4e930e28-4fb7-47da-bdcc-b0ac39c2e9bf'],43,,,,,,,,,,,,,,,,,Australia,792,00:08:43.680,Pass,
,,,,,,,,,,,,2.6,,,,,,,,,,,,,,5b94837e-49f7-45a2-8904-0985c84d9a23,280,,,"[36.0, 8.0]",7547,8,,,0.5224034,,,Left Foot,,,"[69.0, 27.0]",,High Pass,38.078865,Incomplete,Andrew Nabbout,5486.0,,,,1,From Corner,Aziz Eraltay Behich,5479.0,Left Back,15,Australia,792,"['2a07d2de-8a53-45d2-aa80-c52e08a9e21f', 'ee889709-d58e-482f-9480-5d12498ef8df']",46,,,,,,,,,,,,,,,,,Australia,792,00:08:46.000,Pass,
,,,,,,,,,,,,0.76,,,,,,,,,,,,,,ee889709-d58e-482f-9480-5d12498ef8df,282,,,"[52.0, 54.0]",7547,8,,,0.08314123,,,Head,,,"[64.0, 55.0]",,Low Pass,12.0415945,,Lasse Schöne,5520.0,,,Recovery,1,From Corner,Simon Thorup Kjær,5534.0,Right Center Back,15,Australia,792,"['2a0d1979-ce31-46ab-8a23-490644b2f665', '5b94837e-49f7-45a2-8904-0985c84d9a23']",48,,,,,,,,,,,,,,,,,Denmark,776,00:08:48.600,Pass,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,,28fa3472-e7ad-4962-90b8-a19be82537cd,286,,,"[57.0, 25.0]",7547,8,,,2.9441972,,,Right Foot,,,"[52.0, 26.0]",,Ground Pass,5.0990195,,Aaron Mooy,3281.0,,,Recovery,1,From Corner,Mile Jedinak,5489.0,Left Center Midfield,15,Australia,792,['2474ad72-b315-48de-8a93-2fead0548450'],50,,,,,,,,,,,,,,,,,Australia,792,00:08:50.200,Pass,
,,,,,,,,,,,,0.813,,,,,,,,,,,,,,33696db3-8e63-4d7a-91d6-61615390ddce,291,,,"[69.0, 57.0]",7547,8,,,3.1415927,,,Left Foot,,,"[64.0, 57.0]",,Ground Pass,5.0,,Lasse Schöne,5520.0,,,Recovery,1,From Corner,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,15,Australia,792,['905fd8c9-d592-45a5-a61b-1004443d48b0'],52,,,,,,,,,,,,,,,,,Denmark,776,00:08:52.840,Pass,
,,,,,,,,,,,,3.2,,,,,,,,,,,,,,182411a4-329f-4bab-a43b-312b069ade54,297,,,"[66.0, 62.0]",7547,9,,,-0.32175055,,,Right Foot,,,"[117.0, 45.0]",,High Pass,53.75872,Incomplete,Nicolai Jørgensen,5522.0,,,Free Kick,1,From Free Kick,Simon Thorup Kjær,5534.0,Right Center Back,16,Denmark,776,"['294e5bd3-ec73-4c37-a033-ec504aaf53fc', '64037b5e-c0b8-4aca-80a1-e5ef3d83c070']",20,,,,,,,,,,,,,,,,,Denmark,776,00:09:20.240,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,40ca83cd-27cd-4968-ad52-08f2eea9c374,301,,,"[16.0, 35.0]",7547,9,,,-1.670465,,,Keeper Arm,,,"[14.0, 15.0]",,Ground Pass,20.09975,,Mark Milligan,5488.0,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,17,Australia,792,['6be7981f-d3b7-45f7-bff1-9013c44fabf2'],28,,,,,,,,,,,,,,,,,Australia,792,00:09:28.240,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,,,be8e9e0f-17d0-47c9-b26a-a326d215b115,304,,,"[23.0, 18.0]",7547,9,,,-0.8379812,,,Right Foot,,,"[32.0, 8.0]",,Ground Pass,13.453624,,Aziz Eraltay Behich,5479.0,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,17,Australia,792,['815ad8e0-8b0f-45f8-af7c-edaa44d0672c'],30,,,,,,,,,,,,,,,,,Australia,792,00:09:30.800,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,,,01750f1f-c9f2-4320-b351-87d7db3c366c,307,,,"[30.0, 5.0]",7547,9,,,2.3561945,,,Left Foot,,,"[21.0, 14.0]",,Ground Pass,12.727922,,Mark Milligan,5488.0,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,17,Australia,792,['cd11804e-4e7e-4f58-a583-b33489b3b435'],32,,,,,,,,,,,,,,,,,Australia,792,00:09:32.840,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,c9226125-aea5-4c52-af64-f7d58b861193,311,,,"[21.0, 12.0]",7547,9,,,1.971037,,,Right Foot,,,"[10.0, 38.0]",,Ground Pass,28.231188,,Mathew Ryan,3240.0,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,17,Australia,792,"['2de5753d-86b1-4704-9694-21e4452a0961', '4b72201d-e114-4862-9d44-f342b66057e6']",34,,,,,,,,,,,,,,,,,Australia,792,00:09:34.840,Pass,True
,,,,,,,,,,,,1.2,,,,,,,,,,,,,,bb30dfa9-ba82-4588-9fa4-96eb3cd78690,314,,,"[10.0, 38.0]",7547,9,,,0.11710875,,,Right Foot,,,"[27.0, 40.0]",,Ground Pass,17.117243,,Mile Jedinak,5489.0,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,17,Australia,792,['241ac6ca-55b0-40b3-83ee-e2b12f4c3981'],37,,,,,,,,,,,,,,,,,Australia,792,00:09:37.440,Pass,
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,778d3501-f2ce-4c22-a966-b0c518bcc417,317,,,"[28.0, 45.0]",7547,9,,,1.1071488,,,Right Foot,,,"[43.0, 75.0]",,Ground Pass,33.54102,,Josh Risdon,5482.0,,,,1,Regular Play,Mile Jedinak,5489.0,Left Center Midfield,17,Australia,792,['760a7542-5fd3-4b6c-bf35-cdd9bf7e97fc'],40,,,,,,,,,,,,,,,,,Australia,792,00:09:40.480,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,f5b10bca-c69d-4ac5-bea8-e8854205930f,320,,,"[60.0, 77.0]",7547,9,,,-2.1224513,,,Right Foot,,,"[52.0, 64.0]",,Ground Pass,15.264338,,Mile Jedinak,5489.0,,,,1,Regular Play,Josh Risdon,5482.0,Right Back,17,Australia,792,['06bf3e7f-7657-40d2-9d73-c314064b3ed7'],45,,,,,,,,,,,,,,,,,Australia,792,00:09:45.280,Pass,
,,,,,,,,,,,,0.96,,,,,,,,,,,,,,a1e863bb-7696-4858-a962-80729dee480e,323,,,"[59.0, 66.0]",7547,9,,,-0.5743048,,,Right Foot,,,"[76.0, 55.0]",,Ground Pass,20.248457,,Robbie Kruse,5494.0,,,,1,Regular Play,Mile Jedinak,5489.0,Left Center Midfield,17,Australia,792,['0023ddda-9629-4c0a-9210-0b6fb120c299'],48,,,,,,,,,,,,,,,,,Australia,792,00:09:48.080,Pass,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,,78569492-df33-48dc-b42f-35944bbf714f,326,,,"[76.0, 51.0]",7547,9,,,2.2318394,,,Right Foot,,,"[69.0, 60.0]",,Low Pass,11.401754,,Mathew Leckie,5481.0,,,,1,Regular Play,Robbie Kruse,5494.0,Left Wing,17,Australia,792,['ed2694f7-e88a-4e8f-8582-3e3d5586ef2e'],49,,,,,,,,,,,,,,,,,Australia,792,00:09:49.160,Pass,
,,,,,,,,,,,,0.52,,,,,,,,,,,,,,313b88be-def9-46f0-a262-efd4be6e2015,329,,,"[73.0, 60.0]",7547,9,,,0.24497867,,,Left Foot,,,"[81.0, 62.0]",,Ground Pass,8.246211,Incomplete,Josh Risdon,5482.0,,,,1,Regular Play,Mathew Leckie,5481.0,Right Wing,17,Australia,792,"['49753a62-e0de-4adc-9d33-8ee739bc1c3e', 'e1732201-b59c-4972-ba9f-9db4b46e56a8']",50,,,,,,,,,,,,,,,,,Australia,792,00:09:50.560,Pass,
