50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,ac121683-15a4-45c0-8639-13e578381f3b,2502,,,"[41.0, 70.0]",8652,74,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,132,Croatia,785,"['3544ff27-aa9e-4720-86c2-ca7c7d2b8248', '78097e40-3768-46da-a8bd-c8003c1cd139']",23,,,,,,,,,,,,,,,,,Croatia,785,00:29:23.630,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,49131add-5196-4d14-962e-3a1bd5324039,2505,,,"[59.0, 55.0]",8652,74,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Center Attacking Midfield,132,Croatia,785,['9c994a09-0c7f-4b07-b1d5-75733d653531'],25,,,,,,,,,,,,,,,,,Croatia,785,00:29:25.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7b7d080c-aaeb-4b89-b00f-d703eefc3228,2507,,,"[51.0, 59.0]",8652,74,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,132,Croatia,785,['eae32061-5cca-4ec2-b38c-53ccf1503c66'],26,,,,,,,,,,,,,,,,,Croatia,785,00:29:26.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,83e37dc5-9d67-4011-ad75-697de4a0c309,2510,,,"[41.0, 53.0]",8652,74,,,,,,,,,,,,,,,,,,,2,From Throw In,Dejan Lovren,3471.0,Right Center Back,132,Croatia,785,['5cebb667-9c41-4e1f-af47-35a362a61911'],28,,,,,,,,,,,,,,,,,Croatia,785,00:29:28.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7aa3f570-b16f-494a-b520-77130fb3feae,2513,,,"[55.0, 35.0]",8652,74,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,132,Croatia,785,['57cb0889-e9b8-4fc0-a091-09f443c2296f'],31,,,,,,,,,,,,,,,,,Croatia,785,00:29:31.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,548efe20-21e8-40e0-bb97-b3f1aedfe7a2,2516,,,"[54.0, 37.0]",8652,74,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Left Wing,132,Croatia,785,['832da10e-204f-43ff-84d0-3cbc4a0eb583'],34,,,,,,,,,,,,,,,,,Croatia,785,00:29:34.950,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,cdf900d6-a08c-4a21-b466-2a7bd7863b7d,2519,,,"[73.0, 27.0]",8652,74,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Rebić,5465.0,Right Wing,132,Croatia,785,['cf11dabe-9ea0-4a1f-b8b6-c74432997458'],37,,,,,,,,,,,,,,,,,Croatia,785,00:29:37.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7feedbcc-78c1-4ea5-ab6b-9998e95bbc8a,2521,,,"[53.0, 71.0]",8652,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Fyodor Smolov,5194.0,Left Wing,133,Russia,796,['ced5e6bb-a1a6-4960-a8aa-31834e3c0439'],38,,,,,,,,,,,,,,,,,Russia,796,00:29:38.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,47b23222-f606-4afa-abba-81cccadc1e85,2525,,,"[25.0, 74.0]",8652,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Figueira Fernandes,5170.0,Right Back,133,Russia,796,['da69e6eb-9efe-4fb0-80e1-265146119bb5'],42,,,,,,,,,,,,,,,,,Russia,796,00:29:42.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5d38e3dd-b4a0-4930-9ffe-1466b06deae2,2527,,,"[30.0, 65.0]",8652,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Fyodor Smolov,5194.0,Left Wing,133,Russia,796,['44255091-af9f-46eb-a367-80b6f7752eca'],44,,,,,,,,,,,,,,,,,Russia,796,00:29:44.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0a2ee12a-83cf-458a-9210-5c3fedf0eec3,2530,,,"[30.0, 80.0]",8652,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Figueira Fernandes,5170.0,Right Back,133,Russia,796,['376984a9-9503-46cb-8038-4eb7ffc64e02'],47,,,,,,,,,,,,,,,,,Russia,796,00:29:47.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,49661529-8b02-4ca3-ae97-70f840d7b36e,2532,,,"[25.0, 72.0]",8652,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Fyodor Smolov,5194.0,Left Wing,133,Russia,796,['89acd912-70a8-4e99-9b7d-baefeafed158'],48,,,,,,,,,,,,,,,,,Russia,796,00:29:48.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3a6f093e-602f-4454-923e-c2194c67876f,2539,,,"[8.0, 54.0]",8652,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Igor Akinfeev,5172.0,Goalkeeper,133,Russia,796,['55448231-ed5c-4398-89eb-70290b4575e4'],52,,,,,,,,,,,,,,,,,Russia,796,00:29:52.870,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,20c37856-3dc4-4880-808b-3ebe0cdc51a1,2541,,,"[80.0, 22.0]",8652,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Erokhin,6354.0,Right Wing,133,Russia,796,['937d9d10-2485-458d-ba10-a7abfed87814'],57,,,,,,,,,,,,,,,,,Russia,796,00:29:57.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8cddcf8c-1f5a-45a2-9da0-f9ed280d58d2,2546,,,"[16.0, 50.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,134,Croatia,785,"['20848d4d-8788-4371-80b2-3eb77a1047a5', 'afb3c7ec-bdd1-452d-afa9-f7bb2a8cd955']",2,,,,,,,,,,,,,,,,,Croatia,785,00:30:02.043,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,4a347329-4599-4848-a2fa-a955241cb5b3,2548,,,"[68.0, 49.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,134,Croatia,785,['8cb71fe1-c612-4a69-bebc-ebef8218c9ac'],4,,,,,,,,,,,,,,,,,Croatia,785,00:30:04.310,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,4495a06d-7a92-414d-96d8-97cd9b1a28f9,2551,,,"[65.0, 41.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Daler Kuzyaev,5179.0,Right Center Midfield,134,Croatia,785,['7176912a-df7c-40b9-a463-602a0f532758'],5,,,,,,,,,,,,,,,,,Russia,796,00:30:05.605,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,98351d67-4a79-44b9-8e6c-7e5e8c3d8d25,2557,,,"[71.0, 78.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Fyodor Smolov,5194.0,Left Wing,134,Croatia,785,['88ed76a3-c822-45f9-a9c7-a91f995c23ab'],9,,,,,,,,,,,,,,,,,Russia,796,00:30:09.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6593c5f2-3302-4b9c-a8ed-76023331fbc5,2562,,,"[43.0, 13.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,134,Croatia,785,"['228c0b3f-1f31-4b2a-8aae-d1befb94edbb', 'c3d7f731-8a6a-4207-8920-877ebfe8534f']",11,,,,,,,,,,,,,,,,,Croatia,785,00:30:11.230,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,bbcdb35c-9f7a-4cd3-af79-9f148c41b8bc,2565,,,"[49.0, 24.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Wing,134,Croatia,785,['75e220eb-a1ae-4bb3-b39d-7390eecb3d00'],12,,,,,,,,,,,,,,,,,Croatia,785,00:30:12.563,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,2b66f7a3-b727-43e7-bc69-260e516e99b2,2568,,,"[69.0, 23.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Right Wing,134,Croatia,785,['423f923a-3b63-4ee6-a01d-4456f752f4e1'],14,,,,,,,,,,,,,,,,,Croatia,785,00:30:14.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5a73d9d9-b677-4497-b446-0c436c7bdcb0,2573,,,"[62.0, 53.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Daler Kuzyaev,5179.0,Right Center Midfield,134,Croatia,785,['34161abd-0401-44c8-b85b-685402a448ac'],19,,,,,,,,,,,,,,,,,Russia,796,00:30:19.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,07bbd219-ccd3-422a-88e5-6c6c376335cf,2581,,,"[34.0, 5.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Pivarić,6308.0,Left Back,134,Croatia,785,['16121e9f-303d-474c-b251-df721b39c97f'],31,,,,,,,,,,,,,,,,,Croatia,785,00:30:31.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c6733fcf-e7c4-402e-a416-a7ca6f1eb6fe,2585,,,"[35.0, 20.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,134,Croatia,785,"['8a5742ee-fced-44b1-bf3f-2cb8cb472f03', 'c5e53b1c-9deb-4153-b5a7-52495f59637b']",34,,,,,,,,,,,,,,,,,Croatia,785,00:30:34.763,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,7decd325-cbac-4910-ac36-a2124630f6d2,2589,,,"[39.0, 22.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Wing,134,Croatia,785,['62863250-715a-4f22-ba6a-dbe115c8a5db'],39,,,,,,,,,,,,,,,,,Croatia,785,00:30:39.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,15291ba9-a469-4e81-982c-fa759bd3b5f3,2592,,,"[57.0, 29.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,134,Croatia,785,['ea22874a-f400-450e-97a9-2df46e9e5956'],41,,,,,,,,,,,,,,,,,Croatia,785,00:30:41.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b08f47bd-60ef-436e-befb-a6ff68966624,2598,,,"[108.0, 61.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Attacking Midfield,134,Croatia,785,['507d4f1b-fe4d-406c-aa48-1cf8c435bd0a'],49,,,,,,,,,,,,,,,,,Croatia,785,00:30:49.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d6979cf1-d089-4272-a25b-ea41f4859a9f,2601,,,"[112.0, 32.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Center Forward,134,Croatia,785,['19a9556b-b88e-419b-af7f-fa4e05d04b4a'],52,,,,,,,,,,,,,,,,,Croatia,785,00:30:52.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8f7bd660-979f-4e95-abe8-467079dd02f0,2603,,,"[105.0, 40.0]",8652,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,134,Croatia,785,['9a6bb6d4-65e6-4f16-b531-e1893796022c'],53,,,,,,,,,,,,,,,,,Croatia,785,00:30:53.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,94c87afe-1bae-4ec9-88f4-8a663b32c9c9,2613,,,"[108.0, 40.0]",8652,76,,,,,,,,,,,,,,,,,,,2,From Corner,Mario Mandžukić,5472.0,Center Forward,135,Croatia,785,['9f828400-fcd6-4d0b-91ae-834a7b306b32'],48,,,,,,,,,,,,,,,,,Croatia,785,00:31:48.189,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,60370b5a-18ae-424a-96de-76c3fd83ec1e,2617,,,"[99.0, 51.0]",8652,77,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandr Erokhin,6354.0,Right Wing,136,Russia,796,['0d7d366f-b5e7-4f1e-ac39-79d841cf99ca'],28,,,,,,,,,,,,,,,,,Russia,796,00:32:28.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8c1f3e1e-a0a1-4835-8c48-c8a61acfd7fa,2621,,,"[93.0, 31.0]",8652,77,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandr Golovin,5177.0,Center Attacking Midfield,136,Russia,796,['76d7e01d-9368-41ae-a9cd-cc76f65a3661'],33,,,,,,,,,,,,,,,,,Russia,796,00:32:33.163,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,d2d9b128-545c-4e1d-ab48-30a3af6cd0fa,2626,,,"[101.0, 26.0]",8652,77,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fyodor Smolov,5194.0,Left Wing,136,Russia,796,['82384fc0-34d2-438c-b44f-8d1e4da0ace0'],35,,,,,,,,,,,,,,,,,Russia,796,00:32:35.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f10f7284-b0db-4a14-b9c9-65062f504695,2631,,,"[51.0, 64.0]",8652,77,,,,,,,,,,,,,,,,,,,2,From Counter,Luka Modrić,5463.0,Right Defensive Midfield,137,Croatia,785,"['56988623-33ac-4a6c-856c-0ca98bdc0ee4', '5f81c9b5-fc0b-44ae-8288-82d6cc140b1b']",39,,,,,,,,,,,,,,,,,Croatia,785,00:32:39.350,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,d975d06b-b6cb-46b4-9355-8e2962c72e51,2636,,,"[59.0, 61.0]",8652,77,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Left Wing,138,Croatia,785,['de6c88e9-5649-4103-97c9-d58d5e7f125b'],52,,,,,,,,,,,,,,,,,Croatia,785,00:32:52.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c4c20862-7976-44e9-b4fe-ec6b4c343f6b,2638,,,"[64.0, 29.0]",8652,77,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Defensive Midfield,138,Croatia,785,['2938d0f8-f343-45ce-a117-e0a4ac80367e'],55,,,,,,,,,,,,,,,,,Croatia,785,00:32:55.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bc52b16a-d8c7-4670-a31e-03b0a38a5238,2641,,,"[99.0, 2.0]",8652,78,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Pivarić,6308.0,Left Back,138,Croatia,785,['66859712-7ede-4497-aa2e-9be9b1e052c2'],2,,,,,,,,,,,,,,,,,Croatia,785,00:33:02.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c9faf4cc-b0e5-4fa7-94ad-4677ada1cde1,2644,,,"[84.0, 4.0]",8652,78,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Defensive Midfield,138,Croatia,785,['f1711a10-0839-463e-b634-831027d0d708'],5,,,,,,,,,,,,,,,,,Croatia,785,00:33:05.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,9330c75e-74fd-47ba-a93e-bb080b6f32c7,2647,,,"[76.0, 51.0]",8652,78,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Defensive Midfield,138,Croatia,785,['6569f664-5191-45d5-bea8-4a4f1b99f0b7'],9,,,,,,,,,,,,,,,,,Croatia,785,00:33:09.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,728d746e-e67b-40f7-9349-8db75d4f7b6b,2650,,,"[86.0, 64.0]",8652,78,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrej Kramarić,5460.0,Center Attacking Midfield,138,Croatia,785,['7b504879-b34f-4599-abaf-2d958aa3c2df'],12,,,,,,,,,,,,,,,,,Croatia,785,00:33:12.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4f2b469e-e285-4e0f-81a7-a11221ffd86c,2653,,,"[83.0, 59.0]",8652,78,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Defensive Midfield,138,Croatia,785,['ea87f7ab-fae6-4a8e-ac0e-cb666d754878'],14,,,,,,,,,,,,,,,,,Croatia,785,00:33:14.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0219bafb-33b4-49f8-9f04-ead161b555a7,2656,,,"[97.0, 5.0]",8652,78,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Pivarić,6308.0,Left Back,138,Croatia,785,['415c432e-4a7b-4bc3-8915-00ca8518635b'],18,,,,,,,,,,,,,,,,,Croatia,785,00:33:18.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7843183c-219d-41ca-b742-5ed760580998,2660,,,"[88.0, 17.0]",8652,78,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Defensive Midfield,138,Croatia,785,['69d1750d-d34f-4eb0-8338-ded24504bff9'],19,,,,,,,,,,,,,,,,,Croatia,785,00:33:19.990,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,9018a761-2e38-4ffd-9eb2-9700da173e1d,2664,,,"[111.0, 61.0]",8652,78,,,,,,,,,,,,,,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,138,Croatia,785,['b75794d1-35cf-4ede-85f6-44afc3d65c5a'],25,,,,,,,,,,,,,,,,,Croatia,785,00:33:25.643,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,3409c634-53ec-4220-b9a7-0fbe9ac267f7,2667,,,"[83.0, 27.0]",8652,79,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fyodor Smolov,5194.0,Left Wing,139,Russia,796,['7b3425c5-3f7e-425d-853a-f7b8306739dc'],17,,,,,,,,,,,,,,,,,Russia,796,00:34:17.550,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,e14a515b-a4d7-4e97-815e-6ccf9a657072,2670,,,"[89.0, 44.0]",8652,79,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandr Golovin,5177.0,Center Attacking Midfield,139,Russia,796,['bfcc6e8b-e451-47ab-9f6a-4ce487eb2004'],20,,,,,,,,,,,,,,,,,Russia,796,00:34:20.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7fdca5d4-0806-49d6-9f3d-982d76b22e57,2672,,,"[7.0, 24.0]",8652,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,140,Croatia,785,['a7fc40e9-2fe3-4973-9ca7-63b38565060c'],24,,,,,,,,,,,,,,,,,Croatia,785,00:34:24.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,984c1310-3bb0-4712-9160-b60a8de395c8,2675,,,"[25.0, 3.0]",8652,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Pivarić,6308.0,Left Back,140,Croatia,785,['10c806be-6b2d-46ea-a01b-729748191d4b'],27,,,,,,,,,,,,,,,,,Croatia,785,00:34:27.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,dab64e8e-0097-45cf-90d4-f51e0cc2a1b7,2681,,,"[59.0, 45.0]",8652,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Zobnin,5171.0,Left Center Midfield,141,Russia,796,['6b2b3cc9-4d30-407e-99bf-4c3f521b062d'],36,,,,,,,,,,,,,,,,,Russia,796,00:34:36.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,52b43d87-c7df-4f29-9f47-b7f23c279742,2685,,,"[55.0, 54.0]",8652,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Yury Gazinskiy,5181.0,Center Forward,141,Russia,796,['79846f95-be17-432d-8ee6-112cf0283993'],38,,,,,,,,,,,,,,,,,Russia,796,00:34:38.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,51eb3337-e2a1-400f-98c3-7e506b1db6b2,2688,,,"[53.0, 76.0]",8652,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Figueira Fernandes,5170.0,Right Back,141,Russia,796,['61ee8db7-2105-454f-80b4-59c8d1a6ea75'],40,,,,,,,,,,,,,,,,,Russia,796,00:34:40.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4f0800e8-76ef-4cc6-be02-cd91527883a7,2692,,,"[81.0, 80.0]",8652,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Daler Kuzyaev,5179.0,Right Center Midfield,141,Russia,796,"['70b36991-8993-4d3c-a63c-3789ed6ffbf1', 'e6a929bc-5498-4669-96a1-96e38b68d7fe']",44,,,,,,,,,,,,,,,,,Russia,796,00:34:44.003,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,85565c6e-2237-4a9c-85e5-abb6f4f43828,2699,,,"[105.0, 32.0]",8652,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Fyodor Smolov,5194.0,Left Wing,141,Russia,796,['2accc657-6774-42f6-8d91-86deee8b3ad2'],51,,,,,,,,,,,,,,,,,Russia,796,00:34:51.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,542346b9-d61c-4696-bfec-31bb1d471173,2704,,,"[29.0, 16.0]",8652,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Domagoj Vida,5468.0,Left Center Back,142,Croatia,785,['37c6bcfe-833d-41d3-b628-b8a1e72a0f4c'],38,,,,,,,,,,,,,,,,,Croatia,785,00:36:38.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e2e4e1d9-e1df-40ee-a4cd-b6630b7b7fd6,2706,,,"[31.0, 37.0]",8652,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Dejan Lovren,3471.0,Right Center Back,142,Croatia,785,['774870d5-faa9-4920-822c-016260f15f0d'],39,,,,,,,,,,,,,,,,,Croatia,785,00:36:39.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,cefbab08-f66c-443d-8488-12ac919ed7b7,2709,,,"[58.0, 73.0]",8652,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,142,Croatia,785,['3f8388e2-d2aa-4c5f-813a-8fa705879561'],43,,,,,,,,,,,,,,,,,Croatia,785,00:36:43.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,184a0593-f156-4482-ad64-e2199ec1f9b4,2713,,,"[90.0, 78.0]",8652,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Center Forward,142,Croatia,785,['75e15153-3258-4a57-9d48-f74d7e9a12d4'],46,,,,,,,,,,,,,,,,,Croatia,785,00:36:46.510,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,b5abf57b-2048-4405-a2c1-cece9fa13304,2716,,,"[103.0, 68.0]",8652,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,142,Croatia,785,['71cb3c1a-18f2-4830-9b0e-571c2ea88f1e'],48,,,,,,,,,,,,,,,,,Croatia,785,00:36:48.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,77b32d23-28af-4330-a1f6-0efff9078ede,2719,,,"[101.0, 73.0]",8652,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,143,Croatia,785,['412a1f66-e6f4-4b13-9dee-e1e7d311e60c'],55,,,,,,,,,,,,,,,,,Croatia,785,00:36:55.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,adbb3db7-edc2-4dae-a859-21fee100f187,2721,,,"[102.0, 79.0]",8652,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,143,Croatia,785,['5fe963bd-30cf-495c-ab0d-d0c201888376'],56,,,,,,,,,,,,,,,,,Croatia,785,00:36:56.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7ccc89eb-a97e-4e92-81ee-fa37174636f6,2726,,,"[100.0, 69.0]",8652,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Center Attacking Midfield,144,Croatia,785,['4411e4bc-7d89-43c1-b92d-fed52d6242b4'],5,,,,,,,,,,,,,,,,,Croatia,785,00:37:05.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d02020dd-e93c-446b-a358-5c56532d216c,2728,,,"[106.0, 78.0]",8652,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,144,Croatia,785,['aae2717b-37af-4328-9a9e-420563fbc691'],7,,,,,,,,,,,,,,,,,Croatia,785,00:37:07.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a593f123-ccaf-4f6a-b367-5c7a60422bef,2731,,,"[100.0, 78.0]",8652,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Center Attacking Midfield,144,Croatia,785,['e6ef7d82-f0d3-40cc-9a77-fbe661faa591'],8,,,,,,,,,,,,,,,,,Croatia,785,00:37:08.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,51d9efab-0cab-4118-b87e-49cc17d5fec0,2735,,,"[94.0, 65.0]",8652,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,144,Croatia,785,['5760b746-a246-42d7-bdd0-f3453cdd366e'],11,,,,,,,,,,,,,,,,,Croatia,785,00:37:11.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ded02aae-c92d-4ee7-8410-7cc1e72c8b04,2742,,,"[100.0, 52.0]",8652,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Center Attacking Midfield,144,Croatia,785,['a95131a7-e865-4554-b080-7e2a05906c19'],20,,,,,,,,,,,,,,,,,Croatia,785,00:37:20.990,Ball Receipt*,
