bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,7b264d72-33e9-4e47-af4e-ca556beb21c3,2555,,"[9.0, 50.0]",8651,67,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Pickford,3468.0,Goalkeeper,130,England,768,['aea690a0-3793-404c-aad4-ac37ffaa83ad'],24,,,,,,,,,,,,,,,,,England,768,00:22:24.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,fc3bb650-5d46-466f-be39-b725c2d4361c,2559,,"[37.0, 16.0]",8651,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,131,Sweden,790,['5274fc05-5975-4540-af6a-a29c3dd614f1'],30,,,,,,,,,,,,,,,,,Sweden,790,00:22:30.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e6bc28e9-9613-498b-98f8-e923d89cbbf7,2562,,"[8.0, 39.0]",8651,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Olsen,5622.0,Goalkeeper,131,Sweden,790,['b99eb294-1b75-4fda-a6e7-07ff2798970e'],34,,,,,,,,,,,,,,,,,Sweden,790,00:22:34.120,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,9963b54f-93b1-41dc-baa0-28ce710f07f0,2565,,"[69.0, 24.0]",8651,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Left Center Forward,131,Sweden,790,['bff4aa15-1db1-40de-b598-a718c535296e'],42,,,,,,,,,,,,,,,,,Sweden,790,00:22:42.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,9088630a-4fd7-41ab-8caf-33a39825204c,2568,,"[74.0, 53.0]",8651,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Wing,131,Sweden,790,['82c36ffc-f2f8-4e83-b6db-703d79d974de'],47,,,,,,,,,,,,,,,,,Sweden,790,00:22:47.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f7dd365e-c56d-4574-8da4-3174a7c82b9b,2570,,"[67.0, 29.0]",8651,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Attacking Midfield,132,England,768,['5ac3f9ec-9c42-45ec-a87e-02998a983a45'],49,,,,,,,,,,,,,,,,,England,768,00:22:49.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b11e3b6f-ebb5-42f6-b2b2-30a0e73f42a7,2574,,"[87.0, 21.0]",8651,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Right Center Forward,132,England,768,"['0bdffd4d-1c9f-4f16-8b87-e518455fccf1', '46175310-24e8-41ba-bd0b-eaf6df5979dd']",50,,,,,,,,,,,,,,,,,England,768,00:22:50.960,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,213fd6b7-11a6-464a-9559-597dcc26c2dc,2577,,"[108.0, 46.0]",8651,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Left Center Forward,132,England,768,['59e27eab-c573-41ab-8c7d-40a121a9d1c3'],53,,,,,,,,,,,,,,,,,England,768,00:22:53.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,513ecf50-2bd8-4a4d-851d-b5dc952b263a,2588,,"[97.0, 19.0]",8651,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Right Center Forward,132,England,768,['29807817-7877-4eb9-b63c-95884ce7a166'],5,,,,,,,,,,,,,,,,,England,768,00:23:05.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8be92d21-db6c-44a2-b9e3-2e4bc4b200cc,2591,,"[85.0, 21.0]",8651,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,132,England,768,['cc3c94e5-8856-4d30-b981-ce1d560f6268'],6,,,,,,,,,,,,,,,,,England,768,00:23:06.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c35399ba-d987-407f-b423-aee4d84d0e61,2594,,"[89.0, 2.0]",8651,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Left Midfield,132,England,768,['55a9e72a-6b1a-4d6e-8aa4-c73e2c5f1e71'],8,,,,,,,,,,,,,,,,,England,768,00:23:08.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,486e9622-d5af-4619-acf3-c859f2c1f92e,2597,,"[99.0, 21.0]",8651,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Right Center Forward,132,England,768,['1a9c472a-b1f5-4bbc-9697-db67880b594b'],10,,,,,,,,,,,,,,,,,England,768,00:23:10.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2bc1486a-da89-4e69-8296-bda44b65ed23,2601,,"[93.0, 34.0]",8651,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Attacking Midfield,132,England,768,['4d7fe011-042e-4b0a-b182-172aa02ea862'],15,,,,,,,,,,,,,,,,,England,768,00:23:15.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,9cf18e46-8ccb-4dfa-b2bf-f269bc3800bb,2605,,"[105.0, 17.0]",8651,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Attacking Midfield,132,England,768,['0185abab-a1b0-4e46-9b7d-923309ac5a11'],18,,,,,,,,,,,,,,,,,England,768,00:23:18.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d149938e-ceeb-4a6b-b1fb-380b3ec89ea3,2616,,"[72.0, 9.0]",8651,68,,,,,,,,,,,,,,,,,,,,,2,From Corner,John Stones,3244.0,Center Back,133,England,768,['b8471320-50ed-4f7b-8649-30598728e434'],58,,,,,,,,,,,,,,,,,England,768,00:23:58.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d9eb8ff6-0ca7-4f17-b63d-500512d6f342,2619,,"[63.0, 29.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kyle Walker,3205.0,Right Center Back,133,England,768,['4da5d7e0-16fd-48e6-bedf-e0c4bc9329f3'],0,,,,,,,,,,,,,,,,,England,768,00:24:00.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ccc05570-1456-4263-a6ea-2db56930da92,2622,,"[57.0, 51.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jesse Lingard,3293.0,Right Attacking Midfield,133,England,768,['384865c7-1859-4ca9-bdaa-7ef272144840'],3,,,,,,,,,,,,,,,,,England,768,00:24:03.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4e177373-f905-4b8a-afbc-7dfbe2d78822,2627,,"[70.0, 32.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Corner,Harry Maguire,3336.0,Left Center Back,133,England,768,"['4f105bd3-0c5e-4b54-89ee-77926f727b1e', 'e8e5f81b-c89e-45dd-bf73-cf5af3caf882']",5,,,,,,,,,,,,,,,,,England,768,00:24:05.440,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,36519b2e-6c65-48dd-b7cc-a0e67ec84be1,2630,,"[22.0, 6.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ludwig Augustinsson,5621.0,Left Back,134,Sweden,790,['e578c2ab-27fb-42ff-bc67-1360bc696ae0'],16,,,,,,,,,,,,,,,,,Sweden,790,00:24:16.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0f1166e3-709e-49f2-9f44-61bec1abe4eb,2633,,"[9.0, 42.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robin Olsen,5622.0,Goalkeeper,134,Sweden,790,['aad497b5-4c35-426b-90db-d8cadb4c0280'],19,,,,,,,,,,,,,,,,,Sweden,790,00:24:19.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b7f42cd0-f41c-4998-afc9-7243da765c71,2636,,"[20.0, 61.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Victor Nilsson Lindelöf,3702.0,Right Center Back,134,Sweden,790,['17f872ef-8b1b-45d9-bbff-864098d3cae4'],22,,,,,,,,,,,,,,,,,Sweden,790,00:24:22.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4dbae932-84a1-4ea9-8631-36b4d66605ad,2639,,"[5.0, 32.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robin Olsen,5622.0,Goalkeeper,134,Sweden,790,['c491d88f-360c-4624-860a-a33333d9b5be'],29,,,,,,,,,,,,,,,,,Sweden,790,00:24:29.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f6216394-7657-49cf-a1f2-726e07788a9e,2641,,"[23.0, 5.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ludwig Augustinsson,5621.0,Left Back,134,Sweden,790,['4d734f8d-204b-414e-8a0a-446633b924be'],30,,,,,,,,,,,,,,,,,Sweden,790,00:24:30.840,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,c6cd8717-67cb-47c1-89ff-1bae7529287f,2644,,"[48.0, 23.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Guidetti,6038.0,Left Center Forward,134,Sweden,790,['5de31270-8619-4567-b4da-789dabb1c38b'],34,,,,,,,,,,,,,,,,,Sweden,790,00:24:34.640,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,18bb39b5-7139-4e1a-965e-4ab976e64013,2646,,"[87.0, 77.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesse Lingard,3293.0,Right Attacking Midfield,134,Sweden,790,['b3f14019-938b-4864-88d1-a02dfc74f5b4'],36,,,,,,,,,,,,,,,,,England,768,00:24:36.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8d703e53-4727-4516-b0d8-aeb372a20613,2648,,"[20.0, 5.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Granqvist,5607.0,Left Center Back,135,Sweden,790,['5b4c584a-406d-4428-ac51-8b8993db7e91'],48,,,,,,,,,,,,,,,,,Sweden,790,00:24:48.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5dcc6093-794a-485c-a851-d85895cd1c5a,2651,,"[25.0, 32.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Nilsson Lindelöf,3702.0,Right Center Back,135,Sweden,790,['0ada16d4-0ac8-4bc0-8352-57e568db6c2e'],50,,,,,,,,,,,,,,,,,Sweden,790,00:24:50.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2a81b71f-3696-4a07-984b-078c7af93775,2654,,"[36.0, 48.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Larsson,5617.0,Right Center Midfield,135,Sweden,790,['c0809386-320e-438a-9679-55be83bd2057'],53,,,,,,,,,,,,,,,,,Sweden,790,00:24:53.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,df5b65ff-3cab-48d4-ab52-d72da5e943eb,2657,,"[71.0, 77.0]",8651,69,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Krafth,6358.0,Right Back,135,Sweden,790,['90d9fc7b-bee6-4abd-a5c0-9ebb8890191d'],59,,,,,,,,,,,,,,,,,Sweden,790,00:24:59.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d84113eb-7a31-49c0-bd5f-54e54f4c9032,2667,,"[87.0, 69.0]",8651,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Larsson,5617.0,Right Center Midfield,135,Sweden,790,['0cee2bb9-61fe-4da8-876c-b02485c02b0b'],8,,,,,,,,,,,,,,,,,Sweden,790,00:25:08.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,955f5f2e-fbd4-40d1-802a-64074de6e741,2669,,"[106.0, 17.0]",8651,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Olsson,3576.0,Left Wing,135,Sweden,790,['d256a1b3-5f2a-4d45-a7b4-90c156586237'],13,,,,,,,,,,,,,,,,,Sweden,790,00:25:13.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e7de4a8f-8d06-4270-ad6c-3911c9ebe71d,2672,,"[89.0, 4.0]",8651,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludwig Augustinsson,5621.0,Left Back,135,Sweden,790,['74c08798-42b6-40b1-8ea1-1f57e0964f83'],15,,,,,,,,,,,,,,,,,Sweden,790,00:25:15.960,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,683ef1f3-cc8d-49c8-9676-ed039409a697,2675,,"[112.0, 46.0]",8651,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Berg,11098.0,Right Center Forward,135,Sweden,790,['9abf2577-854f-4e8f-8a55-ea2d3c9b95fc'],19,,,,,,,,,,,,,,,,,Sweden,790,00:25:19.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1187865f-177c-4521-bffc-54f6f7ba1fa5,2679,,"[96.0, 15.0]",8651,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Olsson,3576.0,Left Wing,135,Sweden,790,['541cdcf4-8411-4722-aa67-826611529118'],25,,,,,,,,,,,,,,,,,Sweden,790,00:25:25.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a3cb47b1-8623-4ba8-8a84-946347d58e19,2683,,"[79.0, 27.0]",8651,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Larsson,5617.0,Right Center Midfield,135,Sweden,790,['d3cdc62a-db07-4ca6-8785-e7a963285ad4'],30,,,,,,,,,,,,,,,,,Sweden,790,00:25:30.760,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,6787756b-d8cd-44fa-8596-189ae8d5a14b,2687,,"[101.0, 28.0]",8651,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Guidetti,6038.0,Left Center Forward,135,Sweden,790,['cc4d0303-7097-4cea-9c0e-04c72e1d5b71'],32,,,,,,,,,,,,,,,,,Sweden,790,00:25:32.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6a54ca05-1b53-4644-94e6-1df82b923c4c,2703,,"[67.0, 18.0]",8651,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Larsson,5617.0,Right Center Midfield,135,Sweden,790,['96109a60-2212-4395-8e63-023c712f286b'],50,,,,,,,,,,,,,,,,,Sweden,790,00:25:50.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,be75d1a6-23d4-437c-949e-d7294b2349ba,2705,,"[69.0, 31.0]",8651,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktor Claesson,5613.0,Right Wing,135,Sweden,790,['8f929050-1588-43f4-85e2-9e6b0fabf36a'],52,,,,,,,,,,,,,,,,,Sweden,790,00:25:52.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a6f21812-5696-4f5d-b592-5bb31de38c31,2708,,"[110.0, 22.0]",8651,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Guidetti,6038.0,Left Center Forward,135,Sweden,790,['60b051e2-3f11-4f4b-87ea-3e260e46fa75'],56,,,,,,,,,,,,,,,,,Sweden,790,00:25:56.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,93fadfe1-8245-4931-b47a-298dc957c659,2710,,"[109.0, 43.0]",8651,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Berg,11098.0,Right Center Forward,135,Sweden,790,['eb4cf718-e2f3-4ac3-9f75-6cb727944a54'],57,,,,,,,,,,,,,,,,,Sweden,790,00:25:57.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5855bcb4-cb51-4844-8182-a175751a248b,2721,,"[91.0, 45.0]",8651,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Guidetti,6038.0,Left Center Forward,137,England,768,['6d0c8734-beb4-4f01-9c5e-c38b51ce6516'],16,,,,,,,,,,,,,,,,,Sweden,790,00:27:16.307,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,f2402ef2-db0f-4901-9449-9a1478bcc8b3,2723,,"[89.0, 40.0]",8651,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Olsson,3576.0,Left Wing,137,England,768,['d1b987c5-65c3-4c6c-8fac-3379c11405fe'],19,,,,,,,,,,,,,,,,,Sweden,790,00:27:19.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,33ed9487-e7e1-4b4a-9e9a-8968e11d333b,2725,,"[32.0, 49.0]",8651,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kieran Trippier,3308.0,Right Midfield,137,England,768,['3c17d383-1088-4380-80c2-331566f6db0c'],20,,,,,,,,,,,,,,,,,England,768,00:27:20.680,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,2ec95d71-331b-4f65-972a-f225e5ddabc3,2727,,"[68.0, 52.0]",8651,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Right Center Forward,137,England,768,['898d0425-8484-4667-b9ea-27480b3ea18f'],22,,,,,,,,,,,,,,,,,England,768,00:27:22.147,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,ab5beaf3-339f-4504-94f7-5b1f74328202,2730,,"[61.0, 17.0]",8651,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Albin Ekdal,5624.0,Left Center Midfield,137,England,768,['f68065d4-0351-4b08-8ff2-35008f459a5e'],26,,,,,,,,,,,,,,,,,Sweden,790,00:27:26.200,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,fe2e27fa-c9ab-4a63-a4a6-302a6ac9de18,2744,,"[115.0, 64.0]",8651,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Right Center Forward,137,England,768,['f4ac00cc-3fca-4b20-afe0-f634bc9ec768'],36,,,,,,,,,,,,,,,,,England,768,00:27:36.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2ffd3f14-4200-45c8-96cb-ec5c36085dd1,2746,,"[26.0, 30.0]",8651,72,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Albin Ekdal,5624.0,Left Center Midfield,138,Sweden,790,['e75e6d3c-c4b2-4645-8b5c-85acdf06d3cb'],41,,,,,,,,,,,,,,,,,Sweden,790,00:27:41.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,78c2eb67-4d19-4d58-b9b6-0c0d234a01fe,2748,,"[17.0, 26.0]",8651,72,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andreas Granqvist,5607.0,Left Center Back,138,Sweden,790,['aa084701-64dd-48a2-911a-db2eb073a091'],43,,,,,,,,,,,,,,,,,Sweden,790,00:27:43.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,45ef67b5-6a13-4d37-8ac1-a454a3acb93f,2751,,"[33.0, 71.0]",8651,72,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emil Krafth,6358.0,Right Back,138,Sweden,790,['23d58121-265f-4a1a-b524-37ab944ca770'],47,,,,,,,,,,,,,,,,,Sweden,790,00:27:47.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8a41e64e-69c1-4fe4-afaa-579a3f995a90,2754,,"[31.0, 65.0]",8651,72,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Larsson,5617.0,Right Center Midfield,138,Sweden,790,['3a0da9b9-1c31-407b-9154-137223e7d763'],50,,,,,,,,,,,,,,,,,Sweden,790,00:27:50.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,db5bba3a-3c74-4937-8ae4-5b65df7c1aa1,2758,,"[72.0, 79.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Krafth,6358.0,Right Back,139,Sweden,790,['28ffd794-082d-4e33-8991-22fab60c0cca'],1,,,,,,,,,,,,,,,,,Sweden,790,00:28:01.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,143f6a2f-6b8d-4fbb-b47b-b91ca5bae935,2762,,"[40.0, 62.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,139,Sweden,790,['cd548bbd-1b6d-407e-9d82-accffd02bb82'],5,,,,,,,,,,,,,,,,,Sweden,790,00:28:05.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,282ff032-b78e-407b-85fe-1a6d33accfb2,2765,,"[75.0, 78.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Krafth,6358.0,Right Back,139,Sweden,790,['4b59c22e-b690-4295-8888-128b8fbd8ab1'],13,,,,,,,,,,,,,,,,,Sweden,790,00:28:13.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bb2d96b7-a06b-451d-b359-a09629fd3b12,2768,,"[89.0, 59.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Wing,139,Sweden,790,['18711cee-c5f2-4023-b154-e099e71bccac'],14,,,,,,,,,,,,,,,,,Sweden,790,00:28:14.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,df909cfb-3033-4ac2-8b23-4366cef74dc3,2773,,"[32.0, 39.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,140,England,768,['d197d729-6ec4-4118-ad52-d6c56cafb907'],26,,,,,,,,,,,,,,,,,England,768,00:28:26.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f87d1e1e-5c83-4b3b-bf70-0e9506e828f8,2776,,"[38.0, 72.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Midfield,140,England,768,['fcfc2e95-b714-423b-ab87-e371c2fd3a79'],30,,,,,,,,,,,,,,,,,England,768,00:28:30.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,35bfdab6-537c-49ee-81cb-de0a4a92446b,2780,,"[24.0, 60.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,140,England,768,['60501e5f-36c8-4a75-bd74-cd5619e06b79'],32,,,,,,,,,,,,,,,,,England,768,00:28:32.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,237e9dcc-187b-49ed-a1e4-f90c420e172d,2784,,"[9.0, 50.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Pickford,3468.0,Goalkeeper,140,England,768,['6e8b173f-2306-423f-a0b6-4854974aa4b4'],36,,,,,,,,,,,,,,,,,England,768,00:28:36.279,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,81177224-b4f1-4d16-986b-3200195b3ded,2787,,"[53.0, 66.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Attacking Midfield,140,England,768,['7279da63-616d-46b6-8b7a-cb8029421841'],39,,,,,,,,,,,,,,,,,England,768,00:28:39.587,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,7667bf7c-6e6b-4ea9-a277-abcd23b636ad,2790,,"[67.0, 56.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Left Center Forward,141,England,768,['33e17405-70ce-422f-a39f-e30176b06c2b'],53,,,,,,,,,,,,,,,,,England,768,00:28:53.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,67e8cbe7-be5d-4e3e-9940-d3e1077d16f1,2793,,"[66.0, 23.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,142,Sweden,790,"['2aa5d830-4530-43c9-8a96-97762ef1df3f', 'd21b55e0-dfee-46ab-a062-eabbf7ad2252']",54,,,,,,,,,,,,,,,,,Sweden,790,00:28:54.267,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,19bd682c-b5a9-49f5-b86f-15e7d5cdb394,2795,,"[71.0, 49.0]",8651,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Left Center Forward,142,Sweden,790,['f94a407d-eda6-4f5b-b4d1-73f7a31f4638'],56,,,,,,,,,,,,,,,,,Sweden,790,00:28:56.507,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,d50c4350-466a-40f4-a8fa-7750d72c5ee7,2801,,"[103.0, 33.0]",8651,74,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Right Center Forward,142,Sweden,790,['a881de91-dc1b-4bf4-8a75-f11e4b7f25af'],5,,,,,,,,,,,,,,,,,England,768,00:29:05.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2a9a4413-0161-4500-a234-278f7c00dedd,2808,,"[93.0, 22.0]",8651,74,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Attacking Midfield,143,England,768,['f7740e00-a52b-4be8-87e5-431872ae35a1'],20,,,,,,,,,,,,,,,,,England,768,00:29:20.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3672e1b6-dcb8-4b6b-ac58-50b27f40d04d,2812,,"[89.0, 4.0]",8651,74,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Left Attacking Midfield,143,England,768,['88de190a-8314-40c0-8130-4f6291528999'],22,,,,,,,,,,,,,,,,,England,768,00:29:22.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b784dada-0a07-4c6d-b6e5-33d0a6d0986b,2815,,"[102.0, 3.0]",8651,74,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Young,3612.0,Left Midfield,143,England,768,['20cd163c-e4e0-4fe4-8ca7-af19c8d623d2'],24,,,,,,,,,,,,,,,,,England,768,00:29:24.839,Ball Receipt*,
