50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,ff260ec1-14d3-416a-94f5-83c54110be71,142,,"[79.0, 71.0]",7580,4,,-0.82537687,,,Right Foot,,,"[103.0, 45.0]",,High Pass,35.383614,,Incomplete,Cristian David Pavón,5496.0,,,Free Kick,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Left Center Midfield,7,Argentina,779,"['d25e4068-a4ef-429b-bc63-a785de33ac64', 'e5e82ff7-ec94-4c55-a333-4117786b93e5']",2,,,,,,,,,,,,,,,,,Argentina,779,00:04:02.680,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,d48691f8-4943-4676-a346-e8b8b91eb066,148,,"[21.0, 27.0]",7580,4,,0.9048271,,,Head,,,"[32.0, 41.0]",,High Pass,17.804493,,,Antoine Griezmann,5487.0,,,Recovery,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,8,France,771,['bce944cb-fcd7-4dbd-a2d1-91d6a56475fe'],6,,,,,,,,,,,,,,,,,France,771,00:04:06.680,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,8aa27e88-a93d-460d-a5f3-9ac62c4ccb00,150,,"[32.0, 41.0]",7580,4,,-0.36717382,,,Head,,,"[45.0, 36.0]",,High Pass,13.928389,,Incomplete,Paul Pogba,20004.0,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing Back,8,France,771,"['57ec23e7-673a-4b4d-81ea-bb50c68f2bbb', 'f543b600-ec60-430d-a015-e5cd39b9c4a6']",8,,,,,,,,,,,,,,,,,France,771,00:04:08.280,Pass,
,,,,,,,,,,,,,,,2.24,,,,,,,,,,,,,57ec23e7-673a-4b4d-81ea-bb50c68f2bbb,152,,"[76.0, 45.0]",7580,4,,-0.9272952,,,Head,,,"[91.0, 25.0]",,High Pass,25.0,,Incomplete,,,,,Recovery,1,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,8,France,771,"['12ffa650-b07c-45b1-8b1c-0062f52abd08', '8aa27e88-a93d-460d-a5f3-9ac62c4ccb00']",9,,,,,,,,,,,,,,,,,Argentina,779,00:04:09.880,Pass,
,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,e0c8661d-591b-4b71-9b1e-462f897210c3,155,,"[30.0, 54.0]",7580,4,,-2.9996955,,,Right Foot,,,"[23.0, 53.0]",,Ground Pass,7.071068,,,Raphaël Varane,5485.0,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,8,France,771,['c9c6b54b-16c1-49c3-be9c-c9e2561fa8f8'],13,,,,,,,,,,,,,,,,,France,771,00:04:13.080,Pass,
,,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,813291c4-115e-4a3f-b142-1f59fd991485,158,,"[22.0, 54.0]",7580,4,,-0.7853982,,,Right Foot,,,"[34.0, 42.0]",,Ground Pass,16.970562,,,N''Golo Kanté,3961.0,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,8,France,771,['504adbb8-ffcc-4efa-8aeb-60ebee4d8541'],15,,,,,,,,,,,,,,,,,France,771,00:04:15.200,Pass,
,,,,,,,,,,,,,,,1.706,,,,,,,,,,,,,373db131-9e78-4c41-9a05-f534b92956da,162,,"[33.0, 41.0]",7580,4,,-2.095592,,,Right Foot,,,"[22.0, 22.0]",,Ground Pass,21.954498,,,Samuel Yves Umtiti,5492.0,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,8,France,771,['01288064-31e8-4f3e-9915-22729766e173'],17,,,,,,,,,,,,,,,,,France,771,00:04:17.520,Pass,
,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,00617638-a66c-4019-bd9c-7231ebd8157b,165,,"[29.0, 19.0]",7580,4,,0.39479113,,,Left Foot,,,"[41.0, 24.0]",,Ground Pass,13.0,,,Blaise Matuidi,4375.0,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,8,France,771,['12485380-44d7-4e99-a068-380c57738841'],20,,,,,,,,,,,,,,,,,France,771,00:04:20.520,Pass,
,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,51d71889-1de7-40d0-ad13-a04eae56eee6,168,,"[41.0, 22.0]",7580,4,,2.5213432,,,Left Foot,,,"[34.0, 27.0]",,Ground Pass,8.602325,,,N''Golo Kanté,3961.0,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Wing,8,France,771,['a9f1fdb6-65e3-4c93-83c7-40622fb4f223'],23,,,,,,,,,,,,,,,,,France,771,00:04:23.160,Pass,
,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,2410fa27-e683-4bc5-81bf-471f6a7514c2,171,,"[35.0, 28.0]",7580,4,,0.1798535,,,Right Foot,,,"[46.0, 30.0]",,Ground Pass,11.18034,,,Paul Pogba,20004.0,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,8,France,771,['62bd9125-a150-4895-ad56-1d13b9fc2651'],25,,,,,,,,,,,,,,,,,France,771,00:04:25.000,Pass,
,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,f8581920-7b78-4425-ba01-a7fd33445744,174,,"[47.0, 36.0]",7580,4,,-2.4087775,,,Right Foot,,,"[37.0, 27.0]",,Ground Pass,13.453624,,,N''Golo Kanté,3961.0,,,,1,Regular Play,Paul Pogba,20004.0,Right Defensive Midfield,8,France,771,['0e8938b5-e31f-4423-bec7-49383ad76319'],26,,,,,,,,,,,,,,,,,France,771,00:04:26.000,Pass,
,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,3311db1b-9e7a-449d-8a65-3be7c019fbd5,177,,"[38.0, 29.0]",7580,4,,1.4773196,,,Right Foot,,,"[41.0, 61.0]",,Ground Pass,32.140316,,,Raphaël Varane,5485.0,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,8,France,771,['c6646b8a-f2a7-4891-a18a-ac244e4c8c53'],27,,,,,,,,,,,,,,,,,France,771,00:04:27.720,Pass,
,,,,,,,,,,,,,,,0.906,,,,,,,,,,,,,743a6b10-6ebe-4e7f-9c63-751195101018,180,,"[56.0, 68.0]",7580,4,,-0.32175055,,,Right Foot,,,"[80.0, 60.0]",,Ground Pass,25.298222,,,Olivier Giroud,3604.0,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,8,France,771,['6ea50fc4-4b6f-43cd-8ff6-5d275830224b'],32,,,,,,,,,,,,,,,,,France,771,00:04:32.440,Pass,
,,,,,,,,,,,,,,,0.683,,,,,,,,,,,,,8c6a868a-72b5-4855-96b4-db385df04158,184,,"[80.0, 60.0]",7580,4,,-1.0714496,,True,Left Foot,,,"[86.0, 49.0]",,Ground Pass,12.529964,,,Kylian Mbappé Lottin,3009.0,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,8,France,771,['b0eb06a2-58db-4263-af93-3983fc4a00cb'],33,,,,,,,,,,,,,,,,,France,771,00:04:33.437,Pass,
,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,9c2dc61e-72d7-4bdd-86e3-5e5ed407ddd0,188,,"[86.0, 41.0]",7580,4,,0.98279375,,,Right Foot,,,"[88.0, 44.0]",,Ground Pass,3.6055512,,Incomplete,Antoine Griezmann,5487.0,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,8,France,771,"['c1ac497c-849c-449f-8d02-afff4320bfed', 'e8fdf0f5-617a-4a40-8d1a-5e8d28fe41eb']",34,,,,,,,,,,,,,,,,,France,771,00:04:34.920,Pass,
,,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,a807e097-e4b1-481b-8883-852384893401,193,,"[56.0, 35.0]",7580,4,,-0.3893167,,,Right Foot,,,"[95.0, 19.0]",,Low Pass,42.154476,,,Ángel Fabián Di María Hernández,2995.0,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Right Center Midfield,8,France,771,['5de450cb-1c39-4893-86da-4ca16eeebacd'],39,,,,,,,,,,,,,,,,,Argentina,779,00:04:39.200,Pass,
,,,,,,,,,,,,,,,1.826,,,,,,,,,,,,,2642688d-246b-4fb2-90b7-1c4646224f6d,196,,"[113.0, 17.0]",7580,4,,1.4056476,,,Left Foot,True,,"[120.0, 59.0]",,High Pass,42.579338,,Out,,,,True,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,8,France,771,,44,,,,,,,,,,,,,,,,,Argentina,779,00:04:44.720,Pass,
,,,,,,,,,,,,,,,1.013,,,,,,,,,,,,,bbf7a3f5-6a8b-4268-af96-b9c344769ca3,198,,"[33.0, 63.0]",7580,5,,-0.07677189,,,Right Foot,,,"[59.0, 61.0]",,Ground Pass,26.076809,,,Olivier Giroud,3604.0,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,9,France,771,['7f94706f-3975-4636-8e79-89bc706ad51f'],6,,,,,,,,,,,,,,,,,France,771,00:05:06.547,Pass,
,,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,2c1d078a-ff66-475b-8a72-747b1e8e0770,205,,"[31.0, 23.0]",7580,5,,2.55359,,,Left Foot,,,"[10.0, 37.0]",,Ground Pass,25.23886,,,Franco Armani,6312.0,,,,1,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,10,Argentina,779,['3af38c73-0ada-41f5-acea-b367c4cc218e'],12,,,,,,,,,,,,,,,,,Argentina,779,00:05:12.000,Pass,
,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7f3b1923-cad6-4fff-a029-c4f251238e26,209,,"[11.0, 29.0]",7580,5,,-0.8960554,,,Right Foot,,,"[19.0, 19.0]",,Ground Pass,12.806249,,,Nicolás Alejandro Tagliafico,5507.0,,,,1,Regular Play,Franco Armani,6312.0,Goalkeeper,10,Argentina,779,"['18578ec8-2524-487e-95ca-6ece04447211', '4be25c4d-3e05-4a08-b6e6-243040a008ac']",14,,,,,,,,,,,,,,,,,Argentina,779,00:05:14.760,Pass,True
,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,9e00bc64-ef04-45ec-bf27-d8c0032d0bf1,213,,"[19.0, 17.0]",7580,5,,-0.5543075,,,Left Foot,,,"[40.0, 4.0]",,Ground Pass,24.698177,,,Éver Maximiliano David Banega,5504.0,,,,1,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,10,Argentina,779,['1bcb6150-e2b2-4980-b2ab-863914bf5f50'],17,,,,,,,,,,,,,,,,,Argentina,779,00:05:17.280,Pass,
,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,38eb6716-da9d-4f42-a275-7c70b35cdfd0,218,,"[36.0, 8.0]",7580,5,,-3.0309355,,,Right Foot,,,"[27.0, 7.0]",,Ground Pass,9.055386,,Incomplete,Nicolás Alejandro Tagliafico,5507.0,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,10,Argentina,779,"['295c1604-7a84-49c9-8aeb-51aba6c78afb', 'a676aec5-6e6d-4f56-b771-27810ce84f2a', 'd3eeba9b-c7e5-4a6a-b7cf-ae3ccf355a6b']",19,,,,,,,,,,,,,,,,,Argentina,779,00:05:19.840,Pass,True
,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,80bd1825-840b-4ab5-b5a4-ed2ec31ae155,224,,"[11.0, 2.0]",7580,5,,0.67474097,,,,,,"[16.0, 6.0]",,Low Pass,6.4031243,,,Javier Alejandro Mascherano,5506.0,,,Throw-in,1,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,11,Argentina,779,['e9b6725d-4f39-4804-bc47-fd6faf4179b2'],48,,,,,,,,,,,,,,,,,Argentina,779,00:05:48.160,Pass,
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,31108512-2190-4b54-a85a-adbcfbb39f28,227,,"[17.0, 9.0]",7580,5,,-2.4329665,,,Right Foot,,,"[10.0, 3.0]",,Low Pass,9.219544,,,Nicolás Alejandro Tagliafico,5507.0,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,11,Argentina,779,['d599e813-dd75-4b6f-a5f6-0f14a7b56b30'],49,,,,,,,,,,,,,,,,,Argentina,779,00:05:49.200,Pass,
,,,,,,,,,,,,,,,3.64,,,,,,,,,,,,,684937e1-104d-446d-bf57-ac8b1f3adba9,231,,"[9.0, 2.0]",7580,5,,0.3838176,,,Left Foot,,,"[61.0, 23.0]",,High Pass,56.0803,,Incomplete,Lionel Andrés Messi Cuccittini,5503.0,,,,1,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,11,Argentina,779,"['338cf76f-cf63-4157-9c0a-685295480dae', '36c20329-3378-44cd-be5f-e15fa8270e3c', 'a7de3d71-5f06-416a-8aa9-060e463f20a4']",50,,,,,,,,,,,,,,,,,Argentina,779,00:05:50.240,Pass,True
,,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,36c20329-3378-44cd-be5f-e15fa8270e3c,233,,"[60.0, 58.0]",7580,5,,1.6814536,,,Head,,,"[59.0, 67.0]",,High Pass,9.055386,,,Paul Pogba,20004.0,,,Recovery,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,11,Argentina,779,"['684937e1-104d-446d-bf57-ac8b1f3adba9', 'da351859-c1e7-4559-b2f8-065eaa254bf3']",53,,,,,,,,,,,,,,,,,France,771,00:05:53.880,Pass,
,,,,,,,,,,,,,,,2.84,,,,,,,,,,,,,164d8482-16db-49d7-b072-1f5dcb92692d,239,,"[63.0, 1.0]",7580,6,,2.896614,,,,,,"[27.0, 10.0]",,Low Pass,37.107952,,,Faustino Marcos Alberto Rojo,3602.0,,,Throw-in,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,12,Argentina,779,['5382ef2f-d2e8-47df-b106-374a84b6aa61'],7,,,,,,,,,,,,,,,,,Argentina,779,00:06:07.000,Pass,
,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,39eec5a0-7566-4256-b1a7-63f40f1d341e,242,,"[27.0, 26.0]",7580,6,,1.1964628,,,Left Foot,,,"[38.0, 54.0]",,Ground Pass,30.083218,,,Nicolás Hernán Otamendi,3090.0,,,,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Center Back,12,Argentina,779,['68ef4281-102d-4427-999b-3ea6c078d07b'],13,,,,,,,,,,,,,,,,,Argentina,779,00:06:13.280,Pass,
,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,f0fef5e9-013f-4ad9-95e8-0d74d7ae7365,246,,"[48.0, 60.0]",7580,6,,1.1309538,,,Right Foot,,,"[56.0, 77.0]",,Ground Pass,18.788294,,,Gabriel Iván Mercado,5742.0,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,12,Argentina,779,"['851a13a7-4d48-4d73-a107-2f9eb2860b64', '85e1a257-8180-47c5-881a-2154b128e5d1']",16,,,,,,,,,,,,,,,,,Argentina,779,00:06:16.960,Pass,True
,,,,,,,,,,,,,,,0.599,,,,,,,,,,,,,c176aafb-f383-43f3-b7b2-faad4d7e391e,250,,"[62.0, 77.0]",7580,6,,0.27829966,,,Right Foot,,,"[69.0, 79.0]",,Ground Pass,7.28011,,,Cristian David Pavón,5496.0,,,,1,From Throw In,Gabriel Iván Mercado,5742.0,Right Back,12,Argentina,779,"['31f06324-cfab-4c3b-a921-371dca477672', '83201b08-1fb3-48b4-a686-d42fcde1eb69']",20,,,,,,,,,,,,,,,,,Argentina,779,00:06:20.000,Pass,True
,,,,,,,,,,,,,,,2.079,,,,,,,,,,,,,3acfe244-834d-46d5-a091-f0a84fceb71e,254,,"[68.0, 79.0]",7580,6,,-3.0676537,,,Right Foot,,,"[41.0, 77.0]",,High Pass,27.073973,,,Nicolás Hernán Otamendi,3090.0,,,,1,From Throw In,Cristian David Pavón,5496.0,Left Wing,12,Argentina,779,"['533025a2-42c2-488d-8419-a4d8818c3b3c', 'f892158e-7755-4ccf-b657-f7a8525490e5']",20,,,,,,,,,,,,,,,,,Argentina,779,00:06:20.880,Pass,True
,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,f6f9bf2e-8c71-48f3-9f74-c4b814b5b606,257,,"[41.0, 70.0]",7580,6,,-1.7561443,,,Right Foot,,,"[35.0, 38.0]",,Low Pass,32.55764,,,Faustino Marcos Alberto Rojo,3602.0,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,12,Argentina,779,['afe7307c-0d44-4cfe-b10d-c590ffba8869'],25,,,,,,,,,,,,,,,,,Argentina,779,00:06:25.080,Pass,
,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,c95759f7-0209-44ef-88fa-1b872f922e2e,260,,"[48.0, 29.0]",7580,6,,-0.32175055,,,Left Foot,,,"[54.0, 27.0]",,Ground Pass,6.3245554,,,Éver Maximiliano David Banega,5504.0,,,,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Center Back,12,Argentina,779,['2e186d41-97d5-4ae7-a856-24abfa015702'],30,,,,,,,,,,,,,,,,,Argentina,779,00:06:30.120,Pass,
,,,,,,,,,,,,,,,2.88,,,,,,,,,,,,,6147cbdf-3cf8-4091-aac5-e52fe70fd5f9,264,,"[52.0, 31.0]",7580,6,,0.38633722,,,Right Foot,,,"[111.0, 55.0]",,High Pass,63.694584,,Incomplete,Cristian David Pavón,5496.0,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Left Center Midfield,12,Argentina,779,"['2e428b62-44f0-4dcc-be39-89106a55c10c', 'fe819d83-5374-4afb-83b7-2d3863a653b9']",32,,,,,,,,,,,,,,,,,Argentina,779,00:06:32.480,Pass,
,,,,,,,,,,,,,,,4.173,,,,,,,,,,,,,1918d4fd-3fdd-4cb9-9104-8846f3d9058f,268,,"[17.0, 30.0]",7580,6,,-0.08047101,,,Left Foot,,,"[79.0, 25.0]",,High Pass,62.201286,,,Olivier Giroud,3604.0,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,13,France,771,['1102ad5b-2f63-46bf-b223-0556fe8f75b0'],47,,,,,,,,,,,,,,,,,France,771,00:06:47.907,Pass,
,,,,,,,,,,,,,,,0.427,,,,,,,,,,,,,86ba19bf-fcc4-4e86-a3db-4fc49054ef1e,270,,"[81.0, 26.0]",7580,6,,0.38050637,,,Head,,,"[86.0, 28.0]",,High Pass,5.3851647,,Incomplete,Antoine Griezmann,5487.0,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,13,France,771,"['0934a901-6e16-4dc8-842e-0dc539613694', 'e98794df-c330-467f-88d0-c057fb3dbc7a']",52,,,,,,,,,,,,,,,,,France,771,00:06:52.200,Pass,
,,,,,,,,,,,,,,,0.573,,,,,,,,,,,,,0934a901-6e16-4dc8-842e-0dc539613694,272,,"[35.0, 53.0]",7580,6,,-0.38050637,,,Right Foot,,,"[45.0, 49.0]",,Ground Pass,10.770329,,Incomplete,Javier Alejandro Mascherano,5506.0,,,Interception,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,13,France,771,"['0cbb67f8-e1a0-4cc5-bfcd-36257ecb1e9c', '86ba19bf-fcc4-4e86-a3db-4fc49054ef1e', 'd8b0a267-f5e2-4472-a828-84e61b4b057a']",52,,,,,,,,,,,,,,,,,Argentina,779,00:06:52.627,Pass,
,,,,,,,,,,,,,,,1.347,,,,,,,,,,,,,8415f355-f3e3-4d85-94ad-83ca1b590c9f,284,,"[100.0, 40.0]",7580,8,True,0.87605804,,,,,,"[105.0, 46.0]",,High Pass,7.81025,,Incomplete,Kylian Mbappé Lottin,3009.0,,,Recovery,1,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,14,France,771,"['9976ec03-45f6-433a-96e3-2f274d3850b1', 'b40928a1-b34e-4e5b-a8a0-c1d67f7f181e', 'fd4fac8a-de0f-46a9-9a24-ac416d4df0fd']",28,,,,,,,,,,,,,,,,,France,771,00:08:28.240,Pass,True
,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,605d9a62-d6e8-418f-aefa-c36a3f62c2f9,290,,"[21.0, 42.0]",7580,8,,-0.35662013,,,Left Foot,,,"[72.0, 23.0]",,High Pass,54.42426,,Incomplete,Ángel Fabián Di María Hernández,2995.0,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,14,France,771,"['6ea12dc8-e0a3-4577-a40d-a26089c72591', 'b155f726-967f-4bd2-9fc6-e5216162d614']",32,,,,,,,,,,,,,,,,,Argentina,779,00:08:32.120,Pass,
,,,,,,,,,,,,,,,2.72,,,,,,,,,,,,,b155f726-967f-4bd2-9fc6-e5216162d614,292,,"[49.0, 58.0]",7580,8,,2.3561945,,,Head,,,"[41.0, 66.0]",,High Pass,11.313708,,Unknown,,,,,Recovery,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,14,France,771,['605d9a62-d6e8-418f-aefa-c36a3f62c2f9'],36,,,,,,,,,,,,,,,,,France,771,00:08:36.320,Pass,
,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,0c05337c-7cd3-4a2f-b7db-b9801a6fa9fa,294,,"[44.0, 67.0]",7580,8,True,-0.6435011,,,,,,"[48.0, 64.0]",,Low Pass,5.0,,Unknown,,,,,Recovery,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,14,France,771,['d1cee835-10b5-4dc5-af9d-854da4279d86'],39,,,,,,,,,,,,,,,,,France,771,00:08:39.400,Pass,True
,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,da4ea555-7675-40d7-813f-3f8ccf378616,302,,"[70.0, 54.0]",7580,8,,-2.6779451,,,Right Foot,,,"[68.0, 53.0]",,Ground Pass,2.236068,,,Antoine Griezmann,5487.0,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,14,France,771,['4a9a779c-0c99-419f-8685-c8259b8ed8e1'],46,,,,,,,,,,,,,,,,,France,771,00:08:46.760,Pass,
,,,,,,,,,,,,,,,1.946,,,,,,,,,,,,,daeb55e8-8202-4477-80a6-a19710232688,306,,"[67.0, 53.0]",7580,8,,-1.4685897,,,Left Foot,,,"[71.0, 14.0]",,Ground Pass,39.20459,,,Lucas Hernández Pi,5484.0,,,,1,From Free Kick,Antoine Griezmann,5487.0,Right Wing Back,14,France,771,['21225a91-ace8-4a09-9fe5-ae815e284411'],48,,,,,,,,,,,,,,,,,France,771,00:08:48.360,Pass,
,,,,,,,,,,,,,,,0.607,,,,,,,,,,,,,4a5d1304-0187-47f5-a3b0-8fb77950e485,310,,"[95.0, 28.0]",7580,8,,1.0040671,,,Left Foot,,,"[102.0, 39.0]",,Ground Pass,13.038404,,Incomplete,Kylian Mbappé Lottin,3009.0,,,,1,From Free Kick,Lucas Hernández Pi,5484.0,Left Back,14,France,771,"['d006ac19-b3f1-4303-8e59-1dbeaa6059e9', 'df3d6e9c-f676-4e9e-9b30-c22220c8f2d0']",53,,,,,,,,,,,,,,,,,France,771,00:08:53.320,Pass,
,,,,,,,,,True,,,,,,0.433,,,,,,,,,,,,,d006ac19-b3f1-4303-8e59-1dbeaa6059e9,312,,"[19.0, 42.0]",7580,8,,1.0427219,,,Right Foot,,,"[26.0, 54.0]",,Ground Pass,13.892444,,,Gabriel Iván Mercado,5742.0,,,Interception,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Center Back,15,Argentina,779,"['4a5d1304-0187-47f5-a3b0-8fb77950e485', '918d14da-638a-40ce-bd4d-36dc001e5fb8']",53,,,,,,,,,,,,,,,,,Argentina,779,00:08:53.927,Pass,
,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,28ba5fa9-2bd9-4d1a-93fb-25a7e50a51fb,315,,"[32.0, 44.0]",7580,8,,-1.929567,,,Right Foot,,,"[26.0, 28.0]",,Low Pass,17.088007,,,Éver Maximiliano David Banega,5504.0,,,,1,Regular Play,Gabriel Iván Mercado,5742.0,Right Back,15,Argentina,779,['f34e1428-9048-48c7-809c-aa6ec3eb7a31'],56,,,,,,,,,,,,,,,,,Argentina,779,00:08:56.960,Pass,
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,4c0dffec-addc-46aa-844f-41749b86cbc4,319,,"[27.0, 28.0]",7580,8,,-1.0303768,,,Right Foot,,,"[33.0, 18.0]",,Ground Pass,11.661903,,,Ángel Fabián Di María Hernández,2995.0,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,15,Argentina,779,"['d3119e93-4e20-44c1-a68d-42c66e7afbcc', 'e38f7aba-c69d-4bf8-8757-e7cec116f558']",59,,,,,,,,,,,,,,,,,Argentina,779,00:08:59.440,Pass,True
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,fd81d648-3198-446f-8fec-7371ba513248,323,,"[32.0, 20.0]",7580,9,,1.3521274,,,Left Foot,,,"[34.0, 29.0]",,Ground Pass,9.219544,,,Éver Maximiliano David Banega,5504.0,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,15,Argentina,779,['73c7a682-fc54-43ec-bfa6-1cc4f5b7b849'],1,,,,,,,,,,,,,,,,,Argentina,779,00:09:01.560,Pass,
,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,5d5910d2-93bd-450b-8170-1e8996ea9090,327,,"[33.0, 31.0]",7580,9,,1.2490457,,,Right Foot,,,"[37.0, 43.0]",,Ground Pass,12.649111,,,Enzo Nicolás Pérez,5741.0,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,15,Argentina,779,['040dcc9c-dee9-4d54-b494-0cd76c5ae05f'],3,,,,,,,,,,,,,,,,,Argentina,779,00:09:03.440,Pass,
,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,29b6c4d5-7b10-46d8-80b8-e61cfcc67cae,330,,"[36.0, 46.0]",7580,9,,-2.7610862,,,Right Foot,,,"[31.0, 44.0]",,Ground Pass,5.3851647,,,Javier Alejandro Mascherano,5506.0,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Right Center Midfield,15,Argentina,779,['782aa6d1-934c-4fbe-86fe-a3fa656c639c'],4,,,,,,,,,,,,,,,,,Argentina,779,00:09:04.240,Pass,
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,c5fb59dd-1ce6-4b05-9b28-fcdf20e1e2ea,333,,"[30.0, 50.0]",7580,9,,1.3521274,,,Right Foot,,,"[34.0, 68.0]",,Ground Pass,18.439089,,,Gabriel Iván Mercado,5742.0,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,15,Argentina,779,['a290d032-c38d-4b67-9046-a4428f335803'],8,,,,,,,,,,,,,,,,,Argentina,779,00:09:08.640,Pass,
