ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,3cd70fde-e175-48c0-b97c-70136cd44a96,3200,,"[77.0, 9.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,159,Switzerland,773,['fa921bff-ab2e-44ed-90a3-c6684c51b44a'],24,,,,,,,,,,,,,,,,,Switzerland,773,00:45:24.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,988da613-c675-462c-bf02-44656df90218,3203,,"[84.0, 2.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,159,Switzerland,773,['5c4322f7-fb4b-4b25-a8ec-56700587dbbf'],28,,,,,,,,,,,,,,,,,Switzerland,773,00:45:28.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e00ba83d-b966-48d1-b637-c7c849808115,3207,,"[71.0, 5.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,159,Switzerland,773,['5c411904-5fed-465e-b192-876a037dcb1e'],30,,,,,,,,,,,,,,,,,Switzerland,773,00:45:30.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0a9827c1-d138-46ab-a53f-e14f7d04727a,3211,,"[67.0, 30.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,159,Switzerland,773,['af4b5707-4e29-4740-a833-e3c5f581a4dd'],32,,,,,,,,,,,,,,,,,Switzerland,773,00:45:32.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f668a715-97be-4ced-96bf-8d4720e650b4,3216,,"[74.0, 13.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,159,Switzerland,773,['d57e7bb8-2115-471a-a4b3-2e75da38f903'],38,,,,,,,,,,,,,,,,,Switzerland,773,00:45:38.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a34c2e0f-6444-4667-9728-cb219856d6d6,3220,,"[96.0, 3.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,159,Switzerland,773,['8c7be6fd-b256-48b7-9d64-7999ce799a41'],40,,,,,,,,,,,,,,,,,Switzerland,773,00:45:40.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,151b2c29-9330-4b8f-95d7-9188c65a9a0c,3224,,"[111.0, 30.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Left Center Forward,159,Switzerland,773,['03aeb880-8ad6-43c9-9f04-2e56b34646be'],43,,,,,,,,,,,,,,,,,Switzerland,773,00:45:43.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0115a34f-8295-4c72-a088-34451347aa33,3230,,"[46.0, 9.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,159,Switzerland,773,['ccb93e80-5cb2-4013-ac1d-72cfdb992003'],13,,,,,,,,,,,,,,,,,Switzerland,773,00:46:13.639,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,66ba5c95-131e-4241-b6a8-20b1385269e7,3233,,"[78.0, 3.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,159,Switzerland,773,['0c345fbb-4df3-402f-be96-3fb59a2480ae'],16,,,,,,,,,,,,,,,,,Switzerland,773,00:46:16.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6306d3d5-87d8-48ee-9c1a-495c529da925,3239,,"[64.0, 67.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Kiese Thelin,5615.0,Right Center Forward,160,Sweden,790,"['46b315e8-f6d8-4327-9e2f-597dd66dc1b0', 'b5cd01ca-64f8-44f5-92db-411e4e0fccc0']",19,,,,,,,,,,,,,,,,,Sweden,790,00:46:19.173,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,a9bd5a19-001f-4379-9c7e-7bfd4d72e787,3243,,"[56.0, 56.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,160,Sweden,790,"['23f0dc69-2dcf-4375-96fd-167b6252a5c6', '4c9e989e-adb5-4a17-9cda-8199f607cb8f']",22,,,,,,,,,,,,,,,,,Sweden,790,00:46:22.293,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,c967c7cb-61d3-4e00-897c-e37255307e6d,3247,,"[95.0, 22.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Olsson,3576.0,Left Midfield,160,Sweden,790,['fb2f0364-f2e5-48d4-9e0f-14169647eebd'],29,,,,,,,,,,,,,,,,,Sweden,790,00:46:29.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,75443d46-92dd-4f55-933d-2b0f2e09d0d2,3256,,"[56.0, 70.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,162,Switzerland,773,['cbd4ae64-fcdf-4cc2-835c-bcb9ea692533'],40,,,,,,,,,,,,,,,,,Switzerland,773,00:46:40.533,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f73abcb4-0bdf-43ed-a560-80b11de297d9,3261,,"[112.0, 43.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Left Center Forward,162,Switzerland,773,['b8c3702f-29cb-42fc-a759-3d534641bfa0'],48,,,,,,,,,,,,,,,,,Switzerland,773,00:46:48.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,70c1f8ae-ac66-4d9a-9f90-dc95f6518c58,3265,,"[60.0, 49.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,162,Switzerland,773,['557f9b87-7eb8-4883-9578-feb6e661b295'],55,,,,,,,,,,,,,,,,,Switzerland,773,00:46:55.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,043a0c7d-3455-47af-ac0d-8ec81f674565,3269,,"[70.0, 30.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,162,Switzerland,773,['43bbc714-fe9c-4fda-bb6c-46f2ebf3e968'],59,,,,,,,,,,,,,,,,,Switzerland,773,00:46:59.013,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1314d9a2-b392-4f7c-b008-afac1e7e6b9d,3272,,"[106.0, 11.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,162,Switzerland,773,['b44f56b5-256f-4132-b191-753978b27fb9'],2,,,,,,,,,,,,,,,,,Switzerland,773,00:47:02.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,67596aef-835e-4a36-a90d-c60dde320a0a,3276,,"[77.0, 21.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,162,Switzerland,773,['4fbf0736-1be7-41a9-986d-52d6cd1a899f'],6,,,,,,,,,,,,,,,,,Switzerland,773,00:47:06.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3c1837f0-4740-4273-a38e-22ad0d5c3a5c,3279,,"[72.0, 35.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,162,Switzerland,773,['8c306dc5-eca9-4895-8b6c-7e13496ee17a'],8,,,,,,,,,,,,,,,,,Switzerland,773,00:47:08.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,eb6d1204-1228-4ef8-a5da-2fff20d28fa9,3282,,"[79.0, 62.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,162,Switzerland,773,['fc27c9c0-7e99-4f03-95c9-a2168756f110'],12,,,,,,,,,,,,,,,,,Switzerland,773,00:47:12.560,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,cba631d0-485d-4e6b-9563-a35ea1cd40aa,3285,,"[103.0, 33.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Breel-Donald Embolo,5545.0,Left Wing,162,Switzerland,773,['94726dcb-c82e-43a5-8f45-1e7ed9f9fd14'],16,,,,,,,,,,,,,,,,,Switzerland,773,00:47:16.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7c04129d-c362-45c1-84ac-15d00af9b898,3288,,"[108.0, 20.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,162,Switzerland,773,['a0d67d7e-1b49-4cbf-8f62-b8af3e5a8f74'],20,,,,,,,,,,,,,,,,,Switzerland,773,00:47:20.240,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,4de3bb65-f46a-4b2c-963f-7a5983c55c3b,3290,,"[112.0, 36.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Left Center Forward,162,Switzerland,773,['25639b42-b534-42e9-905b-e127446d7b4c'],20,,,,,,,,,,,,,,,,,Switzerland,773,00:47:20.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9c70c6d1-45b7-49c1-8a60-54a673c4fb31,3296,,"[105.0, 18.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,162,Switzerland,773,['b786492b-c8f7-4c30-8808-1a72682d6846'],25,,,,,,,,,,,,,,,,,Switzerland,773,00:47:25.933,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5f977375-51b2-4efd-ace4-cd5fa9042a51,3299,,"[111.0, 35.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,162,Switzerland,773,['3c9992a0-f4fd-4109-907f-defa7a9822a0'],26,,,,,,,,,,,,,,,,,Switzerland,773,00:47:26.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6c00feaf-74cf-4900-9662-c419b3e5fab6,3305,,"[34.0, 65.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Krafth,6358.0,Right Back,163,Sweden,790,['79e4fcce-cf20-47c0-b7ee-7d4b1df52e91'],34,,,,,,,,,,,,,,,,,Sweden,790,00:47:34.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,32059c92-c461-496d-9259-926edf8a36e8,3309,,"[60.0, 55.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Kiese Thelin,5615.0,Right Center Forward,163,Sweden,790,['0796d0a1-f04a-4c43-80a3-8cf2d27cff63'],38,,,,,,,,,,,,,,,,,Sweden,790,00:47:38.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e3f9fe0b-8504-4d3c-a975-ca0e7087a5b9,3311,,"[85.0, 37.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Olsson,3576.0,Left Midfield,163,Sweden,790,['b7172889-1fc5-4d97-b74b-3730e8719c90'],40,,,,,,,,,,,,,,,,,Sweden,790,00:47:40.773,Ball Receipt*,
,,,,,"[34.0, 36.0]",,,,,,,1.271,,,,,,,,,,,,,0d42928b-4a99-404e-b26b-54f907e6c9bb,7,,"[37.0, 33.0]",7586,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andreas Granqvist,5607.0,Left Center Back,2,Sweden,790,"['8e14f89d-7334-4877-828c-6f1a863fc2aa', '9cdf1474-ecd0-4587-a01d-278826bb3733', 'c0e24d8a-8a17-4298-ab1d-f09721bc409b']",0,,,,,,,,,,,,,,,,,Sweden,790,00:00:00.801,Carry,True
,,,,,"[39.0, 69.0]",,,,,,,0.093,,,,,,,,,,,,,d3192a79-2b19-401f-b1c6-472f5569b917,11,,"[35.0, 62.0]",7586,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Victor Nilsson Lindelöf,3702.0,Right Center Back,2,Sweden,790,"['3816f8b0-c8b5-4694-bfd6-83861a298813', '7990df51-93ab-4c1d-9b04-a693001d5fb5']",3,,,,,,,,,,,,,,,,,Sweden,790,00:00:03.472,Carry,
,,,,,"[74.0, 14.0]",,,,,,,0.8,,,,,,,,,,,,,5bd48f12-f81e-48c7-ba97-c8ce008300c6,14,,"[78.0, 13.0]",7586,0,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Center Attacking Midfield,3,Switzerland,773,"['b8f8ef7a-6da9-4db2-a27c-740db7945000', 'c6d44acb-7885-4332-83a6-339e62fb3551']",5,,,,,,,,,,,,,,,,,Switzerland,773,00:00:05.792,Carry,
,,,,,"[86.0, 33.0]",,,,,,,2.32,,,,,,,,,,,,,09a957f2-c304-4e43-ba8c-f055eb9a916d,18,,"[76.0, 25.0]",7586,0,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Drmic,5835.0,Center Forward,3,Switzerland,773,"['71d41de4-cae4-40a3-92bc-d6db537b1682', '8a4c9d7a-b661-4378-be82-36cffaa488c0']",7,,,,,,,,,,,,,,,,,Switzerland,773,00:00:07.432,Carry,
,,,,,"[89.0, 60.0]",,,,,,,1.6,,,,,,,,,,,,,3e239753-9e4e-476a-812b-c8054ee9fa5d,21,,"[85.0, 68.0]",7586,0,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,3,Switzerland,773,"['452f3327-9f2b-4c6c-8e01-87bc20c6beb0', '5fd56000-07b0-4ab4-b261-cfcedfc42941']",11,,,,,,,,,,,,,,,,,Switzerland,773,00:00:11.352,Carry,
,,,,,"[19.0, 3.0]",,,,,,,0.547,,,,,,,,,,,,,2652f2d2-85b4-4dc6-980a-4c19f76cb9ac,40,,"[16.0, 2.0]",7586,0,,,,,,,,,,,,,,,,,,,1,From Counter,Ricardo Iván Rodríguez Araya,5544.0,Left Back,5,Switzerland,773,"['46683c13-c0bd-4cb8-8261-cdeb0c55967e', '612d8bc5-6c40-4ce2-bb27-2f6070f6f66d']",51,,,,,,,,,,,,,,,,,Switzerland,773,00:00:51.565,Carry,
,,,,,"[80.0, 61.0]",,,,,,,0.04,,,,,,,,,,,,,9ed90735-844a-43f3-99fa-c5f0021850fb,45,,"[80.0, 55.0]",7586,0,,,,,,,,,,,,,,,,,,,1,Regular Play,Ola Toivonen,4417.0,Left Center Forward,6,Sweden,790,"['a6ffdf52-1efb-4520-8c0e-4e83ebb6ba84', 'b5f694a1-78ef-4ff7-954a-755ac1f2d3a4', 'fd28576b-6f6a-4831-ad93-4c404a3fbdbf']",55,,,,,,,,,,,,,,,,,Sweden,790,00:00:55.872,Carry,True
,,,,,"[57.0, 77.0]",,,,,,,1.213,,,,,,,,,,,,,743b0d73-7fd4-4907-85f1-ad402e04fe3c,60,,"[48.0, 74.0]",7586,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Drmic,5835.0,Center Forward,8,Sweden,790,"['12d35e99-e245-42b5-8f08-156ab5fd7a02', 'add55fe9-016f-4c48-9b87-976fa62a6e69', 'b2c79f35-358f-4471-a538-964063bfe8c7']",6,,,,,,,,,,,,,,,,,Switzerland,773,00:02:06.992,Carry,True
,,,,,"[52.0, 3.0]",,,,,,,1.027,,,,,,,,,,,,,94f62951-883c-437f-8836-d5ce31734f49,63,,"[64.0, 4.0]",7586,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustav Svensson,5611.0,Right Center Midfield,8,Sweden,790,"['085e220a-1b86-4ee6-bc75-11cf8685adfc', '729b10db-bb30-45cd-be83-d845fbfc5b5b']",8,,,,,,,,,,,,,,,,,Sweden,790,00:02:08.205,Carry,
,,,,,"[35.0, 52.0]",,,,,,,1.08,,,,,,,,,,,,,447fc6b5-ee24-46bb-99ed-3518261450fb,69,,"[40.0, 55.0]",7586,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikael Lustig,5612.0,Right Back,8,Sweden,790,"['1a231765-eeb4-4b9b-9914-8df6c9349448', '4c28cfe7-29f3-470a-b651-ee05ab2808e0']",13,,,,,,,,,,,,,,,,,Sweden,790,00:02:13.432,Carry,
,,,,,"[10.0, 47.0]",,,,,,,1.507,,,,,,,,,,,,,2d3eedc6-7c41-4ff4-b9d1-7707cc399478,72,,"[9.0, 43.0]",7586,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Olsen,5622.0,Goalkeeper,8,Sweden,790,"['30961f15-6f94-4276-b3bb-64fb08c68f42', 'cb3f7e37-733d-4ff3-81e0-cb8294a8160f']",17,,,,,,,,,,,,,,,,,Sweden,790,00:02:17.045,Carry,
,,,,,"[36.0, 39.0]",,,,,,,0.747,,,,,,,,,,,,,5ed42245-3987-40a9-9f35-cc58b31047ef,80,,"[36.0, 39.0]",7586,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Right Center Midfield,9,Switzerland,773,"['945ea6be-567a-4952-ab88-8e9c8d8d929e', 'd65234d3-9a14-4259-9f06-30f7ccd2eb26']",35,,,,,,,,,,,,,,,,,Switzerland,773,00:02:35.085,Carry,
,,,,,"[39.0, 25.0]",,,,,,,0.947,,,,,,,,,,,,,e136c7f4-5d80-4fb1-bd2b-b97628cc73ef,83,,"[40.0, 25.0]",7586,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,9,Switzerland,773,"['7ef1e2c6-2929-4edb-bb72-f825a47a4f03', 'bc5c185a-eb2f-4219-a503-794582d26c89', 'f1dafaf6-7b66-4334-8f76-82553f7dd022']",36,,,,,,,,,,,,,,,,,Switzerland,773,00:02:36.925,Carry,True
,,,,,"[30.0, 33.0]",,,,,,,0.947,,,,,,,,,,,,,b15070ad-883e-4d19-a24d-222250c0946a,87,,"[32.0, 37.0]",7586,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Right Center Midfield,9,Switzerland,773,"['814cf94c-c7e1-4ea2-a018-c7089ef53c33', 'b2350088-c279-484b-9671-e8cf439f82e1']",39,,,,,,,,,,,,,,,,,Switzerland,773,00:02:39.325,Carry,
,,,,,"[39.0, 34.0]",,,,,,,1.227,,,,,,,,,,,,,da83b483-9107-4b49-8bb5-d94402be46bb,90,,"[40.0, 29.0]",7586,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,9,Switzerland,773,"['595b7e35-bc3a-481e-ac03-b83b3bd23e3c', 'aad36943-526b-45f0-9ab9-01a97b270629', 'ae3db954-7477-476d-8b86-356607600bd0']",41,,,,,,,,,,,,,,,,,Switzerland,773,00:02:41.645,Carry,True
,,,,,"[37.0, 67.0]",,,,,,,1.84,,,,,,,,,,,,,b4955985-aae6-4859-a117-a38f4049ef9c,94,,"[34.0, 66.0]",7586,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,9,Switzerland,773,"['6909dad5-90a6-4bf7-b1c3-cc7975b71df4', '8d76a9ba-87c3-457f-b549-3c22d36e0d09', '9d012f40-12a0-49a0-8cfd-3852ae04f81f']",44,,,,,,,,,,,,,,,,,Switzerland,773,00:02:44.512,Carry,True
,,,,,"[52.0, 63.0]",,,,,,,0.627,,,,,,,,,,,,,f60eb20a-d158-4f4b-a5e4-315582e8159d,98,,"[52.0, 65.0]",7586,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,9,Switzerland,773,"['8fba8d74-229d-4404-a70f-5a64b8ffb811', 'bd8afacc-8773-4886-a3b3-06d27adb6729', 'fa944d3c-1141-4d1c-bfcb-01cd2279d635']",47,,,,,,,,,,,,,,,,,Switzerland,773,00:02:47.005,Carry,True
,,,,,"[37.0, 48.0]",,,,,,,1.2,,,,,,,,,,,,,8175f003-e587-4fd1-ad10-21eed20e8f12,102,,"[37.0, 48.0]",7586,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Right Center Midfield,9,Switzerland,773,"['7e357c9e-5081-427e-887f-3b74f431156b', 'fde48978-e617-4d90-a168-36daf5efe5a3']",48,,,,,,,,,,,,,,,,,Switzerland,773,00:02:48.832,Carry,
,,,,,"[36.0, 12.0]",,,,,,,0.72,,,,,,,,,,,,,d6611b51-f254-4b25-ae2c-76987f905f70,105,,"[37.0, 19.0]",7586,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,9,Switzerland,773,"['0528baa4-60e5-48b5-b361-7deed38b53b7', '23446b1c-fc17-490a-b8fd-c16ba753c32c']",52,,,,,,,,,,,,,,,,,Switzerland,773,00:02:52.032,Carry,
,,,,,"[80.0, 4.0]",,,,,,,1.48,,,,,,,,,,,,,e09ea97a-6ec1-4b96-ae61-b5daa64e5e7c,108,,"[76.0, 4.0]",7586,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,9,Switzerland,773,"['2dbd2cbe-4c94-4331-b363-4c00ccf54c20', '3538b339-ef2a-44a1-8ad8-7843f859c33a', 'aff84dec-5c3d-400f-b434-1fea398e17e7']",54,,,,,,,,,,,,,,,,,Switzerland,773,00:02:54.525,Carry,True
,,,,,"[80.0, 13.0]",,,,,,,2.027,,,,,,,,,,,,,671b1aeb-1959-48da-b7bc-63c4fd5b7568,112,,"[80.0, 4.0]",7586,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,9,Switzerland,773,"['0d5e621c-e167-4e93-9f0e-1c551da3bf27', '11bec556-19fb-42ac-a9d6-327e2a402fff', '2dbd2cbe-4c94-4331-b363-4c00ccf54c20', 'a8feaa3f-a92f-440a-9100-64637005ce99']",56,,,,,,,,,,,,,,,,,Switzerland,773,00:02:56.005,Carry,True
,,,,,"[82.0, 27.0]",,,,,,,0.907,,,,,,,,,,,,,ff6b0d2f-bd94-4ab2-87a3-f02f04e755f5,116,,"[80.0, 22.0]",7586,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,9,Switzerland,773,"['61cc1401-17bc-4687-b7d1-cf13ff5df18a', 'a0e6935e-2ac3-44af-a09f-a06fee9c5178']",59,,,,,,,,,,,,,,,,,Switzerland,773,00:02:59.005,Carry,
,,,,,"[108.0, 78.0]",,,,,,,3.933,,,,,,,,,,,,,014bf1e1-a8f4-496d-84c8-b767cad3d34a,119,,"[106.0, 78.0]",7586,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Lang,5546.0,Right Back,9,Switzerland,773,"['2b2e0d78-deb0-47b4-bde4-45732fbdd79e', '368b0303-71c2-4098-b966-dbe269aeb8c3', '54a5c30c-fd2b-46de-ac6b-56cad41edd46']",3,,,,,,,,,,,,,,,,,Switzerland,773,00:03:03.512,Carry,True
,,,,,"[92.0, 72.0]",,,,,,,1.4,,,,,,,,,,,,,6e3666ef-7bc2-466f-b73b-a5318aac6f3b,123,,"[96.0, 73.0]",7586,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,9,Switzerland,773,"['05251cc0-73d3-4b69-9e21-7e31fe043642', '1df5c188-86c7-461b-9c58-d811289b3a6f']",8,,,,,,,,,,,,,,,,,Switzerland,773,00:03:08.525,Carry,
,,,,,"[96.0, 73.0]",,,,,,,1.28,,,,,,,,,,,,,8f4c4b0d-3618-48a0-9c1a-f8507c362f59,129,,"[96.0, 76.0]",7586,3,,,,,,,,,,,,,,,,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,10,Switzerland,773,"['05e83d9c-74ce-4cb3-ab49-4dabf312821f', '71145336-b378-4d54-9839-4a808a2c0f3b', 'ec20e63a-76fb-41e2-92cf-a2684602bdf3']",18,,,,,,,,,,,,,,,,,Switzerland,773,00:03:18.645,Carry,True
,,,,,"[97.0, 67.0]",,,,,,,0.707,,,,,,,,,,,,,310c7d77-01fa-4fdb-9ea6-4df9a13914f8,133,,"[96.0, 63.0]",7586,3,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Center Midfield,10,Switzerland,773,"['336f8d6e-94fd-4e7f-bb2b-490f82645b45', '4a64d6c1-c334-4c3c-b23d-24689d0e5cf9', 'db316d9a-fd0e-4e68-b361-018d521bb303']",20,,,,,,,,,,,,,,,,,Switzerland,773,00:03:20.925,Carry,True
,,,,,"[88.0, 74.0]",,,,,,,2.787,,,,,,,,,,,,,a49135a1-83b0-4b01-b4e1-66ad8e63f466,137,,"[92.0, 76.0]",7586,3,,,,,,,,,,,,,,,,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,10,Switzerland,773,"['24236aa3-f8f8-4592-8661-57343827cdbc', 'a72cd540-ec56-457b-ac36-16d989b922a5', 'ac932541-2f44-4402-8c50-f9699ebf8505']",22,,,,,,,,,,,,,,,,,Switzerland,773,00:03:22.365,Carry,True
,,,,,"[101.0, 78.0]",,,,,,,2.187,,,,,,,,,,,,,bc8cdc83-6de4-4109-b295-7d0cc7cf1ae0,141,,"[100.0, 79.0]",7586,3,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Lang,5546.0,Right Back,10,Switzerland,773,"['66990162-357e-459a-9c66-7437efdda901', 'bffa3de0-6886-43e4-8216-7c3c06ada6c6']",26,,,,,,,,,,,,,,,,,Switzerland,773,00:03:26.165,Carry,
,,,,,"[81.0, 60.0]",,,,,,,0.707,,,,,,,,,,,,,6c86f2cb-21cc-4e70-958c-647cc4e08a02,144,,"[85.0, 69.0]",7586,3,,,,,,,,,,,,,,,,,,,1,From Throw In,Valon Behrami,5540.0,Right Center Midfield,10,Switzerland,773,"['53f6700d-3ec4-46fb-8183-ff4e136d7e04', 'fe484bcf-49fd-4b6b-8b04-887a45cff861']",29,,,,,,,,,,,,,,,,,Switzerland,773,00:03:29.605,Carry,
