bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,2.013,,,,,,,,,,,,,2330ea28-b546-46d2-8288-4d82445a3128,136,,,"[45.0, 60.0]",8649,2,,,0.3378782,,,Right Foot,,,,"[82.0, 73.0]",,High Pass,39.217342,,Nahitan Michel Nández Acosta,5247.0,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,7,Uruguay,783,"['0ea4025a-acc4-486e-bd1c-6140c81bfffa', '68da0b29-891d-4072-922d-2c1209574d50']",45,,,,,,,,,,,,,,,,,Uruguay,783,00:02:45.120,Pass,True
,,,,,,,,,,,,,0.56,,,,,,,,,,,,,f207f5c5-9694-43d7-8bb4-de56a8d9222c,142,,,"[42.0, 16.0]",8649,2,,,-1.0516502,,,Right Foot,,,,"[46.0, 9.0]",,Low Pass,8.062258,,Corentin Tolisso,5480.0,,,Recovery,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,8,France,771,['4ccd22af-e377-481f-a2c8-d8cdf78d1bbe'],48,,,,,,,,,,,,,,,,,France,771,00:02:48.173,Pass,
,,,,,,,,,,,,,1.079,,,,,,,,,,,,,3d72222b-f04d-4a64-a9b5-b4411ff312d7,145,,,"[49.0, 12.0]",8649,2,,,-0.71883,,,Right Foot,,,,"[57.0, 5.0]",,Ground Pass,10.630146,,Lucas Hernández Pi,5484.0,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Wing,8,France,771,['f638d5f3-849c-4490-bac7-5ee44ea95bed'],49,,,,,,,,,,,,,,,,,France,771,00:02:49.693,Pass,
,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3d635972-bc72-497c-b0ea-fbd149be7191,151,,,"[74.0, 2.0]",8649,3,,,0.26060238,,,,,,,"[89.0, 6.0]",,High Pass,15.524175,,Olivier Giroud,3604.0,,,Throw-in,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,9,France,771,['b1255d13-9cc3-4946-8645-a65448c0916b'],8,,,,,,,,,,,,,,,,,France,771,00:03:08.093,Pass,
,,,,,,,,,,,,,0.747,,,,,,,,,,,,,4b7e3dd2-318b-4d0e-9a50-0ad1d998845b,155,,,"[89.0, 7.0]",8649,3,,,-0.5191461,,,Left Foot,,,,"[96.0, 3.0]",,Low Pass,8.062258,Incomplete,Corentin Tolisso,5480.0,,,,1,From Throw In,Olivier Giroud,3604.0,Center Forward,9,France,771,"['0eb8f0bb-6cbb-4696-826c-f679e78ce369', '27229845-a5a3-420c-8ab1-771c7a802f39', '99271053-0c81-41a3-8312-f5a9ee77296c']",9,,,,,,,,,,,,,,,,,France,771,00:03:09.173,Pass,True
,,,,,,,,,,,,,3.253,,,,,,,,,,,,,0eb8f0bb-6cbb-4696-826c-f679e78ce369,157,,,"[25.0, 78.0]",8649,3,,,-0.2721459,,,Right Foot,,,,"[68.0, 66.0]",,High Pass,44.64303,Incomplete,Luis Alberto Suárez Díaz,5246.0,,,Recovery,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,9,France,771,"['032d41f2-f50f-42d6-b357-b6bcf59d5193', '4b7e3dd2-318b-4d0e-9a50-0ad1d998845b', 'a7586070-a518-4544-8cea-92c72c0cddf0']",9,,,,,,,,,,,,,,,,,Uruguay,783,00:03:09.920,Pass,
,,,,,,,,,,,,,1.0,,,,,,,,,,,,,032d41f2-f50f-42d6-b357-b6bcf59d5193,159,,,"[53.0, 15.0]",8649,3,,,0.124354996,,,Left Foot,,,,"[69.0, 17.0]",,High Pass,16.124516,Incomplete,Paul Pogba,20004.0,,,Recovery,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,9,France,771,"['0eb8f0bb-6cbb-4696-826c-f679e78ce369', '551322b8-f5e2-4a87-87b4-fa77dad964a9', 'e23062f5-2e4b-4093-bbcb-140c17343117']",13,,,,,,,,,,,,,,,,,France,771,00:03:13.173,Pass,
,,,,,,,,,,,,,0.533,,,,,,,,,,,,,a5122e85-ad0d-49d5-b151-225a13e30446,164,,,"[55.0, 63.0]",8649,3,,,0.0,,,Right Foot,,,,"[65.0, 63.0]",,Low Pass,10.0,,Cristhian Ricardo Stuani Curbelo,6351.0,,,,1,From Throw In,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,9,France,771,['48559f08-fe8f-4010-975e-0e96c376c34a'],15,,,,,,,,,,,,,,,,,Uruguay,783,00:03:15.200,Pass,
,,,,,,,,,,,,,1.64,,,,,,,,,,,,,863b0c74-1cf5-48d2-bbf1-696e0557da99,167,,,"[65.0, 63.0]",8649,3,,,-1.0636978,,,Right Foot,,,,"[70.0, 54.0]",,High Pass,10.29563,Incomplete,Luis Alberto Suárez Díaz,5246.0,,,,1,From Throw In,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,9,France,771,"['2a2929d0-d308-42eb-bfc9-2832220e850c', '47f11954-707b-48e5-a9bd-e9317e203e1b', '5a2a6f66-b64b-4408-b53d-4edd2c2970b1']",15,,,,,,,,,,,,,,,,,Uruguay,783,00:03:15.733,Pass,True
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,c52515db-6260-4064-a64b-5e7bd1305aa5,171,,,"[55.0, 29.0]",8649,3,,,2.0344439,,,Left Foot,,,,"[49.0, 41.0]",,Ground Pass,13.416408,Incomplete,Benjamin Pavard,5476.0,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,9,France,771,"['07618e60-52aa-4517-bc6b-602fc64cbb2e', '93082f52-8bca-446c-9b5e-8f962715c936']",18,,,,,,,,,,,,,,,,,France,771,00:03:18.253,Pass,
,,,,,,,,,,,,,3.373,,,,,,,,,,,,,323ccadd-aabe-42d4-88b6-14b4ddb8b38a,175,,,"[62.0, 25.0]",8649,3,,,-0.24497867,,,Left Foot,,,,"[114.0, 12.0]",,High Pass,53.600372,,Diego Sebastián Laxalt Suárez,5717.0,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,10,Uruguay,783,['6399be50-91f9-468b-9683-bb9b14027d23'],22,,,,,,,,,,,,,,,,,Uruguay,783,00:03:22.680,Pass,
,,,,,,,,,,,,,0.973,,,,,,,,,,,,,46ca5f0d-4b10-4877-a923-1b86b71e31aa,180,,,"[113.0, 14.0]",8649,3,,,2.3036115,,,Right Foot,,,,"[104.0, 24.0]",,Ground Pass,13.453624,,Rodrigo Bentancur Colmán,5260.0,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,10,Uruguay,783,['02ff8c81-f1cb-40b6-b14a-24a6beb33d5f'],28,,,,,,,,,,,,,,,,,Uruguay,783,00:03:28.480,Pass,
,,,,,,,,,,,,,2.64,,,,,,,,,,,,,dccf6ba0-0fe8-4eb0-82fb-cda72f3c4493,184,,,"[107.0, 21.0]",8649,3,,,1.5430257,,,Left Foot,True,,,"[108.0, 57.0]",,Ground Pass,36.013885,,Nahitan Michel Nández Acosta,5247.0,,,,1,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,10,Uruguay,783,['297c654d-17d1-443d-a21d-51e0e8a23556'],30,,,,,,,,,,,,,,,,,Uruguay,783,00:03:30.133,Pass,
,,,,,,,,,,,,,0.893,,,,,,,,,,,,,e619e2d4-d28c-4112-9519-be5ddf8802c6,188,,,"[110.0, 58.0]",8649,3,,,-1.4601392,,,Left Foot,True,,,"[112.0, 40.0]",,Low Pass,18.110771,,Cristhian Ricardo Stuani Curbelo,6351.0,,,,1,Regular Play,Nahitan Michel Nández Acosta,5247.0,Right Center Midfield,10,Uruguay,783,['bb920b57-35c0-45aa-ad18-dafca50f0ae8'],34,,,,,,,,,,,,,,,,,Uruguay,783,00:03:34.480,Pass,
,,,,,,,,,,,,,3.2,,,,,,,,,,,,,69a9379c-df4b-4aa1-a87b-e77af922d2fa,199,,,"[57.0, 67.0]",8649,3,,,-2.6051571,,,Left Foot,,,,"[20.0, 45.0]",,Ground Pass,43.046486,,Néstor Fernando Muslera Micol,5267.0,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,10,Uruguay,783,"['64ed059a-6cff-40d5-b93c-f38a4174b6cd', '7f46c0f6-20fd-4d17-a106-74e7bb1b5a73']",42,,,,,,,,,,,,,,,,,Uruguay,783,00:03:42.960,Pass,True
,,,,,,,,,,,,,1.213,,,,,,,,,,,,,092bfb1f-7118-4a6c-87bf-e50de4a8a057,202,,,"[20.0, 45.0]",8649,3,,,-0.6202495,,,Left Foot,,,,"[27.0, 40.0]",,Ground Pass,8.602325,,Diego Roberto Godín Leal,5249.0,,,,1,Regular Play,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,10,Uruguay,783,['8a9aa4bc-29fd-4738-b288-8bc906fd4839'],46,,,,,,,,,,,,,,,,,Uruguay,783,00:03:46.960,Pass,
,,,,,,,,,,,,,1.373,,,,,,,,,,,,,fb77fb59-747c-4e2b-94cb-c6b4bfdfa114,205,,,"[29.0, 40.0]",8649,3,,,0.19739556,,,Right Foot,,,,"[34.0, 41.0]",,Ground Pass,5.0990195,,Lucas Torreira Di Pascua,5266.0,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,10,Uruguay,783,['3179809d-72ce-40c4-8993-69b083ceca37'],50,,,,,,,,,,,,,,,,,Uruguay,783,00:03:50.320,Pass,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,0aafa4f2-67f0-4fd7-b001-1b02956efedd,208,,,"[38.0, 44.0]",8649,3,,,-1.1341692,,,Right Foot,,,,"[45.0, 29.0]",,Ground Pass,16.552946,,Matías Vecino Falero,5255.0,,,,1,Regular Play,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,10,Uruguay,783,['d8da1340-5cfe-4fd2-a469-6e79e666efa0'],53,,,,,,,,,,,,,,,,,Uruguay,783,00:03:53.160,Pass,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,375d3700-9fb1-4d3e-95d6-79564d7a4cd0,211,,,"[47.0, 25.0]",8649,3,,,-1.3370532,,,Right Foot,,,,"[52.0, 4.0]",,Ground Pass,21.587032,,Diego Sebastián Laxalt Suárez,5717.0,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Center Midfield,10,Uruguay,783,['f24c35c5-2bdc-4d23-a1b0-d122127123f7'],55,,,,,,,,,,,,,,,,,Uruguay,783,00:03:55.560,Pass,
,,,,,,,,,,,,,2.0,,,,,,,,,,,,,483c47eb-776d-4540-b710-d82352aff519,215,,,"[48.0, 3.0]",8649,3,,,2.5050845,,,Left Foot,,,,"[25.0, 20.0]",,Low Pass,28.600698,,Diego Roberto Godín Leal,5249.0,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,10,Uruguay,783,['14c2431c-1c96-45d2-858f-26c8e61cf757'],58,,,,,,,,,,,,,,,,,Uruguay,783,00:03:58.440,Pass,
,,,,,,,,,,,,,1.12,,,,,,,,,,,,,3e7d0a1e-02c5-431c-b3b2-41b44faa4efc,218,,,"[28.0, 24.0]",8649,4,,,0.4636476,,,Right Foot,,,,"[40.0, 30.0]",,Ground Pass,13.416408,,Lucas Torreira Di Pascua,5266.0,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,10,Uruguay,783,['a65dda40-75d0-46b9-ae91-2ac94b5cc1a4'],2,,,,,,,,,,,,,,,,,Uruguay,783,00:04:02.453,Pass,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,4f2d19f2-c52a-4931-abd1-8ad5771aa2c5,222,,,"[43.0, 42.0]",8649,4,,,1.4801364,,,Right Foot,,,,"[45.0, 64.0]",,Ground Pass,22.090721,,José María Giménez de Vargas,5259.0,,,,1,Regular Play,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,10,Uruguay,783,"['8ae3b540-7000-4436-9cd7-8e26dd6a8e63', 'f8718e13-27ed-46ea-af88-ecc805ca69f0']",5,,,,,,,,,,,,,,,,,Uruguay,783,00:04:05.560,Pass,True
,,,,,,,,,,,,,1.293,,,,,,,,,,,,,210436d7-eb28-4e38-be05-522a5569fa5b,225,,,"[55.0, 65.0]",8649,4,,,0.4636476,,,Right Foot,,,,"[81.0, 78.0]",,Ground Pass,29.068884,,Nahitan Michel Nández Acosta,5247.0,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,10,Uruguay,783,['d9070990-2505-4b4b-82c6-633f7c83cd1d'],9,,,,,,,,,,,,,,,,,Uruguay,783,00:04:09.280,Pass,
,,,,,,,,,,,,,1.893,,,,,,,,,,,,,eb51880e-f331-485d-84a7-63bd1b1b32ef,232,,,"[77.0, 77.0]",8649,4,,,-2.4980915,,,Right Foot,,,,"[65.0, 68.0]",,Ground Pass,15.0,,José María Giménez de Vargas,5259.0,,,Free Kick,1,From Free Kick,José Martín Cáceres Silva,5248.0,Right Back,11,Uruguay,783,['ec60a469-4f82-44d0-bba1-bd69f17651c6'],22,,,,,,,,,,,,,,,,,Uruguay,783,00:04:22.000,Pass,
,,,,,,,,,,,,,2.386,,,,,,,,,,,,,e532559c-d327-427b-afe5-eb13146fd6d2,235,,,"[65.0, 65.0]",8649,4,,,-1.8533512,,,Right Foot,,,,"[56.0, 34.0]",,Ground Pass,32.280025,,Diego Roberto Godín Leal,5249.0,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,11,Uruguay,783,['7853524b-caef-48b6-9cfc-9caff1f1e96c'],24,,,,,,,,,,,,,,,,,Uruguay,783,00:04:24.453,Pass,
,,,,,,,,,,,,,2.0,,,,,,,,,,,,,a6cb35f4-4e85-41db-9d81-c327b9c9cffc,238,,,"[57.0, 43.0]",8649,4,,,1.017502,,,Right Foot,,,,"[78.0, 77.0]",,Ground Pass,39.962482,,José Martín Cáceres Silva,5248.0,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,11,Uruguay,783,['d7900bb7-6592-482a-be90-7e6e5899f19b'],29,,,,,,,,,,,,,,,,,Uruguay,783,00:04:29.240,Pass,
,,,,,,,,,,,,,1.413,,,,,,,,,,,,,aeffc6fa-fc10-46dd-a902-48e8ca457b54,242,,,"[68.0, 78.0]",8649,4,,,-2.5213432,,,Left Foot,,,,"[47.0, 63.0]",,Ground Pass,25.806976,,José María Giménez de Vargas,5259.0,,,,1,From Free Kick,José Martín Cáceres Silva,5248.0,Right Back,11,Uruguay,783,['d8174b8d-7e50-4455-b9c1-eb4e5bf9d8df'],32,,,,,,,,,,,,,,,,,Uruguay,783,00:04:32.400,Pass,
,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2044cc27-00db-4c03-9f30-44d14ec3e023,245,,,"[48.0, 58.0]",8649,4,,,-1.5323538,,,Right Foot,,,,"[49.0, 32.0]",,Ground Pass,26.019224,,Diego Roberto Godín Leal,5249.0,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,11,Uruguay,783,['dff63f58-9cbe-4ac4-bf52-9d78869085c9'],35,,,,,,,,,,,,,,,,,Uruguay,783,00:04:35.800,Pass,
,,,,,,,,,,,,,2.2,,,,,,,,,,,,,6915d6dd-3081-4b88-a48a-c0341e8bec34,248,,,"[52.0, 33.0]",8649,4,,,0.38460472,,,Right Foot,,,,"[94.0, 50.0]",,High Pass,45.310043,Incomplete,Cristhian Ricardo Stuani Curbelo,6351.0,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,11,Uruguay,783,"['71d0834a-3afe-4e89-bc4c-d9ce3b72a1ff', 'ce50d789-2143-46eb-b81d-0cd154cdc15f']",40,,,,,,,,,,,,,,,,,Uruguay,783,00:04:40.120,Pass,
,,,,,,,,,,,,,2.32,,,,,,,,,,,,,71d0834a-3afe-4e89-bc4c-d9ce3b72a1ff,250,,,"[27.0, 31.0]",8649,4,,True,-0.5456551,,,,,,,"[55.0, 14.0]",,High Pass,32.75668,Incomplete,Olivier Giroud,3604.0,,,Recovery,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,11,Uruguay,783,"['34552b07-fb33-48c6-9287-5a3fa1eb0b4e', '5f93d42a-b3f6-49f1-8445-a209e20daf04', '6915d6dd-3081-4b88-a48a-c0341e8bec34', 'fd4cd8aa-04e5-4af1-9d42-a0278b62d97e']",42,,,,,,,,,,,,,,,,,France,771,00:04:42.320,Pass,True
,,,,,,,,,,,,,2.173,,,,,,,,,,,,,fd4cd8aa-04e5-4af1-9d42-a0278b62d97e,253,,,"[66.0, 67.0]",8649,4,,,0.5404195,,,Head,,,,"[81.0, 76.0]",,Low Pass,17.492855,,Nahitan Michel Nández Acosta,5247.0,,,Recovery,1,From Free Kick,José Martín Cáceres Silva,5248.0,Right Back,11,Uruguay,783,"['3403fde0-27ba-40e5-b1c8-eb2c272f1952', '71d0834a-3afe-4e89-bc4c-d9ce3b72a1ff']",44,,,,,,,,,,,,,,,,,Uruguay,783,00:04:44.640,Pass,
,,,,,,,,,,,,,1.373,,,,,,,,,,,,,0fb129d7-eca6-4d73-81e3-b30ab6ebf00b,257,,,"[80.0, 77.0]",8649,4,,,-1.0789871,,,Right Foot,,,,"[95.0, 49.0]",,High Pass,31.764761,,Luis Alberto Suárez Díaz,5246.0,,,,1,From Free Kick,Nahitan Michel Nández Acosta,5247.0,Right Center Midfield,11,Uruguay,783,['c742ffa2-83cb-40dd-84d3-b4a912341f80'],49,,,,,,,,,,,,,,,,,Uruguay,783,00:04:49.400,Pass,
,,,,,,,,,,,,,1.359,,,,,,,,,,,,,e4e6b6a5-2317-4fe8-898c-5071011edda0,261,,,"[95.0, 52.0]",8649,4,,,0.66104317,e1aa2e61-e00d-4f76-bb76-edeac42abd38,,Right Foot,,,,"[104.0, 59.0]",,Ground Pass,11.401754,,Cristhian Ricardo Stuani Curbelo,6351.0,True,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,11,Uruguay,783,['d9df8d3e-c3e6-49ec-9778-be6e4e064d9a'],50,,,,,,,,,,,,,,,,,Uruguay,783,00:04:50.813,Pass,
,,,,,,,,,,,,,1.133,,,,,,,,,,,,,70de769d-1606-4cac-87e7-ac52fdf499a4,271,,,"[107.0, 1.0]",8649,5,,,1.9756881,,,,,,,"[104.0, 8.0]",,High Pass,7.615773,,Rodrigo Bentancur Colmán,5260.0,,,Throw-in,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Back,12,Uruguay,783,['70ca3915-e92c-4f85-be34-e8a1a77d4fb3'],19,,,,,,,,,,,,,,,,,Uruguay,783,00:05:19.120,Pass,
,,,,,,,,,,,,,1.573,,,,,,,,,,,,,3eed9a8a-ebfd-4126-a09c-1a580718163b,277,,,"[102.0, 3.0]",8649,5,,,3.009041,,,Right Foot,,,,"[87.0, 5.0]",,Ground Pass,15.132746,,Lucas Torreira Di Pascua,5266.0,,,,1,From Throw In,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,12,Uruguay,783,"['ae3dbffe-d4ce-4903-b4b2-d135f9775f2b', 'c61a5e91-4e3f-45bb-b362-cbde1503769f']",22,,,,,,,,,,,,,,,,,Uruguay,783,00:05:22.280,Pass,True
,,,,,,,,,,,,,0.813,,,,,,,,,,,,,9e1a6cbf-add5-4bc3-a85c-cf279048cc72,281,,,"[88.0, 8.0]",8649,5,,,0.844154,,,Right Foot,,,,"[96.0, 17.0]",,Low Pass,12.0415945,Incomplete,Matías Vecino Falero,5255.0,,,,1,From Throw In,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,12,Uruguay,783,"['295217a2-1063-4dc5-a4b5-679a38daca44', 'f67f9063-1a9f-42b3-824d-5fea4dae7a4d']",24,,,,,,,,,,,,,,,,,Uruguay,783,00:05:24.720,Pass,
,,,,,,,,,,,,,0.84,,,,,,,,,,,,,f67f9063-1a9f-42b3-824d-5fea4dae7a4d,283,,,"[25.0, 64.0]",8649,5,,,-0.4636476,,,Head,,,,"[33.0, 60.0]",,Low Pass,8.944272,,Antoine Griezmann,5487.0,,,Interception,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,12,Uruguay,783,"['210a4ada-78b9-44cf-98a0-3af2fc5e0a13', '9e1a6cbf-add5-4bc3-a85c-cf279048cc72']",25,,,,,,,,,,,,,,,,,France,771,00:05:25.533,Pass,
,,,,,,,,,,,,,1.093,,,,,,,,,,,,,d47f56b4-5724-4a06-95f0-d4afe4e45fe6,294,,,"[92.0, 21.0]",8649,5,,,3.1415927,,,Right Foot,,,,"[83.0, 21.0]",,Ground Pass,9.0,,Rodrigo Bentancur Colmán,5260.0,,,Recovery,1,From Throw In,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,12,Uruguay,783,"['1232da44-9e5e-4a48-ae8b-e7fa5d4bcd86', '648e64c6-3dc8-4ce7-9dd0-3af47f0a7046']",29,,,,,,,,,,,,,,,,,Uruguay,783,00:05:29.520,Pass,True
,,,,,,,,,,,,,1.053,,,,,,,,,,,,,ef39dbe6-dc5d-4839-bda7-c7a2b3d63ff5,305,,,"[80.0, 11.0]",8649,5,,,-0.7086263,,,Left Foot,,,,"[87.0, 5.0]",,Ground Pass,9.219544,,Diego Sebastián Laxalt Suárez,5717.0,,,,1,From Throw In,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,12,Uruguay,783,"['79f96865-d2d2-411d-86e8-0375affe9d2c', 'ba1ed759-fce9-4eed-baca-50a37d188a6a']",33,,,,,,,,,,,,,,,,,Uruguay,783,00:05:33.400,Pass,True
,,,,,,,,,,,,,0.893,,,,,,,,,,,,,8bfd368b-818e-4134-90bd-e428a95ca570,309,,,"[97.0, 3.0]",8649,5,,,1.2341216,,,Left Foot,,,,"[104.0, 23.0]",,Low Pass,21.189621,Incomplete,Cristhian Ricardo Stuani Curbelo,6351.0,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Back,12,Uruguay,783,"['3fffb36f-779a-4ff8-a1f3-a2b315fe9254', 'b6d5674d-8244-4981-956a-4353a0ee9408']",36,,,,,,,,,,,,,,,,,Uruguay,783,00:05:36.760,Pass,
,,,,,,,,,,,,,0.72,,,,,,,,,,,,,de661ae7-3d73-467c-ad33-c908c11b25e2,314,,,"[19.0, 61.0]",8649,5,,,-0.5404195,,,Right Foot,,,,"[34.0, 52.0]",,Ground Pass,17.492855,,Antoine Griezmann,5487.0,,,,1,From Throw In,Benjamin Pavard,5476.0,Right Back,12,Uruguay,783,['289c806d-4bb0-44c7-b883-3c59fa59c353'],39,,,,,,,,,,,,,,,,,France,771,00:05:39.733,Pass,
,,,,,,,,,,,,,0.64,,,,,,,,,,,,,cba95b2f-277f-45f9-9be4-b38edb434847,318,,,"[35.0, 51.0]",8649,5,,,1.2722974,,,Left Foot,,,,"[39.0, 64.0]",,Ground Pass,13.601471,Incomplete,Olivier Giroud,3604.0,,,,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,12,Uruguay,783,"['1d9d25f7-6efb-4afb-b381-a4f06a641b81', 'a8382bd3-047d-43ba-a177-27db115d5a4a', 'eb9b7b71-4095-4a51-8989-616b88662fcb']",40,,,,,,,,,,,,,,,,,France,771,00:05:40.773,Pass,True
,,,,,,,,,,,,,1.013,,,,,,,,,,,,,6c8556da-b540-4f1a-909d-c1b2e7b07485,323,,,"[81.0, 23.0]",8649,5,,,0.14189705,,,Right Foot,,,,"[88.0, 24.0]",,Ground Pass,7.071068,Incomplete,Cristhian Ricardo Stuani Curbelo,6351.0,,,,1,From Throw In,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,12,Uruguay,783,"['3b794f16-cbd8-493d-a39c-cd6566ddf974', 'c02fa762-9887-4e1e-8975-479216ffd2cd']",42,,,,,,,,,,,,,,,,,Uruguay,783,00:05:42.480,Pass,
,,,,,,,True,,,,,,0.96,,,,,,,,,,,,,c02fa762-9887-4e1e-8975-479216ffd2cd,325,,,"[33.0, 57.0]",8649,5,,,-1.4801364,,,Right Foot,,,,"[34.0, 46.0]",,Ground Pass,11.045361,,Corentin Tolisso,5480.0,,,Interception,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,13,France,771,"['073d9da5-5734-4aec-9329-698dafd2d0fa', '6c8556da-b540-4f1a-909d-c1b2e7b07485']",43,,,,,,,,,,,,,,,,,France,771,00:05:43.493,Pass,
,,,,,,,,,,,,,0.227,,,,,,,,,,,,,f5c1fb73-21e9-4b24-acf3-68ffd071051e,329,,,"[33.0, 48.0]",8649,5,,,-0.6435011,,,Left Foot,,,,"[37.0, 45.0]",,Ground Pass,5.0,Incomplete,Antoine Griezmann,5487.0,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Wing,13,France,771,"['aa0fb2b3-34ab-4a50-968d-79d06fc4db5d', 'cea74745-7aa2-4d63-82df-63ad5d2a6f1d', 'cfc75d38-4392-4a87-bd56-6d9decca546a']",44,,,,,,,,,,,,,,,,,France,771,00:05:44.773,Pass,True
,,,,,,,,,,,,,1.64,,,,,,,,,,,,,acdc7dd9-1004-441e-b561-2a2681d7dff2,332,,,"[33.0, 42.0]",8649,5,,,1.3854483,,,Right Foot,,,,"[36.0, 58.0]",,Ground Pass,16.27882,,Paul Pogba,20004.0,,,Recovery,1,Regular Play,Corentin Tolisso,5480.0,Left Wing,13,France,771,['a00d0309-43de-4cbd-be75-77b1b859d370'],45,,,,,,,,,,,,,,,,,France,771,00:05:45.453,Pass,
,,,,,,,,,,,,,1.28,,,,,,,,,,,,,a25d5901-da4a-4694-8630-e18e0cc24683,336,,,"[36.0, 57.0]",8649,5,,,0.87090343,,,Right Foot,,,,"[52.0, 76.0]",,Ground Pass,24.839485,,Kylian Mbappé Lottin,3009.0,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,13,France,771,"['0a8f4655-910d-4a27-b81c-c150bd651480', '87eadcbc-a33c-4673-a232-e6496e09b544']",48,,,,,,,,,,,,,,,,,France,771,00:05:48.613,Pass,True
,,,,,,,,,,,,,0.48,,,,,,,,,,,,,2463e013-080f-4bc5-8e7b-f49e6ec52d70,348,,,"[73.0, 52.0]",8649,5,,,-1.7561443,,,Left Foot,,,,"[67.0, 20.0]",,Ground Pass,32.55764,,Lucas Hernández Pi,5484.0,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,13,France,771,"['0136e530-cc43-42d8-8bf6-7fb746173bba', 'b2ce80fb-d3a3-49d2-acea-67f840d9ad38']",56,,,,,,,,,,,,,,,,,France,771,00:05:56.773,Pass,True
