50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[98.0, 21.0]",,,,,,,,0.001,,,,,,,,,,,ed466a20-4f9b-487c-843b-f1a36b495aed,202,,"[98.0, 21.0]",7543,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,6,Spain,772,"['15ab65b4-2ae9-424b-936e-01baca4aacb8', '21ee1fa1-67b8-4d9f-a13c-9056366fcdc3']",21,,,,,,,,,,,,,,,,Spain,772,00:03:21.332,Carry,
,,,"[98.0, 8.0]",,,,,,,,0.6,,,,,,,,,,,d1256e02-bfb0-4b2f-b5ca-ad1a474c3861,206,,"[97.0, 8.0]",7543,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,6,Spain,772,"['1404d69a-2214-4865-88f2-6a0a196ad0a7', '7d29eec4-6b21-4a68-b684-61ef8cded0d2', '7ec3e025-23d2-481d-9b3b-a22a1b3fea7f']",22,,,,,,,,,,,,,,,,Spain,772,00:03:22.493,Carry,True
,,,"[99.0, 11.0]",,,,,,,,0.36,,,,,,,,,,,4f3dee4b-4a73-4d64-8f43-e6aea487f52e,209,,"[98.0, 13.0]",7543,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,6,Spain,772,"['2bff47cf-0991-4c6e-8201-aef7d6c13582', '53f65fc8-03a6-4e26-962e-2951823f3696', 'a50b359a-c159-464e-8e55-da2a3e3d5fa7']",23,,,,,,,,,,,,,,,,Spain,772,00:03:23.493,Carry,True
,,,"[92.0, 8.0]",,,,,,,,0.8,,,,,,,,,,,50f706a4-5105-434d-8cc6-97cd9bfa1a40,215,,"[92.0, 8.0]",7543,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,6,Spain,772,"['3d104538-8b9d-46cc-9622-db4c75943ad0', '416d725a-972d-47d0-8da9-b67872096056', 'e0309232-d141-42d4-a6f2-8d6b3a472fe5']",24,,,,,,,,,,,,,,,,Spain,772,00:03:24.933,Carry,True
,,,"[91.0, 15.0]",,,,,,,,0.4,,,,,,,,,,,c5638e76-5055-4b4b-9e87-cf2569b65acb,219,,"[91.0, 15.0]",7543,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,6,Spain,772,"['416d725a-972d-47d0-8da9-b67872096056', '55a9680e-82d2-4382-9dc5-14a6415bfd1d', 'ddb04f65-d168-44f0-9f8a-cb545c886778']",26,,,,,,,,,,,,,,,,Spain,772,00:03:26.053,Carry,True
,,,"[114.0, 5.0]",,,,,,,,1.267,,,,,,,,,,,97ec6fa4-6bca-4413-8a78-d1d4e10cf230,222,,"[112.0, 5.0]",7543,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,6,Spain,772,"['4df4a42a-e4f6-4e86-8f10-7b461fff8d7d', '6a102991-4bab-4110-b2dd-31f816b1793c', 'd56218e3-57c7-4a12-809d-eca16d02077d']",27,,,,,,,,,,,,,,,,Spain,772,00:03:27.733,Carry,True
,,,"[47.0, 31.0]",,,,,,,,0.135,,,,,,,,,,,67303bd8-cee0-4dfe-ab44-e427a17e0606,234,,"[47.0, 31.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,8,Spain,772,"['6f1e0878-44cd-4f21-981f-e8752c5ac76a', 'ed0e6ea8-6eaf-4949-8a4b-4aa085c94438']",13,,,,,,,,,,,,,,,,Spain,772,00:04:13.240,Carry,
,,,"[58.0, 39.0]",,,,,,,,7.68,,,,,,,,,,,a5a7160f-a34e-4286-b6b4-4b83cc32650b,237,,"[38.0, 32.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Spain,772,"['3402a927-5a3f-4a82-9b57-51d6e33a2522', '412c9508-134a-4fe0-a127-45fe6ecaf58d']",14,,,,,,,,,,,,,,,,Spain,772,00:04:14.293,Carry,
,,,"[66.0, 20.0]",,,,,,,,1.281,,,,,,,,,,,fcb943a9-1b36-4784-b577-4a6ffb3e7940,240,,"[64.0, 21.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,8,Spain,772,"['0aeb68ab-591a-4334-89ea-2fbfdeb69064', '16f08344-260e-44e5-8c0b-9e4895042bdc', 'cd3b0b7f-4119-4203-bc01-25e2a40000ef']",23,,,,,,,,,,,,,,,,Spain,772,00:04:23.092,Carry,True
,,,"[76.0, 8.0]",,,,,,,,2.16,,,,,,,,,,,8da3b204-98f8-431d-9a29-75532325f6fb,245,,"[77.0, 4.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Midfield,8,Spain,772,"['d06dfe2d-a9b4-475e-9218-a73d44d6a302', 'e5eb971b-e353-4058-9a82-de88ea61c8b7', 'fc7efc33-863c-42b7-88f7-a522d3e93129']",25,,,,,,,,,,,,,,,,Spain,772,00:04:25.293,Carry,True
,,,"[76.0, 14.0]",,,,,,,,2.028,,,,,,,,,,,e9e1853f-296b-4179-818d-0d89bb3b5eb6,248,,"[68.0, 14.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,8,Spain,772,"['198aac9b-b27c-4dfd-be8f-e8c17c0050b9', '4c018aca-2c44-456a-bcb8-9c45d1b3eeeb', '6df9d13a-383a-4c7b-90a0-8ae6984cf301']",28,,,,,,,,,,,,,,,,Spain,772,00:04:28.252,Carry,True
,,,"[38.0, 60.0]",,,,,,,,2.867,,,,,,,,,,,aff83b79-9127-4137-84e5-7fb7238ac55f,254,,"[34.0, 54.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saeid Ezatolahi Afagh,5722.0,Center Defensive Midfield,9,Iran,797,"['1abb20cc-4f6d-4f53-b8d6-6e95095d6b9c', '62c8bb91-a678-4300-baeb-fb6bcd60252b', '9cac32fc-0896-4e48-b47d-675bad30a023']",32,,,,,,,,,,,,,,,,Iran,797,00:04:32.133,Carry,True
,,,"[23.0, 73.0]",,,,,,,,1.547,,,,,,,,,,,108c68de-fee9-4046-a5ae-0c1be06ab658,261,,"[31.0, 68.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramin Rezaeian,5235.0,Right Back,9,Iran,797,"['4376af55-9c5b-43d3-a27a-552560c7b959', '9d16a6b1-4058-4a3c-9446-95bcc9ff5496', 'c48f61a6-d350-46b5-9029-04a145673ee6']",37,,,,,,,,,,,,,,,,Iran,797,00:04:37.333,Carry,True
,,,"[46.0, 76.0]",,,,,,,,1.787,,,,,,,,,,,8a32539f-895c-4358-84ce-0ad9038635c4,265,,"[37.0, 77.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omid Ebrahimi,5225.0,Right Center Midfield,9,Iran,797,"['2939b718-cf46-4ba3-851e-3c34c1ea668c', '968c8da4-7e32-42b9-9192-ebf56816a8a5', 'bb395224-89cb-4b1c-9000-4327e59c7656']",39,,,,,,,,,,,,,,,,Iran,797,00:04:39.893,Carry,True
,,,"[93.0, 38.0]",,,,,,,,2.027,,,,,,,,,,,cac9c012-dd0b-4361-b7ab-60ecfbcf7ea3,273,,"[90.0, 53.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Taremi,5226.0,Right Wing,9,Iran,797,"['80c7e2f9-e762-4f20-99b0-fb2abbff1526', '82429e72-11a8-4c06-8aaa-d9633c5b0fed', 'cdd9eda3-ede5-4b6e-88bd-497fa1094dbc']",45,,,,,,,,,,,,,,,,Iran,797,00:04:45.733,Carry,True
,,,"[95.0, 21.0]",,,,,,,,1.267,,,,,,,,,,,bc05b356-2e94-426b-8466-ace5d686edfd,277,,"[94.0, 20.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Ansarifard,5231.0,Left Wing,9,Iran,797,"['490f6a5b-7bef-4fb8-ac31-64f93c1d334e', 'e214e873-a937-4a40-9e8a-9790a714fbe8', 'f0082521-d23c-43b4-b1e9-4ba3aaa9becc']",49,,,,,,,,,,,,,,,,Iran,797,00:04:49.573,Carry,True
,,,"[108.0, 10.0]",,,,,,,,0.08,,,,,,,,,,,9d9daae7-ee86-4f1d-91b3-db8753bfb99a,285,,"[108.0, 8.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vahid Amiri,5241.0,Left Center Midfield,9,Iran,797,"['00daab9c-9c1f-4d09-b1c2-1d8792a01b1c', '20cc497c-26e1-49cc-817d-21841bb3ae57', '2ed9e9d1-a684-4c2c-956d-58cb17f5f7a8', '46f612ed-abed-4c8f-b11d-556be4b4c39a']",54,,,,,,,,,,,,,,,,Iran,797,00:04:54.933,Carry,True
,,,"[119.0, 21.0]",,,,,,,,1.267,,,,,,,,,,,34362891-2109-4030-9013-bdab3a3a30c3,288,,"[108.0, 10.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vahid Amiri,5241.0,Left Center Midfield,9,Iran,797,"['00daab9c-9c1f-4d09-b1c2-1d8792a01b1c', '20cc497c-26e1-49cc-817d-21841bb3ae57', '46f612ed-abed-4c8f-b11d-556be4b4c39a', 'e15aed74-826c-4cf9-b8f1-d130f2514c80']",55,,,,,,,,,,,,,,,,Iran,797,00:04:55.013,Carry,True
,,,"[118.0, 10.0]",,,,,,,,8.867,,,,,,,,,,,6730b263-d01d-49cf-a532-bc865a7502c1,294,,"[119.0, 10.0]",7543,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vahid Amiri,5241.0,Left Center Midfield,9,Iran,797,"['24ea7341-a731-47b2-9950-2326320f9d5c', '665bcb5a-3a19-466e-a4c5-74a91c49f873', '70387de4-8732-459f-9fad-42287a204a07']",0,,,,,,,,,,,,,,,,Iran,797,00:05:00.493,Carry,True
,,,"[95.0, 26.0]",,,,,,,,0.04,,,,,,,,,,,bb1b6cd6-0b38-433f-9fed-6eb8272d7f93,301,,"[94.0, 23.0]",7543,5,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vahid Amiri,5241.0,Left Center Midfield,10,Iran,797,"['0910c941-0f02-495f-b1b8-ae94fcd0d115', 'be759911-7ca7-41d5-a24a-b61abf10b425']",57,,,,,,,,,,,,,,,,Iran,797,00:05:57.040,Carry,
,,,"[48.0, 12.0]",,,,,,,,3.48,,,,,,,,,,,f65da472-7c5a-4bc6-901c-d57d4d1981c0,307,,"[34.0, 5.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Spain,772,"['42ba73ef-e1fc-4a22-b3b0-aebf405bc45d', 'e5201df8-dcb8-456e-9567-f0fc5306f20a']",13,,,,,,,,,,,,,,,,Spain,772,00:06:13.093,Carry,
,,,"[57.0, 41.0]",,,,,,,,1.401,,,,,,,,,,,cd8946bb-0cf4-475e-ada1-09bb3b6e46e2,310,,"[55.0, 37.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Spain,772,"['108d9d1e-0f69-4d44-aadf-47dd30bac36d', '52c59ae8-997c-407f-a73f-39ca27817184']",17,,,,,,,,,,,,,,,,Spain,772,00:06:17.972,Carry,
,,,"[65.0, 61.0]",,,,,,,,0.72,,,,,,,,,,,ee634cf1-12b4-4e91-a1d1-b4f8f5d2bb8a,314,,"[65.0, 61.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Center Midfield,11,Spain,772,"['38345ea1-18ec-408c-98fd-dfe5da68342a', '5b0f81a1-1fb3-421c-b18f-1f17e54247ed', '5fc7933c-e802-4606-9dfb-a076ee474700']",20,,,,,,,,,,,,,,,,Spain,772,00:06:20.613,Carry,True
,,,"[53.0, 45.0]",,,,,,,,0.68,,,,,,,,,,,6d1c87c0-c971-4583-9cdb-dc07933ca64e,317,,"[52.0, 48.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Spain,772,"['2d14e58d-e875-486b-9eaf-4bb7b109f0e1', '42cacee2-562f-4dba-88cd-b4efcc499ec4']",22,,,,,,,,,,,,,,,,Spain,772,00:06:22.613,Carry,
,,,"[66.0, 16.0]",,,,,,,,1.241,,,,,,,,,,,b463c545-db9f-4085-b386-eb4437dc9b44,320,,"[61.0, 20.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,11,Spain,772,"['629d8afb-bb05-49b5-a51f-2d6e6e3af896', '989ebea4-0dac-4156-8731-fdc169a6f9f5']",25,,,,,,,,,,,,,,,,Spain,772,00:06:25.172,Carry,
,,,"[75.0, 14.0]",,,,,,,,0.64,,,,,,,,,,,95eb33a9-bcee-4e01-b5cb-ea851654125f,324,,"[76.0, 12.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Midfield,11,Spain,772,"['1a67ca2d-e3c7-46b4-8142-2ac33d23e29b', '31ddf81e-468f-43cc-a666-fe594a356996', '4a3560fe-a8b8-4138-b374-46067de896e7']",27,,,,,,,,,,,,,,,,Spain,772,00:06:27.293,Carry,True
,,,"[67.0, 20.0]",,,,,,,,1.56,,,,,,,,,,,f7a7f060-cf5f-4097-8237-7395a964e9d5,327,,"[69.0, 17.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,11,Spain,772,"['622064a1-c44d-4736-92ed-d57b0610d190', '7290a2fb-a0be-4169-a062-65afd0e06b4c']",28,,,,,,,,,,,,,,,,Spain,772,00:06:28.813,Carry,
,,,"[68.0, 42.0]",,,,,,,,2.44,,,,,,,,,,,c3f6f240-b62d-4ef2-9a00-18026d1f8e1f,330,,"[69.0, 41.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Spain,772,"['3498538b-9a2a-4f68-8d94-2d692cca92f3', 'd91fffaf-7754-4e6e-845e-49c99ff848ca']",31,,,,,,,,,,,,,,,,Spain,772,00:06:31.373,Carry,
,,,"[76.0, 26.0]",,,,,,,,0.64,,,,,,,,,,,c4e0bd7c-2e94-4a90-9a92-c6a8eaba23c0,333,,"[75.0, 28.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,11,Spain,772,"['47875819-1755-425e-a268-2de6521ba8f5', '9ab33792-2564-433d-82cb-768c828df4a8']",34,,,,,,,,,,,,,,,,Spain,772,00:06:34.893,Carry,
,,,"[97.0, 10.0]",,,,,,,,3.32,,,,,,,,,,,40f25b36-a615-4354-8864-75b029b1d2bf,336,,"[83.0, 18.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Midfield,11,Spain,772,"['19c95050-1d04-49be-bee6-171a1035521c', '27105b96-0f84-468a-abdc-558e4bcadfa0', 'eaace96a-24a8-465b-9282-78cb259d58b6']",36,,,,,,,,,,,,,,,,Spain,772,00:06:36.493,Carry,True
,,,"[100.0, 3.0]",,,,,,,,0.44,,,,,,,,,,,253e1baa-0cc3-4e08-82d3-99e0752e5f11,340,,"[100.0, 4.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Spain,772,"['68613035-96ba-423b-9b8c-44091e8f00de', 'cd7d2bd9-b097-470b-9932-fa79382a8819']",40,,,,,,,,,,,,,,,,Spain,772,00:06:40.533,Carry,
,,,"[18.0, 78.0]",,,,,,,,1.547,,,,,,,,,,,274e3cb3-76f0-4378-90e0-7712f81c21fc,344,,"[16.0, 76.0]",7543,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Taremi,5226.0,Right Wing,12,Iran,797,"['2c92b1e0-04f1-4c18-ac49-546b6ef45818', 'a7898f47-fe20-44ba-b9e1-e4b00e9dced1', 'f747a99e-d834-403d-8e7a-8e4788332907']",41,,,,,,,,,,,,,,,,Iran,797,00:06:41.453,Carry,True
,,,"[46.0, 77.0]",,,,,,,,3.413,,,,,,,,,,,aa222189-09d7-448c-9155-f9f9c9ecd5fd,350,,"[43.0, 77.0]",7543,7,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sardar Azmoun,5224.0,Center Forward,13,Iran,797,"['88531e07-2722-4c0f-8492-dd75252bcd3a', 'a5ca0639-b331-4a94-9c03-c3fc78f4c0dd', 'e43103ca-abe6-40e5-9c88-ea87402fab75']",7,,,,,,,,,,,,,,,,Iran,797,00:07:07.600,Carry,True
,,,"[37.0, 68.0]",,,,,,,,3.32,,,,,,,,,,,d92561af-0417-4940-90d7-a9b1ccd40745,368,,"[35.0, 68.0]",7543,8,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Right Center Midfield,14,Iran,797,"['54cad616-119f-478e-a373-2eb248798653', '9fa1e43c-fb2b-4cc7-b1a4-6025b6846331']",10,,,,,,,,,,,,,,,,Spain,772,00:08:10.573,Carry,
,,,"[83.0, 9.0]",,,,,,,,0.28,,,,,,,,,,,475c20fc-1a9b-49ac-871b-05d9cbabae50,373,,"[83.0, 9.0]",7543,8,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Ansarifard,5231.0,Left Wing,14,Iran,797,"['34c10c21-dc0a-414d-ac70-33e367901d76', '68692349-7fdc-449e-9ef6-33d205b28f0f', 'a937ed07-1161-4209-b2c9-77793b7015a8']",14,,,,,,,,,,,,,,,,Iran,797,00:08:14.973,Carry,True
,,,"[19.0, 61.0]",,,,,,,,2.453,,,,,,,,,,,1703dcfd-6b3a-4866-9d27-569aaa0409a7,377,,"[15.0, 62.0]",7543,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,15,Spain,772,"['1c6ed449-d8aa-432e-850f-837e194c2b25', '84f3f844-6877-4b80-a594-802a5bf8a1f1']",18,,,,,,,,,,,,,,,,Spain,772,00:08:18.200,Carry,
,,,"[35.0, 56.0]",,,,,,,,2.401,,,,,,,,,,,a03046a6-4b44-4fc0-9a4d-471dbbaac84c,380,,"[33.0, 58.0]",7543,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,15,Spain,772,"['3246944c-f0b3-4e76-9a18-e28cce539f09', '62b1c139-1d55-4be6-9815-69dd584dd084']",21,,,,,,,,,,,,,,,,Spain,772,00:08:21.892,Carry,
,,,"[97.0, 10.0]",,,,,,,,8.588,,,,,,,,,,,114d1702-f124-4ea1-9013-f1b67555115e,383,,"[45.0, 20.0]",7543,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Midfield,15,Spain,772,"['434fd2bc-82c9-4dfa-a80b-f9da10cb4f42', 'a85c66f5-2b18-4edd-9e18-bb2971977729', 'b91a89ba-cb5e-4d81-a07e-4dd21b82d54a']",25,,,,,,,,,,,,,,,,Spain,772,00:08:25.732,Carry,True
,,,"[18.0, 51.0]",,,,,,,,3.12,,,,,,,,,,,eaed3f56-9e9a-4cef-a412-d5459a5d2340,395,,"[16.0, 60.0]",7543,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,18,Spain,772,"['30b5fdb9-fb7c-41ee-8452-78f43da7e116', 'f14f437c-376a-44ef-a8f1-be66eebcc882']",1,,,,,,,,,,,,,,,,Spain,772,00:10:01.813,Carry,
,,,"[57.0, 21.0]",,,,,,,,6.28,,,,,,,,,,,264216fe-2422-49a3-9f5b-0311d489ccb4,398,,"[27.0, 39.0]",7543,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,18,Spain,772,"['31bc5db7-9256-49e2-b993-a702af5f847b', '9c1705f0-01e5-42d1-b31a-29aed87932b4']",6,,,,,,,,,,,,,,,,Spain,772,00:10:06.213,Carry,
,,,"[74.0, 18.0]",,,,,,,,0.161,,,,,,,,,,,15169880-70b5-455e-8cb0-246c7de2fc4f,401,,"[74.0, 18.0]",7543,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Midfield,18,Spain,772,"['02abd2e6-c018-4146-9df4-ef4647243e84', 'db932c43-4249-4465-a27e-13c236311672']",13,,,,,,,,,,,,,,,,Spain,772,00:10:13.252,Carry,
,,,"[66.0, 23.0]",,,,,,,,1.4,,,,,,,,,,,13f4898a-f42e-4fdf-81f3-be2693ac914d,404,,"[63.0, 22.0]",7543,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,18,Spain,772,"['9ef12fb8-97c1-4dad-8063-959096b3a6b6', 'f4a5afc3-de78-4c5f-b3af-aaade835b107']",14,,,,,,,,,,,,,,,,Spain,772,00:10:14.013,Carry,
,,,"[50.0, 64.0]",,,,,,,,2.64,,,,,,,,,,,25a16e83-8afd-4388-adca-640d11c288aa,410,,"[44.0, 72.0]",7543,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,19,Spain,772,"['6a515974-da35-42c5-b376-21a20d5ead99', 'cd116fb7-4507-4116-82f0-c04aaa82b1bf']",24,,,,,,,,,,,,,,,,Spain,772,00:10:24.253,Carry,
,,,"[60.0, 29.0]",,,,,,,,1.481,,,,,,,,,,,c32cf699-4fd4-412d-96eb-33fb44c037d7,413,,"[56.0, 34.0]",7543,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,19,Spain,772,"['0a750e2c-cb49-47f4-ae37-d08da0f67695', 'e98129f5-9d06-47c3-ad6e-aa1aa0be83c8']",28,,,,,,,,,,,,,,,,Spain,772,00:10:28.252,Carry,
,,,"[81.0, 14.0]",,,,,,,,1.32,,,,,,,,,,,06ac65ea-3f8b-4573-a86a-3d31e7f89674,416,,"[78.0, 15.0]",7543,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,19,Spain,772,"['6ba61ce8-2248-4fbb-96b9-94333a7af34d', 'ce844670-1d00-4897-b0d8-be67009e0a25']",31,,,,,,,,,,,,,,,,Spain,772,00:10:31.053,Carry,
,,,"[81.0, 19.0]",,,,,,,,0.4,,,,,,,,,,,27a90373-be02-43db-a4db-e50a24729dc6,419,,"[81.0, 19.0]",7543,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Midfield,19,Spain,772,"['4b7cca01-0fd4-4e8c-af13-45a9293a1ce0', 'a914b1a6-945a-4b7f-8e71-c19f64c24487']",32,,,,,,,,,,,,,,,,Spain,772,00:10:32.973,Carry,
,,,"[67.0, 38.0]",,,,,,,,1.427,,,,,,,,,,,41255ab7-a8b3-4e2e-aed2-0f99ed5c09bf,424,,"[67.0, 35.0]",7543,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,19,Spain,772,"['47aff6a5-bfd3-4fe4-a752-40bd33c19291', '7cd61cb9-f6e4-4919-ab9f-62c93c6557fd']",35,,,,,,,,,,,,,,,,Spain,772,00:10:35.573,Carry,
,,,"[97.0, 79.0]",,,,,,,,1.32,,,,,,,,,,,7ff6df0e-1d86-4b40-b2cb-cfac8a0e1680,427,,"[95.0, 78.0]",7543,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Midfield,19,Spain,772,"['4922408b-90cc-46bf-ad48-2be293425507', 'c38b55f4-60db-4d53-ba9e-4b2471bb8e6a']",39,,,,,,,,,,,,,,,,Spain,772,00:10:39.533,Carry,
,,,"[63.0, 71.0]",,,,,,,,0.121,,,,,,,,,,,c526bfe3-0cba-45c8-9a1e-cbdfb2c80451,437,,"[63.0, 71.0]",7543,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Center Midfield,21,Spain,772,"['5a0bb21f-829c-4a78-9921-52936ae05b63', 'e90571c2-e84b-4c1d-b7af-c292f21c332b']",6,,,,,,,,,,,,,,,,Spain,772,00:11:06.412,Carry,
,,,"[58.0, 69.0]",,,,,,,,1.001,,,,,,,,,,,715d7309-f243-4dfa-aca8-33f11eb2b88c,440,,"[58.0, 70.0]",7543,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,21,Spain,772,"['370869e5-d5c5-4b81-b254-0f1e48ef7f37', 'b9b39835-3368-4d10-afb4-928898a4b445']",6,,,,,,,,,,,,,,,,Spain,772,00:11:06.892,Carry,
,,,"[58.0, 56.0]",,,,,,,,1.04,,,,,,,,,,,093ef4b1-8b2a-43af-9ded-8376f5ad33d3,443,,"[59.0, 59.0]",7543,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,21,Spain,772,"['5d22a992-8c1f-4a0b-ab47-63cca2bc2c58', '68ce27a0-e5c9-45ff-87b6-1e28f5470c38', '8828fc2c-11cf-48f7-87f9-7526bb4b9433']",8,,,,,,,,,,,,,,,,Spain,772,00:11:08.373,Carry,True
,,,"[53.0, 50.0]",,,,,,,,1.64,,,,,,,,,,,7c0a1b5e-c1d9-4169-bf7c-10d8f4dd5806,447,,"[45.0, 48.0]",7543,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,21,Spain,772,"['604d26c7-9b11-4a80-a8d9-f306dec5eff7', '68ce27a0-e5c9-45ff-87b6-1e28f5470c38', 'c3511b5b-e7fe-4113-acfe-2af7bd0cf9d6']",10,,,,,,,,,,,,,,,,Spain,772,00:11:10.413,Carry,True
,,,"[59.0, 24.0]",,,,,,,,1.84,,,,,,,,,,,5555937b-a4a5-4a4f-ac84-ea1af0b0cc6a,450,,"[57.0, 35.0]",7543,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Midfield,21,Spain,772,"['06e661bc-5dfe-496e-b0c5-d30d8e950da0', '776d5975-b549-4886-8441-4576b846ad18']",12,,,,,,,,,,,,,,,,Spain,772,00:11:12.893,Carry,
