ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,0.733,,,,,,,,,,,,,,,6e241467-4a9d-4a2c-834d-884976634fa8,1901,,,"[31.0, 23.0]",7552,49,,1.929567,,,Right Foot,,,,"[28.0, 31.0]",,Ground Pass,8.5440035,,Ellyes Joris Skhiri,3767.0,,,,,,2,Regular Play,Ferjani Sassi,5650.0,Right Center Midfield,121,Tunisia,777,['ed125472-f025-40fc-a093-0af0d8f8e1fd'],41,,,,,,,,,,,,,,,,,,Tunisia,777,00:04:41.307,Pass,
,,,,,,,,1.0,,,,,,,,,,,,,,,19a4c1ad-d467-48b8-8cfd-d0291034e232,1907,,,"[26.0, 31.0]",7552,49,,-1.7681919,,,Left Foot,,,,"[25.0, 26.0]",,Ground Pass,5.0990195,,Yassine Meriah,5651.0,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,121,Tunisia,777,"['4b1ff461-5e4c-49ae-b699-126a63f45249', '4e075be7-d69a-49ff-a7a7-624587759bbb', 'd80f1937-0749-497c-bf24-3c9e9497918d']",44,,,,,,,,,,,,,,,,,,Tunisia,777,00:04:44.707,Pass,True
,,,,,,,,0.973,,,,,,,,,,,,,,,699adb80-4830-459a-9152-5426e48b0391,1910,,,"[25.0, 26.0]",7552,49,,-0.124354996,,,Right Foot,,,,"[41.0, 24.0]",,Ground Pass,16.124516,,Ferjani Sassi,5650.0,,,,,,2,Regular Play,Yassine Meriah,5651.0,Left Center Back,121,Tunisia,777,['a256c0ef-d97b-4670-80f8-cc4e0baa55e0'],45,,,,,,,,,,,,,,,,,,Tunisia,777,00:04:45.747,Pass,
,,,,,,,,3.173,,,,,,,,,,,,,,,20af3687-d155-4542-b795-5f46194f939a,1913,,,"[40.0, 25.0]",7552,49,,-0.95054686,,,Right Foot,,,,"[55.0, 4.0]",,Ground Pass,25.806976,,Ali Maâloul,5647.0,,,,,,2,Regular Play,Ferjani Sassi,5650.0,Right Center Midfield,121,Tunisia,777,['0e72d6eb-cc11-4840-b42e-c47036464eb7'],47,,,,,,,,,,,,,,,,,,Tunisia,777,00:04:47.267,Pass,
,,,,,,,,1.36,,,,,,,,,,,,,,,d312e499-32db-44ac-9ccf-a57248199887,1917,,,"[66.0, 1.0]",7552,49,,1.5707964,,,Left Foot,,,,"[66.0, 15.0]",,Ground Pass,14.0,,Ferjani Sassi,5650.0,,,,,,2,Regular Play,Ali Maâloul,5647.0,Left Back,121,Tunisia,777,['67a2d27c-4b15-43b2-b642-7ce01c667037'],51,,,,,,,,,,,,,,,,,,Tunisia,777,00:04:51.720,Pass,
,,,,,,,,1.013,,,,,,,,,,,,,,,4c506a37-04ea-4fc4-b522-b3c24f35e79d,1920,,,"[74.0, 18.0]",7552,49,,0.5317241,7d4aa7c5-7296-471a-9947-1c4e946d7bfd,,Right Foot,,,,"[91.0, 28.0]",,Ground Pass,19.723083,,Anice Badri,5649.0,True,,,,,2,Regular Play,Ferjani Sassi,5650.0,Right Center Midfield,121,Tunisia,777,['91f98231-3523-4e2e-b971-1ca3a6ce18f6'],54,,,,,,,,,,,,,,,,,,Tunisia,777,00:04:54.667,Pass,
,,,,,,,,1.213,,,,,,,,,,,,,,,f7e67e7a-9e28-46e0-a111-913d84b429b2,1927,,,"[17.0, 22.0]",7552,50,,2.5127964,,,Left Foot,,,,"[6.0, 30.0]",,Ground Pass,13.601471,,Thibaut Courtois,3509.0,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,123,Belgium,782,['4848f369-180c-4ba6-8f6d-59c2eee3ecf2'],12,,,,,,,,,,,,,,,,,,Belgium,782,00:05:12.667,Pass,
,,,,,,,,4.387,,,,,,,,,,,,,,,ed4d0e74-a807-4bb1-a81e-a49b9edb3fc0,1931,,,"[5.0, 29.0]",7552,50,,-0.15499674,,,Left Foot,,,,"[69.0, 19.0]",,High Pass,64.77654,Incomplete,Romelu Lukaku Menama,3289.0,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,123,Belgium,782,"['6003558a-322e-4aac-b8b7-563c88497687', '81172c97-99e2-47fb-bd5d-3ff986631370', '9d5e4b1a-8719-43c8-9250-3d68232c2cc1']",14,,,,,,,,,,,,,,,,,,Belgium,782,00:05:14.600,Pass,True
,,,,,,,,1.293,,,,,,,,,,,,,,,9d5e4b1a-8719-43c8-9250-3d68232c2cc1,1933,,,"[52.0, 62.0]",7552,50,,-1.152572,,,Head,,,,"[56.0, 53.0]",,High Pass,9.848858,,Ferjani Sassi,5650.0,,,,,Recovery,2,Regular Play,Hamdi Nagguez,5936.0,Right Back,124,Tunisia,777,"['0a20f9f4-37a7-4250-a583-3f4ec5e3aadd', 'ed4d0e74-a807-4bb1-a81e-a49b9edb3fc0']",18,,,,,,,,,,,,,,,,,,Tunisia,777,00:05:18.987,Pass,
,,,,,,,,1.973,,,,,,,,,,,,,,,327488da-49df-47e4-bd7f-cfbfd61ab52d,1937,,,"[56.0, 54.0]",7552,50,,-2.3561945,,,Right Foot,,,,"[40.0, 38.0]",,Ground Pass,22.627417,,Yassine Meriah,5651.0,,,,,,2,Regular Play,Ferjani Sassi,5650.0,Right Center Midfield,124,Tunisia,777,"['051f52da-20af-4ac7-8088-0647a976ce66', 'ca3eb017-2a37-46cd-aead-a201dcae1cb7']",21,,,,,,,,,,,,,,,,,,Tunisia,777,00:05:21.147,Pass,True
,,,,,,,,1.053,,,,,,,,,,,,,,,c9ac2be5-87ca-4ee9-868d-e89359b60d11,1940,,,"[52.0, 38.0]",7552,50,,-0.35877067,,,Right Foot,,,,"[68.0, 32.0]",,Ground Pass,17.088007,Incomplete,Anice Badri,5649.0,,,,,,2,Regular Play,Yassine Meriah,5651.0,Left Center Back,124,Tunisia,777,"['a3459315-3af5-42fb-a92a-a4bb945e23e3', 'f00735d6-7edb-4eca-af7c-eceb358d2278']",25,,,,,,,,,,,,,,,,,,Tunisia,777,00:05:25.747,Pass,
,,,,,,,,0.547,,,,,,,,,,,,,,,a3459315-3af5-42fb-a92a-a4bb945e23e3,1942,,,"[53.0, 49.0]",7552,50,,0.6435011,,,Right Foot,,,,"[57.0, 52.0]",,Ground Pass,5.0,,Dries Mertens,5630.0,,,,,Recovery,2,Regular Play,Toby Alderweireld,20005.0,Right Back,125,Belgium,782,"['7d53ccd2-f823-42c2-97fe-db082c9e26b2', 'c9ac2be5-87ca-4ee9-868d-e89359b60d11']",26,,,,,,,,,,,,,,,,,,Belgium,782,00:05:26.800,Pass,
,,,,,,,,0.653,,,,,,,,,,,,,,,e2ce9f0e-9a88-42dc-9425-5a96ee858991,1944,,,"[57.0, 52.0]",7552,50,,-2.55359,,,Right Foot,,,,"[51.0, 48.0]",,Ground Pass,7.2111025,,Toby Alderweireld,20005.0,,,,,,2,Regular Play,Dries Mertens,5630.0,Right Wing,125,Belgium,782,['1b7533ce-8a72-41ff-aff5-441f03816179'],27,,,,,,,,,,,,,,,,,,Belgium,782,00:05:27.347,Pass,
,,,,,,,,0.52,,,,,,,,,,,,,,,5fb0a9d6-9c32-4bc5-b99f-0c9067ac9394,1948,,,"[55.0, 50.0]",7552,50,,-1.1071488,,,Right Foot,,,,"[56.0, 48.0]",,Ground Pass,2.236068,,Axel Witsel,5642.0,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Back,125,Belgium,782,"['b2cc5af6-41bf-4e40-85cc-8985d21f2a51', 'c59954b4-4a48-4305-8ca5-8a21e57af458']",28,,,,,,,,,,,,,,,,,,Belgium,782,00:05:28.640,Pass,True
,,,,,,,,0.6,,,,,,,,,,,,,,,fc0a5ad0-ea04-469c-b7df-e2c97453686e,1950,,,"[56.0, 48.0]",7552,50,,0.7853982,,,Right Foot,,,,"[61.0, 53.0]",,Ground Pass,7.071068,,Dries Mertens,5630.0,,,,,,2,Regular Play,Axel Witsel,5642.0,Left Center Midfield,125,Belgium,782,['a25aec0f-90b0-4aad-9e03-f8a0ba972a5d'],29,,,,,,,,,,,,,,,,,,Belgium,782,00:05:29.160,Pass,
,,,,,,,,0.64,,,,,,,,,,,,,,,9f487d24-0dcf-4b7b-85da-3b68d11c0c58,1952,,,"[61.0, 53.0]",7552,50,,2.896614,,,Right Foot,,,,"[53.0, 55.0]",,Ground Pass,8.246211,,Toby Alderweireld,20005.0,,,,,,2,Regular Play,Dries Mertens,5630.0,Right Wing,125,Belgium,782,['1d387d84-47bb-44a5-9d1a-1f9d51e9ff9f'],29,,,,,,,,,,,,,,,,,,Belgium,782,00:05:29.760,Pass,
,,,,,,,,1.759,,,,,,,,,,,,,,,e5a33407-c2a7-4bcb-979f-b2b0db708f8a,1955,,,"[55.0, 58.0]",7552,50,,-0.5667292,e823886e-f291-45e0-bb0b-b7a3526cf108,,Right Foot,,,,"[88.0, 37.0]",True,High Pass,39.115215,,Eden Hazard,3621.0,,,Through Ball,True,,2,Regular Play,Toby Alderweireld,20005.0,Right Back,125,Belgium,782,['d705f1d9-faaf-4c82-b3c7-59d372b1a772'],31,,,,,,,,,,,,,,,,,,Belgium,782,00:05:31.640,Pass,
,,,,,,,,0.5,,,,,,,,,,,,,,,ece5e7f8-4707-4db6-877c-b1298b70e00b,1965,,,"[60.0, 40.0]",7552,50,,1.5707964,,,Right Foot,,,,"[60.0, 46.0]",,Ground Pass,6.0,Unknown,,,,,,,Kick Off,2,From Kick Off,Ferjani Sassi,5650.0,Right Center Midfield,126,Tunisia,777,,37,,,,,,,,,,,,,,,,,,Tunisia,777,00:05:37.512,Pass,
,,,,,,,,1.28,,,,,,,,,,,,,,,bfabce33-cff2-4b14-adac-deb6a9725d91,1967,,,"[55.0, 34.0]",7552,51,,-1.5707964,,,Right Foot,,,,"[55.0, 8.0]",,Ground Pass,26.0,,Ali Maâloul,5647.0,,,,,,2,Regular Play,Ferjani Sassi,5650.0,Right Center Midfield,127,Tunisia,777,['748edeee-198c-415a-8687-d24848bb0f54'],53,,,,,,,,,,,,,,,,,,Tunisia,777,00:06:53.240,Pass,
,,,,,,,,1.253,,,,,,,,,,,,,,,df048058-02d9-483f-8359-f1ce83b8cfdd,1971,,,"[54.0, 9.0]",7552,51,,-0.15264933,,,Left Foot,,,,"[80.0, 5.0]",,Ground Pass,26.305893,,Anice Badri,5649.0,,,,,,2,Regular Play,Ali Maâloul,5647.0,Left Back,127,Tunisia,777,"['6bbe4e37-e930-456b-a095-c1db4b48b852', 'd6736b13-9cec-46ee-b7ba-b6396001d6ff']",55,,,,,,,,,,,,,,,,,,Tunisia,777,00:06:55.467,Pass,True
,,,,,,,,1.373,,,,,,,,,,,,,,,e7528ff7-6c3f-41d1-9108-95f7eb7c75bc,1975,,,"[67.0, 16.0]",7552,51,,2.4393358,,,Left Foot,,,,"[54.0, 27.0]",,Ground Pass,17.029387,,Ferjani Sassi,5650.0,,,,,,2,Regular Play,Anice Badri,5649.0,Left Wing,127,Tunisia,777,['35c1da71-c4a5-4bb0-819f-486df3dd68e7'],59,,,,,,,,,,,,,,,,,,Tunisia,777,00:06:59.987,Pass,
,,,,,,,,1.973,,,,,,,,,,,,,,,ee077b18-5606-4a5e-9fb0-bfb0e529b2fd,1978,,,"[57.0, 22.0]",7552,52,,1.9333405,,,Right Foot,,,,"[46.0, 51.0]",,Ground Pass,31.016125,,Yohan Benalouane,4826.0,,,,,,2,Regular Play,Ferjani Sassi,5650.0,Right Center Midfield,127,Tunisia,777,['ca116dc0-a718-4bd8-85ed-298c83f16896'],2,,,,,,,,,,,,,,,,,,Tunisia,777,00:07:02.187,Pass,
,,,,,,,,1.333,,,,,,,,,,,,,,,b583b84c-20f9-4a68-b5e5-93669ff244bd,1981,,,"[52.0, 50.0]",7552,52,,1.1210368,,,Right Foot,,,,"[66.0, 79.0]",,Ground Pass,32.202484,,Hamdi Nagguez,5936.0,,,,,,2,Regular Play,Yohan Benalouane,4826.0,Right Center Back,127,Tunisia,777,['f01cfb36-4e75-49bd-9bf2-7c04b8588b25'],5,,,,,,,,,,,,,,,,,,Tunisia,777,00:07:05.547,Pass,
,,,,,,,,0.52,,,,,,,,,,,,,,,28e85a56-d50b-4b37-af0d-3e57728ee4fc,1985,,,"[66.0, 78.0]",7552,52,,-1.5707964,,,Right Foot,,,,"[66.0, 76.0]",,Ground Pass,2.0,Incomplete,,,,,,,,2,Regular Play,Hamdi Nagguez,5936.0,Right Back,127,Tunisia,777,"['52926141-32d6-4a01-a09d-0f9651d4e2fd', 'd7fcd308-5685-4042-95e2-1ab4976a7dcc']",7,,,,,,,,,,,,,,,,,,Tunisia,777,00:07:07.267,Pass,True
,,,,,,,,1.52,,,,,,,,,,,,,,,50fb4b95-8d5c-4fde-9180-62d8bf68f5d7,1987,,,"[75.0, 80.0]",7552,52,,-1.6421038,,,,,,,"[73.0, 52.0]",,High Pass,28.071337,,Ellyes Joris Skhiri,3767.0,,,,,Throw-in,2,From Throw In,Hamdi Nagguez,5936.0,Right Back,128,Tunisia,777,['b6308be0-4109-4957-8543-347342e1c0bc'],13,,,,,,,,,,,,,,,,,,Tunisia,777,00:07:13.747,Pass,
,,,,,,,,1.52,,,,,,,,,,,,,,,09cee3df-6220-4934-a029-2b7f4641ba49,1989,,,"[68.0, 54.0]",7552,52,,-1.5707964,,,Right Foot,,,,"[68.0, 42.0]",,Low Pass,12.0,Incomplete,,,,,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,128,Tunisia,777,['bdc5e3c2-3faf-4588-86b0-85320a545836'],15,,,,,,,,,,,,,,,,,,Tunisia,777,00:07:15.267,Pass,
,,,,,,,,0.4,,,,,,,,,,,,,,,d59a913e-cd20-41f3-b464-72951408ace6,1993,,,"[49.0, 30.0]",7552,52,,-2.4980915,,,Right Foot,,,,"[45.0, 27.0]",,Ground Pass,5.0,,Kevin De Bruyne,3089.0,,,,,,2,Regular Play,Dries Mertens,5630.0,Right Wing,129,Belgium,782,['14860aed-f842-475f-af23-70814b952e6a'],19,,,,,,,,,,,,,,,,,,Belgium,782,00:07:19.760,Pass,
,,,,,,,,0.999,,,,,,,,,,,,,,,24a8584c-a0a3-4fcb-a55c-33a99257171c,1997,,,"[46.0, 33.0]",7552,52,,2.961739,,,Right Foot,,,,"[35.0, 35.0]",,Ground Pass,11.18034,,Anga Dedryck Boyata,5639.0,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Center Midfield,129,Belgium,782,"['392a1418-8b4a-44f4-b2b0-1fbe52fd8899', '4d393b0a-0567-44ec-b748-eba828044039']",22,,,,,,,,,,,,,,,,,,Belgium,782,00:07:22.800,Pass,True
,,,,,,,,1.48,,,,,,,,,,,,,,,ef3b8e85-f08c-4d01-bce2-599b1371ab4c,2000,,,"[35.0, 35.0]",7552,52,,-1.5707964,,,Right Foot,,,,"[35.0, 11.0]",,Ground Pass,24.0,,Jan Vertonghen,3077.0,,,,,,2,Regular Play,Anga Dedryck Boyata,5639.0,Center Back,129,Belgium,782,['ade41c46-008b-431f-be27-690238eca92e'],23,,,,,,,,,,,,,,,,,,Belgium,782,00:07:23.880,Pass,
,,,,,,,,1.12,,,,,,,,,,,,,,,9e4a2bc9-d3e1-42ce-94ef-9045be4c20cc,2004,,,"[35.0, 11.0]",7552,52,,-0.5667292,,,Left Foot,,,,"[46.0, 4.0]",,Ground Pass,13.038404,,Yannick Ferreira Carrasco,5633.0,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,129,Belgium,782,['13c280dd-de36-425c-a02c-9763b5ea60b1'],26,,,,,,,,,,,,,,,,,,Belgium,782,00:07:26.480,Pass,
,,,,,,,,0.599,,,,,,,,,,,,,,,0c607c93-fc4d-4e7c-9553-0ecaa09d5326,2008,,,"[56.0, 4.0]",7552,52,,0.7853982,,,Right Foot,,,,"[65.0, 13.0]",,Ground Pass,12.727922,,Eden Hazard,3621.0,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,129,Belgium,782,"['758bf07a-ebe4-4626-b19c-6d8e6fdac0bb', 'd6f257c5-3e2c-48ba-86f4-e2540da2ee4a']",29,,,,,,,,,,,,,,,,,,Belgium,782,00:07:29.160,Pass,True
,,,,,,,,1.0,,,,,,,,,,,,,,,90bb2893-f277-4d32-b051-ab7f4a672e3a,2011,,,"[54.0, 23.0]",7552,52,,1.5707964,,,Right Foot,,,,"[54.0, 44.0]",,Ground Pass,21.0,,Axel Witsel,5642.0,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,129,Belgium,782,['85865b64-0311-4347-a70a-b1976e8faf73'],33,,,,,,,,,,,,,,,,,,Belgium,782,00:07:33.320,Pass,
,,,,,,,,0.96,,,,,,,,,,,,,,,619ecb9e-ef5b-4189-8dc8-10daa867bfb7,2015,,,"[56.0, 48.0]",7552,52,,2.2730532,,,Right Foot,,,,"[45.0, 61.0]",,Ground Pass,17.029387,,Toby Alderweireld,20005.0,,,,,,2,Regular Play,Axel Witsel,5642.0,Left Center Midfield,129,Belgium,782,"['383f09e7-9b02-409d-bd30-4f1e4b0ffb0e', 'a0470d0e-7224-4e08-b826-3f00dd249ef2']",34,,,,,,,,,,,,,,,,,,Belgium,782,00:07:34.960,Pass,True
,,,,,,,,1.0,,,,,,,,,,,,,,,87a07b33-d8cb-413a-b1a9-da69545d71da,2018,,,"[46.0, 67.0]",7552,52,,0.8288491,,,Right Foot,,,,"[57.0, 79.0]",,Ground Pass,16.27882,,Thomas Meunier,3176.0,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Back,129,Belgium,782,['b490e57b-5dcd-4649-aa16-60af8af46c02'],37,,,,,,,,,,,,,,,,,,Belgium,782,00:07:37.280,Pass,
,,,,,,,,1.04,,,,,,,,,,,,,,,c1c39e36-a044-499b-b7e1-68f6f2f85911,2021,,,"[54.0, 78.0]",7552,52,,-2.8501358,,,Right Foot,,,,"[34.0, 72.0]",,Ground Pass,20.880613,,Toby Alderweireld,20005.0,,,,,,2,Regular Play,Thomas Meunier,3176.0,Right Midfield,129,Belgium,782,['8a3a83a3-ff8e-4537-b7cf-0846929f61a8'],40,,,,,,,,,,,,,,,,,,Belgium,782,00:07:40.000,Pass,
,,,,,,,,2.68,,,,,,,,,,,,,,,7d5b131c-953e-411f-9e83-5597651bc481,2025,,,"[30.0, 66.0]",7552,52,,-2.2339993,,,Right Foot,,,,"[5.0, 34.0]",,Ground Pass,40.60788,,Thibaut Courtois,3509.0,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Back,129,Belgium,782,['2551b15e-c445-44e3-bfce-8deeac792f60'],43,,,,,,,,,,,,,,,,,,Belgium,782,00:07:43.680,Pass,
,,,,,,,,1.68,,,,,,,,,,,,,,,e574efff-8de3-44b8-a74a-86772f3431f2,2028,,,"[5.0, 35.0]",7552,52,,-1.1839206,,,Left Foot,,,,"[16.0, 8.0]",,Ground Pass,29.15476,,Jan Vertonghen,3077.0,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,129,Belgium,782,['1cbdd156-583b-4593-b7c6-ecd0a0543e77'],46,,,,,,,,,,,,,,,,,,Belgium,782,00:07:46.880,Pass,
,,,,,,,,1.239,,,,,,,,,,,,,,,27eaa64e-8023-43dd-bc19-2dce8077f930,2032,,,"[18.0, 13.0]",7552,52,,0.7853982,,,Left Foot,,,,"[30.0, 25.0]",,Ground Pass,16.970562,,Axel Witsel,5642.0,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,129,Belgium,782,['977a0d40-b6c0-4741-ac89-872bf1aa60f5'],50,,,,,,,,,,,,,,,,,,Belgium,782,00:07:50.040,Pass,
,,,,,,,,1.64,,,,,,,,,,,,,,,501a4e3d-5e27-4ad1-9d3b-7c7e4994260b,2035,,,"[30.0, 19.0]",7552,52,,-1.3521274,,,Right Foot,,,,"[34.0, 1.0]",,Ground Pass,18.439089,Out,Yannick Ferreira Carrasco,5633.0,,,,,,2,Regular Play,Axel Witsel,5642.0,Left Center Midfield,129,Belgium,782,['e11eb16b-cdf8-4eac-bd25-28c46c33385a'],51,,,,,,,,,,,,,,,,,,Belgium,782,00:07:51.920,Pass,
,,,,,,,,2.32,,,,,,,,,,,,,,,083c97d5-c9f1-42fd-bf10-2379a45252f8,2038,,,"[88.0, 80.0]",7552,52,,-0.14707835,,,,,,,"[115.0, 76.0]",,Low Pass,27.294687,Incomplete,Wahbi Khazri,3196.0,,,,,Throw-in,2,From Throw In,Hamdi Nagguez,5936.0,Right Back,130,Tunisia,777,"['0eee383f-fc49-4c11-92ae-524ca254c7c2', 'a5d1fb1b-43d9-42b3-a0f5-5e617c6a9e87']",59,,,,,,,,,,,,,,,,,,Tunisia,777,00:07:59.440,Pass,
,,,,,,,,1.093,,,,,,,,,,,,,,,803d0929-3818-4a8d-bea5-6075fc658a86,2041,,,"[112.0, 80.0]",7552,53,,-1.849096,,,,,,,"[108.0, 66.0]",,High Pass,14.56022,,Saîf-Eddine Khaoui,2974.0,,,,,Throw-in,2,From Throw In,Wahbi Khazri,3196.0,Center Forward,131,Tunisia,777,['793a96ed-4cd1-4a06-b9eb-030212f11514'],5,,,,,,,,,,,,,,,,,,Tunisia,777,00:08:05.627,Pass,
,,,,,,,,1.333,,,,,,,,,,,,,,,2a58f906-abbe-45de-8fa9-dcdefbfa2466,2045,,,"[97.0, 65.0]",7552,53,,-1.9416876,,,Left Foot,,,,"[90.0, 47.0]",,Ground Pass,19.313208,,Ferjani Sassi,5650.0,,,,,,2,From Throw In,Saîf-Eddine Khaoui,2974.0,Left Center Midfield,131,Tunisia,777,"['983135f2-2624-4ee5-b480-58d5b21f9397', 'a522df78-a295-4953-bb35-3958b4cf5d60']",10,,,,,,,,,,,,,,,,,,Tunisia,777,00:08:10.827,Pass,True
,,,,,,,,1.493,,,,,,,,,,,,,,,bebd8edc-131a-4e0d-ab12-e0c5e49c99f7,2048,,,"[87.0, 30.0]",7552,53,,-1.6233793,,,Right Foot,,,,"[86.0, 11.0]",,Ground Pass,19.026299,,Ali Maâloul,5647.0,,,,,,2,From Throw In,Ferjani Sassi,5650.0,Right Center Midfield,131,Tunisia,777,['190c5807-56bd-4e2e-a88b-c28e5366076e'],13,,,,,,,,,,,,,,,,,,Tunisia,777,00:08:13.227,Pass,
,,,,,,,,0.733,,,,,,,,,,,,,,,86f37bf6-647e-45be-bb33-f5a3084e5041,2051,,,"[86.0, 16.0]",7552,53,,0.90975314,,,Left Foot,,,,"[93.0, 25.0]",,Ground Pass,11.401754,,Anice Badri,5649.0,,,,,,2,From Throw In,Ali Maâloul,5647.0,Left Back,131,Tunisia,777,['d5673344-530c-466a-acd5-9d67c13989a9'],15,,,,,,,,,,,,,,,,,,Tunisia,777,00:08:15.787,Pass,
,,,,,,,,0.56,,,,,,,,,,,,,,,93ad6a70-7b76-49be-a947-4f84e84dc470,2055,,,"[87.0, 22.0]",7552,53,,3.041924,,,Right Foot,,,,"[77.0, 23.0]",,Ground Pass,10.049875,,Ferjani Sassi,5650.0,,,,,,2,From Throw In,Anice Badri,5649.0,Left Wing,131,Tunisia,777,['c201c5b9-10aa-46ae-b70e-b29a254014dc'],19,,,,,,,,,,,,,,,,,,Tunisia,777,00:08:19.867,Pass,
,,,,,,,,1.973,,,,,,,,,,,,,,,d698366a-ae4e-4122-9f57-46b21ead17f6,2057,,,"[82.0, 24.0]",7552,53,,-1.1309538,,,Right Foot,,,,"[90.0, 7.0]",,Ground Pass,18.788294,,Ali Maâloul,5647.0,,,,,,2,From Throw In,Ferjani Sassi,5650.0,Right Center Midfield,131,Tunisia,777,['cae4ab03-f0ec-4f78-9c9a-5aa118d188a2'],20,,,,,,,,,,,,,,,,,,Tunisia,777,00:08:20.427,Pass,
,,,,,,,,1.32,,,,,,,,,,,,,,,6cc21972-076a-4f8c-af85-33f4343b5485,2060,,,"[91.0, 7.0]",7552,53,,1.0251412,d009bd14-2424-4624-a1a1-5f1f241d532b,,Left Foot,True,,,"[108.0, 35.0]",,High Pass,32.75668,,Fakhreddine Ben Youssef,5654.0,True,,,,,2,From Throw In,Ali Maâloul,5647.0,Left Back,131,Tunisia,777,['487d5297-05b5-4a3c-a815-eaa3807ef503'],25,,,,,,,,,,,,,,,,,,Tunisia,777,00:08:25.667,Pass,
,,,,,,,,1.68,,,,,,,,,,,,,,,957239ad-4bdd-44fa-8808-6cfc5020c626,2065,,,"[82.0, 1.0]",7552,54,,0.61466295,,,,,,,"[99.0, 13.0]",,High Pass,20.808653,,Wahbi Khazri,3196.0,,,,,Throw-in,2,From Throw In,Ali Maâloul,5647.0,Left Back,132,Tunisia,777,['fa1eac45-23da-47d4-9946-6afce1e4824f'],7,,,,,,,,,,,,,,,,,,Tunisia,777,00:09:07.387,Pass,
,,,,,,,,0.933,,,,,,,,,,,,,,,a27dfab2-c320-4149-a853-807a5828359c,2067,,,"[99.0, 13.0]",7552,54,,2.6779451,,,Right Foot,,,,"[93.0, 16.0]",,Ground Pass,6.708204,Incomplete,,,,,,,,2,From Throw In,Wahbi Khazri,3196.0,Center Forward,132,Tunisia,777,['786a1300-bf4d-416f-a0cd-cd70510987cd'],9,,,,,,,,,,,,,,,,,,Tunisia,777,00:09:09.067,Pass,
,,,,,,,,0.12,,,,,,,,,,,,,,,93cf934a-ba75-4681-954c-26be0cdf1ac4,2070,,,"[25.0, 69.0]",7552,54,,-0.24497867,,,Left Foot,,,,"[29.0, 68.0]",,Ground Pass,4.1231055,Incomplete,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Back,133,Belgium,782,['7a52bce9-1dba-4ff9-849c-627b08feb4c5'],11,,,,,,,,,,,,,,,,,,Belgium,782,00:09:11.227,Pass,
,,,,,,,,0.733,,,,,,,,,,,,,,,82752738-c232-4d5b-9f99-e1bb98746303,2073,,,"[30.0, 80.0]",7552,54,,-2.9229238,,,,,,,"[21.0, 78.0]",,Low Pass,9.219544,,Toby Alderweireld,20005.0,,,,,Throw-in,2,From Throw In,Thomas Meunier,3176.0,Right Midfield,134,Belgium,782,['701ff548-8b7b-4549-a6d4-f4c06c72261e'],22,,,,,,,,,,,,,,,,,,Belgium,782,00:09:22.787,Pass,
,,,,,,,,2.32,,,,,,,,,,,,,,,da94b9d3-7b11-42bb-b2d1-950214e4ee26,2076,,,"[22.0, 74.0]",7552,54,,-0.2965458,,,Left Foot,,,,"[58.0, 63.0]",,High Pass,37.64306,,Romelu Lukaku Menama,3289.0,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Back,134,Belgium,782,['ea3af868-88b1-4a08-a798-30738e8c489a'],25,,,,,,,,,,,,,,,,,,Belgium,782,00:09:25.840,Pass,
