50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2cb189cd-28bb-4aea-a867-e77c1c511dcf,1,,,7553,0,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,South Korea,791,,0,,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 5619, 'name': 'Hyeon-Woo Jo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 23}, {'player': {'id': 5608, 'name': 'Yong Lee'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 5606, 'name': 'Hyun-Soo Jang'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 20}, {'player': {'id': 5604, 'name': 'Young-Gwon Kim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 19}, {'player': {'id': 5610, 'name': 'Min-Woo Kim'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 12}, {'player': {'id': 5988, 'name': 'Se-Jong Ju'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 3605, 'name': 'Sung-Yeung Ki'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 16}, {'player': {'id': 5989, 'name': 'Seon-Min Moon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 18}, {'player': {'id': 5623, 'name': 'Jae-Sung Lee'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 17}, {'player': {'id': 5620, 'name': 'Hee-Chan Hwang'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 11}, {'player': {'id': 3083, 'name': 'Heung-Min Son'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 7}]}",South Korea,791,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8547a891-f0d4-4d84-91af-8be71f58df34,2,,,7553,0,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,South Korea,791,,0,,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 5567, 'name': 'Edson Omar Álvarez Velázquez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 21}, {'player': {'id': 5564, 'name': 'Carlos Joel Salcedo Hernández'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 5573, 'name': 'Héctor Alfredo Moreno Herrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 15}, {'player': {'id': 5576, 'name': 'Jesús Daniel Gallardo Vasconcelos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 23}, {'player': {'id': 5575, 'name': 'Héctor Miguel Herrera López'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 16}, {'player': {'id': 5563, 'name': 'José Andrés Guardado Hernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 18}, {'player': {'id': 5556, 'name': 'Miguel Arturo Layún Prado'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 7}, {'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 11}, {'player': {'id': 5571, 'name': 'Hirving Rodrigo Lozano Bahena'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 22}, {'player': {'id': 3058, 'name': 'Javier Hernández Balcázar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 14}]}",Mexico,794,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,8.333,,,,,,,,,,,,,a4782e9a-a783-4055-b72f-e8ad65e8109c,3,,,7553,0,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,South Korea,791,['91b01fc8-a77b-4d26-8929-ab7d89fa2fed'],0,,,,,,,,,,,,,,,,,,Mexico,794,00:00:00.000,Half Start,
,,,,,,,,,,,,,,8.84,,,,,,,,,,,,,91b01fc8-a77b-4d26-8929-ab7d89fa2fed,4,,,7553,0,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,South Korea,791,['a4782e9a-a783-4055-b72f-e8ad65e8109c'],0,,,,,,,,,,,,,,,,,,South Korea,791,00:00:00.000,Half Start,
,,,,,,,,,,,,,,8.533,,,,,,,,,,,,,4f1b81e8-97b6-48e5-be97-0216c2a467aa,1580,,,7553,45,,,,,,,,,,,,,,,,,,,2,From Free Kick,,,,91,Mexico,794,['9f7d80c5-43b0-4010-8103-4b414d2a9129'],0,,,,,,,,,,,,,,,,,,Mexico,794,00:00:00.000,Half Start,
,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,9f7d80c5-43b0-4010-8103-4b414d2a9129,1581,,,7553,45,,,,,,,,,,,,,,,,,,,2,From Free Kick,,,,91,Mexico,794,['4f1b81e8-97b6-48e5-be97-0216c2a467aa'],0,,,,,,,,,,,,,,,,,,South Korea,791,00:00:00.000,Half Start,
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,c8080f9d-557a-4773-a773-3047af0692d0,5,,"[61.0, 40.0]",7553,0,,-2.7291822,,,Right Foot,,,"[45.0, 33.0]",,Ground Pass,17.464249,,,Sung-Yeung Ki,3605.0,,,Kick Off,1,From Kick Off,Heung-Min Son,3083.0,Center Forward,2,South Korea,791,['7562be17-3aeb-4ced-9447-77e83b99bb47'],0,,,,,,,,,,,,,,,,,,South Korea,791,00:00:00.001,Pass,
,,,,,,,,,,,,,,1.96,,,,,,,,,,,,,d02df908-dbe7-48c0-8c3b-a813cc27adf2,9,,"[39.0, 27.0]",7553,0,,-2.3162158,,,Right Foot,,,"[27.0, 14.0]",,Ground Pass,17.691807,,,Young-Gwon Kim,5604.0,,,,1,From Kick Off,Sung-Yeung Ki,3605.0,Left Defensive Midfield,2,South Korea,791,"['4a35a6c8-e93d-4107-b92a-ed344fe792cf', 'c0222ba6-28c5-44ec-95ae-9b5b434d9a81']",1,,,,,,,,,,,,,,,,,,South Korea,791,00:00:01.700,Pass,True
,,,,,,,,,,,,,,2.64,,,,,,,,,,,,,c0a9a870-40cd-42ee-b934-777fb8982708,15,,"[23.0, 24.0]",7553,0,,1.6495802,,,Left Foot,,,"[20.0, 62.0]",,Ground Pass,38.118237,,,Hyun-Soo Jang,5606.0,,,,1,From Kick Off,Young-Gwon Kim,5604.0,Left Center Back,2,South Korea,791,['0deb2142-d8a4-4f96-82f5-f637009219ee'],7,,,,,,,,,,,,,,,,,,South Korea,791,00:00:07.420,Pass,
,,,,,,,,,,,,,,0.493,,,,,,,,,,,,,05577f8f-a32f-4c34-b37a-71cc6e6935bd,18,,"[37.0, 73.0]",7553,0,,-0.19739556,,,Right Foot,,,"[42.0, 72.0]",,High Pass,5.0990195,,Incomplete,,,,,,1,From Kick Off,Hyun-Soo Jang,5606.0,Right Center Back,2,South Korea,791,['9bf4d81e-1df4-483f-8aba-8bf3d3b320d0'],13,,,,,,,,,,,,,,,,,,South Korea,791,00:00:13.500,Pass,
,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,93ab73b2-6388-43e3-a9a6-dd4a1611db78,20,,"[52.0, 80.0]",7553,0,,-0.18534794,,,,,,"[68.0, 77.0]",,High Pass,16.27882,,,Seon-Min Moon,5989.0,,,Throw-in,1,From Throw In,Yong Lee,5608.0,Right Back,3,South Korea,791,['a433fa1d-a95e-41f1-bc82-a77f7063bd4b'],22,,,,,,,,,,,,,,,,,,South Korea,791,00:00:22.900,Pass,
,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,468a543c-0004-4a4c-89cd-e8472854c8ff,27,,"[52.0, 6.0]",7553,0,,2.4558632,,,Left Foot,,,"[41.0, 15.0]",,Ground Pass,14.21267,,,Héctor Alfredo Moreno Herrera,5573.0,,,Recovery,1,From Throw In,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,3,South Korea,791,"['1543c6d6-cf58-49da-a520-ebf373d3f1d7', '4e775320-5e41-4e31-a675-58f2e49d5b01']",27,,,,,,,,,,,,,,,,,,Mexico,794,00:00:27.273,Pass,True
,,,,,,,,,,,,,,1.867,,,,,,,,,,,,,0ce2d06c-bcec-4909-a4cf-d5a7cda39c91,30,,"[40.0, 14.0]",7553,0,,0.4081491,,,Left Foot,,,"[77.0, 30.0]",,High Pass,40.311287,,Incomplete,Javier Hernández Balcázar,3058.0,,,,1,From Throw In,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,3,South Korea,791,"['374f0f3b-cb38-4463-b970-0580d2d3a310', '4c2d99f6-63f9-4cad-95fd-e26a189caf25']",28,,,,,,,,,,,,,,,,,,Mexico,794,00:00:28.153,Pass,
,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,374f0f3b-cb38-4463-b970-0580d2d3a310,32,,"[44.0, 51.0]",7553,0,,0.14189705,,,Right Foot,,,"[65.0, 54.0]",,High Pass,21.213203,,,Se-Jong Ju,5988.0,,,Recovery,1,From Throw In,Young-Gwon Kim,5604.0,Left Center Back,3,South Korea,791,"['0ce2d06c-bcec-4909-a4cf-d5a7cda39c91', '89d4da32-2bb1-4404-94ad-8db89323804e']",30,,,,,,,,,,,,,,,,,,South Korea,791,00:00:30.020,Pass,
,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,4964940d-e457-466c-bef0-950110ede1a4,35,,"[65.0, 53.0]",7553,0,,3.1415927,,,Right Foot,,,"[62.0, 53.0]",,Low Pass,3.0,,,Jae-Sung Lee,5623.0,,,,1,From Throw In,Se-Jong Ju,5988.0,Right Defensive Midfield,3,South Korea,791,['217e46fe-b000-44c6-b6c2-30d8335f38aa'],31,,,,,,,,,,,,,,,,,,South Korea,791,00:00:31.820,Pass,
,,,,,,,,,,,,,,1.293,,,,,,,,,,,,,56fbfe30-d9dd-45c7-b237-de905a7ceb44,39,,"[57.0, 53.0]",7553,0,,0.0,,,Right Foot,,,"[58.0, 53.0]",,Low Pass,1.0,,Incomplete,Se-Jong Ju,5988.0,,,Recovery,1,From Throw In,Sung-Yeung Ki,3605.0,Left Defensive Midfield,3,South Korea,791,"['25bd9beb-005e-454a-9e3d-1520ceaf1213', 'fa48e452-a5b3-4685-8397-53406ba56258']",33,,,,,,,,,,,,,,,,,,South Korea,791,00:00:33.420,Pass,
,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,a461bb86-6604-4611-a00d-56408d64ac9e,44,,"[72.0, 39.0]",7553,0,,1.0934509,,,Left Foot,,,"[87.0, 68.0]",,Ground Pass,32.649654,,,Miguel Arturo Layún Prado,5556.0,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,4,Mexico,794,"['6b2272fa-b13f-4acd-a774-2a729e94fab1', 'ac5523c9-906c-4962-b73d-267931faac1c']",35,,,,,,,,,,,,,,,,,,Mexico,794,00:00:35.953,Pass,True
,,,,,,,,,,,,,,1.399,,,,,,,,,,,,,2745bb83-92e7-4da2-9820-7d921d502cec,48,,"[95.0, 70.0]",7553,0,,-2.976444,,,Right Foot,,,"[83.0, 68.0]",,Ground Pass,12.165525,,,Edson Omar Álvarez Velázquez,5567.0,,,,1,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,4,Mexico,794,"['9a68a8d3-e8e7-48d5-9b13-620c637c1600', 'e42e985e-3ddb-4361-bf94-8b67082b676d']",41,,,,,,,,,,,,,,,,,,Mexico,794,00:00:41.393,Pass,True
,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,2aef63d9-3b0b-484c-9e9b-303972d615a9,52,,"[88.0, 69.0]",7553,0,,-2.4668517,,,Right Foot,,,"[73.0, 57.0]",,Ground Pass,19.209373,,,José Andrés Guardado Hernández,5563.0,,,,1,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Back,4,Mexico,794,"['31ed00d8-0e9c-468c-b88b-f6d600c51fb2', 'f960b00f-ed2a-465a-b905-d98c474c251c']",43,,,,,,,,,,,,,,,,,,Mexico,794,00:00:43.113,Pass,True
,,,,,,,,,,,,,,1.759,,,,,,,,,,,,,3505b172-1f82-437c-b176-95df0090c078,56,,"[72.0, 55.0]",7553,0,,3.1415927,,,Left Foot,,,"[52.0, 55.0]",,Ground Pass,20.0,,,Carlos Joel Salcedo Hernández,5564.0,,,,1,Regular Play,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,4,Mexico,794,"['6e6246bf-5fa9-419b-92a1-f95381827d5a', 'bc3cdecb-0f5e-4913-ae29-a2163e3d15c3']",44,,,,,,,,,,,,,,,,,,Mexico,794,00:00:44.753,Pass,True
,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,115588a7-0792-41c9-b4a6-d200892d1160,60,,"[58.0, 57.0]",7553,0,,1.6233793,,,Right Foot,,,"[57.0, 76.0]",,Ground Pass,19.026299,,,Edson Omar Álvarez Velázquez,5567.0,,,,1,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,4,Mexico,794,"['169076d8-2bd5-41c0-8229-b0cbda49de07', 'd45265e2-f368-4c7b-af4d-ee2f4caaa585']",49,,,,,,,,,,,,,,,,,,Mexico,794,00:00:49.913,Pass,True
,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,f53be222-4b59-4510-9448-4af568deb8cc,64,,"[64.0, 69.0]",7553,0,,-1.1760052,,,Right Foot,,,"[69.0, 57.0]",,Ground Pass,13.0,,,Héctor Miguel Herrera López,5575.0,,,,1,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Back,4,Mexico,794,"['84bf3c4a-62db-4093-bb86-3f2c6fbc76ce', '8ef14029-da76-4866-b4d8-2448a8b879c1']",53,,,,,,,,,,,,,,,,,,Mexico,794,00:00:53.193,Pass,True
,,,,,,,,,,,,,,1.639,,,,,,,,,,,,,9ccd8ca6-cc98-4e6b-aa34-b0679945d06d,68,,"[62.0, 59.0]",7553,0,,-2.9361973,,,Left Foot,,,"[38.0, 54.0]",,Ground Pass,24.5153,,,Carlos Joel Salcedo Hernández,5564.0,,,,1,Regular Play,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,4,Mexico,794,"['989ffc98-ced8-4e57-b3c9-ee2822a58252', 'b64db538-10fb-4ca6-8ec3-66060e6d1662']",54,,,,,,,,,,,,,,,,,,Mexico,794,00:00:54.873,Pass,True
,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,7a841e27-6294-49e9-a2a8-940ed1c6d589,71,,"[38.0, 49.0]",7553,0,,-1.0863184,,,Right Foot,,,"[48.0, 30.0]",,Ground Pass,21.470911,,,Héctor Alfredo Moreno Herrera,5573.0,,,,1,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,4,Mexico,794,['7821addd-2051-4fa4-b719-585b0b9a9408'],57,,,,,,,,,,,,,,,,,,Mexico,794,00:00:57.273,Pass,
,,,,,,,,,,,,,,1.639,,,,,,,,,,,,,3cbd6dab-b44f-4bda-80a3-62f6b2414b29,74,,"[52.0, 27.0]",7553,1,,2.1815224,,,Left Foot,,,"[38.0, 47.0]",,Ground Pass,24.41311,,,Carlos Joel Salcedo Hernández,5564.0,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,4,Mexico,794,['354e8d99-331a-437e-84e9-15a1e6d048fc'],2,,,,,,,,,,,,,,,,,,Mexico,794,00:01:02.673,Pass,
,,,,,,,,,,,,,,4.107,,,,,,,,,,,,,779d9fb0-81f7-493a-b778-2e775885f809,78,,"[55.0, 58.0]",7553,1,,-0.08749534,,,Right Foot,,,"[112.0, 53.0]",,High Pass,57.21888,,Incomplete,Javier Hernández Balcázar,3058.0,,,,1,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,4,Mexico,794,"['131a1f37-2bce-4dd0-b60f-1a36a190cc90', 'b69a6dfc-2fa2-47b0-8be1-37aadaeb30fc', 'c9648c14-eee3-4036-86ed-42c685c2539c']",9,,,,,,,,,,,,,,,,,,Mexico,794,00:01:09.513,Pass,True
,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,aebfbddd-08cc-4ece-931b-fe603ed14413,82,,"[10.0, 31.0]",7553,1,,1.4219064,,,Keeper Arm,,,"[13.0, 51.0]",,Ground Pass,20.22375,,,Hyun-Soo Jang,5606.0,,,,1,Regular Play,Hyeon-Woo Jo,5619.0,Goalkeeper,5,South Korea,791,['5de10f06-ac8c-4184-8e3c-61af5a3ecb67'],16,,,,,,,,,,,,,,,,,,South Korea,791,00:01:16.580,Pass,
,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,a1ecaebb-4cbf-457d-a9ff-341bcd6a92bc,85,,"[22.0, 55.0]",7553,1,,1.4352686,,,Left Foot,,,"[25.0, 77.0]",,Ground Pass,22.203604,,,Yong Lee,5608.0,,,,1,Regular Play,Hyun-Soo Jang,5606.0,Right Center Back,5,South Korea,791,['76baedc7-c6da-48c4-9647-1323734bb578'],20,,,,,,,,,,,,,,,,,,South Korea,791,00:01:20.580,Pass,
,,,,,,,,,,,,,,3.373,,,,,,,,,,,,,24e1ece4-3d55-41b2-bfa9-da9940c90264,88,,"[27.0, 77.0]",7553,1,,-0.20349304,,,Left Foot,,,"[90.0, 64.0]",,High Pass,64.327286,,Incomplete,Seon-Min Moon,5989.0,,,,1,Regular Play,Yong Lee,5608.0,Right Back,5,South Korea,791,"['8cece9b5-acb3-4331-a0ea-2cfe666ff08a', 'f43c5fca-eab4-4e49-929b-2a148703dc65']",23,,,,,,,,,,,,,,,,,,South Korea,791,00:01:23.700,Pass,
,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,f43c5fca-eab4-4e49-929b-2a148703dc65,90,,"[31.0, 17.0]",7553,1,,-0.9151007,,,Left Foot,,,"[41.0, 4.0]",,Low Pass,16.40122,,,Jesús Daniel Gallardo Vasconcelos,5576.0,,,Recovery,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,6,Mexico,794,"['24e1ece4-3d55-41b2-bfa9-da9940c90264', 'fd58a32a-d999-47a9-b800-99649add1fc9']",27,,,,,,,,,,,,,,,,,,Mexico,794,00:01:27.073,Pass,
,,,,,,,,,,,,,,1.44,,,,,,,,,,,,,8f6b3281-9343-4dc9-80d4-203f007b8dda,94,,"[34.0, 5.0]",7553,1,,2.2142975,,,Left Foot,,,"[22.0, 21.0]",,Ground Pass,20.0,,,Carlos Joel Salcedo Hernández,5564.0,,,,1,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,6,Mexico,794,"['881ae82d-bde9-48c3-8907-1b96da522414', 'b2288357-75de-4f15-bbdf-3241a983f972']",30,,,,,,,,,,,,,,,,,,Mexico,794,00:01:30.433,Pass,True
,,,,,,,,,,,,,,1.387,,,,,,,,,,,,,d23f2f51-2ad7-48c5-b611-700577b0379d,98,,"[21.0, 21.0]",7553,1,,0.11710875,,,Left Foot,,,"[55.0, 25.0]",,High Pass,34.234486,,Incomplete,Carlos Alberto Vela Garrido,5560.0,,,,1,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,6,Mexico,794,"['6319bda4-5e79-420a-8cc6-6133645eff1c', 'c69d50e5-f02b-43da-b503-8c9246dad789', 'de58c5ed-bed2-4281-b506-503614013682']",32,,,,,,,,,,,,,,,,,,Mexico,794,00:01:32.193,Pass,True
,,,,,,,,,,,,,,2.08,,,,,,,,,,,,,870286c6-5aee-4222-aa16-d46114a85692,101,,"[57.0, 53.0]",7553,1,,1.0516502,,,Right Foot,,,"[61.0, 60.0]",,High Pass,8.062258,,,Se-Jong Ju,5988.0,,,Recovery,1,Regular Play,Hyun-Soo Jang,5606.0,Right Center Back,7,South Korea,791,['976a5192-535a-4f57-ba3d-96f22d1ff12f'],35,,,,,,,,,,,,,,,,,,South Korea,791,00:01:35.140,Pass,
,,,,,,,,,,,,,,0.373,,,,,,,,,,,,,b053acf6-3455-4d9d-8993-b1365fecd01c,105,,"[61.0, 69.0]",7553,1,,-0.7853982,,,Right Foot,,,"[62.0, 68.0]",,Ground Pass,1.4142135,,Incomplete,,,,,,1,Regular Play,Se-Jong Ju,5988.0,Right Defensive Midfield,7,South Korea,791,"['103807d6-63f6-4953-b3e8-762b808dde03', '2c7b5f3f-3eff-4794-b825-3732fdc8cd20']",39,,,,,,,,,,,,,,,,,,South Korea,791,00:01:39.140,Pass,True
,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,55b31678-ee8b-400d-99c0-d3a43ff2d4c5,109,,"[73.0, 76.0]",7553,1,,-1.3258177,,True,Left Foot,,,"[77.0, 60.0]",,High Pass,16.492422,,,Heung-Min Son,3083.0,,,,1,Regular Play,Seon-Min Moon,5989.0,Right Wing,8,South Korea,791,"['a2ed9334-166e-4ddb-b6ba-7133daba158d', 'c92dbc1c-9c1b-4762-942a-1c01d465b495']",45,,,,,,,,,,,,,,,,,,South Korea,791,00:01:45.500,Pass,True
,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,e56280d1-0cc1-465d-90eb-dabfd87ef950,113,,"[79.0, 70.0]",7553,1,,-0.27829966,,,Right Foot,,,"[86.0, 68.0]",,Ground Pass,7.28011,,Incomplete,Seon-Min Moon,5989.0,,,,1,Regular Play,Heung-Min Son,3083.0,Center Forward,8,South Korea,791,"['047a0fbe-bd46-4c44-bb9b-0febbf0f849c', '399964a6-d80f-4cc1-9c05-1446ea171371', 'e6451fe9-a7d1-4a22-86db-06b723a719b5']",48,,,,,,,,,,,,,,,,,,South Korea,791,00:01:48.180,Pass,True
,,,,,,,,,,,,,,0.439,,,,,,,,,,,,,399964a6-d80f-4cc1-9c05-1446ea171371,115,,"[35.0, 13.0]",7553,1,,-0.32175055,,,Left Foot,,,"[38.0, 12.0]",,Ground Pass,3.1622777,,,Héctor Miguel Herrera López,5575.0,,,Recovery,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,9,Mexico,794,"['e56280d1-0cc1-465d-90eb-dabfd87ef950', 'eec6ce83-12ad-43df-a604-aabdb376beca']",48,,,,,,,,,,,,,,,,,,Mexico,794,00:01:48.513,Pass,
,,,,,,,,,,,,,,0.519,,,,,,,,,,,,,e0caceef-3ceb-4c5e-87b3-4c6ffeb6abe5,118,,"[38.0, 13.0]",7553,1,,2.6779451,,,Right Foot,,,"[34.0, 15.0]",,Ground Pass,4.472136,,,Héctor Alfredo Moreno Herrera,5573.0,,,,1,Regular Play,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,9,Mexico,794,['f3090aae-a3b0-4d1c-81a5-ec3adda9325c'],49,,,,,,,,,,,,,,,,,,Mexico,794,00:01:49.153,Pass,
,,,,,,,,,,,,,,1.079,,,,,,,,,,,,,808f6b7a-4af1-47bf-bdd5-118a2405a931,122,,"[34.0, 21.0]",7553,1,,-1.849096,,,Left Foot,,,"[30.0, 7.0]",,Ground Pass,14.56022,,,Jesús Daniel Gallardo Vasconcelos,5576.0,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,9,Mexico,794,"['c104a43f-b9d7-4380-86e3-541e4ebbdbb5', 'ec2a31c5-8af1-47d6-b898-a8732bdff98f']",52,,,,,,,,,,,,,,,,,,Mexico,794,00:01:52.313,Pass,True
,,,,,,,,,,,,,,0.867,,,,,,,,,,,,,579811cb-8b51-4354-9954-33443ae62ddf,125,,"[29.0, 5.0]",7553,1,,-0.124354996,,,Right Foot,,,"[37.0, 4.0]",,Ground Pass,8.062258,,Incomplete,Hirving Rodrigo Lozano Bahena,5571.0,,,,1,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,9,Mexico,794,"['3f79927a-b70c-4ac1-afb7-45c5c62f940a', 'd79d1d42-389e-4c8d-8cbc-81c221a318e2']",53,,,,,,,,,,,,,,,,,,Mexico,794,00:01:53.713,Pass,
,,,,,,,,,,,,,,1.84,,,,,,,,,,,,,3f79927a-b70c-4ac1-afb7-45c5c62f940a,128,,"[84.0, 77.0]",7553,1,,3.1415927,,,Right Foot,,,"[64.0, 77.0]",,Ground Pass,20.0,,Unknown,Yong Lee,5608.0,,,Interception,1,Regular Play,Seon-Min Moon,5989.0,Right Wing,9,Mexico,794,"['579811cb-8b51-4354-9954-33443ae62ddf', '83abb78c-ab25-4dc7-bdab-34b891372dfb']",54,,,,,,,,,,,,,,,,,,South Korea,791,00:01:54.580,Pass,
,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,f3cb59a8-dc62-436d-8ab0-5cdf8a26fe5b,130,,"[57.0, 4.0]",7553,1,,-3.0828369,,,Right Foot,,,"[40.0, 3.0]",,Ground Pass,17.029387,,Unknown,Héctor Miguel Herrera López,5575.0,,,Recovery,1,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,9,Mexico,794,['e3e385ef-ea75-4a11-a9a2-5efb08cfc017'],56,,,,,,,,,,,,,,,,,,Mexico,794,00:01:56.433,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,b4a982a8-d734-4f64-be49-37b2cf812960,135,,"[55.0, 74.0]",7553,2,,-2.3961732,,,Right Foot,,,"[42.0, 62.0]",,Ground Pass,17.691807,,,Carlos Joel Salcedo Hernández,5564.0,,,,1,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Back,10,Mexico,794,['1f623787-ff77-479e-ab94-656300e55ad3'],21,,,,,,,,,,,,,,,,,,Mexico,794,00:02:21.433,Pass,
,,,,,,,,,,,,,,1.799,,,,,,,,,,,,,dd812ff2-5c10-4b14-951f-9cc3efd9afa6,138,,"[44.0, 59.0]",7553,2,,-1.3258177,,,Right Foot,,,"[52.0, 27.0]",,Ground Pass,32.984844,,,Héctor Alfredo Moreno Herrera,5573.0,,,,1,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,10,Mexico,794,['cb0a3766-2f66-474a-8ff0-3bd0d3900009'],25,,,,,,,,,,,,,,,,,,Mexico,794,00:02:25.073,Pass,
