50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[50.0, 53.0]",,,,,,,3.881,,,,,,,,,,,,,,297742c7-5a96-45a0-908d-91299c9ecf1d,1728,,,"[50.0, 69.0]",7566,52,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,103,Mexico,794,"['0a261ed1-cbf7-49b1-b182-5f1ff6b6f4c5', 'baff4e43-912d-4797-8826-b0368c85a75c', 'fbdef379-c4f4-42b5-b232-3d428a77f7a4']",25,,,,,,,,,,,,,,,,,,Mexico,794,00:07:25.252,Carry,True
,,,,,,"[54.0, 44.0]",,,,,,,1.4,,,,,,,,,,,,,,d91bedb6-416a-4865-859c-4e88f5cb8a89,1732,,,"[58.0, 48.0]",7566,52,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,103,Mexico,794,"['8c21c9ea-b951-48c8-b8c5-63ede19a6025', '8ca815ff-57c8-45f2-a889-7f8295f6330c', 'ce5470c0-ed26-4cee-81dd-4ab582a0251f']",30,,,,,,,,,,,,,,,,,,Mexico,794,00:07:30.453,Carry,True
,,,,,,"[56.0, 7.0]",,,,,,,3.04,,,,,,,,,,,,,,76c3338b-2efc-435b-9c91-8c7e9ed6721f,1738,,,"[48.0, 21.0]",7566,52,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,103,Mexico,794,"['5594f6c7-7b7e-441b-aa62-a50725832464', 'deef9698-8696-40f9-b239-a96f8893270c']",34,,,,,,,,,,,,,,,,,,Mexico,794,00:07:34.613,Carry,
,,,,,,"[79.0, 21.0]",,,,,,,3.76,,,,,,,,,,,,,,6fc91ed2-f7ff-448b-bcad-4869a134203e,1741,,,"[77.0, 9.0]",7566,52,,,,,,,,,,,,,,,,,,2,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,103,Mexico,794,"['05854e77-b790-48e2-8b66-edcd5e511d57', 'e4a15866-d5e9-494a-8487-64e27ce33fa3']",38,,,,,,,,,,,,,,,,,,Mexico,794,00:07:38.733,Carry,
,,,,,,"[100.0, 25.0]",,,,,,,2.76,,,,,,,,,,,,,,d118712d-6cd9-4bb3-a4f9-e1616937ad88,1745,,,"[88.0, 31.0]",7566,52,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,103,Mexico,794,"['5d4a9f28-a807-4620-88e3-8b4eca383f7c', 'b3d84fe1-6745-4e56-892c-84a58d4deaf7', 'e95f55ee-b4db-4a9b-8363-6efa2748f525']",43,,,,,,,,,,,,,,,,,,Mexico,794,00:07:43.253,Carry,True
,,,,,,"[115.0, 19.0]",,,,,,,1.16,,,,,,,,,,,,,,416d5521-b866-4443-9ade-961cb31f1990,1748,,,"[111.0, 19.0]",7566,52,,,,,,,,,,,,,,,,,,2,Regular Play,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,103,Mexico,794,"['15fbcb8c-2eff-467d-9fd0-2005ee85b1c8', '542328f2-f9a4-4c84-9caf-80327fb25ef0']",47,,,,,,,,,,,,,,,,,,Mexico,794,00:07:47.173,Carry,
,,,,,,"[89.0, 77.0]",,,,,,,3.32,,,,,,,,,,,,,,d7348ce8-22b1-472b-8ed6-39a838f55153,1756,,,"[85.0, 77.0]",7566,53,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viktor Claesson,5613.0,Right Midfield,104,Sweden,790,"['4224626b-06eb-4a2b-8ca9-ecb8d95fa393', 'b787f42b-2565-45ed-8a97-76e7631bfe23', 'e60dd68c-0a6f-4756-8915-f46e2dc521b8']",26,,,,,,,,,,,,,,,,,,Sweden,790,00:08:26.080,Carry,True
,,,,,,"[84.0, 74.0]",,,,,,,0.08,,,,,,,,,,,,,,388f6585-fa18-4136-8ca5-3ef76d1de815,1760,,,"[84.0, 74.0]",7566,53,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Larsson,5617.0,Right Center Midfield,104,Sweden,790,"['5877c12c-7519-4757-83b2-6284870ad0f6', 'fc8ddca3-3126-418d-93bb-e1b714888ac7']",30,,,,,,,,,,,,,,,,,,Sweden,790,00:08:30.000,Carry,
,,,,,,"[88.0, 58.0]",,,,,,,1.24,,,,,,,,,,,,,,665ddb02-9c1e-4f9d-947f-fc69d7696ea8,1765,,,"[90.0, 63.0]",7566,53,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Larsson,5617.0,Right Center Midfield,104,Sweden,790,"['9fe6a14b-80b4-420a-8574-34ef4a3d0d0f', 'db673ce8-11e0-4a15-8293-87c76cfc1122']",31,,,,,,,,,,,,,,,,,,Sweden,790,00:08:31.840,Carry,
,,,,,,"[94.0, 39.0]",,,,,,,1.0,,,,,,,,,,,,,,aeb74358-bec7-49fa-83bf-5e34828bd9ef,1768,,,"[93.0, 42.0]",7566,53,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emil Peter Forsberg,5625.0,Left Midfield,104,Sweden,790,"['467d8b54-fb3b-4a34-a161-31772fb2fda9', '7f116747-108b-4d06-aeb2-a91336cd837a']",33,,,,,,,,,,,,,,,,,,Sweden,790,00:08:33.880,Carry,
,,,,,,"[105.0, 21.0]",,,,,,,1.24,,,,,,,,,,,,,,1f7f37e3-c0a7-417f-b45b-34bd3977511e,1771,,,"[96.0, 24.0]",7566,53,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ludwig Augustinsson,5621.0,Left Back,104,Sweden,790,"['370776f1-2903-484e-9e71-a9483753c039', 'ec5c1741-913c-452e-8fd9-91b254ac3533', 'f9f7aa61-2fd6-4ae4-b458-cf0aac316c30']",35,,,,,,,,,,,,,,,,,,Sweden,790,00:08:35.960,Carry,True
,,,,,,"[106.0, 25.0]",,,,,,,1.44,,,,,,,,,,,,,,a58dd039-73a2-403b-87f2-27efe399f70e,1774,,,"[105.0, 21.0]",7566,53,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ludwig Augustinsson,5621.0,Left Back,104,Sweden,790,"['370776f1-2903-484e-9e71-a9483753c039', '5d348291-f1d6-4263-accd-d164a905d484', 'f9f7aa61-2fd6-4ae4-b458-cf0aac316c30']",37,,,,,,,,,,,,,,,,,,Sweden,790,00:08:37.200,Carry,True
,,,,,,"[16.0, 4.0]",,,,,,,1.84,,,,,,,,,,,,,,2e93f717-6a93-41c7-ae26-00f546101249,1782,,,"[17.0, 13.0]",7566,54,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,106,Sweden,790,"['54d399ad-9a7b-4a15-8f2e-918a863abb73', 'd4500eec-69fa-4b6b-b92a-56641e79292e']",8,,,,,,,,,,,,,,,,,,Sweden,790,00:09:08.400,Carry,
,,,,,,"[80.0, 35.0]",,,,,,,2.32,,,,,,,,,,,,,,5f1d6224-17cb-4db7-b167-ad2b386dc6a4,1787,,,"[66.0, 27.0]",7566,54,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,106,Sweden,790,"['3a08f358-780b-4615-8df1-472cbbcc2117', '5c023827-a636-4970-945d-f337486806ac', '6374203b-72d7-4da1-a560-570730c83d25']",14,,,,,,,,,,,,,,,,,,Sweden,790,00:09:14.560,Carry,True
,,,,,,"[90.0, 47.0]",,,,,,,2.6,,,,,,,,,,,,,,560bd083-7702-405f-a9ed-ecf29262ba9d,1791,,,"[80.0, 35.0]",7566,54,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,106,Sweden,790,"['2d7d98fc-d287-4781-a443-8c5f7cb4836b', '3d7cab5c-7008-4368-b875-40462039e577', '6374203b-72d7-4da1-a560-570730c83d25']",16,,,,,,,,,,,,,,,,,,Sweden,790,00:09:16.880,Carry,True
,,,,,,"[16.0, 50.0]",,,,,,,1.24,,,,,,,,,,,,,,fbafac5c-663a-41f9-8f1c-ab3883632434,1795,,,"[16.0, 51.0]",7566,54,,,,,,,,,,,,,,,,,,2,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Back,106,Sweden,790,"['0a234fce-ae8f-4172-bad9-66c7067bb0c9', '7d961463-dea4-4c10-ad7b-42aa143957d2', 'd3d2b602-d16e-4f1b-9f93-92542ca08bfb']",21,,,,,,,,,,,,,,,,,,Mexico,794,00:09:21.533,Carry,True
,,,,,,"[4.0, 44.0]",,,,,,,0.321,,,,,,,,,,,,,,983bd34c-46ce-48ab-a8cb-43cad7f8ba5b,1799,,,"[5.0, 45.0]",7566,54,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,106,Sweden,790,"['3ef91dfc-ee36-418b-b2fb-5c30aa37c10b', '5311db74-418f-428b-a761-59267efa4304', 'd3d2b602-d16e-4f1b-9f93-92542ca08bfb']",23,,,,,,,,,,,,,,,,,,Mexico,794,00:09:23.812,Carry,True
,,,,,,"[77.0, 68.0]",,,,,,,0.8,,,,,,,,,,,,,,7ee760b7-6c1e-4f5f-a97f-ba6398e4a7c7,1810,,,"[74.0, 67.0]",7566,56,,,,,,,,,,,,,,,,,,2,Other,Miguel Arturo Layún Prado,5556.0,Right Wing,108,Mexico,794,"['3d6613d9-6c91-4392-995e-966b37b16991', 'cc5f53b7-d3c3-4fb9-99e8-7af63f60ec83']",52,,,,,,,,,,,,,,,,,,Mexico,794,00:11:52.773,Carry,
,,,,,,"[17.0, 44.0]",,,,,,,11.0,,,,,,,,,,,,,,8007dd9d-1d4c-499e-aadc-175793048749,1813,,,"[5.0, 44.0]",7566,56,,,,,,,,,,,,,,,,,,2,Other,Robin Olsen,5622.0,Goalkeeper,108,Mexico,794,"['48d7b22d-4503-480a-88bd-fdf097b1cc01', '82a8c410-9f3f-4091-b046-d0437606109c', 'c24d77d6-81df-4171-9175-4bf0040c05f0']",56,,,,,,,,,,,,,,,,,,Sweden,790,00:11:56.720,Carry,True
,,,,,,"[38.0, 44.0]",,,,,,,0.04,,,,,,,,,,,,,,e9991907-e191-4944-ac26-1679d842c924,1819,,,"[38.0, 42.0]",7566,57,,,,,,,,,,,,,,,,,,2,Other,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,108,Mexico,794,"['e9cba9be-ee4b-4d00-8910-a780061736ae', 'ea8b74b9-8fdc-4e50-b996-93402b2452f4']",13,,,,,,,,,,,,,,,,,,Mexico,794,00:12:13.173,Carry,
,,,,,,"[24.0, 64.0]",,,,,,,2.16,,,,,,,,,,,,,,f7940a5b-0e80-4f8a-964a-1bccada8d42a,1822,,,"[24.0, 59.0]",7566,57,,,,,,,,,,,,,,,,,,2,Other,Edson Omar Álvarez Velázquez,5567.0,Right Back,108,Mexico,794,"['4197b031-e99e-4916-b50c-a5eca20984f4', '471b4c04-05e4-41f9-93b6-eea48b5326c3', 'a4e56144-9ca0-4ef5-91e4-e59f561c4ed5']",14,,,,,,,,,,,,,,,,,,Mexico,794,00:12:14.893,Carry,True
,,,,,,"[38.0, 73.0]",,,,,,,1.921,,,,,,,,,,,,,,69356aeb-9bc0-445b-b3e3-5b08570f55d1,1826,,,"[46.0, 76.0]",7566,57,,,,,,,,,,,,,,,,,,2,Other,Miguel Arturo Layún Prado,5556.0,Right Wing,108,Mexico,794,"['64e5f64c-94d6-4535-b8ab-648b61c4c732', '65af54c0-29ff-4217-844b-a1a4336f4b4d', '9c80b07c-40a6-4ba1-8039-22b5a09e5fe4']",18,,,,,,,,,,,,,,,,,,Mexico,794,00:12:18.332,Carry,True
,,,,,,"[21.0, 61.0]",,,,,,,0.161,,,,,,,,,,,,,,0f30997a-4ab3-4f42-a3a8-4b92e11503ee,1830,,,"[21.0, 60.0]",7566,57,,,,,,,,,,,,,,,,,,2,Other,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,108,Mexico,794,"['5dc9a21e-ab0a-4fad-9a8e-f431ec33e182', 'e6ff1f5c-f382-4930-98f9-a6202a4888ec']",21,,,,,,,,,,,,,,,,,,Mexico,794,00:12:21.892,Carry,
,,,,,,"[61.0, 12.0]",,,,,,,1.56,,,,,,,,,,,,,,640f976c-9a8c-4ee8-b27c-5dbe6b74505e,1839,,,"[55.0, 13.0]",7566,57,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,109,Sweden,790,"['17735290-8ad3-427e-ae41-876330bb40f4', 'c9f5a5cb-944d-41ab-a51a-f844583a7a19']",30,,,,,,,,,,,,,,,,,,Sweden,790,00:12:30.720,Carry,
,,,,,,"[52.0, 4.0]",,,,,,,0.88,,,,,,,,,,,,,,dc8fc6fd-3e9f-419c-9407-0b691fd5c2fe,1845,,,"[54.0, 4.0]",7566,57,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,109,Sweden,790,"['70e49429-67f9-4905-a7fa-8bf1c0c38e12', '878f888c-c022-45dd-ac82-39796c31429f']",35,,,,,,,,,,,,,,,,,,Sweden,790,00:12:35.560,Carry,
,,,,,,"[41.0, 15.0]",,,,,,,1.76,,,,,,,,,,,,,,f27a7a5c-2e05-4561-9b2b-5230f38065d6,1848,,,"[39.0, 13.0]",7566,57,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,109,Sweden,790,"['37746a75-f59c-4e8f-ab68-5b848eb4fda9', 'df535706-f3a1-4065-be75-d3b7967eb6aa']",37,,,,,,,,,,,,,,,,,,Sweden,790,00:12:37.240,Carry,
,,,,,,"[102.0, 3.0]",,,,,,,5.92,,,,,,,,,,,,,,feb1591f-4431-410c-af96-08415f170bed,1852,,,"[119.0, 12.0]",7566,57,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Berg,11098.0,Right Center Forward,109,Sweden,790,"['6cb41dda-3c24-499d-af16-b971abfe3ad8', 'be4dd843-63c2-47d7-8fb5-4f6af33cb19a', 'c08c10a8-af2b-4f47-a6c0-e34bed24ca56']",44,,,,,,,,,,,,,,,,,,Sweden,790,00:12:44.760,Carry,True
,,,,,,"[75.0, 6.0]",,,,,,,1.88,,,,,,,,,,,,,,f5c1c1c9-5fba-4c6e-9e1a-dd82be72eac9,1855,,,"[78.0, 5.0]",7566,57,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,109,Sweden,790,"['859a26e5-6798-4b16-b778-bc2ee32b3eb8', 'b8b0b249-2e25-4203-a013-b585482239da']",52,,,,,,,,,,,,,,,,,,Sweden,790,00:12:52.240,Carry,
,,,,,,"[57.0, 9.0]",,,,,,,3.12,,,,,,,,,,,,,,e257aad2-ddab-434e-bf90-9c8ae3ed19b7,1858,,,"[51.0, 11.0]",7566,57,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,109,Sweden,790,"['62faeece-77da-45c7-a9e2-63271e505192', '818ed792-25e7-4a10-a46c-5d55ef489138', 'f5fce93d-c0e0-48f3-9560-be581bbea30a']",55,,,,,,,,,,,,,,,,,,Sweden,790,00:12:55.720,Carry,True
,,,,,,"[71.0, 25.0]",,,,,,,2.96,,,,,,,,,,,,,,198e7832-dc56-491f-a7df-672c437172c0,1861,,,"[57.0, 9.0]",7566,57,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,109,Sweden,790,"['53c7c9c2-9250-4782-8610-21b604f37a25', '818ed792-25e7-4a10-a46c-5d55ef489138', 'f32a78f2-17ff-4ecf-bd75-f641205356ff', 'f5fce93d-c0e0-48f3-9560-be581bbea30a']",58,,,,,,,,,,,,,,,,,,Sweden,790,00:12:58.840,Carry,True
,,,,,,"[87.0, 73.0]",,,,,,,0.24,,,,,,,,,,,,,,ea72b784-68ab-4823-990f-07e7306fbfc5,1865,,,"[87.0, 73.0]",7566,58,,,,,,,,,,,,,,,,,,2,Regular Play,Mikael Lustig,5612.0,Right Back,109,Sweden,790,"['4fdb081e-755d-40c7-835a-a84591fc27a7', 'e5fdb805-4c45-47fd-9cf5-17d67fd2bcc0']",5,,,,,,,,,,,,,,,,,,Sweden,790,00:13:05.760,Carry,
,,,,,,"[57.0, 36.0]",,,,,,,2.0,,,,,,,,,,,,,,27575136-1fc3-426f-87f5-cade7d0b19bc,1879,,,"[54.0, 43.0]",7566,59,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,112,Mexico,794,"['a8434bc9-42c4-4894-90fd-4e553cf79ce0', 'e1ad1315-4b8d-45b6-abad-46ca295f9531']",26,,,,,,,,,,,,,,,,,,Mexico,794,00:14:26.213,Carry,
,,,,,,"[83.0, 4.0]",,,,,,,1.161,,,,,,,,,,,,,,73cbef1e-7a00-43a8-b841-038f5c8a2abe,1882,,,"[80.0, 4.0]",7566,59,,,,,,,,,,,,,,,,,,2,From Keeper,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,112,Mexico,794,"['220d4c30-0bbb-4152-964a-78c8ae47b3dc', 'c12ad3ee-8f9e-419a-b3dd-267dfd494f97']",30,,,,,,,,,,,,,,,,,,Mexico,794,00:14:30.532,Carry,
,,,,,,"[87.0, 36.0]",,,,,,,2.16,,,,,,,,,,,,,,adc6e504-24de-4218-ba95-b910dcbde719,1885,,,"[81.0, 19.0]",7566,59,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,112,Mexico,794,"['4b6f9e95-fe7d-4062-a309-ba8676fe22c8', '8c9006a2-d6fe-46d0-a2b0-78ba4f33c36b', 'a57c9754-c28f-46fc-b66f-d30309ed976a']",32,,,,,,,,,,,,,,,,,,Mexico,794,00:14:32.693,Carry,True
,,,,,,"[87.0, 31.0]",,,,,,,0.76,,,,,,,,,,,,,,04d55c38-966c-4f83-a019-b3f60301c144,1889,,,"[87.0, 36.0]",7566,59,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,112,Mexico,794,"['0e794aeb-d20e-48dc-b093-1da4cd53cdee', '346e9f42-fdb9-4757-91c1-edb6c3789bd8', '4b6f9e95-fe7d-4062-a309-ba8676fe22c8', '4d1160c1-f521-4a16-98da-57c12ff13d15']",34,,,,,,,,,,,,,,,,,,Mexico,794,00:14:34.853,Carry,True
,,,,,,"[32.0, 45.0]",,,,,,,1.04,,,,,,,,,,,,,,5fc2613d-7f7c-43e5-933b-901219b737c7,1895,,,"[32.0, 46.0]",7566,59,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,113,Sweden,790,"['362031db-b1a9-4faf-89b6-fb7b6585b03b', '89a2c4d7-4425-49a2-b9a1-a505653468bb']",35,,,,,,,,,,,,,,,,,,Sweden,790,00:14:35.880,Carry,
,,,,,,"[34.0, 49.0]",,,,,,,0.2,,,,,,,,,,,,,,33addefc-794d-49b6-a8a9-9250e5f9678c,1899,,,"[34.0, 49.0]",7566,59,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Left Center Forward,113,Sweden,790,"['8614d9b8-0636-4ada-9f7c-f6d3954fe7ac', '9aaed95f-0a34-40d2-bb3c-208dca39776e', 'ea6bc345-ce1a-4405-a8d9-98d5e4c54e30']",37,,,,,,,,,,,,,,,,,,Sweden,790,00:14:37.400,Carry,True
,,,,,,"[53.0, 38.0]",,,,,,,1.08,,,,,,,,,,,,,,0ae0e46d-cd74-4a26-8781-7b1671f51b7d,1904,,,"[44.0, 38.0]",7566,59,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,113,Sweden,790,"['8889e8e4-6a81-4c8e-b4a2-fcfbe8f412d0', '990b8690-9029-4df4-a326-3b076dc4772d', 'd0ecc3b8-3d7f-48cd-afb2-9e6b29a8d5c5']",39,,,,,,,,,,,,,,,,,,Sweden,790,00:14:39.240,Carry,True
,,,,,,"[65.0, 42.0]",,,,,,,0.36,,,,,,,,,,,,,,d30b9cb6-cc05-4326-9862-c76fbe8698dc,1908,,,"[64.0, 41.0]",7566,59,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,113,Sweden,790,"['3fa09e91-5f58-4b1b-8abb-10cef9f4cf65', '75a01321-a51e-49f2-9d7c-f6239eca42a0', '91e79bda-0cb3-4f6a-a893-7f117ab60460']",41,,,,,,,,,,,,,,,,,,Mexico,794,00:14:41.013,Carry,True
,,,,,,"[68.0, 35.0]",,,,,,,0.88,,,,,,,,,,,,,,b2c200ee-7650-48e8-86d7-570d35309a2b,1911,,,"[65.0, 42.0]",7566,59,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,113,Sweden,790,"['2ab97288-65d6-42f0-af47-e2fa2dc6cd34', '2beb0b8f-35bb-466a-b395-06b7cde4f91b', '3fa09e91-5f58-4b1b-8abb-10cef9f4cf65', '91e79bda-0cb3-4f6a-a893-7f117ab60460']",41,,,,,,,,,,,,,,,,,,Mexico,794,00:14:41.373,Carry,True
,,,,,,"[14.0, 30.0]",,,,,,,7.387,,,,,,,,,,,,,,9f12fc9e-f361-4794-bb39-61977d22456a,1914,,,"[68.0, 35.0]",7566,59,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,113,Sweden,790,"['22bd03cb-fda6-4af8-a1dd-e75a19b42dbd', '2ab97288-65d6-42f0-af47-e2fa2dc6cd34', '2beb0b8f-35bb-466a-b395-06b7cde4f91b']",42,,,,,,,,,,,,,,,,,,Mexico,794,00:14:42.253,Carry,True
,,,,,,"[73.0, 41.0]",,,,,,,2.68,,,,,,,,,,,,,,1cbf75ad-98f9-4d00-acfa-14289b21ede1,1916,,,"[55.0, 40.0]",7566,59,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Left Center Forward,113,Sweden,790,"['5c5dafda-cc6c-46ad-86a7-4b0c8c63c44b', '68d15053-6dda-481a-95bc-41edf51d1b49']",42,,,,,,,,,,,,,,,,,,Sweden,790,00:14:42.600,Carry,
,,,,,,"[107.0, 51.0]",,,,,,,2.88,,,,,,,,,,,,,,96b53578-142f-4026-b32a-816a439361fd,1919,,,"[90.0, 51.0]",7566,59,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Berg,11098.0,Right Center Forward,113,Sweden,790,"['22bd03cb-fda6-4af8-a1dd-e75a19b42dbd', 'cd72d1e8-edbb-478a-b090-cc7927a12953', 'e0a28c12-bf65-437b-8751-93271545ddca']",46,,,,,,,,,,,,,,,,,,Sweden,790,00:14:46.760,Carry,True
,,,,,,"[56.0, 21.0]",,,,,,,1.401,,,,,,,,,,,,,,819e44cd-f783-48aa-8860-fa5051b79fe0,1927,,,"[55.0, 16.0]",7566,62,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,115,Mexico,794,"['1e26b429-eb56-4723-9f7c-1a0b1e39f0eb', '81235357-6fb0-4aed-94b9-17119735cf9b']",39,,,,,,,,,,,,,,,,,,Mexico,794,00:17:39.492,Carry,
,,,,,,"[37.0, 49.0]",,,,,,,0.961,,,,,,,,,,,,,,1abc726f-8670-4c8e-9a79-3c9683869bf7,1930,,,"[38.0, 45.0]",7566,62,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,115,Mexico,794,"['05c6b748-a0e6-40eb-9d61-79129b2cd5b9', 'b4515595-ce02-45c2-96db-48b334703c4a']",43,,,,,,,,,,,,,,,,,,Mexico,794,00:17:43.212,Carry,
,,,,,,"[65.0, 67.0]",,,,,,,5.001,,,,,,,,,,,,,,4e623bbf-acc3-4ea0-a866-35d686963099,1933,,,"[43.0, 62.0]",7566,62,,,,,,,,,,,,,,,,,,2,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Back,115,Mexico,794,"['18e730b3-dddf-405c-9de0-cc3d24bd2382', '7549cfaa-394d-4308-b727-c1fa24681a25', '9d2abaf5-633f-4ccd-b800-ab10bd72f71a']",45,,,,,,,,,,,,,,,,,,Mexico,794,00:17:45.372,Carry,True
,,,,,,"[74.0, 64.0]",,,,,,,0.881,,,,,,,,,,,,,,2b9ad5e2-4459-4b2e-99a8-ce85695ccc81,1937,,,"[73.0, 60.0]",7566,62,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,115,Mexico,794,"['1b604eb5-040d-498f-8ed4-186363393aa1', '28ad0455-d2a8-4a55-ac68-9b65b3e7ccc5', '688560b2-9138-4c83-89ae-b568577e12f2']",51,,,,,,,,,,,,,,,,,,Mexico,794,00:17:51.092,Carry,True
,,,,,,"[45.0, 10.0]",,,,,,,0.72,,,,,,,,,,,,,,3b141a53-4580-4cd6-8cff-2c2f9581d700,1943,,,"[45.0, 13.0]",7566,62,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,115,Mexico,794,"['de5d3785-5cd3-40de-adfc-3e04637bc1bc', 'ea300968-35c7-4498-9952-5b348db38cd4']",52,,,,,,,,,,,,,,,,,,Sweden,790,00:17:52.880,Carry,
,,,,,,"[57.0, 76.0]",,,,,,,3.36,,,,,,,,,,,,,,bfc44921-8f9b-4f38-afce-3453acaf3046,1946,,,"[70.0, 75.0]",7566,62,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,115,Mexico,794,"['320edc7f-ac41-4f3f-a3d7-cf3e934e94e1', 'b1744e6e-53b6-4de3-96cb-5e5f6713932c']",54,,,,,,,,,,,,,,,,,,Mexico,794,00:17:54.133,Carry,
,,,,,,"[18.0, 54.0]",,,,,,,2.56,,,,,,,,,,,,,,c225dec4-c58c-4d39-b2a3-e40c62cd3538,1949,,,"[14.0, 46.0]",7566,62,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,115,Mexico,794,"['58a92de0-99e4-47bf-90bc-37404e25cce1', '5fc3e2c0-a385-498d-b6c8-ad845789576c']",59,,,,,,,,,,,,,,,,,,Mexico,794,00:17:59.893,Carry,
