bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[38.0, 53.0]",,,,,,1.787,,,,,,,,,,,,,,,9ff972d0-8e96-4a2b-8b04-169addb37a3d,2441,,,"[40.0, 53.0]",7554,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Enrique Gómez Girón,5640.0,Center Defensive Midfield,92,Panama,798,"['5030faba-86cc-4325-9c23-70f809e64d18', 'b8d92f12-b583-4062-b67b-414df408be8b']",45,,,,,,,,,,,,,,,,,Panama,798,00:21:45.693,Carry,
,,,,,"[51.0, 7.0]",,,,,,2.4,,,,,,,,,,,,,,,e22a0b11-f382-4736-9ebb-649f0b8e360b,2444,,,"[50.0, 9.0]",7554,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fidel Escobar Mendieta,5638.0,Left Center Back,92,Panama,798,"['0e9efda1-1be8-4969-a40d-52a1e1f1291a', '94d6385d-bb46-4662-9841-fa4640d453d0']",49,,,,,,,,,,,,,,,,,Panama,798,00:21:49.880,Carry,
,,,,,"[37.0, 40.0]",,,,,,0.8,,,,,,,,,,,,,,,1918f187-125b-4b46-92fe-17735f1aa495,2447,,,"[37.0, 43.0]",7554,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Enrique Gómez Girón,5640.0,Center Defensive Midfield,92,Panama,798,"['ccde1349-fb71-492a-9e8a-acdb455b6cf5', 'f6f74f99-3003-4647-a3ba-8d59b7c13ebb']",54,,,,,,,,,,,,,,,,,Panama,798,00:21:54.680,Carry,
,,,,,"[54.0, 76.0]",,,,,,2.0,,,,,,,,,,,,,,,47cba625-27b3-4e3e-bc93-4c9cc06656d6,2450,,,"[48.0, 75.0]",7554,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Román Aureliano Torres Morcillo,5635.0,Right Center Back,92,Panama,798,"['7517bcdb-bd7c-4aaa-8578-87287ba3c6b7', '85e5e786-f90c-4ef5-baaf-d92b56023534']",57,,,,,,,,,,,,,,,,,Panama,798,00:21:57.480,Carry,
,,,,,"[43.0, 49.0]",,,,,,2.0,,,,,,,,,,,,,,,6b3b755d-a7b2-401c-9231-c64ba7484316,2453,,,"[37.0, 45.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Enrique Gómez Girón,5640.0,Center Defensive Midfield,92,Panama,798,"['24968ff6-a136-4571-8159-6e9bbb4b157b', 'aa29394f-c640-4870-b084-61f73c8f8378']",1,,,,,,,,,,,,,,,,,Panama,798,00:22:01.480,Carry,
,,,,,"[62.0, 19.0]",,,,,,1.227,,,,,,,,,,,,,,,53f99d48-2813-4c4b-88ae-2d1984532600,2456,,,"[57.0, 23.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Enrique Cooper Whitaker,5645.0,Right Center Midfield,92,Panama,798,"['27eb89d2-a955-4bb1-a50e-a793411fb065', '74c6e956-0313-443c-87b8-ce8646adba22']",5,,,,,,,,,,,,,,,,,Panama,798,00:22:05.653,Carry,
,,,,,"[69.0, 5.0]",,,,,,0.427,,,,,,,,,,,,,,,32442f94-974f-45e3-a4d5-08e1e50c2110,2459,,,"[72.0, 3.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Rodríguez Francis,5628.0,Left Wing,92,Panama,798,"['44f6e33d-211a-486d-b6f1-b94201c745e0', 'c8d8bd49-2b81-4f76-a2e4-852366031085']",8,,,,,,,,,,,,,,,,,Panama,798,00:22:08.333,Carry,
,,,,,"[64.0, 16.0]",,,,,,1.347,,,,,,,,,,,,,,,9def593a-593f-4778-a9be-bbb03eb5f898,2466,,,"[65.0, 10.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Enrique Cooper Whitaker,5645.0,Right Center Midfield,92,Panama,798,"['0cf6d22f-193f-4726-bb64-9905c4e51b40', 'b53d06f4-0cb5-4734-807c-d2efc4cba8f4']",11,,,,,,,,,,,,,,,,,Panama,798,00:22:11.213,Carry,
,,,,,"[58.0, 28.0]",,,,,,1.467,,,,,,,,,,,,,,,efab39ee-a1ed-4dbe-a4ba-771e5c7c536f,2469,,,"[58.0, 28.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Guardia Avila,6138.0,Left Center Midfield,92,Panama,798,"['393118a3-3416-4180-a05b-75ac654a8414', '687fb191-12de-4c71-ab9a-3e3dad9528d3']",14,,,,,,,,,,,,,,,,,Panama,798,00:22:14.173,Carry,
,,,,,"[60.0, 56.0]",,,,,,2.347,,,,,,,,,,,,,,,7f79fc49-a802-41fd-bcc6-34f03f070289,2472,,,"[61.0, 53.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Yoel Bárcenas Herrera,5637.0,Right Wing,92,Panama,798,"['8afeef1d-4b8a-4382-b74f-5a3dd017f002', '9c4401d3-4fbf-4eee-80b2-c32293119125', 'b01c3c2f-ae08-4335-8e6d-40933829753e']",17,,,,,,,,,,,,,,,,,Panama,798,00:22:17.013,Carry,True
,,,,,"[57.0, 77.0]",,,,,,0.8,,,,,,,,,,,,,,,1464d5c5-38ca-4205-9e90-2510940e9ebb,2476,,,"[57.0, 77.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Román Aureliano Torres Morcillo,5635.0,Right Center Back,92,Panama,798,"['0870f6ed-41e0-4512-b6ae-995ab34d4446', 'b0ce9d86-8c50-4854-a715-1b5a76708f37']",21,,,,,,,,,,,,,,,,,Panama,798,00:22:21.360,Carry,
,,,,,"[57.0, 54.0]",,,,,,1.147,,,,,,,,,,,,,,,91420a10-2909-4487-ba95-25ec488df866,2479,,,"[62.0, 53.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Guardia Avila,6138.0,Left Center Midfield,92,Panama,798,"['2b29558d-13c0-4270-b7e4-6fadbd2aafcf', '4219fbd4-abae-43c2-8144-12d9f1a57f4d', '45b7d963-c6c8-4b0d-a783-12cb0d7c27d0']",23,,,,,,,,,,,,,,,,,Panama,798,00:22:23.573,Carry,True
,,,,,"[44.0, 20.0]",,,,,,0.867,,,,,,,,,,,,,,,cf8c6149-2386-4132-bb41-b32f9f6822a4,2483,,,"[44.0, 19.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fidel Escobar Mendieta,5638.0,Left Center Back,92,Panama,798,"['38c7058b-b3a8-41b8-8f0d-9d48aa471e7a', '4c777a28-73ab-404e-9448-29beb7592efe']",26,,,,,,,,,,,,,,,,,Panama,798,00:22:26.853,Carry,
,,,,,"[74.0, 5.0]",,,,,,2.788,,,,,,,,,,,,,,,cf2e2f9f-afb7-4cfa-8251-4dfe9f048881,2486,,,"[60.0, 4.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erick Javier Davis Grajales,5634.0,Left Back,92,Panama,798,"['9752c38b-9113-4242-902a-1d38ca73a7ec', 'd5cf256a-3ba4-4139-994c-e7819b0a1743']",29,,,,,,,,,,,,,,,,,Panama,798,00:22:29.492,Carry,
,,,,,"[79.0, 31.0]",,,,,,4.347,,,,,,,,,,,,,,,c32b9be4-5520-4176-8334-09688866b853,2489,,,"[70.0, 15.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Enrique Cooper Whitaker,5645.0,Right Center Midfield,92,Panama,798,"['847023ee-1c11-4582-90cf-c5c1e216379f', '8cd9b597-af9a-4a64-bbc8-719abe57dc78', 'd2d459d5-a024-4f6f-8f8a-e101ffb9ce89']",33,,,,,,,,,,,,,,,,,Panama,798,00:22:33.453,Carry,True
,,,,,"[58.0, 66.0]",,,,,,1.307,,,,,,,,,,,,,,,70b6511f-0183-45f8-9c63-2e9b26937dfe,2493,,,"[52.0, 61.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Román Aureliano Torres Morcillo,5635.0,Right Center Back,92,Panama,798,"['94091cd2-5892-45a7-bac4-eeae4820bafe', 'edb87035-ab61-4f57-bb8c-b4af5f5d8bf7']",40,,,,,,,,,,,,,,,,,Panama,798,00:22:40.093,Carry,
,,,,,"[75.0, 77.0]",,,,,,1.187,,,,,,,,,,,,,,,84c29425-f241-4b9b-a4cd-01846062cd62,2496,,,"[80.0, 77.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Amir Murillo Bermudez,5641.0,Right Back,92,Panama,798,"['0ad7c522-d772-4c8d-aa0f-a9ea3b536b0b', '98b8e4fe-c18b-4d7b-90c8-1e4fe53c9d61', 'cc94bb02-c663-47ff-9d77-63b736230c2b']",42,,,,,,,,,,,,,,,,,Panama,798,00:22:42.853,Carry,True
,,,,,"[55.0, 69.0]",,,,,,0.867,,,,,,,,,,,,,,,1b61d63a-effc-4809-bd1b-ec3a372bfaf7,2500,,,"[56.0, 70.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Román Aureliano Torres Morcillo,5635.0,Right Center Back,92,Panama,798,"['265c9351-867e-4bce-88e4-dd4ee7e8c98a', '83f97d30-b345-4590-9acb-9481b34886e9']",45,,,,,,,,,,,,,,,,,Panama,798,00:22:45.733,Carry,
,,,,,"[52.0, 48.0]",,,,,,0.72,,,,,,,,,,,,,,,74ae3cd6-db31-46ac-b71a-0f9041c1293a,2503,,,"[48.0, 49.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fidel Escobar Mendieta,5638.0,Left Center Back,92,Panama,798,"['1c5b3473-0306-4d67-a9c7-1179d94570ed', 'b5830dbe-ff1c-4681-ab6a-7f4251b3d313']",48,,,,,,,,,,,,,,,,,Panama,798,00:22:48.600,Carry,
,,,,,"[73.0, 38.0]",,,,,,2.388,,,,,,,,,,,,,,,ac92f1be-f1f8-4e4f-a880-0c79a78cefcf,2507,,,"[71.0, 29.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Enrique Cooper Whitaker,5645.0,Right Center Midfield,92,Panama,798,"['2fd2ae82-ed52-4ef3-b145-fbe466b39323', '55215167-822e-40c3-9c01-d82c5dbe3c13', 'b0b36044-f89f-4a53-8d6e-7588be5da79c']",51,,,,,,,,,,,,,,,,,Panama,798,00:22:51.852,Carry,True
,,,,,"[55.0, 61.0]",,,,,,1.72,,,,,,,,,,,,,,,511bb36c-4915-4d29-9b1d-6c594b0f9980,2514,,,"[47.0, 52.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruben Loftus-Cheek,3504.0,Left Center Midfield,92,Panama,798,"['2bc8a50e-3709-4a58-acb8-1ccbdf419f5f', 'd7ba53aa-2f76-4e8e-9b62-fbeae660cbbb', 'e10ebde6-9308-4542-9052-e78fabbb7364']",55,,,,,,,,,,,,,,,,,England,768,00:22:55.693,Carry,True
,,,,,"[65.0, 25.0]",,,,,,4.427,,,,,,,,,,,,,,,f2f7efdd-e2a5-4efc-8376-ba458d80732c,2518,,,"[52.0, 29.0]",7554,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Guardia Avila,6138.0,Left Center Midfield,92,Panama,798,"['09e1e067-3381-4dd0-a4eb-0b257024a25d', '24d93a37-d6b8-4122-afdf-656437616e31', 'da64b3be-7e5c-4c0f-8bf2-b4855a5f1a31']",59,,,,,,,,,,,,,,,,,Panama,798,00:22:59.693,Carry,True
,,,,,"[66.0, 4.0]",,,,,,1.347,,,,,,,,,,,,,,,062a55e2-a0b8-4b25-8783-2294c9a3e35f,2525,,,"[64.0, 5.0]",7554,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erick Javier Davis Grajales,5634.0,Left Back,92,Panama,798,"['1908658e-3550-4946-a94a-0545f4717427', 'eedfd439-6252-4667-a67e-4e2ddc98d38c']",6,,,,,,,,,,,,,,,,,Panama,798,00:23:06.133,Carry,
,,,,,"[70.0, 17.0]",,,,,,0.92,,,,,,,,,,,,,,,9ade0187-3ccb-4483-a01a-571aa1bf70ac,2528,,,"[69.0, 13.0]",7554,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Guardia Avila,6138.0,Left Center Midfield,92,Panama,798,"['7154c13b-5508-4938-96fe-6965a13cd3b4', 'a437d041-1a97-45e0-a137-c19a39bb41f2', 'b97dbbd5-6a79-4814-9a67-f1d71d8b795a']",8,,,,,,,,,,,,,,,,,Panama,798,00:23:08.293,Carry,True
,,,,,"[58.0, 42.0]",,,,,,0.627,,,,,,,,,,,,,,,188ac561-9a9a-48bf-b34c-ed70dadff6f1,2532,,,"[58.0, 41.0]",7554,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Enrique Gómez Girón,5640.0,Center Defensive Midfield,92,Panama,798,"['49fb43ce-252c-40e3-8c24-ab718804a180', 'efeba6d6-c4a7-4748-ba8c-1d15a41c0a9b']",11,,,,,,,,,,,,,,,,,Panama,798,00:23:11.093,Carry,
,,,,,"[80.0, 79.0]",,,,,,2.08,,,,,,,,,,,,,,,681ceab9-4133-406d-a774-8fa335f23378,2537,,,"[84.0, 78.0]",7554,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Amir Murillo Bermudez,5641.0,Right Back,92,Panama,798,"['0f073054-abde-498c-83ca-c9f0538c6eec', 'b12ac148-ff0e-42b5-92e9-5500ae252e9e', 'd3af9efc-3fb3-4e08-8f89-27af448ece75']",16,,,,,,,,,,,,,,,,,Panama,798,00:23:16.093,Carry,True
,,,,,"[55.0, 59.0]",,,,,,1.907,,,,,,,,,,,,,,,6dd162c2-34b2-42fd-a54a-d5f3ca6d1981,2548,,,"[55.0, 59.0]",7554,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,93,England,768,"['24a11edc-f6e1-46bc-b55f-20089275b8c0', '9aecfa17-ed12-4f8f-91f0-408131a9a1a0']",55,,,,,,,,,,,,,,,,,England,768,00:24:55.013,Carry,
,,,,,"[58.0, 71.0]",,,,,,0.12,,,,,,,,,,,,,,,5338a2de-1274-48a5-8d6d-c502565e7474,2551,,,"[59.0, 73.0]",7554,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Midfield,93,England,768,"['510d7da7-5ee8-49f3-9578-2676f42247b2', 'd865fff0-aa19-467c-947f-eaa4d5ab3485']",58,,,,,,,,,,,,,,,,,England,768,00:24:58.093,Carry,
,,,,,"[54.0, 64.0]",,,,,,1.198,,,,,,,,,,,,,,,4261ba9d-d8cb-4b21-b084-bb769b2ba959,2554,,,"[54.0, 64.0]",7554,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,93,England,768,"['43e2c47b-3437-41cc-8382-1d96d33d8a21', 'e71a9e3d-1dab-46fe-9851-60bd7de84629']",59,,,,,,,,,,,,,,,,,England,768,00:24:59.052,Carry,
,,,,,"[53.0, 51.0]",,,,,,1.107,,,,,,,,,,,,,,,cb9db947-0416-4d14-a331-84ed840142dc,2557,,,"[53.0, 51.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,93,England,768,"['532376f4-ffc7-41a6-99be-a98e55ea156e', '97a55709-5de2-4043-809f-51586ad1c57f']",1,,,,,,,,,,,,,,,,,England,768,00:25:01.053,Carry,
,,,,,"[60.0, 25.0]",,,,,,1.0,,,,,,,,,,,,,,,e805ddbf-9bbf-4dd0-8ef5-715908eb87a3,2560,,,"[58.0, 29.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,93,England,768,"['22fd2fab-a36a-42cd-9d7d-274f0a3fc491', '57f731cf-8a19-45a4-a897-31be75114ae3']",3,,,,,,,,,,,,,,,,,England,768,00:25:03.453,Carry,
,,,,,"[58.0, 11.0]",,,,,,5.187,,,,,,,,,,,,,,,4fd623de-76fd-4c47-bac4-89333710c622,2563,,,"[69.0, 12.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,93,England,768,"['24e17405-e158-40a8-8d52-0f1e6a9baaf9', '9397942a-3783-448a-86e7-d03199d455e8', 'f906d6de-dc4d-453d-8341-91d24a080b8e']",5,,,,,,,,,,,,,,,,,England,768,00:25:05.493,Carry,True
,,,,,"[53.0, 39.0]",,,,,,2.082,,,,,,,,,,,,,,,ff14c3ce-b9a4-42bd-a362-51a0a03663e8,2567,,,"[53.0, 39.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,93,England,768,"['8663ae2a-68ad-4b2a-946d-6a7680e2e3f5', 'b34e2e5e-b382-41c1-95c9-f7dfde661b1e']",12,,,,,,,,,,,,,,,,,England,768,00:25:12.093,Carry,
,,,,,"[56.0, 54.0]",,,,,,0.307,,,,,,,,,,,,,,,55ba1d63-b945-4e0c-a3a7-2c30b5f41e76,2570,,,"[58.0, 55.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,93,England,768,"['c928beba-9284-45e9-943f-275fc7de1a3e', 'e4d5766f-61ba-471a-9e46-91a1709a1ea6']",15,,,,,,,,,,,,,,,,,England,768,00:25:15.093,Carry,
,,,,,"[64.0, 56.0]",,,,,,3.682,,,,,,,,,,,,,,,bb384a01-de13-46bd-987c-fc5b66102aae,2573,,,"[60.0, 48.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,93,England,768,"['6bd0686f-3256-494e-b5d0-a725e42015e6', 'd4f903fb-670d-4d98-91f5-007d23cd7310']",16,,,,,,,,,,,,,,,,,England,768,00:25:16.333,Carry,
,,,,,"[81.0, 54.0]",,,,,,0.28,,,,,,,,,,,,,,,9835102f-7dc0-420a-8705-eebc02e80f9b,2577,,,"[82.0, 53.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Right Center Forward,93,England,768,"['0bf4a43b-15e8-4e41-8d1c-fde081195b1d', 'cad86fef-68ba-4b1e-95e1-8fc0a05b9dff', 'e234b1ed-4b8b-4f71-8175-8a41fbf0d122']",21,,,,,,,,,,,,,,,,,England,768,00:25:21.013,Carry,True
,,,,,"[74.0, 59.0]",,,,,,0.16,,,,,,,,,,,,,,,03badab8-e476-4761-9492-442b4bf5670a,2581,,,"[74.0, 61.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Right Center Midfield,93,England,768,"['1d422045-96e7-4d5f-9a9c-90f4a216f7d6', '8c5abcfd-a0cb-42dd-b0cd-b787f883810e', 'b7607cda-d98e-4461-a6f0-83c9577aa42f']",22,,,,,,,,,,,,,,,,,England,768,00:25:22.253,Carry,True
,,,,,"[40.0, 74.0]",,,,,,3.147,,,,,,,,,,,,,,,76e56e0f-d8ec-4ba2-b8a4-51ccca59dd25,2584,,,"[51.0, 76.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,93,England,768,"['d2d541cc-3944-4eec-944b-c5885ebc6de9', 'ee8ef0e2-22b4-4539-ad24-a50eae9e597e']",25,,,,,,,,,,,,,,,,,England,768,00:25:25.093,Carry,
,,,,,"[51.0, 48.0]",,,,,,3.64,,,,,,,,,,,,,,,d06e9795-5ed9-47fe-921d-f601d40f162a,2587,,,"[41.0, 54.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,93,England,768,"['0d245b8c-702f-4e79-b363-29e268672330', '7599bb18-2e56-43d3-a987-1c0d83ef360b']",29,,,,,,,,,,,,,,,,,England,768,00:25:29.093,Carry,
,,,,,"[57.0, 31.0]",,,,,,0.841,,,,,,,,,,,,,,,dcef11dd-3202-4daf-a12d-2c416bc329aa,2590,,,"[58.0, 32.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Delph,4597.0,Left Center Midfield,93,England,768,"['1ddbebc2-7bdd-4ea6-a6dd-ce439ab32570', '8280f173-b63b-4e25-9f56-6e059e7629a3']",33,,,,,,,,,,,,,,,,,England,768,00:25:33.892,Carry,
,,,,,"[52.0, 44.0]",,,,,,0.041,,,,,,,,,,,,,,,c458732c-d1c7-41a5-be4d-96e20b8e1be6,2593,,,"[51.0, 43.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,93,England,768,"['929f66f3-0e6e-4899-9c5c-6bc32d7dd239', 'eeac62a2-eb10-4b15-b0f8-32320c97b8f2']",35,,,,,,,,,,,,,,,,,England,768,00:25:35.572,Carry,
,,,,,"[65.0, 57.0]",,,,,,2.72,,,,,,,,,,,,,,,6a4fd3aa-05df-45b1-9d52-7f6ec86cefcd,2596,,,"[56.0, 44.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Delph,4597.0,Left Center Midfield,93,England,768,"['2a6e49e2-43a9-4240-8dd0-dcb3d73b0d32', 'feec39c2-33cc-471a-b714-53da7c1eba22']",36,,,,,,,,,,,,,,,,,England,768,00:25:36.333,Carry,
,,,,,"[66.0, 77.0]",,,,,,0.8,,,,,,,,,,,,,,,d889a453-3c9a-4e36-9376-741f50fedcf1,2600,,,"[66.0, 77.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Midfield,93,England,768,"['46ebd77b-5382-45fa-a99f-3bbe80c9193b', '5fd31e04-43a7-4c64-a963-4ea20b0f1154', 'f85b2e98-6479-44f0-b6a9-ba29cb4e66f7']",39,,,,,,,,,,,,,,,,,England,768,00:25:39.853,Carry,True
,,,,,"[56.0, 56.0]",,,,,,1.76,,,,,,,,,,,,,,,fd52dd77-5b15-4224-ba0c-30b377b73551,2603,,,"[56.0, 59.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,93,England,768,"['3313724b-4240-4cc5-899e-c132c7f150b3', '73494ae6-a170-471a-bec4-3c107df6ed0c']",41,,,,,,,,,,,,,,,,,England,768,00:25:41.813,Carry,
,,,,,"[64.0, 18.0]",,,,,,1.127,,,,,,,,,,,,,,,bc4307e2-7d0b-415a-8f6a-5ed1c0f2ac42,2606,,,"[62.0, 19.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,93,England,768,"['29e9f41e-ba59-401c-8540-939ef7eb9cf7', 'de801ea7-d427-45c8-a7b9-c59f85d5bb81']",45,,,,,,,,,,,,,,,,,England,768,00:25:45.213,Carry,
,,,,,"[70.0, 5.0]",,,,,,1.44,,,,,,,,,,,,,,,e5c8db3b-fc88-466d-b0ae-c71151e995a1,2609,,,"[67.0, 5.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,93,England,768,"['5e98e1c8-6bff-475a-84f1-c5f440eb4f1b', '7ebd2082-fae0-4e65-bcc4-89afc31120ce']",47,,,,,,,,,,,,,,,,,England,768,00:25:47.053,Carry,
,,,,,"[81.0, 3.0]",,,,,,0.201,,,,,,,,,,,,,,,782d3452-6343-4440-a405-254562ec177f,2613,,,"[81.0, 3.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Midfield,93,England,768,"['73440c3b-2cb3-4f5e-bb71-d9cc913a65a5', '9ba02c48-1cb1-4a03-a154-f920018b13bd', 'e8875ea5-8ee0-4b93-8cbb-9d0fd39085e1']",49,,,,,,,,,,,,,,,,,England,768,00:25:49.412,Carry,True
,,,,,"[66.0, 15.0]",,,,,,3.16,,,,,,,,,,,,,,,30b0f8cf-1631-4a0b-8642-ae5595bfe26d,2616,,,"[67.0, 4.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,93,England,768,"['5cd26aa2-1be4-4586-974b-57de45a7b659', 'ccf75919-263d-4b64-a459-6c655efa9157', 'e8875ea5-8ee0-4b93-8cbb-9d0fd39085e1']",50,,,,,,,,,,,,,,,,,England,768,00:25:50.413,Carry,True
,,,,,"[64.0, 51.0]",,,,,,2.16,,,,,,,,,,,,,,,838ba9f4-6e6a-4660-9e55-6694ac5e57c2,2619,,,"[64.0, 50.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,93,England,768,"['0c06c820-055b-44bf-aaaa-1dee4217bb6c', 'a5037cb1-2912-4e11-8dcf-031f6f8cdebe']",54,,,,,,,,,,,,,,,,,England,768,00:25:54.773,Carry,
,,,,,"[73.0, 68.0]",,,,,,2.24,,,,,,,,,,,,,,,c1db6a0a-1b95-449d-9280-9a06c8222dbe,2622,,,"[71.0, 71.0]",7554,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Midfield,93,England,768,"['2f776680-8f2e-4866-b7e7-e677ed6d203e', 'c0f1b3bb-53be-4b37-ad8d-cad945dcc961']",58,,,,,,,,,,,,,,,,,England,768,00:25:58.493,Carry,
,,,,,"[2.0, 22.0]",,,,,,0.84,,,,,,,,,,,,,,,cae77f79-58fe-4b79-92a5-42af42abd1ef,2630,,,"[2.0, 25.0]",7554,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Abdiel Baloy Ramírez,6139.0,Left Center Back,94,Panama,798,"['634f76a9-9b0b-4f30-87d7-0cbc21c419bd', 'aeeeaf0b-2a81-439a-a132-59ccb2e5cdd8', 'cf562140-5906-43e0-9ef9-4c16e3f93516']",5,,,,,,,,,,,,,,,,,Panama,798,00:26:05.320,Carry,True
,,,,,"[9.0, 4.0]",,,,,,0.999,,,,,,,,,,,,,,,29b38aae-cbe4-4669-b6ee-a01e9caffe92,2634,,,"[8.0, 6.0]",7554,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erick Javier Davis Grajales,5634.0,Left Back,94,Panama,798,"['7787351a-30c3-4e66-9261-0d8d941b2163', 'bf733f9e-5ee3-4d23-b645-fc53a44e7a70', 'da840619-ebce-45d1-b0d9-490190259aef']",7,,,,,,,,,,,,,,,,,Panama,798,00:26:07.413,Carry,True
