ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,4fceac5e-bb1e-49ef-a590-57f4de6794a8,1219,,,"[51.0, 24.0]",7576,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,40,Spain,772,['f8e883a8-092b-45ce-9166-bdb6042a85b5'],2,,,,,,,,,,,,,,,,,Spain,772,00:25:02.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,89f8f9c4-bb52-4448-af25-8c714513b10f,1222,,,"[63.0, 17.0]",7576,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,40,Spain,772,['7bf4b967-6b9b-48ae-80fd-35914214c97a'],5,,,,,,,,,,,,,,,,,Spain,772,00:25:05.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,aba71a41-4499-4f75-b96f-540e76d0ad8a,1226,,,"[82.0, 15.0]",7576,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,40,Spain,772,['72996b2f-342b-470e-a356-2d0afeb12467'],7,,,,,,,,,,,,,,,,,Spain,772,00:25:07.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,67789042-fa20-4c4c-b75b-15055f1756ee,1229,,,"[95.0, 2.0]",7576,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,40,Spain,772,['f7f39da5-d2a9-466f-8c06-ff6e22e8045f'],11,,,,,,,,,,,,,,,,,Spain,772,00:25:11.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c2c2f7cd-2307-46dc-b6b6-329c8f27872c,1232,,,"[87.0, 10.0]",7576,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,40,Spain,772,['0c214c49-6b67-43ca-bc4f-fa67377f1dd6'],13,,,,,,,,,,,,,,,,,Spain,772,00:25:13.533,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,cd57110c-5575-49f3-8642-b6692442bd0a,1235,,,"[113.0, 25.0]",7576,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,40,Spain,772,['ade80c0c-4b6b-4e35-82f7-7196f9102105'],16,,,,,,,,,,,,,,,,,Spain,772,00:25:16.320,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4242403e-f52a-427e-89cd-33ff1d414101,1242,,,"[67.0, 30.0]",7576,25,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,41,Portugal,780,['b7e2cdb1-3d53-4563-b51c-38f9d579e2e7'],58,,,,,,,,,,,,,,,,,Portugal,780,00:25:58.440,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,95e19c44-2e42-4641-963f-e955f4cd4ff5,1245,,,"[92.0, 61.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,41,Portugal,780,['71625f44-8494-48fb-bdc3-9b3d1df83aae'],2,,,,,,,,,,,,,,,,,Spain,772,00:26:02.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2794c267-c809-4d0e-8158-e2594cadc116,1248,,,"[4.0, 39.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,41,Portugal,780,"['4229ef3a-b104-4d16-a9c6-d20fda643ff8', '90a73e72-f7b8-404e-acc5-64af2ce4b189']",4,,,,,,,,,,,,,,,,,Portugal,780,00:26:04.360,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,41b40b34-002e-41a1-b8b8-980571301a83,1250,,,"[60.0, 23.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,41,Portugal,780,['499d7e31-a529-44e3-b06c-a6540f9d7399'],7,,,,,,,,,,,,,,,,,Portugal,780,00:26:07.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,eb14cf8d-6046-41fc-b236-b50908bef4c1,1252,,,"[65.0, 56.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,42,Spain,772,['3f850cbb-3d08-47dc-8d90-4e74dbf77e96'],8,,,,,,,,,,,,,,,,,Spain,772,00:26:08.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c925abe9-8b4e-47fa-857f-67cdedaf21d6,1254,,,"[61.0, 54.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,42,Spain,772,['379a9813-64ef-4b2a-ad39-abdcb615f839'],9,,,,,,,,,,,,,,,,,Spain,772,00:26:09.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,57135dc1-aad6-4893-af9e-78e479e295b6,1259,,,"[44.0, 51.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,42,Spain,772,"['13980705-810a-4d80-b7a0-ae252719aabc', '4fd0b7e8-c372-4110-9888-ef5db717c665']",12,,,,,,,,,,,,,,,,,Spain,772,00:26:12.320,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,cada7d61-1a6d-4106-a924-7dbdc61be206,1261,,,"[36.0, 33.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,42,Spain,772,['ebce8914-e920-4d24-9b34-6d76e0d104d6'],14,,,,,,,,,,,,,,,,,Spain,772,00:26:14.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d87b913a-f5d3-47dd-b2ec-fa0daa2a62a2,1264,,,"[52.0, 28.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,42,Spain,772,['2adb477e-9f1a-47e8-bb1d-7faca329e16b'],16,,,,,,,,,,,,,,,,,Spain,772,00:26:16.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f0d4cc52-94b3-4845-9dd6-a02facb6cf60,1267,,,"[64.0, 2.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,42,Spain,772,['1d51848c-b199-48bc-9a59-39e8b28253ed'],21,,,,,,,,,,,,,,,,,Spain,772,00:26:21.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,43a093d6-896d-46a0-8f88-b96a261bb3aa,1271,,,"[55.0, 5.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,42,Spain,772,"['c55b1465-4d82-4e77-80e1-8393ad33d252', 'd8456e19-1de1-4e27-b23d-330a9859f05c']",23,,,,,,,,,,,,,,,,,Spain,772,00:26:23.280,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,e1469996-1bb9-42e9-a539-93ac43a59747,1274,,,"[50.0, 17.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,42,Spain,772,['1d448444-2e02-4a24-a8f4-036a415c2f3b'],25,,,,,,,,,,,,,,,,,Spain,772,00:26:25.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bec1869d-8b80-43ac-8959-1b5f6b531c2f,1277,,,"[80.0, 78.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Back,42,Spain,772,['685b10ad-4523-4d4c-b8cd-3d6b259f8a4a'],29,,,,,,,,,,,,,,,,,Spain,772,00:26:29.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2357a3e1-d53b-4c4d-96a5-7e3a80819823,1279,,,"[71.0, 74.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,42,Spain,772,['82004294-6aff-4d83-b69e-35dd0c098a23'],31,,,,,,,,,,,,,,,,,Spain,772,00:26:31.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7535cfbb-80ad-405d-b47e-d4d488a18189,1283,,,"[52.0, 42.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,42,Spain,772,['c5a95552-f374-4b76-b33d-4dcf962a7759'],35,,,,,,,,,,,,,,,,,Spain,772,00:26:35.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,299aa1c1-2c21-45bc-9e60-0c2ee757b3f5,1287,,,"[64.0, 30.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,42,Spain,772,"['94088280-8e90-4c67-ba6d-17317400f06a', 'f4c54644-9573-4f59-a008-8219101139f2']",37,,,,,,,,,,,,,,,,,Spain,772,00:26:37.760,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,e67ff91f-cab5-40a9-b752-aef6de149125,1290,,,"[57.0, 32.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,42,Spain,772,['1a0603be-94b2-46d3-b0ed-916c0496f70b'],39,,,,,,,,,,,,,,,,,Spain,772,00:26:39.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d1f7f0d9-0b81-4825-9a27-1f26964acc02,1293,,,"[77.0, 2.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,42,Spain,772,['a8f3bccd-613c-4662-baab-3de783c8fde9'],41,,,,,,,,,,,,,,,,,Spain,772,00:26:41.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e51b03f2-bc3b-4b21-b0cc-53460d9c1240,1296,,,"[86.0, 10.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,42,Spain,772,['6e6e7c93-77d7-4d90-9e6a-2de5a6dfd744'],42,,,,,,,,,,,,,,,,,Spain,772,00:26:42.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,58c2a4bf-fae6-44ba-97f5-08be3c9a04cd,1301,,,"[106.0, 20.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,42,Spain,772,"['e976d1df-937b-4988-8880-9634dda15f84', 'f5047fd9-81bf-4903-9de8-9c5cb5e9ad35']",45,,,,,,,,,,,,,,,,,Spain,772,00:26:45.480,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,f30f6ddd-4ae5-42b0-90e0-3aae38b2979f,1304,,,"[100.0, 55.0]",7576,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Back,42,Spain,772,['89372b7d-ee48-4c8a-864b-95f38a9969a1'],48,,,,,,,,,,,,,,,,,Spain,772,00:26:48.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f460d435-af57-49a9-8e31-ad2432b8a7fd,1316,,,"[101.0, 65.0]",7576,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,43,Spain,772,['766ddc9c-10bc-486f-8d49-a83026bc346c'],33,,,,,,,,,,,,,,,,,Spain,772,00:28:33.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,37553572-24d4-4f41-afb3-34183d530546,1319,,,"[97.0, 75.0]",7576,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,43,Spain,772,['9bc4e57d-5213-4286-899a-d2c46a40a898'],34,,,,,,,,,,,,,,,,,Spain,772,00:28:34.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3fceb0ea-f1e7-4c31-8c4f-43c72c83b449,1328,,,"[37.0, 65.0]",7576,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,44,Portugal,780,['35e75ab0-db1d-476e-97fe-4f46ef7e780e'],43,,,,,,,,,,,,,,,,,Portugal,780,00:28:43.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a275fb5a-efa5-4316-b24c-7d5d3255e8a5,1331,,,"[77.0, 26.0]",7576,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,44,Portugal,780,['e9a3bacd-984e-4c10-9578-a52eba038d66'],51,,,,,,,,,,,,,,,,,Portugal,780,00:28:51.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,48151c3a-4581-40e1-bdc7-9ffc65f24c9b,1334,,,"[85.0, 13.0]",7576,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,44,Portugal,780,['5dde5002-0844-4d0d-b7cf-e6cd4e4898ce'],55,,,,,,,,,,,,,,,,,Portugal,780,00:28:55.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0d965fc1-944d-4c4d-a9ab-8d13352ef191,1336,,,"[101.0, 5.0]",7576,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,44,Portugal,780,['17b433f4-baa8-4ec0-a5dc-33f696a5b7c0'],57,,,,,,,,,,,,,,,,,Portugal,780,00:28:57.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0e899040-297d-4258-9e21-cb534f7293d0,1338,,,"[87.0, 4.0]",7576,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,44,Portugal,780,['37426b5f-965a-4b54-9940-8bbd1302caed'],57,,,,,,,,,,,,,,,,,Portugal,780,00:28:57.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ae310dd8-5314-4b17-bb3f-aa42b444a937,1341,,,"[75.0, 33.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,44,Portugal,780,['e9acaf68-e0f0-4baf-8ba7-b7fd123a4cea'],2,,,,,,,,,,,,,,,,,Portugal,780,00:29:02.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0a717905-212d-4cee-af03-528524d37817,1344,,,"[80.0, 20.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,44,Portugal,780,['4f85aeb4-5b14-4764-8513-34918313707d'],6,,,,,,,,,,,,,,,,,Portugal,780,00:29:06.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1d439968-c058-4734-a09e-63aeef450d89,1347,,,"[93.0, 5.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,44,Portugal,780,['c4b50bc9-1b02-4ace-908a-6cd73cd069a8'],7,,,,,,,,,,,,,,,,,Portugal,780,00:29:07.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5d45ee61-e8c7-4c3f-b846-6a996d85dfff,1350,,,"[79.0, 6.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,44,Portugal,780,['1b0913e6-7d14-4f3f-aeb5-9c8838e3608e'],10,,,,,,,,,,,,,,,,,Portugal,780,00:29:10.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f14a71a2-6f0c-413f-a66e-ba1876d87ea5,1354,,,"[57.0, 27.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,44,Portugal,780,['5f8a418a-c679-4db8-902f-1aae8fc1b387'],13,,,,,,,,,,,,,,,,,Portugal,780,00:29:13.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c6fa6af5-f681-437e-90cb-ba79c65f029c,1357,,,"[54.0, 48.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,44,Portugal,780,['20a8a95d-db93-4eed-b2d6-031a824ddaca'],14,,,,,,,,,,,,,,,,,Portugal,780,00:29:14.920,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,e1a953fb-7b78-45b8-a5a7-0ea1c3bc08c1,1360,,,"[97.0, 65.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Right Center Forward,44,Portugal,780,['80fdbb76-6972-4a22-b8c0-ce195184cf60'],22,,,,,,,,,,,,,,,,,Portugal,780,00:29:22.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2d4b54c0-f604-42cf-b5d2-f39c90b270d1,1363,,,"[41.0, 23.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,45,Spain,772,['680f25c4-cb19-4d68-867b-52be164cf56e'],45,,,,,,,,,,,,,,,,,Spain,772,00:29:45.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d4d45638-daba-4b2c-953e-7ba03fb9309d,1366,,,"[57.0, 2.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,45,Spain,772,['386244f7-9c0b-4c14-bb10-163912a530f4'],47,,,,,,,,,,,,,,,,,Spain,772,00:29:47.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d35075d1-29f4-406c-9761-4d27f354fac5,1370,,,"[89.0, 12.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,45,Spain,772,"['4d427001-3248-4fa3-b3e2-f6f793326db1', '6968dfb0-e97c-413c-adbf-4ec0d7b1e1de']",50,,,,,,,,,,,,,,,,,Spain,772,00:29:50.720,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,c8a12311-cb2a-42e9-801a-dc8aeb2b60d7,1376,,,"[31.0, 78.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,46,Portugal,780,['09af1816-5318-495c-9674-032abd3ae01e'],55,,,,,,,,,,,,,,,,,Portugal,780,00:29:55.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3ebaecd1-8b1f-403c-a109-ef6ac2137bc1,1380,,,"[5.0, 47.0]",7576,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,46,Portugal,780,['0e0855f9-ccac-4980-a999-6bd93b0c777e'],1,,,,,,,,,,,,,,,,,Portugal,780,00:30:01.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,369d8379-27e6-4bea-a411-2851d283a544,1383,,,"[50.0, 6.0]",7576,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,46,Portugal,780,['0799981e-823b-4393-9e37-5f554089ee42'],6,,,,,,,,,,,,,,,,,Portugal,780,00:30:06.640,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,42922f13-05c4-489b-bf6c-1bda46d7c10b,1388,,,"[66.0, 6.0]",7576,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,47,Portugal,780,['4cec2e01-1351-4bf8-b25f-24ae8933bf9f'],26,,,,,,,,,,,,,,,,,Portugal,780,00:30:26.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d5deb2c6-ebcb-4d53-bfe2-5dbd500ddcb9,1391,,,"[36.0, 77.0]",7576,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,48,Spain,772,['b1146809-3a5c-462c-9045-115a384da7ef'],45,,,,,,,,,,,,,,,,,Spain,772,00:30:45.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0c6de6e6-0dec-4f89-af98-0300e127f6ec,1394,,,"[46.0, 34.0]",7576,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,48,Spain,772,['013ddfaa-bfef-47ac-9877-cff3f9f1ebc6'],48,,,,,,,,,,,,,,,,,Spain,772,00:30:48.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,23a7ec89-eb6c-40cc-ae8d-723cf8280146,1397,,,"[65.0, 3.0]",7576,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,48,Spain,772,['7651b02c-a94c-4cd7-85a1-ca512a030d8a'],52,,,,,,,,,,,,,,,,,Spain,772,00:30:52.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6d23a73f-66c3-480b-b9f5-861cdcae5d75,1402,,,"[57.0, 9.0]",7576,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Wing,48,Spain,772,"['c53d7479-f1b9-4d77-a7ea-821d95ebad32', 'dcd8b714-8379-4561-bd81-7b2cb9347e0e']",55,,,,,,,,,,,,,,,,,Spain,772,00:30:55.200,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,28b3e1a8-fa42-47f8-9f6c-e2b97c8939d3,1406,,,"[70.0, 2.0]",7576,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,48,Spain,772,"['00633a85-eb27-4d60-95ab-c1cd3f0b3e13', '33ce07d4-0786-4fef-aefa-ef03455a0376']",57,,,,,,,,,,,,,,,,,Spain,772,00:30:57.800,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,a1cc2157-5c52-42e8-9943-82713e640627,1410,,,"[74.0, 2.0]",7576,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Wing,48,Spain,772,"['00c04f2f-428b-444a-a4a5-ebbcc7186d5a', '4d413c35-0b4f-4690-8eae-5895ea7a1aea']",58,,,,,,,,,,,,,,,,,Spain,772,00:30:58.880,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,ed985291-f9ac-4991-8c93-550659920183,1415,,,"[54.0, 79.0]",7576,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,48,Spain,772,['943f99ba-2a78-4697-ad8f-e18c75f08bdf'],2,,,,,,,,,,,,,,,,,Portugal,780,00:31:02.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,903cfde2-0862-40f9-883a-1388e6e038c9,1419,,,"[57.0, 17.0]",7576,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,48,Spain,772,['7a8a63de-6445-4dba-a529-5dc09ae5118e'],6,,,,,,,,,,,,,,,,,Spain,772,00:31:06.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,39439791-a438-4477-a70c-29ab67b8cbbe,1423,,,"[50.0, 26.0]",7576,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,48,Spain,772,['8f7183cc-ff1d-4a36-bb19-784b4944636e'],9,,,,,,,,,,,,,,,,,Spain,772,00:31:09.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3e7aeca1-5f74-49ba-843f-05159ffb322e,1426,,,"[45.0, 48.0]",7576,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,48,Spain,772,['c56797ff-0334-4a7d-acf6-ab3d6613d588'],11,,,,,,,,,,,,,,,,,Spain,772,00:31:11.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,db716a7f-d3c1-4eda-92b8-38e7cbc249d9,1430,,,"[53.0, 35.0]",7576,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,48,Spain,772,['56cb99d6-a9da-42fc-a62c-814c9586a97b'],15,,,,,,,,,,,,,,,,,Spain,772,00:31:15.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6cf72e1c-c74e-42da-bd1d-5b799f7ecdaa,1434,,,"[62.0, 2.0]",7576,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,48,Spain,772,['3fda96a4-1bbe-4823-bfa0-eeaa67ee065f'],18,,,,,,,,,,,,,,,,,Spain,772,00:31:18.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4e8a1507-12a0-40d0-af12-bf9c7b717ce5,1438,,,"[58.0, 11.0]",7576,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,48,Spain,772,"['757b738e-b5e5-4785-9183-2cd2b42605fa', 'ca9eefe4-8d84-4af0-a7fe-deb320bad552']",19,,,,,,,,,,,,,,,,,Spain,772,00:31:19.800,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,5f4b2cc2-1caa-4a03-9ceb-4d08c0fbdb44,1442,,,"[52.0, 28.0]",7576,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,48,Spain,772,['5332ddf6-abc8-4862-9752-18809718c59a'],23,,,,,,,,,,,,,,,,,Spain,772,00:31:23.840,Ball Receipt*,
