ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,11dd2a11-677e-44ec-96a6-3d08cb192e3e,1634,,"[63.0, 47.0]",7561,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,68,Iceland,793,['44d2a393-5009-4550-880a-be18f0ea69cf'],11,,,,,,,,,,,,,,,,,,Iceland,793,00:39:11.933,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fb7097c0-13e4-4373-b6c0-273ef29a1454,1636,,"[73.0, 48.0]",7561,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,68,Iceland,793,['5a55665c-6305-45c7-b2ea-5b63bc649d44'],12,,,,,,,,,,,,,,,,,,Croatia,785,00:39:12.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5e2389a8-142b-4aaa-8402-2fc32a46a532,1638,,"[45.0, 41.0]",7561,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Right Defensive Midfield,68,Iceland,793,['54fe7525-c115-4f30-964e-c30a5c839144'],14,,,,,,,,,,,,,,,,,,Iceland,793,00:39:14.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7f25c1c4-f5f1-4992-aff7-7746405e6ac3,1651,,"[9.0, 15.0]",7561,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Pivarić,6308.0,Left Back,70,Croatia,785,['c6dafbf1-6847-43bd-b5d2-f3981fcc912f'],42,,,,,,,,,,,,,,,,,,Croatia,785,00:39:42.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5438e22f-2fce-449d-a8fb-7c2e232d346e,1655,,"[9.0, 3.0]",7561,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,70,Croatia,785,"['04cde3ca-7949-4a6e-b81a-0629ffc4bc44', 'b7c1636b-10a8-48ac-99e3-0c31c34d71d5']",42,,,,,,,,,,,,,,,,,,Croatia,785,00:39:42.933,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,3895f0cc-9f97-47ae-9349-53c0a147aa02,1659,,"[24.0, 33.0]",7561,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,70,Croatia,785,"['93b5f6f8-e59f-41fa-8760-b358569a94f7', 'df1f9c8d-3346-40a8-a6c6-bfecc870cea2']",45,,,,,,,,,,,,,,,,,,Croatia,785,00:39:45.333,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,87377765-630e-48f5-937b-c59b5b5e58d7,1666,,"[104.0, 54.0]",7561,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,71,Iceland,793,['d6b68f10-5233-479e-89cb-f24c335f59e5'],50,,,,,,,,,,,,,,,,,,Iceland,793,00:39:50.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,42b4de23-3b71-46d3-9a17-04d2e40dea0e,1668,,"[103.0, 45.0]",7561,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,71,Iceland,793,['d32a0c1d-5840-4e54-a17f-7dd3473ac88a'],51,,,,,,,,,,,,,,,,,,Iceland,793,00:39:51.080,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0964213c-c8e7-427d-a8e7-b246de58b1e6,1672,,"[74.0, 21.0]",7561,40,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Perišić,5474.0,Left Wing,72,Croatia,785,['a9c8e56e-4ffb-4b6a-868c-64354e8f4f92'],31,,,,,,,,,,,,,,,,,,Croatia,785,00:40:31.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b772b613-9078-4d88-a197-8b58915e57c2,1674,,"[51.0, 58.0]",7561,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Johann Berg Guðmunds­son,3720.0,Right Wing,73,Iceland,793,['a1458e30-1f98-41d6-8741-ec77f47101ba'],32,,,,,,,,,,,,,,,,,,Iceland,793,00:40:32.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f4003040-5865-4848-979c-8f0e17c9fe21,1677,,"[50.0, 53.0]",7561,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Aron Einar Gunnarsson,5515.0,Left Defensive Midfield,73,Iceland,793,['560950bc-8b38-4883-836a-6c07bc895fb3'],34,,,,,,,,,,,,,,,,,,Iceland,793,00:40:34.900,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cd76054b-c09f-4af6-8ef5-c7d75b4133ab,1681,,"[75.0, 52.0]",7561,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,73,Iceland,793,['709be5ee-a244-4ccd-8d02-ccf6871a6b15'],37,,,,,,,,,,,,,,,,,,Iceland,793,00:40:37.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dfbef32f-f606-4b9a-bb13-9d21a7859c18,1683,,"[38.0, 18.0]",7561,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Pivarić,6308.0,Left Back,74,Croatia,785,['dba0cb4e-bc01-467b-972c-f8871203955a'],39,,,,,,,,,,,,,,,,,,Croatia,785,00:40:39.253,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8214e007-8d82-4c74-a252-48b321a852c9,1687,,"[71.0, 19.0]",7561,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Forward,74,Croatia,785,['c66a1085-44b0-4ea2-80f6-f2efb568d9f8'],42,,,,,,,,,,,,,,,,,,Croatia,785,00:40:42.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e9125771-f559-48d0-b394-ba7f6377107e,1693,,"[63.0, 39.0]",7561,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Pjaca,5459.0,Right Wing,74,Croatia,785,"['21130b75-50e1-47ba-b7ad-f0f4d36065b8', '9fd3e743-8d7e-4da9-9ca9-8fa6fc57990d']",46,,,,,,,,,,,,,,,,,,Croatia,785,00:40:46.653,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,595f00a0-701a-4a41-b782-fbb53772a5fa,1697,,"[55.0, 28.0]",7561,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,74,Croatia,785,"['3288e6c0-2bd4-4da5-989d-4f9a310b3730', 'eeba230b-22de-4690-9987-a28d00636789']",48,,,,,,,,,,,,,,,,,,Croatia,785,00:40:48.413,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,ce48e807-37fd-439c-8cb1-07a8a4022d3a,1701,,"[71.0, 30.0]",7561,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,74,Croatia,785,"['a07a6380-e7ee-461c-b7ec-1c3ad5d3fbb4', 'c612cdab-7dc6-4b10-b5b6-60c6374f82ec']",50,,,,,,,,,,,,,,,,,,Croatia,785,00:40:50.413,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,6c8af418-52e9-43b2-8385-d11e609a9e1c,1704,,"[64.0, 25.0]",7561,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,74,Croatia,785,['59a7dcf9-0cb3-44c5-a092-4f4a2ea83459'],51,,,,,,,,,,,,,,,,,,Croatia,785,00:40:51.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e70ee2c9-c570-4df8-bff2-4cb83ddd9c02,1707,,"[81.0, 42.0]",7561,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,74,Croatia,785,['5f7375c9-ef92-4b42-bb17-1babea403a26'],55,,,,,,,,,,,,,,,,,,Croatia,785,00:40:55.853,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,741b0783-3976-4ceb-9716-85304ef8e1b2,1714,,"[71.0, 51.0]",7561,41,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrej Kramarić,5460.0,Center Forward,75,Iceland,793,['bfb375f3-9ac9-46c4-a330-dc74fa222c70'],30,,,,,,,,,,,,,,,,,,Croatia,785,00:41:30.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,07c0b404-efa2-44f4-8668-b2c10da40a45,1716,,"[70.0, 20.0]",7561,41,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,75,Iceland,793,['2649eb1a-0f3c-484a-b0be-337d9bc1277a'],32,,,,,,,,,,,,,,,,,,Iceland,793,00:41:32.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fc347322-8ef3-4056-8914-0f38d4188fb6,1721,,"[65.0, 2.0]",7561,41,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Birkir Bjarnason,5509.0,Left Wing,75,Iceland,793,"['8a0fddeb-d8b4-435f-844a-cd68258796cc', 'afd9e66d-1884-4df1-896c-9ecd0bb2aaee']",34,,,,,,,,,,,,,,,,,,Iceland,793,00:41:34.920,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1859ecb6-99cd-4bb5-80ac-803daa1407a7,1724,,"[86.0, 23.0]",7561,41,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfreð Finnbogason,5514.0,Center Forward,75,Iceland,793,['c119c7f8-f91b-4914-aa4c-d2b45baeb3cb'],37,,,,,,,,,,,,,,,,,,Iceland,793,00:41:37.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,13cad3a2-8180-4073-be71-45ffb514a3cf,1729,,"[46.0, 60.0]",7561,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,76,Croatia,785,['50e32493-8247-4cd8-9b96-d47fd7461c97'],38,,,,,,,,,,,,,,,,,,Croatia,785,00:41:38.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,faacd13c-01c2-4789-99cd-3bed3c5b8eb7,1732,,"[55.0, 20.0]",7561,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Pivarić,6308.0,Left Back,76,Croatia,785,['8a193c17-70d2-418c-90c2-d0bef1cfa64c'],42,,,,,,,,,,,,,,,,,,Croatia,785,00:41:42.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,59f6f7b8-7273-4c07-9d75-4866053015dc,1735,,"[56.0, 25.0]",7561,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,76,Croatia,785,['2cff7f0a-9f0b-44d2-9aa5-3bbb8bb4b1a0'],47,,,,,,,,,,,,,,,,,,Croatia,785,00:41:47.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,02dbe72a-7fcc-4ef9-8a11-f8f3f2a0742f,1738,,"[66.0, 37.0]",7561,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,76,Croatia,785,['13240684-cb0e-4087-93b6-bd226c22de99'],49,,,,,,,,,,,,,,,,,,Croatia,785,00:41:49.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7313e721-9fe9-4dcb-ab5a-406e4b357b2d,1741,,"[86.0, 78.0]",7561,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Pjaca,5459.0,Right Wing,76,Croatia,785,['3b4acaf7-1161-4792-aed2-abbb8c0fec95'],53,,,,,,,,,,,,,,,,,,Croatia,785,00:41:53.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,644307fb-c14b-4d2d-9978-12656d538b04,1745,,"[108.0, 77.0]",7561,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Back,76,Croatia,785,"['02cb5ca6-0d31-47d2-bff3-286146b43bbe', '2e869153-c8ba-416d-84aa-6a75e5b94da7']",57,,,,,,,,,,,,,,,,,,Croatia,785,00:41:57.693,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,7f8ab915-4865-445d-8d90-2d7785906dce,1749,,"[104.0, 43.0]",7561,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Forward,76,Croatia,785,['e9628d0a-4717-4d70-abde-a0332a0d311e'],59,,,,,,,,,,,,,,,,,,Croatia,785,00:41:59.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,be690f28-8b56-4c69-96e3-0904b79f3ecf,1755,,"[53.0, 56.0]",7561,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Aron Einar Gunnarsson,5515.0,Left Defensive Midfield,77,Iceland,793,['9c68d132-da54-4f3f-b441-eed9078ce0b1'],21,,,,,,,,,,,,,,,,,,Iceland,793,00:42:21.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0dce5e8b-e223-4011-8333-9faad5ae04eb,1758,,"[53.0, 32.0]",7561,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Sigurðsson,5511.0,Left Center Back,77,Iceland,793,['2873d048-a3f3-40cc-8238-996dd6357ec7'],24,,,,,,,,,,,,,,,,,,Iceland,793,00:42:24.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a310e85f-8b01-427e-9c6e-a7a4fdd19c31,1761,,"[63.0, 51.0]",7561,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Aron Einar Gunnarsson,5515.0,Left Defensive Midfield,77,Iceland,793,['64ba1f4e-8e9c-4c6b-ac75-2a305c311a40'],30,,,,,,,,,,,,,,,,,,Iceland,793,00:42:30.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fa858957-2a50-4e4d-b504-7db5a5d2a2fe,1764,,"[46.0, 50.0]",7561,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Sverrir Ingi Ingason,5831.0,Right Center Back,77,Iceland,793,['5809e551-ee21-41ab-914f-d9e1e0f2a9d3'],32,,,,,,,,,,,,,,,,,,Iceland,793,00:42:32.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5f4b356d-28e6-47ab-ac96-f2843e1afce4,1768,,"[48.0, 74.0]",7561,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Birkir Már Sævarsson,5508.0,Right Back,77,Iceland,793,['af9c716a-27f6-464c-865c-073d8f6839b3'],35,,,,,,,,,,,,,,,,,,Iceland,793,00:42:35.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4c7ee06d-0b62-4a28-96b7-9095119760e8,1773,,"[30.0, 54.0]",7561,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Sverrir Ingi Ingason,5831.0,Right Center Back,77,Iceland,793,"['889d5abb-b771-4d40-bdd9-c3c3067d4ba8', 'e942178c-2a8c-4e97-9de1-3fd4fb0b8565']",41,,,,,,,,,,,,,,,,,,Iceland,793,00:42:41.160,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,bd605fdc-4da9-48f8-90cf-2d64c8ea338f,1775,,"[14.0, 41.0]",7561,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannes Þór Halldórsson,5498.0,Goalkeeper,77,Iceland,793,['b2514377-06c0-4869-afde-7a1f17cf9eff'],43,,,,,,,,,,,,,,,,,,Iceland,793,00:42:43.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cc04be86-aed2-456f-b13d-3e1850ddd12a,1777,,"[70.0, 21.0]",7561,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Hörður Björgvin Magnússon,5501.0,Left Back,77,Iceland,793,['73d92e30-1de6-4888-bb8b-0680b445e07b'],46,,,,,,,,,,,,,,,,,,Iceland,793,00:42:46.960,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8ef49855-5f69-44b1-bdf6-2c7ad68616c5,1780,,"[103.0, 16.0]",7561,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,77,Iceland,793,['1e99a7cf-8912-4638-a7d5-31386fcffa74'],50,,,,,,,,,,,,,,,,,,Iceland,793,00:42:50.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2adaf3da-6baf-4ed9-a6f3-03f587f942f4,1783,,"[32.0, 77.0]",7561,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Back,77,Iceland,793,"['23e2a845-e3d3-4d1e-9a16-17bcb5711907', '325b6bda-16c7-46a4-931a-7ba99f0768a0']",52,,,,,,,,,,,,,,,,,,Croatia,785,00:42:52.333,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,4429c441-75fd-4235-890b-f1353f0e05ce,1787,,"[119.0, 14.0]",7561,43,,,,,,,,,,,,,,,,,,,1,From Throw In,Johann Berg Guðmunds­son,3720.0,Right Wing,78,Iceland,793,['6770202c-e349-4512-b81f-66700e77ea54'],25,,,,,,,,,,,,,,,,,,Iceland,793,00:43:25.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ea7727af-f0dc-4702-9325-31aae4e36869,1793,,"[104.0, 3.0]",7561,43,,,,,,,,,,,,,,,,,,,1,From Throw In,Aron Einar Gunnarsson,5515.0,Left Defensive Midfield,78,Iceland,793,"['7a98e772-89fc-4d81-b720-6907d5d512c1', 'bb73bd3c-063d-4d0b-b568-1581680e926b']",28,,,,,,,,,,,,,,,,,,Iceland,793,00:43:28.840,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,9e1194fe-3e60-4ef0-bb67-818db7a657f9,1796,,"[90.0, 15.0]",7561,43,,,,,,,,,,,,,,,,,,,1,From Throw In,Birkir Bjarnason,5509.0,Left Wing,78,Iceland,793,['19c80604-05d1-4aab-a1fb-3f02c829ffa6'],31,,,,,,,,,,,,,,,,,,Iceland,793,00:43:31.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,358b5b41-8ba3-4901-8579-3bbc79c3b7d1,1800,,"[84.0, 31.0]",7561,43,,,,,,,,,,,,,,,,,,,1,From Throw In,Emil Hallfreðsson,5512.0,Right Defensive Midfield,78,Iceland,793,['9577ab27-3878-4a0a-b535-3dcb2662d2d7'],33,,,,,,,,,,,,,,,,,,Iceland,793,00:43:33.440,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d1d02567-52af-4285-82cb-1ebc4fe407fb,1806,,"[75.0, 27.0]",7561,44,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marko Pjaca,5459.0,Right Wing,79,Croatia,785,['c80f21d5-78fe-4a2d-974e-760985f4a3f8'],11,,,,,,,,,,,,,,,,,,Croatia,785,00:44:11.000,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cc133f7a-8a34-4e7a-9380-0f2a7a54ee17,1808,,"[65.0, 48.0]",7561,44,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,79,Croatia,785,['92947497-f592-4aca-ac53-a0284134e6d8'],14,,,,,,,,,,,,,,,,,,Iceland,793,00:44:14.073,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,127c477d-4e96-46ef-8b16-6697d43dc89c,1810,,"[89.0, 42.0]",7561,44,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Perišić,5474.0,Left Wing,79,Croatia,785,['1623d58f-20fb-4320-bbfd-d8d2e98ae0dc'],17,,,,,,,,,,,,,,,,,,Croatia,785,00:44:17.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5b09b2a4-df93-40ca-bdb4-636acec3f6a8,1812,,"[64.0, 53.0]",7561,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,80,Iceland,793,['9eb20624-d4c8-4341-9cf2-15f3c6e4c11b'],19,,,,,,,,,,,,,,,,,,Iceland,793,00:44:19.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,12cee6bf-e8aa-4872-b35e-d00df60396c2,1817,,"[66.0, 34.0]",7561,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Birkir Bjarnason,5509.0,Left Wing,80,Iceland,793,"['04339032-77b1-47d9-b590-5054680b278b', 'dd99aa26-9fcf-4b75-ab9d-20a4ba39c612']",22,,,,,,,,,,,,,,,,,,Iceland,793,00:44:22.640,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,9999869c-f2fc-4b7e-a713-f9e55d7c2fe2,1819,,"[56.0, 39.0]",7561,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Right Defensive Midfield,80,Iceland,793,['0b2357f5-1e96-4630-bb24-c4dd6294d834'],23,,,,,,,,,,,,,,,,,,Iceland,793,00:44:23.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1e49e26c-8e3a-4594-b294-edbbf72fcf84,1822,,"[77.0, 31.0]",7561,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Birkir Bjarnason,5509.0,Left Wing,80,Iceland,793,['28cc8baa-aeb6-4157-8db1-ecfa1494f2b6'],26,,,,,,,,,,,,,,,,,,Iceland,793,00:44:26.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ff1e84d0-663f-42a9-adfe-2c37fddf8c70,1826,,"[66.0, 40.0]",7561,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Aron Einar Gunnarsson,5515.0,Left Defensive Midfield,80,Iceland,793,['cbcc61a1-f467-4d25-baa0-769fa39512f8'],29,,,,,,,,,,,,,,,,,,Iceland,793,00:44:29.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9bc33e5b-91e1-4c24-b3ac-9fac8870b625,1829,,"[110.0, 7.0]",7561,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Hörður Björgvin Magnússon,5501.0,Left Back,80,Iceland,793,"['b2bb52e3-f1e0-44b6-b0cc-c0846abb8bc3', 'dbc462b6-b729-4c50-b488-b81eefee8c5b']",32,,,,,,,,,,,,,,,,,,Iceland,793,00:44:32.840,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b4711b4c-7bee-464c-8e1e-44c6b7783014,1831,,"[111.0, 38.0]",7561,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,80,Iceland,793,['8a0c324e-6c4e-4bfb-b37d-d125a357a86c'],34,,,,,,,,,,,,,,,,,,Iceland,793,00:44:34.053,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0cdb08d0-2574-47dc-be40-a3363084b7cf,1842,,"[79.0, 57.0]",7561,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrej Kramarić,5460.0,Center Forward,82,Croatia,785,['5cd7a178-316c-453f-b094-8a317c3648c9'],0,,,,,,,,,,,,,,,,,,Croatia,785,00:46:00.160,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7e23abf5-3f41-4c4c-9009-9ed132158568,1844,,"[55.0, 17.0]",7561,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Birkir Bjarnason,5509.0,Left Wing,82,Croatia,785,['d041888f-c0c8-4b37-b96e-be76651887a4'],3,,,,,,,,,,,,,,,,,,Iceland,793,00:46:03.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4d59c195-f2c6-4224-8f30-adb02ed35a36,1847,,"[60.0, 46.0]",7561,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Badelj,6305.0,Center Defensive Midfield,82,Croatia,785,['2c16091c-212d-4875-95c3-5ad847292786'],4,,,,,,,,,,,,,,,,,,Croatia,785,00:46:04.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3d200a74-2d1f-4f73-8da2-b7036eb81801,1849,,"[67.0, 42.0]",7561,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,82,Croatia,785,['b9ec1db4-499f-4ff8-b265-d39d9916f29d'],5,,,,,,,,,,,,,,,,,,Croatia,785,00:46:05.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a572e996-6d89-42eb-87d0-317dc7434ca0,1852,,"[81.0, 38.0]",7561,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrej Kramarić,5460.0,Center Forward,82,Croatia,785,['4a82e570-c9c2-441b-9b94-c07650398746'],7,,,,,,,,,,,,,,,,,,Croatia,785,00:46:07.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aff356f6-798d-4766-8c63-85e3559e4700,1855,,"[73.0, 33.0]",7561,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,82,Croatia,785,['b41220e6-8969-45ca-b367-6b5c6f9d164b'],8,,,,,,,,,,,,,,,,,,Croatia,785,00:46:08.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a965dc39-1558-4b78-b172-0d3d122fe6b7,1859,,"[83.0, 47.0]",7561,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,82,Croatia,785,"['a66a1d61-1ce9-4e9d-a0a8-7c6113a26f34', 'fd2bfd59-204e-4653-855d-b30248e3e8bf']",10,,,,,,,,,,,,,,,,,,Croatia,785,00:46:10.693,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1c6fe341-43e0-4763-b192-fc65c052c6a0,1862,,"[89.0, 38.0]",7561,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Pjaca,5459.0,Right Wing,82,Croatia,785,['96096ba9-73dd-4b1c-8f47-6ee14cdd14fa'],12,,,,,,,,,,,,,,,,,,Croatia,785,00:46:12.013,Ball Receipt*,
