bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5ab0afba-4dd8-4f23-b1a7-298e184dd626,2888,,,"[72.0, 17.0]",8656,85,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Left Center Forward,166,England,768,['c39fc048-867b-4593-95a4-8c8bbd002590'],51,,,,,,,,,,,,,,,,,,England,768,00:40:51.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8329d091-8b10-443d-8f90-c7ba7091089f,2890,,,"[53.0, 67.0]",8656,85,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Midfield,167,Croatia,785,['6fc247a1-db51-42bd-bf67-c74efecd7b7f'],52,,,,,,,,,,,,,,,,,,Croatia,785,00:40:52.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b3c1a4a-ebbf-47a5-b063-0cc675091fba,2892,,,"[24.0, 65.0]",8656,85,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Left Center Back,167,Croatia,785,['8a3fba11-165d-4ae3-8708-958b751a993c'],55,,,,,,,,,,,,,,,,,,Croatia,785,00:40:55.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2d8e619-fd39-40ff-9e54-339cf600ddc4,2897,,,"[82.0, 14.0]",8656,86,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Left Center Midfield,168,England,768,"['360f2100-bbf3-43a9-b288-ef7613cf556e', '831af4c9-afdf-4a6a-9ef5-bf1e3f8c29e5']",2,,,,,,,,,,,,,,,,,,England,768,00:41:02.813,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,fafea72c-f96b-4431-b561-0515ed1c8011,2900,,,"[94.0, 24.0]",8656,86,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Right Center Forward,168,England,768,['f9964586-24da-4682-9cb5-c9f0960f8204'],5,,,,,,,,,,,,,,,,,,England,768,00:41:05.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,22d66cef-d95e-4775-80c9-b05ceab289a5,2902,,,"[103.0, 36.0]",8656,86,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,168,England,768,['89635be6-1bea-4d1d-8ee2-2a88a21caf1f'],6,,,,,,,,,,,,,,,,,,England,768,00:41:06.040,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,da6ec873-5ce4-4665-9ec9-5741eb373f5f,2906,,,"[62.0, 77.0]",8656,86,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Perišić,5474.0,Left Wing,169,Croatia,785,['c8538b91-4357-4aca-b2b4-9ad82173147c'],45,,,,,,,,,,,,,,,,,,Croatia,785,00:41:45.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa077441-6af5-4f3a-af40-6730cc8c4a49,2909,,,"[35.0, 22.0]",8656,86,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Center Back,170,England,768,"['f6ad4cdc-3e49-4cec-8be3-38168481daf8', 'f7883046-f25e-43b0-8efc-28266e9a1cb4']",57,,,,,,,,,,,,,,,,,,England,768,00:41:57.573,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f26f53-6cc7-4d23-bb4e-5da05c93b1f7,2911,,,"[35.0, 55.0]",8656,86,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Center Back,170,England,768,['3f8ae141-3d82-4469-97f8-c6f3320592dc'],58,,,,,,,,,,,,,,,,,,England,768,00:41:58.933,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fc9fd4b8-6611-46b2-94e9-ac79693c0f74,2914,,,"[118.0, 67.0]",8656,87,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,170,England,768,['a1d0fbe7-15de-470e-bdcf-826f4e297adc'],6,,,,,,,,,,,,,,,,,,England,768,00:42:06.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fbca7ebf-5932-4819-b185-43d28ffeb90c,2918,,,"[43.0, 75.0]",8656,87,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Midfield,171,Croatia,785,['063b42cd-b72a-4d25-a0b7-5e6ccdfefc2b'],29,,,,,,,,,,,,,,,,,,Croatia,785,00:42:29.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e3559605-b1c7-45e4-a8d8-69b8e3590390,2921,,,"[43.0, 63.0]",8656,87,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,171,Croatia,785,['9608589a-2813-4c2c-9182-8022b07cb286'],38,,,,,,,,,,,,,,,,,,Croatia,785,00:42:38.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3499ebdf-3b48-4bff-934a-507780d14677,2924,,,"[55.0, 25.0]",8656,87,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Attacking Midfield,171,Croatia,785,['64e2b356-8101-44db-a4e6-d40d4de0b1a4'],41,,,,,,,,,,,,,,,,,,Croatia,785,00:42:41.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9afd14c6-3295-49b7-8a4f-3162f0b805d9,2927,,,"[82.0, 3.0]",8656,87,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,171,Croatia,785,['c5146c72-ad35-42b7-9992-e2c98adf36b7'],47,,,,,,,,,,,,,,,,,,Croatia,785,00:42:47.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,46975c0c-0281-4578-bd52-0a655a477860,2931,,,"[98.0, 6.0]",8656,87,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Center Forward,171,Croatia,785,['a5dbb2a9-69f5-4581-a2b1-1cec46e90249'],50,,,,,,,,,,,,,,,,,,Croatia,785,00:42:50.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa36024-328e-4e60-88dd-2d95fa1ef8fc,2935,,,"[111.0, 15.0]",8656,87,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Right Wing,171,Croatia,785,['984fa709-00d3-45ce-ad9e-582667f5a948'],53,,,,,,,,,,,,,,,,,,Croatia,785,00:42:53.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,683a55a0-e229-43cd-846f-f38f17ff4675,2943,,,"[67.0, 73.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Midfield,173,Croatia,785,['a350cf85-9761-4b4a-ae20-933a54dd81a3'],25,,,,,,,,,,,,,,,,,,Croatia,785,00:43:25.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a7bc9a0-0fd0-4216-b3e7-fb1788483d6a,2946,,,"[56.0, 74.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Left Center Back,173,Croatia,785,['87e63d9e-202a-4561-aea0-64b00c6a1b7e'],26,,,,,,,,,,,,,,,,,,Croatia,785,00:43:26.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,778b634e-826f-42c0-a61a-63a80fea9138,2949,,,"[53.0, 23.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,173,Croatia,785,['b31b4a91-5dc5-4225-8ef3-f5296653f0b1'],31,,,,,,,,,,,,,,,,,,Croatia,785,00:43:31.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fe9dc6c7-b227-4db2-affd-2c634aa682de,2953,,,"[49.0, 33.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Left Center Back,173,Croatia,785,['cf95f34f-1c13-499e-9319-27f2300ebf90'],35,,,,,,,,,,,,,,,,,,Croatia,785,00:43:35.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb3ed986-b9b3-4a55-a541-ea2a9e960aac,2956,,,"[63.0, 77.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,173,Croatia,785,['f4b6c970-f225-486b-a9d6-e7b29d209588'],39,,,,,,,,,,,,,,,,,,Croatia,785,00:43:39.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,166171b1-3c74-4d7b-b3cc-2c1f38901d97,2960,,,"[79.0, 79.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Wing,173,Croatia,785,"['07da6a2c-8bdb-4d9d-af3c-69ec020905d1', '702bc548-64c2-4043-acea-0652ab20b911']",43,,,,,,,,,,,,,,,,,,Croatia,785,00:43:43.453,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e45b337-040f-4c2f-a3c7-582c31e9a152,2963,,,"[86.0, 78.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,173,Croatia,785,['62af37f1-844d-4b07-b9b4-f4bbc7c10174'],46,,,,,,,,,,,,,,,,,,Croatia,785,00:43:46.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d2325bf-caa2-4099-8ad6-7c4c068d3b1d,2967,,,"[89.0, 68.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Attacking Midfield,173,Croatia,785,['d9e3423e-d800-4c2e-a892-aa273d0bbdc9'],47,,,,,,,,,,,,,,,,,,Croatia,785,00:43:47.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26b859db-6cdb-4216-bde8-d5a4a7f1f798,2971,,,"[97.0, 79.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,173,Croatia,785,['b7f76dfe-ed8a-47a9-a217-a243d886ea25'],50,,,,,,,,,,,,,,,,,,Croatia,785,00:43:50.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d399b8b-01c0-4ac3-8e7e-e0df8725bfba,2976,,,"[89.0, 66.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Midfield,173,Croatia,785,['8c676c10-a602-41e1-af39-ab00b5aa3854'],52,,,,,,,,,,,,,,,,,,Croatia,785,00:43:52.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af7e980d-7b18-4ed2-9915-8438ee929973,2981,,,"[94.0, 79.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,173,Croatia,785,['e6b104a7-392c-47e2-a675-78f04f2666ef'],54,,,,,,,,,,,,,,,,,,Croatia,785,00:43:54.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70b07834-6f33-40ae-a966-1413c80a95fc,2984,,,"[100.0, 79.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Attacking Midfield,173,Croatia,785,['5b33094e-e7b3-48f5-9b9a-2581a825e76d'],56,,,,,,,,,,,,,,,,,,Croatia,785,00:43:56.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,68bf463e-b602-44cb-9841-31f695714af5,2988,,,"[94.0, 72.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Midfield,173,Croatia,785,['0307fbdf-76e8-4ff3-b6ac-c9eee1a6a98e'],58,,,,,,,,,,,,,,,,,,Croatia,785,00:43:58.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,105cbc36-f9e9-4865-8aa2-adde4a3bd3b1,2992,,,"[91.0, 74.0]",8656,88,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Attacking Midfield,173,Croatia,785,"['0cc2a2fc-b3d8-430d-b038-94562790ba02', '94286095-aa2f-4af4-8e9c-b561e4843feb']",59,,,,,,,,,,,,,,,,,,Croatia,785,00:43:59.413,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c4a7802-15c4-4777-9aa7-148089d64e4b,2995,,,"[70.0, 37.0]",8656,89,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Left Center Back,173,Croatia,785,['b00b7b5c-5c03-429e-811e-ebcd2d217a92'],3,,,,,,,,,,,,,,,,,,Croatia,785,00:44:03.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,376baca0-3e26-4256-8b20-8ba0b231c1b3,2998,,,"[88.0, 27.0]",8656,89,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Attacking Midfield,173,Croatia,785,['67055df0-be84-4293-afab-d2224ac149f8'],5,,,,,,,,,,,,,,,,,,Croatia,785,00:44:05.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e0c39b-e5fb-4852-9419-b3cace114582,3002,,,"[103.0, 7.0]",8656,89,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,173,Croatia,785,['5ec0063e-e3a5-4677-8680-6dcfb2710733'],7,,,,,,,,,,,,,,,,,,Croatia,785,00:44:07.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ebed659d-10b4-4772-8154-69e8a76e82e6,3010,,,"[105.0, 16.0]",8656,89,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Right Wing,173,Croatia,785,['41f4befe-bb07-4ce4-8eaa-15393e6ab15b'],13,,,,,,,,,,,,,,,,,,Croatia,785,00:44:13.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c48cece4-0e30-4e5b-b8e8-11821c44fb02,3014,,,"[93.0, 26.0]",8656,89,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Midfield,173,Croatia,785,['c3e9a1b6-c198-4114-ad12-0b8b09759c69'],18,,,,,,,,,,,,,,,,,,Croatia,785,00:44:18.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,90dc34f4-9e50-496a-8658-f8c2b5db7daa,3018,,,"[100.0, 4.0]",8656,89,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,173,Croatia,785,['9fa98558-804d-4fd1-8112-84fe77c2bf94'],21,,,,,,,,,,,,,,,,,,Croatia,785,00:44:21.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f48dab29-4502-4092-9d26-1b5090566c25,3022,,,"[95.0, 6.0]",8656,89,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Midfield,173,Croatia,785,['8c45af05-eb3e-46d4-81b4-a7b1c4f477b4'],24,,,,,,,,,,,,,,,,,,Croatia,785,00:44:24.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,861980c0-869e-433d-833c-ef449cd324e8,3026,,,"[94.0, 22.0]",8656,89,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Right Wing,173,Croatia,785,['82520ecb-48ff-4c57-99d9-8c8437bfcf48'],25,,,,,,,,,,,,,,,,,,Croatia,785,00:44:25.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dfc17db6-4e8c-4706-82ef-9995ec62d994,3030,,,"[90.0, 13.0]",8656,89,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Midfield,173,Croatia,785,['2c6c92f0-c305-49f3-b1f6-fe4791968759'],27,,,,,,,,,,,,,,,,,,Croatia,785,00:44:27.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0f79468c-e907-42b4-980c-6efdcec61e54,3034,,,"[81.0, 52.0]",8656,89,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,173,Croatia,785,['a9d70943-e1d4-4fbf-a7b2-8b391ee0f7bd'],30,,,,,,,,,,,,,,,,,,Croatia,785,00:44:30.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,239a599e-f083-4f48-a4f4-44238aa5f249,3039,,,"[83.0, 48.0]",8656,90,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Kane,10955.0,Right Center Forward,174,England,768,['ff6320a3-f1d6-4b08-8a7b-bc9996a6d60c'],7,,,,,,,,,,,,,,,,,,England,768,00:45:07.360,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,43c4b1ff-113b-4a2f-ac8f-2feb68355e0d,3041,,,"[96.0, 49.0]",8656,90,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcus Rashford,3318.0,Left Center Forward,174,England,768,['3789f9fc-25a4-4eca-be60-097406a220fd'],8,,,,,,,,,,,,,,,,,,England,768,00:45:08.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac6e820d-45c1-4ba1-b691-93092e1beec0,3044,,,"[23.0, 10.0]",8656,90,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Strinić,5457.0,Left Back,174,England,768,['c5a2ab19-c7a9-4f58-a1cb-11a2d524dae1'],11,,,,,,,,,,,,,,,,,,Croatia,785,00:45:11.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b247853d-27cb-4c02-96f8-369f3f4c2c8b,3052,,,"[102.0, 74.0]",8656,90,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Left Center Forward,175,England,768,['ba3606a0-f826-4994-9b31-249c95556d91'],25,,,,,,,,,,,,,,,,,,England,768,00:45:25.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7dab5d-2da2-4b65-99f1-f0874660b450,3055,,,"[94.0, 78.0]",8656,90,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Trippier,3308.0,Right Wing Back,175,England,768,"['9b91b4c9-c6e2-4fc7-a246-af1c5c97db99', 'f905c37f-d492-4345-97cb-0d224865a925']",26,,,,,,,,,,,,,,,,,,England,768,00:45:26.199,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,134d9a33-e2d2-4091-b41e-5c0212980909,3058,,,"[96.0, 72.0]",8656,90,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Left Center Forward,175,England,768,['219e4f21-6a18-4934-ac58-44678f874de8'],27,,,,,,,,,,,,,,,,,,England,768,00:45:27.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,47559160-586f-492e-a514-c3bc6ac86330,3063,,,"[114.0, 34.0]",8656,91,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Right Center Forward,176,England,768,['6e83ff0f-db8f-4236-a547-f4f90fb109d2'],23,,,,,,,,,,,,,,,,,,England,768,00:46:23.040,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,66e3cd47-3bc5-428d-b035-76036dbf3fc6,3067,,,"[63.0, 11.0]",8656,92,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Mandžukić,5472.0,Center Forward,177,Croatia,785,['f040cf49-6823-4819-848d-d7eb83189716'],26,,,,,,,,,,,,,,,,,,Croatia,785,00:47:26.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb18facf-9a16-4031-8b66-eb40bf3fd0cb,3071,,,"[54.0, 8.0]",8656,92,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Center Midfield,178,Croatia,785,['9ee99e4a-d85c-4cb1-9079-f17f5fb2eebd'],38,,,,,,,,,,,,,,,,,,Croatia,785,00:47:38.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b1d13d0-197c-47aa-9ca7-9f8a18c338df,3074,,,"[57.0, 61.0]",8656,92,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,178,Croatia,785,['83fb9b9e-143b-4142-beff-a9c1ca126353'],41,,,,,,,,,,,,,,,,,,Croatia,785,00:47:41.960,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4301434a-c3fb-47f8-ad9d-a747b22c171d,3077,,,"[103.0, 39.0]",8656,92,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Wing,178,Croatia,785,['ccf97d34-e0f1-44bb-ac47-dbef9de61f60'],47,,,,,,,,,,,,,,,,,,Croatia,785,00:47:47.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d65b7e80-1e26-4c18-94d3-b68a94594544,3082,,,"[84.0, 43.0]",8656,92,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Attacking Midfield,178,Croatia,785,['cc7e3d7c-c9d6-43ef-a6e7-972462356f36'],50,,,,,,,,,,,,,,,,,,Croatia,785,00:47:50.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a789fcb7-f632-4113-bbb3-825ad82a3a3f,3084,,,"[85.0, 24.0]",8656,92,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Strinić,5457.0,Left Back,178,Croatia,785,['6c597f03-e845-42f2-ad51-723cd2c56c99'],52,,,,,,,,,,,,,,,,,,Croatia,785,00:47:52.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1b8475b-aad3-4b46-aad1-7447d9d9f414,3088,,,"[104.0, 14.0]",8656,92,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Wing,178,Croatia,785,['cd8a3b6e-f40f-4da5-a768-185670966dc6'],55,,,,,,,,,,,,,,,,,,Croatia,785,00:47:55.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b0fc6a5-5da7-4cd8-a377-a68a30aacb56,3100,,,"[41.0, 33.0]",8656,90,,,,,,,,,,,,,,,,,,3,From Kick Off,John Stones,3244.0,Center Back,179,England,768,['72661623-60ae-4054-8ef3-85657ab0eb95'],2,,,,,,,,,,,,,,,,,,England,768,00:00:02.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c8e9493-8b24-479f-b311-4357ad3f1f92,3103,,,"[97.0, 70.0]",8656,90,,,,,,,,,,,,,,,,,,3,From Kick Off,Harry Kane,10955.0,Right Center Forward,179,England,768,['2036fbf9-725e-499b-bee9-ebaa8899c301'],3,,,,,,,,,,,,,,,,,,England,768,00:00:03.215,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fcefc251-eee1-48dd-9aa4-6fb95c0febf3,3106,,,"[116.0, 61.0]",8656,90,,,,,,,,,,,,,,,,,,3,From Kick Off,Marcus Rashford,3318.0,Left Center Forward,179,England,768,['3d7ffc26-147a-4993-aa07-09d464123683'],5,,,,,,,,,,,,,,,,,,England,768,00:00:05.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d136e2c-2c28-47b6-8311-af6245ccf6a0,3116,,,"[1.0, 13.0]",8656,90,,,,,,,,,,,,,,,,,,3,From Kick Off,Marcelo Brozović,5469.0,Center Midfield,179,England,768,['5bb0571f-c1a3-43ec-95d4-254fca7934d7'],14,,,,,,,,,,,,,,,,,,Croatia,785,00:00:14.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e359a6a7-a6c4-4d2e-a167-8bf6b2729cca,3120,,,"[78.0, 79.0]",8656,90,,,,,,,,,,,,,,,,,,3,Regular Play,Kyle Walker,3205.0,Right Center Back,180,England,768,['f951a80c-9795-439b-8f46-0269caf87218'],33,,,,,,,,,,,,,,,,,,England,768,00:00:33.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,03f17264-5cb5-4087-b53e-431cec870d29,3123,,,"[65.0, 59.0]",8656,90,,,,,,,,,,,,,,,,,,3,Regular Play,John Stones,3244.0,Center Back,180,England,768,['1dba15ee-7783-4d74-b9d4-a4e7537476e0'],37,,,,,,,,,,,,,,,,,,England,768,00:00:37.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,350d91de-c475-499b-98a0-b97276c6bfc2,3126,,,"[57.0, 24.0]",8656,90,,,,,,,,,,,,,,,,,,3,Regular Play,Harry Maguire,3336.0,Left Center Back,180,England,768,['9077ab91-e5d7-431b-8d0c-44044faaab37'],40,,,,,,,,,,,,,,,,,,England,768,00:00:40.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d806227e-73bb-45bb-bd34-322de8f972c6,3130,,,"[65.0, 33.0]",8656,90,,,,,,,,,,,,,,,,,,3,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,180,England,768,['06358243-fc12-4e92-a8d9-434703751c0c'],44,,,,,,,,,,,,,,,,,,England,768,00:00:44.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6a976e3e-7f24-4520-a243-b8ef789c0bd1,3132,,,"[43.0, 38.0]",8656,90,,,,,,,,,,,,,,,,,,3,Regular Play,John Stones,3244.0,Center Back,180,England,768,['f2871156-c091-4539-b69a-64f054130876'],46,,,,,,,,,,,,,,,,,,England,768,00:00:46.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ceaf55-6f60-4238-9669-6723df2e3105,3136,,,"[50.0, 68.0]",8656,90,,,,,,,,,,,,,,,,,,3,Regular Play,Kyle Walker,3205.0,Right Center Back,180,England,768,"['100be76b-9b9b-4f8d-ade5-08a88a109294', '888912c1-5721-4b69-85ac-7fa7f28781c5']",48,,,,,,,,,,,,,,,,,,England,768,00:00:48.948,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,dfced383-d09c-4fa9-b530-012836500b44,3139,,,"[72.0, 61.0]",8656,90,,,,,,,,,,,,,,,,,,3,Regular Play,Jesse Lingard,3293.0,Right Center Midfield,180,England,768,['e63966d6-e23d-4fec-89b4-4ba1f4cb4a80'],50,,,,,,,,,,,,,,,,,,England,768,00:00:50.788,Ball Receipt*,
