50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,ec63098a-a76b-43c3-9905-e77b9f3c4e6b,438,,,,7578,9,,,,,,,,,,,,,,,,,,1,Regular Play,,,,19,Uruguay,783,,21,,,,,,,,,,,,,,,,,Uruguay,783,00:09:21.187,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,d1b53d1c-9801-4b2e-a63e-4847a0130a9b,531,,,,7578,11,,,,,,,,,,,,,,,,,,1,Regular Play,,,,25,Uruguay,783,,8,,,,,,,,,,,,,,,,,Uruguay,783,00:11:08.440,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,80e4544d-930f-41ad-9022-878173851e01,701,,,,7578,17,,,,,,,,,,,,,,,,,,1,Regular Play,,,,33,Uruguay,783,,20,,,,,,,,,,,,,,,,,Uruguay,783,00:17:20.640,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,f1e565c2-93e9-4078-b05a-ad03e2971f4a,777,,,,7578,18,,,,,,,,,,,,,,,,,,1,Regular Play,,,,36,Uruguay,783,,26,,,,,,,,,,,,,,,,,Uruguay,783,00:18:26.000,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,1958a883-7662-42b4-82ec-8d9eef2839ac,856,,,,7578,20,,,,,,,,,,,,,,,,,,1,Regular Play,,,,40,Uruguay,783,,22,,,,,,,,,,,,,,,,,Uruguay,783,00:20:22.120,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,fb904af0-9a8b-4b34-83f7-a7466246ad7c,865,,,,7578,20,,,,,,,,,,,,,,,,,,1,Regular Play,,,,43,Uruguay,783,,46,,,,,,,,,,,,,,,,,Uruguay,783,00:20:46.640,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,ac66a795-7d03-4e9a-9a86-868f2ac2942b,1034,,,,7578,25,,,,,,,,,,,,,,,,,,1,Regular Play,,,,53,Uruguay,783,,53,,,,,,,,,,,,,,,,,Uruguay,783,00:25:53.080,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,bbe2f744-5a79-427a-ba58-5af06f9d19ab,1304,,,,7578,32,,,,,,,,,,,,,,,,,,1,Regular Play,,,,67,Uruguay,783,,47,,,,,,,,,,,,,,,,,Uruguay,783,00:32:47.587,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,6062ccdf-441f-4a86-ae93-40207ff0b157,1374,,,,7578,33,,,,,,,,,,,,,,,,,,1,Regular Play,,,,70,Uruguay,783,,47,,,,,,,,,,,,,,,,,Uruguay,783,00:33:47.162,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,e374de6e-9aa7-47e8-a527-5f41bfa2f04e,1443,,,,7578,35,,,,,,,,,,,,,,,,,,1,Regular Play,,,,73,Uruguay,783,,10,,,,,,,,,,,,,,,,,Uruguay,783,00:35:10.107,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,aeb304e0-fa69-44ff-84e1-c55a6cdaf87c,1485,,,,7578,36,,,,,,,,,,,,,,,,,,1,Regular Play,,,,76,Uruguay,783,,3,,,,,,,,,,,,,,,,,Uruguay,783,00:36:03.520,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,a6590c6c-bd60-4632-aaf6-98a1922b80a8,1676,,,,7578,41,,,,,,,,,,,,,,,,,,1,Regular Play,,,,86,Uruguay,783,,28,,,,,,,,,,,,,,,,,Uruguay,783,00:41:28.440,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,f84e3b06-b30a-4af1-9dc3-64ca9fe5bdb7,1872,,,,7578,45,,,,,,,,,,,,,,,,,,1,Regular Play,,,,93,Uruguay,783,,37,,,,,,,,,,,,,,,,,Uruguay,783,00:45:37.920,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,b1160423-3395-40a0-a6da-ee977c3bd0dd,1895,,,,7578,46,,,,,,,,,,,,,,,,,,1,Regular Play,,,,96,Uruguay,783,,3,,,,,,,,,,,,,,,,,Uruguay,783,00:46:03.800,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,185c8b77-43f1-437f-8653-7ebcffc1a145,2295,,,,7578,55,,,,,,,,,,,,,,,,,,2,Regular Play,,,,116,Egypt,774,,29,,,,,,,,,,,,,,,,,Egypt,774,00:10:29.560,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,f8ed6adf-95df-4c6d-bdd7-dff4fadbf6fe,2427,,,,7578,58,,,,,,,,,,,,,,,,,,2,Regular Play,,,,120,Uruguay,783,,28,,,,,,,,,,,,,,,,,Uruguay,783,00:13:28.560,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,fd01fd6f-c1ab-402a-9756-5c95f76e1384,2449,,,,7578,59,,,,,,,,,,,,,,,,,,2,Regular Play,,,,123,Uruguay,783,,14,,,,,,,,,,,,,,,,,Uruguay,783,00:14:14.120,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,6bb6df96-545e-46a7-bd9f-341868836278,2454,,,,7578,59,,,,,,,,,,,,,,,,,,2,Regular Play,,,,124,Uruguay,783,,35,,,,,,,,,,,,,,,,,Uruguay,783,00:14:35.240,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,48455238-bf89-4f42-bb22-3335224ed81d,2817,,,,7578,68,,,,,,,,,,,,,,,,,,2,Regular Play,,,,140,Egypt,774,,9,,,,,,,,,,,,,,,,,Egypt,774,00:23:09.240,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,f4853087-4406-4b59-89df-cff776596dd7,2832,,,,7578,68,,,,,,,,,,,,,,,,,,2,Regular Play,,,,142,Uruguay,783,,29,,,,,,,,,,,,,,,,,Uruguay,783,00:23:29.680,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,c5f3e818-abd1-4cac-8655-709ab2099772,2934,,,,7578,71,,,,,,,,,,,,,,,,,,2,Regular Play,,,,146,Uruguay,783,,19,,,,,,,,,,,,,,,,,Uruguay,783,00:26:19.427,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,dd5ebdaa-c2ba-430f-b391-e15db476fc55,2968,,,,7578,71,,,,,,,,,,,,,,,,,,2,Regular Play,,,,149,Uruguay,783,,58,,,,,,,,,,,,,,,,,Uruguay,783,00:26:58.947,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,1644f550-0aae-4eaf-bd6f-880f1386d36d,3012,,,,7578,74,,,,,,,,,,,,,,,,,,2,Regular Play,,,,151,Uruguay,783,,17,,,,,,,,,,,,,,,,,Uruguay,783,00:29:17.967,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,662640ee-de94-4f0e-9861-086b74fb03ac,3041,,,,7578,75,,,,,,,,,,,,,,,,,,2,Regular Play,,,,154,Uruguay,783,,3,,,,,,,,,,,,,,,,,Uruguay,783,00:30:03.640,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,814aa368-ae2f-4e28-a2ce-af15ed22a13a,3341,,,,7578,81,,,,,,,,,,,,,,,,,,2,Regular Play,,,,166,Uruguay,783,,56,,,,,,,,,,,,,,,,,Uruguay,783,00:36:56.387,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,7f9a84f2-e9ff-46b7-adfe-1215f2e598f8,3382,,,,7578,83,,,,,,,,,,,,,,,,,,2,Regular Play,,,,168,Uruguay,783,,20,,,,,,,,,,,,,,,,,Uruguay,783,00:38:20.227,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,255eff97-eb3c-4d8c-b655-807fb453874a,3689,,,,7578,93,,,,,,,,,,,,,,,,,,2,Regular Play,,,,178,Uruguay,783,,31,,,,,,,,,,,,,,,,,Uruguay,783,00:48:31.747,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,492df8cb-632b-4c9a-b2ba-6c4371874be6,249,,,,7578,5,,,,,,,,,,,,,,,,,,1,Regular Play,,,,11,Egypt,774,,11,,,,,,,,,,,,,,,,,Egypt,774,00:05:11.080,Camera off,
,,,,,,,,,,,,,,,,,,,,,,,94942d7c-b8b3-44ba-96f1-2feab50084f3,412,,,,7578,8,,,,,,,,,,,,,,,,,,1,Regular Play,,,,16,Egypt,774,,13,,,,,,,,,,,,,,,,,Egypt,774,00:08:13.680,Camera off,
,,,,,,,,,,,,,,,,,,,,,,,9debacfd-0d90-49cc-977d-515b65f66169,530,,,,7578,11,,,,,,,,,,,,,,,,,,1,Regular Play,,,,24,Uruguay,783,,2,,,,,,,,,,,,,,,,,Uruguay,783,00:11:02.320,Camera off,
,,,,,,,,,,,,,,,,,,,,,,,c8b6457c-27aa-455a-8e14-f59f458261aa,776,,,,7578,18,,,,,,,,,,,,,,,,,,1,Regular Play,,,,35,Uruguay,783,,25,,,,,,,,,,,,,,,,,Uruguay,783,00:18:25.347,Camera off,
,,,,,,,,,,,,,,,,,,,,,,,9d5f8bdf-db53-4cfb-8f3d-45a0db5a6b48,864,,,,7578,20,,,,,,,,,,,,,,,,,,1,Regular Play,,,,42,Uruguay,783,,44,,,,,,,,,,,,,,,,,Uruguay,783,00:20:44.279,Camera off,
,,,,,,,,,,,,,,,,,,,,,,,9175d832-44b2-4ceb-8583-887a378dfdc2,1033,,,,7578,25,,,,,,,,,,,,,,,,,,1,Regular Play,,,,52,Uruguay,783,,49,,,,,,,,,,,,,,,,,Uruguay,783,00:25:49.120,Camera off,
,,,,,,,,,,,,,,,,,,,,,,,1afdd7e2-2588-46e9-b0b6-9f4e448b38b8,1373,,,,7578,33,,,,,,,,,,,,,,,,,,1,From Keeper,,,,69,Uruguay,783,,43,,,,,,,,,,,,,,,,,Uruguay,783,00:33:43.667,Camera off,
,,,,,,,,,,,,,,,,,,,,,,,960c0322-d68c-47f2-a410-ba2bcc23bd1e,1484,,,,7578,35,,,,,,,,,,,,,,,,,,1,Regular Play,,,,75,Uruguay,783,,57,,,,,,,,,,,,,,,,,Uruguay,783,00:35:57.440,Camera off,
,,,,,,,,,,,,,,,,,,,,,,,5f221eec-5f15-4583-8bd5-83b09f744d9e,1894,,,,7578,46,,,,,,,,,,,,,,,,,,1,Regular Play,,,,95,Uruguay,783,,3,,,,,,,,,,,,,,,,,Uruguay,783,00:46:03.240,Camera off,
,,,,,,,,,,,,,,,,,,,,,,,2ba52652-864c-4d49-8d33-ec26db0e7f90,2967,,,,7578,71,,,,,,,,,,,,,,,,,,2,Regular Play,,,,148,Uruguay,783,,56,,,,,,,,,,,,,,,,,Uruguay,783,00:26:56.147,Camera off,
,,,,,,,,,,,,,,,,,,,,,,,dead7906-e525-4da9-819d-942fe62b3ae1,3011,,,,7578,72,,,,,,,,,,,,,,,,,,2,From Keeper,,,,150,Egypt,774,,48,,,,,,,,,,,,,,,,,Egypt,774,00:27:48.400,Camera off,
,,,,,,,,,,,,,,,,,,,,,,,a762e066-e0a6-4966-9abc-fbd5cdf78280,334,,,"[16.0, 47.0]",7578,6,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Gabr,5254.0,Right Center Back,15,Uruguay,783,['6b12b87a-9806-40d6-8855-862033f07311'],43,,,,,,,,,,,,,,,,,Egypt,774,00:06:43.320,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,bf1a7694-b3cd-4605-a4c3-4516c0ae9c90,521,,,"[9.0, 49.0]",7578,10,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Right Center Midfield,23,Egypt,774,['0c2d0c67-10d3-43f5-aefc-877d86f856ab'],54,,,,,,,,,,,,,,,,,Uruguay,783,00:10:54.627,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,92fc334c-146d-4667-9b2f-a74a793ab9b1,666,,,"[6.0, 45.0]",7578,15,,,,,,,,,,,,,,,,,,1,From Free Kick,José Martín Cáceres Silva,5248.0,Left Back,31,Egypt,774,['4fa1fa24-ecba-4e21-89a7-9af918166840'],47,,,,,,,,,,,,,,,,,Uruguay,783,00:15:47.227,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,15a90d8c-2141-4e31-9bfc-0ee1b615b1c0,676,,,"[16.0, 54.0]",7578,15,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,31,Egypt,774,['aab268c6-d62a-4ff9-870f-77cf4a0cb605'],55,,,,,,,,,,,,,,,,,Uruguay,783,00:15:55.347,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,44ad39f1-dc5f-43d5-b8d1-71c0ca9e461d,1289,,,"[16.0, 54.0]",7578,31,,,,,,,,,,,,,,,,,,1,From Free Kick,Amr Medhat Warda,5253.0,Right Midfield,63,Uruguay,783,['8501262e-478c-4d46-8caa-d5ec793833bb'],34,,,,,,,,,,,,,,,,,Egypt,774,00:31:34.640,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,c005ed27-d77a-4ad7-8f26-3daefdc32212,1743,,,"[9.0, 40.0]",7578,42,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,87,Egypt,774,,41,,,,,,,,,,,,,,,,,Uruguay,783,00:42:41.667,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,316178ca-659d-4ac6-b815-8dc80632eee5,1765,,,"[10.0, 44.0]",7578,43,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Gabr,5254.0,Right Center Back,88,Uruguay,783,['96163057-a726-440e-a9c6-4b097c3a3f6c'],17,,,,,,,,,,,,,,,,,Egypt,774,00:43:17.720,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,3ed0fa97-025c-4e19-b262-446c544e0179,1885,,,"[11.0, 43.0]",7578,45,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,94,Egypt,774,['73b9eabb-9334-40ca-823f-b2c0bdc34c68'],51,,,,,,,,,,,,,,,,,Uruguay,783,00:45:51.880,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,24e36240-551f-43d9-b159-47b0090f2f0c,2081,,,"[17.0, 36.0]",7578,50,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,106,Uruguay,783,,42,,,,,,,,,,,,,,,,,Egypt,774,00:05:42.480,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,c00467c6-ca35-416e-917f-3f45748032e2,2089,,,"[27.0, 39.0]",7578,50,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,106,Uruguay,783,,49,,,,,,,,,,,,,,,,,Egypt,774,00:05:49.520,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,e0bde077-eb16-48df-a369-6a712c78220c,2489,,,"[13.0, 37.0]",7578,60,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Gabr,5254.0,Right Center Back,126,Uruguay,783,['dafe2a7d-61e9-4fb8-a2fe-42b446eea178'],9,,,,,,,,,,,,,,,,,Egypt,774,00:15:09.120,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,c37f10c9-2d33-4f8a-a8d5-ecd4a87b9b32,2568,,,"[13.0, 37.0]",7578,61,,,,,,,,,,,,,,,,,,2,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,129,Uruguay,783,['99e3182b-ca3d-424b-bdf2-f18598041a7a'],59,,,,,,,,,,,,,,,,,Egypt,774,00:16:59.320,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,5d7525a7-b6a8-426c-892c-3d15a262bb19,2595,,,"[12.0, 44.0]",7578,63,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,131,Uruguay,783,['92254d7e-e0f3-45f7-a8b9-e0b1042137a3'],3,,,,,,,,,,,,,,,,,Egypt,774,00:18:03.440,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,6329c1fe-7ba0-44de-874f-500b0cda6e12,2901,,,"[15.0, 50.0]",7578,70,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Bentancur Colmán,5260.0,Left Center Midfield,144,Egypt,774,['f8fe6d63-60a9-4ff2-9528-b922925dbfbb'],32,,,,,,,,,,,,,,,,,Uruguay,783,00:25:32.747,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,24867741-7437-4697-95a1-c755e4e5809c,3213,,,"[9.0, 27.0]",7578,78,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,161,Uruguay,783,['2d7af853-05d4-4c4a-91dd-674d6e3522a7'],23,,,,,,,,,,,,,,,,,Egypt,774,00:33:23.680,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,0020d3d7-a9d6-4a5e-bb7a-6e6e03e95f6b,3307,,,"[9.0, 45.0]",7578,80,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,164,Uruguay,783,['6020c97e-2018-405a-9aa7-23e9d1adfc39'],17,,,,,,,,,,,,,,,,,Egypt,774,00:35:17.480,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,0598896b-7bf0-4762-9081-0905496bf1b0,3416,,,"[3.0, 44.0]",7578,84,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,169,Uruguay,783,,17,,,,,,,,,,,,,,,,,Egypt,774,00:39:17.320,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,b60c9d84-a279-40f2-88e1-a974107960ee,3517,,,"[13.0, 37.0]",7578,85,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,171,Uruguay,783,['3e7848fe-639d-4a2f-87f6-7371f271ef99'],56,,,,,,,,,,,,,,,,,Egypt,774,00:40:56.520,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,105737bb-713f-4326-8231-25f233f951a8,3553,,,"[16.0, 44.0]",7578,87,,,,,,,,,,,,,,,,,,2,From Free Kick,Ahmed Fathy Abdel Meneim Ibrahim,5250.0,Right Back,174,Uruguay,783,,50,,,,,,,,,,,,,,,,,Egypt,774,00:42:50.960,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,47929af4-f7ee-4e37-9c14-b8606a525b26,3731,,,"[8.0, 38.0]",7578,94,,,,,,,,,,,,,,,,,,2,From Throw In,José María Giménez de Vargas,5259.0,Right Center Back,180,Egypt,774,['5bb2f2b7-dcff-451b-a1c8-d82081df9978'],29,,,,,,,,,,,,,,,,,Uruguay,783,00:49:29.307,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,0e0b2666-3a24-4397-b138-d9a8e5f5b565,3736,,,"[10.0, 36.0]",7578,94,,,,,,,,,,,,,,,,,,2,From Throw In,José María Giménez de Vargas,5259.0,Right Center Back,180,Egypt,774,['5dce2757-885e-40b1-957d-79cd626f8099'],36,,,,,,,,,,,,,,,,,Uruguay,783,00:49:36.547,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,04e00a0f-78af-4af4-b355-cc3ab29ffdfe,3740,,,"[8.0, 44.0]",7578,94,,,,,,,,,,,,,,,,,,2,From Throw In,José María Giménez de Vargas,5259.0,Right Center Back,180,Egypt,774,['74484caf-0fde-45bb-aa03-929b79d6f6d5'],43,,,,,,,,,,,,,,,,,Uruguay,783,00:49:43.587,Clearance,True
,,,,,,,,,,,1.253,,,,,,,,,,,,9e976eaf-88bb-4fdc-813a-5ffb045dcca3,410,,,"[97.0, 32.0]",7578,7,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Center Forward,15,Uruguay,783,['8384cfba-4fd9-40f6-a517-09f986f28ef6'],53,,Right Foot,"[119.0, 37.0, 0.5]",,"[{'location': [101.0, 34.0], 'player': {'id': 4063, 'name': 'Ahmed Elsayed Ali Elsayed Hegazy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.0, 51.0], 'player': {'id': 5261, 'name': 'Mahmoud Ibrahim Hassan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.0, 27.0], 'player': {'id': 5250, 'name': 'Ahmed Fathy Abdel Meneim Ibrahim'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.0, 25.0], 'player': {'id': 5262, 'name': 'Tarek Hamed'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.0, 31.0], 'player': {'id': 5254, 'name': 'Ali Gabr'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.0, 30.0], 'player': {'id': 3568, 'name': 'Mohamed Naser Elsayed Elneny'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [120.0, 43.0], 'player': {'id': 5265, 'name': 'Mohamed El Sayed Mohamed El Shenawy Gomaa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 15.0], 'player': {'id': 5253, 'name': 'Amr Medhat Warda'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [78.0, 38.0], 'player': {'id': 5260, 'name': 'Rodrigo Bentancur Colmán'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [83.0, 42.0], 'player': {'id': 5255, 'name': 'Matías Vecino Falero'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [90.0, 10.0], 'player': {'id': 5248, 'name': 'José Martín Cáceres Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.0, 22.0], 'player': {'id': 5258, 'name': 'Giorgian Daniel De Arrascaeta Benedetti'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.0, 25.0], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.0, 55.0], 'player': {'id': 5247, 'name': 'Nahitan Michel Nández Acosta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.0, 46.0], 'player': {'id': 5263, 'name': 'Mohamed Abdul Shafy Sayed Abouezeid'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",5d0f3fbe-b24d-4b7e-8497-07c07ae3daf9,,Saved,0.060392763,Normal,Open Play,,,,,,Uruguay,783,00:07:53.827,Shot,
,,,,,,,,,,,0.787,,,,,,,,,,,,fc68b5d9-c8ad-4070-9955-c964ddbf0265,528,,,"[108.0, 51.0]",7578,11,,,,,,,,,,,,,,,,,,1,From Free Kick,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,23,Egypt,774,['c5730e63-8baf-481f-a599-6ad411cc80c4'],0,,Right Foot,"[118.0, 43.8, 0.9]",,"[{'location': [93.0, 45.0], 'player': {'id': 5258, 'name': 'Giorgian Daniel De Arrascaeta Benedetti'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.0, 33.0], 'player': {'id': 5264, 'name': 'Guillermo Varela Olivera'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.0, 35.0], 'player': {'id': 5252, 'name': 'Marwan Mohsen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.0, 43.0], 'player': {'id': 5255, 'name': 'Matías Vecino Falero'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.0, 45.0], 'player': {'id': 5251, 'name': 'Abdalla Mahmoud El Said Bekhit'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.0, 47.0], 'player': {'id': 3568, 'name': 'Mohamed Naser Elsayed Elneny'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.0, 45.0], 'player': {'id': 5260, 'name': 'Rodrigo Bentancur Colmán'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.0, 41.0], 'player': {'id': 5267, 'name': 'Néstor Fernando Muslera Micol'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 44.0], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 49.0], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 53.0], 'player': {'id': 5248, 'name': 'José Martín Cáceres Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.0, 58.0], 'player': {'id': 5253, 'name': 'Amr Medhat Warda'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.0, 68.0], 'player': {'id': 5250, 'name': 'Ahmed Fathy Abdel Meneim Ibrahim'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Saved,0.10038112,Half Volley,Open Play,,,,,,Egypt,774,00:11:00.680,Shot,
