50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.133,,,,,,,,,,,,,3a41ac09-1bed-4817-8e8e-80113b404a78,1642,,,"[93.0, 55.0]",7545,43,True,0.7853982,,,,,,"[97.0, 59.0]",,High Pass,5.656854,,Incomplete,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Mario Mandžukić,5472.0,Center Forward,80,Croatia,785,"['a1f1d17f-9f5b-426e-98f5-ac4592c0cc3e', 'ac3d0e72-7222-4efd-bc68-2cad86467855', 'b631047a-a709-4bed-a661-5362d38897e6']",52,,,,,,,,,,,,,,,,,Croatia,785,00:43:52.660,Pass,True
,,,,,,,,,,,,,1.387,,,,,,,,,,,,,ac3d0e72-7222-4efd-bc68-2cad86467855,1645,,,"[24.0, 22.0]",7545,43,,-0.48995733,,,Head,,,"[39.0, 14.0]",,High Pass,17.0,,Incomplete,Maximiliano Eduardo Meza,5499.0,,,,,Recovery,1,From Free Kick,Marcos Javier Acuña,19597.0,Left Midfield,80,Croatia,785,"['3a41ac09-1bed-4817-8e8e-80113b404a78', 'a6d7c12a-ad2b-49e5-a9b5-92f02556b0a3', 'dece6189-3597-4c7c-9016-d24a188bfbbb']",53,,,,,,,,,,,,,,,,,Argentina,779,00:43:53.793,Pass,
,,,,,,,,,,,,,1.227,,,,,,,,,,,,,14a374f6-0286-4cbe-8b94-c7aee2a9bf6a,1651,,,"[42.0, 2.0]",7545,44,,0.047583103,,,,,,"[63.0, 3.0]",,High Pass,21.023796,,Incomplete,Maximiliano Eduardo Meza,5499.0,,,,,Throw-in,1,From Throw In,Marcos Javier Acuña,19597.0,Left Midfield,81,Argentina,779,"['1bf415e2-4d56-40b2-b324-9bc6d09322ab', '4460abb5-b4b6-4eb0-afcf-30d56000d3bf']",42,,,,,,,,,,,,,,,,,Argentina,779,00:44:42.633,Pass,
,,,,,,,,,,,,,1.413,,,,,,,,,,,,,1bf415e2-4d56-40b2-b324-9bc6d09322ab,1653,,,"[58.0, 78.0]",7545,44,,0.0,,,Head,,,"[73.0, 78.0]",,Low Pass,15.0,,Incomplete,Luka Modrić,5463.0,,,,,Recovery,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,81,Argentina,779,"['14a374f6-0286-4cbe-8b94-c7aee2a9bf6a', '4dfeb405-2964-40ce-b7ec-9fc74a7a0b5f', 'd0f0eef3-4152-477d-8510-e7193b201b91']",43,,,,,,,,,,,,,,,,,Croatia,785,00:44:43.860,Pass,
,,,,,,,,,,,,,0.907,,,,,,,,,,,,,ccc6ded2-2835-433c-8d63-12a7634de938,1658,,,"[46.0, 3.0]",7545,44,,0.08314123,,,Left Foot,,,"[58.0, 4.0]",,High Pass,12.0415945,,Incomplete,Maximiliano Eduardo Meza,5499.0,,,,,,1,From Throw In,Marcos Javier Acuña,19597.0,Left Midfield,81,Argentina,779,"['0c3c37cc-cf13-4850-a0e5-84e6e57c6841', '98ad5a9d-5cd5-49c6-88a2-77041a074ff4']",45,,,,,,,,,,,,,,,,,Argentina,779,00:44:45.793,Pass,
,,,,,,,,,,,,,4.84,,,,,,,,,,,,,0ca6f7ed-852d-44f1-945f-afc4940a1bb9,1664,,,"[55.0, 79.0]",7545,44,,-2.6971734,,,Left Foot,,,"[13.0, 59.0]",,High Pass,46.518814,,,Danijel Subašić,3444.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,82,Croatia,785,"['5141e660-9a86-444b-9226-68acc8bed37c', '8f80aefa-6abe-486f-b9d9-b69693a30fc4']",48,,,,,,,,,,,,,,,,,Croatia,785,00:44:48.940,Pass,True
,,,,,,,,,,,,,2.08,,,,,,,,,,,,,ac1535ed-4c04-4223-ac20-dcd0d3df93d0,1667,,,"[13.0, 58.0]",7545,44,,-1.0164888,,,Right Foot,,,"[26.0, 37.0]",,Ground Pass,24.698177,,,Domagoj Vida,5468.0,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,82,Croatia,785,['b36556eb-5e0a-474e-b512-2a467e3f1aeb'],54,,,,,,,,,,,,,,,,,Croatia,785,00:44:54.420,Pass,
,,,,,,,,,,,,,3.333,,,,,,,,,,,,,71ef4066-2b4f-4514-861d-1555590b5100,1670,,,"[30.0, 40.0]",7545,45,,0.6831914,,,Right Foot,,,"[73.0, 75.0]",,High Pass,55.443665,,Incomplete,Ivan Perišić,5474.0,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,82,Croatia,785,"['3c722ae3-c6f8-4239-8f32-c2295eed2e1e', '59812f2f-3c3d-42de-9bec-d9b28ca3f423']",0,,,,,,,,,,,,,,,,,Croatia,785,00:45:00.420,Pass,
,,,,,,,,,,,,,1.0,,,,,,,,,,,,,59812f2f-3c3d-42de-9bec-d9b28ca3f423,1672,,,"[48.0, 6.0]",7545,45,,-1.9513026,,,Head,,,"[46.0, 1.0]",,Low Pass,5.3851647,,Out,,,,,,,Recovery,1,Regular Play,Marcos Javier Acuña,19597.0,Left Midfield,82,Croatia,785,['71ef4066-2b4f-4514-861d-1555590b5100'],3,,,,,,,,,,,,,,,,,Argentina,779,00:45:03.753,Pass,
,,,,,,,,,,,,,0.88,,,,,,,,,,,,,7f1efabb-84c0-40c3-8aa2-6e2e39d62849,1673,,,"[77.0, 80.0]",7545,45,,-2.9147937,,,,,,"[64.0, 77.0]",,Low Pass,13.341664,,,Marcelo Brozović,5469.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,83,Croatia,785,['1dc1eca5-4ddc-4cfc-b622-c7ea8dcbb59f'],15,,,,,,,,,,,,,,,,,Croatia,785,00:45:15.100,Pass,
,,,,,,,,,,,,,0.72,,,,,,,,,,,,,8e5dc1f1-6817-4be4-a86b-42f0e6fa54b1,1677,,,"[66.0, 76.0]",7545,45,,-0.98279375,,,Right Foot,,,"[70.0, 70.0]",,Ground Pass,7.2111025,,,Luka Modrić,5463.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,83,Croatia,785,"['9eff3a9c-d613-4577-95ab-26eb511fb593', 'ed2f797a-082d-44d4-b812-2a62d46c4b51']",16,,,,,,,,,,,,,,,,,Croatia,785,00:45:16.980,Pass,True
,,,,,,,,,,,,,1.0,,,,,,,,,,,,,429d8fb1-7f53-4905-941e-c00771711c4d,1680,,,"[71.0, 70.0]",7545,45,,1.0636978,,,Right Foot,,,"[76.0, 79.0]",,Ground Pass,10.29563,,,Šime Vrsaljko,5461.0,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,83,Croatia,785,"['4064d7ae-cf45-49c7-b588-ea5317c5dbc2', '48c5fb08-65a9-4708-aa3a-e9c032777d57']",17,,,,,,,,,,,,,,,,,Croatia,785,00:45:17.700,Pass,True
,,,,,,,,,,,,,0.52,,,,,,,,,,,,,4b8fd3fa-e22a-4f67-abc6-556a9e1d8ab1,1684,,,"[79.0, 79.0]",7545,45,,-0.7086263,,,Right Foot,,,"[86.0, 73.0]",,Ground Pass,9.219544,,,Mario Mandžukić,5472.0,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,83,Croatia,785,"['0f176e0d-87a7-4b44-b09f-3b6cd4b96dd3', 'e9f1d19d-e9b4-47f5-a34e-73bcfc09667e']",19,,,,,,,,,,,,,,,,,Croatia,785,00:45:19.540,Pass,True
,,,,,,,,,,,,,1.12,,,,,,,,,,,,,a62f86d6-fd4e-445b-8fe5-f5d07c1bb2ac,1692,,,"[41.0, 5.0]",7545,45,,0.4048918,,,Left Foot,,,"[48.0, 8.0]",,Ground Pass,7.615773,,Incomplete,Maximiliano Eduardo Meza,5499.0,,,,,Recovery,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Center Back,83,Croatia,785,"['3aa38310-75e9-4c73-b865-0dfc1c1017b8', '57adc18d-5b11-49b5-b628-5094fe441b82']",23,,,,,,,,,,,,,,,,,Argentina,779,00:45:23.300,Pass,
,,,,,,,,,,,,,1.12,,,,,,,,,,,,,57adc18d-5b11-49b5-b628-5094fe441b82,1694,,,"[73.0, 73.0]",7545,45,,2.7610862,,,Right Foot,,,"[63.0, 77.0]",,Ground Pass,10.770329,,,Marcelo Brozović,5469.0,,,,,Recovery,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,83,Croatia,785,"['9b99b1de-2e39-4c44-814b-697911f0905c', 'a62f86d6-fd4e-445b-8fe5-f5d07c1bb2ac']",24,,,,,,,,,,,,,,,,,Croatia,785,00:45:24.420,Pass,
,,,,,,,,,,,,,0.88,,,,,,,,,,,,,76064c38-915b-40ed-a726-fcaeb64551c5,1699,,,"[63.0, 77.0]",7545,45,,0.24497867,,,Right Foot,,,"[67.0, 78.0]",,Ground Pass,4.1231055,,,Šime Vrsaljko,5461.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,83,Croatia,785,"['181d31a2-7b26-4348-990f-dbd8018dd808', '4248b7d8-f9fd-488a-9c8d-fc2c055e6cbe']",27,,,,,,,,,,,,,,,,,Croatia,785,00:45:27.340,Pass,True
,,,,,,,,,,,,,0.493,,,,,,,,,,,,,10cde4a6-5b2f-4ca3-a3bb-a56a3391f2d2,1704,,,"[68.0, 78.0]",7545,45,,0.16514868,,,Right Foot,,,"[74.0, 79.0]",,Ground Pass,6.0827627,,Incomplete,Mario Mandžukić,5472.0,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,83,Croatia,785,"['a395e7cf-dddf-46e2-bbf9-72ae5d1b68e7', 'a892a201-9413-4c73-9a7e-174d6456c261', 'bed5f203-c6d2-4efe-aa19-d40a8459f4d7']",28,,,,,,,,,,,,,,,,,Croatia,785,00:45:28.940,Pass,True
,,,,,,,,,,,,,3.76,,,,,,,,,,,,,a8146258-cf0b-4ae7-a15d-2c5214144ad4,1708,,,"[45.0, 1.0]",7545,45,,2.7468016,,,,,,"[9.0, 16.0]",,Low Pass,39.0,,,Nicolás Alejandro Tagliafico,5507.0,,,,,Throw-in,1,From Throw In,Marcos Javier Acuña,19597.0,Left Midfield,84,Argentina,779,['4fd10d04-17c6-4c14-b38c-3d8f53f9100c'],32,,,,,,,,,,,,,,,,,Argentina,779,00:45:32.753,Pass,
,,,,,,,,,,,,,0.84,,,,,,,,,,,,,b2cdb280-325a-4e70-93fe-0fe902120a4a,1711,,,"[9.0, 16.0]",7545,45,,2.077895,,,Right Foot,,,"[4.0, 25.0]",,Ground Pass,10.29563,,,Wilfredo Daniel Caballero,3659.0,,,,,,1,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Center Back,84,Argentina,779,['f3a438da-9f5c-4954-95f1-92c1321a5f0e'],37,,,,,,,,,,,,,,,,,Argentina,779,00:45:37.113,Pass,
,,,,,,,,,,,,,3.427,,,,,,,,,,,,,34d7a49a-372a-418b-8b93-225c0de38dac,1715,,,"[4.0, 26.0]",7545,45,,-0.2914568,,,Left Foot,,,"[64.0, 8.0]",,High Pass,62.641838,,Incomplete,Maximiliano Eduardo Meza,5499.0,,,,,,1,From Throw In,Wilfredo Daniel Caballero,3659.0,Goalkeeper,84,Argentina,779,"['e83252b2-e0d0-45b6-b5c2-6d997d38620e', 'ee1b9ebf-d565-4403-8b58-ce6312a675f3']",38,,,,,,,,,,,,,,,,,Argentina,779,00:45:38.193,Pass,
,,,,,,,,,,,,,3.053,,,,,,,,,,,,,e83252b2-e0d0-45b6-b5c2-6d997d38620e,1717,,,"[57.0, 73.0]",7545,45,,-0.32175055,,,Head,,,"[87.0, 63.0]",,High Pass,31.622776,,Incomplete,,,,,,,Recovery,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,84,Argentina,779,"['34d7a49a-372a-418b-8b93-225c0de38dac', '723522a8-6b96-4eb3-a19e-8ebfd290d250']",41,,,,,,,,,,,,,,,,,Croatia,785,00:45:41.620,Pass,
,,,,,,,,,,,,,0.88,,,,,,,,,,,,,2a614c07-9b05-44d5-97a2-3b17e4aabf36,1720,,,"[29.0, 25.0]",7545,45,,2.2655346,,,Left Foot,,,"[24.0, 31.0]",,Ground Pass,7.81025,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Center Back,84,Argentina,779,['329e1b9b-8938-4ab6-9886-25d10e0ad4c6'],48,,,,,,,,,,,,,,,,,Argentina,779,00:45:48.033,Pass,
,,,,,,,,,,,,,1.84,,,,,,,,,,,,,eb46c0c2-5cb5-4559-ae0c-9a8d6cbc822f,1723,,,"[24.0, 41.0]",7545,45,,1.4536875,,,Right Foot,,,"[28.0, 75.0]",,Ground Pass,34.234486,,,Gabriel Iván Mercado,5742.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Center Back,84,Argentina,779,['84b493c8-82c6-4c9e-8a6d-9aeb3de87982'],50,,,,,,,,,,,,,,,,,Argentina,779,00:45:50.073,Pass,
,,,,,,,,,,,,,0.907,,,,,,,,,,,,,b785ab48-7ff6-46f4-a931-760a3ffa7a61,1727,,,"[29.0, 76.0]",7545,45,,0.0,,,Right Foot,,,"[58.0, 76.0]",,High Pass,29.0,,Incomplete,Eduardo Antonio Salvio,5513.0,,,,,,1,From Throw In,Gabriel Iván Mercado,5742.0,Right Center Back,84,Argentina,779,"['7427af15-ce79-48c3-89c5-0dbde7cce8d9', '9e7ed987-c387-48c1-8e8a-5b40c07584cc', 'bb322ea4-d1e3-4f43-8730-7b500e56fee8']",53,,,,,,,,,,,,,,,,,Argentina,779,00:45:53.233,Pass,True
,,,,,,,,,,,,,3.373,,,,,,,,,,,,,9e7ed987-c387-48c1-8e8a-5b40c07584cc,1729,,,"[63.0, 5.0]",7545,45,,1.240499,,,Head,,,"[75.0, 40.0]",,High Pass,37.0,,Incomplete,,,,,,,Recovery,1,From Throw In,Ivan Strinić,5457.0,Left Back,84,Argentina,779,"['90fde0bb-7505-4fb4-8985-749f776c186b', 'b785ab48-7ff6-46f4-a931-760a3ffa7a61']",54,,,,,,,,,,,,,,,,,Croatia,785,00:45:54.140,Pass,
,,,,,,,,,,,,,1.56,,,,,,,,,,,,,3d9e37bc-d2fd-421f-9be6-7f0c6724628b,1733,,,"[51.0, 40.0]",7545,45,,-1.7004988,,,Right Foot,,,"[48.0, 17.0]",,Ground Pass,23.194826,,,Marcos Javier Acuña,19597.0,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,84,Argentina,779,['b51f23f2-f504-4fbb-b4aa-7acc1e2bdbc4'],58,,,,,,,,,,,,,,,,,Argentina,779,00:45:58.473,Pass,
,,,,,,,,,,,,,1.28,,,,,,,,,,,,,2f411259-f698-4bd6-a7de-730a212e6ee1,1736,,,"[47.0, 17.0]",7545,46,,-0.49394137,,,Left Foot,,,"[73.0, 3.0]",,Ground Pass,29.529646,,,Maximiliano Eduardo Meza,5499.0,,,,,,1,From Throw In,Marcos Javier Acuña,19597.0,Left Midfield,84,Argentina,779,['01921871-ba47-4099-901e-7d7b01903258'],1,,,,,,,,,,,,,,,,,Argentina,779,00:46:01.553,Pass,
,,,,,,,,,,,,,0.84,,,,,,,,,,,,,b97d8eb5-0747-40c5-b227-12a11f8ca6f3,1739,,,"[76.0, 11.0]",7545,46,,2.863293,,,Right Foot,,,"[69.0, 13.0]",,Ground Pass,7.28011,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Throw In,Maximiliano Eduardo Meza,5499.0,Left Attacking Midfield,84,Argentina,779,['ef376bd0-70bd-4a4f-8b73-b4071b92210e'],7,,,,,,,,,,,,,,,,,Argentina,779,00:46:07.873,Pass,
,,,,,,,,,,,,,1.32,,,,,,,,,,,,,bcde7a95-c72a-4d92-b666-efef16524242,1742,,,"[73.0, 23.0]",7545,46,,-1.0863184,,,Right Foot,,,"[83.0, 4.0]",,Ground Pass,21.470911,,,Marcos Javier Acuña,19597.0,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,84,Argentina,779,['53155c1e-c90f-45c9-94fc-5d853be7d346'],11,,,,,,,,,,,,,,,,,Argentina,779,00:46:11.233,Pass,
,,,,,,,,,,,,,2.092,,,,,,,,,,,,,d9a7de2b-5f19-44f8-b479-46a75decee04,1753,,,"[23.0, 78.0]",7545,46,,0.0,,,Right Foot,,,"[49.0, 78.0]",,Ground Pass,26.0,,Incomplete,Ivan Perišić,5474.0,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Center Forward,85,Croatia,785,"['679a3b13-82f6-4297-9950-94a570e28368', '755fd2d3-c7ed-4fea-ac92-ce57e12b0d24', '9f3c2c70-914d-4390-85a7-ccc0f626d1de']",22,,,,,,,,,,,,,,,,,Croatia,785,00:46:22.100,Pass,True
,,,,,,,,,,,,,0.573,,,,,,,,,,,,,077608ee-928c-4f87-b572-280cf753f1f8,1757,,,"[46.0, 76.0]",7545,46,,-0.7378151,,,Right Foot,,,"[57.0, 66.0]",,Ground Pass,14.866069,,,Luka Modrić,5463.0,,,,,Recovery,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,85,Croatia,785,"['e8e86505-0d06-44a7-bf3a-93a8a1964249', 'f00eeb63-f028-404b-89a0-c83e98b6945e']",25,,,,,,,,,,,,,,,,,Croatia,785,00:46:25.460,Pass,True
,,,,,,,,,,,,,2.4,,,,,,,,,,,,,9dfaca7d-b15a-4a96-a613-86c152dcb531,1761,,,"[60.0, 71.0]",7545,46,,-0.9884434,a3627b9f-579c-4fc5-bb6e-e23e70f9ccc8,,Right Foot,,,"[87.0, 30.0]",,Ground Pass,49.09175,,,Ante Rebić,5465.0,True,True,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,85,Croatia,785,['4db7048d-4e6a-4fa5-8b17-d44a2380ff79'],27,,,,,,,,,,,,,,,,,Croatia,785,00:46:27.980,Pass,
,,,,,,,,,,,,,0.673,,,,,,,,,,,,,4af605c0-94cb-44de-9817-6dff733b113a,1773,,,"[61.0, 40.0]",7545,45,,-2.896614,,,Right Foot,,,"[45.0, 36.0]",,Ground Pass,16.492422,,,Javier Alejandro Mascherano,5506.0,,,,,Kick Off,2,From Kick Off,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,86,Argentina,779,['5ae98635-eff6-4f9c-9e41-b01db25e9901'],0,,,,,,,,,,,,,,,,,Argentina,779,00:00:00.300,Pass,
,,,,,,,,,,,,,0.8,,,,,,,,,,,,,ea935132-3745-4d62-a470-5758db919351,1775,,,"[45.0, 36.0]",7545,45,,1.5707964,,,Right Foot,,,"[45.0, 53.0]",,Ground Pass,17.0,,,Enzo Nicolás Pérez,5741.0,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,86,Argentina,779,['ba1f685b-8a99-4956-8986-b4b318a55ea9'],0,,,,,,,,,,,,,,,,,Argentina,779,00:00:00.973,Pass,
,,,,,,,,,,,,,0.92,,,,,,,,,,,,,00a5b984-c724-4f57-bffa-16fe194e0047,1778,,,"[46.0, 52.0]",7545,45,,-2.4980915,,,Right Foot,,,"[34.0, 43.0]",,Low Pass,15.0,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Kick Off,Enzo Nicolás Pérez,5741.0,Center Midfield,86,Argentina,779,['460f7063-f6c9-4016-bf16-2bc83929a10f'],2,,,,,,,,,,,,,,,,,Argentina,779,00:00:02.133,Pass,
,,,,,,,,,,,,,1.24,,,,,,,,,,,,,cf3b2a38-68e6-43cb-9b83-60ae2ece2ad3,1781,,,"[37.0, 41.0]",7545,45,,-1.4994888,,,Right Foot,,,"[38.0, 27.0]",,Ground Pass,14.035668,,,Nicolás Alejandro Tagliafico,5507.0,,,,,,2,From Kick Off,Nicolás Hernán Otamendi,3090.0,Center Back,86,Argentina,779,['a69e3157-b292-44a9-b93b-d3f6a427fbe6'],4,,,,,,,,,,,,,,,,,Argentina,779,00:00:04.453,Pass,
,,,,,,,,,,,,,1.493,,,,,,,,,,,,,1359f973-9bf8-4eba-8ba2-207f90a2d1d4,1784,,,"[39.0, 26.0]",7545,45,,2.0074234,,,Left Foot,,,"[32.0, 41.0]",,Ground Pass,16.552946,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Kick Off,Nicolás Alejandro Tagliafico,5507.0,Left Center Back,86,Argentina,779,['f737eceb-daf0-4d29-9c43-895ee6de6bcd'],6,,,,,,,,,,,,,,,,,Argentina,779,00:00:06.120,Pass,
,,,,,,,,,,,,,2.438,,,,,,,,,,,,,4a8d9249-6380-4b07-9be0-7826b9c8d619,1787,,,"[29.0, 35.0]",7545,45,,-0.19739556,,,Left Foot,,,"[74.0, 26.0]",,High Pass,45.891174,,Pass Offside,Sergio Leonel Agüero del Castillo,3237.0,,,,,,2,From Kick Off,Nicolás Hernán Otamendi,3090.0,Center Back,86,Argentina,779,['758d4708-762c-4b79-bdd3-56e28a9824bb'],9,,,,,,,,,,,,,,,,,Argentina,779,00:00:09.775,Pass,
,,,,,,,,,,,,,1.32,,,,,,,,,,,,,bdfb2457-35d8-4840-b8c3-782b95500732,1789,,,"[47.0, 64.0]",7545,45,,-1.9890207,,,Right Foot,,,"[35.0, 37.0]",,Ground Pass,29.546574,,,Domagoj Vida,5468.0,,,,,Free Kick,2,From Free Kick,Dejan Lovren,3471.0,Right Center Back,87,Croatia,785,['ed91cacb-bd4e-42dc-812d-40fba47903ca'],20,,,,,,,,,,,,,,,,,Croatia,785,00:00:20.360,Pass,
,,,,,,,,,,,,,2.08,,,,,,,,,,,,,4c896732-0caa-4bc6-bf67-688f19f757c3,1792,,,"[35.0, 34.0]",7545,45,,-1.0666304,,,Right Foot,,,"[51.0, 5.0]",,Ground Pass,33.12099,,,Ivan Strinić,5457.0,,,,,,2,From Free Kick,Domagoj Vida,5468.0,Left Center Back,87,Croatia,785,['6f6aae24-6842-40df-8654-f67fb2e912c5'],22,,,,,,,,,,,,,,,,,Croatia,785,00:00:22.920,Pass,
,,,,,,,,,,,,,2.36,,,,,,,,,,,,,b2562a3c-441c-4770-bb55-cf85d653fc76,1796,,,"[53.0, 5.0]",7545,45,,2.5431738,,,Left Foot,,,"[31.0, 20.0]",,Ground Pass,26.627054,,,Domagoj Vida,5468.0,,,,,,2,From Free Kick,Ivan Strinić,5457.0,Left Back,87,Croatia,785,"['2da26294-ccdb-4356-b197-e8ad9c2f1def', 'd583fda6-0b23-45a9-95fa-bd5ee221251c']",27,,,,,,,,,,,,,,,,,Croatia,785,00:00:27.520,Pass,True
,,,,,,,,,,,,,2.24,,,,,,,,,,,,,949d9c0a-68eb-4485-8bdc-b76efa45d6e6,1799,,,"[31.0, 20.0]",7545,45,,2.4016178,,,Right Foot,,,"[8.0, 41.0]",,Ground Pass,31.144823,,,Danijel Subašić,3444.0,,,,,,2,From Free Kick,Domagoj Vida,5468.0,Left Center Back,87,Croatia,785,"['9bd127ec-c2e5-42b4-b776-886b8740a3fa', 'e7c1c5c4-21af-431d-a71b-67c83b0a91f9']",29,,,,,,,,,,,,,,,,,Croatia,785,00:00:29.880,Pass,True
,,,,,,,,,,,,,4.093,,,,,,,,,,,,,e1d1c37a-cbbf-4265-97ce-ba37ec74cd9e,1801,,,"[8.0, 41.0]",7545,45,,-0.33109608,,,Right Foot,,,"[72.0, 19.0]",,High Pass,67.6757,,Incomplete,Ante Rebić,5465.0,,,,,,2,From Free Kick,Danijel Subašić,3444.0,Goalkeeper,87,Croatia,785,"['200ab0d0-372a-4563-ba44-a485fbbaeb8c', 'b816c845-7250-4e69-a1bf-79ae445b2c7d']",32,,,,,,,,,,,,,,,,,Croatia,785,00:00:32.120,Pass,
,,,,,,,,,,,,,1.507,,,,,,,,,,,,,200ab0d0-372a-4563-ba44-a485fbbaeb8c,1803,,,"[49.0, 62.0]",7545,45,,-0.2234766,,,Head,,,"[71.0, 57.0]",,High Pass,22.561028,,Incomplete,Sergio Leonel Agüero del Castillo,3237.0,,,,,Recovery,2,From Free Kick,Gabriel Iván Mercado,5742.0,Right Center Back,87,Croatia,785,"['6a9d9545-7b6e-4b53-8329-4f1878492da9', 'be8e6c77-fa44-442d-986b-42cc8e69f2ae', 'e1d1c37a-cbbf-4265-97ce-ba37ec74cd9e']",36,,,,,,,,,,,,,,,,,Argentina,779,00:00:36.213,Pass,
,,,,,,,,,,,,,0.96,,,,,,,,,,,,,be8e6c77-fa44-442d-986b-42cc8e69f2ae,1805,,,"[50.0, 24.0]",7545,45,,0.4048918,,,Head,,,"[57.0, 27.0]",,Low Pass,7.615773,,,Ivan Rakitić,5470.0,,,,,Recovery,2,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,87,Croatia,785,"['200ab0d0-372a-4563-ba44-a485fbbaeb8c', 'db7b5d36-9771-4b69-b9a9-1d8410904616']",37,,,,,,,,,,,,,,,,,Croatia,785,00:00:37.720,Pass,
,,,,,,,,,,,,,0.413,,,,,,,,,,,,,818ac61c-5384-45c8-9f35-76db1d7432c7,1807,,,"[57.0, 27.0]",7545,45,,-1.9756881,,,Right Foot,,,"[51.0, 13.0]",,High Pass,15.231546,,,Ivan Strinić,5457.0,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,87,Croatia,785,['05e66cc6-73cf-4038-a2d3-ce3b7be2392f'],38,,,,,,,,,,,,,,,,,Croatia,785,00:00:38.680,Pass,
,,,,,,,,,,,,,2.28,,,,,,,,,,,,,fe123f60-e07e-47c6-ab9b-dd53a4347c9e,1812,,,"[51.0, 13.0]",7545,45,,0.4636476,,,Right Foot,,,"[65.0, 20.0]",,High Pass,15.652476,,,Ante Rebić,5465.0,,,,,,2,From Free Kick,Ivan Strinić,5457.0,Left Back,87,Croatia,785,"['0841a4dd-125b-4384-b117-8d42ca4301e5', '560c316f-bc0b-4a51-af9c-99b2ce35e9cd']",39,,,,,,,,,,,,,,,,,Croatia,785,00:00:39.880,Pass,True
,,,,,,,,,,,,,0.96,,,,,,,,,,,,,97e9b114-f22f-4582-92d1-a71544641ae3,1817,,,"[72.0, 18.0]",7545,46,,-1.012197,,,Right Foot,,,"[77.0, 10.0]",,Ground Pass,9.433981,,,Ivan Rakitić,5470.0,,,,,Free Kick,2,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,88,Croatia,785,['44e7f9eb-d8cb-48cb-81e6-f624daac86a2'],2,,,,,,,,,,,,,,,,,Croatia,785,00:01:02.920,Pass,
