50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,731b7ebd-c729-4767-b7f4-b9b744038b67,2662,,,"[102.0, 18.0]",7579,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,148,Portugal,780,['c33db8be-9de8-4138-bd3e-776d6059cd4b'],47,,,,,,,,,,,,,,,,,Portugal,780,00:33:47.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,018f9ad6-b54f-456d-9abe-bb0d27969520,2668,,,"[59.0, 78.0]",7579,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,148,Portugal,780,['428ebdc9-788b-431e-9184-8ab707bb9b01'],57,,,,,,,,,,,,,,,,,Portugal,780,00:33:57.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,715a0b23-6e1c-47c0-be57-8a12a3f04fa5,2671,,,"[64.0, 64.0]",7579,79,,,,,,,,,,,,,,,,,,,2,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,148,Portugal,780,['5a390ea9-056f-41eb-80ce-e93c2bf5adce'],0,,,,,,,,,,,,,,,,,Portugal,780,00:34:00.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,02496527-badf-4eb0-8ce2-3114e639e47e,2674,,,"[68.0, 51.0]",7579,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,148,Portugal,780,['38188554-bb39-4fb0-a3c5-497636296d39'],2,,,,,,,,,,,,,,,,,Portugal,780,00:34:02.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3575a205-4891-4302-9350-6196fae8b1b3,2678,,,"[83.0, 15.0]",7579,79,,,,,,,,,,,,,,,,,,,2,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Right Center Midfield,148,Portugal,780,['bb1511f7-2066-4419-8a77-0284b800e27d'],8,,,,,,,,,,,,,,,,,Portugal,780,00:34:08.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,602d5f96-d53f-434d-9dc8-caba07803747,2681,,,"[100.0, 7.0]",7579,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,148,Portugal,780,['84000383-c614-41ba-922a-ab8da58f6958'],10,,,,,,,,,,,,,,,,,Portugal,780,00:34:10.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,86e91301-27a4-41f0-a31b-9150b886df67,2685,,,"[119.0, 24.0]",7579,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,148,Portugal,780,['d5413ca3-89db-42ed-a3ce-a494f98239c3'],14,,,,,,,,,,,,,,,,,Portugal,780,00:34:14.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b916eb2d-85d1-4fe2-a60f-cd8b6069411b,2690,,,"[114.0, 3.0]",7579,80,,,,,,,,,,,,,,,,,,,2,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Back,149,Portugal,780,['5949352b-0080-4086-bce7-c622028b8578'],21,,,,,,,,,,,,,,,,,Portugal,780,00:35:21.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,77cf397b-1637-4a1c-b85f-36ee0b1f92ed,2693,,,"[104.0, 10.0]",7579,80,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,149,Portugal,780,['bd10c328-01dc-44ef-ad6d-94cbb02ba35c'],24,,,,,,,,,,,,,,,,,Portugal,780,00:35:24.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,775e50e0-49ff-4112-97e7-68bf42237b12,2698,,,"[92.0, 15.0]",7579,80,,,,,,,,,,,,,,,,,,,2,From Corner,João Mário Naval da Costa Eduardo,4272.0,Right Center Midfield,149,Portugal,780,"['6c592be6-42af-4fb2-ae20-96a58a5e709f', 'c91e2036-6b5a-4eca-b31f-f598b495fb43']",27,,,,,,,,,,,,,,,,,Portugal,780,00:35:27.614,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,f5665b67-fab8-433c-a20b-de32c3d2e0a4,2701,,,"[100.0, 3.0]",7579,80,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,149,Portugal,780,['a6da67fa-451d-4629-b44d-1e3855fe6ae5'],29,,,,,,,,,,,,,,,,,Portugal,780,00:35:29.199,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,48baa0e9-7ee8-4ce7-a676-bf2bb44017b9,2705,,,"[102.0, 12.0]",7579,80,,,,,,,,,,,,,,,,,,,2,From Corner,João Mário Naval da Costa Eduardo,4272.0,Right Center Midfield,149,Portugal,780,['6a132553-7763-4730-b70d-29350a396628'],30,,,,,,,,,,,,,,,,,Portugal,780,00:35:30.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,79a0c71d-6cd9-4e3c-bf15-a8ef4c42b249,2712,,,"[29.0, 77.0]",7579,80,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Andrés Sánchez Arcosa,5268.0,Right Midfield,149,Portugal,780,['d176f531-88a3-42dd-b144-32f2c0a41d8e'],36,,,,,,,,,,,,,,,,,Uruguay,783,00:35:36.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6344150c-d2c2-476f-8047-99681e711d1f,2715,,,"[45.0, 29.0]",7579,80,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,149,Portugal,780,['bd4bd9a5-b7bf-48aa-86ed-ae5f1ff46311'],41,,,,,,,,,,,,,,,,,Portugal,780,00:35:41.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3de87114-a00c-4ebf-bc6c-6a8d5c4b6aae,2718,,,"[53.0, 56.0]",7579,80,,,,,,,,,,,,,,,,,,,2,From Corner,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,149,Portugal,780,['42d9cd7a-8822-4f5e-83d7-3c53372d39b0'],43,,,,,,,,,,,,,,,,,Portugal,780,00:35:43.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,04fcad37-c54b-4758-8749-87d749837c6b,2725,,,"[91.0, 74.0]",7579,80,,,,,,,,,,,,,,,,,,,2,From Corner,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,149,Portugal,780,['f4c92b52-1617-4d0f-94b0-b47d68d2765b'],50,,,,,,,,,,,,,,,,,Portugal,780,00:35:50.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,35190430-ec94-488a-a0b1-6038cabc87e1,2732,,,"[40.0, 47.0]",7579,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Andrés Sánchez Arcosa,5268.0,Right Midfield,150,Uruguay,783,['a0c98c8c-bbac-474e-b83d-22c4dbcfd9a0'],59,,,,,,,,,,,,,,,,,Uruguay,783,00:35:59.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f73f0356-d79c-4b5d-b8e6-8abad3f0af1d,2736,,,"[53.0, 36.0]",7579,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,150,Uruguay,783,"['4f671d01-cdf9-4d2f-b04f-502698b58387', 'e68e97c3-42e2-4c40-adae-325439a14f02']",2,,,,,,,,,,,,,,,,,Uruguay,783,00:36:02.999,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,405ddddc-c3bc-41f6-8c54-c004566c3384,2739,,,"[58.0, 14.0]",7579,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,150,Uruguay,783,['f1c9d62d-f4a6-470f-8c72-ca6d3c30671c'],6,,,,,,,,,,,,,,,,,Uruguay,783,00:36:06.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b7623fae-7a99-4cf2-bf69-a1b8c40027bc,2743,,,"[39.0, 11.0]",7579,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,150,Uruguay,783,['e9c838ad-f825-4217-bd78-37e2d49dc268'],8,,,,,,,,,,,,,,,,,Uruguay,783,00:36:08.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,47938266-5c95-4d78-9def-7e8df744eb44,2746,,,"[67.0, 4.0]",7579,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,150,Uruguay,783,['b0674dde-b900-449e-a9d1-6b2ae6c6ad03'],11,,,,,,,,,,,,,,,,,Uruguay,783,00:36:11.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b2de04ca-7b36-4073-b0d3-86fba813b795,2749,,,"[74.0, 10.0]",7579,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,150,Uruguay,783,['85111193-5afa-4fd9-811f-24a3ae2c68a9'],12,,,,,,,,,,,,,,,,,Uruguay,783,00:36:12.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,10d69030-b8ef-4f21-a31f-78371ca7fd70,2755,,,"[94.0, 14.0]",7579,81,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,151,Uruguay,783,['756b2af0-d94b-490b-8c2b-557f7234463c'],51,,,,,,,,,,,,,,,,,Uruguay,783,00:36:51.799,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,0f6f98ee-cf24-470b-a340-92def8426717,2758,,,"[116.0, 22.0]",7579,81,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,151,Uruguay,783,['9c1bc3e6-4807-4697-aec4-50c5f1312eaa'],55,,,,,,,,,,,,,,,,,Uruguay,783,00:36:55.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,110fa828-e104-4f3e-b0a7-d2e1838c2c8f,2760,,,"[13.0, 61.0]",7579,81,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,151,Uruguay,783,['4450e920-481b-48bc-b75e-5cf3c261f525'],57,,,,,,,,,,,,,,,,,Portugal,780,00:36:57.439,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,ed565866-6373-4a64-827f-52dc11c5fc64,2762,,,"[46.0, 57.0]",7579,81,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Miguel Valente Silva,5218.0,Center Forward,151,Uruguay,783,['d27a71eb-6443-4535-9955-3548dd064fbc'],59,,,,,,,,,,,,,,,,,Portugal,780,00:36:59.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ee1989a1-eef5-4cfd-bbd4-6ee72058cf8d,2764,,,"[83.0, 45.0]",7579,82,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Andrés Sánchez Arcosa,5268.0,Right Midfield,151,Uruguay,783,['6a0c532f-16d9-4050-a00a-bd70f4808558'],0,,,,,,,,,,,,,,,,,Uruguay,783,00:37:00.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6cc8a863-0acd-4873-b9c6-dc242955bcde,2768,,,"[54.0, 37.0]",7579,82,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María Giménez de Vargas,5259.0,Left Center Back,151,Uruguay,783,['b89b6d83-96c4-4a1b-b9c0-552a7a7df341'],5,,,,,,,,,,,,,,,,,Uruguay,783,00:37:05.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,46f9e856-96bd-4a1c-a4b6-bac7078cda98,2771,,,"[56.0, 18.0]",7579,82,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Roberto Godín Leal,5249.0,Right Center Back,151,Uruguay,783,['23dcb893-3a42-403a-8062-9c905adbb9a3'],8,,,,,,,,,,,,,,,,,Uruguay,783,00:37:08.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b1c010e9-11ed-46d1-b0da-92dfeea56741,2778,,,"[86.0, 36.0]",7579,82,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Andrés Sánchez Arcosa,5268.0,Right Midfield,151,Uruguay,783,['5444d95a-fa8a-4e72-8f13-a31b295f2bb8'],13,,,,,,,,,,,,,,,,,Uruguay,783,00:37:13.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7bdeba6d-580b-4aa3-b925-4d57fd900099,2784,,,"[42.0, 38.0]",7579,82,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,152,Portugal,780,['5370569b-d701-4463-828e-0520db67bf07'],19,,,,,,,,,,,,,,,,,Portugal,780,00:37:19.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8c441553-693e-4307-a0a8-e839721cf271,2787,,,"[79.0, 4.0]",7579,82,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,152,Portugal,780,['ff63f4fa-cb4d-450f-927d-3a819c0bca41'],23,,,,,,,,,,,,,,,,,Portugal,780,00:37:23.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7d5ef0eb-62d8-45b5-9129-ecb4eea2345d,2790,,,"[80.0, 13.0]",7579,82,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,152,Portugal,780,['002789f6-d485-4eb8-9b3b-7946b7448b98'],27,,,,,,,,,,,,,,,,,Portugal,780,00:37:27.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,06c5786f-d22e-4b1d-b7c0-50c444e7b1b5,2793,,,"[102.0, 5.0]",7579,82,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,152,Portugal,780,['c42bbd11-9165-46a2-97b7-9957123366c2'],30,,,,,,,,,,,,,,,,,Portugal,780,00:37:30.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8de6513c-0e0d-4627-95bb-a1a89d889d05,2796,,,"[107.0, 74.0]",7579,82,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,152,Portugal,780,['e86ed6e6-6fca-4cf2-b5d3-ce29f85ae3ec'],37,,,,,,,,,,,,,,,,,Portugal,780,00:37:37.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,62e859ac-74ea-404b-9ab4-e8ffe1e86eb1,2800,,,"[111.0, 59.0]",7579,82,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,152,Portugal,780,"['10114117-7926-4fae-83c4-7e68f4d39f02', '8621d5f6-bb86-4b6f-a587-a3f65862b585']",40,,,,,,,,,,,,,,,,,Portugal,780,00:37:40.559,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,d984aaee-4507-475d-aa2f-f325b2021835,2802,,,"[113.0, 45.0]",7579,82,,,,,,,,,,,,,,,,,,,2,Regular Play,André Miguel Valente Silva,5218.0,Center Forward,152,Portugal,780,['bd928466-1bc3-43d3-841a-694886ed1195'],41,,,,,,,,,,,,,,,,,Portugal,780,00:37:41.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,32043b9a-4b3f-488c-ad14-5f50e6b61e77,2806,,,"[66.0, 62.0]",7579,82,,,,,,,,,,,,,,,,,,,2,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,153,Portugal,780,['6e21b74f-3728-412b-8337-84bbe348b48f'],55,,,,,,,,,,,,,,,,,Portugal,780,00:37:55.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d740b828-9ed3-4646-9d30-233eeb1ca5a3,2809,,,"[73.0, 26.0]",7579,82,,,,,,,,,,,,,,,,,,,2,From Throw In,João Mário Naval da Costa Eduardo,4272.0,Right Center Midfield,153,Portugal,780,['7e312578-540e-4936-b8fa-c0deaba102b0'],58,,,,,,,,,,,,,,,,,Portugal,780,00:37:58.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,446047f9-94d1-47ea-ba20-16ac82911f0c,2812,,,"[102.0, 3.0]",7579,83,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,153,Portugal,780,['8f006fae-0ba4-4c57-b743-641aae4385e9'],5,,,,,,,,,,,,,,,,,Portugal,780,00:38:05.439,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,7b06dcc7-da3f-48fd-a60a-965966b22e23,2815,,,"[112.0, 41.0]",7579,83,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,153,Portugal,780,['3574c271-917a-4f93-aef7-0e689409c2aa'],8,,,,,,,,,,,,,,,,,Portugal,780,00:38:08.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0e802cf4-efe7-479b-bd94-a5c135f9ddc9,2821,,,"[57.0, 44.0]",7579,83,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,154,Uruguay,783,['9f324f3d-b63d-4a37-9890-7f441db5e96b'],17,,,,,,,,,,,,,,,,,Uruguay,783,00:38:17.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9ba99c93-e61a-42cc-8912-f721666f7307,2825,,,"[55.0, 57.0]",7579,83,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,154,Uruguay,783,['8139cf18-6df1-4597-bd37-f4a5aafa353c'],19,,,,,,,,,,,,,,,,,Uruguay,783,00:38:19.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a44cfac7-67a4-4a34-a03d-a55fcf3833a4,2832,,,"[65.0, 24.0]",7579,83,,,,,,,,,,,,,,,,,,,2,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Right Center Midfield,155,Portugal,780,['845589b7-538f-4b3a-933a-0c62bf70cbf7'],24,,,,,,,,,,,,,,,,,Portugal,780,00:38:24.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,359307d0-97b8-4f5d-aa15-1593aad351bd,2835,,,"[73.0, 54.0]",7579,83,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,155,Portugal,780,['7b50446f-a3dd-4dbd-81ee-e82f0c84b7c5'],27,,,,,,,,,,,,,,,,,Portugal,780,00:38:27.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9c8b8bee-4767-4440-a418-6a767a8587d8,2844,,,"[105.0, 63.0]",7579,83,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,155,Portugal,780,['0fb4b217-d2c7-43a6-b56e-8acb43324cab'],35,,,,,,,,,,,,,,,,,Portugal,780,00:38:35.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,45c58d32-fba1-4d82-8e6e-b1d676f874f0,2851,,,"[66.0, 28.0]",7579,84,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,156,Uruguay,783,['5a8b2a65-8caa-4476-ae80-7be77eee73f3'],30,,,,,,,,,,,,,,,,,Uruguay,783,00:39:30.239,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,f28583a4-4b49-4992-a234-51b589964716,2859,,,"[54.0, 49.0]",7579,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,157,Portugal,780,['54de19df-19cb-47be-847b-24cd196c5c25'],33,,,,,,,,,,,,,,,,,Portugal,780,00:39:33.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,78c8df32-a761-4c90-a87d-44ae5d9a6cab,2863,,,"[55.0, 53.0]",7579,84,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,158,Portugal,780,['7c48401b-d655-4787-9bad-b800d7b8a0a4'],45,,,,,,,,,,,,,,,,,Portugal,780,00:39:45.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0e71ad3c-7873-4e88-8305-6a31368d3525,2866,,,"[86.0, 79.0]",7579,84,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,158,Portugal,780,['028a7218-a43e-45e3-9da9-4a8afcce5d95'],49,,,,,,,,,,,,,,,,,Portugal,780,00:39:49.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,69a8c264-b3b8-4347-aaf4-275b068215ec,2869,,,"[83.0, 68.0]",7579,84,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,158,Portugal,780,['98d073ac-13d0-44b3-a921-cb6cdafbfff1'],53,,,,,,,,,,,,,,,,,Portugal,780,00:39:53.999,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,03232ec2-d366-47f0-bb3e-48fac91ad65c,2874,,,"[76.0, 61.0]",7579,85,,,,,,,,,,,,,,,,,,,2,From Keeper,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,159,Uruguay,783,['de0d605d-a455-4c48-b195-308ab613d612'],17,,,,,,,,,,,,,,,,,Uruguay,783,00:40:17.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,af376d39-ec29-42fa-9581-92e5fd722605,2879,,,"[64.0, 33.0]",7579,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,160,Portugal,780,['e8fe16bf-fdaf-4787-9eff-72270b036514'],27,,,,,,,,,,,,,,,,,Portugal,780,00:40:27.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9919c968-c0b0-4f1b-9bcc-a5f8a4adbef6,2882,,,"[95.0, 4.0]",7579,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,160,Portugal,780,['7d47f375-7ff0-46eb-8cb4-a9c723858c1e'],33,,,,,,,,,,,,,,,,,Portugal,780,00:40:33.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9cf77977-6ab3-406e-bb0b-c427fb2f9f5a,2885,,,"[83.0, 28.0]",7579,85,,,,,,,,,,,,,,,,,,,2,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,160,Portugal,780,['35a368be-c58f-4edf-ae64-73d32e29d9dc'],37,,,,,,,,,,,,,,,,,Portugal,780,00:40:37.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,381d6c71-e45b-4a48-bc82-b35f6ff157ee,2888,,,"[103.0, 76.0]",7579,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,160,Portugal,780,['94bb1f1c-0c30-4beb-b249-e18ec007a337'],41,,,,,,,,,,,,,,,,,Portugal,780,00:40:41.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8fcc5941-c1df-4650-8b45-b4f89147eab7,2891,,,"[120.0, 31.0]",7579,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,160,Portugal,780,['b55d32d7-d8cb-47b2-9319-2f7ab3941854'],45,,,,,,,,,,,,,,,,,Portugal,780,00:40:45.199,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,35343e87-8d8d-4d23-a394-4984a4833692,2895,,,"[48.0, 49.0]",7579,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,160,Portugal,780,['43128d32-e862-4ed6-a651-00a888102533'],49,,,,,,,,,,,,,,,,,Uruguay,783,00:40:49.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8349df6a-f86b-4c03-a3de-17fbff0af5ac,2897,,,"[84.0, 30.0]",7579,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,160,Portugal,780,['49d29243-406d-4b20-ad4a-9f66452c6478'],51,,,,,,,,,,,,,,,,,Portugal,780,00:40:51.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,74da4617-9ac7-42b4-81e2-f17a8a8ebe1d,2902,,,"[95.0, 3.0]",7579,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,160,Portugal,780,['f8907c77-e8f3-41a5-b230-9a7136e5dfd9'],56,,,,,,,,,,,,,,,,,Portugal,780,00:40:56.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0c8befde-a1ad-4405-a3b4-f834f3ee383c,2905,,,"[102.0, 4.0]",7579,86,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,160,Portugal,780,['5a75209e-67a6-423e-8c46-e1d340aa6234'],1,,,,,,,,,,,,,,,,,Portugal,780,00:41:01.079,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,6adaf586-a59e-462d-b96b-6d7b27885a09,2911,,,"[108.0, 18.0]",7579,86,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,160,Portugal,780,['7e39841c-c019-49c4-8ab8-29c2ccac24bf'],4,,,,,,,,,,,,,,,,,Portugal,780,00:41:04.039,Ball Receipt*,
