bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a8e23f9e-ab5a-416e-a560-2929c3d172a2,1,,,,7540,0,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Russia,796,,0,,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 5172, 'name': 'Igor Akinfeev'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 5170, 'name': 'Mário Figueira Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 5175, 'name': 'Ilya Kutepov'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 5174, 'name': 'Sergei Ignashevich'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 4}, {'player': {'id': 5193, 'name': 'Yuri Zhirkov'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 18}, {'player': {'id': 5181, 'name': 'Yury Gazinskiy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 5171, 'name': 'Roman Zobnin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 11}, {'player': {'id': 5182, 'name': 'Aleksandr Samedov'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 19}, {'player': {'id': 5177, 'name': 'Aleksandr Golovin'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 17}, {'player': {'id': 5186, 'name': 'Denis Cheryshev'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 6}, {'player': {'id': 5195, 'name': 'Artem Dzyuba'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 22}]}",Russia,796,00:00:00.000,Starting XI,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2bb14fb1-f58d-427d-b590-fce54c4d7b2c,2,,,,7540,0,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Russia,796,,0,,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 5265, 'name': 'Mohamed El Sayed Mohamed El Shenawy Gomaa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 23}, {'player': {'id': 5250, 'name': 'Ahmed Fathy Abdel Meneim Ibrahim'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 7}, {'player': {'id': 5254, 'name': 'Ali Gabr'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 2}, {'player': {'id': 4063, 'name': 'Ahmed Elsayed Ali Elsayed Hegazy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 5263, 'name': 'Mohamed Abdul Shafy Sayed Abouezeid'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 13}, {'player': {'id': 3568, 'name': 'Mohamed Naser Elsayed Elneny'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 17}, {'player': {'id': 5262, 'name': 'Tarek Hamed'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 3531, 'name': 'Mohamed Salah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 10}, {'player': {'id': 5251, 'name': 'Abdalla Mahmoud El Said Bekhit'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 19}, {'player': {'id': 5261, 'name': 'Mahmoud Ibrahim Hassan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 21}, {'player': {'id': 5252, 'name': 'Marwan Mohsen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Egypt,774,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dff757f-bdd6-4d3b-9d15-cf308bb380df,3,,,,7540,0,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Russia,796,['c8950563-f20f-4632-a164-2996faca7c6c'],0,,,,,,,,,,,,,,,,,,Russia,796,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8950563-f20f-4632-a164-2996faca7c6c,4,,,,7540,0,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Russia,796,['2dff757f-bdd6-4d3b-9d15-cf308bb380df'],0,,,,,,,,,,,,,,,,,,Egypt,774,00:00:00.000,Half Start,
,,,,,,,,,,,,,7.613,,,,,,,,,,,,,,,8ae67fd9-8485-4974-bfee-6dcbd57b7e43,1716,,,,7540,45,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,99,Russia,796,['ca8a0732-615f-4c9a-8e8e-2265ec993782'],0,,,,,,,,,,,,,,,,,,Russia,796,00:00:00.000,Half Start,
,,,,,,,,,,,,,6.013,,,,,,,,,,,,,,,ca8a0732-615f-4c9a-8e8e-2265ec993782,1717,,,,7540,45,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,99,Russia,796,['8ae67fd9-8485-4974-bfee-6dcbd57b7e43'],0,,,,,,,,,,,,,,,,,,Egypt,774,00:00:00.000,Half Start,
,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,5ed7e204-0917-4952-b3a8-57b32b5138a0,5,,,"[61.0, 41.0]",7540,0,,,-2.5269296,,,Right Foot,,,"[44.0, 29.0]",,Ground Pass,20.808653,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,Kick Off,1,From Kick Off,Abdalla Mahmoud El Said Bekhit,5251.0,Center Attacking Midfield,2,Egypt,774,['11bdb8fb-1025-4f62-991b-ce63ddc95b8e'],0,,,,,,,,,,,,,,,,,,Egypt,774,00:00:00.120,Pass,
,,,,,,,,,,,,,2.04,,,,,,,,,,,,,,,33c7b68e-fbe7-456a-a269-182f3f2ef59f,8,,,"[44.0, 35.0]",7540,0,,,1.5195591,,,Right Foot,,,"[46.0, 74.0]",,Ground Pass,39.051247,,Ahmed Fathy Abdel Meneim Ibrahim,5250.0,,,,1,From Kick Off,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,2,Egypt,774,['9e1af766-5fbf-4699-b261-325a1670fd2a'],3,,,,,,,,,,,,,,,,,,Egypt,774,00:00:03.440,Pass,
,,,,,,,,,,,,,2.76,,,,,,,,,,,,,,,2d85eab8-895e-4835-9a80-ac5198d92a94,11,,,"[54.0, 73.0]",7540,0,,,-1.9890207,,,Right Foot,,,"[38.0, 37.0]",,Ground Pass,39.39543,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,1,From Kick Off,Ahmed Fathy Abdel Meneim Ibrahim,5250.0,Right Back,2,Egypt,774,['faebff8f-15e2-46f2-b470-c2cd648f1752'],9,,,,,,,,,,,,,,,,,,Egypt,774,00:00:09.160,Pass,
,,,,,,,,,,,,,1.64,,,,,,,,,,,,,,,550e72d1-9aeb-496f-a3d8-8d80b81ee5ac,14,,,"[41.0, 38.0]",7540,0,,,1.1441689,,,Right Foot,,,"[51.0, 60.0]",,Ground Pass,24.166092,,Mohamed Naser Elsayed Elneny,3568.0,,,,1,From Kick Off,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,2,Egypt,774,['d4752750-9053-4c89-a59d-3d1083841e78'],14,,,,,,,,,,,,,,,,,,Egypt,774,00:00:14.160,Pass,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,929fc75a-afea-451d-9958-313f9f440689,18,,,"[53.0, 61.0]",7540,0,,,0.7853982,,,Right Foot,,,"[70.0, 78.0]",,Ground Pass,24.04163,,Mohamed Salah,3531.0,,,,1,From Kick Off,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,2,Egypt,774,"['23661303-cdb5-4b34-b26e-7b5b2b7040be', 'fcb7f0a7-3cb0-4bd9-abba-a27e6cf64770']",16,,,,,,,,,,,,,,,,,,Egypt,774,00:00:16.680,Pass,True
,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,f606a506-515b-4c76-a89c-e43620ea4a9a,22,,,"[64.0, 75.0]",7540,0,,,-2.5127964,,,Right Foot,,,"[42.0, 59.0]",,Ground Pass,27.202942,,Ali Gabr,5254.0,,,,1,From Kick Off,Mohamed Salah,3531.0,Right Wing,2,Egypt,774,"['d0d45b96-f9bc-4b7b-9c7f-12302ec04aac', 'dc04de24-c4ce-48aa-85b5-68f18b20cc83']",20,,,,,,,,,,,,,,,,,,Egypt,774,00:00:20.840,Pass,True
,,,,,,,,,,,,,1.64,,,,,,,,,,,,,,,3728ed02-5855-4cc0-9d81-3e80a9df20de,25,,,"[47.0, 53.0]",7540,0,,,-1.9055332,,,Right Foot,,,"[39.0, 30.0]",,Ground Pass,24.351591,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,1,From Kick Off,Ali Gabr,5254.0,Right Center Back,2,Egypt,774,['0f1c763e-eb1d-4fa4-86dd-eb67c4a628d9'],27,,,,,,,,,,,,,,,,,,Egypt,774,00:00:27.600,Pass,
,,,,,,,,,,,,,1.96,,,,,,,,,,,,,,,07c48d32-b4a1-4bb3-8a07-c8aff5e79967,29,,,"[39.0, 37.0]",7540,0,,,1.6588037,,,Right Foot,,,"[36.0, 71.0]",,Ground Pass,34.132095,,Ali Gabr,5254.0,,,,1,From Kick Off,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,2,Egypt,774,"['3db0b815-3714-4d28-9297-36004d0c7a13', 'a4eeccfb-8555-4a32-94a1-fd5468f2c780']",31,,,,,,,,,,,,,,,,,,Egypt,774,00:00:31.680,Pass,True
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,f137e16d-ced8-4a99-8552-cb1dcf6061c9,33,,,"[45.0, 76.0]",7540,0,,,-1.9138203,,,Right Foot,,,"[35.0, 48.0]",,Ground Pass,29.732138,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,1,From Kick Off,Ali Gabr,5254.0,Right Center Back,2,Egypt,774,"['4a0db0ba-46e2-4368-bc43-93f8af3b4de6', '71298b1d-e09a-4185-8409-540d30ea298b']",36,,,,,,,,,,,,,,,,,,Egypt,774,00:00:36.440,Pass,True
,,,,,,,,,,,,,1.84,,,,,,,,,,,,,,,d824c062-3bc2-42d3-b241-2b551009a0e0,36,,,"[40.0, 44.0]",7540,0,,,-1.442473,,,Right Foot,,,"[44.0, 13.0]",,Ground Pass,31.257,,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,,,,1,From Kick Off,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,2,Egypt,774,['a9f961d4-e0ad-4e3e-8124-af849b4d1a89'],39,,,,,,,,,,,,,,,,,,Egypt,774,00:00:39.480,Pass,
,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,f24c32cf-4acc-4271-b054-73f5abea2812,39,,,"[48.0, 11.0]",7540,0,,,-0.67474097,,,Left Foot,,,"[58.0, 3.0]",,Ground Pass,12.806249,,Mahmoud Ibrahim Hassan,5261.0,,,,1,From Kick Off,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,2,Egypt,774,['b5e95ab9-53f4-408d-87f2-712e2d72e311'],42,,,,,,,,,,,,,,,,,,Egypt,774,00:00:42.800,Pass,
,,,,,,,,,,,,,1.88,,,,,,,,,,,,,,,329fddef-7be0-48be-8df8-c90629063aaa,41,,,"[58.0, 3.0]",7540,0,,,3.0584514,,,Right Foot,,,"[46.0, 4.0]",,Ground Pass,12.0415945,,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,,,,1,From Kick Off,Mahmoud Ibrahim Hassan,5261.0,Left Wing,2,Egypt,774,['db0f3f51-bcac-4fc5-bd96-619b458d72fc'],43,,,,,,,,,,,,,,,,,,Egypt,774,00:00:43.400,Pass,
,,,,,,,,,,,,,1.56,,,,,,,,,,,,,,,6cc13046-7100-44e7-add6-acc5422da6b8,44,,,"[47.0, 8.0]",7540,0,,,2.2565258,,,Left Foot,,,"[38.0, 19.0]",,Ground Pass,14.21267,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,1,From Kick Off,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,2,Egypt,774,['13e8a0ae-f5f0-4eb9-84c2-de1ce8ef889d'],46,,,,,,,,,,,,,,,,,,Egypt,774,00:00:46.040,Pass,
,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,085d0760-ef72-46b0-97cd-7805e29eb5ef,47,,,"[42.0, 37.0]",7540,0,,,1.735945,,,Right Foot,,,"[38.0, 61.0]",,Ground Pass,24.33105,,Ali Gabr,5254.0,,,,1,From Kick Off,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,2,Egypt,774,['22f97b3a-5200-4bc7-bb61-ecf7e77a2a20'],50,,,,,,,,,,,,,,,,,,Egypt,774,00:00:50.280,Pass,
,,,,,,,,,,,,,2.28,,,,,,,,,,,,,,,24aca00e-c309-41e8-a385-cfc3b923c5b4,50,,,"[41.0, 62.0]",7540,0,,,-1.4821404,,,Right Foot,,,"[45.0, 17.0]",,Ground Pass,45.17743,,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,,True,,1,From Kick Off,Ali Gabr,5254.0,Right Center Back,2,Egypt,774,['deb3ea04-8233-46b2-aa15-dab9c6afc25a'],54,,,,,,,,,,,,,,,,,,Egypt,774,00:00:54.320,Pass,
,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,587e686e-6e40-4e5a-9018-d7cae2806c21,53,,,"[51.0, 15.0]",7540,0,,,-1.0040671,,,Left Foot,,,"[58.0, 4.0]",,Ground Pass,13.038404,,Mahmoud Ibrahim Hassan,5261.0,,,,1,From Kick Off,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,2,Egypt,774,['8f294a4c-9525-451b-a347-13b18b092130'],58,,,,,,,,,,,,,,,,,,Egypt,774,00:00:58.480,Pass,
,,,,,,,,,,,,,2.773,,,,,,,,,,,,,,,471617c2-834a-4a44-9c7d-24d15b10424f,57,,,"[55.0, 7.0]",7540,1,,,1.5323538,,,Right Foot,,,"[57.0, 59.0]",,High Pass,52.03845,Incomplete,Ahmed Fathy Abdel Meneim Ibrahim,5250.0,,True,,1,From Kick Off,Mahmoud Ibrahim Hassan,5261.0,Left Wing,2,Egypt,774,"['54af38e2-0585-4ee5-81fc-b5be4abb1a7b', '766c0fa4-39b9-4793-9520-90660c282c0b']",1,,,,,,,,,,,,,,,,,,Egypt,774,00:01:01.160,Pass,
,,,,,,,,,,,,,6.187,,,,,,,,,,,,,,,89e266c6-80dc-4824-8d9e-d5636f9fdfbe,62,,,"[90.0, 27.0]",7540,1,,,1.0516502,,,Left Foot,,,"[118.0, 76.0]",,Ground Pass,56.435802,Incomplete,Artem Dzyuba,5195.0,,True,,1,From Kick Off,Denis Cheryshev,5186.0,Left Wing,2,Egypt,774,"['3446fa26-6ca3-432c-923e-bb1425ba799f', '64542dbd-6ef9-43ff-8fcc-efbdc4f0136b', 'd0e77211-b7a5-4c13-823c-a4e654407b63']",7,,,,,,,,,,,,,,,,,,Russia,796,00:01:07.573,Pass,True
,,,,,,,,,,,,,2.64,,,,,,,,,,,,,,,55216db2-408e-436a-bda0-661b6d372dcd,66,,,"[4.0, 3.0]",7540,1,,,0.037717953,,,Left Foot,,,"[57.0, 5.0]",,High Pass,53.037724,,Marwan Mohsen,5252.0,,,,1,From Kick Off,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,2,Egypt,774,['91c31792-839e-4425-854f-89defd578fd5'],15,,,,,,,,,,,,,,,,,,Egypt,774,00:01:15.200,Pass,
,,,,,,,,,,,,,2.04,,,,,,,,,,,,,,,33103633-eec3-4365-8a4b-739cd99f669f,71,,,"[60.0, 3.0]",7540,1,,,2.7291822,,,Left Foot,,,"[44.0, 10.0]",,Ground Pass,17.464249,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,Free Kick,1,From Free Kick,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,3,Egypt,774,['dd4711a2-8fd4-402f-8ae0-f1c589f914d7'],31,,,,,,,,,,,,,,,,,,Egypt,774,00:01:31.920,Pass,
,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,cf90b43a-f4c3-4f86-9c28-6c50b8876dcd,75,,,"[46.0, 29.0]",7540,1,,,1.7033478,,,Right Foot,,,"[42.0, 59.0]",,Ground Pass,30.265491,,Ali Gabr,5254.0,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,3,Egypt,774,"['4e0db3fa-e0ff-4aeb-b363-a99ca6a2516f', '7e7e130d-cea1-4b45-8b71-f83e38b1646e']",37,,,,,,,,,,,,,,,,,,Egypt,774,00:01:37.720,Pass,True
,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,9564f409-e1ac-41cb-adf6-5c5421d9f8e3,77,,,"[42.0, 59.0]",7540,1,,,1.217806,,,Right Foot,,,"[49.0, 78.0]",,Ground Pass,20.248457,,Ahmed Fathy Abdel Meneim Ibrahim,5250.0,,,,1,From Free Kick,Ali Gabr,5254.0,Right Center Back,3,Egypt,774,['50e8fa6d-01c2-4d89-8597-bdfb6dfec2c0'],40,,,,,,,,,,,,,,,,,,Egypt,774,00:01:40.720,Pass,
,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,a5ba46a7-fedf-479b-8e54-098875727472,81,,,"[53.0, 78.0]",7540,1,,,-0.21109334,,,Right Foot,,,"[81.0, 72.0]",,High Pass,28.635643,,Abdalla Mahmoud El Said Bekhit,5251.0,,,,1,From Free Kick,Ahmed Fathy Abdel Meneim Ibrahim,5250.0,Right Back,3,Egypt,774,"['96d14a24-5eb8-436b-b8c5-1476078bdc84', 'ef3751bd-8fd2-4f62-a27b-f9adc9582e02']",43,,,,,,,,,,,,,,,,,,Egypt,774,00:01:43.880,Pass,True
,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,4044cd20-3125-4a52-80a7-5664a9e8e0c0,83,,,"[81.0, 72.0]",7540,1,,,-1.2277724,,,Right Foot,,,"[86.0, 58.0]",,Ground Pass,14.866069,,Marwan Mohsen,5252.0,,,,1,From Free Kick,Abdalla Mahmoud El Said Bekhit,5251.0,Center Attacking Midfield,3,Egypt,774,['1b446433-2fb1-41f9-8fc1-8fe15595d8f4'],45,,,,,,,,,,,,,,,,,,Egypt,774,00:01:45.280,Pass,
,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,57f7c720-8b2a-43a9-9ede-a7874b323ff8,85,,,"[86.0, 58.0]",7540,1,,,3.1415927,,,Right Foot,,,"[78.0, 58.0]",,Ground Pass,8.0,,Mohamed Naser Elsayed Elneny,3568.0,,,,1,From Free Kick,Marwan Mohsen,5252.0,Center Forward,3,Egypt,774,['9c0eac69-e863-452d-82d8-0460efbd7291'],46,,,,,,,,,,,,,,,,,,Egypt,774,00:01:46.480,Pass,
,,,,,,,,,,,,,0.333,,,,,,,,,,,,,,,d3cd07cf-66fd-425b-a38b-21eef47200e3,88,,,"[81.0, 59.0]",7540,1,,,-0.16514868,,,Right Foot,,,"[87.0, 58.0]",,Ground Pass,6.0827627,Incomplete,Mohamed Salah,3531.0,,,,1,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,3,Egypt,774,"['26651882-0ebd-4d27-9660-1e8de507cdb6', 'e0911b46-b3fe-4828-95d6-0b583dfdef1d']",47,,,,,,,,,,,,,,,,,,Egypt,774,00:01:47.720,Pass,
,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,4c4104fc-8de7-4a86-9b55-ebcb6d0af2db,92,,,"[30.0, 11.0]",7540,1,,,3.0750246,,,Left Foot,,,"[15.0, 12.0]",,Ground Pass,15.033297,,Yuri Zhirkov,5193.0,,,Recovery,1,From Free Kick,Denis Cheryshev,5186.0,Left Wing,3,Egypt,774,['1ec1a5ff-9ae3-4dad-99d3-ecd1462437fd'],50,,,,,,,,,,,,,,,,,,Russia,796,00:01:50.373,Pass,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,b3546110-ebb0-4a9f-a5d2-0cc577585494,96,,,"[13.0, 11.0]",7540,1,,,-0.5317241,,,Left Foot,,,"[30.0, 1.0]",,High Pass,19.723083,Out,,,,,,1,From Free Kick,Yuri Zhirkov,5193.0,Left Back,3,Egypt,774,,51,,,,,,,,,,,,,,,,,,Russia,796,00:01:51.613,Pass,
,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,948bc11e-b711-4082-b99f-34db12f15454,97,,,"[99.0, 80.0]",7540,2,,,-1.5707964,,,,,,"[99.0, 73.0]",,Low Pass,7.0,,Abdalla Mahmoud El Said Bekhit,5251.0,,,Throw-in,1,From Throw In,Ahmed Fathy Abdel Meneim Ibrahim,5250.0,Right Back,4,Egypt,774,['86b09674-38b8-4f27-8426-4ea0b4ef0b3e'],4,,,,,,,,,,,,,,,,,,Egypt,774,00:02:04.200,Pass,
,,,,,,,,,,,,,0.653,,,,,,,,,,,,,,,6dbe7897-b1a5-4fe9-b5f0-953d0b04f3b3,101,,,"[98.0, 77.0]",7540,2,,,-0.32175055,,,Right Foot,,,"[101.0, 76.0]",,Low Pass,3.1622777,Incomplete,Ahmed Fathy Abdel Meneim Ibrahim,5250.0,,,,1,From Throw In,Abdalla Mahmoud El Said Bekhit,5251.0,Center Attacking Midfield,4,Egypt,774,"['3a8e7a7f-c44a-4e8f-a259-445883f62851', '78f19945-53e3-4044-b682-b38cdf510744']",6,,,,,,,,,,,,,,,,,,Egypt,774,00:02:06.320,Pass,
,,,,,,,,,,,,,2.187,,,,,,,,,,,,,,,787ed1d8-ae4e-44ee-9852-e14f0023ec9e,107,,,"[20.0, 6.0]",7540,2,,,0.0,,,Left Foot,,,"[58.0, 6.0]",,High Pass,38.0,Incomplete,Artem Dzyuba,5195.0,,,,1,From Throw In,Roman Zobnin,5171.0,Left Defensive Midfield,4,Egypt,774,"['815f3d0e-2f9a-4c6a-9321-640329849710', '8e5cfa9b-0b29-45af-b639-21e766107630']",8,,,,,,,,,,,,,,,,,,Russia,796,00:02:08.253,Pass,
,,,,,,,,,,,,,6.88,,,,,,,,,,,,,,,1edbd3d8-fc03-4d6d-ab03-0fa962b468fd,112,,,"[62.0, 77.0]",7540,2,,,-2.084716,,,Right Foot,,,"[27.0, 15.0]",,High Pass,71.19691,,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,,True,,1,From Throw In,Ali Gabr,5254.0,Right Center Back,4,Egypt,774,"['5d506400-7980-4182-a4fd-2eaffc4078f5', '7e7a3d07-0fc1-4186-9c75-6ade7bbee2f9']",11,,,,,,,,,,,,,,,,,,Egypt,774,00:02:11.800,Pass,True
,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2d5e019c-7db0-42a2-9d9d-b8d8da36fa1f,115,,,"[33.0, 18.0]",7540,2,,,1.6539376,,,Left Foot,,,"[32.0, 30.0]",,Ground Pass,12.0415945,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,1,From Throw In,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,4,Egypt,774,['14b90596-542f-420f-9456-286bde309e5b'],20,,,,,,,,,,,,,,,,,,Egypt,774,00:02:20.200,Pass,
,,,,,,,,,,,,,2.28,,,,,,,,,,,,,,,d840661a-5f73-4038-b458-69fa69aa30b9,119,,,"[29.0, 32.0]",7540,2,,,1.6642731,,,Right Foot,,,"[26.0, 64.0]",,Ground Pass,32.140316,,Ali Gabr,5254.0,,,,1,From Throw In,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,4,Egypt,774,"['a2b85266-f4cd-42f8-bf8c-eb6f8c9589a2', 'e5d9116c-da13-49f0-ad2c-25fc27b84231']",24,,,,,,,,,,,,,,,,,,Egypt,774,00:02:24.040,Pass,True
,,,,,,,,,,,,,3.76,,,,,,,,,,,,,,,55c08538-b533-41cb-9a35-65016693a171,123,,,"[35.0, 65.0]",7540,2,,,-0.8345389,,,Right Foot,,,"[93.0, 1.0]",,High Pass,86.37129,Out,Mahmoud Ibrahim Hassan,5261.0,,True,,1,From Throw In,Ali Gabr,5254.0,Right Center Back,4,Egypt,774,"['46366628-6d99-4698-a44f-6b3984e46087', '5772809f-a6e5-4586-a91e-118975ccebb0']",28,,,,,,,,,,,,,,,,,,Egypt,774,00:02:28.560,Pass,True
,,,,,,,,,,,,,2.32,,,,,,,,,,,,,,,b6eaf774-beae-4b5c-aaa6-01185887d12e,125,,,"[35.0, 80.0]",7540,2,,,-0.12832323,,,,,,"[66.0, 76.0]",,High Pass,31.257,,Artem Dzyuba,5195.0,,,Throw-in,1,From Throw In,Mário Figueira Fernandes,5170.0,Right Back,5,Russia,796,['518a305d-883b-48b2-a24b-cde303423224'],42,,,,,,,,,,,,,,,,,,Russia,796,00:02:42.853,Pass,
,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,9247a51b-b62c-435d-a9fd-d23d8f3b6b4b,129,,,"[66.0, 76.0]",7540,2,,,-1.5707964,,,Right Foot,,,"[66.0, 73.0]",,Ground Pass,3.0,Incomplete,Aleksandr Golovin,5177.0,,,,1,From Throw In,Artem Dzyuba,5195.0,Center Forward,5,Russia,796,"['977a9d1b-756e-4be4-af57-b056dbd9c1a6', 'd23bab34-bc84-47a6-9c14-7febceeaf23d']",45,,,,,,,,,,,,,,,,,,Russia,796,00:02:45.720,Pass,
,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,89b0bd12-17bb-43b2-927a-c25909b9431c,132,,,"[66.0, 75.0]",7540,2,,,-1.5707964,,,Left Foot,,,"[66.0, 66.0]",,Ground Pass,9.0,,Aleksandr Samedov,5182.0,,,Recovery,1,From Throw In,Artem Dzyuba,5195.0,Center Forward,5,Russia,796,['d4c89b86-6070-4ce1-a523-5da2a7f23c17'],46,,,,,,,,,,,,,,,,,,Russia,796,00:02:46.853,Pass,
,,,,,,,,,,,,,1.12,,,,,,,,,,,,,,,14d5c479-d0c2-4dc6-84ba-88ef743e787c,136,,,"[66.0, 65.0]",7540,2,,,2.2565258,,,Right Foot,,,"[57.0, 76.0]",,Ground Pass,14.21267,,Mário Figueira Fernandes,5170.0,,,,1,From Throw In,Aleksandr Samedov,5182.0,Right Wing,5,Russia,796,['65f6532c-670a-445d-b241-a1a137e34ff9'],48,,,,,,,,,,,,,,,,,,Russia,796,00:02:48.173,Pass,
