ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.333,,,,,,,,,,,,,,,43357c0c-a03e-411b-bd1b-e8081b406fa3,1460,,,"[45.0, 49.0]",7537,45,,-0.9944211,,,Right Foot,,,,"[58.0, 29.0]",,Ground Pass,23.853722,,Harry Kane,10955.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Center Back,80,England,768,['59075a48-1d55-40ec-aa0e-f219bad4ca07'],10,,,,,,,,,,,,,,,,England,768,00:45:10.640,Pass,
,,,,,,,,,,,,1.76,,,,,,,,,,,,,,,f78210d7-ce9e-46a6-a636-6e90b5ab923a,1464,,,"[58.0, 29.0]",7537,45,,-2.4980915,,,Right Foot,,,,"[38.0, 14.0]",,Ground Pass,25.0,,Harry Maguire,3336.0,,,,,,1,From Throw In,Harry Kane,10955.0,Left Center Forward,80,England,768,['dedc330f-b5a8-4e0a-b03f-3267262ef301'],12,,,,,,,,,,,,,,,,England,768,00:45:12.213,Pass,
,,,,,,,,,,,,1.533,,,,,,,,,,,,,,,e3978272-acb1-467f-a322-a13daa1de667,1467,,,"[39.0, 14.0]",7537,45,,-0.44237423,,,Right Foot,,,,"[58.0, 5.0]",,Ground Pass,21.023796,,Ashley Young,3612.0,,,,,,1,From Throw In,Harry Maguire,3336.0,Left Center Back,80,England,768,['f99561e2-6d31-41b5-8960-0f60c6b99a61'],15,,,,,,,,,,,,,,,,England,768,00:45:15.440,Pass,
,,,,,,,,,,,,2.666,,,,,,,,,,,,,,,bfd9bbdb-9ffd-400b-bb7e-8180d60d6f6e,1471,,,"[54.0, 12.0]",7537,45,,0.2165503,,,Right Foot,,,,"[104.0, 23.0]",,High Pass,51.1957,,Raheem Sterling,3233.0,,,,,,1,From Throw In,Ashley Young,3612.0,Left Midfield,80,England,768,"['802859c9-da6b-4252-86dd-b44830e5161b', '9d202bbc-9435-4e1d-9848-3f8ee244b265']",18,,,,,,,,,,,,,,,,England,768,00:45:18.773,Pass,True
,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,ea1ff305-9b26-4f92-9684-be981ec99ab8,1481,,,"[24.0, 77.0]",7537,45,,-1.0636978,,,Right Foot,,,,"[29.0, 68.0]",,Ground Pass,10.29563,,Ellyes Joris Skhiri,3767.0,,,,,,1,Regular Play,Yassine Meriah,5651.0,Left Center Back,81,Tunisia,777,['3f626768-cdf2-4e13-952d-ea7d78fc965d'],27,,,,,,,,,,,,,,,,Tunisia,777,00:45:27.013,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,22f45d16-597f-40da-bb3e-10768fe6cf12,1485,,,"[33.0, 58.0]",7537,45,,-1.8244704,,,Right Foot,,,,"[26.0, 31.0]",,Ground Pass,27.89265,,Ali Maâloul,5647.0,,,,,,1,Regular Play,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,81,Tunisia,777,['471b72e3-e7ce-4d5c-9875-f7bd436333d0'],30,,,,,,,,,,,,,,,,Tunisia,777,00:45:30.453,Pass,
,,,,,,,,,,,,0.76,,,,,,,,,,,,,,,821197de-4708-4c23-857f-4cd1454d7b6e,1488,,,"[30.0, 31.0]",7537,45,,-0.5191461,,,Left Foot,,,,"[44.0, 23.0]",,Ground Pass,16.124516,,Naïm Sliti,3557.0,,,,,,1,Regular Play,Ali Maâloul,5647.0,Left Back,81,Tunisia,777,['9128b3b0-ea97-4ef8-9807-2f5e24ae3615'],33,,,,,,,,,,,,,,,,Tunisia,777,00:45:33.413,Pass,
,,,,,,,,,,,,2.36,,,,,,,,,,,,,,,19041d80-cc71-4ae9-a8e5-9def16a94e03,1492,,,"[44.0, 44.0]",7537,45,,1.2490457,,,Right Foot,,,,"[55.0, 77.0]",,Ground Pass,34.785053,,Dylan Daniel Mahmoud Bronn,5655.0,,,,,,1,Regular Play,Naïm Sliti,3557.0,Left Midfield,81,Tunisia,777,['b5683052-8b00-45c9-8be3-2d1f39717d91'],39,,,,,,,,,,,,,,,,Tunisia,777,00:45:39.253,Pass,
,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,c633a763-1393-4003-b5df-24da1f349ed7,1495,,,"[61.0, 75.0]",7537,45,,-1.7126933,,,Right Foot,,,,"[59.0, 61.0]",,Ground Pass,14.142136,,Naïm Sliti,3557.0,,,,,,1,Regular Play,Dylan Daniel Mahmoud Bronn,5655.0,Right Back,81,Tunisia,777,['6dfea75e-b6e2-4bfd-9333-505a70933fda'],43,,,,,,,,,,,,,,,,Tunisia,777,00:45:43.173,Pass,
,,,,,,,,,,,,3.48,,,,,,,,,,,,,,,1fae462f-06e0-4028-befd-5b72402b2dda,1499,,,"[63.0, 72.0]",7537,45,,0.0,,,Right Foot,,,,"[94.0, 72.0]",,Ground Pass,31.0,Incomplete,Fakhreddine Ben Youssef,5654.0,,,,,,1,Regular Play,Naïm Sliti,3557.0,Left Midfield,81,Tunisia,777,"['15338247-9482-4168-a08b-375e3a370f59', '602a92a6-a79b-4ecc-b671-22266b7dc5c6']",45,,,,,,,,,,,,,,,,Tunisia,777,00:45:45.893,Pass,
,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,15338247-9482-4168-a08b-375e3a370f59,1501,,,"[27.0, 9.0]",7537,45,,2.4511461,,,Right Foot,,,,"[4.0, 28.0]",,Ground Pass,29.832869,,Jordan Pickford,3468.0,,,,,Recovery,1,Regular Play,Ashley Young,3612.0,Left Midfield,82,England,768,"['06a9129e-7980-43e0-af71-85829db0955a', '1fae462f-06e0-4028-befd-5b72402b2dda']",49,,,,,,,,,,,,,,,,England,768,00:45:49.373,Pass,
,,,,,,,,,,,,1.413,,,,,,,,,,,,,,,df18634a-0b87-4751-a182-deaad245607d,1504,,,"[5.0, 28.0]",7537,45,,0.0,,,Left Foot,,,,"[28.0, 28.0]",,Ground Pass,23.0,,Jordan Brian Henderson,3532.0,,,,,,1,Regular Play,Jordan Pickford,3468.0,Goalkeeper,82,England,768,['2b3ff304-d94c-4ccd-9754-dba3cd7d98e2'],55,,,,,,,,,,,,,,,,England,768,00:45:55.480,Pass,
,,,,,,,,,,,,3.32,,,,,,,,,,,,,,,1d06193c-31aa-4f5d-abc8-bcad645f8d54,1508,,,"[28.0, 28.0]",7537,45,,-2.4199378,,,Right Foot,,,,"[3.0, 6.0]",,Ground Pass,33.30165,,Jordan Pickford,3468.0,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,82,England,768,"['42d46177-bbdb-4234-b542-318c898d77fb', '9f078bc2-27c8-40ac-b783-efeebceb97cb']",57,,,,,,,,,,,,,,,,England,768,00:45:57.173,Pass,True
,,,,,,,,,,,,2.68,,,,,,,,,,,,,,,0f0ac96f-5056-4f40-a407-21b10d88cfcd,1512,,,"[2.0, 7.0]",7537,46,,-0.1013465,,,Left Foot,,,,"[61.0, 1.0]",,High Pass,59.3043,Out,,,,,,,,1,Regular Play,Jordan Pickford,3468.0,Goalkeeper,82,England,768,,0,,,,,,,,,,,,,,,,England,768,00:46:00.773,Pass,
,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,070d732d-2fa6-4ce8-9afe-7c01fe5a4d5a,1513,,,"[63.0, 80.0]",7537,46,,-0.15264933,,,,,,,"[76.0, 78.0]",,Low Pass,13.152946,,Fakhreddine Ben Youssef,5654.0,,,,,Throw-in,1,From Throw In,Dylan Daniel Mahmoud Bronn,5655.0,Right Back,83,Tunisia,777,['a599e7fb-6ed8-4981-8d69-4e2119567a61'],12,,,,,,,,,,,,,,,,Tunisia,777,00:46:12.253,Pass,
,,,,,,,,,,,,0.759,,,,,,,,,,,,,,,3993233e-6daa-4a6f-bb11-1d37e70966df,1517,,,"[77.0, 78.0]",7537,46,,3.050933,,,Right Foot,,,,"[66.0, 79.0]",,Ground Pass,11.045361,,Dylan Daniel Mahmoud Bronn,5655.0,,,,,,1,From Throw In,Fakhreddine Ben Youssef,5654.0,Right Midfield,83,Tunisia,777,['0cafc4d2-859e-491f-a9f4-54ba681d22b9'],13,,,,,,,,,,,,,,,,Tunisia,777,00:46:13.773,Pass,
,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,0f849493-5fa1-4ffe-9a63-790827f429ba,1521,,,"[68.0, 78.0]",7537,46,,-0.98279375,,,Right Foot,,,,"[72.0, 72.0]",,Ground Pass,7.2111025,,Ferjani Sassi,5650.0,,,,,,1,From Throw In,Dylan Daniel Mahmoud Bronn,5655.0,Right Back,83,Tunisia,777,"['5ced3c02-802c-40d6-9283-61b2eb228a20', 'c72a6291-121a-485a-9d80-7206993bc012']",14,,,,,,,,,,,,,,,,Tunisia,777,00:46:14.813,Pass,True
,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,4bd7303c-f8ae-4235-8995-66e931d2cb75,1525,,,"[69.0, 76.0]",7537,46,,1.2490457,,,Right Foot,,,,"[70.0, 79.0]",,Ground Pass,3.1622777,,Fakhreddine Ben Youssef,5654.0,,,,,,1,From Throw In,Ferjani Sassi,5650.0,Right Center Midfield,83,Tunisia,777,['323bedf9-b565-4753-b03e-a55884b2ddd8'],16,,,,,,,,,,,,,,,,Tunisia,777,00:46:16.693,Pass,
,,,,,,,,,,,,0.999,,,,,,,,,,,,,,,c5c98bdf-69cb-4a32-b2cd-94df3e96f957,1529,,,"[70.0, 78.0]",7537,46,,-2.896614,,,Right Foot,,,,"[62.0, 76.0]",,Ground Pass,8.246211,,Dylan Daniel Mahmoud Bronn,5655.0,,,,,,1,From Throw In,Fakhreddine Ben Youssef,5654.0,Right Midfield,83,Tunisia,777,['a664e6a7-ac7a-4b15-bd7f-b58023bb1470'],17,,,,,,,,,,,,,,,,Tunisia,777,00:46:17.413,Pass,
,,,,,,,,,,,,2.84,,,,,,,,,,,,,,,ace7e56f-343d-40b3-99f8-6acbe684fa5c,1533,,,"[56.0, 79.0]",7537,46,,-2.5849934,,,Left Foot,,,,"[11.0, 51.0]",,Low Pass,53.0,,Farouk Ben Mustapha,5648.0,,,,,,1,From Throw In,Dylan Daniel Mahmoud Bronn,5655.0,Right Back,83,Tunisia,777,['3434edfa-7457-41e5-a2ae-aa160e8c1128'],19,,,,,,,,,,,,,,,,Tunisia,777,00:46:19.853,Pass,
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,6daac80e-5ffb-46fa-89f3-f56210541140,1536,,,"[16.0, 50.0]",7537,46,,0.06241881,,,Right Foot,,,,"[80.0, 54.0]",,High Pass,64.12488,Incomplete,,,,,,,,1,From Throw In,Farouk Ben Mustapha,5648.0,Goalkeeper,83,Tunisia,777,['6131ce65-8620-445c-9162-21fe9734dd0f'],27,,,,,,,,,,,,,,,,Tunisia,777,00:46:27.893,Pass,
,,,,,,,,,,,,0.853,,,,,,,,,,,,,,,a183b647-3acd-4024-9065-f9bfc7027caf,1539,,,"[43.0, 29.0]",7537,46,,0.32175055,,,Right Foot,,,,"[52.0, 32.0]",,Ground Pass,9.486833,,Jordan Brian Henderson,3532.0,,,,,,1,Regular Play,Harry Maguire,3336.0,Left Center Back,84,England,768,['a34942ee-d991-4637-a68e-041894c9de4b'],32,,,,,,,,,,,,,,,,England,768,00:46:32.240,Pass,
,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,6500be82-60bc-4c9c-9717-0df16f8fc953,1542,,,"[52.0, 32.0]",7537,46,,2.0940747,,,Right Foot,,,,"[37.0, 58.0]",,High Pass,30.016663,,Kyle Walker,3205.0,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,84,England,768,['bbe28215-20fe-46c2-ae16-72e99190e9fe'],33,,,,,,,,,,,,,,,,England,768,00:46:33.173,Pass,
,,,,,,,,,,,,0.853,,,,,,,,,,,,,,,b5e6694f-67b5-473d-b9e8-9e175e19aba6,1545,,,"[39.0, 57.0]",7537,46,,-0.6055447,,,Right Foot,,,,"[52.0, 48.0]",,Ground Pass,15.811388,,Jordan Brian Henderson,3532.0,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Center Back,84,England,768,['3c93d5eb-9123-4b3a-9683-28f975bbc056'],37,,,,,,,,,,,,,,,,England,768,00:46:37.280,Pass,
,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,5f36faec-3072-41f3-98cc-007c871d0571,1549,,,"[52.0, 51.0]",7537,46,,0.82537687,,,Right Foot,,,,"[76.0, 77.0]",,High Pass,35.383614,,Kieran Trippier,3308.0,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,84,England,768,['8b8bbc40-b353-4016-8366-c791ff42647a'],38,,,,,,,,,,,,,,,,England,768,00:46:38.933,Pass,
,,,,,,,,,,,,0.533,,,,,,,,,,,,,,,288e83ab-32cb-4bf9-84d7-40094d082099,1553,,,"[74.0, 78.0]",7537,46,,0.0,,,Right Foot,,,,"[75.0, 78.0]",,Low Pass,1.0,Incomplete,Raheem Sterling,3233.0,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Midfield,84,England,768,"['0f8aef21-38df-4c3d-a0a2-90e40adafbfa', '877b355a-4267-4e6f-8940-3fdfb67c4f2c']",41,,,,,,,,,,,,,,,,England,768,00:46:41.520,Pass,
,,,,,,,,,,,,1.213,,,,,,,,,,,,,,,68db7107-01a9-48eb-98a8-595970598129,1559,,,"[64.0, 78.0]",7537,46,,-2.7928216,,,Right Foot,,,,"[42.0, 70.0]",,Low Pass,23.409399,,Kyle Walker,3205.0,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Midfield,84,England,768,['8200fadc-436c-4eae-8f9f-a7dc3d914f8e'],44,,,,,,,,,,,,,,,,England,768,00:46:44.600,Pass,
,,,,,,,,,,,,1.253,,,,,,,,,,,,,,,f29c0079-3489-43a5-92f9-3ef8bfba347a,1564,,,"[66.0, 28.0]",7537,47,,-0.95054686,,,Right Foot,,,,"[81.0, 7.0]",,Ground Pass,25.806976,,Ashley Young,3612.0,,,,,,1,Regular Play,Harry Maguire,3336.0,Left Center Back,85,England,768,['6ee0e7e1-0e3f-4bb4-b89b-9d62607ff7b5'],27,,,,,,,,,,,,,,,,England,768,00:47:27.160,Pass,
,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,ccb0c72b-668d-4e56-8bc3-8c796e75dae4,1568,,,"[84.0, 6.0]",7537,47,,-0.124354996,,,Right Foot,,,,"[100.0, 4.0]",,Ground Pass,16.124516,,Bamidele Alli,3094.0,,,,,,1,Regular Play,Ashley Young,3612.0,Left Midfield,85,England,768,"['3611a4e4-cf88-49c2-bf2a-b84c4552d939', '8c4a1177-6824-40b1-90cd-c590dd99c451']",29,,,,,,,,,,,,,,,,England,768,00:47:29.493,Pass,True
,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,6f30e4cd-1116-415a-bee1-2d1118a1468c,1576,,,"[21.0, 79.0]",7537,47,,0.0,,,Right Foot,,,,"[27.0, 79.0]",,Ground Pass,6.0,,Fakhreddine Ben Youssef,5654.0,,,,,,1,Regular Play,Dylan Daniel Mahmoud Bronn,5655.0,Right Back,86,Tunisia,777,['ad8dbcf0-3cee-495f-b1a3-7c651d982105'],35,,,,,,,,,,,,,,,,Tunisia,777,00:47:35.693,Pass,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,b86f704c-d361-4d45-b112-d0f2c60fdfe4,1579,,,"[25.0, 79.0]",7537,47,,-2.2142975,,,Right Foot,,,,"[19.0, 71.0]",,Ground Pass,10.0,,Ferjani Sassi,5650.0,,,,,,1,Regular Play,Fakhreddine Ben Youssef,5654.0,Right Midfield,86,Tunisia,777,['485e25b9-81ed-49b5-839c-5a80846e1b2e'],36,,,,,,,,,,,,,,,,Tunisia,777,00:47:36.253,Pass,
,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,96a9ad6d-feb4-4485-8328-3d8d2e3ae12d,1583,,,"[18.0, 68.0]",7537,47,,1.2490457,,,Right Foot,,,,"[20.0, 74.0]",,Ground Pass,6.3245554,,Dylan Daniel Mahmoud Bronn,5655.0,,,,,,1,Regular Play,Ferjani Sassi,5650.0,Right Center Midfield,86,Tunisia,777,['f421fe0e-3432-4755-bee9-e137f7cf73f6'],39,,,,,,,,,,,,,,,,Tunisia,777,00:47:39.493,Pass,
,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,e7d4506e-1cd4-4489-8278-854b4c466816,1587,,,"[21.0, 76.0]",7537,47,,-0.4636476,,,Right Foot,,,,"[29.0, 72.0]",,Ground Pass,8.944272,,Ellyes Joris Skhiri,3767.0,,,,,,1,Regular Play,Dylan Daniel Mahmoud Bronn,5655.0,Right Back,86,Tunisia,777,"['03475fdd-a799-4876-b3ea-d616d1da7baf', '0ea2470c-4a50-465a-b3b5-9c40c971490d']",40,,,,,,,,,,,,,,,,Tunisia,777,00:47:40.293,Pass,True
,,,,,,,,,,,,1.867,,,,,,,,,,,,,,,0be072ac-e8bc-47cd-8339-4822f2d301b4,1590,,,"[30.0, 74.0]",7537,47,,0.055498507,,,Right Foot,,,,"[48.0, 75.0]",,Ground Pass,18.027756,Incomplete,Fakhreddine Ben Youssef,5654.0,,,,,,1,Regular Play,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,86,Tunisia,777,"['3d182548-8ef3-44e0-880c-222c5493881b', '85854e42-c01e-4abc-8cab-a1149cb86391', 'fcfddc53-fc36-4bed-be9c-7a3bef3e7464']",40,,,,,,,,,,,,,,,,Tunisia,777,00:47:40.893,Pass,True
,,,,,,,,,,,,0.693,,,,,,,,,,,,,,,ca263d2c-209b-48c4-a318-a7d3b3df24ac,1594,,,"[68.0, 9.0]",7537,47,,1.5707964,,,Right Foot,,,,"[68.0, 18.0]",,Ground Pass,9.0,,Jordan Brian Henderson,3532.0,,,,,,1,Regular Play,Harry Maguire,3336.0,Left Center Back,87,England,768,['11dfccbc-a16f-4ac0-9327-c3a2249eb266'],46,,,,,,,,,,,,,,,,England,768,00:47:46.080,Pass,
,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,8d60fc12-a667-4461-ada6-1dd40057f7d3,1598,,,"[68.0, 18.0]",7537,47,,-1.815775,,,Right Foot,,,,"[65.0, 6.0]",,Ground Pass,12.369317,,Harry Maguire,3336.0,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,87,England,768,"['3209b090-edf0-40fb-81c9-f6206dc7a132', '3939eca6-9547-4067-9f7e-417cd4b51341']",47,,,,,,,,,,,,,,,,England,768,00:47:47.013,Pass,True
,,,,,,,,,,,,0.573,,,,,,,,,,,,,,,bde3b174-250f-4009-b3cf-4985dd4dbd7e,1601,,,"[65.0, 7.0]",7537,47,,1.6951513,,,Right Foot,,,,"[64.0, 15.0]",,Ground Pass,8.062258,,Jordan Brian Henderson,3532.0,,,,,,1,Regular Play,Harry Maguire,3336.0,Left Center Back,87,England,768,"['3209b090-edf0-40fb-81c9-f6206dc7a132', 'e1c10380-d847-489b-86ab-e865afce4619']",48,,,,,,,,,,,,,,,,England,768,00:47:48.120,Pass,True
,,,,,,,,,,,,1.066,,,,,,,,,,,,,,,a91ab11f-4f2c-489b-9e3d-dfed6a37eb14,1604,,,"[64.0, 15.0]",7537,47,,-3.070285,,,Right Foot,,,,"[36.0, 13.0]",,Ground Pass,28.071337,,John Stones,3244.0,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,87,England,768,['19062506-4780-4821-b077-b12daffeb13a'],48,,,,,,,,,,,,,,,,England,768,00:47:48.813,Pass,
,,,,,,,,,,,,0.973,,,,,,,,,,,,,,,8337e846-6b81-4d86-b852-45d1b278cab4,1607,,,"[36.0, 18.0]",7537,47,,1.3370532,,,Right Foot,,,,"[41.0, 39.0]",,Ground Pass,21.587032,,Kyle Walker,3205.0,,,,,,1,Regular Play,John Stones,3244.0,Center Back,87,England,768,['6e5baee7-ecd7-46f6-874a-4bcc661902f8'],52,,,,,,,,,,,,,,,,England,768,00:47:52.400,Pass,
,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,5bd43f93-5ee1-4c4a-837a-cc83d2cfbd62,1610,,,"[41.0, 39.0]",7537,47,,-1.5707964,,,Right Foot,,,,"[41.0, 25.0]",,Ground Pass,14.0,,John Stones,3244.0,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Center Back,87,England,768,['aeb063cf-f1b3-4273-a5df-8de41740be4d'],53,,,,,,,,,,,,,,,,England,768,00:47:53.693,Pass,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,400ff979-fe47-4553-9e1c-34626d96d02b,1613,,,"[46.0, 31.0]",7537,47,,-0.7086263,,,Right Foot,,,,"[53.0, 25.0]",,Ground Pass,9.219544,,Jordan Brian Henderson,3532.0,,,,,,1,Regular Play,John Stones,3244.0,Center Back,87,England,768,['d18a6519-5d44-49f9-97ad-59dacdcda730'],55,,,,,,,,,,,,,,,,England,768,00:47:55.893,Pass,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,7eb7c9d9-f097-4656-ad67-752c2a035add,1616,,,"[53.0, 25.0]",7537,47,,1.5707964,,,Right Foot,,,,"[53.0, 39.0]",,Ground Pass,14.0,,John Stones,3244.0,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,87,England,768,['3e2fefee-aec2-4c6a-80fd-d72db9a4c24d'],57,,,,,,,,,,,,,,,,England,768,00:47:57.213,Pass,
,,,,,,,,,,,,0.973,,,,,,,,,,,,,,,3bde4570-3931-4904-a6e1-5fe8d6003643,1620,,,"[55.0, 46.0]",7537,48,,2.3127437,,,Right Foot,,,,"[44.0, 58.0]",,Ground Pass,16.27882,,Kyle Walker,3205.0,,,,,,1,Regular Play,John Stones,3244.0,Center Back,87,England,768,['d791c8a1-6a13-45fa-8587-21025fc36f74'],1,,,,,,,,,,,,,,,,England,768,00:48:01.080,Pass,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,e21743e3-2e9b-4af9-96f2-4bf6a5ceae90,1624,,,"[44.0, 59.0]",7537,48,,-0.6202495,,,Right Foot,,,,"[58.0, 49.0]",,Ground Pass,17.20465,,John Stones,3244.0,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Center Back,87,England,768,['9ea33ab0-0c93-4e3f-8096-a7c23e55141d'],2,,,,,,,,,,,,,,,,England,768,00:48:02.933,Pass,
,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,cf18188d-af42-4da0-92ce-fe5ce87d0d25,1628,,,"[56.0, 59.0]",7537,48,,1.4601392,,,Right Foot,,,,"[58.0, 77.0]",,Ground Pass,18.110771,,Kieran Trippier,3308.0,,,,,,1,Regular Play,John Stones,3244.0,Center Back,87,England,768,['2d38179d-edbb-487c-bc34-b7d1b837341f'],5,,,,,,,,,,,,,,,,England,768,00:48:05.293,Pass,
,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,9c3f047a-8b1b-4e66-a6e5-4ac958be6e04,1632,,,"[58.0, 78.0]",7537,48,,-2.9562447,,,Right Foot,,,,"[42.0, 75.0]",,Ground Pass,16.27882,,Kyle Walker,3205.0,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Midfield,87,England,768,['6c82905a-d604-432e-a123-83c287c80dfe'],8,,,,,,,,,,,,,,,,England,768,00:48:08.213,Pass,
,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,39d6e2c8-375f-4457-ac81-a49822f08f75,1636,,,"[41.0, 76.0]",7537,48,,-0.86217004,,,Right Foot,,,,"[53.0, 62.0]",,Ground Pass,18.439089,,Jordan Brian Henderson,3532.0,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Center Back,87,England,768,['e72e740f-7e0f-4535-8fe8-37a5687e0125'],10,,,,,,,,,,,,,,,,England,768,00:48:10.253,Pass,
,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,5dee7c3d-3689-49b1-ae84-a6ad75b6361a,1642,,,"[61.0, 40.0]",7537,45,,1.2490457,,,Right Foot,,,,"[62.0, 43.0]",,Ground Pass,3.1622777,,Wahbi Khazri,3196.0,,,,,Kick Off,2,From Kick Off,Naïm Sliti,3557.0,Left Midfield,88,Tunisia,777,['b63808d4-3ed8-4952-8647-8d261e97a7f0'],0,,,,,,,,,,,,,,,,Tunisia,777,00:00:00.933,Pass,
,,,,,,,,,,,,2.64,,,,,,,,,,,,,,,c3544e7e-e10e-4553-b490-8b02b6b099b5,1647,,,"[66.0, 41.0]",7537,45,,-2.8501358,,,Right Foot,,,,"[36.0, 32.0]",,Ground Pass,31.320919,,Yassine Meriah,5651.0,,,,,,2,From Kick Off,Wahbi Khazri,3196.0,Center Forward,88,Tunisia,777,['ca20d6a6-89bd-4352-bd98-dd5ee04f8fea'],3,,,,,,,,,,,,,,,,Tunisia,777,00:00:03.653,Pass,
,,,,,,,,,,,,3.187,,,,,,,,,,,,,,,1c85ea5e-a8e0-4e91-8cda-195d7e9c2a05,1651,,,"[36.0, 26.0]",7537,45,,0.79592407,,,Right Foot,,,,"[83.0, 74.0]",,High Pass,67.17886,Incomplete,Fakhreddine Ben Youssef,5654.0,,True,,,,2,From Kick Off,Yassine Meriah,5651.0,Left Center Back,88,Tunisia,777,"['38fe1665-7a2e-4477-9eca-1ec91a51d2b3', 'a66a3fcf-734f-4b2b-8fd8-4b0f7dba9f28', 'd20f2248-8c53-4976-8149-16840d5244d9']",7,,,,,,,,,,,,,,,,Tunisia,777,00:00:07.213,Pass,True
,,,,,,,,,,,,2.333,,,,,,,,,,,,,,,a66a3fcf-734f-4b2b-8fd8-4b0f7dba9f28,1653,,,"[38.0, 7.0]",7537,45,,-2.6779451,,,Head,,,,"[36.0, 6.0]",,High Pass,2.236068,Incomplete,,,,,,,Recovery,2,From Kick Off,Ashley Young,3612.0,Left Midfield,88,Tunisia,777,"['1c85ea5e-a8e0-4e91-8cda-195d7e9c2a05', '80ed05d6-c49c-4757-becf-aa2418f2264f']",10,,,,,,,,,,,,,,,,England,768,00:00:10.400,Pass,
,,,,,,,,,,,,0.307,,,,,,,,,,,,,,,c3060b5a-d60b-473b-9e3c-ac5b967319a2,1657,,,"[84.0, 77.0]",7537,45,,-2.0344439,,,Left Foot,,,,"[83.0, 75.0]",,Ground Pass,2.236068,Incomplete,,,,,,,,2,From Kick Off,Fakhreddine Ben Youssef,5654.0,Right Midfield,88,Tunisia,777,['ca6f098b-3250-4abe-9f2d-7a28cadac212'],13,,,,,,,,,,,,,,,,Tunisia,777,00:00:13.773,Pass,
