ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.173,,,,,,,,,,,,,030ecceb-0198-461d-b621-5362346b6463,2326,,,"[38.0, 60.0]",7533,47,,1.0390723,,,Right Foot,,,"[48.0, 77.0]",,Ground Pass,19.723083,,Stephan Lichtsteiner,5541.0,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,82,Switzerland,773,['dfdec9b7-2414-4ecb-b3ae-74f1d362191e'],47,,,,,,,,,,,,,,,,Switzerland,773,00:02:47.000,Pass,
,,,,,,,,,,,,,,0.253,,,,,,,,,,,,,e0e610ef-193b-4757-88ad-8f6d33c678a2,2330,,,"[67.0, 77.0]",7533,47,,0.7853982,,,Right Foot,,,"[68.0, 78.0]",,Ground Pass,1.4142135,Incomplete,Xherdan Shaqiri,3533.0,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,82,Switzerland,773,"['62d4a53b-7d7c-4e25-88a5-dec7b6c1f692', 'be4928e6-12c5-4d4c-9af5-ad70eb59bda0', 'fda68b5a-871b-4955-a28e-e06612b3d125']",50,,,,,,,,,,,,,,,,Switzerland,773,00:02:50.320,Pass,True
,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,fb8ee054-bbe5-4134-b440-62d276dd6a17,2333,,,"[36.0, 3.0]",7533,47,,0.6857295,,,Right Foot,,,"[47.0, 12.0]",,Ground Pass,14.21267,,Neymar da Silva Santos Junior,4320.0,,,,,Recovery,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,83,Brazil,781,['4eb83452-2692-4f9b-b1cb-e5911a6f68a2'],51,,,,,,,,,,,,,,,,Brazil,781,00:02:51.813,Pass,
,,,,,,,,,,,,,,0.999,,,,,,,,,,,,,af46b4c1-f2d3-4d04-905e-353c7e64b5a0,2336,,,"[48.0, 12.0]",7533,47,,-0.71883,,True,Left Foot,,,"[56.0, 5.0]",,Ground Pass,10.630146,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,83,Brazil,781,['684acc15-2222-444d-b69c-0d3aaf34e071'],52,,,,,,,,,,,,,,,,Brazil,781,00:02:52.653,Pass,
,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,dbf3fdf7-f99a-4aba-a43d-a112e9245c3f,2339,,,"[55.0, 4.0]",7533,47,,1.3734008,,,Left Foot,,,"[58.0, 19.0]",,Ground Pass,15.297058,,Neymar da Silva Santos Junior,4320.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,83,Brazil,781,['de7276b8-3d6f-4885-b544-e817670bc2b7'],54,,,,,,,,,,,,,,,,Brazil,781,00:02:54.653,Pass,
,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,777f35d3-b718-4dda-ad0d-e575b9b968dd,2343,,,"[88.0, 32.0]",7533,48,,-1.2793396,,,Right Foot,,,"[91.0, 22.0]",,Ground Pass,10.440307,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,83,Brazil,781,['44dbd370-a17c-4a4c-a6c3-323f929fcdba'],0,,,,,,,,,,,,,,,,Brazil,781,00:03:00.453,Pass,
,,,,,,,,,,,,,,0.879,,,,,,,,,,,,,7d535fa6-c169-4603-abf6-cac743d39be2,2346,,,"[94.0, 25.0]",7533,48,,1.4659194,,,Right Foot,,,"[96.0, 44.0]",,Low Pass,19.104973,,José Paulo Bezzera Maciel Júnior,5542.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,83,Brazil,781,['d401269d-1fbc-431c-93bf-4f09618c6c37'],2,,,,,,,,,,,,,,,,Brazil,781,00:03:02.573,Pass,
,,,,,,,,,,,,,,2.707,,,,,,,,,,,,,6ce00a31-15cd-4cbc-9660-f237440d41ca,2350,,,"[97.0, 44.0]",7533,48,,0.5123895,,,Right Foot,,,"[113.0, 53.0]",,High Pass,18.35756,Incomplete,Gabriel Fernando de Jesus,3202.0,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,83,Brazil,781,"['3f4bbf39-b963-483b-85ed-1ceb8777c754', '45733c64-2ed4-44e8-b9e4-2d4e485b0d26', 'fd723716-8c13-4d6d-a8cd-0247eaf3079a']",3,,,,,,,,,,,,,,,,Brazil,781,00:03:03.653,Pass,True
,,,,,,,,,,,,,,0.813,,,,,,,,,,,,,18d4b55d-6345-4bba-b2ff-deaa7ed6d706,2354,,,"[16.0, 41.0]",7533,48,,2.0344439,,,Keeper Arm,,,"[11.0, 51.0]",,Ground Pass,11.18034,,Fabian Lukas Schär,5537.0,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,84,Switzerland,773,['746a902a-2a97-4e57-aa22-a2624007025c'],15,,,,,,,,,,,,,,,,Switzerland,773,00:03:15.600,Pass,
,,,,,,,,,,,,,,1.533,,,,,,,,,,,,,5b36bcac-e689-468f-b711-c9b7e509021b,2357,,,"[15.0, 48.0]",7533,48,,-1.7294515,,,Right Foot,,,"[11.0, 23.0]",,Ground Pass,25.317978,,Manuel Obafemi Akanji,5549.0,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,84,Switzerland,773,['c47e9330-8ebf-49bc-8317-2195e84819db'],21,,,,,,,,,,,,,,,,Switzerland,773,00:03:21.800,Pass,
,,,,,,,,,,,,,,2.12,,,,,,,,,,,,,e7e70b6e-74d5-4fb5-b19c-0dbab2f19a06,2360,,,"[13.0, 26.0]",7533,48,,-0.7266424,,,Right Foot,,,"[40.0, 2.0]",,High Pass,36.124783,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,84,Switzerland,773,['35779a64-da81-4ccf-9fa5-a7996f6ef5eb'],25,,,,,,,,,,,,,,,,Switzerland,773,00:03:25.093,Pass,
,,,,,,,,,,,,,,0.853,,,,,,,,,,,,,50d915b6-d6a7-4131-a1a5-f6c14e952d90,2363,,,"[42.0, 4.0]",7533,48,,1.5707964,,,Left Foot,,,"[42.0, 18.0]",,Ground Pass,14.0,,Valon Behrami,5540.0,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,84,Switzerland,773,['acde8395-3286-4408-84e7-c70e6cd8d22f'],28,,,,,,,,,,,,,,,,Switzerland,773,00:03:28.840,Pass,
,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,71d06733-577e-4115-9293-15590ded14bd,2367,,,"[46.0, 19.0]",7533,48,,-0.18311082,,,Right Foot,,,"[73.0, 14.0]",,Ground Pass,27.45906,,Steven Zuber,5548.0,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Center Midfield,84,Switzerland,773,['5fa7fdad-3b96-4d16-ac8b-18430cff2b19'],31,,,,,,,,,,,,,,,,Switzerland,773,00:03:31.133,Pass,
,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,6521fd50-a622-4499-a405-fab5756bdce4,2370,,,"[78.0, 13.0]",7533,48,,-0.6857295,,,Right Foot,,,"[89.0, 4.0]",,Ground Pass,14.21267,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing,84,Switzerland,773,['44852778-5e92-48cb-9a5e-3847b2768611'],33,,,,,,,,,,,,,,,,Switzerland,773,00:03:33.733,Pass,
,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,320f6280-ecd3-4541-8c4e-6141ed1662f1,2374,,,"[92.0, 3.0]",7533,48,,1.6373645,,,Left Foot,,,"[91.0, 18.0]",,Ground Pass,15.033297,,Steven Zuber,5548.0,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,84,Switzerland,773,['04836394-7f88-4ebd-b144-23e19855e9ed'],36,,,,,,,,,,,,,,,,Switzerland,773,00:03:36.120,Pass,
,,,,,,,,,,,,,,0.813,,,,,,,,,,,,,54602eab-e051-480c-b621-b92ea3ba0868,2378,,,"[91.0, 20.0]",7533,48,,0.38050637,,,Right Foot,,,"[101.0, 24.0]",,Ground Pass,10.770329,Incomplete,Blerim Džemaili,5554.0,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing,84,Switzerland,773,"['25e3de5a-8037-4061-91be-2a7ca8e25118', 'bcac4029-8c8a-429d-b187-7ab024c0362c']",38,,,,,,,,,,,,,,,,Switzerland,773,00:03:38.080,Pass,
,,,,,,,,,,,,,,0.853,,,,,,,,,,,,,4d056b11-f2e1-4bf7-8d47-e1c60a3a164e,2382,,,"[94.0, 31.0]",7533,48,,1.359703,,,Right Foot,,,"[97.0, 45.0]",,Ground Pass,14.3178215,,Haris Seferović,5543.0,,,,,Recovery,2,Regular Play,Steven Zuber,5548.0,Left Wing,84,Switzerland,773,['a6bdf6e9-ef3a-4b6e-8f20-e21a9eeb8d11'],40,,,,,,,,,,,,,,,,Switzerland,773,00:03:40.160,Pass,
,,,,,,,,,,,,,,0.813,,,,,,,,,,,,,caa768df-b866-4aee-ae40-8a7343d5c828,2386,,,"[97.0, 44.0]",7533,48,,0.0,,,Left Foot,,,"[105.0, 44.0]",,Ground Pass,8.0,Incomplete,Steven Zuber,5548.0,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,84,Switzerland,773,"['dc6ae51f-6c6c-448e-8137-b69fbeebc481', 'f4c3f464-fe24-4a85-a88c-8fdb2be25637']",41,,,,,,,,,,,,,,,,Switzerland,773,00:03:41.600,Pass,
,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,5fc0f5dc-a8eb-4f42-91d3-bb8422759954,2391,,,"[19.0, 40.0]",7533,48,,-1.1071488,,,Left Foot,,,"[20.0, 38.0]",,Ground Pass,2.236068,,Thiago Emiliano da Silva,3295.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,85,Brazil,781,"['69807cff-a095-4734-aa61-ca230282d500', '6ba4326d-afd8-4144-88ef-9779d3d5be32']",43,,,,,,,,,,,,,,,,Brazil,781,00:03:43.413,Pass,True
,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,7a16b5a4-9e80-4ec8-bbf8-3ce82e2441bd,2393,,,"[20.0, 38.0]",7533,48,,1.5707964,,,Right Foot,,,"[20.0, 39.0]",,Ground Pass,1.0,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,85,Brazil,781,['882bbaaf-d90f-4b1b-aebf-bd934d1acbfe'],43,,,,,,,,,,,,,,,,Brazil,781,00:03:43.973,Pass,
,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,cc3a0342-65f5-484c-949f-296924f0724f,2397,,,"[20.0, 38.0]",7533,48,,-1.1760052,,,Right Foot,,,"[25.0, 26.0]",,Ground Pass,13.0,Incomplete,,,,,,,Recovery,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,85,Brazil,781,['34ce95b5-35be-4149-a1f3-5f5178020e23'],45,,,,,,,,,,,,,,,,Brazil,781,00:03:45.293,Pass,
,,,,,,,,,,,,,,0.933,,,,,,,,,,,,,bef76061-e1c1-4481-a99b-e11f0325bee0,2401,,,"[99.0, 56.0]",7533,48,,0.0,,,Right Foot,,,"[100.0, 56.0]",,Low Pass,1.0,Incomplete,Blerim Džemaili,5554.0,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,86,Switzerland,773,"['450e475d-2251-444b-a80b-d0a109d7ae29', '8f156271-dde9-41f9-b192-80e3e9ef77e6']",47,,,,,,,,,,,,,,,,Switzerland,773,00:03:47.680,Pass,
,,,,,,,,,,,,,,1.773,,,,,,,,,,,,,fbd02049-0f62-474d-9184-c323dcc6f202,2404,,,"[98.0, 80.0]",7533,48,,-0.39852244,,,,,,"[117.0, 72.0]",,Low Pass,20.615528,,Xherdan Shaqiri,3533.0,,,,,Throw-in,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,87,Switzerland,773,['2c35eea0-13fd-4070-8d92-6d5aae670f63'],57,,,,,,,,,,,,,,,,Switzerland,773,00:03:57.720,Pass,
,,,,,,,,,,,,,,0.413,,,,,,,,,,,,,07d195d2-6aef-4945-af3f-720236aa269e,2408,,,"[118.0, 74.0]",7533,49,,0.0,,,Left Foot,,,"[118.0, 74.0]",,Ground Pass,0.0,Incomplete,Stephan Lichtsteiner,5541.0,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,87,Switzerland,773,"['28d91226-1b83-4835-b8b4-2eff9383cd4b', 'b9a0729e-8d11-4b17-8cc0-7d571cbd7ccf']",0,,,,,,,,,,,,,,,,Switzerland,773,00:04:00.560,Pass,
,,,,,,,,,,,,,,1.333,,,,,,,,,,,,,236c4f70-b89a-48ba-8f23-882c145bf5cd,2411,,,"[119.0, 80.0]",7533,49,,-1.6220335,82e0ef15-3ecb-40ca-bcc7-14a4ee6b278f,,Left Foot,,,"[117.0, 41.0]",True,High Pass,39.051247,,Steven Zuber,5548.0,,,,,Corner,2,From Corner,Xherdan Shaqiri,3533.0,Right Wing,88,Switzerland,773,['c1bb63e6-1d50-42bc-9cc8-450a4f211af0'],27,,,,,,,,,,,,,,,,Switzerland,773,00:04:27.760,Pass,
,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,2bc1bc0f-6a5f-42de-a112-bd69f1f5edad,2416,,,"[45.0, 42.0]",7533,50,,1.3734008,,,Right Foot,,,"[46.0, 47.0]",,Ground Pass,5.0990195,,José Paulo Bezzera Maciel Júnior,5542.0,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,89,Brazil,781,['7eb3fb75-736e-4ae2-8cbf-ec0b7fb798e9'],39,,,,,,,,,,,,,,,,Brazil,781,00:05:39.333,Pass,
,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,0b728a9a-a256-4390-afda-fb68cad92826,2419,,,"[46.0, 47.0]",7533,50,,1.9756881,,,Right Foot,,,"[40.0, 61.0]",,Ground Pass,15.231546,,Danilo Luiz da Silva,3063.0,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,89,Brazil,781,['7f1f9057-f5b9-4ee7-949d-36ae36f1bca1'],42,,,,,,,,,,,,,,,,Brazil,781,00:05:42.053,Pass,
,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,eeb6519b-9203-4932-9ead-23b730adc319,2422,,,"[40.0, 56.0]",7533,50,,-1.7607846,,,Right Foot,,,"[35.0, 30.0]",,Ground Pass,26.476404,,João Miranda de Souza Filho,5551.0,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,89,Brazil,781,['ed4fe681-9c88-43a9-aedd-39ceb6bcb7fe'],43,,,,,,,,,,,,,,,,Brazil,781,00:05:43.813,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,4a646488-780a-4349-9962-6bc20bb73134,2425,,,"[35.0, 27.0]",7533,50,,-1.4464413,,,Right Foot,,,"[38.0, 3.0]",,Ground Pass,24.186773,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Left Center Back,89,Brazil,781,['5013c739-49ff-49be-9cad-6f9460109853'],46,,,,,,,,,,,,,,,,Brazil,781,00:05:46.893,Pass,
,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,2860f0fa-1567-4eca-b2a6-198f5a6600f7,2429,,,"[40.0, 8.0]",7533,50,,2.176341,,,Left Foot,,,"[31.0, 21.0]",,Ground Pass,15.811388,,João Miranda de Souza Filho,5551.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,89,Brazil,781,['7621d421-1db7-4a92-a758-2d6eeef5069b'],50,,,,,,,,,,,,,,,,Brazil,781,00:05:50.213,Pass,
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,48405f4c-b47f-4b74-b0fc-3bdefc1caf0d,2432,,,"[30.0, 25.0]",7533,50,,1.735945,,,Right Foot,,,"[26.0, 49.0]",,Ground Pass,24.33105,,Thiago Emiliano da Silva,3295.0,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Left Center Back,89,Brazil,781,['47a7b171-1a03-4ef9-a2c5-09df067f3f28'],53,,,,,,,,,,,,,,,,Brazil,781,00:05:53.413,Pass,
,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,6db9b40d-c1af-48fa-8ae2-6dc5f61dbe5a,2435,,,"[25.0, 49.0]",7533,50,,1.4141945,,,Right Foot,,,"[28.0, 68.0]",,Ground Pass,19.235384,,Danilo Luiz da Silva,3063.0,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,89,Brazil,781,['85595484-f14a-4ec2-8d6d-aa65bcf29146'],55,,,,,,,,,,,,,,,,Brazil,781,00:05:55.453,Pass,
,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,d65663bd-e08f-4a00-8afb-e84c279dfdf3,2438,,,"[31.0, 68.0]",7533,50,,0.39852244,,,Right Foot,,,"[50.0, 76.0]",,Ground Pass,20.615528,,Willian Borges da Silva,3472.0,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,89,Brazil,781,['3d44e30c-8bca-4d77-9b7f-c885762ecd94'],58,,,,,,,,,,,,,,,,Brazil,781,00:05:58.413,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,c2f89e73-647e-471f-8750-b96ade412dad,2446,,,"[47.0, 62.0]",7533,51,,-1.0191413,,,Right Foot,,,"[63.0, 36.0]",,Ground Pass,30.528675,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,89,Brazil,781,"['12cd1b9c-cc46-4870-adef-5bac657fb075', '844b401f-329a-4f96-8066-9177ad597590']",2,,,,,,,,,,,,,,,,Brazil,781,00:06:02.173,Pass,True
,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,e3af724b-868b-448a-980c-d63194612c15,2450,,,"[55.0, 34.0]",7533,51,,-1.7506498,,,Right Foot,,,"[51.0, 12.0]",,Ground Pass,22.36068,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,89,Brazil,781,['5fe5799f-f846-4421-b06a-ceec86a69726'],5,,,,,,,,,,,,,,,,Brazil,781,00:06:05.773,Pass,
,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,8d202a87-3b0e-4ab6-b103-16ce7e281dfa,2453,,,"[58.0, 5.0]",7533,51,,-0.124354996,,,Left Foot,,,"[66.0, 4.0]",,Ground Pass,8.062258,,Neymar da Silva Santos Junior,4320.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,89,Brazil,781,['b4f43f40-6404-414c-a7aa-a81595924cbd'],8,,,,,,,,,,,,,,,,Brazil,781,00:06:08.533,Pass,
,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,c7c5efa4-3881-4acb-9930-d6be77fe4825,2462,,,"[73.0, 2.0]",7533,51,,1.2490457,,,Left Foot,,,"[74.0, 5.0]",,Ground Pass,3.1622777,Incomplete,Neymar da Silva Santos Junior,4320.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,89,Brazil,781,"['31196746-8a64-489b-983c-384c9e57da9d', '6b80e5e0-6f60-4740-9551-a382acc4a8f2']",14,,,,,,,,,,,,,,,,Brazil,781,00:06:14.560,Pass,
,,,,,,,,,,,,,,0.493,,,,,,,,,,,,,15244813-639c-4c6a-b40a-b37c8e7b40d9,2465,,,"[42.0, 69.0]",7533,51,,-0.16514868,,,Right Foot,,,"[48.0, 68.0]",,Ground Pass,6.0827627,,Blerim Džemaili,5554.0,,,,,Recovery,2,Regular Play,Valon Behrami,5540.0,Right Center Midfield,90,Switzerland,773,['52d58d96-0c1e-4d83-b5e7-fbec4f9658fd'],16,,,,,,,,,,,,,,,,Switzerland,773,00:06:16.440,Pass,
,,,,,,,,,,,,,,0.933,,,,,,,,,,,,,382b9ffa-c1ec-4396-b02a-bcbe08eb2993,2468,,,"[52.0, 64.0]",7533,51,,0.4048918,,,Left Foot,,,"[66.0, 70.0]",,Ground Pass,15.231546,,Xherdan Shaqiri,3533.0,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Center Attacking Midfield,90,Switzerland,773,['bc87c64f-15d6-46d7-980e-e29626b8546e'],17,,,,,,,,,,,,,,,,Switzerland,773,00:06:17.840,Pass,
,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,8ca3b8c7-be2d-4b9d-b2d7-548d0257e7fc,2472,,,"[68.0, 69.0]",7533,51,,-0.7853982,,,Left Foot,,,"[75.0, 62.0]",,Ground Pass,9.899495,,Blerim Džemaili,5554.0,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,90,Switzerland,773,['93db83d7-d4d0-4b17-b6e0-af2a0a3cd4fd'],19,,,,,,,,,,,,,,,,Switzerland,773,00:06:19.533,Pass,
,,,,,,,,,,,,,,2.613,,,,,,,,,,,,,22d05352-c392-4a11-a3eb-e11941694486,2476,,,"[80.0, 57.0]",7533,51,,0.5028432,,,Left Foot,,,"[100.0, 68.0]",,Ground Pass,22.825424,Incomplete,Xherdan Shaqiri,3533.0,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Center Attacking Midfield,90,Switzerland,773,"['b6b9e07a-2451-4a97-ac42-32cb4e5c5417', 'f6fb2db6-1ad8-46c5-95d8-b75e03fdf1ca', 'f9eade60-552c-4a32-89ce-01208a1375e7']",21,,,,,,,,,,,,,,,,Switzerland,773,00:06:21.240,Pass,True
,,,,,,,,,,,,,,0.933,,,,,,,,,,,,,a00a4eed-47aa-489b-a4ef-0758b46b44ad,2479,,,"[110.0, 80.0]",7533,51,,-1.8622531,,,,,,"[107.0, 70.0]",,High Pass,10.440307,,Blerim Džemaili,5554.0,,,,,Throw-in,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,91,Switzerland,773,['af4659d4-1a88-4cde-b502-69c35c236955'],47,,,,,,,,,,,,,,,,Switzerland,773,00:06:47.760,Pass,
,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,761aa04e-830f-42a1-a6ee-ab227c888567,2483,,,"[107.0, 70.0]",7533,51,,1.6814536,,,Other,,,"[106.0, 79.0]",,Low Pass,9.055386,,Stephan Lichtsteiner,5541.0,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Center Attacking Midfield,91,Switzerland,773,"['7e34bc4a-40b2-41f2-9736-59f7a26a2363', '93476fd2-7ab6-4f83-a543-3bd341e6fc24']",48,,,,,,,,,,,,,,,,Switzerland,773,00:06:48.960,Pass,True
,,,,,,,,,,,,,,0.719,,,,,,,,,,,,,fae50951-3d2d-462c-a851-63e8694661de,2487,,,"[20.0, 2.0]",7533,52,,0.2914568,,,,,,"[30.0, 5.0]",,Low Pass,10.440307,Unknown,,,,,,,Throw-in,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,92,Brazil,781,,3,,,,,,,,,,,,,,,,Brazil,781,00:07:03.573,Pass,
,,,,,,,,,,,,,,0.893,,,,,,,,,,,,,ee193051-3b0a-4667-b21b-288c56aae708,2488,,,"[92.0, 71.0]",7533,52,,0.19739556,,,Right Foot,,,"[97.0, 72.0]",,Ground Pass,5.0990195,,Xherdan Shaqiri,3533.0,,,,,Recovery,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,93,Switzerland,773,['fc2feb1b-c122-4696-90a4-bfb91e3a33df'],5,,,,,,,,,,,,,,,,Switzerland,773,00:07:05.080,Pass,
,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,7d1dd6ca-6ee9-4815-8af1-e40ab866aeb3,2496,,,"[99.0, 73.0]",7533,52,,1.3258177,,,Left Foot,,,"[100.0, 77.0]",,Ground Pass,4.1231055,,Stephan Lichtsteiner,5541.0,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,93,Switzerland,773,['c1e9bf25-8fa7-4387-835a-1cc0a6b13bff'],8,,,,,,,,,,,,,,,,Switzerland,773,00:07:08.293,Pass,
,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,620d89ec-c34d-46f0-8615-d8b568ac54aa,2500,,,"[98.0, 78.0]",7533,52,,0.0,,,Right Foot,,,"[101.0, 78.0]",,Ground Pass,3.0,Incomplete,Xherdan Shaqiri,3533.0,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,93,Switzerland,773,"['425c332a-bbb9-4d3f-8f02-3a7df2c2c59f', 'd8eed444-73a0-4613-9b12-0c1d4779755a']",10,,,,,,,,,,,,,,,,Switzerland,773,00:07:10.853,Pass,
,,,,,,,,,,,,,,0.479,,,,,,,,,,,,,50d6b9fc-9921-4779-b04f-3032ee653114,2506,,,"[97.0, 78.0]",7533,52,,-1.6951513,,,Right Foot,,,"[96.0, 70.0]",,Ground Pass,8.062258,,Valon Behrami,5540.0,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,93,Switzerland,773,['5a91f826-45ae-45c2-b415-e9a7183ecde1'],12,,,,,,,,,,,,,,,,Switzerland,773,00:07:12.213,Pass,
,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,cc34310c-dccc-44a5-9c5e-26eb810c6ec3,2510,,,"[101.0, 70.0]",7533,52,,0.67474097,,,Right Foot,,,"[106.0, 74.0]",,Ground Pass,6.4031243,,Xherdan Shaqiri,3533.0,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Center Midfield,93,Switzerland,773,['da675682-3b2d-4853-8dc0-127c624cfc67'],14,,,,,,,,,,,,,,,,Switzerland,773,00:07:14.053,Pass,
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,5661077d-b0de-472e-97ff-4affeeafaf07,2513,,,"[107.0, 74.0]",7533,52,,-0.43240777,,,Left Foot,,,"[120.0, 68.0]",,Ground Pass,14.3178215,Out,Stephan Lichtsteiner,5541.0,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,93,Switzerland,773,['8f556f97-fdd6-4286-b6cb-076be1bbb993'],15,,,,,,,,,,,,,,,,Switzerland,773,00:07:15.413,Pass,
