ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d16641d9-c8c9-41ee-a28b-6e0d0d6bb292,1721,,,"[97.0, 63.0]",7538,47,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Berg,11098.0,Right Center Forward,97,Sweden,790,['06edf0dd-7a27-4db5-881f-a50e2a1b8855'],39,,,,,,,,,,,,,,,,,Sweden,790,00:02:39.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b8d57896-da47-4060-bf92-3ee76f534f6a,1727,,,"[69.0, 62.0]",7538,47,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,97,Sweden,790,['d0062147-aae2-4aed-8d76-8ba17b2e185e'],44,,,,,,,,,,,,,,,,,Sweden,790,00:02:44.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,142097f0-5460-413c-b5a0-c67a9f0ac8fe,1730,,,"[70.0, 52.0]",7538,47,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,97,Sweden,790,['36936cc2-ea1e-4cbe-a194-5c9c82d7600b'],46,,,,,,,,,,,,,,,,,Sweden,790,00:02:46.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f141b48c-7e47-4eee-91a0-62016ce4efb0,1739,,,"[62.0, 73.0]",7538,47,,,,,,,,,,,,,,,,,,2,Regular Play,Hee-Chan Hwang,5620.0,Left Wing,98,South Korea,791,['f56998b0-1f4d-4a94-8aa8-04cbe74c2dcf'],57,,,,,,,,,,,,,,,,,South Korea,791,00:02:57.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c442e2c5-e904-4eb5-ae5f-367a2f27e684,1742,,,"[77.0, 57.0]",7538,48,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Center Defensive Midfield,98,South Korea,791,['2db4f25a-4354-4a2e-b6b0-05688aff75ba'],4,,,,,,,,,,,,,,,,,South Korea,791,00:03:04.693,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9bbcc3ee-f715-429c-ac9d-18d2f80ae035,1745,,,"[109.0, 30.0]",7538,48,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Woo Kim,5610.0,Left Back,98,South Korea,791,['2f74a649-bc46-496c-926f-c8f217f32cf4'],8,,,,,,,,,,,,,,,,,South Korea,791,00:03:08.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0bca818e-4491-4c47-a32d-883f36fcde0f,1753,,,"[99.0, 62.0]",7538,48,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Midfield,99,Sweden,790,['b4ba158e-adfe-4e17-9180-48b00c00f4bb'],21,,,,,,,,,,,,,,,,,Sweden,790,00:03:21.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e3167bea-578b-4365-a031-40fb0563f934,1757,,,"[97.0, 32.0]",7538,48,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,99,Sweden,790,['99c35ec7-9d08-4117-9e64-a156962621ba'],24,,,,,,,,,,,,,,,,,Sweden,790,00:03:24.972,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2136267e-eed8-4135-9206-2667ddcb03e3,1762,,,"[81.0, 10.0]",7538,49,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shin-Wook Kim,5626.0,Center Forward,100,South Korea,791,['6414f6e8-cb11-47ed-86ed-118c1847cbac'],8,,,,,,,,,,,,,,,,,South Korea,791,00:04:08.840,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d00c27ff-3579-40cf-8800-d181fd545635,1765,,,"[59.0, 61.0]",7538,49,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ola Toivonen,4417.0,Left Center Forward,100,South Korea,791,['0c4e2c8c-ef79-484e-a2d9-9f19a3b93442'],9,,,,,,,,,,,,,,,,,Sweden,790,00:04:09.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8151c662-694e-470c-a0dd-ec6d0774b1c1,1767,,,"[55.0, 4.0]",7538,49,,,,,,,,,,,,,,,,,,2,From Goal Kick,Min-Woo Kim,5610.0,Left Back,100,South Korea,791,['3b1e6052-0404-4b60-bfcb-b0172ead7b9a'],10,,,,,,,,,,,,,,,,,South Korea,791,00:04:10.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6e7d3350-e7a1-49c9-b05a-f8b22cf5574a,1770,,,"[37.0, 8.0]",7538,49,,,,,,,,,,,,,,,,,,2,From Goal Kick,Young-Gwon Kim,5604.0,Left Center Back,100,South Korea,791,['f6456fe7-2336-4b08-b67b-204861511595'],13,,,,,,,,,,,,,,,,,South Korea,791,00:04:13.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f23017c1-cfdc-48cd-a52f-821f59a8bf95,1776,,,"[54.0, 35.0]",7538,49,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,101,Sweden,790,['0974e4c5-89b6-49e6-a7f1-9fa93203d93e'],30,,,,,,,,,,,,,,,,,Sweden,790,00:04:30.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f1003526-ebed-4089-9bf1-27f3095dbefc,1780,,,"[64.0, 45.0]",7538,49,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,101,Sweden,790,['26fb85be-3b51-47a9-854e-abce153d2112'],33,,,,,,,,,,,,,,,,,Sweden,790,00:04:33.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,39e9a28f-543e-417b-bf01-17453bf6dfea,1783,,,"[64.0, 51.0]",7538,49,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,101,Sweden,790,['19ef956d-32e9-482f-ae41-194ec9a1242b'],38,,,,,,,,,,,,,,,,,Sweden,790,00:04:38.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7e3f57a4-b080-444d-8ce8-124f1a5493ce,1786,,,"[53.0, 51.0]",7538,49,,,,,,,,,,,,,,,,,,2,Regular Play,Pontus Jansson,4709.0,Right Center Back,101,Sweden,790,['b50732bf-aa1f-49d0-8863-6bc54f432a60'],39,,,,,,,,,,,,,,,,,Sweden,790,00:04:39.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fa622843-29cc-4496-bd7b-fdef182a73a4,1789,,,"[65.0, 59.0]",7538,49,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,101,Sweden,790,['933f2a83-c65c-4dbb-9a5e-5b1fc4267740'],44,,,,,,,,,,,,,,,,,Sweden,790,00:04:44.372,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c84f421b-4d5b-4ac8-8c94-e65ac3e751d8,1792,,,"[109.0, 43.0]",7538,49,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Left Center Forward,101,Sweden,790,['d0bd763a-544e-4e0c-bd39-4c02efeaf223'],49,,,,,,,,,,,,,,,,,Sweden,790,00:04:49.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,98545a59-5e33-4cb9-ae13-5646cc8e059c,1797,,,"[8.0, 61.0]",7538,49,,,,,,,,,,,,,,,,,,2,Regular Play,Hyun-Soo Jang,5606.0,Right Center Back,101,Sweden,790,['08cadc01-dd63-41f7-a781-e3c389cdada8'],53,,,,,,,,,,,,,,,,,South Korea,791,00:04:53.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fbba5f58-8c7f-44c3-a833-470d3721a300,1803,,,"[47.0, 42.0]",7538,50,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,101,Sweden,790,['5ffe0f58-d1a7-452e-b8ce-be949bdb5b28'],3,,,,,,,,,,,,,,,,,Sweden,790,00:05:03.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,be19b6a4-95e1-414d-9ff4-8b52cad8531c,1806,,,"[106.0, 11.0]",7538,50,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,101,Sweden,790,['982df6b5-875c-4eff-8361-7c7d43d016a3'],10,,,,,,,,,,,,,,,,,Sweden,790,00:05:10.493,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7cc7e11b-dafd-4dcb-9473-f445ea5b312c,1814,,,"[57.0, 69.0]",7538,50,,,,,,,,,,,,,,,,,,2,Regular Play,Shin-Wook Kim,5626.0,Center Forward,102,South Korea,791,['31b46f69-4e94-4c66-bad8-4b53441f671f'],15,,,,,,,,,,,,,,,,,South Korea,791,00:05:15.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1f375328-1009-4260-b72e-1fab19b85de5,1817,,,"[45.0, 75.0]",7538,50,,,,,,,,,,,,,,,,,,2,Regular Play,Jae-Sung Lee,5623.0,Right Center Midfield,102,South Korea,791,['bea60e1e-2681-4467-8048-f04bd88e7be4'],17,,,,,,,,,,,,,,,,,South Korea,791,00:05:17.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b1c22106-4f90-411b-86c5-38783dee7660,1821,,,"[57.0, 26.0]",7538,50,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Woo Kim,5610.0,Left Back,102,South Korea,791,['7099ce12-489f-47d9-9b9b-53744ee611bd'],26,,,,,,,,,,,,,,,,,South Korea,791,00:05:26.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,41a16db6-9755-4b08-b545-60b728ff3075,1824,,,"[63.0, 32.0]",7538,50,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Left Center Midfield,102,South Korea,791,['3f40763b-be09-4800-994e-0d5b0603397f'],29,,,,,,,,,,,,,,,,,South Korea,791,00:05:29.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3ffdaad9-8305-40bb-8f23-61752a3dfa10,1830,,,"[91.0, 3.0]",7538,51,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Wing,103,South Korea,791,['ee1d2c23-07aa-4f4c-adb6-14a265fe50ba'],25,,,,,,,,,,,,,,,,,South Korea,791,00:06:25.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8c43432c-0066-4433-9a57-b9fe19d4c9e5,1837,,,"[103.0, 11.0]",7538,51,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Woo Kim,5610.0,Left Back,103,South Korea,791,['e2d540e7-c1b1-43a2-a3d0-406e1ab671ec'],32,,,,,,,,,,,,,,,,,South Korea,791,00:06:32.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,877e9314-5451-4ae5-a47f-c544735170a3,1840,,,"[107.0, 32.0]",7538,51,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Left Center Midfield,103,South Korea,791,['f99397f8-0de3-4df4-b074-b562cdb5b848'],33,,,,,,,,,,,,,,,,,South Korea,791,00:06:33.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3c555bc1-bc0d-4839-9c0e-96c0be173c4a,1845,,,"[42.0, 22.0]",7538,51,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,104,Sweden,790,['4ad6ff90-1a11-4f70-950f-4450bd7e036a'],58,,,,,,,,,,,,,,,,,Sweden,790,00:06:58.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d121b7b8-84db-4f03-9911-5a0f11418bb7,1848,,,"[55.0, 59.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Pontus Jansson,4709.0,Right Center Back,104,Sweden,790,['6e195d77-3150-4e0c-9bd9-120fbd471a4b'],4,,,,,,,,,,,,,,,,,Sweden,790,00:07:04.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d42a44de-f788-4330-906d-9a9f258b9743,1852,,,"[66.0, 43.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,104,Sweden,790,"['6d1c0913-f095-4292-b4ae-f71969633235', 'a8fc6f3e-2252-41f0-8e19-776ce3dee9b0']",8,,,,,,,,,,,,,,,,,Sweden,790,00:07:08.453,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,e3dfc8da-618f-44b7-b82d-45a242c4d315,1855,,,"[45.0, 48.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Pontus Jansson,4709.0,Right Center Back,104,Sweden,790,['6e4c65c2-7daf-42f0-bcbe-5caea253ad0f'],10,,,,,,,,,,,,,,,,,Sweden,790,00:07:10.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,84e44eb7-b108-4318-a96d-b555722bf9a5,1858,,,"[55.0, 53.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,104,Sweden,790,['60bb976c-3e92-44bf-b42c-26d175500368'],14,,,,,,,,,,,,,,,,,Sweden,790,00:07:14.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b7118b95-7aad-4ca5-834d-c76ff717282d,1861,,,"[38.0, 42.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Pontus Jansson,4709.0,Right Center Back,104,Sweden,790,['d750f72b-f9f1-4890-a1d8-489e55a2c74b'],15,,,,,,,,,,,,,,,,,Sweden,790,00:07:15.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,89d16de2-f700-4293-9f8d-9964658b0dfd,1864,,,"[48.0, 23.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,104,Sweden,790,['903e3ec9-0efc-41e0-8c7c-5b72180c5b09'],17,,,,,,,,,,,,,,,,,Sweden,790,00:07:17.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,02c0c0a3-f91c-403d-a039-1bb6fb442831,1867,,,"[53.0, 10.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,104,Sweden,790,['d9920eef-a9df-46b2-a2c3-548a75a5926d'],19,,,,,,,,,,,,,,,,,Sweden,790,00:07:19.612,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,52e82421-a44a-4049-9f9f-ab6d9524243b,1871,,,"[88.0, 53.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Left Center Forward,104,Sweden,790,['d7559f74-a1ba-4823-a993-190875380faa'],22,,,,,,,,,,,,,,,,,Sweden,790,00:07:22.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0d6d5ed2-2d6f-4e09-a417-5947b5287e46,1873,,,"[36.0, 24.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Woo Kim,5610.0,Left Back,104,Sweden,790,['310152aa-7e4f-432b-a62e-240214f9a058'],23,,,,,,,,,,,,,,,,,South Korea,791,00:07:23.133,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ee9e81d0-859b-437f-ae99-863678be8477,1875,,,"[66.0, 46.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Shin-Wook Kim,5626.0,Center Forward,104,Sweden,790,['97ebee8c-d031-4f98-9431-ed25bf95139c'],25,,,,,,,,,,,,,,,,,South Korea,791,00:07:25.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,411ab49e-fc25-4c8f-a3ca-be94e7409f7f,1877,,,"[70.0, 45.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Midfield,104,Sweden,790,['fc9950cb-f76e-4183-bb4d-f50b70b74fdc'],26,,,,,,,,,,,,,,,,,Sweden,790,00:07:26.160,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8adff035-6480-4222-87f2-22c5822a787a,1881,,,"[63.0, 39.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,104,Sweden,790,['5ad665c1-9f86-49fa-8291-12a071c61568'],28,,,,,,,,,,,,,,,,,Sweden,790,00:07:28.133,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,42e5ba7c-5365-423e-8c8c-e3cf252e8e15,1885,,,"[76.0, 50.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Hee-Chan Hwang,5620.0,Left Wing,105,South Korea,791,['cd6dcb07-ae99-422a-ac39-add5d9ef0219'],30,,,,,,,,,,,,,,,,,South Korea,791,00:07:30.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,513b2ea4-57c3-4c9b-bc2a-b5149a8e2378,1895,,,"[20.0, 17.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,106,Sweden,790,['4fc6f927-f751-4cf7-bcf3-f126df50bc68'],40,,,,,,,,,,,,,,,,,Sweden,790,00:07:40.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f2ff79ec-9631-4cbc-a363-2e3e358fd8c6,1898,,,"[28.0, 9.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,106,Sweden,790,['d5775bdc-48b3-4d73-9b21-7e7a34703407'],41,,,,,,,,,,,,,,,,,Sweden,790,00:07:41.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dc87616c-0e72-47e8-aff2-5d2d83344965,1901,,,"[58.0, 5.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Berg,11098.0,Right Center Forward,106,Sweden,790,['014ce91d-9273-4c7c-98ff-2acc682c7450'],44,,,,,,,,,,,,,,,,,Sweden,790,00:07:44.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d85b165c-b8a6-4b06-94c1-5f8605c91a54,1908,,,"[47.0, 24.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,107,Sweden,790,['9ee7f741-99e3-41d7-9694-bb11be915216'],56,,,,,,,,,,,,,,,,,Sweden,790,00:07:56.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e3a4412d-b1b4-4a3d-921e-89c697946fb6,1911,,,"[52.0, 50.0]",7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,107,Sweden,790,['8adf12fb-880a-4626-afb8-829a6de67079'],59,,,,,,,,,,,,,,,,,Sweden,790,00:07:59.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,63a46d44-9efd-4ee4-b8da-75358767e8d8,1915,,,"[47.0, 19.0]",7538,53,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,107,Sweden,790,['321aa781-d8b7-48da-90df-69d1546d7c0f'],2,,,,,,,,,,,,,,,,,Sweden,790,00:08:02.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e5f0e644-4e18-4141-bfaf-d0cecab5c2ef,1918,,,"[58.0, 26.0]",7538,53,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,107,Sweden,790,['8e47f4b0-0164-47e3-98fe-bd36eec04b0f'],4,,,,,,,,,,,,,,,,,Sweden,790,00:08:04.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d01c6740-bfdc-439e-8c69-f6bdb1945ac0,1923,,,"[55.0, 4.0]",7538,53,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,107,Sweden,790,"['67232fac-8c39-45f0-8160-f96c4082f340', 'dd6d688f-287f-4c34-959a-a9a485c77726']",7,,,,,,,,,,,,,,,,,Sweden,790,00:08:07.572,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,2452eb34-f93f-40af-ad72-ba9974d9086d,1926,,,"[39.0, 18.0]",7538,53,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,107,Sweden,790,['7a7a5bc3-5769-48e7-bede-dc5a66bdb2d3'],8,,,,,,,,,,,,,,,,,Sweden,790,00:08:08.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,25466554-c10b-4cab-8e60-5f5df5a99c01,1929,,,"[97.0, 33.0]",7538,53,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Left Center Forward,107,Sweden,790,['a2b64844-b376-4a44-8e1a-af0041c75409'],14,,,,,,,,,,,,,,,,,Sweden,790,00:08:14.399,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1741df46-087f-4f50-bf64-a5cd2c67d2e9,1931,,,"[105.0, 24.0]",7538,53,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Berg,11098.0,Right Center Forward,107,Sweden,790,['5529156e-720f-4828-9e01-0062881fd78d'],15,,,,,,,,,,,,,,,,,Sweden,790,00:08:15.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,abaafccb-add3-4570-be68-5131096a9a1f,1933,,,"[23.0, 56.0]",7538,53,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Center Defensive Midfield,108,South Korea,791,['74d7a19a-c8fb-4439-bea0-4b9d1bfa7ee2'],16,,,,,,,,,,,,,,,,,South Korea,791,00:08:16.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3ae1bf97-8e27-41e2-91d5-d9ff89b1dee6,1939,,,"[41.0, 43.0]",7538,53,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Left Center Midfield,108,South Korea,791,['21eaacd2-edea-471a-bbbb-28a3853b2ae0'],19,,,,,,,,,,,,,,,,,South Korea,791,00:08:19.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,db526af7-2072-4d9e-8c54-2834d287c5ba,1942,,,"[42.0, 18.0]",7538,53,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Woo Kim,5610.0,Left Back,108,South Korea,791,['1b169b9d-4537-4576-b801-17119c72985e'],21,,,,,,,,,,,,,,,,,South Korea,791,00:08:21.652,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,dfcf5837-0b6d-481a-8d78-d7988c7f84fa,1945,,,"[100.0, 19.0]",7538,53,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Wing,108,South Korea,791,['b9222684-0cf1-4819-b37c-465a02a0d420'],26,,,,,,,,,,,,,,,,,South Korea,791,00:08:26.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b3228488-981c-4e85-8950-567b047913dd,1947,,,"[28.0, 67.0]",7538,53,,,,,,,,,,,,,,,,,,2,Regular Play,Mikael Lustig,5612.0,Right Back,108,South Korea,791,['bb2fd800-e9cc-4f49-b86e-f77e92eec7ca'],28,,,,,,,,,,,,,,,,,Sweden,790,00:08:28.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4dd4305a-7a25-43b6-ac8c-735e96a53a89,1952,,,"[71.0, 10.0]",7538,53,,,,,,,,,,,,,,,,,,2,From Throw In,Ja-Cheol Koo,5627.0,Left Center Midfield,109,South Korea,791,['9f141751-5a21-4772-bfe5-3d84abbe9b0a'],36,,,,,,,,,,,,,,,,,South Korea,791,00:08:36.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a45675e9-2be9-4e6e-b9fb-dca5d22fd118,1955,,,"[73.0, 24.0]",7538,53,,,,,,,,,,,,,,,,,,2,From Throw In,Jae-Sung Lee,5623.0,Right Center Midfield,109,South Korea,791,['ce259d1a-978c-4041-aa59-efd5b6ec00f2'],39,,,,,,,,,,,,,,,,,South Korea,791,00:08:39.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b3c5cd9a-9112-4c8a-b759-1920f4ee4d73,1959,,,"[59.0, 53.0]",7538,53,,,,,,,,,,,,,,,,,,2,From Throw In,Hyun-Soo Jang,5606.0,Right Center Back,109,South Korea,791,['daa86255-aca0-429c-a5f2-33a9cb83126d'],42,,,,,,,,,,,,,,,,,South Korea,791,00:08:42.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8bbd148d-fcf8-4706-8808-e7821763675b,1962,,,"[89.0, 77.0]",7538,53,,,,,,,,,,,,,,,,,,2,From Throw In,Yong Lee,5608.0,Right Back,109,South Korea,791,['47ce0b84-edd7-430b-be00-4829b87b6839'],46,,,,,,,,,,,,,,,,,South Korea,791,00:08:46.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6513f8c2-c3d1-474f-8241-bd00b580e418,1965,,,"[84.0, 54.0]",7538,53,,,,,,,,,,,,,,,,,,2,From Throw In,Jae-Sung Lee,5623.0,Right Center Midfield,109,South Korea,791,['aaa19c8b-4659-4068-8c35-67c81d5d87f1'],49,,,,,,,,,,,,,,,,,South Korea,791,00:08:49.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9acf4e07-0f37-4ce2-ba14-e16546929e04,1968,,,"[84.0, 76.0]",7538,53,,,,,,,,,,,,,,,,,,2,From Throw In,Yong Lee,5608.0,Right Back,109,South Korea,791,['c973dc3c-fdbd-4f82-8ae5-3952f721a52a'],52,,,,,,,,,,,,,,,,,South Korea,791,00:08:52.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,35d5fcde-91e6-4884-a597-df0d5646e290,1972,,,"[82.0, 57.0]",7538,53,,,,,,,,,,,,,,,,,,2,From Throw In,Ja-Cheol Koo,5627.0,Left Center Midfield,109,South Korea,791,['c4e7a7ed-16b9-40cf-8341-2dcb26705d65'],55,,,,,,,,,,,,,,,,,South Korea,791,00:08:55.252,Ball Receipt*,
