ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.2661,,,,,,,,,,,,,d81a2a41-3e6f-4664-954b-4c5079544318,140,,"[34.0, 27.0]",19761,4,,,,-0.61072594,,,Head,,,,"[44.0, 20.0]",,High Pass,12.206555,,Julie Biesmans,10095.0,,,,,Recovery,1,From Throw In,Frankie Brown,10171.0,Right Center Back,12,Bristol City WFC,973,"['000bcdb3-26f8-4c20-958c-860a78997c49', 'f940b025-ed42-4e47-96b0-d20214557d13']",28,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:28.928,Pass,
,,,,,,,,,,,,2.427,,,,,,,,,,,,,657f9268-5e5c-4dff-a19f-80b6b4a388fb,142,,"[44.0, 20.0]",19761,4,,,,-1.815775,,,Left Foot,,,,"[42.0, 12.0]",,High Pass,8.246211,Incomplete,Poppy Pattinson,17274.0,,,,,,1,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,12,Bristol City WFC,973,"['3c47ab42-8945-4b80-9a1a-b39ef4afd46b', 'acf50625-4c42-46d5-a778-fe09bb9f02df']",30,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:30.194,Pass,
,,,,,,,,,,,,1.2169,,,,,,,,,,,,,3c47ab42-8945-4b80-9a1a-b39ef4afd46b,144,,"[79.0, 69.0]",19761,4,,,,-2.5899377,,,Right Foot,,,,"[66.0, 61.0]",,Ground Pass,15.264338,,Christie Murray,15628.0,,,,,Recovery,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Right Midfield,12,Bristol City WFC,973,"['657f9268-5e5c-4dff-a19f-80b6b4a388fb', 'a7fc3300-0cd7-4903-a760-1bc92b2ef526']",32,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:32.621,Pass,
,,,,,,,,,,,,3.8044,,,,,,,,,,,,,2b5ac531-ce27-4029-8dfe-704bb7d30adf,146,,"[66.0, 61.0]",19761,4,,,,-0.04874185,,,Right Foot,,,,"[107.0, 59.0]",,High Pass,41.04875,Incomplete,Kirsty Linnett,19418.0,,,,,,1,From Throw In,Christie Murray,15628.0,Right Center Midfield,12,Bristol City WFC,973,"['dae6071c-2d76-474f-bfc9-ef6e45d5a66b', 'f1ce3378-bee1-4e2d-adf3-a29dff6c6754']",33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:33.838,Pass,
,,,,,,,,,,,,1.6397,,,,,,,,,,,,,f1ce3378-bee1-4e2d-adf3-a29dff6c6754,148,,"[14.0, 22.0]",19761,4,,,,2.5308666,,,Left Foot,,,,"[4.0, 29.0]",,Ground Pass,12.206555,,Sophie Baggaley,16376.0,,,,,Recovery,1,From Throw In,Gemma Evans,16381.0,Left Center Back,12,Bristol City WFC,973,"['2b5ac531-ce27-4029-8dfe-704bb7d30adf', '2dd23c74-d739-499e-9664-5417fec937f6']",37,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:37.642,Pass,
,,,,,,,,,,,,0.2093,,,,,,,,,,,,,811c9f3e-31ae-4106-ba24-7e20cdfcf924,151,,"[3.0, 30.0]",19761,4,,,,-1.5707964,,,Right Foot,,,,"[3.0, 27.0]",,High Pass,3.0,Incomplete,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,12,Bristol City WFC,973,"['3428269b-ff22-4f14-a0b9-73702ad16bd4', 'ba400159-de35-49e6-be41-08e4ab99ed25']",39,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:39.282,Pass,True
,,,,,,,,,,,,3.403,,,,,,,,,,,,,d3a61051-c6a6-4863-bc69-186bcae6abe7,153,,"[7.0, 41.0]",19761,5,,,,-0.30288488,,,Right Foot,,,,"[71.0, 21.0]",,High Pass,67.052216,Incomplete,Ella Rutherford,16388.0,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,13,Bristol City WFC,973,"['22f0cda4-0b2a-48c9-9b94-d62a81ff7a09', '8c47c235-7def-42d2-9765-abb6f5bc0c89']",11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:11.154,Pass,
,,,,,,,,,,,,2.509828,,,,,,,,,,,,,8c47c235-7def-42d2-9765-abb6f5bc0c89,155,,"[50.0, 60.0]",19761,5,,,,-0.06442684,,,Head,,,,"[81.0, 58.0]",,High Pass,31.06445,,Kirsty Linnett,19418.0,,,,,Recovery,1,From Counter,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,14,Liverpool WFC,966,"['1794ab76-3d25-4bd5-b4a2-958fde1daa6a', 'd3a61051-c6a6-4863-bc69-186bcae6abe7']",14,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:14.557,Pass,
,,,,,,,,,,,,2.8138,,,,,,,,,,,,,c22dc590-1962-4b6d-b309-0a24a70a8580,160,,"[82.0, 51.0]",19761,5,,,,0.22679885,,,Left Foot,,,,"[108.0, 57.0]",,Ground Pass,26.683329,Pass Offside,Courtney Sweetman-Kirk,15611.0,,,,,,1,From Counter,Kirsty Linnett,19418.0,Center Forward,14,Liverpool WFC,966,['4c25385d-6753-4ef4-9663-54b0fcabc66d'],21,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:21.933,Pass,
,,,,,,,,,,,,2.9281,,,,,,,,,,,,,a2682181-8675-46eb-a392-27edac141379,162,,"[24.0, 24.0]",19761,5,,,,-0.067693025,,,Right Foot,,,,"[83.0, 20.0]",,High Pass,59.135437,Incomplete,Juliette Kemppi,16390.0,,,,,Free Kick,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,15,Bristol City WFC,973,"['5354d471-9bce-4279-ac82-405f6dd9a2a7', '8b990025-e360-471e-97ed-5ef1995de813']",53,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:53.410,Pass,
,,,,,,,,,,,,1.553,,,,,,,,,,,,,8b990025-e360-471e-97ed-5ef1995de813,164,,"[38.0, 61.0]",19761,5,,,,-0.35877067,,,Head,,,,"[46.0, 58.0]",,Low Pass,8.5440035,,Christie Murray,15628.0,,,,,Recovery,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,16,Liverpool WFC,966,"['4a5c8d8e-be92-4774-be51-486dd6f7e3c1', 'a2682181-8675-46eb-a392-27edac141379']",56,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:56.338,Pass,
,,,,,,,,,,,,1.5434,,,,,,,,,,,,,642e63b8-0107-4b2b-9265-2e8789185e82,166,,"[46.0, 58.0]",19761,5,,,,3.041924,,,Right Foot,,,,"[36.0, 59.0]",,Ground Pass,10.049875,,Niamh Fahey,19777.0,,,,,,1,Regular Play,Christie Murray,15628.0,Right Center Midfield,16,Liverpool WFC,966,['16f851a2-23ee-4c35-979d-bd7a59f6043a'],57,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:57.891,Pass,
,,,,,,,,,,,,1.2626,,,,,,,,,,,,,e65c13f6-00a2-4de7-be21-9f5059635025,170,,"[35.0, 58.0]",19761,5,,,,3.1415927,,,Right Foot,,,,"[23.0, 58.0]",,Ground Pass,12.0,,Satara Murray,15629.0,,,,,,1,Regular Play,Niamh Fahey,19777.0,Center Defensive Midfield,16,Liverpool WFC,966,"['600a0766-20cf-49d6-9ba1-e7ad2c8d2709', '8b183105-f223-45d6-ad06-e14da93ba8e1']",59,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:59.684,Pass,True
,,,,,,,,,,,,2.4881,,,,,,,,,,,,,10c28b51-8b28-4679-ab71-87854765e4fb,173,,"[22.0, 58.0]",19761,6,,,,0.0,,,Right Foot,,,,"[86.0, 58.0]",,High Pass,64.0,Incomplete,Kirsty Linnett,19418.0,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,16,Liverpool WFC,966,"['28c10c92-282f-4d32-9936-441c7bd0772d', 'bfc07ad8-c41d-482b-bf33-421ae508fade']",0,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:00.947,Pass,
,,,,,,,,,,,,1.7694,,,,,,,,,,,,,bfc07ad8-c41d-482b-bf33-421ae508fade,175,,"[35.0, 23.0]",19761,6,,,,-0.8960554,,,Head,,,,"[43.0, 13.0]",,High Pass,12.806249,,Poppy Pattinson,17274.0,,,,,Recovery,1,Regular Play,Gemma Evans,16381.0,Left Center Back,17,Bristol City WFC,973,"['10c28b51-8b28-4679-ab71-87854765e4fb', '6cf08921-4ae1-401c-92c8-247f1e900fe5']",3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:03.435,Pass,
,,,,,,,,,,,,1.0429,,,,,,,,,,,,,f746739e-9188-45c6-83a6-2d582e8e4e8f,180,,"[39.0, 5.0]",19761,6,,,,0.16514868,,,Left Foot,,,,"[45.0, 6.0]",,Ground Pass,6.0827627,,Lucy Hope,16386.0,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,17,Bristol City WFC,973,['20e642be-614e-4aec-9645-2b24bf076f62'],9,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:09.462,Pass,
,,,,,,,,,,,,1.4462,,,,,,,,,,,,,454c4d99-dc1e-4b4a-8304-0563e668f964,185,,"[41.0, 1.0]",19761,6,,,,0.21109334,,,,,,,"[69.0, 7.0]",,High Pass,28.635643,Incomplete,Ella Rutherford,16388.0,,,,,Throw-in,1,From Throw In,Poppy Pattinson,17274.0,Left Back,18,Bristol City WFC,973,"['80e7b054-91a7-444a-91ea-f017d3436a85', 'cce30c24-98aa-4b87-8c03-5c627fa9495c']",24,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:24.106,Pass,
,,,,,,,,,,,,2.9252,,,,,,,,,,,,,80e7b054-91a7-444a-91ea-f017d3436a85,188,,"[52.0, 74.0]",19761,6,,,True,-1.4711276,,,,,,,"[55.0, 44.0]",,Low Pass,30.149628,,Rinsola Babajide,15613.0,,,,,Recovery,1,Regular Play,Satara Murray,15629.0,Right Back,19,Liverpool WFC,966,"['454c4d99-dc1e-4b4a-8304-0563e668f964', '7508cece-328d-49c7-97c2-b43e1fc63b1a', 'a5d8c733-9e30-43c4-8932-a87258113926']",25,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:25.552,Pass,True
,,,,,,,,,,,,1.1594,,,,,,,,,,,,,955f013d-04bc-4378-9a22-9b2b56461c97,191,,"[55.0, 44.0]",19761,6,,,,3.0828369,,,Left Foot,,,,"[38.0, 45.0]",,Ground Pass,17.029387,,Leandra Little,15622.0,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Left Midfield,19,Liverpool WFC,966,['c714040c-7204-4fee-9857-8444fe25d4fc'],28,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:28.510,Pass,
,,,,,,,,,,,,1.6913,,,,,,,,,,,,,86ccf770-379b-4463-b864-4be047f1465a,193,,"[38.0, 45.0]",19761,6,,,,-1.3101939,,,Right Foot,,,,"[46.0, 15.0]",,Ground Pass,31.04835,,Rhiannon Roberts,19779.0,,,,,,1,Regular Play,Leandra Little,15622.0,Left Center Back,19,Liverpool WFC,966,['b9cad385-48da-4e96-961c-9a5bd19c495a'],29,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:29.669,Pass,
,,,,,,,,,,,,0.2473,,,,,,,,,,,,,503dc5c2-0752-4262-82c6-5080e0256b6f,196,,"[77.0, 80.0]",19761,6,,True,,-0.7853982,,,,,,,"[82.0, 75.0]",,Low Pass,7.071068,,Rosella Ayane,21048.0,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,20,Bristol City WFC,973,['e6333f9d-75b3-4ef5-89c0-d6a007059dbe'],46,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:46.466,Pass,
,,,,,,,,,,,,0.7139,,,,,,,,,,,,,5eed260b-2407-4ee8-88e2-f99559e720c3,198,,"[82.0, 75.0]",19761,6,,,,1.9513026,,,Right Foot,,,,"[80.0, 80.0]",,Ground Pass,5.3851647,Incomplete,Loren Dykes,16391.0,,,,,,1,From Throw In,Rosella Ayane,21048.0,Right Wing,20,Bristol City WFC,973,"['16fc9202-b015-4d7a-b7b1-1b36c5ac8cf3', '686f30f9-c9a6-4753-a883-908b9c012250']",46,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:46.756,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,,445cd62e-ecd4-459f-83ec-9f657f30edb2,204,,"[77.0, 80.0]",19761,6,,,,-0.24497867,,,,,,,"[89.0, 77.0]",,High Pass,12.369317,Incomplete,Rosella Ayane,21048.0,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,21,Bristol City WFC,973,"['8532d520-dbd8-4ae3-9c25-f727fa0b1036', 'ac0ed47b-ed79-41cc-be61-ec6c049a15a5']",58,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:58.294,Pass,
,,,,,,,,,,,,1.11,,,,,,,,,,,,,60b76f3a-fc01-49c3-b8b3-04445f718362,208,,"[88.0, 80.0]",19761,7,,,,-0.11065722,,,,,,,"[106.0, 78.0]",,Low Pass,18.110771,,Juliette Kemppi,16390.0,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,22,Bristol City WFC,973,['c0eaedb1-d7d6-43cd-a1cc-936cbdf9f8ed'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:06.357,Pass,
,,,,,,,,,,,,1.559,,,,,,,,,,,,,ea1497f4-5b04-460d-9acd-e0df963ad350,214,,"[104.0, 80.0]",19761,7,,,,-2.976444,,,,,,,"[92.0, 78.0]",,Low Pass,12.165525,,Rosella Ayane,21048.0,,,,,Throw-in,1,From Throw In,Juliette Kemppi,16390.0,Center Forward,23,Bristol City WFC,973,['2a0ce064-4b10-45ea-a998-2b3628ca9b81'],11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:11.803,Pass,
,,,,,,,,,,,,2.0941,,,,,,,,,,,,,d8c2ac97-1df7-4d89-aab5-cbb35aed5189,225,,"[29.0, 1.0]",19761,7,,,,0.14888994,,,,,,,"[49.0, 4.0]",,High Pass,20.22375,Incomplete,Christie Murray,15628.0,,,,,Throw-in,1,From Throw In,Rhiannon Roberts,19779.0,Left Back,24,Liverpool WFC,966,"['07ae4e71-1546-4875-b1e5-8928b6e1519c', 'd96fb17c-69a9-4ecd-8f02-6b364df7916a']",33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:33.506,Pass,
,,,,,,,,,,,,1.2447,,,,,,,,,,,,,d96fb17c-69a9-4ecd-8f02-6b364df7916a,227,,"[72.0, 77.0]",19761,7,,,,-0.348771,,,Head,,,,"[83.0, 73.0]",,High Pass,11.7046995,,Lucy Hope,16386.0,,,,,Recovery,1,From Throw In,Rosella Ayane,21048.0,Right Wing,24,Liverpool WFC,966,"['caf57aa2-994e-4590-8fb2-17aad25038ea', 'd8c2ac97-1df7-4d89-aab5-cbb35aed5189']",35,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:35.600,Pass,
,,,,,,,,,,,,1.0847,,,,,,,,,,,,,9bbfb8c7-2ab7-4010-88cb-09a56d98c447,237,,"[22.0, 24.0]",19761,7,,,,-1.076855,,,Other,,,,"[29.0, 11.0]",,Low Pass,14.764823,,Niamh Fahey,19777.0,,,,,Recovery,1,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,24,Liverpool WFC,966,['551b5503-a51c-400b-b521-8453cc13abda'],41,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:41.850,Pass,
,,,,,,,,,,,,1.8918,,,,,,,,,,,,,8e35c408-4805-45f6-af1a-c911ca315687,241,,"[32.0, 10.0]",19761,7,,,,0.13255154,,,Left Foot,,,,"[47.0, 12.0]",,Ground Pass,15.132746,,Kirsty Linnett,19418.0,,,,,,1,From Throw In,Niamh Fahey,19777.0,Center Defensive Midfield,24,Liverpool WFC,966,"['bdea176d-b894-4c09-86dd-c492150d4ffe', 'f15f2a47-dc47-492c-b022-921fa5fa89be']",43,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:43.597,Pass,True
,,,,,,,,,,,,2.839,,,,,,,,,,,,,5284099e-14c2-4daf-a1c1-926080a5a760,245,,"[38.0, 10.0]",19761,7,,,,-0.07677189,,,Right Foot,,,,"[51.0, 9.0]",,High Pass,13.038404,Incomplete,Rinsola Babajide,15613.0,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Center Forward,24,Liverpool WFC,966,"['79e08263-daac-41ce-80c2-bebce83493be', 'd30ff027-8ca5-497d-8419-4a89e5bbe975']",46,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:46.942,Pass,
,,,,,,,,,,,,1.1938,,,,,,,,,,,,,fd9c728b-1626-4bb5-83d4-49c12fff4e5c,251,,"[44.0, 1.0]",19761,8,,,,0.14189705,,,,,,,"[51.0, 2.0]",,Low Pass,7.071068,,Laura Coombs,19416.0,,,,,Throw-in,1,From Throw In,Rhiannon Roberts,19779.0,Left Back,25,Liverpool WFC,966,['046d2bca-bbc6-40b6-bd9a-395014c6c121'],2,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:02.811,Pass,
,,,,,,,,,,,,0.9619,,,,,,,,,,,,,5b25c25d-06af-4d42-abd8-045d9ba471ba,258,,"[78.0, 79.0]",19761,8,,,,-1.7894653,,,Right Foot,,,,"[76.0, 70.0]",,Ground Pass,9.219544,,Lucy Hope,16386.0,,,,,Recovery,1,Regular Play,Rosella Ayane,21048.0,Right Wing,26,Bristol City WFC,973,"['91f43c93-db0d-4a51-99bd-fc070ca5a4cf', 'f1e59457-c80d-49bb-91cc-0d3f59814416']",6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:06.663,Pass,True
,,,,,,,,,,,,1.5527,,,,,,,,,,,,,2b395689-31a8-44ea-9e34-72043e45e654,261,,"[76.0, 70.0]",19761,8,,,,-2.7367008,,,Left Foot,,,,"[69.0, 67.0]",,Ground Pass,7.615773,,Carla Humphrey,16384.0,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,26,Bristol City WFC,973,['2083f86e-b47d-4d0b-a206-8bed1208b8c9'],7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:07.687,Pass,
,,,,,,,,,,,,0.8222,,,,,,,,,,,,,89a552d8-770d-482c-82a0-61b46709ee93,268,,"[77.0, 79.0]",19761,8,,,,-0.09065989,,,Right Foot,,,,"[88.0, 78.0]",,Ground Pass,11.045361,Incomplete,Lucy Hope,16386.0,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,26,Bristol City WFC,973,"['24340241-d967-41c2-94d6-c01f9d3bb6bd', 'd8a94386-3ce8-414a-8c5b-d541440bc8c0']",11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:11.979,Pass,
,,,,,,,,,,,,5.46,,,,,,,,,,,,,d54a4631-f3a3-4a45-8645-0fa91d7040a7,272,,"[29.0, 12.0]",19761,8,,,,1.6183795,,,Right Foot,,,,"[26.0, 75.0]",,Low Pass,63.07139,Incomplete,Satara Murray,15629.0,,True,,,,1,Regular Play,Rhiannon Roberts,19779.0,Left Back,26,Bristol City WFC,973,"['8cadc2bd-470d-4bf1-8023-c77d4a1784d1', '914f746b-b846-4193-8202-da0f95777f5c']",15,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:15.368,Pass,
,,,,,,,,,,,,0.6286,,,,,,,,,,,,,7dcc73d6-eaa3-4d10-8109-8e488046cc31,278,,"[98.0, 6.0]",19761,8,,,,1.2924967,,,Left Foot,,,,"[102.0, 20.0]",,Ground Pass,14.56022,Incomplete,Ella Rutherford,16388.0,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,26,Bristol City WFC,973,"['2efdf379-f0a9-4d36-a90a-3a688c4f59b6', '9887b0f0-bec8-49ec-8a9a-f52a95ced012', 'c5cd7e22-c038-45b5-976b-e1603d22af3f']",21,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:21.488,Pass,True
,,,,,,,,,,,,0.2181,,,,,,,,,,,,,176823e0-5830-43dd-ae30-2d43b4d05477,283,,"[19.0, 62.0]",19761,8,,,,0.7853982,,,Right Foot,,,,"[37.0, 80.0]",,Low Pass,25.455845,Incomplete,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,27,Liverpool WFC,966,['18e88b43-0637-40ba-acdf-2822bc4ba662'],22,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:22.987,Pass,
,,,,,,,,,,,,1.5537,,,,,,,,,,,,,3e23b5ed-521c-4ba1-8b76-701589e39ce2,285,,"[51.0, 80.0]",19761,8,,,,-0.2153577,,,,,,,"[83.0, 73.0]",,High Pass,32.75668,,Courtney Sweetman-Kirk,15611.0,,,,,Throw-in,1,From Throw In,Satara Murray,15629.0,Right Back,28,Liverpool WFC,966,['1f8c1160-1010-439b-9a11-c317ff15a303'],46,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:46.923,Pass,
,,,,,,,,,,,,0.5833,,,,,,,,,,,,,69f3ad01-8fcc-44c5-965b-b3273ec4c3f1,288,,"[83.0, 73.0]",19761,8,,,True,-0.5404195,,,,,,,"[88.0, 70.0]",,Low Pass,5.8309517,,Kirsty Linnett,19418.0,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Right Midfield,28,Liverpool WFC,966,"['011acaba-8cd9-4ed1-93b0-efe107674546', 'b7e82b39-13c0-4b30-b457-903352a7247d']",48,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:48.489,Pass,True
,,,,,,,,,,,,2.96,,,,,,,,,,,,,c5775488-0450-4d5c-bf43-65acc490832a,292,,"[34.0, 22.0]",19761,8,,,,2.5105133,,,Right Foot,,,,"[8.0, 41.0]",,Ground Pass,32.202484,,Sophie Baggaley,16376.0,,,,,Recovery,1,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,28,Liverpool WFC,966,['551260d9-b895-4776-972f-efe2514d3ab4'],50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:50.440,Pass,
,,,,,,,,,,,,3.147,,,,,,,,,,,,,41b9f9dd-8758-4344-a170-304fd18cdbc8,295,,"[12.0, 40.0]",19761,8,,,,-0.13381098,,,Right Foot,,,,"[64.0, 33.0]",,High Pass,52.46904,Incomplete,Juliette Kemppi,16390.0,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,28,Liverpool WFC,966,"['beb0e66b-bb1f-4197-b932-4ae363f876ae', 'd4060cdf-1deb-4fcf-b310-64c90b7ee9f1']",55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:55.806,Pass,
,,,,,,,,,,,,2.2108,,,,,,,,,,,,,beb0e66b-bb1f-4197-b932-4ae363f876ae,297,,"[57.0, 48.0]",19761,8,,,,1.19029,,,Head,,,,"[63.0, 63.0]",,High Pass,16.155495,,Courtney Sweetman-Kirk,15611.0,,,,,Recovery,1,From Throw In,Niamh Fahey,19777.0,Center Defensive Midfield,28,Liverpool WFC,966,"['39c92b94-2d37-4a10-bc85-33e63df9db2c', '41b9f9dd-8758-4344-a170-304fd18cdbc8']",58,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:58.953,Pass,
,,,,,,,,,,,,1.2257,,,,,,,,,,,,,819fed07-9c6c-4b82-b2a5-0f830e0d9956,301,,"[62.0, 64.0]",19761,9,,,,1.815775,,,Right Foot,,,,"[60.0, 72.0]",,Ground Pass,8.246211,,Satara Murray,15629.0,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Right Midfield,28,Liverpool WFC,966,"['d16a59e8-aac9-458c-8440-2ababb15e2c9', 'efa38152-a432-4fe5-88de-4ab7700209ec']",2,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:02.492,Pass,True
,,,,,,,,,,,,1.7668,,,,,,,,,,,,,b82d9c3d-444a-415d-a0a9-c12d8326a4a0,304,,"[61.0, 71.0]",19761,9,,,,0.08673834,,,Right Foot,,,,"[84.0, 73.0]",,Ground Pass,23.086792,,Courtney Sweetman-Kirk,15611.0,,,,,,1,From Throw In,Satara Murray,15629.0,Right Back,28,Liverpool WFC,966,['9046eee7-70c1-4e7a-b1b3-cc58bfe93192'],3,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:03.718,Pass,
,,,,,,,,,,,,3.6446,,,,,,,,,,,,,6aa255fb-f175-4558-abd1-4a0b4c0fe2aa,308,,"[85.0, 73.0]",19761,9,,,,-0.5880026,,,Right Foot,,,,"[118.0, 51.0]",,Low Pass,39.661064,Incomplete,Kirsty Linnett,19418.0,,,Through Ball,True,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Right Midfield,28,Liverpool WFC,966,"['0c2ea678-5297-4b3b-ba7c-d9c192d679f3', '69348d96-32d4-49e0-97af-0fa1bc43a922', '956bd874-ec6c-402b-b6bc-2f25495ff6c7']",5,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:05.733,Pass,True
,,,,,,,,,,,,2.2328,,,,,,,,,,,,,061cf901-0d90-4845-91f5-071e50f91df6,311,,"[12.0, 50.0]",19761,9,,True,,0.61466295,,,Right Foot,,,,"[46.0, 74.0]",,Ground Pass,41.617306,,Loren Dykes,16391.0,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,29,Bristol City WFC,973,['28bc2883-4944-4042-befb-ff6c60233216'],31,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:31.250,Pass,
,,,,,,,,,,,,1.2198,,,,,,,,,,,,,a33a9832-2356-42f6-b705-a4b7eebfaf26,314,,"[46.0, 71.0]",19761,9,,,,-2.3561945,,,Right Foot,,,,"[33.0, 58.0]",,Ground Pass,18.384777,,Julie Biesmans,10095.0,,,,,,1,Regular Play,Loren Dykes,16391.0,Right Back,29,Bristol City WFC,973,['e3947649-3b3c-4a4d-9da7-0edd57c5f572'],35,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:35.178,Pass,
,,,,,,,,,,,,2.6326,,,,,,,,,,,,,d9c60c48-771f-433b-9ee3-434f83e75f97,318,,"[33.0, 59.0]",19761,9,,,,-2.714965,,,Left Foot,,,,"[11.0, 49.0]",,Ground Pass,24.166092,,Sophie Baggaley,16376.0,,,,,,1,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,29,Bristol City WFC,973,"['0f850aae-bcf7-4d2a-98ca-649005876ec0', '5e65be69-02e5-41d1-9b6b-2a2bcea00093']",37,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:37.719,Pass,True
