ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.912953,,,,,,,,,,,,,,d3a2db51-7bb9-4543-9732-ae2311c28952,1645,,"[28.0, 15.0]",19749,35,,,-0.8329813,,,Left Foot,,,"[38.0, 4.0]",,Ground Pass,14.866069,,Leah Williamson,18999.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,88,Arsenal WFC,968,['0497dcf1-33fc-4002-9a9c-9fea09de874c'],26,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:26.079,Pass,
,,,,,,,,,,1.487063,,,,,,,,,,,,,,b1ce962c-f56e-4327-816a-a895fb518132,1648,,"[38.0, 10.0]",19749,35,,,-0.39060703,,,Right Foot,,,"[55.0, 3.0]",,Ground Pass,18.384777,,Katie McCabe,15620.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,88,Arsenal WFC,968,['cd2f83aa-4083-467b-b7f0-411f7913e48b'],28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:28.963,Pass,
,,,,,,,,,,1.247344,,,,,,,,,,,,,,1683305c-1e9b-4a6b-86ee-7c13a7ff2955,1652,,"[55.0, 5.0]",19749,35,,,-3.0890095,,,Left Foot,,,"[36.0, 4.0]",,Ground Pass,19.026299,,Leah Williamson,18999.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Right Wing,88,Arsenal WFC,968,"['158d4cb5-fc72-4b11-b01f-4649f76b6ea3', '6aac5bcf-686c-4ce7-9b6c-94afe0cb6e64']",31,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:31.434,Pass,True
,,,,,,,,,,0.798658,,,,,,,,,,,,,,4857b124-b00b-4737-8058-ed7c0a7496a6,1656,,"[35.0, 4.0]",19749,35,,,2.6779451,,,Right Foot,,,"[21.0, 11.0]",,Ground Pass,15.652476,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,88,Arsenal WFC,968,"['1497dd1d-08a1-4edc-99ec-118e9a5123e8', '7ed13577-e315-4de0-abab-a512cc6f12f6']",35,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:35.106,Pass,True
,,,,,,,,,,0.584204,,,,,,,,,,,,,,7154dda3-3071-4f48-81f5-2aa77968b8d7,1659,,"[21.0, 11.0]",19749,35,,,0.43662715,,,Left Foot,,,"[36.0, 18.0]",,Ground Pass,16.552946,,Leah Williamson,18999.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,88,Arsenal WFC,968,['594481a9-ef30-4cf9-8547-db96f674bbf1'],36,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:36.979,Pass,
,,,,,,,,,,4.814408,,,,,,,,,,,,,,522a21a3-fe31-4df0-a55b-891eb5c7c44d,1662,,"[38.0, 20.0]",19749,35,,,0.06746502,,,Right Foot,,,"[112.0, 25.0]",,High Pass,74.168724,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,88,Arsenal WFC,968,['4fadeb82-f090-4cac-9ee2-70eeb96e5e74'],39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:39.367,Pass,
,,,,,,,,,,0.307213,,,,,,,,,,,,,,a488ffd5-d86a-41f9-957f-54128a4a40f8,1665,,"[117.0, 23.0]",19749,35,,,2.0344439,,,Left Foot,,,"[115.0, 27.0]",,Ground Pass,4.472136,Incomplete,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,88,Arsenal WFC,968,['78f7c586-9e62-4245-9a38-612c712d67e6'],45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:45.106,Pass,
,,,,,,,,,,1.906068,,,,,,,,,,,,,,1a6f61bf-f792-4958-9d9b-6df80b386a40,1667,,"[120.0, 1.0]",19749,36,,,1.7818897,,,Left Foot,,,"[111.0, 43.0]",,High Pass,42.953465,Incomplete,,,,True,,,Corner,1,From Corner,Katie McCabe,15620.0,Right Wing,89,Arsenal WFC,968,['491f73d9-60ca-4020-9730-52c6a110c7ba'],22,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:22.576,Pass,
,,,,,,,,,,2.207639,,,,,,,,,,,,,,9ced4c2a-cb6c-42b2-8119-86553242fa95,1669,,"[94.0, 29.0]",19749,36,,,2.2455373,,,Right Foot,,,"[86.0, 39.0]",,Low Pass,12.806249,,Lia Wälti,10405.0,,,,,Recovery,1,From Corner,Emma Mukandi,18998.0,Left Back,89,Arsenal WFC,968,['63a86d02-ba24-4299-8a8e-6eafdc1273d3'],26,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:26.912,Pass,
,,,,,,,,,,1.537541,,,,,,,,,,,,,,bf4f80da-c458-497f-a42e-5056cfde8dbb,1672,,"[86.0, 39.0]",19749,36,,,-2.9996955,,,Right Foot,,,"[65.0, 36.0]",,Ground Pass,21.213203,,Louise Quinn,15621.0,,,,,,1,From Corner,Lia Wälti,10405.0,Left Center Midfield,89,Arsenal WFC,968,['4c256188-8594-4367-9a46-430fc339f7a1'],29,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:29.296,Pass,
,,,,,,,,,,2.00261,,,,,,,,,,,,,,3b264c34-3c0c-4849-b77a-512eec64358d,1675,,"[65.0, 36.0]",19749,36,,,-1.0349851,,,Right Foot,,,"[84.0, 4.0]",,Ground Pass,37.215588,,Lisa Evans,10179.0,,,,,,1,From Corner,Louise Quinn,15621.0,Left Center Back,89,Arsenal WFC,968,['3420e118-25d8-4015-b210-4b1116f4cf7a'],31,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:31.642,Pass,
,,,,,,,,,,1.335629,,,,,,,,,,,,,,3cee9493-29c0-42cc-9931-d08031bd8b18,1683,,"[107.0, 30.0]",19749,36,,,2.158799,,,Right Foot,,,"[105.0, 33.0]",,Ground Pass,3.6055512,Incomplete,Vivianne Miedema,15623.0,,,,,,1,From Corner,Lisa Evans,10179.0,Right Back,89,Arsenal WFC,968,"['3b0d0712-2739-49a5-a6a8-2172b52d2a57', '4656b9a1-084f-4c84-88ec-aeb138c095c4', '64ab3d7f-d164-43fd-8cd4-c63b78808dcb']",39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:39.566,Pass,True
,,,,,,,,,,0.931339,,,,,,,,,,,,,,99ec5585-5443-430e-9810-ed6bc2e9d0f2,1691,,"[85.0, 52.0]",19749,36,,,-1.1441689,,,Left Foot,,,"[95.0, 30.0]",,Ground Pass,24.166092,,Danielle van de Donk,10658.0,,,,,,1,From Corner,Lia Wälti,10405.0,Left Center Midfield,89,Arsenal WFC,968,"['004e0f8d-e79c-41b8-adac-5e7f73f633fd', '8cb275ef-7795-4208-9f4c-8eceee7d1bf4']",51,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:51.469,Pass,True
,,,,,,,,,,0.458562,,,,,,,,,,,,,,458685a9-83e5-4706-93b1-c4e51f6a72ab,1695,,"[100.0, 29.0]",19749,36,,,1.4464413,ecf98325-b10b-4f6e-81c6-31b069adb70b,,Left Foot,,,"[101.0, 37.0]",,Ground Pass,8.062258,,Vivianne Miedema,15623.0,True,,,,,1,From Corner,Danielle van de Donk,10658.0,Right Center Midfield,89,Arsenal WFC,968,"['5991351f-b272-41ef-91e8-82dfd27a9a4a', '64cf59d7-8818-409f-882a-b2be271d66d6']",53,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:53.454,Pass,True
,,,,,,,,,,0.710287,,,,,,,,,,,,,,f30ae1a4-6900-4614-ace5-f252b574e93d,1701,,"[15.0, 41.0]",19749,36,,,-1.7894653,,,Right Foot,,,"[13.0, 32.0]",,Ground Pass,9.219544,,Kerys Harrop,15569.0,,,,,Recovery,1,Regular Play,Aoife Mannion,19503.0,Right Center Back,90,Birmingham City WFC,969,['b0b23461-7839-48eb-9528-547aff1c2997'],56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:56.703,Pass,
,,,,,,,,,,1.485918,,,,,,,,,,,,,,227a3b33-9997-470a-93b3-593590c5ec4d,1706,,"[11.0, 15.0]",19749,37,,,2.3036115,,,Right Foot,,,"[2.0, 25.0]",,Ground Pass,13.453624,,Ann-Katrin Berger,15560.0,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Back,90,Birmingham City WFC,969,['8ddce98d-3e74-491c-9675-6e7bbd8bdd76'],0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:00.983,Pass,
,,,,,,,,,,4.92712,,,,,,,,,,,,,,287c9d00-68a5-4dd2-93f2-c3575ef0783f,1708,,"[2.0, 23.0]",19749,37,True,,-0.16514868,,,Left Foot,,,"[62.0, 13.0]",,High Pass,60.827625,Incomplete,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,90,Birmingham City WFC,969,['1472843d-ee98-419d-b53d-0aa98918bcf8'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:03.994,Pass,
,,,,,,,,,,1.869931,,,,,,,,,,,,,,1472843d-ee98-419d-b53d-0aa98918bcf8,1710,,"[59.0, 68.0]",19749,37,True,,-1.9074712,,,Right Foot,,,"[52.0, 48.0]",,Ground Pass,21.189621,,Louise Quinn,15621.0,,,,,Recovery,1,Regular Play,Leah Williamson,18999.0,Right Center Back,91,Arsenal WFC,968,"['287c9d00-68a5-4dd2-93f2-c3575ef0783f', '67f842a6-5b32-422a-99c5-c5c56c82f40f']",8,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:08.921,Pass,
,,,,,,,,,,1.365617,,,,,,,,,,,,,,7aa8f21d-f472-4414-a978-8a9ef88ed16c,1712,,"[53.0, 47.0]",19749,37,,,-1.5707964,,,Right Foot,,,"[53.0, 16.0]",,Ground Pass,31.0,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,91,Arsenal WFC,968,['aafe0db6-019b-4091-9795-e325b51d8ea5'],12,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:12.206,Pass,
,,,,,,,,,,1.543188,,,,,,,,,,,,,,b4431488-4797-4ab3-8a30-88cf3d6c393c,1715,,"[58.0, 14.0]",19749,37,,,-0.41012734,,,Left Foot,,,"[81.0, 4.0]",,Ground Pass,25.079872,,Lisa Evans,10179.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,91,Arsenal WFC,968,['e5684f78-9289-4e35-9ab8-1d8161f1d068'],15,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:15.012,Pass,
,,,,,,,,,,1.147092,,,,,,,,,,,,,,7a9732c3-d19c-4785-b209-06739d9fa85f,1719,,"[85.0, 12.0]",19749,37,,,0.0,,,Right Foot,,,"[99.0, 12.0]",,Ground Pass,14.0,,Katie McCabe,15620.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,91,Arsenal WFC,968,['3c62fe9f-2054-49d4-8194-d993d061f881'],19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:19.732,Pass,
,,,,,,,,,,1.284908,,,,,,,,,,,,,,0d7b0c6b-2147-4238-9779-29a71c861024,1723,,"[80.0, 18.0]",19749,37,,,-1.5707964,,,Left Foot,,,"[80.0, 6.0]",,Ground Pass,12.0,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Right Wing,91,Arsenal WFC,968,"['7788a15e-5f65-4c8f-962a-2ddcbb11b36f', '8700562c-92b4-41eb-a5ba-8d9ad7516c87']",24,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:24.728,Pass,True
,,,,,,,,,,1.465888,,,,,,,,,,,,,,6dd2f926-7362-4871-a4d8-a993ea6d1a3b,1726,,"[80.0, 6.0]",19749,37,,,2.0988708,,,Left Foot,,,"[73.0, 18.0]",,Ground Pass,13.892444,,Katie McCabe,15620.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,91,Arsenal WFC,968,['53812e6a-c0a5-4b8a-9ee5-03408fd35ebb'],26,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:26.439,Pass,
,,,,,,,,,,1.030222,,,,,,,,,,,,,,30d94629-989f-45ca-9113-991c35e9dc79,1729,,"[68.0, 19.0]",19749,37,,,2.485897,,,Left Foot,,,"[55.0, 29.0]",,Ground Pass,16.40122,,Louise Quinn,15621.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Right Wing,91,Arsenal WFC,968,['a05bd344-c631-42a1-a2c8-ec3af6280d8c'],28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:28.854,Pass,
,,,,,,,,,,1.275724,,,,,,,,,,,,,,b76a4b02-3b5c-4bbe-b70b-e53de2611dd4,1732,,"[53.0, 34.0]",19749,37,,,1.3521274,,,Right Foot,,,"[59.0, 61.0]",,Ground Pass,27.658634,,Leah Williamson,18999.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,91,Arsenal WFC,968,['a4ba2129-9506-42e8-962d-c82a936d552d'],30,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:30.928,Pass,
,,,,,,,,,,1.168853,,,,,,,,,,,,,,d44251f3-8559-4ebd-bdf1-63f730d738c7,1736,,"[71.0, 77.0]",19749,37,,,-2.3996453,,,Left Foot,,,"[59.0, 66.0]",,Ground Pass,16.27882,,Lia Wälti,10405.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,91,Arsenal WFC,968,['25f81453-6218-446b-a427-4b5fb69afaf2'],37,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:37.904,Pass,
,,,,,,,,,,1.867074,,,,,,,,,,,,,,a4316c7d-60c7-4ade-a54d-ce01f14004b8,1740,,"[55.0, 60.0]",19749,37,,,-1.241172,,,Left Foot,,,"[68.0, 22.0]",,Ground Pass,40.16217,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Midfield,91,Arsenal WFC,968,"['07b1d86b-0246-45a0-8101-9fb64ec66450', '10c72dde-c4de-4252-8dc2-833f11832015']",40,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:40.560,Pass,True
,,,,,,,,,,0.808274,,,,,,,,,,,,,,47d51865-33a3-418b-95ff-e2517a39b5a3,1745,,"[74.0, 23.0]",19749,37,True,,1.6575347,,,Left Foot,,,"[72.0, 46.0]",,Ground Pass,23.086792,,Lia Wälti,10405.0,,,,,Free Kick,1,From Free Kick,Danielle van de Donk,10658.0,Right Center Midfield,92,Arsenal WFC,968,['b98ed954-082b-4b86-bcb6-65cae00e0376'],55,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:55.436,Pass,
,,,,,,,,,,1.54133,,,,,,,,,,,,,,1102e2c8-6869-49f8-abe0-875ae0eff9a8,1747,,"[80.0, 51.0]",19749,37,,,1.2160907,,,Left Foot,,,"[90.0, 78.0]",,Ground Pass,28.79236,,Bethany Mead,15619.0,,,,,,1,From Free Kick,Lia Wälti,10405.0,Left Center Midfield,92,Arsenal WFC,968,['89283c00-15c2-4bff-ac89-02fa587db2f5'],57,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:57.984,Pass,
,,,,,,,,,,3.094066,,,,,,,,,,,,,,987139d1-71b4-4afa-a1be-6ffcade30e23,1750,,"[102.0, 75.0]",19749,38,,,-1.218752,,,Right Foot,True,,"[120.0, 26.0]",,High Pass,52.201534,Out,Vivianne Miedema,15623.0,,True,,,,1,From Free Kick,Bethany Mead,15619.0,Left Wing,92,Arsenal WFC,968,['f5ea9105-2839-4e1f-bfa7-245734e5b04a'],2,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:02.645,Pass,
,,,,,,,,,,3.0528,,,,,,,,,,,,,,94f64024-45ab-4612-9953-a58b675ab460,1752,,"[6.0, 40.0]",19749,39,,,-0.5144513,,,Right Foot,,,"[52.0, 14.0]",,High Pass,52.83938,,Chloe Arthur,10193.0,,,,,Goal Kick,1,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,93,Birmingham City WFC,969,['2f2c4072-3b73-41e1-a640-ecc89297ba73'],0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:00.273,Pass,
,,,,,,,,,,1.094727,,,,,,,,,,,,,,e4672564-16bd-4906-a61b-78134ceb7fb3,1754,,"[52.0, 14.0]",19749,39,,,0.67474097,,,Head,,,"[57.0, 18.0]",,High Pass,6.4031243,,Connie Scofield,21556.0,,,,,,1,From Goal Kick,Chloe Arthur,10193.0,Left Center Midfield,93,Birmingham City WFC,969,['91c0fb6e-beb9-4ad6-a315-c07932df80c4'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:03.523,Pass,
,,,,,,,,,,0.5,,,,,,,,,,,,,,6727db06-98b5-48d4-b9ed-36ea2ebe6b70,1757,,"[57.0, 18.0]",19749,39,,,1.076855,,,Right Foot,,,"[64.0, 31.0]",,Low Pass,14.764823,,Charlie Wellings,15563.0,,,,,,1,From Goal Kick,Connie Scofield,21556.0,Center Attacking Midfield,93,Birmingham City WFC,969,['565566c8-0b13-426e-ac59-d453ab7b4ba4'],5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:05.234,Pass,
,,,,,,,,,,1.201124,,,,,,,,,,,,,,4cf4fb6e-617c-4a19-873e-0b5ce5436db4,1762,,"[62.0, 42.0]",19749,39,,,-1.9416876,,,Right Foot,,,"[55.0, 24.0]",,Ground Pass,19.313208,,Meaghan Sargeant,19502.0,,,,,Free Kick,1,From Free Kick,Lucy Staniforth,15562.0,Right Center Midfield,94,Birmingham City WFC,969,['864222f2-dc39-42ff-a66e-ce99b7240f80'],24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:24.211,Pass,
,,,,,,,,,,1.087863,,,,,,,,,,,,,,cc8729f4-4bb7-4cee-ba2f-895fc7da092c,1765,,"[78.0, 19.0]",19749,39,,,-0.88847977,,,Right Foot,,,"[91.0, 3.0]",,Ground Pass,20.615528,Pass Offside,Emma Follis,15557.0,,,,,,1,From Free Kick,Meaghan Sargeant,19502.0,Left Center Back,94,Birmingham City WFC,969,['c3fd2bc2-2983-4294-9e75-bb0494d5a2bd'],30,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:30.212,Pass,
,,,,,,,,,,1.94236,,,,,,,,,,,,,,58bb4d0e-13b9-4442-bae5-9de002a86194,1767,,"[31.0, 68.0]",19749,39,,,-2.331809,,,Right Foot,,,"[11.0, 47.0]",,Ground Pass,29.0,,Pauline Peyraud Magnin,15615.0,,,,,Free Kick,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,95,Arsenal WFC,968,['1c6b5a17-9e24-4386-9d90-ccc49ea863a7'],43,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:43.229,Pass,
,,,,,,,,,,1.398142,,,,,,,,,,,,,,aa41b75c-d000-4cc6-ac3f-04322f5830a9,1770,,"[8.0, 47.0]",19749,39,,,-1.2818209,,,Left Foot,,,"[19.0, 10.0]",,Ground Pass,38.600517,,Louise Quinn,15621.0,,,,,,1,From Free Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,95,Arsenal WFC,968,['2cb23264-db80-464b-a82d-d8a08bb3e393'],47,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:47.972,Pass,
,,,,,,,,,,1.40438,,,,,,,,,,,,,,e5f54372-c1fd-420a-a041-abab58d5f507,1773,,"[36.0, 11.0]",19749,39,,,0.24497867,,,Right Foot,,,"[48.0, 14.0]",,Ground Pass,12.369317,,Lia Wälti,10405.0,,,,,,1,From Free Kick,Louise Quinn,15621.0,Left Center Back,95,Arsenal WFC,968,['b30e5b52-332d-4184-8232-bab1c68602fe'],52,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:52.543,Pass,
,,,,,,,,,,0.923525,,,,,,,,,,,,,,1cd51cf1-bcd8-4b62-bd80-70aeecb2f05f,1777,,"[49.0, 12.0]",19749,39,,,-1.2490457,,,Left Foot,,,"[52.0, 3.0]",,Ground Pass,9.486833,,Emma Mukandi,18998.0,,,,,,1,From Free Kick,Lia Wälti,10405.0,Left Center Midfield,95,Arsenal WFC,968,"['06135f3e-b91b-43f7-bfda-e25792133399', '3fd966b7-a282-41f6-ba8c-14477fa776eb']",54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:54.945,Pass,True
,,,,,,,,,,1.066873,,,,,,,,,,,,,,e670d43a-29da-49d0-9a39-bde44ebc6621,1786,,"[50.0, 19.0]",19749,39,,,2.2018757,,,Left Foot,,,"[31.0, 45.0]",,Ground Pass,32.202484,,Lia Wälti,10405.0,,,,,,1,From Free Kick,Emma Mukandi,18998.0,Left Back,95,Arsenal WFC,968,['7568e7ad-5ea5-429d-9eec-cb063102fff4'],59,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:59.088,Pass,
,,,,,,,,,,1.078002,,,,,,,,,,,,,,a187a023-43f0-4d56-98b6-2360c9e870e3,1789,,"[31.0, 47.0]",19749,40,,,1.2679114,,,Right Foot,,,"[36.0, 63.0]",,Ground Pass,16.763054,,Leah Williamson,18999.0,,,,,,1,From Free Kick,Lia Wälti,10405.0,Left Center Midfield,95,Arsenal WFC,968,['ed1ef47d-c31c-4bd5-8033-759e5375abde'],2,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:02.198,Pass,
,,,,,,,,,,1.561385,,,,,,,,,,,,,,566e8893-ca12-4529-bf6d-44173ac9de1f,1792,,"[37.0, 64.0]",19749,40,,,0.4346702,,,Right Foot,,,"[65.0, 77.0]",,Ground Pass,30.870699,,Lisa Evans,10179.0,,,,,,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,95,Arsenal WFC,968,['3fcd5e4c-6ec8-4fbf-8064-b4e338840217'],4,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:04.271,Pass,
,,,,,,,,,,1.827536,,,,,,,,,,,,,,33b9fd64-126d-4023-97ac-56dfd68486de,1795,,"[78.0, 77.0]",19749,40,,,-0.6435011,,,Right Foot,,,"[106.0, 56.0]",,Ground Pass,35.0,Pass Offside,Vivianne Miedema,15623.0,,,,,,1,From Free Kick,Lisa Evans,10179.0,Right Back,95,Arsenal WFC,968,['3e180c01-8cf5-44cd-8d38-b74c53edf5bd'],8,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:08.028,Pass,
,,,,,,,,,,1.810136,,,,,,,,,,,,,,31d9268a-472c-464e-bd6e-f50fa9bec6be,1797,,"[15.0, 26.0]",19749,40,,,0.089049585,,,Right Foot,,,"[71.0, 31.0]",,High Pass,56.22277,Incomplete,Charlie Wellings,15563.0,,,,,Free Kick,1,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,96,Birmingham City WFC,969,"['a9d2e38f-65e8-4fdd-8f6d-f549920005c4', 'bc44c617-2ee2-47e5-b6b5-283d9e4e4270']",37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:37.313,Pass,
,,,,,,,,,,1.968309,,,,,,,,,,,,,,bc44c617-2ee2-47e5-b6b5-283d9e4e4270,1799,,"[50.0, 50.0]",19749,40,,,-0.8224183,,,Head,,,"[63.0, 36.0]",,High Pass,19.104973,,Danielle van de Donk,10658.0,,,,,Recovery,1,Regular Play,Louise Quinn,15621.0,Left Center Back,97,Arsenal WFC,968,"['31d9268a-472c-464e-bd6e-f50fa9bec6be', 'b5a0dcbb-938a-4c1b-a46b-45867328c890']",39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:39.123,Pass,
,,,,,,,,,,1.045788,,,,,,,,,,,,,,44afdc0d-303c-4948-a6c8-1cc94918971b,1805,,"[62.0, 20.0]",19749,41,True,,2.0344439,,,Right Foot,,,"[55.0, 34.0]",,Ground Pass,15.652476,,Lia Wälti,10405.0,,,,,Free Kick,1,From Free Kick,Emma Mukandi,18998.0,Left Back,98,Arsenal WFC,968,['daa49ea4-7f66-499f-91c3-bfe7adfc748e'],3,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:03.341,Pass,
,,,,,,,,,,1.360685,,,,,,,,,,,,,,637674f2-d732-4d5e-8593-bbc61c5fb1c8,1807,,"[55.0, 34.0]",19749,41,,,1.4094212,,,Right Foot,,,"[62.0, 77.0]",,Low Pass,43.56604,,Lisa Evans,10179.0,,True,,,,1,From Free Kick,Lia Wälti,10405.0,Left Center Midfield,98,Arsenal WFC,968,['d38f2d5b-4c31-40af-9779-efb59528644a'],4,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:04.447,Pass,
,,,,,,,,,,1.164525,,,,,,,,,,,,,,544bad8c-e75e-41a3-8322-ccbba169acf9,1810,,"[70.0, 77.0]",19749,41,,,0.07677189,,,Right Foot,,,"[83.0, 78.0]",,Ground Pass,13.038404,,Bethany Mead,15619.0,,,,,,1,From Free Kick,Lisa Evans,10179.0,Right Back,98,Arsenal WFC,968,['41aee29d-7acb-4ffe-a340-bf82b8dd3e75'],8,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:08.407,Pass,
,,,,,,,,,,2.222833,,,,,,,,,,,,,,fca76d7c-b52a-447d-80b6-8701594fd025,1814,,"[85.0, 78.0]",19749,41,,,-0.19739556,,,Left Foot,,,"[105.0, 74.0]",,Ground Pass,20.396078,,Lisa Evans,10179.0,,,,,,1,From Free Kick,Bethany Mead,15619.0,Left Wing,98,Arsenal WFC,968,"['26f93f5e-7887-4a78-a83e-6ea71d57c72a', 'ae53716d-7cfc-48f3-ab67-efbc4b19c3d2']",10,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:10.556,Pass,True
,,,,,,,,,,1.039698,,,,,,,,,,,,,,190c4b60-741f-406d-b8c9-d3eeeab63d99,1820,,"[24.0, 13.0]",19749,41,,,0.5880026,,,Right Foot,,,"[30.0, 17.0]",,Ground Pass,7.2111025,,Connie Scofield,21556.0,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Center Midfield,99,Birmingham City WFC,969,['4452b049-d54a-4d16-b000-a013cfb6f1eb'],16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:16.643,Pass,
,,,,,,,,,,0.757194,,,,,,,,,,,,,,973daccb-1550-48ee-b8ed-53e1e8beea99,1824,,"[23.0, 14.0]",19749,41,,,-2.6011732,,,Right Foot,,,"[13.0, 8.0]",,Ground Pass,11.661903,,Kerys Harrop,15569.0,,,,,,1,Regular Play,Connie Scofield,21556.0,Center Attacking Midfield,99,Birmingham City WFC,969,"['6db719a8-44c8-49c5-b05a-4e274d695f8e', 'f4b0b847-bd08-4158-b7a1-09745b5e9ce2']",19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:19.084,Pass,True
