50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.395027,,,,,,,,,,,6151026f-2e03-4066-9602-478d591e8e10,2841,,,"[43.0, 72.0]",19816,68,,,,,-0.023805026,,Right Foot,,,,"[85.0, 71.0]",,High Pass,,42.0119,,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,,,2,From Free Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,168,Liverpool WFC,966,"['51c89dd3-c934-4e71-b133-62a0e91c54fc', '5afb32d1-a4f0-4f4a-a674-59017b652ea7', '85928162-35c1-478f-ba66-b638a5ccaabb']",54,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:54.006,Pass,True
,,,,,,,,,,,,,,,1.047373,,,,,,,,,,,51c89dd3-c934-4e71-b133-62a0e91c54fc,2843,,,"[36.0, 10.0]",19816,68,,,,,-0.22679885,,Head,,,,"[49.0, 7.0]",,High Pass,,13.341664,,Incomplete,Charlie Wellings,15563.0,,,,,,Recovery,2,From Free Kick,Harriet Scott,19592.0,Left Back,168,Liverpool WFC,966,"['6151026f-2e03-4066-9602-478d591e8e10', '6967b00d-c922-47dd-a1db-e4325021ce91', '7087a617-ed91-41b3-a46f-c621e354dc27']",56,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:56.401,Pass,
,,,,,,,,,,,,,,,0.754899,,,,,,,,,,,6967b00d-c922-47dd-a1db-e4325021ce91,2845,,,"[72.0, 74.0]",19816,68,,,,,-0.5880026,,Left Foot,,,,"[78.0, 70.0]",,Low Pass,,7.2111025,,,Laura Coombs,19416.0,,,,,,Recovery,2,From Free Kick,Leigh-Anne Robe,15630.0,Right Back,168,Liverpool WFC,966,"['51c89dd3-c934-4e71-b133-62a0e91c54fc', 'f2286e70-6023-4dad-b096-83e09994eb92']",57,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:57.448,Pass,
,,,,,,,,,,,,,,,1.047933,,,,,,,,,,,d98f774d-54f0-4b64-8f5b-ced91ccc6300,2848,,,"[80.0, 70.0]",19816,68,,,,,-1.8925469,,Right Foot,,,,"[78.0, 64.0]",,Ground Pass,,6.3245554,,,Leigh-Anne Robe,15630.0,,,,,,,2,From Free Kick,Laura Coombs,19416.0,Right Center Midfield,168,Liverpool WFC,966,['74a01ece-1df6-4171-b82a-37d1b2e8f0ab'],58,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:58.875,Pass,
,,,,,,,,,,,,,,,1.184156,,,,,,,,,,,470d6678-ce33-4f22-82e8-b846b313ce24,2852,,,"[78.0, 64.0]",19816,68,,,,,-0.7086263,,Right Foot,,,,"[85.0, 58.0]",,Ground Pass,,9.219544,,Incomplete,Niamh Charles,15631.0,,,,,,,2,From Free Kick,Leigh-Anne Robe,15630.0,Right Back,168,Liverpool WFC,966,"['4494b7ec-df22-41bd-9c16-dda28cdc158d', '7c34343e-ba5b-4c79-9d93-cb619f737600']",59,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:59.963,Pass,
,,,,,,,,,,,,,,,2.681447,,,,,,,,,,,41e35a70-d142-40fa-9f63-a0d71372cd47,2863,,,"[86.0, 34.0]",19816,69,,,,,-0.94200003,,Right Foot,,,,"[94.0, 23.0]",,Ground Pass,,13.601471,,Incomplete,Rinsola Babajide,15613.0,,,,,,,2,Regular Play,Christie Murray,15628.0,Left Center Midfield,169,Birmingham City WFC,969,"['bc86716a-c05f-49e2-80da-7d3143e94cfd', 'ce119c37-5c20-407b-8108-568c42d93426']",5,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:05.177,Pass,
,,,,,,,,,,,,,,,3.197652,,,,,,,,,,,ce119c37-5c20-407b-8108-568c42d93426,2866,,,"[27.0, 58.0]",19816,69,,,,,0.22849664,,Right Foot,,,,"[70.0, 68.0]",,High Pass,,44.14748,,,Lucy Staniforth,15562.0,,,,,,Recovery,2,Regular Play,Aoife Mannion,19503.0,Right Center Back,169,Birmingham City WFC,969,"['16295914-54e5-46db-bb30-8897aa7d38e6', '41e35a70-d142-40fa-9f63-a0d71372cd47']",7,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:07.859,Pass,
,,,,,,,,,,,,,,,1.074005,,,,,,,,,,,b41c3b39-e5e5-4d15-9f9e-81acf203bbaf,2879,,,"[66.0, 25.0]",19816,69,,,,,2.176341,,Right Foot,,,,"[57.0, 38.0]",,Ground Pass,,15.811388,,,Laura Coombs,19416.0,,,,,,,2,Regular Play,Amy Rodgers,19417.0,Center Defensive Midfield,170,Liverpool WFC,966,"['1d443ab1-8cbf-4f25-b9d2-8b25131ef273', 'bd8a2bdf-79e0-42b4-8a19-e86a0850fcba', 'f5874d1f-4693-46a8-a28c-e51f9b94f435']",18,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:18.806,Pass,True
,,,,,,,,,,,,,,,1.634446,,,,,,,,,,,987f5adb-6429-416e-bf33-69a6a02c1684,2883,,,"[58.0, 39.0]",19816,69,,,,,1.3854483,,Right Foot,,,,"[64.0, 71.0]",,Ground Pass,,32.55764,,,Leigh-Anne Robe,15630.0,,,,,,,2,Regular Play,Laura Coombs,19416.0,Right Center Midfield,170,Liverpool WFC,966,['f0bc1f48-9c51-4d83-8220-02d98e185717'],21,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:21.527,Pass,
,,,,,,,,,,,,,,,1.190928,,,,,,,,,,,9c4491e7-bb72-4572-80a0-39ea717606aa,2886,,,"[66.0, 71.0]",19816,69,,,,,-0.8379812,,Right Foot,,,,"[75.0, 61.0]",,Ground Pass,,13.453624,,,Amy Rodgers,19417.0,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Right Back,170,Liverpool WFC,966,['bfd75fdd-afd2-4435-816c-b65b8011e7d4'],24,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:24.248,Pass,
,,,,,,,,,,,,,,,1.29857,,,,,,,,,,,4cd09e43-793a-41d1-a391-8269566debfd,2892,,,"[52.0, 58.0]",19816,69,,,,,2.4037776,,Right Foot,,,,"[41.0, 68.0]",,Ground Pass,,14.866069,,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,Recovery,2,Regular Play,Amy Rodgers,19417.0,Center Defensive Midfield,170,Liverpool WFC,966,['ae0fe88b-cb21-4797-9737-5678d3f52ae9'],28,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:28.611,Pass,
,,,,,,,,,,,,,,,2.553951,,,,,,,,,,,c58f722a-4679-42fd-8477-bda764f38239,2895,,,"[52.0, 74.0]",19816,69,,,,,-0.23684876,,Right Foot,,,,"[110.0, 60.0]",,High Pass,,59.665737,,Pass Offside,Courtney Sweetman-Kirk,15611.0,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,170,Liverpool WFC,966,['597f9ae8-bc63-43c1-9334-67864ad5a86e'],33,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:33.449,Pass,
,,,,,,,,,,,,,,,2.88887,,,,,,,,,,,da35c7a9-e998-45b2-8aa9-efef83f6b1f9,2897,,,"[22.0, 4.0]",19816,70,,,,,0.07919907,,Right Foot,,,,"[85.0, 9.0]",,High Pass,,63.1981,,Incomplete,Ellen White,10180.0,,,,,,Free Kick,2,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,171,Birmingham City WFC,969,"['191711dc-0c70-4b83-b711-9f26cbb9ae1c', '74275c06-55cb-459d-977d-dc4641efe00e']",9,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:09.113,Pass,
,,,,,,,,,,,,,,,1.573627,,,,,,,,,,,74275c06-55cb-459d-977d-dc4641efe00e,2899,,,"[36.0, 72.0]",19816,70,,,,,0.67474097,,Head,,,,"[46.0, 80.0]",,Low Pass,,12.806249,,Out,Courtney Sweetman-Kirk,15611.0,,,,,,Recovery,2,From Free Kick,Amy Rodgers,19417.0,Center Defensive Midfield,171,Birmingham City WFC,969,"['b5fe72df-dbdd-4875-a519-39444071c55f', 'da35c7a9-e998-45b2-8aa9-efef83f6b1f9']",12,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:12.002,Pass,
,,,,,,,,,,,,,,,0.826652,,,,,,,,,,,153c4a8b-0030-4b41-b886-32e5fc4c368f,2901,,,"[76.0, 1.0]",19816,70,,,,,0.7853982,,,,,,"[81.0, 6.0]",,Low Pass,,7.071068,,,Ellen White,10180.0,,,,,,Throw-in,2,From Throw In,Harriet Scott,19592.0,Left Back,172,Birmingham City WFC,969,['86538159-2e07-4b3d-ab07-6eb1b0616738'],18,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:18.134,Pass,
,,,,,,,,,,,,,,,2.300354,,,,,,,,,,,b65f674d-4435-4713-9d34-a0d0e2fd1ec0,2905,,,"[76.0, 5.0]",19816,70,,,,,2.1515527,,Right Foot,,,,"[55.0, 37.0]",,Low Pass,,38.27532,,,Aoife Mannion,19503.0,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,172,Birmingham City WFC,969,"['1f9269ca-2b64-470c-bee9-77c55616b566', 'd4e6d139-4ada-4c01-9123-40c58fa3cb98']",20,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:20.379,Pass,True
,,,,,,,,,,,,,,,2.114778,,,,,,,,,,,50503381-ceaa-4826-a98b-79702dcb79c3,2908,,,"[57.0, 42.0]",19816,70,,,,,1.1210368,,Right Foot,,,,"[71.0, 71.0]",,Ground Pass,,32.202484,,,Sarah Emma Mayling,19500.0,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Right Center Back,172,Birmingham City WFC,969,['b94b5d7c-76ab-4c94-a2b9-230fc6688792'],24,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:24.173,Pass,
,,,,,,,,,,,,,,,1.085283,,,,,,,,,,,07488539-edc3-4d6f-a787-aa4ae6e33850,2911,,,"[74.0, 72.0]",19816,70,,,,,0.5070985,,Right Foot,,,,"[83.0, 77.0]",,Ground Pass,,10.29563,,,Emma Follis,15557.0,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Back,172,Birmingham City WFC,969,['0e5f2d59-363d-4724-9c85-d30bc4331c9d'],26,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:26.607,Pass,
,,,,,,,,,,,,,,,0.67198,,,,,,,,,,,2a894661-64c4-4eeb-9b66-58efa9c23899,2915,,,"[78.0, 66.0]",19816,70,,,,,-1.0303768,,Right Foot,,,,"[81.0, 61.0]",,Ground Pass,,5.8309517,,,Lucy Staniforth,15562.0,,,,,,,2,From Throw In,Emma Follis,15557.0,Right Wing,172,Birmingham City WFC,969,"['01435f8e-9224-44d3-94b8-0f307d3cb70b', '3d5dc137-d98b-46f6-a6ee-77a422b120f9']",29,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:29.756,Pass,True
,,,,,,,,,,,,,,,2.2252,,,,,,,,,,,be30a51c-9552-4ecd-b158-1eb7f01c882f,2919,,,"[83.0, 62.0]",19816,70,,,,,-1.9655875,,Right Foot,,,,"[78.0, 50.0]",,Low Pass,,13.0,,Incomplete,Chloe Arthur,10193.0,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,172,Birmingham City WFC,969,"['8102434d-97f1-4046-b3cd-1eb22ed872be', 'a5306023-fcb3-4805-9d3f-bddc8979f2cd']",30,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:30.606,Pass,
,,,,,,,,,,,,,,,1.076043,,,,,,,,,,,a5306023-fcb3-4805-9d3f-bddc8979f2cd,2921,,,"[43.0, 31.0]",19816,70,,,,,2.896614,,Right Foot,,,,"[35.0, 33.0]",,Ground Pass,,8.246211,,,Amy Rodgers,19417.0,,,,,,Recovery,2,Regular Play,Laura Coombs,19416.0,Right Center Midfield,173,Liverpool WFC,966,"['0b5721a3-3a17-4238-a23e-8824d54f995a', 'be30a51c-9552-4ecd-b158-1eb7f01c882f']",32,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:32.832,Pass,
,,,,,,,,,,,,,,,4.554255,,,,,,,,,,,db02b46c-738f-4162-9699-7f9bff82f797,2924,,,"[37.0, 33.0]",19816,70,,,,,-0.4069708,,Right Foot,,,,"[95.0, 8.0]",,High Pass,,63.15853,,,Niamh Charles,15631.0,,,,,,,2,Regular Play,Amy Rodgers,19417.0,Center Defensive Midfield,173,Liverpool WFC,966,['15285894-9d06-49a5-a03c-692ce4332119'],34,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:34.092,Pass,
,,,,,,,,,,,,,,,1.636053,,,,,,,,,,,d1a5d8bb-c76f-45b6-a7d9-557d9f4981f5,2932,,,"[117.0, 10.0]",19816,70,,,,,1.7033478,,Left Foot,True,True,,"[113.0, 40.0]",,Low Pass,,30.265491,,Incomplete,Rinsola Babajide,15613.0,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Midfield,173,Liverpool WFC,966,"['04a052a7-21be-4362-a567-52e9b995e470', '2e1e2cc9-e1d5-4d77-8301-54944d05f8e5', 'b1026b9a-9831-4155-b3d3-87754c48ea3d']",42,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:42.299,Pass,True
,,,,,,,,,,,,,,,2.975503,,,,,,,,,,,52ab91e7-127c-4c1f-9484-b4253187dc26,2943,,,"[6.0, 36.0]",19816,71,,,,,-0.13552772,,Right Foot,,,,"[72.0, 27.0]",,High Pass,,66.61081,,Incomplete,Charlie Wellings,15563.0,,,,,,Goal Kick,2,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,174,Birmingham City WFC,969,"['13f22c62-e79f-49dd-9a32-0923e9ede9fa', '86fa120b-3077-4e43-9f00-c27501182633']",17,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:17.034,Pass,
,,,,,,,,,,,,,,,1.002042,,,,,,,,,,,86fa120b-3077-4e43-9f00-c27501182633,2945,,,"[49.0, 54.0]",19816,71,,,,,-0.13552772,,Head,,,,"[71.0, 51.0]",,High Pass,,22.203604,,,Christie Murray,15628.0,,,,,,Recovery,2,Regular Play,Niamh Fahey,19777.0,Left Center Back,175,Liverpool WFC,966,"['52ab91e7-127c-4c1f-9484-b4253187dc26', 'c917125d-557c-47fe-a860-65e88c7c3cea']",20,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:20.010,Pass,
,,,,,,,,,,,,,,,1.271418,,,,,,,,,,,6ea37eff-7911-44e6-9092-5c66726cc5dd,2949,,,"[58.0, 59.0]",19816,71,,,,,3.1415927,,Right Foot,,,,"[40.0, 59.0]",,Ground Pass,,18.0,,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,,2,Regular Play,Christie Murray,15628.0,Left Center Midfield,175,Liverpool WFC,966,"['01288971-2d6e-4f3c-b44c-c2846dbbe99c', 'b272f863-ba6d-41ec-8fb8-edac686c961a']",25,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:25.206,Pass,True
,,,,,,,,,,,,,,,2.289864,,,,,,,,,,,f0288849-9ccb-4a03-8059-da128a5cadef,2953,,,"[38.0, 70.0]",19816,71,,,,,0.115759216,,Right Foot,,,,"[81.0, 75.0]",,High Pass,,43.289722,,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,175,Liverpool WFC,966,"['5c7a0da6-a161-4de4-8ef2-8a37fed86f6d', '8c065295-a59e-4ff1-ad02-2439896979d5', '9a6acddf-1108-456e-8426-32fc772f4031']",28,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:28.286,Pass,True
,,,,,,,,,,,,,,,3.383436,,,,,,,,,,,5c7a0da6-a161-4de4-8ef2-8a37fed86f6d,2955,,,"[40.0, 6.0]",19816,71,,,,,-0.04542328,,Head,,,,"[84.0, 4.0]",,High Pass,,44.04543,,Incomplete,Charlie Wellings,15563.0,,,,,,Recovery,2,Regular Play,Harriet Scott,19592.0,Left Back,175,Liverpool WFC,966,"['a7cf5036-e98b-494b-8895-2beda3e2e3b9', 'd52d8115-23e6-4d55-93c6-e96278fa85a2', 'f0288849-9ccb-4a03-8059-da128a5cadef']",30,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:30.576,Pass,
,,,,,,,,,,,,,,,0.924112,,,,,,,,,,,7d466b95-2221-4d38-9ed5-e3e0e68d6d75,2959,,,"[85.0, 1.0]",19816,71,,,,,1.3734008,,,,,,"[87.0, 11.0]",,High Pass,,10.198039,,,Ellen White,10180.0,,,,,,Throw-in,2,From Throw In,Harriet Scott,19592.0,Left Back,176,Birmingham City WFC,969,['d3373b20-563e-4f14-aa02-eedc0673cea0'],44,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:44.957,Pass,
,,,,,,,,,,,,,,,1.184975,,,,,,,,,,,82cb79fb-efb5-476e-a504-09748057c4a3,2962,,,"[86.0, 15.0]",19816,71,,,,,-0.52807444,,Right Foot,,,,"[98.0, 8.0]",,Ground Pass,,13.892444,,,Charlie Wellings,15563.0,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,176,Birmingham City WFC,969,['c5bea36b-478a-494a-96a6-ad0d176d8dbd'],47,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:47.826,Pass,
,,,,,,,,,,,,,,,0.915221,,,,,,,,,,,6b61db67-a015-4dc5-b59f-fa67ca5afc79,2966,,,"[99.0, 20.0]",19816,71,,,,,1.7126933,,Right Foot,,,,"[98.0, 27.0]",,Ground Pass,,7.071068,,,Lucy Staniforth,15562.0,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Left Wing,176,Birmingham City WFC,969,['3db7b856-bd63-45c8-ab98-4ede2ea8b02e'],50,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:50.970,Pass,
,,,,,,,,,,,,,,,1.311251,,,,,,,,,,,d3192d07-af6a-4f2a-9291-ec047cab6a94,2984,,,"[7.0, 80.0]",19816,72,,,,,-0.14189705,,,,,,"[28.0, 77.0]",,High Pass,,21.213203,,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,,Throw-in,2,From Throw In,Leigh-Anne Robe,15630.0,Right Back,177,Liverpool WFC,966,"['3fa51635-e4bf-4a7d-93b8-543ac1d1a274', 'cb17c077-ad73-4692-802b-983dd9f40419']",35,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:35.094,Pass,
,,,,,,,,,,,,,,,1.782849,,,,,,,,,,,cb17c077-ad73-4692-802b-983dd9f40419,2986,,,"[93.0, 4.0]",19816,72,,,,,0.72989964,,Head,,,,"[112.0, 21.0]",,High Pass,,25.495098,,Incomplete,Ellen White,10180.0,,,,,,Recovery,2,From Throw In,Charlie Wellings,15563.0,Left Wing,177,Liverpool WFC,966,"['7cb205ac-52e1-4405-b37a-cd5939a0ef40', 'd3192d07-af6a-4f2a-9291-ec047cab6a94', 'fb9259ee-f512-4424-b2e0-4bf22ba52cd3']",36,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:36.406,Pass,
,,,,,,,,,,,,,,,1.266896,,,,,,,,,,,7cb205ac-52e1-4405-b37a-cd5939a0ef40,2988,,,"[9.0, 60.0]",19816,72,,,,,0.0,,Head,,,,"[16.0, 60.0]",,High Pass,,7.0,,,Amy Rodgers,19417.0,,,,,,Recovery,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,177,Liverpool WFC,966,"['6f7b16b4-94c5-44eb-9db5-eaaef99acb00', 'cb17c077-ad73-4692-802b-983dd9f40419']",38,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:38.188,Pass,
,,,,,,,,,,,,,,,1.700691,,,,,,,,,,,19d174e4-ab38-4f55-84f4-abc98877bb97,2991,,,"[16.0, 60.0]",19816,72,,,,,0.65107673,,Right Foot,,,,"[37.0, 76.0]",,High Pass,,26.400757,,Incomplete,Christie Murray,15628.0,,,,,,,2,From Throw In,Amy Rodgers,19417.0,Center Defensive Midfield,177,Liverpool WFC,966,"['f415b25e-5205-4b09-af63-6930f5e57379', 'f426137b-8e88-4b91-be8f-e162e6f4bc52']",39,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:39.636,Pass,
,,,,,,,,,,,,,,,1.013009,,,,,,,,,,,f426137b-8e88-4b91-be8f-e162e6f4bc52,2993,,,"[84.0, 5.0]",19816,72,,,,,0.67474097,,Head,,,,"[89.0, 9.0]",,Low Pass,,6.4031243,,Incomplete,Harriet Scott,19592.0,,,,,,Recovery,2,From Throw In,Chloe Arthur,10193.0,Left Center Midfield,177,Liverpool WFC,966,"['19d174e4-ab38-4f55-84f4-abc98877bb97', '72f30fc5-41f8-463c-a2d2-549a7cdf8a3c', '9c7f94fc-ad16-4cd1-8c20-490ba9c37de6']",41,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:41.337,Pass,
,,,,,,,,,,,,,,,3.674405,,,,,,,,,,,1306aba0-5a78-42dc-840a-63bb1b673ffd,2997,,,"[37.0, 71.0]",19816,72,,,,,0.13863973,,Left Foot,,,,"[80.0, 77.0]",,High Pass,,43.416588,,Incomplete,Rinsola Babajide,15613.0,,,,,,Recovery,2,From Throw In,Christie Murray,15628.0,Left Center Midfield,177,Liverpool WFC,966,"['11620782-f147-4402-8964-d93488ec3a12', '799c3de0-55d4-409f-9399-3d4e08be423e', '8486fdd7-4724-4139-a7ee-89dab9c4f24c']",43,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:43.582,Pass,True
,,,,,,,,,,,,,,,3.194794,,,,,,,,,,,8486fdd7-4724-4139-a7ee-89dab9c4f24c,2999,,,"[41.0, 4.0]",19816,72,,,,,2.3561945,,Right Foot,,,,"[14.0, 31.0]",,Ground Pass,,38.183765,,,Hannah Hampton,22032.0,,,,,,Recovery,2,Regular Play,Meaghan Sargeant,19502.0,Left Center Back,178,Birmingham City WFC,969,"['1306aba0-5a78-42dc-840a-63bb1b673ffd', '16a43104-2c8c-45af-a21e-f4e981814601']",47,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:47.256,Pass,
,,,,,,,,,,,,,,,2.928805,,,,,,,,,,,505df4dd-9f90-4593-988a-54c9db934096,3002,,,"[14.0, 34.0]",19816,72,,,,,-0.31249157,,Right Foot,,,,"[79.0, 13.0]",,High Pass,,68.30813,,Incomplete,Harriet Scott,19592.0,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,178,Birmingham City WFC,969,"['5589688b-4e3a-4a89-9d20-2f82f7d66b23', 'ddfe5adf-1087-414b-a54e-ce64c73df1bd']",54,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:54.015,Pass,
,,,,,,,,,,,,,,,1.187525,,,,,,,,,,,ddfe5adf-1087-414b-a54e-ce64c73df1bd,3004,,,"[42.0, 68.0]",19816,72,,,,,-0.19739556,,Head,,,,"[57.0, 65.0]",,Low Pass,,15.297058,,Unknown,Amy Rodgers,19417.0,,,,,,Recovery,2,Regular Play,Leigh-Anne Robe,15630.0,Right Back,178,Birmingham City WFC,969,"['1764bb55-31a3-4f93-a0b1-2ce963292542', '505df4dd-9f90-4593-988a-54c9db934096']",56,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:56.944,Pass,
,,,,,,,,,,,,,,,1.491992,,,,,,,,,,,ef957df9-ef22-49ad-a38a-8102732de879,3010,,,"[69.0, 14.0]",19816,73,,,,,2.9304993,,Left Foot,,,,"[55.0, 17.0]",,Ground Pass,,14.3178215,,,Meaghan Sargeant,19502.0,,,,,,Free Kick,2,From Free Kick,Lucy Staniforth,15562.0,Center Attacking Midfield,179,Birmingham City WFC,969,['ff2af79f-6daa-438b-af07-2cb2fa5a086b'],16,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:16.913,Pass,
,,,,,,,,,,,,,,,0.853022,,,,,,,,,,,94925642-8ef5-46cb-837b-fa683720b7e2,3013,,,"[56.0, 17.0]",19816,73,,,,,-0.38050637,,Right Foot,,,,"[66.0, 13.0]",,Ground Pass,,10.770329,,,Lucy Staniforth,15562.0,,,,,,,2,From Free Kick,Meaghan Sargeant,19502.0,Left Center Back,179,Birmingham City WFC,969,['94a42415-bf19-44f8-80e4-eedc38a5fe6f'],18,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:18.445,Pass,
,,,,,,,,,,,,,,,2.436663,,,,,,,,,,,79acce6f-3c33-40a8-9b0b-7726a82b54e6,3016,,,"[70.0, 15.0]",19816,73,,,,,0.32175055,,Right Foot,,,,"[106.0, 27.0]",,High Pass,,37.94733,,,Emma Follis,15557.0,,,,,,,2,From Free Kick,Lucy Staniforth,15562.0,Center Attacking Midfield,179,Birmingham City WFC,969,['67d92c24-f451-4035-a8d7-6a2971e418a2'],21,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:21.905,Pass,
,,,,,,,,,,,,,,,1.801431,,,,,,,,,,,92cb47a0-f9c1-407a-9a2b-d7702357cc71,3020,,,"[111.0, 9.0]",19816,73,,,,,3.1415927,,Right Foot,,,,"[92.0, 9.0]",,Ground Pass,,19.0,,,Charlie Wellings,15563.0,,,,,,,2,From Free Kick,Emma Follis,15557.0,Right Wing,179,Birmingham City WFC,969,['cc9d44ca-1cd6-4ec5-9ef8-d6ee8b1b3aed'],27,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:27.003,Pass,
,,,,,,,,,,,,,,,1.070138,,,,,,,,,,,529cf213-b22d-462e-88b3-4bf101022e42,3024,,,"[93.0, 10.0]",19816,73,,,,,1.5707964,,Right Foot,,,,"[93.0, 21.0]",,Ground Pass,,11.0,,,Harriet Scott,19592.0,,,,,,,2,From Free Kick,Charlie Wellings,15563.0,Left Wing,179,Birmingham City WFC,969,"['a3b4a19c-9db4-4521-a1da-d78afa904edb', 'ef33fdc8-ceed-4fea-9121-a3752a5cec31']",29,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:29.272,Pass,True
