50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[94.0, 5.0]",,,,,,,,,,1.9737,,,,,,,,,,,5945f6e5-b774-4d56-8380-12ee387224aa,1391,,"[89.0, 3.0]",19809,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,90,Reading WFC,974,"['51b14631-0ec3-4cd8-b698-8a368caf1ba7', '8e08c4ba-cb1b-431d-968f-7bf1e5c371b8']",42,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:42.302,Carry,
,,,,"[94.0, 26.0]",,,,,,,,,,0.2982,,,,,,,,,,,91909036-7933-4a3d-a9dd-999356de6386,1395,,"[94.0, 26.0]",19809,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Right Defensive Midfield,90,Reading WFC,974,"['466ff92c-9683-4674-8f77-3ec71de3858f', '7806cc79-4e4c-4e3b-b47e-50263bd37328', '827225cd-ede6-40f8-a922-d857945e4611', 'ca368f12-a116-4331-b5b4-93244ffcf082']",45,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:45.802,Carry,True
,,,,"[102.0, 21.0]",,,,,,,,,,2.1701,,,,,,,,,,,c09cb972-8cab-4f09-b0c2-abc5196f20ca,1398,,"[94.0, 26.0]",19809,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Right Defensive Midfield,90,Reading WFC,974,"['466ff92c-9683-4674-8f77-3ec71de3858f', '6f0a088a-b023-447f-9613-873c25910661', '7806cc79-4e4c-4e3b-b47e-50263bd37328', 'd6575f61-e4d6-492e-8a72-c2e801ad2dd1']",46,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:46.100,Carry,True
,,,,"[41.0, 61.0]",,,,,,,,,,3.9506,,,,,,,,,,,e2381cb2-8e73-420e-a859-64b4b2285d6b,1402,,"[19.0, 60.0]",19809,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,91,Brighton & Hove Albion WFC,965,"['61d6beeb-8a07-46c9-9f76-7aae7a1d797b', 'f38176df-d2fe-4643-8be5-54de9d72c3a9']",48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:48.270,Carry,
,,,,"[69.0, 13.0]",,,,,,,,,,2.52,,,,,,,,,,,b1bce176-b041-4a33-94dc-65f61b7b0964,1405,,"[49.0, 14.0]",19809,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,91,Brighton & Hove Albion WFC,965,"['6fa0ba82-740a-4994-87f0-974d9c5e5b98', '8b0a647e-9656-4d64-b377-f9a2bf7280e9']",57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:57.261,Carry,
,,,,"[75.0, 36.0]",,,,,,,,,,2.4761,,,,,,,,,,,d75e0364-05ac-4205-a7f2-8d3fb8fd3886,1408,,"[66.0, 29.0]",19809,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,91,Brighton & Hove Albion WFC,965,"['94bdbb08-46f2-4699-91ee-63aedb4fc1e0', 'c4caab92-03ff-426c-a87e-c5f35d81aa5b']",1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:01.141,Carry,
,,,,"[84.0, 75.0]",,,,,,,,,,1.6338,,,,,,,,,,,d6cadc83-4229-47f9-af9f-fad297980c06,1411,,"[78.0, 77.0]",19809,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,91,Brighton & Hove Albion WFC,965,"['46d53bcc-9ce8-46e1-aac3-421d33ffb63c', '94ffdb9a-0c80-4977-933c-ebc8b99d2a78']",7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:07.057,Carry,
,,,,"[79.0, 55.0]",,,,,,,,,,1.600978,,,,,,,,,,,3bd4757b-b5d4-47f0-81dd-2cb08c63bb88,1414,,"[75.0, 55.0]",19809,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Defensive Midfield,91,Brighton & Hove Albion WFC,965,"['419b9f80-e3b7-45e2-b718-0f67ebbb6516', '46b6cc24-700e-40af-8510-b05f2dcfaf21']",9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:09.878,Carry,
,,,,"[91.0, 52.0]",,,,,,,,,,2.8284,,,,,,,,,,,001aabe0-7e4b-4520-a441-efc143afe9ce,1417,,"[90.0, 54.0]",19809,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Natkiel,16399.0,Right Wing,91,Brighton & Hove Albion WFC,965,"['18d439f2-bca5-470e-9daa-4208567fd2ff', '2384a44d-3a0b-456f-bb51-27a65ff2f0d8']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:12.119,Carry,
,,,,"[86.0, 26.0]",,,,,,,,,,1.373394,,,,,,,,,,,b64d03ca-caa4-4a82-92c5-8f03efbf120a,1420,,"[82.0, 25.0]",19809,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,91,Brighton & Hove Albion WFC,965,"['41c4cb5d-80f2-4f27-9cc0-c23e3d86cfcb', 'e95f3346-7197-4995-8294-6da4bcddeb32']",16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:16.025,Carry,
,,,,"[103.0, 23.0]",,,,,,,,,,4.439286,,,,,,,,,,,a924021e-a961-4628-928b-b0f120c949b6,1423,,"[103.0, 13.0]",19809,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,91,Brighton & Hove Albion WFC,965,"['16e08044-47b2-4fe7-9393-e0e641ecf35d', '1d164752-6332-4f5e-8d7e-06e2926cc62d']",18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:18.681,Carry,
,,,,"[47.0, 40.0]",,,,,,,,,,1.421536,,,,,,,,,,,d84c017d-b4ca-47c1-a397-bd569c336051,1430,,"[45.0, 40.0]",19809,42,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lauren Bruton,15726.0,Left Center Forward,92,Reading WFC,974,"['b2883bfe-f68e-478a-b390-360280e1a24d', 'd80343c3-8ca5-44c1-8cc0-c15a6f9f03c1']",27,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:27.335,Carry,
,,,,"[108.3, 35.6]",,,,,,,,,,2.4189,,,,,,,,,,,f8c01ae1-f95c-4221-bee5-980c643f9917,1433,,"[88.0, 31.0]",19809,42,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Millie Laura Farrow,24747.0,Right Center Forward,92,Reading WFC,974,"['8b0a1712-abb9-42c1-921b-015db548e869', 'd9179f84-1491-4d86-ac00-ac2aace85ee0', 'eb545927-8718-4d96-9131-bfcc905f2e1b']",31,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:31.817,Carry,True
,,,,"[23.0, 16.0]",,,,,,,,,,0.67998,,,,,,,,,,,510c8860-4fff-44a1-aa24-cbc7002a66fe,1439,,"[16.0, 12.0]",19809,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fern Whelan,19420.0,Left Center Back,93,Brighton & Hove Albion WFC,965,"['419308ca-dc2f-4024-9f3d-bd3897667fd5', '7b9f4ab2-f65b-43e9-b699-dd13f5dfef8c']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:06.229,Carry,
,,,,"[38.0, 11.0]",,,,,,,,,,2.8087,,,,,,,,,,,14169085-13d6-4446-bdbe-1a243cef8c54,1442,,"[34.0, 19.0]",19809,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chloe Peplow,16397.0,Right Center Midfield,93,Brighton & Hove Albion WFC,965,"['19df872d-522a-4267-a793-9bbaa858b78a', '291a1875-9f67-4021-ac82-70e7a5abc6cb']",8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:08.069,Carry,
,,,,"[48.0, 19.0]",,,,,,,,,,0.12,,,,,,,,,,,af1c0441-c04f-4b74-9a50-d3e278b2555a,1445,,"[48.0, 19.0]",19809,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kayleigh Green,16400.0,Center Defensive Midfield,93,Brighton & Hove Albion WFC,965,"['4960c88d-24e9-4515-b2ae-1670df05bdd1', 'fbf9534c-52a3-4902-b8d2-1699afd19fd5']",11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:11.998,Carry,
,,,,"[34.0, 21.0]",,,,,,,,,,0.08,,,,,,,,,,,409ab18d-badf-4b6d-b9f7-eb2a5b68bb68,1452,,"[34.0, 21.0]",19809,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Defensive Midfield,95,Brighton & Hove Albion WFC,965,"['348e7f65-038f-4cf4-a713-29f38affbfef', '44d53a2a-2d5f-4a81-b73b-7d4721d44279']",28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:28.819,Carry,
,,,,"[43.0, 18.0]",,,,,,,,,,0.08,,,,,,,,,,,5ce8fdc2-ffc4-4853-a710-d630a9ea946e,1455,,"[43.0, 18.0]",19809,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,95,Brighton & Hove Albion WFC,965,"['4fb4ffc0-0368-42a9-99aa-f91acfb8e9b2', 'a8d29d28-c1fc-4c7e-a900-d566dd05ea2e']",29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:29.776,Carry,
,,,,"[27.0, 9.0]",,,,,,,,,,4.6456,,,,,,,,,,,452b7b0f-e24b-4331-aa6e-4874f00fb2a6,1458,,"[31.0, 18.0]",19809,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,95,Brighton & Hove Albion WFC,965,"['24c325a1-6d78-4ce7-9a05-e521e0cda2d2', 'b75c4216-a2f0-4eb4-a7c4-7ce44e91d34c', 'dbfdf908-f69a-4430-bf66-cc894c778c66']",30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:30.883,Carry,True
,,,,"[5.0, 50.0]",,,,,,,,,,1.4785,,,,,,,,,,,e2b8cb62-286f-409b-8416-06adb2fa4f8a,1464,,"[5.0, 49.0]",19809,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,96,Reading WFC,974,"['8e19a5bc-416a-4460-a182-a7199cda2f7f', 'f1c8d86c-e189-40d2-8fdd-6e4d2f4d6aed']",42,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:42.585,Carry,
,,,,"[27.0, 46.0]",,,,,,,,,,0.9548,,,,,,,,,,,8d1bd913-e418-4d8e-8653-592e7f920ee4,1467,,"[34.0, 48.0]",19809,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Left Defensive Midfield,96,Reading WFC,974,"['63ce2b1d-17cb-4fd8-8f1d-7c66a96aca80', 'fa2dc407-ee56-44ec-8d0b-542fb6a9479c']",46,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:46.273,Carry,
,,,,"[25.0, 22.0]",,,,,,,,,,3.2319,,,,,,,,,,,528f9543-7886-46ab-b032-96c1f9de8369,1470,,"[30.0, 22.0]",19809,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,96,Reading WFC,974,"['40cda822-6647-4a4d-adf9-1ace0eb4db6b', '7b4075c1-1b51-45d6-9d9a-09eaea21ee0a']",48,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:48.388,Carry,
,,,,"[20.0, 45.0]",,,,,,,,,,1.322101,,,,,,,,,,,3f20615b-f032-4209-9361-ea43dcd3c2f1,1473,,"[20.0, 41.0]",19809,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,96,Reading WFC,974,"['12771a4d-ad2b-4636-8e38-1ea168c3f250', 'dd7d3d16-1470-466d-a6b3-16ef76fe7fa1']",53,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:53.365,Carry,
,,,,"[47.0, 63.0]",,,,,,,,,,1.963781,,,,,,,,,,,af7ec745-8aac-4e92-b880-2d0f6608ad1f,1476,,"[44.0, 70.0]",19809,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,96,Reading WFC,974,"['4b8db52e-ba4f-4b1f-afb9-926b262d714d', 'fe776fb7-36ec-4b82-9e74-33c375f941b4']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:56.426,Carry,
,,,,"[76.0, 69.0]",,,,,,,,,,2.0648,,,,,,,,,,,5287bb7a-d117-45e5-8063-776cde5b7442,1482,,"[76.0, 66.0]",19809,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Midfield,96,Reading WFC,974,"['388797ff-409c-4331-a64a-b9f84ed88ad4', '46a4fa18-4096-45b1-8280-47db46eba09c']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:01.492,Carry,
,,,,"[91.0, 60.0]",,,,,,,,,,1.5401,,,,,,,,,,,bc19b2de-6122-434b-9655-ff41bec56a07,1489,,"[85.0, 53.0]",19809,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Bruton,15726.0,Left Center Forward,96,Reading WFC,974,"['2359a60f-9aae-4cfc-91e1-7829f38f0298', '6c5032e0-04cd-4381-aa1b-cab12c66405c']",6,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:06.754,Carry,
,,,,"[112.0, 70.0]",,,,,,,,,,0.90307,,,,,,,,,,,d3606a5a-2989-4ef1-be87-27d84eed31fa,1492,,"[107.0, 72.0]",19809,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,96,Reading WFC,974,"['65a478e3-f8f5-421e-acb2-05619b494ffe', '7edd929d-73d2-4ddb-bb7e-bfa34b5c88a9']",9,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:09.662,Carry,
,,,,"[9.0, 36.0]",,,,,,,,,,0.7215,,,,,,,,,,,510147c3-e3d6-47b9-82d1-07239419a540,1496,,"[7.0, 42.0]",19809,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,96,Reading WFC,974,"['86e23fa8-1f84-4293-b79a-c815f5c3bc25', 'd43b3976-4d61-49ca-ad85-234c6896bc10']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:12.740,Carry,
,,,,"[26.0, 58.0]",,,,,,,,,,2.6193,,,,,,,,,,,3b8d23a3-5c75-4d57-ad1b-adc25ba38df7,1518,,"[23.0, 57.0]",19809,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Moloney,15719.0,Goalkeeper,99,Reading WFC,974,"['9b34ef48-a18e-43b9-b66a-60fcb7d63f0a', 'e0a6c8c4-3f3e-4dd3-9d78-34076689e4b7']",25,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:25.941,Carry,
,,,,"[51.0, 67.0]",,,,,,,,,,3.22087,,,,,,,,,,,bbce91bd-0060-4159-920b-e95c6a33ebe7,1521,,"[45.0, 67.0]",19809,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,99,Reading WFC,974,"['860b3eab-5946-40d8-82b1-8eb0d792771a', 'cad4aad2-21f6-46df-9426-0847bec3154c']",30,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:30.497,Carry,
,,,,"[42.0, 34.0]",,,,,,,,,,1.7166,,,,,,,,,,,1de2150a-7105-40fc-825f-99bfdbefdb79,1530,,"[39.0, 29.0]",19809,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Molly Bartrip,21021.0,Left Center Back,101,Reading WFC,974,"['e7bf08fe-a5f4-4201-b5fc-237197f0c4a2', 'f2d99df6-8494-4ce6-8cde-3397e14294da']",2,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:02.677,Carry,
,,,,"[66.0, 20.0]",,,,,,,,,,4.5238,,,,,,,,,,,838449b1-9f88-467c-ad14-6c168c5c1f87,1533,,"[53.0, 38.0]",19809,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rachel Furness,15706.0,Left Defensive Midfield,101,Reading WFC,974,"['6228575f-f56b-4afc-a5fd-9daa231ad79b', '9aea5226-4058-4b68-a660-0fc4c80525c3', 'b6e9d982-a8b2-44f7-90f8-0c99e141be13']",5,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:05.776,Carry,True
,,,,"[55.0, 11.0]",,,,,,,,,,0.8889,,,,,,,,,,,7e0161ee-86b8-4c06-894d-0b0cf7f47394,1537,,"[59.0, 7.0]",19809,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Remi Allen,18149.0,Left Midfield,101,Reading WFC,974,"['a8dcd6d0-782b-4c15-9e80-4a5ff3cf6116', 'bf45932d-3f4b-45a1-a57b-596ab2698abd', 'f30a0e9b-e15d-4302-a4bb-ce34b08a394f']",11,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:11.376,Carry,True
,,,,"[57.0, 48.0]",,,,,,,,,,3.871417,,,,,,,,,,,2b64276b-e616-4eca-8a54-9f60d87dcd86,1541,,"[52.0, 42.0]",19809,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirstyn Pearce,18152.0,Right Center Back,101,Reading WFC,974,"['042a3678-4168-4d58-b2a6-193a5d05d094', '39b1b117-1cc7-4942-9dad-fe5baa3c12ef']",13,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:13.898,Carry,
,,,,"[85.0, 28.0]",,,,,,,,,,0.6942,,,,,,,,,,,f67f4d4d-52a4-4c85-b4f2-4c234c5f05bc,1544,,"[83.0, 30.0]",19809,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lauren Bruton,15726.0,Left Center Forward,101,Reading WFC,974,"['2a5a042e-6233-465c-91c4-926ec95ca420', '84ba7328-7f84-4c42-9fd7-f47d506bb98c']",19,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:19.369,Carry,
,,,,"[93.0, 25.0]",,,,,,,,,,0.04,,,,,,,,,,,7ba9f64a-510c-4d2a-8bf7-2255d410dc41,1547,,"[93.0, 24.0]",19809,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Remi Allen,18149.0,Left Midfield,101,Reading WFC,974,"['5ab48ffd-5166-4fbc-9cd7-8f728be99814', 'da1636ca-0f3c-4d13-86fc-462b29828c09']",20,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:20.491,Carry,
,,,,"[33.0, 3.0]",,,,,,,,,,5.4498,,,,,,,,,,,e6e4a8cf-50d4-4d9b-b42f-3377a33dcc8a,1552,,"[3.0, 8.0]",19809,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,102,Brighton & Hove Albion WFC,965,"['04b5fe79-507c-48cd-8c37-e473d5f0d706', '4b44a0e1-fb0a-4d27-837c-349a99ead70c', 'd03f9882-585c-4d1e-adac-ee56618f815a']",29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:29.054,Carry,True
,,,,"[54.0, 5.0]",,,,,,,,,,1.2163,,,,,,,,,,,9b49bd96-b6c1-4800-894d-c545897e4ea9,1560,,"[55.0, 3.0]",19809,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,103,Brighton & Hove Albion WFC,965,"['565c3955-6a8d-4983-8bb0-2aecb6926245', 'cf992d42-d25e-424f-9449-430385df25a3']",4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:04.544,Carry,
,,,,"[70.0, 60.0]",,,,,,,,,,5.68,,,,,,,,,,,ea54ea8c-9f13-4cb2-9032-a956985c366f,1563,,"[42.0, 59.0]",19809,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,103,Brighton & Hove Albion WFC,965,"['5db68ba9-f79b-44cf-b9ba-5f906f5431fa', 'b916754f-20ff-4e29-b08f-87dd8021bd04']",9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:09.173,Carry,
,,,,"[92.0, 70.0]",,,,,,,,,,2.399966,,,,,,,,,,,dd288b96-6826-4e3d-8aeb-013b3f559e2f,1566,,"[84.0, 52.0]",19809,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Center Midfield,103,Brighton & Hove Albion WFC,965,"['2e51b18b-6e97-44e6-8932-56075770b4cb', '88ae238f-6f3e-43e1-82a0-47effa21d5b3']",16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:16.018,Carry,
,,,,"[94.0, 76.0]",,,,,,,,,,1.599995,,,,,,,,,,,74e7424b-1350-46d5-923f-78771933b43d,1569,,"[92.0, 78.0]",19809,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Natkiel,16399.0,Right Wing,103,Brighton & Hove Albion WFC,965,"['52382663-a2cd-45e1-9431-154645b92796', '6f98dbcd-416b-49e4-bfc1-06a99935fa6b']",19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:19.556,Carry,
,,,,"[107.0, 79.0]",,,,,,,,,,3.4276,,,,,,,,,,,9c779c64-4c64-494d-aec0-5debdd34ca02,1572,,"[107.0, 74.0]",19809,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Center Midfield,103,Brighton & Hove Albion WFC,965,"['27ba93df-a44a-4753-97fb-2208e6aa6f7d', '383a520d-6f71-477d-8951-429337606814', '6520dd42-7f6c-4204-9894-85fab3037b2b']",22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:22.711,Carry,True
,,,,"[87.0, 43.0]",,,,,,,,,,5.377141,,,,,,,,,,,20fe9d1d-c021-40f3-9f4f-72214b678fd2,1581,,"[92.0, 72.0]",19809,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Natkiel,16399.0,Right Wing,104,Brighton & Hove Albion WFC,965,"['2f5ec0c7-7026-4d9f-b354-b4af9d36f9c2', '413b9552-4c13-4897-84f8-657f1242c42d', '5dc5dbfb-8a2a-4795-980c-177a38f0658e']",47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:47.205,Carry,True
,,,,"[114.0, 20.0]",,,,,,,,,,6.5887,,,,,,,,,,,08158a0c-7428-4e80-900a-22276e0ef6e5,1586,,"[95.0, 22.0]",19809,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,104,Brighton & Hove Albion WFC,965,"['37bc2bbb-3314-4994-89be-19468c96bef4', '3c66cc56-89b1-42a6-aea4-69507e9ee022', '62193033-f507-4a6a-bf94-6693b2050ed3']",54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:54.332,Carry,True
,,,,"[43.0, 24.0]",,,,,,,,,,4.1429,,,,,,,,,,,11f780e8-78ec-4d79-8261-20298c10e6b1,1592,,"[25.0, 28.0]",19809,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Molly Bartrip,21021.0,Left Center Back,105,Reading WFC,974,"['80ba82a2-2f0d-441b-a1cd-690ce0614a47', '8b961800-bffb-44eb-abf4-fe265564ed9a']",20,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:20.121,Carry,
,,,,"[46.0, 5.0]",,,,,,,,,,0.8593,,,,,,,,,,,2db127de-2dc9-4c18-bf34-62024fb12d05,1595,,"[46.0, 6.0]",19809,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mayumi Pacheco,15724.0,Left Back,105,Reading WFC,974,"['ded0e050-5c9f-424b-809b-b97d57fa1ba2', 'eaadbd40-6461-4ae4-98bf-62bc63282715']",26,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:26.226,Carry,
,,,,"[87.0, 68.0]",,,,,,,,,,0.0804,,,,,,,,,,,c6c7057c-c308-44ff-9c9d-2a43ce631206,1599,,"[88.0, 68.0]",19809,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,106,Brighton & Hove Albion WFC,965,"['5be8e373-7701-416f-bd28-836a17579fb0', '5c237831-66cd-4801-b501-3a08322e445d']",32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:32.125,Carry,
,,,,"[5.0, 32.0]",,,,,,,,,,2.114662,,,,,,,,,,,eba6df95-e799-4069-88c3-e7a3208409d1,1604,,"[5.0, 30.0]",19809,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,107,Reading WFC,974,"['8e6b679f-5b68-4d5f-9ef4-caa6e8b0acbf', 'c4f5ec0a-28cb-4f56-b293-451c86bedfe1']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:37.410,Carry,
,,,,"[41.0, 44.0]",,,,,,,,,,4.952996,,,,,,,,,,,1d7909d5-9a8a-4a6c-971a-96ccf67aee61,1607,,"[22.0, 45.0]",19809,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,107,Reading WFC,974,"['055b7c1e-5fd0-4e1d-b583-7b2433bb8002', '082cab3e-705c-4630-b721-47b9b365d78a']",40,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:40.932,Carry,
,,,,"[41.0, 28.0]",,,,,,,,,,1.4112,,,,,,,,,,,27b84ea6-53dc-4520-8b34-e6cf81c826ee,1610,,"[36.0, 23.0]",19809,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,107,Reading WFC,974,"['c2fad149-0139-483c-bf6a-bc626f7180d6', 'f9ed9c3e-83a7-4106-b717-6070d63d9889']",47,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:47.466,Carry,
