ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[9.0, 61.0]",,,,,,,,,,,,,1.115596,,,,,,,,,,,,0c18fd22-6dfd-41e8-a1a6-a790c1b1d019,2326,,"[13.0, 54.0]",19800,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,114,Arsenal WFC,968,"['06297d1c-d611-475b-bfc2-87db9daafeb8', '72be69d9-2759-4240-b365-39cc7813820e', 'f1c1cfc5-0cb8-4394-92c2-5e4c04800675']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:32.382,Carry,True
,,,,"[15.0, 17.0]",,,,,,,,,,,,,2.414504,,,,,,,,,,,,497ed5ed-cd31-4b61-8fa3-6091689b1930,2332,,"[10.0, 17.0]",19800,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Louise Quinn,15621.0,Left Center Back,115,Arsenal WFC,968,"['5a211a78-410d-44c8-b01f-22f6a44099bf', 'd5a9e04c-7454-41b7-b779-bb70aaac2923']",50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:50.247,Carry,
,,,,"[31.0, 24.0]",,,,,,,,,,,,,1.08124,,,,,,,,,,,,4ab2823b-0092-4bd9-80ef-99b131187ee0,2335,,"[34.0, 28.0]",19800,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,115,Arsenal WFC,968,"['76a0616c-3bce-4b01-9f40-3d8628642cf4', 'faf443e2-b76d-4745-88a5-4e248c941e4e']",53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:53.943,Carry,
,,,,"[30.0, 15.0]",,,,,,,,,,,,,2.030625,,,,,,,,,,,,f9682f2a-820c-4ca8-a9a5-24cde17733cf,2338,,"[29.0, 6.0]",19800,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katrine Veje,10088.0,Left Back,115,Arsenal WFC,968,"['9632b8a8-e019-447e-b875-7031cafba489', 'b4f2af5b-2ce8-40be-82ba-1659063ee20a', 'dc609e61-d3fd-4e3a-827d-9aef12b42ea6']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:56.038,Carry,True
,,,,"[90.0, 64.0]",,,,,,,,,,,,,4.20587,,,,,,,,,,,,8e1cecae-09f8-49a1-af8c-adc9bfcdbc7c,2342,,"[91.0, 66.0]",19800,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abigail Harrison,23412.0,Right Midfield,115,Arsenal WFC,968,"['02ab288c-785d-4cb7-b8a9-285a2b414231', '29160e1f-6b23-450c-b752-a248ba07defd', '4cdede5f-5213-469e-8838-fd0f6066b890']",58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:58.069,Carry,True
,,,,"[41.0, 19.0]",,,,,,,,,,,,,2.405069,,,,,,,,,,,,bf41e096-723d-4732-8414-8ec56a726c56,2347,,"[32.0, 28.0]",19800,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,115,Arsenal WFC,968,"['0af0918d-43a4-4cd0-ab57-555847edc1b4', 'ccd5711d-dbb8-4d0d-a062-bdca3be63f2f']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:03.333,Carry,
,,,,"[98.0, 9.0]",,,,,,,,,,,,,4.874313,,,,,,,,,,,,156923fe-6f17-4976-b29b-94662f5f549c,2350,,"[55.0, 7.0]",19800,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethany Mead,15619.0,Left Wing,115,Arsenal WFC,968,"['1f7af089-10c7-4e38-9c7f-300291d3243f', '6618309e-9281-498d-926d-cdd4fdaa5418']",6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:06.806,Carry,
,,,,"[118.0, 29.0]",,,,,,,,,,,,,0.25219,,,,,,,,,,,,83a2c799-1f41-4d8d-843c-a6bfa7fe895f,2353,,"[118.0, 29.0]",19800,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vivianne Miedema,15623.0,Center Forward,115,Arsenal WFC,968,"['aaf441d0-7c17-41f5-9a30-af0914a5bdcd', 'c5f34d91-6d64-4195-8b1c-220230b946fb']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:14.230,Carry,
,,,,"[110.0, 5.0]",,,,,,,,,,,,,0.800827,,,,,,,,,,,,4a1e8454-5cf0-4b77-ab5b-9a88ead54c9b,2358,,"[113.0, 5.0]",19800,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kim Little,15616.0,Right Center Midfield,116,Arsenal WFC,968,"['04cab686-5e2e-426c-9711-f4dd67d46bf2', 'c8cf7941-ca21-4750-b4f5-aac5834266f0']",47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:47.920,Carry,
,,,,"[110.0, 25.0]",,,,,,,,,,,,,1.790527,,,,,,,,,,,,63977be7-1fc6-4a9c-8c20-952ec5bde3a7,2361,,"[109.0, 24.0]",19800,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Katie McCabe,15620.0,Right Wing,116,Arsenal WFC,968,"['11dc1842-7795-4841-bf54-7e1ca89652d3', '6e4c4a52-831b-48f7-9cdc-9c1e370e62e9']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:49.842,Carry,
,,,,"[7.0, 59.0]",,,,,,,,,,,,,0.392428,,,,,,,,,,,,0c6d76de-200a-463a-a18b-db1638dbb193,2366,,"[8.0, 59.0]",19800,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julie Biesmans,10095.0,Left Defensive Midfield,116,Arsenal WFC,968,"['39a90977-a39f-44a6-bb89-592beb633443', '70764514-badb-4ec9-bf15-5291f753e9bd']",54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:54.096,Carry,
,,,,"[115.0, 22.0]",,,,,,,,,,,,,0.470896,,,,,,,,,,,,df10ace3-28fd-4831-97ac-62f74ac55d1e,2370,,"[117.0, 22.0]",19800,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Katie McCabe,15620.0,Right Wing,116,Arsenal WFC,968,"['1406bf37-08fe-4e0c-b8ae-4212067d5df6', '7a6d9902-f3dc-47cb-970c-3e6208e3fe5c', 'e32606c3-2ae3-4cf6-a0c9-b704b9464748']",55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:55.581,Carry,True
,,,,"[118.0, 25.0]",,,,,,,,,,,,,1.556839,,,,,,,,,,,,6ca69617-689b-4297-b018-a5f94174f7a1,2373,,"[115.0, 22.0]",19800,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Katie McCabe,15620.0,Right Wing,116,Arsenal WFC,968,"['1406bf37-08fe-4e0c-b8ae-4212067d5df6', 'a3984c54-895f-4335-ac89-3e83370c377b', 'e32606c3-2ae3-4cf6-a0c9-b704b9464748']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:56.052,Carry,True
,,,,"[108.0, 27.0]",,,,,,,,,,,,,0.361274,,,,,,,,,,,,8079f806-1a0f-40f8-9638-58b7f45a0ee1,2376,,"[108.0, 28.0]",19800,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kim Little,15616.0,Right Center Midfield,116,Arsenal WFC,968,"['de4bc710-e64e-4d61-91f4-b09f1a0df257', 'e6700f91-1e1b-444c-9214-2054fd4c646d']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:58.669,Carry,
,,,,"[64.0, 10.0]",,,,,,,,,,,,,3.260292,,,,,,,,,,,,bcb00158-acb4-466b-a2a9-8f0c7b1afae4,2384,,"[69.0, 16.0]",19800,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,118,Arsenal WFC,968,"['28dbe107-3f19-4969-a043-b58d1a35ff3d', '4940d8a8-a1d6-418a-a7e2-8db219defe8c', '8a949aae-8c31-4c89-a647-f1947e233db5']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:29.315,Carry,True
,,,,"[37.0, 22.0]",,,,,,,,,,,,,1.086264,,,,,,,,,,,,381dd26e-7d7c-4d8a-b35e-5c136185bd7b,2388,,"[38.0, 24.0]",19800,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,118,Arsenal WFC,968,"['7a268fa1-a435-4394-be83-0658b0fe934c', 'a6a7dd59-4a2f-47c6-a21d-7e57fdf2f728']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:34.783,Carry,
,,,,"[48.0, 38.0]",,,,,,,,,,,,,0.250942,,,,,,,,,,,,05a16fa6-a62a-4bfa-a31a-0eef026c072f,2392,,"[48.0, 37.0]",19800,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Right Center Midfield,118,Arsenal WFC,968,"['81ef42f9-f040-41dd-83ac-1c0bd8844413', '92bebfa7-12bf-4ef2-a486-97d0061f3508', 'd6f6c430-7c8d-4ece-8fcd-40d14b74c57d']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:37.194,Carry,True
,,,,"[36.0, 54.0]",,,,,,,,,,,,,1.888063,,,,,,,,,,,,48ba02ca-a9f4-48bf-925d-9b85b3612e5b,2395,,"[34.0, 49.0]",19800,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,118,Arsenal WFC,968,"['950861e7-1869-468a-acf9-453dae85a19f', 'cc5f7754-5bbf-43c9-aab7-26c08d55fca9']",38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:38.362,Carry,
,,,,"[71.0, 77.0]",,,,,,,,,,,,,1.977403,,,,,,,,,,,,d6f1583c-a8a3-4068-8184-bb50d28ecf65,2398,,"[60.0, 76.0]",19800,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,118,Arsenal WFC,968,"['64e8f1ec-16a1-442b-84b4-a26f926f5c07', 'f690084d-8c7e-446c-8912-d7ad5ebca461', 'fe1f8a96-abf6-4452-86d7-56dd99b8b591']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:42.226,Carry,True
,,,,"[80.0, 76.0]",,,,,,,,,,,,,1.457433,,,,,,,,,,,,ad1d33de-1c3c-4191-bfd2-ab9daa8958c4,2402,,"[79.0, 76.0]",19800,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Wing,118,Arsenal WFC,968,"['6e8eef97-7a43-4ebd-a700-1f4119afff79', 'dbd5e66c-6fe1-43ea-8810-948704323b23']",44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:44.573,Carry,
,,,,"[104.0, 76.0]",,,,,,,,,,,,,5.789065,,,,,,,,,,,,761e1274-7e39-4fba-99d7-013e6f3ffb7c,2405,,"[97.0, 76.0]",19800,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,118,Arsenal WFC,968,"['134c6a81-1f9f-431b-803e-f9983d9bda20', '1c7fd00d-4ca8-4937-8329-10bc5042fe34', '7bff0853-4aa9-45ae-a197-8d3d57403f97']",48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:48.402,Carry,True
,,,,"[92.0, 77.0]",,,,,,,,,,,,,2.021949,,,,,,,,,,,,d6420b7a-7558-484e-9650-bad708a01280,2409,,"[91.0, 77.0]",19800,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Right Center Midfield,118,Arsenal WFC,968,"['8447eaa0-bd2b-4fa6-9aed-3c1604ab4e93', 'de162ade-852b-409d-8871-8161d12662ea']",55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:55.798,Carry,
,,,,"[110.0, 73.0]",,,,,,,,,,,,,0.035636,,,,,,,,,,,,29b77956-1cd1-4a6e-b533-2053a2796d9d,2415,,"[110.0, 73.0]",19800,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Right Center Midfield,119,Arsenal WFC,968,"['7d7a316d-e056-4f62-a087-5aba0e81b40f', 'ec70a240-7f65-48ac-ad70-3be74c16d88f']",23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:23.299,Carry,
,,,,"[103.0, 76.0]",,,,,,,,,,,,,0.708988,,,,,,,,,,,,f93c5019-5218-4652-851d-804510b87284,2419,,"[105.0, 76.0]",19800,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,119,Arsenal WFC,968,"['26616e3d-54f6-4f0d-a38f-409c2ac6e4f7', '8de9e45a-e2bc-4bd1-b54f-d0d671148472', 'b1d4e095-cbe5-400f-88eb-fa64dbdf6696']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:24.172,Carry,True
,,,,"[104.0, 73.0]",,,,,,,,,,,,,2.531013,,,,,,,,,,,,98350a05-9908-4d2d-a382-5fa8372526ae,2427,,"[113.0, 71.0]",19800,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,121,Arsenal WFC,968,"['3f6760fe-1774-4c24-b43c-00346fb17ee6', 'd7b5e26a-8f81-4df5-a58b-1510d51a64ed', 'e28bdbdb-89ec-4487-bbd4-98d20e9cad54']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:58.079,Carry,True
,,,,"[108.0, 76.0]",,,,,,,,,,,,,0.348524,,,,,,,,,,,,e9a7d639-94a3-4677-8156-be4bb5e9f88a,2431,,"[108.0, 76.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,121,Arsenal WFC,968,"['9902b894-65a6-4228-ae1b-c7dc62ce27e5', 'b6c20ad6-38ad-4113-9d14-54f5ad825007']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:01.670,Carry,
,,,,"[115.0, 73.0]",,,,,,,,,,,,,2.418483,,,,,,,,,,,,2e42ff28-01ff-4fef-9bbd-dfa90ecb8326,2434,,"[109.0, 68.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Right Center Midfield,121,Arsenal WFC,968,"['530c4e5a-0747-4320-9b84-3126dffc32e0', '9a9800d2-19bc-4ff0-96a9-e61ee1caf8b3', '9f163218-a545-4f50-9d48-cdebefee894e']",2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:02.740,Carry,True
,,,,"[31.0, 20.0]",,,,,,,,,,,,,0.355258,,,,,,,,,,,,9779e160-4be6-44e9-90ee-fadccec11ef3,2441,,"[29.0, 20.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Left Defensive Midfield,122,Bristol City WFC,973,"['1094250d-7365-48cf-82a6-2e16f771943c', 'f214492c-1fec-459d-83af-6bba4285e6ba']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:09.121,Carry,
,,,,"[31.0, 13.0]",,,,,,,,,,,,,1.973174,,,,,,,,,,,,cba4beef-2878-49e9-adf0-20f7cc61c4a0,2444,,"[39.0, 15.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,122,Bristol City WFC,973,"['5c5d966f-d4f9-4b25-b9ae-f5dcc5c955e4', 'be7969f6-8020-4180-b1dc-d23b1905cee0', 'ff31c419-027c-470d-917f-8e0cd5c328e1']",10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:10.873,Carry,True
,,,,"[34.0, 4.0]",,,,,,,,,,,,,0.124443,,,,,,,,,,,,7a888d3e-2938-4ca0-8ab5-1d642098a492,2448,,"[32.0, 6.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Midfield,122,Bristol City WFC,973,"['275d431b-e8b9-4b7b-94c6-5bbb350de70b', 'a01b0d67-02da-4203-9ab8-5d52049c9f52']",15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:15.116,Carry,
,,,,"[47.0, 75.0]",,,,,,,,,,,,,0.993934,,,,,,,,,,,,78ef6782-a370-41cc-af23-831a9c3a5e53,2453,,"[52.0, 77.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,123,Arsenal WFC,968,"['8b7c8d36-07d5-41b6-8365-2677b2004415', 'eb330061-1519-4095-b18b-252b6ce627d8']",19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:19.750,Carry,
,,,,"[42.0, 47.0]",,,,,,,,,,,,,0.877229,,,,,,,,,,,,da103a29-03af-4fac-9b84-0b37601865c9,2456,,"[41.0, 48.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,123,Arsenal WFC,968,"['7eeea62e-6e68-4d56-b2c2-a7dd1cbe7ab2', 'b37b6eb5-bc3c-46eb-a8ec-b6ce5857c89c']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:22.517,Carry,
,,,,"[73.0, 39.0]",,,,,,,,,,,,,5.920638,,,,,,,,,,,,ee2b2ed3-40cb-4f1a-acb1-5fff9989fb79,2459,,"[56.0, 42.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,123,Arsenal WFC,968,"['eff7c663-79ad-4756-8332-708945d4d825', 'f0cde6f0-3663-44f4-91f3-c295dca2c01b']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:24.874,Carry,
,,,,"[83.0, 45.0]",,,,,,,,,,,,,2.204263,,,,,,,,,,,,e884f355-055e-4b94-9b46-40723fffc964,2462,,"[80.0, 37.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,123,Arsenal WFC,968,"['654c5d9c-0c64-4ce9-b232-9acc719beccb', 'aa7861d7-2a8a-49d8-ae42-d3621c1a83bd']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:31.665,Carry,
,,,,"[59.0, 44.0]",,,,,,,,,,,,,0.844028,,,,,,,,,,,,ccbafcca-53cb-43f2-83c8-66ed96c940cc,2465,,"[59.0, 44.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,123,Arsenal WFC,968,"['3add01a8-0e14-43f5-ab5d-8a729cd431c3', '64c735cf-e547-4c97-aab3-43615000ce56']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:36.205,Carry,
,,,,"[69.0, 74.0]",,,,,,,,,,,,,1.75448,,,,,,,,,,,,7ea3d74a-dc70-4a79-8147-ef06a22baa46,2468,,"[63.0, 61.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Right Center Midfield,123,Arsenal WFC,968,"['8a3d1375-1ebb-4db5-a872-ba2381c4a728', 'bb028cd7-3631-4513-97a6-adcced6c2bec']",38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:38.725,Carry,
,,,,"[70.0, 69.0]",,,,,,,,,,,,,3.099321,,,,,,,,,,,,1136674b-7fec-403f-9f56-15a4a8ef036c,2472,,"[81.0, 72.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Wing,123,Arsenal WFC,968,"['34afc55a-dbcd-4c34-bf35-74177798d7cf', '371bf708-0ce8-40ca-88e3-2c5c5ea64491', '3edc65cc-9db3-436c-bd49-14cf759177b7']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:41.636,Carry,True
,,,,"[54.0, 28.0]",,,,,,,,,,,,,2.008078,,,,,,,,,,,,08bfdcc8-bd84-458a-b390-1567f5fd8204,2475,,"[57.0, 38.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,123,Arsenal WFC,968,"['51602ac9-efd2-40c7-a257-b7930204a2ec', 'c3fd240a-fcae-4a9b-af29-4e9fd0c62340']",46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:46.886,Carry,
,,,,"[73.0, 9.0]",,,,,,,,,,,,,0.04002,,,,,,,,,,,,e1920d54-5ee7-4b4d-aa62-9da2c405269d,2478,,"[73.0, 9.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,123,Arsenal WFC,968,"['1dbdb32b-5b46-4abe-822d-230e3a01fd5d', '26213859-f8c6-4dc2-a938-8e3ab2af603e']",50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:50.838,Carry,
,,,,"[70.0, 10.0]",,,,,,,,,,,,,2.997213,,,,,,,,,,,,c3e2fb90-b338-490b-a507-3b28c9cfc527,2481,,"[59.0, 15.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,123,Arsenal WFC,968,"['196e5a2f-98f7-4a5b-8d3c-e809092f1aa4', '59c06164-a0e9-4463-9c1b-f694039402b5', 'cb337246-1c2b-4570-a697-780c4d65fd91']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:52.344,Carry,True
,,,,"[67.0, 6.0]",,,,,,,,,,,,,0.774227,,,,,,,,,,,,82a14bae-132f-440a-87a3-4e72519b267e,2485,,"[74.0, 6.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,123,Arsenal WFC,968,"['4b648137-a84d-459e-a81f-c1a02031301d', '53ad292c-7b72-4f70-a5f4-5a3dec5987cd']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:56.505,Carry,
,,,,"[51.0, 16.0]",,,,,,,,,,,,,0.478053,,,,,,,,,,,,9676b64d-6f83-46e5-b4f6-42115181870a,2488,,"[55.0, 12.0]",19800,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,123,Arsenal WFC,968,"['13522c2b-703d-48e8-ad2a-80ef6a760a0f', '5d23312b-62c3-4119-80c8-e80f22de95f2']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:59.448,Carry,
,,,,"[47.0, 41.0]",,,,,,,,,,,,,5.068426,,,,,,,,,,,,43cb79f4-1b1e-42cc-84d5-c97044ed17f0,2491,,"[44.0, 40.0]",19800,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,123,Arsenal WFC,968,"['92fa4e21-f7a3-4d21-b234-e9f3ead605c8', 'af24a84b-a8ba-4074-b6c1-2836154b6956']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:01.989,Carry,
,,,,"[102.0, 58.0]",,,,,,,,,,,,,7.092582,,,,,,,,,,,,e325ead2-49b6-420c-a0b4-adcda384a579,2495,,"[53.0, 38.0]",19800,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,123,Arsenal WFC,968,"['0743eafc-cb86-40ff-8a88-fb5383c555b0', '850bb5c1-29d0-4dd6-bb33-9813a8f800d8', '87dfc17d-57c6-4189-9939-798dec47f0fc']",7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:07.987,Carry,True
,,,,"[112.0, 62.0]",,,,,,,,,,,,,0.344841,,,,,,,,,,,,12782463-6158-447c-865d-3b9870c0e200,2498,,"[112.0, 62.0]",19800,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,123,Arsenal WFC,968,"['6b1c7215-c0d0-4561-94fb-d4bb57a97f0f', 'e1b381f1-4ebd-4a53-8d91-e74e2f9544a4']",16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:16.967,Carry,
,,,,"[11.0, 11.0]",,,,,,,,,,,,,0.890304,,,,,,,,,,,,65408a53-4b65-4c5b-867d-7279c622a9fb,2502,,"[12.0, 14.0]",19800,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Midfield,123,Arsenal WFC,968,"['09224d98-3068-4b1b-81da-eb0aebed0c27', '495dfbd3-80e7-41ca-b025-0f17a6536086', 'd5c42c56-ee56-4065-b88d-144094b54fad']",20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:20.927,Carry,True
,,,,"[109.0, 68.0]",,,,,,,,,,,,,9.062226,,,,,,,,,,,,bb172826-8b14-46e0-ad94-edbc126f7f0e,2506,,"[70.0, 51.0]",19800,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,123,Arsenal WFC,968,"['5424a941-9d99-4620-87fc-c4c05e183bc6', '7d318c2d-9d23-44f8-b3af-b9bbc6bf42bb', 'c5737c6f-8905-4500-a3d6-0404be2449e8']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:24.611,Carry,True
,,,,"[98.0, 75.0]",,,,,,,,,,,,,0.155745,,,,,,,,,,,,a5fe4b93-1ee4-40ef-8c27-65ecc54a37d0,2511,,"[98.0, 75.0]",19800,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,123,Arsenal WFC,968,"['1a84f758-e59d-44bd-8584-4785f387ae07', 'c654323a-4ce9-4af5-abcf-c7140e9ffb5f']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:34.688,Carry,
,,,,"[103.0, 63.0]",,,,,,,,,,,,,0.090602,,,,,,,,,,,,be8db846-1acd-4f75-beae-b486f3001d3f,2517,,"[103.0, 64.0]",19800,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,123,Arsenal WFC,968,"['027b7cd7-497c-4bb7-9c48-5cac3794dc7f', 'e55889b5-d77a-455c-b55c-8a80abedaded']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:37.982,Carry,
