50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.914872,,,,,,,,,,,,869d3122-2238-4133-9e00-09740b61c5fb,2675,,,"[72.0, 73.0]",19806,71,,,,,2.6011732,,Right Foot,,,,"[62.0, 79.0]",,Ground Pass,,11.661903,,,,Natasha Harding,15725.0,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,163,Reading WFC,974,['0e715ed9-052a-427b-bac2-566079ba826b'],48,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:48.013,Pass,
,,,,,,,,,,,,,,,,,,,1.6201,,,,,,,,,,,,69891093-2ac0-45b3-8bdf-f31992e47de5,2679,,,"[62.0, 79.0]",19806,71,,,,,0.0,,Right Foot,,,,"[84.0, 79.0]",,Low Pass,,22.0,,,,Lauren Bruton,15726.0,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,163,Reading WFC,974,['2aa2cbe4-07fe-46fe-8f68-4e1b45c35e40'],50,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:50.698,Pass,
,,,,,,,,,,,,,,,,,,,4.5289,,,,,,,,,,,,fd173538-9d05-4732-a70e-2823185febf9,2683,,,"[83.0, 78.0]",19806,71,,,,,-0.15499674,,Right Foot,,,,"[115.0, 73.0]",,Low Pass,,32.38827,,,,Brooke Chaplen,15723.0,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Left Center Forward,163,Reading WFC,974,"['102f77d8-93bf-436e-9932-dbcd8c387e3a', '87902347-97fe-441c-893f-c8d77e63cc63']",52,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:52.696,Pass,True
,,,,,,,,,,,,,,,,,,,0.842487,,,,,,,,,,,,f445d0b8-d96f-4f8a-a2e4-4a790e8b0079,2687,,,"[118.0, 65.0]",19806,71,,,,,-1.6262949,,Right Foot,True,,,"[117.0, 47.0]",,Low Pass,,18.027756,,Incomplete,,Fara Williams,10251.0,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Center Forward,163,Reading WFC,974,"['220fee92-c9a4-48a1-a380-90c167f9f502', '37d4c0fe-fa65-407d-903d-b4b90a096bd3', 'b093c3ed-ec28-4df7-a50f-711f556fa037']",57,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:57.385,Pass,True
,,,,,,,,,,,,,,,,,,,2.1324,,,,,,,,,,,,f9d87dc3-291b-4f23-9a45-37e0cadd3314,2690,,,"[120.0, 80.0]",19806,72,,,,,-1.7033478,,Right Foot,,,,"[114.0, 35.0]",,High Pass,,45.39824,,Incomplete,,,,,True,True,Straight,,Corner,2,From Corner,Fara Williams,10251.0,Center Attacking Midfield,164,Reading WFC,974,['fbfa1072-0a08-460f-9cd8-c218b04bafba'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:33.643,Pass,
,,,,,,,,,,,,,,,,,,,3.055959,,,,,,,,,,,,ea091515-68b6-4147-8609-f8d7078f4d3b,2694,,,"[6.0, 44.0]",19806,73,,,,,0.44752,,Right Foot,,,,"[56.0, 68.0]",,High Pass,,55.461697,,,,Lucy Hope,16386.0,,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,165,Bristol City WFC,973,['fc2368b8-4955-4ef2-b117-8f712aa162aa'],12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:12.892,Pass,
,,,,,,,,,,,,,,,,,,,0.068,,,,,,,,,,,,1de0f262-984c-43f2-ab31-a103e8406f52,2697,,,"[56.0, 68.0]",19806,73,,,,True,-0.7853982,,,,,,"[57.0, 67.0]",,Low Pass,,1.4142135,,Incomplete,,Abigail Harrison,23412.0,,,,,,,2,From Goal Kick,Lucy Hope,16386.0,Left Center Midfield,165,Bristol City WFC,973,"['333d697d-4cab-4495-9d69-c1cf75ad720a', '8016b73d-b2f3-4008-919e-63965acb148d', 'cead9b0a-d8aa-4e77-a3ce-be136d9f1a6b']",15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:15.948,Pass,True
,,,,,,,,,,,,,,,,,,,1.1643,,,,,,,,,,,,930c7be9-a63d-481e-b314-598c64f6ae59,2703,,,"[70.0, 28.0]",19806,73,,,,,3.1415927,,Right Foot,,,,"[63.0, 28.0]",,Ground Pass,,7.0,,,,Rachel Furness,15706.0,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,166,Reading WFC,974,"['1d7805ac-2613-4afe-a433-571ae27fadb5', 'a5cc74a1-dd71-42d1-91db-2bfba08a5811']",19,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:19.138,Pass,True
,,,,,,,,,,,,,,,,,,,0.952205,,,,,,,,,,,,107e2792-83c8-41a0-aef8-345b91ac697b,2707,,,"[63.0, 25.0]",19806,73,,,,,-0.7328151,,Left Foot,,,,"[73.0, 16.0]",,Ground Pass,,13.453624,,,,Remi Allen,18149.0,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,166,Reading WFC,974,['da13b5d5-27f6-4c74-9e6d-3ba921d9dfed'],20,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:20.383,Pass,
,,,,,,,,,,,,,,,,,,,0.9393,,,,,,,,,,,,33334dbf-f8d3-45be-94bd-c3793d4f8e5b,2710,,,"[73.0, 16.0]",19806,73,,,,,0.36717382,,Right Foot,,,,"[86.0, 21.0]",,Low Pass,,13.928389,,,,Brooke Chaplen,15723.0,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,166,Reading WFC,974,['6acc6118-3465-433a-875f-2a9640ef64ae'],21,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:21.767,Pass,
,,,,,,,,,,,,,,,,,,,1.6129,,,,,,,,,,,,90bff67c-76de-465c-b7a1-aea3e213137f,2713,,,"[86.0, 21.0]",19806,73,,,,,1.1383885,,Right Foot,,,,"[92.0, 34.0]",,Low Pass,,14.3178215,,,,Lauren Bruton,15726.0,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Center Forward,166,Reading WFC,974,['e12e9179-96b0-4db6-b605-9646c22010fc'],22,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:22.746,Pass,
,,,,,,,,,,,,,,,,,,,2.316289,,,,,,,,,,,,81c0f2ab-0a96-47f9-b0a1-988d7e4231a1,2716,,,"[92.0, 33.0]",19806,73,,,,,-0.48995733,,Right Foot,,,,"[107.0, 25.0]",,High Pass,,17.0,,Incomplete,,Fara Williams,10251.0,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Left Center Forward,166,Reading WFC,974,"['3b023ff2-db1c-4b8f-8133-c21e57f0c910', 'f8be0db8-ab7b-43b3-ae00-c7a9d6585d24']",24,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:24.399,Pass,
,,,,,,,,,,,,,,,,,,,2.4638,,,,,,,,,,,,a19cc872-e375-4efd-84d8-bf68482e5760,2719,,,"[114.0, 1.0]",19806,73,,,,,1.6183795,,,,,,"[113.0, 22.0]",,High Pass,,21.023796,,,,Brooke Chaplen,15723.0,,,,,,Throw-in,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,167,Reading WFC,974,['16e17022-c845-4e52-986d-0cbdb8cca6ca'],47,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:47.567,Pass,
,,,,,,,,,,,,,,,,,,,2.9864,,,,,,,,,,,,24eee433-5cd7-457d-9798-6e21595d4008,2723,,,"[118.0, 23.0]",19806,73,,,,,-2.9648838,,Right Foot,,,,"[90.0, 18.0]",,Low Pass,,28.442924,,,,Rachel Furness,15706.0,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Right Center Forward,167,Reading WFC,974,['2f2e6dc5-c7ff-40a3-84d9-8d9d382cffdd'],53,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:53.380,Pass,
,,,,,,,,,,,,,,,,,,,0.534535,,,,,,,,,,,,4164d114-de51-4406-90cd-fbee827ca92a,2727,,,"[91.0, 18.0]",19806,73,,,,,-0.38050637,,Left Foot,,,,"[101.0, 14.0]",,Ground Pass,,10.770329,,,,Fara Williams,10251.0,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,167,Reading WFC,974,"['4fc862bf-96cf-410b-b6d5-1676a1ed5cc9', 'c24d5606-0efd-45d1-ac8c-c7dcfc5897c8']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:56.406,Pass,True
,,,,,,,,,,,,,,,,,,,0.810522,,,,,,,,,,,,ed018e83-476c-40d7-b0ce-a1c289a9dfd3,2731,,,"[18.0, 64.0]",19806,73,,,,,-0.09065989,,Left Foot,,,,"[29.0, 63.0]",,Low Pass,,11.045361,,Unknown,,Lucy Hope,16386.0,,,,,,Recovery,2,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,167,Reading WFC,974,['5171f3fe-c559-4b43-a78d-fe2fc44471b5'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:57.780,Pass,
,,,,,,,,,,,,,,,,,,,3.135586,,,,,,,,,,,,617ab550-0309-4358-a6bf-8acd887593e5,2737,,,"[34.0, 54.0]",19806,75,,,,,0.30587888,,Right Foot,,,,"[91.0, 72.0]",,High Pass,,59.77458,,Incomplete,,Loren Dykes,16391.0,,,,,,Free Kick,2,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,168,Bristol City WFC,973,"['19cdaa3d-580b-4a59-b730-185a073d1ab9', 'e768e124-f8d6-4e0a-a17b-a7358ad0b4dd']",46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:46.948,Pass,
,,,,,,,,,,,,,,,,,,,1.754223,,,,,,,,,,,,e768e124-f8d6-4e0a-a17b-a7358ad0b4dd,2739,,,"[30.0, 9.0]",19806,75,,,,,-0.2914568,,Head,,,,"[50.0, 3.0]",,High Pass,,20.880613,,Incomplete,,Remi Allen,18149.0,,,,,,Recovery,2,From Free Kick,Mayumi Pacheco,15724.0,Left Back,168,Bristol City WFC,973,"['617ab550-0309-4358-a6bf-8acd887593e5', 'c0f1bd04-281e-4641-bb9a-1b3614476162', 'd5894d66-80f4-49eb-b079-68b5555facbf']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:30:50.084,Pass,
,,,,,,,,,,,,,,,,,,,1.9561,,,,,,,,,,,,e66e9851-134e-42d0-b4ec-4357802d3fd1,2749,,,"[37.0, 3.0]",19806,75,,,,,1.2924967,,Right Foot,,,,"[43.0, 24.0]",,Ground Pass,,21.84033,,,,Rachel Furness,15706.0,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,169,Reading WFC,974,"['aa000752-ba6a-49bf-a4f3-085bcfe6e0ee', 'd21d20c2-d287-464e-b558-ead0bc4dc82c']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:30:56.756,Pass,True
,,,,,,,,,,,,,,,,,,,2.8985,,,,,,,,,,,,99e9a1ff-d76a-432d-bbb7-6fa35b35bd99,2753,,,"[49.0, 33.0]",19806,76,,,,,2.003204,,Left Foot,,,,"[37.0, 59.0]",,Ground Pass,,28.635643,,,,Josanne Potter,10198.0,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,169,Reading WFC,974,['0d6b86f8-37d1-4d29-aa6f-9b7a979476ac'],0,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:00.306,Pass,
,,,,,,,,,,,,,,,,,,,1.261457,,,,,,,,,,,,f9378dfc-aae8-4c9b-83e1-caad3461b269,2756,,,"[38.0, 54.0]",19806,76,,,,,-1.1383885,,Right Foot,,,,"[44.0, 41.0]",,Ground Pass,,14.3178215,,,,Rachel Furness,15706.0,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,169,Reading WFC,974,['a728df8d-b96e-4590-9eaa-3427800b1835'],5,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:05.021,Pass,
,,,,,,,,,,,,,,,,,,,1.9421,,,,,,,,,,,,bb804a4f-9ead-44a1-94c9-2cab72992d8d,2760,,,"[43.0, 36.0]",19806,76,,,,,-1.1479424,,Left Foot,,,,"[52.0, 16.0]",,Ground Pass,,21.931713,,,,Mayumi Pacheco,15724.0,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,169,Reading WFC,974,"['4cce9f0e-5472-43cd-b4aa-3bf53632e193', 'c94c243c-102d-498e-8795-e6f1c006b72d']",7,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:07.016,Pass,True
,,,,,,,,,,,,,,,,,,,4.96426,,,,,,,,,,,,27f28cc2-434e-4f93-8fcd-e9cacfcb6861,2768,,,"[62.0, 7.0]",19806,76,,,,,0.075328894,,Right Foot,,,,"[115.0, 11.0]",,Low Pass,,53.15073,,Incomplete,,Brooke Chaplen,15723.0,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,169,Reading WFC,974,"['7b21c306-c5f0-4d83-8802-caa58a8029b0', 'c9966400-d25a-40b0-8199-1b2e6f567149']",12,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:12.610,Pass,
,,,,,,,,,,,,,,,,,,,3.055112,,,,,,,,,,,,a31cd0f7-7e27-40ba-9460-fcf7f9e56d09,2772,,,"[5.0, 76.0]",19806,76,,,,,-0.104876935,,Right Foot,,,,"[62.0, 70.0]",,High Pass,,57.31492,,,,Abigail Harrison,23412.0,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,170,Bristol City WFC,973,['c1fd9d8f-2609-469e-aba3-700700411f51'],19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:19.635,Pass,
,,,,,,,,,,,,,,,,,,,0.8046,,,,,,,,,,,,f7b180c2-a691-427c-92bd-e90eea71b038,2776,,,"[64.0, 70.0]",19806,76,,,,,-2.55359,,Other,,,,"[61.0, 68.0]",,Low Pass,,3.6055512,,,,Lucy Hope,16386.0,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,170,Bristol City WFC,973,"['9a1b56e5-c87d-4171-9b34-2c705021310c', 'b8837722-533b-461e-bbd6-51fd0248e4dc']",22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:22.873,Pass,True
,,,,,,,,,,,,,,,,,,,1.873538,,,,,,,,,,,,f8356e3d-87c4-4ae0-9135-4a1f777456ff,2779,,,"[61.0, 68.0]",19806,76,,,,,-0.9652517,,Right Foot,,,,"[70.0, 55.0]",,High Pass,,15.811388,,,,Abigail Harrison,23412.0,,,,,,,2,Regular Play,Lucy Hope,16386.0,Left Center Midfield,170,Bristol City WFC,973,"['3e79d0df-4c50-447c-ae68-bff77a118ba7', 'b8837722-533b-461e-bbd6-51fd0248e4dc']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:23.757,Pass,True
,,,,,,,,,,,,,,,,,,,2.335677,,,,,,,,,,,,eb209a76-c5da-481d-b225-5604f1abc83e,2783,,,"[70.0, 50.0]",19806,76,,,,,-0.8721365,,Left Foot,,,,"[91.0, 25.0]",,Ground Pass,,32.649654,,,,Ella Rutherford,16388.0,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,170,Bristol City WFC,973,"['95d3ecab-5244-4e0a-b4c4-04b7e07b282b', 'bf318a1d-3599-40a0-8b6b-0466bdcb7660']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:26.334,Pass,True
,,,,,,,,,,,,,,,,,,,0.9758,,,,,,,,,,,,0b7758e5-bd3c-46af-8cc2-800e0465ba7f,2787,,,"[118.0, 21.0]",19806,76,,,,,1.849096,,Right Foot,,,,"[116.0, 28.0]",,Ground Pass,,7.28011,,Incomplete,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Right Midfield,170,Bristol City WFC,973,['078d7b40-4430-43c4-839a-6c4373e57116'],34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:34.696,Pass,
,,,,,,,,,,,,,,,,,,,3.3149,,,,,,,,,,,,078d7b40-4430-43c4-839a-6c4373e57116,2788,,,"[5.0, 53.0]",19806,76,,,,,1.237552,,Right Foot,,,,"[14.0, 79.0]",,Ground Pass,,27.513634,,,,Natasha Harding,15725.0,,,,,,Recovery,2,Regular Play,Jade Moore,10190.0,Right Center Midfield,171,Reading WFC,974,"['0b7758e5-bd3c-46af-8cc2-800e0465ba7f', 'c2206ea1-a372-4f49-8893-b570e6af3fbb']",35,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:35.671,Pass,
,,,,,,,,,,,,,,,,,,,0.4309,,,,,,,,,,,,b7b2ac2c-4404-48c5-98d2-7f38a2465590,2792,,,"[14.0, 80.0]",19806,76,,,,,0.0,,Right Foot,,,,"[18.0, 80.0]",,High Pass,,4.0,,Incomplete,,Rakel Hönnudóttir,13834.0,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,171,Reading WFC,974,"['3d8bd5c6-c3e1-4128-b207-84eb8f93c4ca', '73018b6c-e916-4ce4-b28f-a852dd002e70']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:39.026,Pass,
,,,,,,,,,,,,,,,,,,,1.401938,,,,,,,,,,,,7cdaf41d-639d-43e8-90e5-5f580f24f025,2817,,,"[95.0, 14.0]",19806,76,,,,,-0.9652517,,Right Foot,,,,"[104.0, 1.0]",,Ground Pass,,15.811388,,,,Frankie Brown,10171.0,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,172,Bristol City WFC,973,['c70300a8-4e8e-41a5-84e3-fa8f49bba10a'],59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:59.065,Pass,
,,,,,,,,,,,,,,,,,,,1.994744,,,,,,,,,,,,76763834-6205-48b2-bf09-011dfbb369f9,2821,,,"[104.0, 4.0]",19806,77,,,,,1.5405025,,Right Foot,True,,,"[105.0, 37.0]",,High Pass,,33.01515,,Incomplete,,Poppy Pattinson,17274.0,,,,,,,2,Regular Play,Frankie Brown,10171.0,Left Midfield,172,Bristol City WFC,973,"['05124db0-3d4d-43d7-8a8a-ae150391bdd9', '07763910-6dc1-4516-b245-f122c666bec2', '7b5734da-be0c-4d54-8333-ffa747cc341a']",1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:01.139,Pass,True
,,,,,,,,,,,,,,,,,,,1.406184,,,,,,,,,,,,caccfa75-78a4-4ccd-b6ee-6bb1d85b9942,2826,,,"[70.0, 55.0]",19806,77,,,,,0.82704073,,Right Foot,,,,"[93.0, 80.0]",,Low Pass,,33.970577,,Out,,Loren Dykes,16391.0,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,172,Bristol City WFC,973,['edd0fb03-7b30-4d81-97ac-94e3254dc592'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:09.351,Pass,
,,,,,,,,,,,,,,,,,,,3.1389,,,,,,,,,,,,e5614df4-130c-4033-b8a9-733f474854da,2828,,,"[21.0, 1.0]",19806,77,,,,,0.124354996,,,,,,"[53.0, 5.0]",,High Pass,,32.24903,,,,Brooke Chaplen,15723.0,,,,,,Throw-in,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,173,Reading WFC,974,['999cae3a-86e3-43a7-be00-28a0efbc5382'],29,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:29.788,Pass,
,,,,,,,,,,,,,,,,,,,3.2279,,,,,,,,,,,,4cc15ab5-c705-4c38-a025-97f56511b094,2834,,,"[56.0, 7.0]",19806,78,,,,,0.47145995,,Left Foot,,,,"[107.0, 33.0]",,High Pass,,57.245087,,,,Rakel Hönnudóttir,13834.0,,,,,,Free Kick,2,From Free Kick,Josanne Potter,10198.0,Left Center Back,174,Reading WFC,974,['e129c5db-c9c7-4083-8591-7056d168741f'],1,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:01.129,Pass,
,,,,,,,,,,,,,,,,,,,1.275129,,,,,,,,,,,,a1e30150-9ae1-47f4-aa58-b9bd96b0e65c,2840,,,"[12.0, 45.0]",19806,78,,,,,-0.47646743,,Drop Kick,,,,"[43.0, 29.0]",,Low Pass,,34.88553,,Incomplete,,,,,,,,,,2,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,174,Reading WFC,974,['03ff2d80-899c-4019-ab08-aa2a9dbc62f9'],10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:10.422,Pass,
,,,,,,,,,,,,,,,,,,,1.6408,,,,,,,,,,,,03ff2d80-899c-4019-ab08-aa2a9dbc62f9,2841,,,"[78.0, 52.0]",19806,78,,,,,-0.98279375,,Head,,,,"[86.0, 40.0]",,High Pass,,14.422205,,,,Lauren Bruton,15726.0,,,,,,Recovery,2,From Free Kick,Jade Moore,10190.0,Right Center Midfield,174,Reading WFC,974,"['a1e30150-9ae1-47f4-aa58-b9bd96b0e65c', 'de190051-90a9-4e64-8b81-4dcd17cc64ec']",11,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:11.697,Pass,
,,,,,,,,,,,,,,,,,,,1.057,,,,,,,,,,,,700b45bc-611b-40a9-ad37-5c1c5b2e93e5,2844,,,"[86.0, 40.0]",19806,78,,,,,0.87605804,,Right Foot,,,,"[91.0, 46.0]",,Low Pass,,7.81025,,,,Brooke Chaplen,15723.0,,,,,,,2,From Free Kick,Lauren Bruton,15726.0,Left Center Forward,174,Reading WFC,974,['bc2a487c-840e-404a-854f-560cc3bf37d3'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:13.378,Pass,
,,,,,,,,,,,,,,,,,,,2.741883,,,,,,,,,,,,39c6e3cc-6b07-43ab-92c6-77aaec2c4fcb,2848,,,"[93.0, 49.0]",19806,78,,,,,-0.2837941,,Right Foot,,,,"[117.0, 42.0]",,Low Pass,,25.0,,Incomplete,,Rakel Hönnudóttir,13834.0,,,,,,,2,From Free Kick,Brooke Chaplen,15723.0,Right Center Forward,174,Reading WFC,974,"['05bba53f-bf70-4ed5-87eb-ddd61d7f762a', '9cc0550d-5b61-4e42-b78b-c99c1821a429', '9e422cd2-6431-4540-b3c8-3cba0d6fe5b3']",15,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:15.452,Pass,True
,,,,,,,,,,,,,,,,,,,2.29847,,,,,,,,,,,,1ef55d42-72df-4459-bb73-8b258ff40a7a,2852,,,"[13.0, 50.0]",19806,78,,,,,1.047518,,Keeper Arm,,,,"[28.0, 76.0]",,Ground Pass,,30.016663,,,,Loren Dykes,16391.0,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,175,Bristol City WFC,973,['795df83b-27ef-4b1e-a4d5-33b32de2c220'],25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:25.662,Pass,
,,,,,,,,,,,,,,,,,,,1.339803,,,,,,,,,,,,411f4b8d-ee61-4631-9888-62c3ebcff873,2856,,,"[47.0, 79.0]",19806,78,,,,,-1.19029,,Right Foot,,,,"[57.0, 54.0]",,Ground Pass,,26.925823,,,,Carla Humphrey,16384.0,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,175,Bristol City WFC,973,['2e6e533a-a84d-4cea-919a-d0671d9422a3'],30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:30.873,Pass,
,,,,,,,,,,,,,,,,,,,0.8933,,,,,,,,,,,,6d086728-1d0a-4eb4-9225-131ba0500258,2865,,,"[71.0, 30.0]",19806,78,,,,,1.1071488,,Right Foot,,,,"[74.0, 36.0]",,Ground Pass,,6.708204,,,,Lauren Bruton,15726.0,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Center Midfield,175,Bristol City WFC,973,"['36ce54bc-d2cf-4af6-8263-a1fccdba4e86', '942aba0a-d660-454a-ad12-522212e53fc7']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:37.590,Pass,True
,,,,,,,,,,,,,,,,,,,1.619368,,,,,,,,,,,,09a402e9-7355-4d54-a443-5d78ca4c7add,2871,,,"[52.0, 42.0]",19806,78,,,,,0.7266424,,Left Foot,,,,"[79.0, 66.0]",,High Pass,,36.124783,,,,Abigail Harrison,23412.0,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,175,Bristol City WFC,973,['e5927670-7840-47c5-92f8-915809e7c584'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:40.554,Pass,
,,,,,,,,,,,,,,,,,,,4.369385,,,,,,,,,,,,64440681-897b-4788-a783-d84efed11166,2881,,,"[49.0, 4.0]",19806,78,,,,,0.21866895,,Left Foot,,,,"[112.0, 18.0]",,High Pass,,64.53681,,Incomplete,,Brooke Chaplen,15723.0,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,176,Reading WFC,974,"['1d88b4c5-3281-4d4a-812b-d59961545065', '5c486414-5afa-497d-90cb-caa0eb733572']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:50.965,Pass,
,,,,,,,,,,,,,,,,,,,1.017116,,,,,,,,,,,,39252be9-8085-462d-8023-df4badad4314,2884,,,"[113.0, 1.0]",19806,79,,,,,1.7126933,,,,,,"[111.0, 15.0]",,Low Pass,,14.142136,,,,Lauren Bruton,15726.0,,,,,,Throw-in,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,177,Reading WFC,974,['9d09df3a-5244-42de-8201-ea2f061b3fb5'],24,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:24.143,Pass,
,,,,,,,,,,,,,,,,,,,2.5144,,,,,,,,,,,,cb622afc-7424-4e59-afc1-65397a387cd4,2888,,,"[95.0, 10.0]",19806,79,,,,,2.2494588,,Right Foot,,,,"[70.0, 41.0]",,Low Pass,,39.824615,,,,Jade Moore,10190.0,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Left Center Forward,177,Reading WFC,974,['45fae32c-76eb-40ba-b5f0-8a85ff3166f7'],28,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:28.241,Pass,
,,,,,,,,,,,,,,,,,,,1.217299,,,,,,,,,,,,0cecef96-f659-45ec-9641-fa36d98af1b5,2891,,,"[68.0, 39.0]",19806,79,,,,,-2.9996955,,Right Foot,,,,"[54.0, 37.0]",,Low Pass,,14.142136,,,,Molly Bartrip,21021.0,,,,,,,2,From Throw In,Jade Moore,10190.0,Right Center Midfield,177,Reading WFC,974,['dde88433-5519-41b9-8abc-9bd4eaee7bc5'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:30.826,Pass,
