ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.3178,,,,,,,,,,,,,,e68eba2b-dda0-465e-b23f-2f60f066873b,2798,,"[24.0, 55.0]",19754,68,,,,1.815775,,Right Foot,,,"[23.0, 59.0]",,Low Pass,4.1231055,,Lisa Evans,10179.0,,,,,Recovery,2,Regular Play,Louise Quinn,15621.0,Left Center Back,134,Arsenal WFC,968,['0bb9a166-1c81-4c97-964a-09ef49d71f88'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:42.660,Pass,
,,,,,,,,,,,,,,2.0522,,,,,,,,,,,,,,8bedd287-a579-4bcc-9aa4-ced6456970e6,2800,,"[14.0, 56.0]",19754,68,,,,-1.6756732,,Left Foot,,,"[12.0, 37.0]",,Low Pass,19.104973,,Louise Quinn,15621.0,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,134,Arsenal WFC,968,['d3a54260-8c84-4e2a-b4cf-4b0f2e350428'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:44.978,Pass,
,,,,,,,,,,,,,,0.0765,,,,,,,,,,,,,,009a45c2-54ab-458d-bfd1-6d7abc5dc790,2804,,"[8.0, 34.0]",19754,68,,,,-1.3909428,,Left Foot,,,"[14.0, 1.0]",,Low Pass,33.54102,Out,Katrine Veje,10088.0,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,134,Arsenal WFC,968,['3e2e70b3-53e1-4258-8d7a-d4a98097ecc0'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:47.150,Pass,
,,,,,,,,,,,,,,1.7357,,,,,,,,,,,,,,c8a01214-d05c-4de2-ad5f-55337a5d962d,2806,,"[110.0, 80.0]",19754,69,,,,-2.987274,,,,,"[65.0, 73.0]",,Low Pass,45.54119,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,Throw-in,2,From Throw In,Leigh-Anne Robe,15630.0,Right Back,135,Liverpool WFC,966,['7c4d06ca-85cd-47fb-99a3-d6f5ddd279e3'],1,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:01.487,Pass,
,,,,,,,,,,,,,,1.2167,,,,,,,,,,,,,,87c82584-55fd-430e-a7e8-85c3f680df3a,2809,,"[65.0, 73.0]",19754,69,,,,0.4266275,,Right Foot,,,"[76.0, 78.0]",,Ground Pass,12.083046,,Leigh-Anne Robe,15630.0,,,,,,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,135,Liverpool WFC,966,['844a1381-0055-477d-bff0-a026efa3aa66'],3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:03.303,Pass,
,,,,,,,,,,,,,,1.3031,,,,,,,,,,,,,,e7612ddc-73aa-4936-831f-cd4d3f04cde9,2812,,"[76.0, 77.0]",19754,69,,,,-1.4601392,,Right Foot,,,"[77.0, 68.0]",,Ground Pass,9.055386,,Laura Coombs,19416.0,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Right Back,135,Liverpool WFC,966,"['45f06b5b-7a80-4390-99c6-a8086159ffde', '997ffeca-3a20-4fac-9bcb-98283fd8a48e']",4,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:04.519,Pass,True
,,,,,,,,,,,,,,1.9575,,,,,,,,,,,,,,4474d24e-caa2-417e-a8c8-3cc9a9547653,2815,,"[77.0, 69.0]",19754,69,,,,-0.4636476,,Right Foot,,,"[101.0, 57.0]",,High Pass,26.832815,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,,2,From Throw In,Laura Coombs,19416.0,Right Defensive Midfield,135,Liverpool WFC,966,"['a0e7ca9d-cfc0-40ba-8202-8bbfaab39cf8', 'a44fd7ea-3961-4944-a7bd-e4b034f5d29d']",5,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:05.862,Pass,
,,,,,,,,,,,,,,0.9373,,,,,,,,,,,,,,fd0a71f2-37a5-426a-82e1-ed3a710c8dca,2819,,"[20.0, 20.0]",19754,69,,,,0.4636476,,Right Foot,,,"[30.0, 25.0]",,Ground Pass,11.18034,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,136,Arsenal WFC,968,['1c0920d7-37ce-4a59-afe7-6bec731fcee3'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:11.562,Pass,
,,,,,,,,,,,,,,1.3086,,,,,,,,,,,,,,e2952899-0265-4f82-a648-8a0eb3552d07,2823,,"[28.0, 25.0]",19754,69,,,,-1.4801364,,Left Foot,,,"[30.0, 3.0]",,Ground Pass,22.090721,,Katrine Veje,10088.0,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,136,Arsenal WFC,968,['36dfd5b8-0d7b-40e9-a71d-c686c22d86c8'],13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:13.497,Pass,
,,,,,,,,,,,,,,2.786,,,,,,,,,,,,,,ada03fef-5823-4dc9-a6c5-9fe0f74b870b,2825,,"[30.0, 3.0]",19754,69,,,,0.551655,,Left Foot,,,"[69.0, 27.0]",,High Pass,45.79301,Incomplete,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,136,Arsenal WFC,968,['3d9780a5-8a1c-4c20-b52c-c0f04e43d26e'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:14.805,Pass,
,,,,,,,,,,,,,,1.712,,,,,,,,,,,,,,3d9780a5-8a1c-4c20-b52c-c0f04e43d26e,2826,,"[52.0, 54.0]",19754,69,,,,0.0,,Head,,,"[59.0, 54.0]",,High Pass,7.0,,Christie Murray,15628.0,,,,,Recovery,2,Regular Play,Amy Rodgers,19417.0,Left Center Back,136,Arsenal WFC,968,"['22ea1ec6-a293-4b1f-9535-5c5ac0369842', 'ada03fef-5823-4dc9-a6c5-9fe0f74b870b']",17,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:17.591,Pass,
,,,,,,,,,,,,,,2.4587,,,,,,,,,,,,,,fb934844-6bb3-44ca-875a-9a6a5f2420b0,2834,,"[67.0, 30.0]",19754,69,,,,0.63274884,,Right Foot,,,"[97.0, 52.0]",,Ground Pass,37.202152,Incomplete,Danielle Carter,24281.0,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,136,Arsenal WFC,968,"['8b44de0d-426b-4490-a88c-c5bc913c1576', '92def553-646e-4885-9244-3427c7be59e4']",23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:23.917,Pass,
,,,,,,,,,,,,,,1.1779,,,,,,,,,,,,,,521a7209-1487-40a3-be32-75d612775948,2837,,"[63.0, 80.0]",19754,69,,,,-0.5880026,,,,,"[69.0, 76.0]",,High Pass,7.2111025,Incomplete,Vivianne Miedema,15623.0,,,,,Throw-in,2,From Throw In,Lisa Evans,10179.0,Right Back,137,Arsenal WFC,968,"['04689748-7dfe-498d-ae29-fdf5edb4e165', '44977d42-5d86-4260-8101-299b37892971']",50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:50.993,Pass,
,,,,,,,,,,,,,,0.1685,,,,,,,,,,,,,,0f5361c7-8149-4772-a83e-a617a51c3da8,2841,,"[54.0, 6.0]",19754,69,,,,2.3561945,,Right Foot,,,"[51.0, 9.0]",,Low Pass,4.2426405,Incomplete,Ashley Hodson,24238.0,,,,,,2,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,137,Arsenal WFC,968,"['05c3f601-0608-441c-a919-1130e633fb8c', 'b39ea1ba-d4c4-4892-a4f7-eeb4f7162430']",53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:53.048,Pass,
,,,,,,,,,,,,,,1.0591,,,,,,,,,,,,,,e5b5063c-139e-4c63-ae39-524e79c769a8,2844,,"[65.0, 63.0]",19754,69,,,,2.2318394,,Right Foot,,,"[58.0, 72.0]",,Ground Pass,11.401754,,Lisa Evans,10179.0,,,,,Recovery,2,From Throw In,Kim Little,15616.0,Right Center Midfield,137,Arsenal WFC,968,['af178a76-2451-4853-9782-cd9780cc443d'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:54.351,Pass,
,,,,,,,,,,,,,,2.486,,,,,,,,,,,,,,ae70f49f-8e7a-473b-abdf-feab84aaacd3,2847,,"[58.0, 72.0]",19754,69,,,,-1.598567,,Right Foot,,,"[57.0, 36.0]",,High Pass,36.013885,Incomplete,Katrine Veje,10088.0,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,137,Arsenal WFC,968,"['2f409ea5-0063-491e-bd43-4fbe3bde0958', 'ad1d40fd-3b1f-42b1-b100-da3ae7ca5a64']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:56.550,Pass,
,,,,,,,,,,,,,,2.5048,,,,,,,,,,,,,,a091d788-f035-4481-af5b-d60ad5c9a8e2,2851,,"[68.0, 44.0]",19754,70,,,,-0.5880026,,Right Foot,,,"[92.0, 28.0]",,Ground Pass,28.84441,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,,2,From Throw In,Yana Daniëls,10093.0,Right Midfield,137,Arsenal WFC,968,"['776a1516-07a0-4c0b-a40c-0f13c10f6287', '8d79ff8a-3b64-4c73-8601-010d66de2218']",0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:00.139,Pass,
,,,,,,,,,,,,,,1.3663,,,,,,,,,,,,,,8aad3c86-a8db-4903-95c3-da99bd3b4a7d,2855,,"[29.0, 54.0]",19754,70,,,,-0.06241881,,Right Foot,,,"[45.0, 53.0]",,Ground Pass,16.03122,,Kim Little,15616.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,137,Arsenal WFC,968,['88b60824-dcaf-49d0-ad34-c529ca2adf8a'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:03.298,Pass,
,,,,,,,,,,,,,,1.940242,,,,,,,,,,,,,,9f819558-a85d-4d05-93a3-55ceeffe02b8,2858,,"[42.0, 48.0]",19754,70,,,,-1.9655875,,Left Foot,,,"[32.0, 24.0]",,Ground Pass,26.0,,Louise Quinn,15621.0,,,,,,2,From Throw In,Kim Little,15616.0,Right Center Midfield,137,Arsenal WFC,968,['3fe639b5-fd46-4004-920b-5f684d493892'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:07.004,Pass,
,,,,,,,,,,,,,,1.7374,,,,,,,,,,,,,,30ce824b-c756-47cb-bbb7-677684557102,2861,,"[32.0, 25.0]",19754,70,,,,0.049958397,,Left Foot,,,"[52.0, 26.0]",,Ground Pass,20.024984,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,137,Arsenal WFC,968,['e36b3d62-d3b8-4114-8e2a-765c94453037'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:10.159,Pass,
,,,,,,,,,,,,,,1.7553,,,,,,,,,,,,,,2f3e6c51-1aca-4cb3-b7f2-84bc25e0bc96,2865,,"[48.0, 24.0]",19754,70,,,,-2.6011732,,Right Foot,,,"[38.0, 18.0]",,Ground Pass,11.661903,Incomplete,Louise Quinn,15621.0,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,137,Arsenal WFC,968,"['55f00b97-50ab-4dd9-8e4b-8a45716ca041', '90b41ae6-da44-4330-be0b-e0716f75c955']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:13.214,Pass,
,,,,,,,,,,,,,,1.3247,,,,,,,,,,,,,,55f00b97-50ab-4dd9-8e4b-8a45716ca041,2867,,"[83.0, 63.0]",19754,70,,,,3.009041,,Left Foot,,,"[68.0, 65.0]",,Ground Pass,15.132746,,Yana Daniëls,10093.0,,,,,Recovery,2,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Midfield,138,Liverpool WFC,966,"['16d32537-a39f-44e2-bdd0-df3f3363fefa', '2f3e6c51-1aca-4cb3-b7f2-84bc25e0bc96']",14,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:14.969,Pass,
,,,,,,,,,,,,,,1.467,,,,,,,,,,,,,,233e591a-f02a-4fdb-b83c-41234cac8d91,2873,,"[76.0, 80.0]",19754,70,,,,-0.33929262,,,,,"[93.0, 74.0]",,Low Pass,18.027756,,Courtney Sweetman-Kirk,15611.0,,,,,Throw-in,2,From Throw In,Leigh-Anne Robe,15630.0,Right Back,139,Liverpool WFC,966,['56ddb91f-956c-4915-9781-bc7aeb490ed7'],34,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:34.466,Pass,
,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,f30aa8e2-3422-45db-b177-8b82b4639dcb,2879,,"[34.0, 11.0]",19754,70,,,,2.6571147,,Left Foot,,,"[15.0, 21.0]",,Ground Pass,21.470911,,Louise Quinn,15621.0,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Midfield,140,Arsenal WFC,968,['be46263a-0869-48ab-a37c-e80da0303292'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:39.869,Pass,
,,,,,,,,,,,,,,2.7755,,,,,,,,,,,,,,4001c63b-779d-4296-b4dc-565b656863ed,2882,,"[13.0, 26.0]",19754,70,,,,1.1978086,,Right Foot,,,"[22.0, 49.0]",,Ground Pass,24.698177,,Leah Williamson,18999.0,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,140,Arsenal WFC,968,['a4bbd945-d279-4bf0-b2ad-0d34b9d173ce'],43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:43.049,Pass,
,,,,,,,,,,,,,,1.6343,,,,,,,,,,,,,,b864ecc7-5f77-443a-801d-8bc19cb21532,2885,,"[28.0, 49.0]",19754,70,,,,0.043450896,,Right Foot,,,"[51.0, 50.0]",,Ground Pass,23.021729,,Danielle Carter,24281.0,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,140,Arsenal WFC,968,['84368ce0-331d-4c02-8f8a-5ebb3b1709a6'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:47.134,Pass,
,,,,,,,,,,,,,,2.767597,,,,,,,,,,,,,,74e39bc5-ef04-40ca-9ce7-58ce53f14587,2892,,"[51.0, 43.0]",19754,70,,,,-0.9600704,,Left Foot,,,"[79.0, 3.0]",,High Pass,48.82622,,Danielle van de Donk,10658.0,,True,,,,2,Regular Play,Danielle Carter,24281.0,Left Midfield,140,Arsenal WFC,968,['65017b00-3db3-4d0c-b704-bcd562e313d5'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:51.557,Pass,
,,,,,,,,,,,,,,1.537,,,,,,,,,,,,,,90aa5471-8310-40c5-b8db-538d81428734,2896,,"[98.0, 11.0]",19754,70,,,,-2.6224465,,Right Foot,,,"[91.0, 7.0]",,Ground Pass,8.062258,,Katrine Veje,10088.0,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,140,Arsenal WFC,968,['96da4948-940e-4299-90be-bbec71750e55'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:59.135,Pass,
,,,,,,,,,,,,,,0.7332,,,,,,,,,,,,,,ee8db1fc-4414-4e92-b478-b5ce725a11bd,2899,,"[91.0, 7.0]",19754,71,,,,1.735945,,Left Foot,,,"[90.0, 13.0]",,Ground Pass,6.0827627,,Danielle van de Donk,10658.0,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,140,Arsenal WFC,968,['7c4be60f-7489-4eb2-8edd-bc7c73fd548d'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:01.476,Pass,
,,,,,,,,,,,,,,0.7454,,,,,,,,,,,,,,3bdf283b-a4d3-492c-bfb2-f4ceee0fe223,2903,,"[93.0, 13.0]",19754,71,,,,1.7126933,,Right Foot,,,"[92.0, 20.0]",,Ground Pass,7.071068,,Katie McCabe,15620.0,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,140,Arsenal WFC,968,"['2a221069-e5b4-4207-b813-5a9a096428c7', 'a200cc55-0247-41a5-8b33-c5ce594de9c0']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:04.644,Pass,True
,,,,,,,,,,,,,,1.9128,,,,,,,,,,,,,,4ebea132-1e74-4c03-993b-c2697a47664c,2906,,"[82.0, 12.0]",19754,71,,,,-0.8519663,,Left Foot,,,"[89.0, 4.0]",,Ground Pass,10.630146,,Katrine Veje,10088.0,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Midfield,140,Arsenal WFC,968,['38f66d34-252e-4212-9912-b3d599251ced'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:07.859,Pass,
,,,,,,,,,,,,,,2.7357,,,,,,,,,,,,,,369f3810-b273-4792-b79b-a05201441c98,2911,,"[34.0, 80.0]",19754,71,,,,-0.0540015,,,,,"[71.0, 78.0]",,High Pass,37.054016,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,Throw-in,2,From Throw In,Leigh-Anne Robe,15630.0,Right Back,141,Liverpool WFC,966,"['128540c4-ec18-452d-bc50-b25cad55fc14', '3cca8e60-b9be-4823-84ad-19cc6322edd6']",25,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:25.036,Pass,
,,,,,,,,,,,,,,0.630962,,,,,,,,,,,,,,94564ea0-a357-45bb-8871-6fbb84fbb089,2915,,"[62.0, 3.0]",19754,71,,,,2.976444,,Right Foot,,,"[50.0, 5.0]",,Low Pass,12.165525,,Louise Quinn,15621.0,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Midfield,142,Arsenal WFC,968,['19b76332-e157-47b2-a665-a1e155494d56'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:29.532,Pass,
,,,,,,,,,,,,,,1.9238,,,,,,,,,,,,,,2d60ad1f-5acb-4183-b762-162b5f01a44f,2919,,"[50.0, 5.0]",19754,71,,,,0.104876935,,Right Foot,,,"[88.0, 9.0]",,High Pass,38.209946,Incomplete,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,142,Arsenal WFC,968,['4438fb5c-9e2b-4204-90a3-5ebcbc3372fd'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:31.199,Pass,
,,,,,,,,,,,,,,0.9984,,,,,,,,,,,,,,508feda3-d1a0-4da2-ab65-dfff0be826c0,2921,,"[73.0, 1.0]",19754,71,,,,0.6287963,,,,,"[84.0, 9.0]",,Low Pass,13.601471,,Danielle van de Donk,10658.0,,,,,Throw-in,2,From Throw In,Katrine Veje,10088.0,Left Back,143,Arsenal WFC,968,['371598a7-af49-445a-bd22-7f7b7069022a'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:50.839,Pass,
,,,,,,,,,,,,,,0.8845,,,,,,,,,,,,,,2ede0355-1e7a-4d89-adef-85b86ee20b73,2926,,"[45.0, 80.0]",19754,71,True,,,-1.3567356,,,,,"[50.0, 57.0]",,High Pass,23.537205,,Kirsty Linnett,19418.0,,,,,Throw-in,2,From Throw In,Leigh-Anne Robe,15630.0,Right Back,144,Liverpool WFC,966,['dbef4cd7-390e-435b-8b93-fa0d54340187'],59,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:59.962,Pass,
,,,,,,,,,,,,,,1.797,,,,,,,,,,,,,,9daf8f2c-eeff-4d9d-a231-51194ce4ff0e,2928,,"[50.0, 57.0]",19754,72,,,,1.5707964,,Right Foot,,,"[50.0, 70.0]",,Ground Pass,13.0,,Laura Coombs,19416.0,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,144,Liverpool WFC,966,['b09c63b8-5ab3-4de1-aa02-46bc692c16ed'],0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:00.846,Pass,
,,,,,,,,,,,,,,1.2787,,,,,,,,,,,,,,7fe257c0-d29c-4a86-b21c-e266e49758f0,2931,,"[66.0, 68.0]",19754,72,,,,1.4464413,,Right Foot,,,"[67.0, 76.0]",,Ground Pass,8.062258,,Leigh-Anne Robe,15630.0,,,,,,2,From Throw In,Laura Coombs,19416.0,Right Defensive Midfield,144,Liverpool WFC,966,['7de15a49-2de2-437e-b93e-286f2106d05a'],5,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:05.211,Pass,
,,,,,,,,,,,,,,1.0195,,,,,,,,,,,,,,411b2c85-c442-4a6a-b1e8-ffdcd65560b7,2933,,"[75.0, 77.0]",19754,72,,,,-1.6539376,,Right Foot,,,"[74.0, 65.0]",,Ground Pass,12.0415945,,Laura Coombs,19416.0,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Right Back,144,Liverpool WFC,966,['e35afeec-041f-48d9-9fd3-bc1e85b632bc'],6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:06.489,Pass,
,,,,,,,,,,,,,,2.6804,,,,,,,,,,,,,,daa42709-7a64-4158-93ba-2b875acc197d,2936,,"[74.0, 65.0]",19754,72,,,,-0.14189705,,Right Foot,,,"[102.0, 61.0]",,Ground Pass,28.284271,Pass Offside,Courtney Sweetman-Kirk,15611.0,,,,,,2,From Throw In,Laura Coombs,19416.0,Right Defensive Midfield,144,Liverpool WFC,966,['1d53ba89-ed13-419d-af4b-08c8e6daf041'],8,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:08.557,Pass,
,,,,,,,,,,,,,,1.883303,,,,,,,,,,,,,,3eb3035d-dde4-400b-8205-d2c2cf58d2a9,2938,,"[21.0, 19.0]",19754,72,,,,2.2565258,,Left Foot,,,"[12.0, 30.0]",,Ground Pass,14.21267,,Pauline Peyraud Magnin,15615.0,,,,,Free Kick,2,From Free Kick,Louise Quinn,15621.0,Left Center Back,145,Arsenal WFC,968,['05f09814-1ce6-42da-9e6a-3ab4182dee4b'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:38.211,Pass,
,,,,,,,,,,,,,,1.7508,,,,,,,,,,,,,,f199acf9-979f-4c76-807c-8413557e63e3,2941,,"[13.0, 31.0]",19754,72,,,,1.0460006,,Right Foot,,,"[24.0, 50.0]",,Ground Pass,21.954498,,Leah Williamson,18999.0,,,,,,2,From Free Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,145,Arsenal WFC,968,['fedc8c5b-47b9-40bf-be87-d7bcb9429dc8'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:41.122,Pass,
,,,,,,,,,,,,,,1.2631,,,,,,,,,,,,,,0a52dbbe-e8f7-4c46-a6bc-1b32e46d490d,2945,,"[38.0, 50.0]",19754,72,,,,-0.26299474,,Right Foot,,,"[64.0, 43.0]",,Ground Pass,26.925823,,Vivianne Miedema,15623.0,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,145,Arsenal WFC,968,['e6f5b9f6-01d1-4a3c-86a4-c52b15530b14'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:47.560,Pass,
,,,,,,,,,,,,,,2.180307,,,,,,,,,,,,,,afa0eb5f-cac5-4d1d-96c7-533097f68d02,2948,,"[65.0, 52.0]",19754,72,,,,0.5947593,,Right Foot,,,"[99.0, 75.0]",,Low Pass,41.04875,,Danielle Carter,24281.0,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,145,Arsenal WFC,968,['b400a85b-7f5d-4394-8d02-6440894617b6'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:50.917,Pass,
,,,,,,,,,,,,,,1.312,,,,,,,,,,,,,,c5cff5f7-a7ee-4f7f-a0a7-69840333c831,2951,,"[105.0, 73.0]",19754,72,,,,-1.012197,,Right Foot,,,"[110.0, 65.0]",,Ground Pass,9.433981,Incomplete,Danielle van de Donk,10658.0,,,,,,2,From Free Kick,Danielle Carter,24281.0,Left Midfield,145,Arsenal WFC,968,"['6d230fac-ea67-4636-82e6-6ad7fecba239', 'ed672966-b270-4561-b0af-4320210be82e']",54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:54.767,Pass,
,,,,,,,,,,,,,,1.2573,,,,,,,,,,,,,,9425d92f-4bb7-49e6-a8a6-16f6242895ac,2956,,"[6.0, 8.0]",19754,72,,,,1.2490457,,Right Foot,,,"[9.0, 17.0]",,Ground Pass,9.486833,,Jemma Elizabeth Purfield,24239.0,,,,,,2,Regular Play,Laura Coombs,19416.0,Right Defensive Midfield,146,Liverpool WFC,966,"['65db0d43-4009-4a4c-94b7-2a06e116f7f9', 'c2318468-4ada-4943-8c2c-5c31056546b7']",58,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:58.881,Pass,True
,,,,,,,,,,,,,,1.0002,,,,,,,,,,,,,,bac9c5a6-46c1-45e2-bc19-f1d91b427451,2958,,"[9.0, 17.0]",19754,73,,,,-0.4266275,,Left Foot,,,"[20.0, 12.0]",,High Pass,12.083046,,Ashley Hodson,24238.0,,,,,,2,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,146,Liverpool WFC,966,['e33fc9cd-bec9-4e17-9aae-7253509a9b44'],0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:00.138,Pass,
,,,,,,,,,,,,,,2.5903,,,,,,,,,,,,,,d84c0123-77bf-4f0e-a2c8-f82846f28af8,2961,,"[20.0, 12.0]",19754,73,,,,-0.4636476,,Right Foot,,,"[42.0, 1.0]",,Low Pass,24.596748,Out,Kirsty Linnett,19418.0,,,,,,2,Regular Play,Ashley Hodson,24238.0,Center Forward,146,Liverpool WFC,966,['2a65f1c2-72d1-4fdd-ba50-65dfa5e1354d'],1,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:01.178,Pass,
,,,,,,,,,,,,,,1.872488,,,,,,,,,,,,,,631b0f8d-5897-4177-95e9-88aa172aaacf,2964,,"[73.0, 80.0]",19754,73,,,,-0.98279375,,,,,"[89.0, 56.0]",,High Pass,28.84441,,Vivianne Miedema,15623.0,,,,,Throw-in,2,From Throw In,Jessica Marie Wik,15612.0,Right Back,147,Arsenal WFC,968,['182fc2bc-5480-4e57-85a4-157a20945666'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:53.312,Pass,
,,,,,,,,,,,,,,1.352,,,,,,,,,,,,,,9469cc77-73b5-4e3f-948f-9853439ee86c,2971,,"[33.0, 30.0]",19754,74,,,,-1.2120256,,Left Foot,,,"[39.0, 14.0]",,Ground Pass,17.088007,,Ashley Hodson,24238.0,,,,,,2,Regular Play,Kirsty Linnett,19418.0,Center Attacking Midfield,148,Liverpool WFC,966,['d3887926-c099-4091-b3b3-5c628fe4adaa'],0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:00.052,Pass,
