50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.931303,,,,,,,,,,,,2f46e9a8-46fd-42e4-b860-c175f713bb3e,160,,"[28.0, 12.0]",19814,3,,,,-0.90975314,,Right Foot,,,,"[35.0, 3.0]",,Ground Pass,,11.401754,,Claire Lauren Rafferty,18156.0,,,,,,,1,Regular Play,Brooke Hendrix,18159.0,Left Center Back,8,West Ham United LFC,972,['65611dde-f9ab-42d8-8564-4390748cc9ca'],11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:11.097,Pass,
,,,,,,,,,,,,,,,,1.387411,,,,,,,,,,,,2713d495-e939-463a-818e-c1495dd2198d,164,,"[40.0, 3.0]",19814,3,,,,-0.13255154,,Left Foot,,,,"[55.0, 1.0]",,Ground Pass,,15.132746,Out,Leanne Kiernan,18146.0,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,8,West Ham United LFC,972,"['9c9209ae-ba0c-436a-8eea-2daeb844f86d', 'd4798595-b394-45f1-bdf4-923926e61632']",13,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:13.613,Pass,True
,,,,,,,,,,,,,,,,0.801271,,,,,,,,,,,,05f53554-39f4-4f6e-81c4-e8329036278f,166,,"[69.0, 80.0]",19814,3,,,,-0.19739556,,,,,,"[79.0, 78.0]",,High Pass,,10.198039,,Rosella Ayane,21048.0,,,,,,Throw-in,1,From Throw In,Florence Allen,24922.0,Right Back,9,Bristol City WFC,973,['713499fa-c758-4b39-aecf-19cd94e9f762'],20,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:20.895,Pass,
,,,,,,,,,,,,,,,,0.966092,,,,,,,,,,,,139252d2-f975-45fc-b261-136760447592,169,,"[79.0, 78.0]",19814,3,,,,2.9996955,,Left Foot,,,,"[72.0, 79.0]",,Low Pass,,7.071068,,Florence Allen,24922.0,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Center Attacking Midfield,9,Bristol City WFC,973,['85980ec1-97a1-4bb6-8721-cc6da1dd6c2d'],21,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:21.841,Pass,
,,,,,,,,,,,,,,,,2.052921,,,,,,,,,,,,425a191e-49d8-4548-8b4b-8635436444f3,171,,"[72.0, 79.0]",19814,3,,,,-0.22679885,,Right Foot,,,,"[85.0, 76.0]",,High Pass,,13.341664,,Abigail Harrison,23412.0,,,,,,,1,From Throw In,Florence Allen,24922.0,Right Back,9,Bristol City WFC,973,['e4149e98-d6a2-4709-bf90-45f83e703d40'],22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:22.808,Pass,
,,,,,,,,,,,,,,,,0.745553,,,,,,,,,,,,02f72aa4-fab2-4e64-b752-af9321d87487,185,,"[72.0, 80.0]",19814,3,,,,-0.4048918,,,,,,"[79.0, 77.0]",,High Pass,,7.615773,,Carla Humphrey,16384.0,,,,,,Throw-in,1,From Throw In,Florence Allen,24922.0,Right Back,10,Bristol City WFC,973,['aab9a5e9-5757-41ce-a1b9-999c773a3705'],36,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:36.232,Pass,
,,,,,,,,,,,,,,,,1.308802,,,,,,,,,,,,cf9e413e-a578-4936-ba62-8a733548991c,191,,"[38.0, 17.0]",19814,3,,,,1.2627436,,Right Foot,,,,"[45.0, 39.0]",,Low Pass,,23.086792,,Alisha Lehmann,18153.0,,,,,,,1,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,11,West Ham United LFC,972,['33502535-f102-45ff-9733-e5bbd362a85f'],40,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:40.643,Pass,
,,,,,,,,,,,,,,,,2.816557,,,,,,,,,,,,cf3f6a9e-62da-4538-bef6-b79d648fc783,194,,"[38.0, 36.0]",19814,3,,,,2.1375256,,Right Foot,,,,"[24.0, 58.0]",,Ground Pass,,26.076809,,Erin Simon,18155.0,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Midfield,11,West Ham United LFC,972,['2e16690f-e1f3-49a2-ab07-91d8dff61183'],43,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:43.734,Pass,
,,,,,,,,,,,,,,,,4.027496,,,,,,,,,,,,77ccf292-fe1d-4efe-a24e-34e5c395b2db,197,,"[27.0, 60.0]",19814,3,,,,0.027770637,,Right Foot,,,,"[63.0, 61.0]",,Ground Pass,,36.013885,Incomplete,Alisha Lehmann,18153.0,,,,,,,1,Regular Play,Erin Simon,18155.0,Right Back,11,West Ham United LFC,972,"['23a7e781-d563-46b2-b6ed-5e316645328d', '43ba539e-63aa-473e-875e-96e53e143366']",47,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:47.351,Pass,
,,,,,,,,,,,,,,,,0.891702,,,,,,,,,,,,ac76834b-197c-4a82-9fef-2988dd878707,202,,"[59.0, 36.0]",19814,3,,,,1.4801364,,Right Foot,,,,"[60.0, 47.0]",,Ground Pass,,11.045361,,Julie Biesmans,10095.0,,,,,,,1,Regular Play,Lucy Hope,16386.0,Left Center Midfield,12,Bristol City WFC,973,"['ff12e926-ca9b-46ee-882c-abcd7e75c009', 'ff19ca3c-1421-4da2-9077-4c812496f38e']",55,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:55.206,Pass,True
,,,,,,,,,,,,,,,,1.684873,,,,,,,,,,,,7e8aa457-9de0-4d22-ae12-f842fe86754f,205,,"[58.0, 46.0]",19814,3,,,,2.953371,,Right Foot,,,,"[37.0, 50.0]",,Ground Pass,,21.377558,,Frankie Brown,10171.0,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,12,Bristol City WFC,973,['f80902ce-ecc3-4984-ab0e-d81b2956559d'],57,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:57.051,Pass,
,,,,,,,,,,,,,,,,2.701652,,,,,,,,,,,,9a81fece-1df2-4d09-971f-e09327fc8ebf,208,,"[38.0, 46.0]",19814,3,,,,-1.4288993,,Right Foot,,,,"[43.0, 11.0]",,Ground Pass,,35.35534,,Gemma Evans,16381.0,,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Center Back,12,Bristol City WFC,973,['01816d81-97c2-49da-b63f-c75ab6758bf2'],59,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:59.828,Pass,
,,,,,,,,,,,,,,,,1.155762,,,,,,,,,,,,9a342955-f5b2-4e62-abe0-05c553571901,211,,"[50.0, 14.0]",19814,4,,,,1.19029,,Left Foot,,,,"[56.0, 29.0]",,Ground Pass,,16.155495,,Lucy Hope,16386.0,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,12,Bristol City WFC,973,['ae73ae47-03a2-4c81-b242-5a9961ca485b'],4,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:04.839,Pass,
,,,,,,,,,,,,,,,,2.249676,,,,,,,,,,,,51952f8d-9cfa-4309-940d-e9b04f18265e,215,,"[51.0, 40.0]",19814,4,,,,2.6779451,,Right Foot,,,,"[41.0, 45.0]",,Ground Pass,,11.18034,Incomplete,Frankie Brown,10171.0,,,,,,,1,Regular Play,Lucy Hope,16386.0,Left Center Midfield,12,Bristol City WFC,973,"['40fc0482-1466-46ca-8861-ddfdf8b5ec2a', 'dea0a88b-a0f7-48f9-a594-f9ef05173538', 'e44285cb-e0d2-4ea7-9dab-23d3090f3dfa']",7,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:07.902,Pass,True
,,,,,,,,,,,,,,,,0.859061,,,,,,,,,,,,00b307e7-2595-4a15-9d71-6ffb62412026,221,,"[82.0, 1.0]",19814,4,,,,0.6435011,,,,,,"[90.0, 7.0]",,Low Pass,,10.0,,Adriana Kristina Leon,8297.0,,,,,,Throw-in,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,13,West Ham United LFC,972,['ce28db3c-23ba-487a-a19e-9ecf7db610b1'],25,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:25.673,Pass,
,,,,,,,,,,,,,,,,1.0228,,,,,,,,,,,,f47b5fd1-6c71-4d46-bbe6-c9b22b5a55c7,224,,"[90.0, 7.0]",19814,4,,,,-2.819842,,Left Foot,,,,"[78.0, 3.0]",,Low Pass,,12.649111,,Claire Lauren Rafferty,18156.0,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,13,West Ham United LFC,972,['2cd0c01b-2256-4f35-a561-263a54322eec'],26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:26.612,Pass,
,,,,,,,,,,,,,,,,0.648047,,,,,,,,,,,,98768842-c1d3-429b-8deb-c529da0609fc,228,,"[78.0, 3.0]",19814,4,,,,0.16514868,,Left Foot,,,,"[84.0, 4.0]",,Low Pass,,6.0827627,Incomplete,Adriana Kristina Leon,8297.0,,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,13,West Ham United LFC,972,"['604fd893-001b-41ee-94dc-1fed3363b4d7', '7aa62f1d-5c0c-49d1-aea3-9767703fc38b', 'ab113253-2fc6-4902-8ce4-a7850f793692']",27,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:27.675,Pass,True
,,,,,,,,,,,,,,,,3.306064,,,,,,,,,,,,37c98cf3-0d76-4f8b-8e7a-cc92345e5a6e,238,,"[51.0, 75.0]",19814,4,,,,-1.6794575,,Right Foot,,,,"[45.0, 20.0]",,High Pass,,55.326305,Incomplete,Ella Rutherford,16388.0,,,True,,,,1,From Throw In,Carla Humphrey,16384.0,Right Wing,13,West Ham United LFC,972,"['3cb26b1e-b7c7-4815-90b1-8dbeb10db958', '8c8bc156-f6a0-4b69-a83d-5c169db59a32']",32,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:32.732,Pass,
,,,,,,,,,,,,,,,,2.2949,,,,,,,,,,,,00f438fb-4908-445e-bb74-078eb962ec95,247,,"[57.0, 65.0]",19814,4,,,,-2.6497834,,Right Foot,,,,"[29.0, 50.0]",,Ground Pass,,31.764761,,Vyan Sampson,21014.0,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Midfield,13,West Ham United LFC,972,"['2484d234-53fa-4679-970e-3a97dbcd0f12', '40d96543-f592-472b-8246-6feee8ef7be7']",41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:41.831,Pass,True
,,,,,,,,,,,,,,,,1.5946,,,,,,,,,,,,5eb7d015-60c5-48eb-bfef-560d88577818,251,,"[27.0, 47.0]",19814,4,,,,-2.5899377,,Right Foot,,,,"[14.0, 39.0]",,Ground Pass,,15.264338,,Rebecca Leigh Spencer,18158.0,,,,,,,1,From Throw In,Vyan Sampson,21014.0,Right Center Back,13,West Ham United LFC,972,"['314789fa-3a83-4490-ac62-6f1cf1bfd8db', '9539ce24-3cb3-4707-8210-9ab41f0ff866']",44,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:44.926,Pass,True
,,,,,,,,,,,,,,,,2.0186,,,,,,,,,,,,f50037a0-0928-4bd8-b8ce-7f8ee0771ad9,254,,"[13.0, 38.0]",19814,4,,,,-1.3045443,,Right Foot,,,,"[22.0, 5.0]",,Ground Pass,,34.20526,,Claire Lauren Rafferty,18156.0,,,,,,,1,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,13,West Ham United LFC,972,['279de94a-b538-4c05-a9f6-e50fff2dfeb7'],46,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:46.560,Pass,
,,,,,,,,,,,,,,,,1.8076,,,,,,,,,,,,f49c9781-f347-4052-99ab-287bbe6785c4,258,,"[21.0, 4.0]",19814,4,,,,2.2597208,,Right Foot,,,,"[7.0, 21.0]",,Ground Pass,,22.022715,,Rebecca Leigh Spencer,18158.0,,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,13,West Ham United LFC,972,['c0e1a9f2-4c30-4f9d-a354-2e1bfff01e60'],50,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:50.204,Pass,
,,,,,,,,,,,,,,,,2.286728,,,,,,,,,,,,c34eca57-7320-4932-8c54-97e852523ae5,262,,"[9.0, 21.0]",19814,4,,,,-0.35072795,,Left Foot,,,,"[50.0, 6.0]",,High Pass,,43.65776,Incomplete,Claire Lauren Rafferty,18156.0,,,,,,,1,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,13,West Ham United LFC,972,"['7feaa1c6-3fd1-454e-bc28-240d657e8a93', '928f162c-afc6-445b-9350-97d8d8e8de63', 'c28d03dc-395d-468a-8810-e3261a413ef5']",52,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:52.051,Pass,True
,,,,,,,,,,,,,,,,1.142467,,,,,,,,,,,,de0bb717-354c-41a9-84b0-0b4ac95c6712,267,,"[72.0, 79.0]",19814,4,,,,-0.07677189,,Right Foot,,,,"[85.0, 78.0]",,Ground Pass,,13.038404,,Carla Humphrey,16384.0,,,,,,,1,Regular Play,Lucy Hope,16386.0,Left Center Midfield,14,Bristol City WFC,973,['3f8620ca-8b78-45f5-ac08-d20750137520'],56,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:56.880,Pass,
,,,,,,,,,,,,,,,,1.826404,,,,,,,,,,,,1a0a66ba-1cb5-48d4-b072-7f524169fb9d,272,,"[85.0, 69.0]",19814,5,,,,-1.152572,,Right Foot,,,,"[93.0, 51.0]",,Low Pass,,19.697716,,Ella Rutherford,16388.0,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Wing,14,Bristol City WFC,973,"['50719eaf-155e-4d73-b65c-4dc8d5d40902', '76bed062-f808-4bfe-87e9-ec0e15b4e28a']",2,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:02.059,Pass,True
,,,,,,,,,,,,,,,,1.545472,,,,,,,,,,,,0e8750af-25d4-44e3-81f1-f9916448a0d1,282,,"[50.0, 8.0]",19814,5,,,,0.047583103,,Left Foot,,,,"[71.0, 9.0]",,Low Pass,,21.023796,,Ella Rutherford,16388.0,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,14,Bristol City WFC,973,['c76c0a5b-2edf-4542-97c4-33087575c681'],16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:16.647,Pass,
,,,,,,,,,,,,,,,,1.132126,,,,,,,,,,,,abd3d903-efa2-4d1d-863d-4ae5c2e20cb8,285,,"[72.0, 13.0]",19814,5,,,,-0.066568166,,Left Foot,,,,"[87.0, 12.0]",,Ground Pass,,15.033297,Incomplete,Abigail Harrison,23412.0,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Wing,14,Bristol City WFC,973,"['48ee1717-02d4-433f-b3f8-32dfef736f30', '9195fa57-364b-4bd8-b39c-e7d56b2de2de']",19,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:19.953,Pass,
,,,,,,,,,,,,,,,,2.467207,,,,,,,,,,,,48ee1717-02d4-433f-b3f8-32dfef736f30,287,,"[34.0, 69.0]",19814,5,,,,0.4636476,,Right Foot,,,,"[54.0, 79.0]",,High Pass,,22.36068,Out,Alisha Lehmann,18153.0,,,,,,Recovery,1,Regular Play,Vyan Sampson,21014.0,Right Center Back,14,Bristol City WFC,973,"['abd3d903-efa2-4d1d-863d-4ae5c2e20cb8', 'dc36648b-6d6f-4bd8-abab-5955aecdede6']",21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:21.085,Pass,
,,,,,,,,,,,,,,,,0.971659,,,,,,,,,,,,d16ed457-5719-47c3-b02e-58cef83bde86,289,,"[65.0, 1.0]",19814,5,True,,,2.7468016,,,,,,"[29.0, 16.0]",,High Pass,,39.0,,Gemma Evans,16381.0,,,,,,Throw-in,1,From Throw In,Poppy Pattinson,17274.0,Left Back,15,Bristol City WFC,973,['60d9d848-01c4-4d6f-a4ac-8062d8201a74'],31,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:31.117,Pass,
,,,,,,,,,,,,,,,,1.815707,,,,,,,,,,,,418100db-8120-4d63-bf9f-93fc765b6a9b,291,,"[29.0, 20.0]",19814,5,True,,,2.2531128,,Left Foot,,,,"[16.0, 36.0]",,Low Pass,,20.615528,,Sophie Baggaley,16376.0,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,15,Bristol City WFC,973,['80b191c2-48c8-4731-aac0-967e65105cc8'],32,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:32.151,Pass,
,,,,,,,,,,,,,,,,2.189961,,,,,,,,,,,,c56d474d-4795-4f0f-9405-5f910bacaebe,293,,"[21.0, 43.0]",19814,5,,,,-1.1824776,,Right Foot,,,,"[30.0, 21.0]",,Ground Pass,,23.769728,,Gemma Evans,16381.0,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,15,Bristol City WFC,973,['9bcb2bf3-08dc-4e58-a082-3864cf72efa9'],38,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:38.701,Pass,
,,,,,,,,,,,,,,,,1.350684,,,,,,,,,,,,ef5fac7d-ea05-485a-998d-393078d46af0,296,,"[36.0, 17.0]",19814,5,,,,-0.66596925,,Left Foot,,,,"[50.0, 6.0]",,Ground Pass,,17.804493,,Poppy Pattinson,17274.0,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,15,Bristol City WFC,973,['ab0430b6-1ee0-4b2a-8a67-b8353f33ed8a'],42,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:42.421,Pass,
,,,,,,,,,,,,,,,,0.774892,,,,,,,,,,,,58adda27-2396-45bf-853a-e9e952dc5dcc,299,,"[50.0, 6.0]",19814,5,,,,1.2490457,,Right Foot,,,,"[53.0, 15.0]",,Ground Pass,,9.486833,,Ella Rutherford,16388.0,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,15,Bristol City WFC,973,['d394dfe4-493e-4d88-a49c-cfe06766e495'],44,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:44.383,Pass,
,,,,,,,,,,,,,,,,0.622644,,,,,,,,,,,,1619ca05-4b77-473d-95dd-92f793ac1a13,303,,"[51.0, 11.0]",19814,5,,,,-0.69473827,,Left Foot,,,,"[57.0, 6.0]",,Ground Pass,,7.81025,Incomplete,Poppy Pattinson,17274.0,,,,,,,1,From Throw In,Ella Rutherford,16388.0,Left Wing,15,Bristol City WFC,973,"['5d73cc01-93e5-4c0d-a8ee-c3234a82c3c0', 'c1065cb4-fb02-4d6f-b21c-dbc376c8da85']",46,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:46.628,Pass,
,,,,,,,,,,,,,,,,1.2071,,,,,,,,,,,,752ec74c-bab0-4101-a70c-8c024de21321,306,,"[68.0, 1.0]",19814,6,,,,0.23374318,,,,,,"[89.0, 6.0]",,High Pass,,21.587032,Incomplete,Abigail Harrison,23412.0,,,,,,Throw-in,1,From Throw In,Poppy Pattinson,17274.0,Left Back,16,Bristol City WFC,973,"['41678066-9caa-4e01-8d24-e09db387a376', 'aa1120aa-00b0-4d17-b7bb-0ae5d1a8c7d8']",1,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:01.326,Pass,
,,,,,,,,,,,,,,,,1.2245,,,,,,,,,,,,aa1120aa-00b0-4d17-b7bb-0ae5d1a8c7d8,308,,"[32.0, 75.0]",19814,6,,,,0.124354996,,Head,,,,"[40.0, 76.0]",,High Pass,,8.062258,,Alisha Lehmann,18153.0,,,,,,Interception,1,Regular Play,Erin Simon,18155.0,Right Back,17,West Ham United LFC,972,"['752ec74c-bab0-4101-a70c-8c024de21321', '7bb60ade-c9e0-442d-aba8-aeaf050b9836']",2,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:02.533,Pass,
,,,,,,,,,,,,,,,,1.052894,,,,,,,,,,,,42ee4597-dafb-46c4-83b5-9320006c73eb,310,,"[40.0, 76.0]",19814,6,,,,-1.4056476,,Head,,,,"[42.0, 64.0]",,Low Pass,,12.165525,,Ria Percival,18145.0,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Midfield,17,West Ham United LFC,972,['09a27118-d674-47fe-9685-de492a978073'],3,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:03.798,Pass,
,,,,,,,,,,,,,,,,1.65342,,,,,,,,,,,,9bb3fceb-5b85-4b9a-8b6a-3782ff5fb04c,313,,"[41.0, 63.0]",19814,6,,,,0.32175055,,Right Foot,,,,"[56.0, 68.0]",,High Pass,,15.811388,,Brianna Visalli,18157.0,,,,,,,1,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,17,West Ham United LFC,972,['c822d4b9-f380-4d97-bbbc-11a158be0245'],5,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:05.049,Pass,
,,,,,,,,,,,,,,,,0.754487,,,,,,,,,,,,939f70b8-0700-4b01-a881-4bddead3ef8e,319,,"[53.0, 80.0]",19814,6,,,,-1.152572,,,,,,"[57.0, 71.0]",,Low Pass,,9.848858,,Brianna Visalli,18157.0,,,,,,Throw-in,1,From Throw In,Erin Simon,18155.0,Right Back,18,West Ham United LFC,972,['cfdafa48-e6ae-4293-9129-2b018eb78d61'],21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:21.895,Pass,
,,,,,,,,,,,,,,,,0.762254,,,,,,,,,,,,2ce7bc76-449d-4bf6-9da2-948ec410b9b9,325,,"[56.0, 80.0]",19814,6,,,,-0.98279375,,,,,,"[64.0, 68.0]",,Low Pass,,14.422205,,Brianna Visalli,18157.0,,,,,,Throw-in,1,From Throw In,Erin Simon,18155.0,Right Back,19,West Ham United LFC,972,['b63c8478-d8eb-4f2a-b88f-29ce3277553f'],32,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:32.805,Pass,
,,,,,,,,,,,,,,,,1.028085,,,,,,,,,,,,71beb6eb-72a2-4b24-b09e-36f057f99957,329,,"[63.0, 69.0]",19814,6,,,,2.3561945,,Right Foot,,,,"[56.0, 76.0]",,Ground Pass,,9.899495,,Erin Simon,18155.0,,,,,,,1,From Throw In,Brianna Visalli,18157.0,Right Center Midfield,19,West Ham United LFC,972,['549be8f8-3999-48a6-a88e-0f7b779abdf9'],34,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:34.155,Pass,
,,,,,,,,,,,,,,,,3.690401,,,,,,,,,,,,9eb59bb3-8b79-4a2b-af0b-722c4303bf40,333,,"[53.0, 73.0]",19814,6,,,,-2.107707,,Right Foot,,,,"[28.0, 31.0]",,Ground Pass,,48.8774,,Brooke Hendrix,18159.0,,,True,,,,1,From Throw In,Erin Simon,18155.0,Right Back,19,West Ham United LFC,972,"['703d6507-aeba-4cbd-bc7a-078c6b0569c1', 'fea08fd1-44aa-47b6-a070-e555d0ea23e1']",35,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:35.945,Pass,True
,,,,,,,,,,,,,,,,3.065946,,,,,,,,,,,,36924f2b-6961-438f-824d-d2c5371e2f80,336,,"[27.0, 31.0]",19814,6,,,,2.8706458,,Right Foot,,,,"[9.0, 36.0]",,Ground Pass,,18.681541,,Rebecca Leigh Spencer,18158.0,,,,,,,1,From Throw In,Brooke Hendrix,18159.0,Left Center Back,19,West Ham United LFC,972,['30018ca2-2424-44f1-af37-0e19306bf3be'],39,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:39.676,Pass,
,,,,,,,,,,,,,,,,2.454719,,,,,,,,,,,,dbbcc043-414a-472b-847d-0e68ccc21eb1,344,,"[6.0, 29.0]",19814,6,,,,-0.6979028,,Right Foot,,,,"[37.0, 3.0]",,High Pass,,40.459858,,Claire Lauren Rafferty,18156.0,,,,,,,1,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,19,West Ham United LFC,972,['bcec0364-8c80-49b1-82d6-ae1e4dad1b8d'],45,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:45.621,Pass,
,,,,,,,,,,,,,,,,1.30124,,,,,,,,,,,,9fa7dd04-8ff4-4048-9add-d4c7a5b4b79a,348,,"[43.0, 2.0]",19814,6,,,,0.1798535,,Left Foot,,,,"[54.0, 4.0]",,Ground Pass,,11.18034,,Adriana Kristina Leon,8297.0,,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,19,West Ham United LFC,972,"['275850f9-c8da-4261-8aee-397279309674', 'f173da6b-bb60-4329-a2a2-a4a945c104ce']",49,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:49.503,Pass,True
,,,,,,,,,,,,,,,,2.238397,,,,,,,,,,,,1bade4fc-b9b6-4d97-9107-80d5ab51c86e,357,,"[56.0, 15.0]",19814,6,,,,-0.98279375,,Left Foot,,,,"[64.0, 3.0]",,Ground Pass,,14.422205,,Adriana Kristina Leon,8297.0,,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,19,West Ham United LFC,972,"['70c5dcb1-9655-4164-834d-6e8962433e65', '7f43b752-435a-4787-a6dc-b60882b585aa']",55,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:55.689,Pass,True
,,,,,,,,,,,,,,,,0.792851,,,,,,,,,,,,921160f4-cd03-44f6-86f5-e21135fbfc57,360,,"[64.0, 2.0]",19814,6,,,,-0.071307465,,Right Foot,,,,"[78.0, 1.0]",,Low Pass,,14.035668,Out,Leanne Kiernan,18146.0,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,19,West Ham United LFC,972,['3bcec5bd-8456-44d4-83a6-212774a00a2d'],58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:58.317,Pass,
,,,,,,,,,,,,,,,,1.724017,,,,,,,,,,,,71772089-1e06-4a3c-a3c3-f4b2e543111a,362,,"[43.0, 80.0]",19814,7,,,,-0.41241044,,,,,,"[59.0, 73.0]",,High Pass,,17.464249,,Lucy Hope,16386.0,,,,,,Throw-in,1,From Throw In,Florence Allen,24922.0,Right Back,20,Bristol City WFC,973,['a207a6e3-cac6-4d43-a52c-e71a0405eedc'],6,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:06.105,Pass,
,,,,,,,,,,,,,,,,0.869852,,,,,,,,,,,,2458fbd5-5f7e-4158-89a3-b64823218dba,366,,"[57.0, 10.0]",19814,7,,,,-0.5585993,,Head,,,,"[65.0, 5.0]",,Low Pass,,9.433981,Incomplete,Leanne Kiernan,18146.0,,,,,,Recovery,1,From Throw In,Ria Percival,18145.0,Center Defensive Midfield,20,Bristol City WFC,973,"['c7a2780a-f726-4794-b6fc-4ddea3cb0e41', 'd6296f5e-d1e4-4134-a599-aa222e4f04c2']",8,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:08.325,Pass,
