ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,ecc693ed-3e50-4295-9b17-526ed693bc10,3117,,,"[27.0, 39.0]",19730,85,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Rafferty,16394.0,Right Center Back,180,Brighton & Hove Albion WFC,965,['46cb2179-b361-4cbe-881a-9ac9410635d6'],57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:57.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8dd5e054-dd91-4162-87dd-95d653df598c,3120,,,"[7.0, 42.0]",19730,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Hourihan,19419.0,Goalkeeper,180,Brighton & Hove Albion WFC,965,['967cb090-52b5-4b04-b631-3ff12fb82ec4'],1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:01.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0ef61675-a202-4bdf-8540-d33579834f8a,3123,,,"[42.0, 4.0]",19730,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,180,Brighton & Hove Albion WFC,965,['d8c311ca-9b3d-4c33-88cc-b9981bb924c6'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:07.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4ee35c3d-d8a3-45aa-afb0-e07a6e2fba46,3127,,,"[22.0, 3.0]",19730,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,180,Brighton & Hove Albion WFC,965,['8b5d5a59-eca9-449d-9f07-9dfecd28d963'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:10.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c282b6c6-7dc9-4f1e-9753-034133b61f87,3131,,,"[107.0, 64.0]",19730,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,181,Chelsea FCW,971,['81ef68fd-2bef-4238-bdc7-5127f4514bc5'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:14.854,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,7f5c52ae-7525-430c-b0c1-6a97c99ced49,3140,,,"[43.0, 64.0]",19730,86,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fern Whelan,19420.0,Center Defensive Midfield,182,Brighton & Hove Albion WFC,965,['bf97855f-c4d4-4e61-89b1-9861895c1d17'],56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:56.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d208e817-880e-4c2b-a1c6-27bf97ed1490,3145,,,"[55.0, 63.0]",19730,86,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iniabasi Anefiok Umotong,16378.0,Center Forward,182,Brighton & Hove Albion WFC,965,['2144fabb-277e-40dd-9058-9707738a5ee0'],59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:59.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ae36edfa-eb01-4d22-a6da-a697cc1120ea,3147,,,"[70.0, 65.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kayleigh Green,16400.0,Left Center Midfield,182,Brighton & Hove Albion WFC,965,['386f0dfd-7a51-4135-b419-534183fece8b'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:00.306,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,04ce5cbf-60b6-4e15-b28c-2c56f5323955,3151,,,"[82.0, 45.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Left Wing,182,Brighton & Hove Albion WFC,965,['88e729ab-5edf-46bb-b63a-2e4dd627188e'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:03.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4d41abd5-be29-4da2-90d2-bdf1ebf7da3b,3153,,,"[37.0, 25.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Midfield,183,Chelsea FCW,971,['c43b7608-262e-49fb-b4a1-8763fc99fed0'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:05.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,640bda40-1690-4b4f-b8d9-990712477ff5,3156,,,"[45.0, 31.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,183,Chelsea FCW,971,['2cb44f5d-b26b-4dae-961f-c0b0c64c2d46'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:06.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,01da8672-3f8d-4252-a61c-4d4d4f5a1852,3160,,,"[34.0, 18.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,183,Chelsea FCW,971,"['b2f79e93-f0c7-421b-979e-5e6aed84f3c9', 'f26bb803-0d45-473a-ac1d-65f4c283d719']",9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:09.476,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,606467ab-e0d0-41f5-8386-70460e650345,3163,,,"[24.0, 26.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Center Back,183,Chelsea FCW,971,['e514ba73-11b7-4040-8539-372de127258f'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:11.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,1f0b2db4-fe25-4d28-bf6d-70f8f73a0f5d,3168,,,"[10.0, 45.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,183,Chelsea FCW,971,"['445a71e8-12f1-4ac3-a975-38fff00b4498', 'b4a48d5a-0077-4290-9c36-fd44a23883fd']",14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:14.419,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,c9eb70d8-edec-4e79-bf87-e28f25c6c824,3175,,,"[67.0, 6.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,183,Chelsea FCW,971,['612f0ace-fe0c-45ac-b283-916250c963dc'],24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:24.020,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,ca2b540b-b7b2-4728-bb7c-bfae6c0dd723,3179,,,"[105.0, 30.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,183,Chelsea FCW,971,['dd9944a4-981c-4bb9-8155-f5171ff29519'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:27.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d2b321c8-3565-44a0-981b-57b476116617,3183,,,"[28.0, 28.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,183,Chelsea FCW,971,['0e2278e3-26df-43c8-8674-86089cc799c6'],38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:38.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,027c6218-17df-4c75-b8d1-afc2938ea9e7,3186,,,"[26.0, 42.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Center Back,183,Chelsea FCW,971,['524dedba-0e4c-457f-97a5-6e4789f729e9'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:41.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6f310e47-2545-4008-a76c-bf2c33ba2d37,3189,,,"[39.0, 30.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,183,Chelsea FCW,971,['a4ac3934-357b-41f0-93ad-0189c4294887'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:46.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,32362082-009a-4daf-b7e4-d141ade0168e,3192,,,"[56.0, 38.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Right Defensive Midfield,183,Chelsea FCW,971,['623a22b0-f312-45a9-9b2c-f5a119ae09a4'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:49.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,beee9b97-d19b-493c-a0df-e4a67e1c14e7,3196,,,"[67.0, 27.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Attacking Midfield,183,Chelsea FCW,971,['b7734a69-91bb-4e32-bb94-ca41403e5f5b'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:51.304,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,946e3eb2-2efa-43ca-b293-ea0799ac2b9c,3199,,,"[98.0, 52.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,183,Chelsea FCW,971,['47274792-9f29-4577-87a3-852229bdf3b8'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:56.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0fd3a5f0-d588-4603-8ff6-c8e18eec4e1e,3201,,,"[12.0, 37.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Hourihan,19419.0,Goalkeeper,184,Brighton & Hove Albion WFC,965,['6c0e5bf6-4aee-419b-90e0-e0b68c2614e7'],58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:58.658,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,46b5d1d8-1d23-4f3f-9908-c63afadb88b7,3204,,,"[66.0, 56.0]",19730,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,184,Brighton & Hove Albion WFC,965,['a282efbe-a3b3-4c42-8a01-23c38e9f7775'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:08.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,cf395e7c-dd6a-47dc-ba50-5fc86dfeffe0,3207,,,"[82.0, 57.0]",19730,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,184,Brighton & Hove Albion WFC,965,['92b81aed-725b-4c67-821c-83c370982995'],12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:12.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2a3b9dc0-3ba3-4e13-ada8-192f4c1d4954,3210,,,"[40.0, 9.0]",19730,88,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Attacking Midfield,185,Chelsea FCW,971,['3b3b2fcc-1980-4b13-8b2a-9d7edef381fb'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:36.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2ed3c8af-650d-4f6b-860d-3535489277af,3216,,,"[95.0, 51.0]",19730,88,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Wing,185,Chelsea FCW,971,['6134c262-ebb8-412e-a797-5955b2546fff'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:41.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,58543be1-6914-499d-83bd-85264731f8b7,3222,,,"[8.0, 42.0]",19730,88,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carly Mitchell Telford,19421.0,Goalkeeper,185,Chelsea FCW,971,['a4440019-74ef-44c1-acf6-a48580d8f4f1'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:44.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,cc7c842a-0a60-41c7-ab72-dd6068bd7220,3225,,,"[23.0, 50.0]",19730,88,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,185,Chelsea FCW,971,['248d187f-1af4-41ea-a59a-f918aa775121'],50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:50.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2eb0a75c-70ae-42a1-8352-2a7a5c89224a,3228,,,"[33.0, 76.0]",19730,88,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Midfield,185,Chelsea FCW,971,['855f3991-59fc-49ca-a14f-3d1f5bb40cc2'],53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:53.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,a8fc301a-81ce-4cfd-9d5d-ed464724e6ce,3231,,,"[44.0, 60.0]",19730,88,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,185,Chelsea FCW,971,['e4315d26-63ab-4557-bc6a-40710efbdc11'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:56.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c1270b20-3ab5-4c91-bdd5-1c80137cf147,3234,,,"[48.0, 37.0]",19730,88,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maria Thorisdottir,4636.0,Right Defensive Midfield,185,Chelsea FCW,971,['8ee47ec5-f555-4c83-bf0a-9498d64ac358'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:58.986,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,f1ca227d-64de-4552-9f63-7941786fcd7e,3237,,,"[91.0, 62.0]",19730,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Attacking Midfield,185,Chelsea FCW,971,['7071df92-a1dd-466b-828d-b78b6fe04bb5'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:05.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,14d2f0dc-0914-40e3-bb7c-d1d5a62ccb3e,3239,,,"[37.0, 35.0]",19730,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Midfield,185,Chelsea FCW,971,['8801abd8-a89f-443f-a1c4-6369bb737e3b'],6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:06.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8a17f8d3-42e4-4a41-a692-8c89ba470d65,3251,,,"[64.0, 40.0]",19730,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,186,Brighton & Hove Albion WFC,965,['ec3c9838-3fb6-46f4-9bd1-80d096ac51fa'],22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:22.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9c5c4bea-6722-4d6d-bd32-ed1c65032e53,3254,,,"[103.0, 68.0]",19730,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Left Center Midfield,186,Brighton & Hove Albion WFC,965,['04d8836c-dfd9-41f7-9d9c-fa0ae83cf59b'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:28.790,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,f4e01346-b136-4997-a091-dab78eee72f3,3258,,,"[110.0, 44.0]",19730,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,186,Brighton & Hove Albion WFC,965,['0b848c2b-18df-4b3d-a0fc-9c2b62a2f0f6'],35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:35.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b6409a08-966b-446b-afb3-fb110c4790b1,3261,,,"[24.0, 23.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,187,Chelsea FCW,971,['da5e4e01-ffb9-47df-bc15-d3a7faab7ed4'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:12.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,28fdcaed-6480-43d3-b3bf-a6c4a5a867af,3264,,,"[28.0, 39.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maren Nævdal Mjelde,10395.0,Center Back,187,Chelsea FCW,971,['4440c7ff-fa88-4818-9904-56ef4ecf2216'],15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:15.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4c2c29e8-a5c5-4056-ae4b-e2eb7cab9c86,3267,,,"[33.0, 72.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,187,Chelsea FCW,971,['f89e3390-cf55-4047-8ff3-b3f0bf4237c2'],17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:17.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9ff31dbf-1875-4c16-957a-08c39e85ac40,3270,,,"[43.0, 60.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,So-Yun Ji,4647.0,Left Defensive Midfield,187,Chelsea FCW,971,['f373b0f5-1182-410f-ae7e-ec708c88bdda'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:19.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4702674e-ad64-4af7-9242-466f62959b96,3273,,,"[48.0, 77.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Midfield,187,Chelsea FCW,971,['3a9c5bc9-547a-47b0-bac5-d57e1d6154be'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:22.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3fb35ca4-53cd-4049-9398-38d11915cac4,3277,,,"[38.0, 74.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,187,Chelsea FCW,971,['705903fa-f465-4a79-9582-d513cfd589a2'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:24.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3008043b-78d9-4b22-9a2c-40fa95bba9f1,3280,,,"[30.0, 39.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maren Nævdal Mjelde,10395.0,Center Back,187,Chelsea FCW,971,['4d34e1a3-46a8-429b-b47b-4cf7286b3e89'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:27.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,35d845a5-ca17-45e7-af14-0235187870d9,3283,,,"[37.0, 19.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,187,Chelsea FCW,971,['b499d1eb-cf87-448f-b772-009e6d4dd045'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:30.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,48e904c4-59d2-4576-9848-c76db2142aa7,3285,,,"[33.0, 34.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maren Nævdal Mjelde,10395.0,Center Back,187,Chelsea FCW,971,['fffd02c4-a7c5-4fe2-b577-2e2e3fc17ced'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:31.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,cf21af17-e2f7-41de-8635-94b8407d8786,3288,,,"[43.0, 55.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,So-Yun Ji,4647.0,Left Defensive Midfield,187,Chelsea FCW,971,['e6050467-b06d-4b56-b9c3-988ba6b8f952'],34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:34.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e1ed7f88-9e46-405f-af06-4e3de40c028d,3291,,,"[34.0, 45.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maren Nævdal Mjelde,10395.0,Center Back,187,Chelsea FCW,971,['417acbc7-29f7-4fa0-a064-39c7fca55a6b'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:35.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,04bc7703-d14c-44fd-8fb3-e46d5f2fd165,3294,,,"[40.0, 26.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,187,Chelsea FCW,971,['21bdefa9-825a-49c6-b257-41bc59dec86c'],38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:38.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,032ce614-2576-4308-86a3-a55b9ae567a7,3297,,,"[105.0, 28.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesca Kirby,4641.0,Right Attacking Midfield,187,Chelsea FCW,971,['5baa0308-9163-4b9a-9d92-6eee285e6fb1'],43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:43.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d347b4de-0222-4518-bdbf-4fbe79060cae,3301,,,"[2.0, 52.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,188,Brighton & Hove Albion WFC,965,['295e7c2d-300d-42d2-a5f9-c8f09f2820dc'],46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:46.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e0ebd9ee-ec85-4be6-b9a4-a33fbebe6451,3304,,,"[39.0, 55.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Left Center Midfield,188,Brighton & Hove Albion WFC,965,['52604f45-2f00-440c-ac74-322e06812ec3'],50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:50.582,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,066a9f53-d1ef-42c6-8282-b391f229e8b9,3307,,,"[29.0, 65.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,188,Brighton & Hove Albion WFC,965,['ff7a32ec-63cb-4065-824b-72104e3cb095'],51,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:51.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,06327989-f3db-4ccc-bdfa-1c5ee9621dd6,3311,,,"[59.0, 36.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Center Back,189,Chelsea FCW,971,['1896cf71-7be1-43d9-ad11-77ddd9cd1573'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:56.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,5fed38a9-05e5-4ae8-9997-d27ea4d2c52b,3313,,,"[57.0, 47.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,189,Chelsea FCW,971,['b51532cd-af95-44aa-944b-a67d963afd5c'],57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:57.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,fec84290-1a0b-4ab7-bb5f-2499b3a09832,3316,,,"[80.0, 48.0]",19730,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,189,Chelsea FCW,971,['d955601b-93a5-4496-9e45-b9b3e52105ef'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:01.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b4a404d5-fe67-471e-9ea3-14e1f97f034e,3320,,,"[105.0, 38.0]",19730,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Attacking Midfield,189,Chelsea FCW,971,['e7a16d92-2179-4d05-bde4-ee42f5acd96e'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:05.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3e196912-a844-45fc-8fb7-57b5428c9f0e,3326,,,"[51.0, 2.0]",19730,91,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Felicity Gibbons,16392.0,Left Back,190,Brighton & Hove Albion WFC,965,['473f75c8-7898-4210-911a-9cd2fa5be87f'],19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:19.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ff6f24eb-62a7-4ee6-b41b-36880506d779,3332,,,"[96.0, 42.0]",19730,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,191,Chelsea FCW,971,['bfeb9acb-46b3-4afa-b94c-a2be18f08400'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:27.326,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,ca95091a-e5ec-42d4-8f07-671cc4fbcb86,3335,,,"[108.0, 45.0]",19730,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Left Attacking Midfield,191,Chelsea FCW,971,['a703ebe7-206e-431d-96b9-fd0a5cb38530'],29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:29.414,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,0ed6f22e-18aa-40ac-8135-3475a83fa2d2,3340,,,"[55.0, 38.0]",19730,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,191,Chelsea FCW,971,['9e9b7c94-34cb-4ccb-adab-4fc5945cb881'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:36.996,Ball Receipt*,
